time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.549	0.0371	-0.0313	1.0806	-5.2748	-1.1679	-1.6565	
0.549	0.0371	-0.0313	1.0806	-5.2748	-1.1679	-1.6565	
0.549	0.0371	-0.0313	1.0806	-5.2748	-1.1679	-1.6565	
0.555	0.0425	-0.0969	1.0715	-4.0076	-0.9542	-1.8702	
0.555	0.0425	-0.0969	1.0715	-4.0076	-0.9542	-1.8702	
0.555	0.0425	-0.0969	1.0715	-4.0076	-0.9542	-1.8702	
0.555	0.0425	-0.0969	1.0715	-4.0076	-0.9542	-1.8702	
0.555	0.0425	-0.0969	1.0715	-4.0076	-0.9542	-1.8702	
0.555	0.0425	-0.0969	1.0715	-4.0076	-0.9542	-1.8702	
0.555	0.0425	-0.0969	1.0715	-4.0076	-0.9542	-1.8702	
0.561	0.0549	-0.1658	1.0703	-3.0534	-0.3511	-1.7786	
0.561	0.0549	-0.1658	1.0703	-3.0534	-0.3511	-1.7786	
0.561	0.0549	-0.1658	1.0703	-3.0534	-0.3511	-1.7786	
0.561	0.0549	-0.1658	1.0703	-3.0534	-0.3511	-1.7786	
0.561	0.0549	-0.1658	1.0703	-3.0534	-0.3511	-1.7786	
0.567	0.0137	-0.0149	1.0908	-1.5496	-0.3893	-2.0153	
0.567	0.0137	-0.0149	1.0908	-1.5496	-0.3893	-2.0153	
0.567	0.0137	-0.0149	1.0908	-1.5496	-0.3893	-2.0153	
0.567	0.0137	-0.0149	1.0908	-1.5496	-0.3893	-2.0153	
0.567	0.0137	-0.0149	1.0908	-1.5496	-0.3893	-2.0153	
0.573	0.0286	0.0369	1.0874	-2.7252	-1.0382	-2.0458	
0.573	0.0286	0.0369	1.0874	-2.7252	-1.0382	-2.0458	
0.573	0.0286	0.0369	1.0874	-2.7252	-1.0382	-2.0458	
0.573	0.0286	0.0369	1.0874	-2.7252	-1.0382	-2.0458	
0.573	0.0286	0.0369	1.0874	-2.7252	-1.0382	-2.0458	
0.579	0.0259	0.0645	1.0876	-4.4351	-1.3053	-1.9313	
0.579	0.0259	0.0645	1.0876	-4.4351	-1.3053	-1.9313	
0.579	0.0259	0.0645	1.0876	-4.4351	-1.3053	-1.9313	
0.579	0.0259	0.0645	1.0876	-4.4351	-1.3053	-1.9313	
0.579	0.0259	0.0645	1.0876	-4.4351	-1.3053	-1.9313	
0.579	0.0259	0.0645	1.0876	-4.4351	-1.3053	-1.9313	
0.587	0.053	0.022	1.0889	-4.458	-0.5725	-2.0916	
0.587	0.053	0.022	1.0889	-4.458	-0.5725	-2.0916	
0.587	0.053	0.022	1.0889	-4.458	-0.5725	-2.0916	
0.587	0.053	0.022	1.0889	-4.458	-0.5725	-2.0916	
0.587	0.053	0.022	1.0889	-4.458	-0.5725	-2.0916	
0.593	0.0649	-0.1343	1.0784	-4.3206	-0.1908	-1.4198	
0.593	0.0649	-0.1343	1.0784	-4.3206	-0.1908	-1.4198	
0.593	0.0649	-0.1343	1.0784	-4.3206	-0.1908	-1.4198	
0.593	0.0649	-0.1343	1.0784	-4.3206	-0.1908	-1.4198	
0.593	0.0649	-0.1343	1.0784	-4.3206	-0.1908	-1.4198	
0.593	0.0649	-0.1343	1.0784	-4.3206	-0.1908	-1.4198	
0.593	0.0649	-0.1343	1.0784	-4.3206	-0.1908	-1.4198	
0.599	0.0178	-0.1628	1.0564	-1.7863	-0.5496	-1.8931	
0.599	0.0178	-0.1628	1.0564	-1.7863	-0.5496	-1.8931	
0.599	0.0178	-0.1628	1.0564	-1.7863	-0.5496	-1.8931	
0.599	0.0178	-0.1628	1.0564	-1.7863	-0.5496	-1.8931	
0.599	0.0178	-0.1628	1.0564	-1.7863	-0.5496	-1.8931	
0.605	0.0481	0.0027	1.0906	-1.4885	-1.084	-2.2061	
0.605	0.0481	0.0027	1.0906	-1.4885	-1.084	-2.2061	
0.605	0.0481	0.0027	1.0906	-1.4885	-1.084	-2.2061	
0.605	0.0481	0.0027	1.0906	-1.4885	-1.084	-2.2061	
0.605	0.0481	0.0027	1.0906	-1.4885	-1.084	-2.2061	
0.611	-0.0049	0.0525	1.0798	-3.6641	-1.2977	-1.6947	
