Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
2.856	0.0793	0.053	0.9971	0.0615	0.052	-0.0759	
2.881	0.0789	0.0474	0.991	0.0614	0.0533	-0.0781	
2.906	0.0764	0.051	0.9922	0.0616	0.0517	-0.0771	
2.931	0.0752	0.0574	0.9875	0.0616	0.0527	-0.0743	
2.957	0.0781	0.0525	0.9951	0.0618	0.0517	-0.0774	
2.981	0.0742	0.0508	0.9897	0.062	0.0513	-0.0747	
3.006	0.0767	0.0547	1.0002	0.0618	0.0547	-0.0762	
3.031	0.0691	0.0522	0.9863	0.062	0.0532	-0.0736	
3.056	0.0764	0.0537	0.9927	0.062	0.0545	-0.0765	
3.081	0.074	0.051	0.9963	0.0622	0.0531	-0.0751	
3.106	0.0745	0.05	0.9927	0.0625	0.0508	-0.0749	
3.131	0.0664	0.0552	0.9949	0.0626	0.0505	-0.0721	
3.155	0.0713	0.054	0.9932	0.0624	0.054	-0.0726	
3.181	0.0698	0.0554	0.9937	0.0625	0.053	-0.0702	
3.206	0.0786	0.0518	1.0012	0.0627	0.0528	-0.0758	
3.23	0.0737	0.0522	0.9895	0.0628	0.0524	-0.0747	
3.256	0.0659	0.053	0.9905	0.0628	0.0526	-0.071	
3.28	0.0798	0.0562	0.9978	0.0629	0.0517	-0.074	
3.305	0.075	0.051	0.9902	0.063	0.0515	-0.0759	
3.33	0.072	0.0549	1	0.0628	0.0549	-0.0718	
3.355	0.0776	0.0552	0.9985	0.0629	0.055	-0.0773	
3.381	0.0684	0.0542	0.9897	0.0629	0.056	-0.0728	
3.405	0.0706	0.0549	0.9841	0.0629	0.0567	-0.0743	
3.43	0.0728	0.0535	0.9915	0.0631	0.0549	-0.0736	
3.455	0.0793	0.0518	0.9988	0.0635	0.0517	-0.0778	
3.48	0.0769	0.0479	0.9993	0.0637	0.0498	-0.0751	
3.505	0.0671	0.0503	0.9915	0.0636	0.0525	-0.073	
3.53	0.0732	0.0461	0.9907	0.0638	0.0501	-0.0733	
3.555	0.085	0.0593	0.9976	0.0637	0.0526	-0.0773	
3.579	0.073	0.05	0.9902	0.0639	0.0505	-0.078	
3.605	0.0728	0.052	0.99	0.0639	0.052	-0.0737	
3.629	0.0759	0.0564	0.9971	0.0636	0.0562	-0.0757	
3.654	0.073	0.0552	0.9932	0.0638	0.0546	-0.0736	
3.68	0.0767	0.0559	1.0017	0.0638	0.0552	-0.0754	
3.704	0.0754	0.0559	0.9929	0.0638	0.0562	-0.077	
3.73	0.0764	0.054	0.9941	0.0641	0.054	-0.0769	
3.754	0.0708	0.0503	1.001	0.0644	0.0511	-0.0733	
3.779	0.0767	0.0571	0.9888	0.0641	0.056	-0.0765	
3.805	0.0715	0.0479	0.9912	0.0645	0.0515	-0.0741	
3.829	0.0803	0.0593	0.9883	0.0642	0.0565	-0.0761	
3.854	0.0752	0.0454	1	0.0647	0.0506	-0.075	
3.879	0.0774	0.0554	0.9905	0.0646	0.0526	-0.0734	
3.904	0.0771	0.0479	1.0012	0.0649	0.0507	-0.0763	
3.928	0.0774	0.0544	0.999	0.0647	0.0545	-0.0773	
3.954	0.073	0.0522	0.9939	0.0649	0.0526	-0.0739	
3.979	0.0813	0.0525	0.9971	0.0648	0.0536	-0.0763	
4.004	0.0759	0.051	0.9978	0.065	0.0516	-0.076	
4.029	0.0757	0.053	0.9939	0.065	0.053	-0.0754	
4.053	0.0652	0.0486	0.9917	0.065	0.0539	-0.0714	
4.079	0.0808	0.052	0.9956	0.0652	0.0526	-0.0751	
4.104	0.0747	0.0522	0.9993	0.0652	0.0526	-0.0746	
4.128	0.0854	0.0542	0.9963	0.0653	0.0531	-0.0765	
4.154	0.0718	0.0515	0.9976	0.0655	0.0502	-0.0754	
4.178	0.0691	0.053	0.9983	0.0654	0.0524	-0.0734	
4.204	0.0776	0.0508	0.9973	0.0655	0.052	-0.0769	
4.228	0.0723	0.053	0.9905	0.0658	0.0507	-0.0741	
4.253	0.0774	0.0522	0.9963	0.0657	0.0523	-0.0775	
4.279	0.0759	0.051	0.9968	0.0658	0.0525	-0.0751	
4.311	0.0742	0.0518	0.9893	0.0659	0.0527	-0.0741	
4.336	0.0767	0.0522	0.9966	0.066	0.0523	-0.0761	
4.362	0.0776	0.053	0.9976	0.066	0.0533	-0.0763	
4.386	0.0786	0.0525	1.0012	0.0661	0.053	-0.0781	
4.411	0.0708	0.052	1.0024	0.0663	0.0517	-0.0735	
4.436	0.0691	0.0535	0.9976	0.0663	0.0535	-0.0712	
4.461	0.0757	0.0591	0.9983	0.0661	0.0571	-0.0752	
4.487	0.0701	0.0544	0.9956	0.0665	0.054	-0.0757	
4.511	0.0801	0.0527	0.9939	0.0666	0.0535	-0.0801	
4.536	0.071	0.0535	0.9951	0.0667	0.0541	-0.0778	
4.56	0.0754	0.0552	0.999	0.0667	0.0549	-0.0763	
4.586	0.0764	0.0508	0.9949	0.0671	0.05	-0.0754	
4.61	0.0737	0.0564	0.9951	0.0668	0.0551	-0.0736	
4.636	0.0798	0.0591	0.9956	0.0667	0.0565	-0.075	
4.661	0.0725	0.0547	0.9988	0.0669	0.0554	-0.0769	
4.685	0.0759	0.0603	0.9932	0.0668	0.0581	-0.0767	
4.711	0.0742	0.0527	0.9846	0.0672	0.0536	-0.0751	
4.735	0.0764	0.0474	1.0042	0.0674	0.051	-0.0756	
4.76	0.0764	0.0513	0.9934	0.0674	0.0515	-0.0769	
4.786	0.0828	0.0596	0.9941	0.0672	0.0558	-0.0807	
4.81	0.0737	0.0537	0.9956	0.0674	0.0543	-0.0749	
4.835	0.0737	0.0498	0.9983	0.0676	0.0522	-0.0744	
4.86	0.0703	0.0544	0.9958	0.0675	0.0543	-0.0727	
4.885	0.0708	0.0537	0.9951	0.0676	0.0545	-0.0711	
4.909	0.0676	0.0579	0.99	0.0677	0.0544	-0.0733	
4.935	0.0691	0.0503	0.9895	0.0679	0.0521	-0.0708	
4.96	0.0693	0.0576	1.0015	0.0678	0.0554	-0.072	
4.984	0.0808	0.0525	0.9968	0.0679	0.0545	-0.0733	
5.01	0.0696	0.0552	1.0017	0.068	0.0545	-0.0726	
5.034	0.071	0.0522	0.9883	0.0683	0.0523	-0.072	
5.059	0.0784	0.051	0.9932	0.0683	0.052	-0.0775	
5.085	0.0762	0.0518	0.9905	0.0684	0.052	-0.0754	
5.109	0.0774	0.0493	0.9912	0.0684	0.052	-0.0747	
5.134	0.073	0.0525	0.9966	0.0685	0.0526	-0.0735	
5.159	0.0769	0.0503	0.9907	0.0685	0.0535	-0.0766	
5.184	0.0715	0.0559	0.9893	0.0685	0.0549	-0.0729	
5.209	0.0767	0.0544	0.9961	0.0685	0.0545	-0.0764	
5.234	0.0786	0.0615	0.9937	0.0687	0.0526	-0.0763	
5.259	0.0698	0.0564	0.9961	0.0685	0.0558	-0.0719	
5.284	0.0693	0.0547	0.9902	0.0687	0.0545	-0.0735	
5.309	0.075	0.0537	0.9912	0.0688	0.0545	-0.0737	
5.333	0.0728	0.052	1.0032	0.0691	0.0515	-0.0735	
5.359	0.0757	0.0576	1.0005	0.0688	0.0567	-0.0754	
5.384	0.0723	0.0537	0.9902	0.069	0.0549	-0.0744	
5.408	0.0752	0.0564	0.9963	0.069	0.0557	-0.0733	
5.434	0.0679	0.053	0.9927	0.0692	0.0541	-0.0711	
5.458	0.0859	0.0552	0.9954	0.0691	0.0563	-0.0759	
5.483	0.0725	0.0496	0.9841	0.0693	0.0545	-0.0764	
5.508	0.0806	0.0603	0.9961	0.0694	0.0541	-0.0757	
5.533	0.0793	0.0552	0.9954	0.0695	0.0539	-0.0783	
5.558	0.0776	0.0549	0.9905	0.0695	0.0548	-0.0765	
5.583	0.0715	0.0571	0.9934	0.0696	0.0557	-0.0727	
5.608	0.0728	0.0466	0.9912	0.0699	0.0521	-0.075	
5.632	0.0806	0.053	0.9963	0.0701	0.0512	-0.0767	
5.658	0.0771	0.053	0.988	0.0699	0.0541	-0.0785	
5.683	0.0767	0.0515	0.9944	0.0702	0.0516	-0.0777	
5.707	0.0676	0.0498	0.9963	0.0702	0.0521	-0.0726	
5.733	0.0791	0.0542	0.9822	0.0703	0.0523	-0.0744	
5.757	0.0701	0.0437	0.9958	0.0703	0.0542	-0.0732	
5.782	0.0735	0.0566	0.9946	0.0703	0.0542	-0.0748	
5.807	0.0696	0.0562	1.0027	0.0704	0.0555	-0.0711	
5.832	0.0798	0.0615	0.9917	0.0702	0.0583	-0.0756	
5.857	0.0747	0.0498	0.9951	0.0707	0.0525	-0.075	
5.882	0.0781	0.0574	0.9902	0.0707	0.0547	-0.0766	
5.907	0.074	0.0522	0.9956	0.0709	0.0527	-0.0755	
5.931	0.0718	0.0474	0.9988	0.071	0.0522	-0.0752	
5.957	0.0732	0.0569	0.9946	0.0707	0.0567	-0.0737	
5.982	0.0771	0.0549	0.9937	0.0709	0.0553	-0.0773	
6.006	0.0735	0.0527	0.9888	0.071	0.055	-0.0753	
