Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.451	1.0427	0.0276	0.0342	-2.9	2.716	-1.5214	
4.469	1.0234	0.2529	-0.0806	-2.8385	2.6548	-1.5201	
4.495	0.9895	0.3213	-0.0562	-2.7855	2.5998	-1.5181	
4.521	0.9263	0.209	-0.0903	-2.7793	2.59	-1.5185	
4.547	0.9873	0.2815	-0.0637	-2.7366	2.5409	-1.5156	
4.573	0.98	0.2676	-0.0825	-2.7208	2.5168	-1.5125	
4.599	0.9531	0.1504	-0.1106	-2.7046	2.4884	-1.5129	
4.625	0.9585	0.0518	-0.0737	-2.7037	2.474	-1.5123	
4.651	0.9651	0.0398	-0.0291	-2.6739	2.4294	-1.5128	
4.669	0.9973	-0.1023	-0.1128	-2.6783	2.4248	-1.5122	
4.695	1.0386	-0.3167	0.0596	-2.6678	2.3997	-1.5106	
4.721	1.0806	-0.3508	0.1592	-2.6687	2.3867	-1.5113	
4.746	0.9666	-0.1514	0.0571	-2.6734	2.3813	-1.5122	
4.773	1.012	-0.104	0.0164	-2.7026	2.4034	-1.5163	
4.799	0.9958	-0.0627	0.1062	-2.7158	2.4112	-1.5205	
4.824	0.9863	0.073	0.0134	-2.698	2.3904	-1.523	
4.85	0.9988	0.02	-0.0342	-2.8015	2.4922	-1.5262	
4.876	0.9817	0.0471	-0.0505	-2.8707	2.5609	-1.5257	
4.902	0.9934	0.0317	-0.0735	-2.8987	2.5895	-1.5241	
4.928	1.0176	0.0088	0.022	-2.9117	2.6041	-1.5248	
4.945	0.9976	0.0662	-0.145	-2.9177	2.6117	-1.5247	
4.971	0.9429	-0.0842	-0.1677	-2.9998	2.6962	-1.5246	
4.997	0.9314	0.0847	-0.0691	-3.0109	2.7128	-1.5228	
5.023	0.855	-0.0669	-0.0859	-3.0782	2.7897	-1.521	
5.049	0.8704	0.061	-0.0872	-3.104	2.8284	-1.5215	
5.075	0.9912	-0.0325	-0.0789	-3.1097	2.8484	-1.5218	
5.102	0.9739	0.0332	-0.0549	-3.0386	2.7918	-1.5199	
5.127	1.0598	0.1257	-0.0249	-3.0061	2.7738	-1.5176	
5.145	1.0579	-0.2061	0.03	-3.028	2.8041	-1.5168	
5.171	1.1008	-0.0818	0.1021	-3.0034	2.7902	-1.5162	
5.197	0.9695	-0.0188	0.1052	-2.9912	2.7868	-1.5169	
5.222	0.9038	-0.0073	0	-3.0147	2.8154	-1.5194	
5.249	0.96	-0.0171	0.0867	-3.0524	2.8563	-1.5235	
5.275	0.998	0.0786	-0.0186	-3.0359	2.8428	-1.5244	
5.3	0.9678	0.0222	-0.0632	-2.9945	2.8028	-1.5217	
5.327	0.9675	0.0381	-0.0525	-2.9032	2.7116	-1.5198	
5.353	1.0271	0.0647	-0.0056	-2.8186	2.6273	-1.5189	
5.37	1.019	0.26	-0.1248	-2.7651	2.5742	-1.5168	
5.396	0.9724	0.2898	-0.0364	-2.6885	2.4957	-1.5165	
5.422	0.9333	0.2053	-0.1018	-2.6715	2.4753	-1.5148	
5.448	0.99	0.1804	-0.0701	-2.6392	2.4367	-1.5105	
5.473	0.9143	0.3167	-0.1074	-2.625	2.4143	-1.5065	
5.5	0.9329	0.1724	-0.0906	-2.6452	2.4227	-1.5046	
5.526	0.9617	0.0613	-0.0427	-2.6088	2.3727	-1.5041	
5.552	0.96	0.0435	-0.0215	-2.6343	2.3843	-1.5071	
5.578	1.0486	0.0854	-0.0527	-2.6207	2.3565	-1.5039	
5.595	1.0178	-0.3328	-0.1252	-2.6306	2.3568	-1.5034	
5.621	1.0479	-0.3911	0.1731	-2.6681	2.3799	-1.5048	
5.647	1.0161	-0.2151	0.124	-2.6801	2.3815	-1.5064	
5.673	1.0112	-0.1123	0.02	-2.7052	2.3999	-1.5097	
5.699	1.0564	-0.0569	0.053	-2.724	2.4139	-1.5136	
5.724	0.9976	-0.0374	0.0481	-2.7265	2.4139	-1.5175	
5.751	0.9888	0.021	0.0056	-2.7144	2.4013	-1.5205	
5.776	0.9744	0.0154	-0.0393	-2.7832	2.4701	-1.5204	
5.802	0.9885	-0.019	-0.051	-2.8408	2.5282	-1.5219	
5.828	1.0242	0.043	0.0752	-2.7876	2.4767	-1.523	
5.845	1.0825	0.0264	-0.0613	-2.8557	2.5484	-1.5227	
5.872	0.9443	0.1204	-0.095	-2.8456	2.544	-1.5239	
5.897	0.9634	-0.0195	0.0066	-2.9032	2.6082	-1.5255	
5.923	0.8914	0.0098	-0.106	-2.9884	2.7037	-1.524	
5.95	0.968	0.1497	-0.0815	-2.9738	2.7002	-1.5245	
5.975	0.9995	0.0217	-0.0581	-2.9901	2.7294	-1.5232	
6.001	0.9451	0.0271	-0.0425	-2.9454	2.6986	-1.5208	
6.027	1.0647	0.1194	-0.0176	-2.9043	2.6708	-1.5193	
