time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.275	0.0177328	-2.82122	15.6694	0.00757909	-15.6339	2.84993	0.0132958	1.49206	-7.63145	0.0161799	7.66344	-1.46622	
0.3	0.0182415	-3.56253	16.9172	0.00554443	-16.8816	3.59125	0.0137535	0.748959	-6.28839	0.0171056	6.32038	-0.723116	
0.325	0.0187404	-4.28839	18.1191	0.0033413	-18.0835	4.31711	0.0157811	0.0205842	-4.95928	0.0177853	4.99482	0.0081316	
0.35	0.0192249	-4.99218	19.2636	0.00100923	-19.2279	5.0209	0.0162661	-0.688397	-3.66561	0.0182233	3.70115	0.717113	
0.375	0.0196904	-5.66682	20.3418	-0.00140656	-20.3061	5.69553	0.0167324	-1.36967	-2.41856	0.0184398	2.45411	1.39839	
0.4	0.0201319	-6.30549	21.3457	-0.00385545	-21.3099	6.33421	0.017175	-2.01612	-1.23245	0.0184602	1.26801	2.04484	
0.425	0.0184917	-6.90477	22.269	-0.00628813	-22.2367	6.93062	0.0175893	-2.62071	-0.121196	0.0183157	0.156772	2.64942	
0.45	0.0188339	-7.45218	23.1034	-0.00863778	-23.0711	7.47802	0.0179707	-3.17693	0.902365	0.0180435	-0.866771	3.20565	
0.475	0.0191417	-7.9434	23.8431	-0.0108482	-23.8108	7.96924	0.018314	-3.67698	1.82441	0.0176831	-1.78879	3.7057	
0.5	0.0194111	-8.3725	24.4831	-0.0128597	-24.4508	8.39835	0.0186146	-4.11448	2.63322	0.0172776	-2.59758	4.1432	
0	0.0194111	-8.3725	24.4831	-0.0128597	-24.4508	8.39835	0.0186146	-4.11448	2.63322	0.0172776	-2.59758	4.1432	
0.025	0.0196487	-8.75001	25.0689	-0.0141812	-25.0365	8.77586	0.01887	-4.48583	3.37119	0.0169786	-3.33554	4.51454	
0.05	0.0198679	-9.09752	25.4241	-0.0137821	-25.3917	9.12337	0.0190849	-4.79794	3.95978	0.016978	-3.92411	4.82666	
0.075	0.0200722	-9.42099	25.3539	-0.0112491	-25.3215	9.44683	0.0192642	-5.05814	4.37325	0.0173078	-4.33757	5.08686	
0.1	0.0202622	-9.72161	24.6789	-0.00640166	-24.6465	9.74745	0.0194118	-5.27215	4.59381	0.0179648	-4.55812	5.30087	
0.125	0.0204359	-9.99636	23.24	0.000598436	-23.2075	10.0222	0.0195306	-5.44443	4.61646	0.0189016	-4.58076	5.47315	
0.15	0.020589	-10.2388	20.9085	0.00917017	-20.8759	10.2646	0.0196233	-5.57869	4.45203	0.0200213	-4.41631	5.6074	
0.175	0.0207158	-10.4401	17.6087	0.0183074	-17.5761	10.466	0.0196919	-5.67828	4.12723	0.0211779	-4.09151	5.70699	
0.2	0.0231203	-10.5867	13.357	0.0266825	-13.3208	10.6154	0.0197386	-5.74608	3.6806	0.0221867	-3.64488	5.7748	
0.225	0.0208667	-10.6827	8.30623	0.0328951	-8.27365	10.7086	0.0197667	-5.78691	3.15576	0.0228599	-3.12003	5.81562	
0.25	0.0208816	-10.7097	2.76873	0.0358174	-2.73615	10.7355	0.0197767	-5.80182	2.59252	0.0230428	-2.55679	5.83054	
0.275	0.0208538	-10.67	-2.8235	0.0349591	2.85608	10.6958	0.0197698	-5.79217	2.02662	0.0226811	-1.99089	5.82089	
0.3	0.0207853	-10.5662	-8.02106	0.0306316	8.05362	10.5921	0.019745	-5.75666	1.49385	0.0218383	-1.45813	5.78538	
0.325	0.0206804	-10.4049	-12.4704	0.0238319	12.5029	10.4308	0.0197003	-5.69236	1.03538	0.0206705	-0.999662	5.72108	
0.35	0.0184914	-10.1977	-15.9786	0.0159007	16.0079	10.2209	0.0196337	-5.59628	0.695385	0.01937	-0.659671	5.62499	
0.375	0.0183479	-9.94891	-18.4871	0.00818101	18.5164	9.97217	0.0195424	-5.4641	0.516091	0.0181149	-0.480385	5.49282	
0.4	0.0181881	-9.67018	-20.0587	0.0017125	20.0879	9.69344	0.0194244	-5.29314	0.525738	0.0170424	-0.490043	5.32186	
0.425	0.0180156	-9.36772	-20.8172	-0.00287028	20.8463	9.39098	0.0192776	-5.07998	0.736547	0.0162393	-0.700864	5.1087	
0.45	0.0178319	-9.04421	-20.9249	-0.00534592	20.9541	9.06747	0.0190991	-4.8204	1.14402	0.0157441	-1.10835	4.84912	
0.475	0.0176359	-8.69795	-20.5694	-0.00583158	20.5985	8.72121	0.0188851	-4.50893	1.73007	0.0155525	-1.69442	4.53765	
0.5	0.0174241	-8.32244	-19.9557	-0.0046728	19.9848	8.3457	0.0186308	-4.13843	2.46805	0.0156263	-2.43242	4.16714	
0	0.0174241	-8.32244	-19.9557	-0.0046728	19.9848	8.3457	0.0186308	-4.13843	2.46805	0.0156263	-2.43242	4.16714	
0.025	0.0171839	-7.89584	-19.2332	-0.00274815	19.2622	7.9191	0.0183316	-3.7021	3.32768	0.0157827	-3.29206	3.73081	
0.05	0.0169094	-7.4074	-18.4123	-0.000675518	18.4413	7.43066	0.01799	-3.20334	4.29017	0.0158532	-4.25458	3.23206	
0.075	0.0166044	-6.86351	-17.4993	0.0014873	17.5283	6.88677	0.0176106	-2.64898	5.34278	0.0158003	-5.3072	2.6777	
0.1	0.0180804	-6.26881	-16.4962	0.00369334	16.5284	6.29466	0.0171979	-2.04549	6.47305	0.0155897	-6.43749	2.07421	
0.125	0.0176862	-5.63355	-15.4199	0.00586797	15.4521	5.65939	0.0167573	-1.40064	7.66579	0.0151903	-7.63024	1.42936	
0.15	0.0172708	-4.96253	-14.2739	0.00797135	14.306	4.98837	0.0162931	-0.721045	8.90785	0.0145779	-8.87231	0.749761	
0.175	0.0168381	-4.26252	-13.0672	0.00995756	13.0993	4.28837	0.0158102	-0.0137956	10.1852	0.013734	-10.1496	0.0425117	
0.2	0.0163926	-3.54042	-11.8101	0.0117864	11.8421	3.56627	0.0153133	0.713962	11.4836	0.0126477	-11.4481	-0.685246	
0.225	0.0159382	-2.80304	-10.5134	0.0134248	10.5454	2.82889	0.0164523	1.45681	12.7892	0.0113164	-12.7497	-1.4249	
0.25	0.0154795	-2.05775	-9.18922	0.0148458	9.22122	2.08359	0.0158849	2.20395	14.0886	0.00974498	-14.0491	-2.17205	
0.275	0.0150206	-1.31157	-7.8503	0.0160319	7.88229	1.33741	0.0153179	2.95002	15.369	0.00794698	-15.3295	-2.91811	
0.3	0.0145658	-0.571614	-6.50998	0.0169734	6.54196	0.597458	0.0147563	3.68792	16.6185	0.00594411	-16.5789	-3.65601	
0.325	0.0156883	0.156142	-5.17874	0.0176706	5.21427	-0.127426	0.0127845	4.40952	17.8277	0.00376275	-17.792	-4.3808	
0.35	0.0152062	0.862077	-3.87746	0.0181279	3.913	-0.833361	0.0123031	5.11009	18.9833	0.00144412	-18.9476	-5.08137	
0.375	0.0147429	1.54031	-2.61669	0.0183627	2.65224	-1.5116	0.0118407	5.78155	20.0776	-0.000971212	-20.0419	-5.75284	
0.4	0.0143031	2.1838	-1.41026	0.0183981	1.44583	-2.15508	0.0114021	6.41715	21.1027	-0.00343551	-21.0669	-6.38843	
0.425	0.0138915	2.78552	-0.271662	0.0182635	0.307244	-2.75681	0.0109919	7.01022	22.0512	-0.00589654	-22.0154	-6.98151	
0.45	0.0135128	3.33856	0.786089	0.0179936	-0.750487	-3.30985	0.0106148	7.55423	22.9167	-0.00829875	-22.8808	-7.52552	
0.475	0.0131718	3.83607	1.75051	0.0176275	-1.71489	-3.80735	0.0102755	8.04272	23.6935	-0.0105846	-23.6576	-8.01401	
0.5	0.0128733	4.27125	2.60963	0.0172068	-2.57399	-4.24253	0.00997848	8.46933	24.3761	-0.0126949	-24.3401	-8.44061	
0	0.0128733	4.27125	2.60963	0.0172068	-2.57399	-4.24253	0.00997848	8.46933	24.3761	-0.0126949	-24.3401	-8.44061	
0.025	0.0126195	4.64081	3.34692	0.0169051	-3.31126	-4.61209	0.00971633	8.84513	24.9614	-0.0140096	-24.9254	-8.81641	
0.05	0.0124059	4.95156	3.93405	0.0169032	-3.89837	-4.92285	0.00947379	9.19197	25.3115	-0.0135952	-25.2755	-9.16325	
0.075	0.0122275	5.21084	4.34455	0.0172339	-4.30885	-5.18212	0.00924641	9.51618	25.2273	-0.0110311	-25.1913	-9.48746	
0.1	0.0120804	5.42435	4.56008	0.0178942	-4.52438	-5.39564	0.00903308	9.81922	24.5256	-0.00613389	-24.4895	-9.79051	
0.125	0.0119617	5.59655	4.57541	0.0188362	-4.53969	-5.56783	0.00883584	10.0982	23.0436	0.00092907	-23.0075	-10.0695	
0.15	0.0118689	5.73109	4.40144	0.0199612	-4.36571	-5.70237	0.00865927	10.3468	20.6495	0.00955965	-20.6133	-10.3181	
0.175	0.0117996	5.83124	4.06515	0.0211193	-4.02942	-5.80253	0.00945682	10.5558	17.2644	0.0187204	-17.2242	-10.5239	
0.2	0.0117517	5.90046	3.606	0.0221236	-3.57026	-5.87175	0.00932891	10.7156	12.9098	0.0270489	-12.8696	-10.6837	
0.225	0.0117228	5.94199	3.06695	0.0227778	-3.0312	-5.91328	0.00924641	10.8172	7.74395	0.0331079	-7.70371	-10.7853	
0.25	0.0117112	5.95838	2.48779	0.0229297	-2.45205	-5.92966	0.00829158	10.8547	2.0893	0.03576	-2.05308	-10.826	
0.275	0.0117166	5.95025	1.90429	0.0225252	-1.86855	-5.92153	0.00831048	10.8246	-3.60509	0.0345168	3.64131	-10.7959	
0.3	0.0117398	5.91624	1.35192	0.0216363	-1.31618	-5.88753	0.00753664	10.7302	-8.88472	0.0297379	8.91731	-10.7044	
0.325	0.0117832	5.85311	0.874286	0.0204253	-0.838551	-5.8244	0.00763299	10.5761	-13.3869	0.0224753	13.4195	-10.5503	
0.35	0.0118491	5.75734	0.517491	0.0190908	-0.481762	-5.72862	0.00776152	10.3718	-16.9217	0.014135	16.9542	-10.3459	
0.375	0.01194	5.62554	0.32385	0.0178138	-0.28813	-5.59683	0.00791595	10.1269	-19.4471	0.00608544	19.4796	-10.101	
0.4	0.0120579	5.45459	0.322916	0.0167315	-0.287207	-5.42587	0.00809055	9.85032	-21.0279	-0.000610771	21.0604	-9.82448	
0.425	0.012205	5.24117	0.525844	0.0159288	-0.490149	-5.21245	0.0074518	9.54931	-21.7974	-0.00533143	21.8266	-9.52605	
0.45	0.0123843	4.98101	0.929915	0.0154445	-0.894235	-4.9523	0.00763575	9.22553	-21.9106	-0.00784291	21.9398	-9.20227	
0.475	0.0125994	4.66879	1.5151	0.0152715	-1.47944	-4.64008	0.00783273	8.87848	-21.5616	-0.00829755	21.5908	-8.85522	
0.5	0.012855	4.29745	2.25395	0.0153694	-2.21831	-4.26873	0.00804601	8.50217	-20.9567	-0.00706944	20.9858	-8.47891	
0	0.012855	4.29745	2.25395	0.0153694	-2.21831	-4.26873	0.00804601	8.50217	-20.9567	-0.00706944	20.9858	-8.47891	
0.025	0.0131557	3.86019	3.11559	0.0155537	-3.07996	-3.83148	0.00920968	8.07448	-20.2408	-0.00505079	20.2731	-8.04863	
0.05	0.013499	3.36042	4.08064	0.0156548	-4.04504	-3.3317	0.00951643	7.58535	-19.4314	-0.0028826	19.4637	-7.55951	
0.075	0.0138802	2.80489	5.13817	0.0156346	-5.10258	-2.77618	0.00985721	7.04069	-18.5289	-0.000609934	18.5611	-7.01485	
0.1	0.0142945	2.20051	6.27585	0.0154573	-6.24028	-2.17179	0.0102278	6.44694	-17.5389	0.00171077	17.5711	-6.4211	
0.125	0.0147372	1.55421	7.48082	0.0150905	-7.44527	-1.52549	0.0106241	5.81067	-16.4676	0.00402481	16.4997	-5.78482	
0.15	0.0152035	0.873027	8.73978	0.0145071	-8.70424	-0.844311	0.0110417	5.13853	-15.3221	0.00628035	15.3542	-5.11268	
0.175	0.0156886	0.164064	10.0391	0.013686	-10.0036	-0.135348	0.0114765	4.43729	-14.1104	0.00842955	14.1425	-4.41145	
0.2	0.0161878	-0.565526	11.3651	0.0126134	-11.3295	0.594243	0.0119242	3.71385	-12.8418	0.0104297	12.8738	-3.688	
