time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.525	0.00831676	0.209638	5.62002	-0.00990782	-5.60113	-0.194378	0.00593693	6.73254	5.64262	-0.0120701	-5.6236	-6.71728	
0.55	0.00799532	-1.35191	5.61741	-0.00991105	-5.60041	1.36564	0.00650295	5.19021	5.65772	-0.01112	-5.63875	-5.17495	
0.575	0.00852204	-2.96115	5.61025	-0.0102002	-5.59323	2.97488	0.0070878	3.58899	5.66843	-0.0104241	-5.64951	-3.57374	
0.6	0.00904939	-4.56796	5.59812	-0.0107833	-5.58106	4.5817	0.00767396	1.97882	5.67417	-0.0100198	-5.65528	-1.96356	
0.625	0.0095612	-6.12103	5.58191	-0.0116291	-5.56481	6.13476	0.00824342	0.411597	5.67516	-0.0099085	-5.65628	-0.396338	
0.65	0.010041	-7.56932	5.56326	-0.0126714	-5.54611	7.58305	0.0079	-1.06039	5.67187	-0.0100585	-5.65487	1.07412	
0.675	0.010472	-8.86273	5.54422	-0.0138135	-5.52701	8.87646	0.00833245	-2.38231	5.66678	-0.0104009	-5.64977	2.39604	
0.7	0.0108428	-9.96854	5.53099	-0.0146075	-5.51372	9.98227	0.00870312	-3.51352	5.66254	-0.0107583	-5.64551	3.52725	
0.725	0.0111519	-10.8849	5.52016	-0.0146746	-5.50284	10.8987	0.00901466	-4.46233	5.65929	-0.010989	-5.64224	4.47606	
0.75	0.0113961	-11.605	5.50102	-0.0140467	-5.48365	11.6187	0.00927271	-5.24647	5.65538	-0.0110817	-5.6383	5.2602	
0.775	0.0115716	-12.1202	5.46383	-0.0128214	-5.44643	12.1339	0.00948196	-5.88097	5.64923	-0.0110519	-5.63213	5.89471	
0.8	0.0116752	-12.4234	5.40072	-0.0111519	-5.38329	12.4372	0.00964653	-6.37903	5.63963	-0.0109351	-5.62252	6.39276	
0.825	0.0117058	-12.5124	5.30638	-0.00923409	-5.28895	12.5261	0.00977018	-6.75264	5.62595	-0.0107792	-5.60883	6.76638	
0.85	0.0116648	-12.3921	5.17882	-0.00728734	-5.1614	12.4059	0.00985651	-7.01317	5.60824	-0.0106365	-5.59111	7.0269	
0.875	0.0115574	-12.0773	5.01979	-0.00553264	-5.00239	12.0911	0.00990902	-7.17149	5.58731	-0.0105564	-5.57017	7.18523	
0.9	0.0113924	-11.5927	4.83494	-0.00416811	-4.81757	11.6064	0.00993112	-7.23813	5.56469	-0.0105785	-5.54755	7.25186	
0.925	0.011182	-10.9723	4.63354	-0.0033457	-4.61621	10.986	0.00992609	-7.22302	5.54258	-0.010727	-5.52544	7.23675	
0.95	0.0109402	-10.2566	4.42755	-0.00315215	-4.41027	10.2703	0.00989694	-7.13521	5.52368	-0.0110073	-5.50654	7.14894	
0.975	0.0106818	-9.48829	4.23038	-0.00359778	-4.21314	9.50203	0.00984627	-6.98247	5.51101	-0.0114053	-5.49388	6.9962	
1	0.0104201	-8.707	4.05524	-0.00461512	-4.03804	8.72073	0.00977607	-6.77069	5.50774	-0.0118888	-5.49061	6.78442	
1.025	0.0101657	-7.94438	3.91367	-0.00606758	-3.8965	7.95812	0.00968753	-6.50329	5.51694	-0.0124116	-5.49983	6.51702	
1.05	0.00992486	-7.22007	3.81434	-0.0077668	-3.7972	7.2338	0.00958079	-6.18054	5.54144	-0.0129191	-5.52434	6.19428	
1.075	0.00969917	-6.53922	3.76236	-0.00949542	-3.74525	6.55295	0.00945478	-5.799	5.58368	-0.0133544	-5.56659	5.81273	
1.1	0.00948509	-5.89173	3.75924	-0.0110323	-3.74215	5.90547	0.00930703	-5.35098	5.6456	-0.013665	-5.62853	5.36471	
1.125	0.00927434	-5.25281	3.80314	-0.0121775	-3.78607	5.26654	0.0091336	-4.82428	5.72866	-0.0138096	-5.7116	4.83801	
1.15	0.00905437	-4.58449	3.88956	-0.0127741	-3.87251	4.59822	0.00892907	-4.20211	5.83386	-0.0137641	-5.81681	4.21585	
1.175	0.00880908	-3.83776	4.01211	-0.0127285	-3.99508	3.85149	0.00868658	-3.46323	5.96186	-0.0135279	-5.94483	3.47696	
1.2	0.00852388	-2.96793	4.15964	-0.0123628	-4.14262	2.98167	0.00840131	-2.5926	6.1106	-0.0132206	-6.09358	2.60634	
1.225	0.00820453	-1.9925	4.32166	-0.0120572	-4.30465	2.00623	0.00808189	-1.6165	6.27328	-0.0129799	-6.25628	1.63023	
1.25	0.00786304	-0.948252	4.49223	-0.0118507	-4.47523	0.961986	0.00860038	-0.571037	6.4442	-0.0128397	-6.42531	0.586297	
1.275	0.00834574	0.129105	4.66601	-0.0117673	-4.64712	-0.113845	0.00820936	0.50574	6.61643	-0.012829	-6.59754	-0.49048	
1.3	0.00795582	1.20268	4.83665	-0.0118198	-4.81776	-1.18742	0.0078194	1.5792	6.78524	-0.012951	-6.76634	-1.56394	
1.325	0.0075791	2.23912	5.00019	-0.0119959	-4.98128	-2.22386	0.00744267	2.61526	6.94617	-0.0131939	-6.92726	-2.6	
1.35	0.00722739	3.2055	5.15252	-0.0122713	-5.1336	-3.19024	0.00709097	3.58104	7.09535	-0.0135315	-7.07642	-3.56578	
1.375	0.00691208	4.07041	5.29014	-0.0126091	-5.2712	-4.05515	0.00677567	4.44522	7.22953	-0.0139249	-7.21058	-4.42996	
1.4	0.0066414	4.81153	5.41086	-0.0128783	-5.3919	-4.79627	0.00650531	5.18472	7.3487	-0.0139953	-7.32974	-5.16946	
1.425	0.00641357	5.43412	5.51248	-0.012982	-5.4935	-5.41886	0.00628506	5.78596	7.43532	-0.0133988	-7.41633	-5.7707	
1.45	0.00622537	5.94752	5.59193	-0.0129424	-5.57294	-5.93227	0.00612138	6.23199	7.46145	-0.0121902	-7.44244	-6.21673	
1.475	0.00607406	6.35961	5.64686	-0.0127996	-5.62785	-6.34435	0.00602028	6.5071	7.40275	-0.0104857	-7.38374	-6.49184	
1.5	0.00595719	6.67748	5.67611	-0.0126058	-5.65709	-6.66222	0.0059861	6.60001	7.24093	-0.00845511	-7.22191	-6.58475	
1.525	0.00587229	6.90814	5.68016	-0.0124191	-5.66113	-6.89288	0.00602033	6.50679	6.96602	-0.00630831	-6.947	-6.49153	
1.55	0.00581677	7.05886	5.66131	-0.0122963	-5.64227	-7.0436	0.00612075	6.23337	6.5783	-0.00427577	-6.5593	-6.21811	
1.575	0.00578781	7.13739	5.62365	-0.0122863	-5.6046	-7.12213	0.00628087	5.7969	6.08944	-0.00258364	-6.07045	-5.78164	
1.6	0.00578241	7.15202	5.5729	-0.0124233	-5.55386	-7.13676	0.00649005	5.22576	5.52231	-0.00142626	-5.50334	-5.2105	
1.625	0.00579735	7.11144	5.51607	-0.0127224	-5.49703	-7.09618	0.00673429	4.55763	4.90933	-0.000940279	-4.89038	-4.54238	
1.65	0.00582939	7.02445	5.461	-0.0131775	-5.44196	-7.00919	0.00699767	3.83585	4.28903	-0.00118528	-4.2701	-3.8206	
1.675	0.00587539	6.89951	5.41589	-0.0137626	-5.39686	-6.88425	0.00726411	3.10447	3.70158	-0.00213513	-3.68266	-3.08921	
1.7	0.00593258	6.74413	5.38872	-0.0144348	-5.36969	-6.72887	0.00751934	2.40289	3.18382	-0.00368194	-3.16491	-2.38763	
1.725	0.00599881	6.56408	5.38676	-0.0151399	-5.36774	-6.54882	0.00775255	1.76122	2.76514	-0.00565168	-2.74625	-1.74596	
1.75	0.00607287	6.36261	5.41585	-0.0158199	-5.39684	-6.34735	0.00716171	1.19628	2.4637	-0.00783115	-2.4467	-1.18255	
1.775	0.0061546	6.14014	5.48101	-0.0164144	-5.46201	-6.12488	0.00731975	0.712644	2.28915	-0.00998227	-2.27215	-0.69891	
1.8	0.00624523	5.89327	5.5849	-0.0168732	-5.5659	-5.87801	0.00745493	0.298906	2.23738	-0.0118872	-2.22038	-0.285173	
1.825	0.0063473	5.61496	5.72882	-0.0171565	-5.70984	-5.5997	0.00757498	-0.0684692	2.29588	-0.0133583	-2.27888	0.0822025	
1.85	0.0064647	5.2946	5.9128	-0.0172402	-5.89383	-5.27934	0.00769107	-0.423634	2.44496	-0.0142586	-2.42796	0.437368	
1.875	0.00660246	4.91828	6.13605	-0.0171188	-6.11709	-4.90302	0.00781701	-0.808803	2.66035	-0.0145137	-2.64335	0.822537	
1.9	0.00676484	4.4742	6.39479	-0.0168947	-6.37584	-4.45894	0.00796426	-1.25903	2.91607	-0.0144486	-2.89907	1.27276	
1.925	0.00694758	3.9738	6.67968	-0.0166775	-6.66074	-3.95854	0.00812991	-1.76535	3.19752	-0.0144125	-3.18052	1.77909	
1.95	0.00714378	3.4359	6.9815	-0.0164851	-6.96258	-3.42064	0.0083077	-2.3085	3.49562	-0.0144158	-3.47861	2.32223	
1.975	0.0073466	2.87924	7.2912	-0.0163304	-7.27228	-2.86398	0.00849144	-2.86938	3.80146	-0.0144639	-3.78444	2.88312	
2	0.00754928	2.32246	7.5999	-0.0162207	-7.58099	-2.3072	0.00867498	-3.42918	4.1063	-0.0145569	-4.08927	3.44291	
2.025	0.0077451	1.78412	7.89895	-0.0161576	-7.88005	-1.76886	0.00885227	-3.9693	4.40163	-0.014689	-4.38459	3.98303	
2.05	0.00792742	1.28262	8.17993	-0.0161372	-8.16104	-1.26736	0.0090173	-4.47149	4.67916	-0.0148491	-4.66211	4.48522	
2.075	0.00808966	0.836175	8.43471	-0.0161509	-8.41582	-0.820915	0.00916414	-4.91778	4.9309	-0.0150214	-4.91384	4.93151	
2.1	0.00822811	0.455173	8.65907	-0.0158513	-8.64018	-0.439914	0.00928911	-5.29714	5.1506	-0.0151005	-5.13353	5.31088	
2.125	0.00835108	0.116768	8.83072	-0.0149064	-8.81184	-0.101508	0.00939522	-5.61886	5.33563	-0.0150009	-5.31855	5.6326	
2.15	0.00846894	-0.207582	8.91566	-0.0133786	-8.89677	0.222841	0.00948599	-5.89383	5.48359	-0.014748	-5.4665	5.90757	
2.175	0.00859004	-0.540841	8.88399	-0.0113926	-8.8651	0.5561	0.00956417	-6.13041	5.59279	-0.0143829	-5.57569	6.14415	
2.2	0.00872016	-0.898965	8.71326	-0.00912525	-8.69437	0.914224	0.00963163	-6.33439	5.66291	-0.0139572	-5.64581	6.34812	
2.225	0.00886213	-1.28974	8.39156	-0.00678975	-8.37267	1.305	0.00968943	-6.50907	5.69551	-0.0135285	-5.67839	6.52281	
2.25	0.0090156	-1.7121	7.92002	-0.00461476	-7.90113	1.72736	0.00973792	-6.65553	5.69415	-0.0131536	-5.67703	6.66926	
2.275	0.00917701	-2.15624	7.31425	-0.00281947	-7.29535	2.1715	0.00977677	-6.77283	5.66446	-0.0128825	-5.64734	6.78656	
2.3	0.00840614	-2.60573	6.60356	-0.00158884	-6.58654	2.61947	0.00980517	-6.85859	5.61384	-0.0127528	-5.59671	6.87233	
2.325	0.00854669	-3.03517	5.83059	-0.00104222	-5.81356	3.04891	0.00982178	-6.90876	5.55118	-0.0127839	-5.53405	6.9225	
2.35	0.00867254	-3.41954	5.0441	-0.00122712	-5.02707	3.43327	0.00982508	-6.91879	5.48622	-0.012976	-5.4691	6.93252	
2.375	0.00877519	-3.733	4.29498	-0.00210532	-4.27794	3.74673	0.00981333	-6.88342	5.42905	-0.0133091	-5.41192	6.89715	
2.4	0.00884717	-3.95288	3.62964	-0.00356028	-3.6126	3.96661	0.0097847	-6.79709	5.3894	-0.0137455	-5.37228	6.81082	
2.425	0.00888274	-4.06176	3.08486	-0.00541358	-3.06781	4.0755	0.00973733	-6.65414	5.37604	-0.0142345	-5.35892	6.66787	
2.45	0.00887825	-4.04861	2.68426	-0.00744868	-2.66722	4.06234	0.00966941	-6.44894	5.39612	-0.0147182	-5.379	6.46267	
2.475	0.00883217	-3.90867	2.43701	-0.00943742	-2.41998	3.9224	0.00957912	-6.17586	5.45475	-0.0151383	-5.43765	6.18959	
2.5	0.00874475	-3.64256	2.33834	-0.011165	-2.3213	3.65629	0.00946462	-5.82912	5.55483	-0.015442	-5.53774	5.84285	
2.525	0.0086175	-3.25469	2.3714	-0.012451	-2.35438	3.26842	0.00932391	-5.40242	5.69705	-0.0155877	-5.67998	5.41615	
2.55	0.00845255	-2.75132	2.51009	-0.0131641	-2.49307	2.76505	0.00915468	-4.88846	5.88034	-0.0155496	-5.86328	4.90219	
2.575	0.00825197	-2.13857	2.72214	-0.0132324	-2.70513	2.1523	0.0089541	-4.27831	6.1024	-0.0153214	-6.08535	4.29204	
2.6	0.00801782	-1.42264	2.97436	-0.0129833	-2.95736	1.43637	0.00872045	-3.56639	6.35807	-0.0150091	-6.34103	3.58012	
2.625	0.00775693	-0.624513	3.25115	-0.0127822	-3.23415	0.638247	0.00846008	-2.77187	6.63812	-0.0147359	-6.6211	2.7856	
2.65	0.00747815	0.228576	3.54399	-0.0126552	-3.52699	-0.214842	0.0081818	-1.92162	6.93376	-0.0145307	-6.91675	1.93535	
2.675	0.00798928	1.1099	3.84515	-0.0126148	-3.82626	-1.09464	0.00877156	-1.04193	7.23685	-0.0144087	-7.21796	1.05719	
2.7	0.00766947	1.99006	4.14442	-0.0126751	-4.12552	-1.9748	0.00845221	-0.162503	7.53746	-0.0143871	-7.51857	0.177762	
2.725	0.00735951	2.84221	4.43429	-0.012825	-4.41538	-2.82695	0.00814266	0.689999	7.8279	-0.0144577	-7.80901	-0.674739	
2.75	0.00706942	3.63868	4.70658	-0.0130467	-4.68765	-3.62342	0.0078529	1.48774	8.10002	-0.0146057	-8.08113	-1.47248	
2.775	0.00680921	4.35196	4.95328	-0.0133123	-4.93433	-4.3367	0.00759297	2.20291	8.34601	-0.0148063	-8.32711	-2.18765	
2.8	0.00658614	4.96246	5.1682	-0.0135009	-5.14924	-4.9472	0.00737021	2.81529	8.56198	-0.0146943	-8.54307	-2.80003	
2.825	0.0063979	5.47678	5.34878	-0.0135212	-5.3298	-5.46152	0.00718462	3.32507	8.72606	-0.0139331	-8.70714	-3.30981	
2.85	0.00624091	5.90509	5.49264	-0.0133983	-5.47365	-5.88983	0.00703591	3.7332	8.80478	-0.0125837	-8.78585	-3.71794	
2.875	0.00611226	6.2556	5.59807	-0.0131739	-5.57907	-6.24034	0.00692433	4.03916	8.76886	-0.0107678	-8.74993	-4.0239	
2.9	0.00600958	6.53504	5.66475	-0.0129011	-5.64573	-6.51978	0.00685014	4.24241	8.59642	-0.00865795	-8.57748	-4.22715	
2.925	0.00593083	6.74914	5.69415	-0.0126379	-5.67513	-6.73388	0.00681306	4.34386	8.27599	-0.00646256	-8.25704	-4.3286	
2.95	0.00587423	6.90288	5.68985	-0.0124405	-5.67082	-6.88762	0.00681181	4.34707	7.80889	-0.00440581	-7.78995	-4.33181	
2.975	0.00583815	7.00083	5.65744	-0.0123567	-5.63841	-6.98557	0.00684382	4.25912	7.21062	-0.00270372	-7.19168	-4.24386	
3	0.00582105	7.04719	5.60435	-0.0124201	-5.58531	-7.03193	0.0069051	4.0909	6.51049	-0.00153873	-6.49155	-4.07564	
3.025	0.00582149	7.04595	5.53941	-0.0126456	-5.52037	-7.03069	0.00699043	3.8566	5.74938	-0.00103653	-5.73045	-3.84134	
3.05	0.00583812	7.00076	5.47236	-0.0130277	-5.45333	-6.9855	0.00709385	3.57251	4.97545	-0.00124915	-4.95653	-3.55725	
3.075	0.00586977	6.91479	5.41323	-0.0135415	-5.39419	-6.89953	0.00720929	3.25528	4.23851	-0.00214773	-4.21959	-3.24002	
3.1	0.00591551	6.7905	5.37165	-0.0141452	-5.35263	-6.77524	0.00733129	2.91981	3.58406	-0.00362647	-3.56514	-2.90455	
3.125	0.00597485	6.62923	5.35627	-0.0147858	-5.33725	-6.61397	0.00745576	2.57744	3.04818	-0.00551695	-3.02927	-2.56218	
3.15	0.00604779	6.43085	5.37409	-0.0154046	-5.35508	-6.41559	0.00758044	2.23433	2.65412	-0.00760984	-2.63522	-2.21907	
3.175	0.00613507	6.19331	5.42997	-0.0159439	-5.41096	-6.17805	0.00693471	1.89009	2.41001	-0.00968282	-2.393	-1.87635	
3.2	0.00623816	5.91251	5.52692	-0.0163515	-5.50793	-5.89725	0.00704932	1.53955	2.31279	-0.0115147	-2.29578	-1.52581	
3.225	0.00635943	5.58186	5.66563	-0.0165864	-5.64665	-5.5666	0.00717021	1.16982	2.34516	-0.0129215	-2.32815	-1.15609	
3.25	0.00650218	5.19218	5.84494	-0.0166245	-5.82597	-5.17692	0.00730329	0.762778	2.48131	-0.0137659	-2.46431	-0.749044	
3.275	0.00667066	4.73172	6.0626	-0.0164601	-6.04364	-4.71646	0.00745611	0.295387	2.68952	-0.0139701	-2.67252	-0.281653	
3.3	0.00686817	4.19119	6.31364	-0.0161968	-6.2947	-4.17593	0.00763476	-0.251025	2.9372	-0.0138562	-2.9202	0.264759	
3.325	0.0070894	3.58488	6.5894	-0.0159486	-6.57048	-3.56962	0.00783481	-0.862859	3.20931	-0.0137773	-3.19231	0.876592	
3.35	0.00732642	2.93446	6.88158	-0.0157372	-6.86267	-2.9192	0.00804907	-1.51795	3.49772	-0.0137482	-3.48071	1.53168	
3.375	0.00757129	2.26172	7.18173	-0.0155779	-7.16283	-2.24646	0.00827037	-2.19418	3.79415	-0.0137777	-3.77714	2.20792	
3.4	0.00781612	1.5885	7.48133	-0.0154787	-7.46243	-1.57324	0.00849157	-2.86955	4.09023	-0.0138671	-4.07321	2.88328	
3.425	0.00805303	0.936659	7.77181	-0.0154401	-7.75292	-0.921399	0.00870557	-3.52219	4.37751	-0.0140105	-4.36048	3.53593	
3.45	0.00827417	0.327989	8.04463	-0.0154554	-8.02574	-0.312729	0.00890527	-4.13049	4.64751	-0.0141947	-4.63047	4.14422	
3.475	0.00847171	-0.21581	8.29123	-0.0155115	-8.27234	0.23107	0.00908364	-4.67305	4.89175	-0.0144002	-4.8747	4.68679	
3.5	0.00864062	-0.680714	8.5086	-0.0152569	-8.48971	0.695973	0.00923597	-5.13577	5.10379	-0.0145164	-5.08672	5.1495	
3.525	0.00878621	-1.08132	8.68299	-0.0143653	-8.6641	1.09658	0.00936492	-5.52697	5.28244	-0.0144544	-5.26536	5.5407	
3.55	0.00891522	-1.43617	8.79012	-0.0129071	-8.77123	1.45143	0.00947394	-5.85728	5.427	-0.0142379	-5.40991	5.87101	
3.575	0.00903289	-1.75973	8.80814	-0.0110118	-8.78924	1.77499	0.0095657	-6.13501	5.53704	-0.013907	-5.51994	6.14874	
3.6	0.00914283	-2.06196	8.72025	-0.00885589	-8.70135	2.07722	0.00964219	-6.3663	5.61294	-0.0135129	-5.59584	6.38003	
3.625	0.00924696	-2.34816	8.51706	-0.00664551	-8.49815	2.36342	0.00970475	-6.55534	5.65629	-0.0131122	-5.63918	6.56908	
3.65	0.00934549	-2.61896	8.19857	-0.00459611	-8.17966	2.63422	0.00975419	-6.70464	5.67006	-0.0127609	-5.65294	6.71837	
3.675	0.00849352	-2.87186	7.77493	-0.00291196	-7.75791	2.8856	0.00979088	-6.81539	5.65861	-0.0125083	-5.64149	6.82912	
3.7	0.00856737	-3.09741	7.26785	-0.0017563	-7.25082	3.11114	0.00981469	-6.88726	5.6276	-0.0123908	-5.61047	6.90099	
3.725	0.00862945	-3.28707	6.70678	-0.00124361	-6.68975	3.3008	0.00982532	-6.91936	5.58362	-0.0124288	-5.56649	6.93309	
3.75	0.00867624	-3.43015	6.12729	-0.00141829	-6.11026	3.44388	0.0098222	-6.91	5.5339	-0.012624	-5.51677	6.92373	
3.775	0.0087043	-3.51615	5.56662	-0.00225111	-5.54959	3.52989	0.00980458	-6.85693	5.48579	-0.0129587	-5.46866	6.87067	
3.8	0.00871063	-3.53594	5.05925	-0.00364276	-5.04222	3.54967	0.00977159	-6.75742	5.44632	-0.0133985	-5.42919	6.77116	
3.825	0.0086929	-3.48238	4.63301	-0.00543576	-4.61598	3.49611	0.00972219	-6.6083	5.42171	-0.0138957	-5.4046	6.62203	
3.85	0.00864952	-3.35056	4.30641	-0.00743287	-4.28938	3.3643	0.00965518	-6.40586	5.41694	-0.0143949	-5.39983	6.41959	
3.875	0.00857953	-3.13745	4.08731	-0.00941903	-4.07029	3.15118	0.00956919	-6.14578	5.4354	-0.0148383	-5.4183	6.15951	
3.9	0.00848235	-2.84116	3.97315	-0.0111842	-3.95613	2.85489	0.00946254	-5.82283	5.47875	-0.0151724	-5.46166	5.83657	
3.925	0.00835747	-2.46003	3.95207	-0.0125442	-3.93506	2.47376	0.00933318	-5.43063	5.54693	-0.0153531	-5.52985	5.44437	
3.95	0.00820412	-1.99156	4.00486	-0.0133588	-3.98785	2.0053	0.00917858	-4.96123	5.63838	-0.0153505	-5.62131	4.97496	
3.975	0.00802089	-1.43139	4.10718	-0.0135446	-4.09018	1.44512	0.00899557	-4.40471	5.75047	-0.0151536	-5.73342	4.41844	
4	0.00780688	-0.776787	4.23204	-0.0134187	-4.21504	0.79052	0.00878197	-3.75419	5.87872	-0.0148631	-5.86169	3.76793	
4.025	0.00756808	-0.04612	4.36796	-0.0133366	-4.35096	0.0598533	0.00854357	-3.02708	6.01831	-0.0145967	-6.00129	3.04082	
