time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.25	-3.79754e-05	0.00775003	0.227273	-2.3755e-05	-6.81821e-06	2.14225e-05	-0.000345993	0.10271	0.00976847	0.0303077	-0.0125113	0.306105	0.000426556	0.0256025	-0.00484627	-0.00379862	1.25015	0.472758	0	0.0441765	0	0	0.290517	0	0	0	0	-0.000323013	0.102744	0.00975528	
0.275	-3.80538e-05	0.00894951	0.227272	-2.37694e-05	-5.67426e-06	2.15362e-05	-0.000356864	0.104489	0.009059	0.0303164	-0.0111678	0.306236	0.0003477	0.0537392	0.00523072	-0.00315424	1.12547	0.403079	0	0.0519899	0	0	0.335783	0	0	0	0	-0.000333915	0.104524	0.00904508	
0.3	-3.8138e-05	0.0103583	0.227271	-2.37916e-05	-4.06064e-06	2.18116e-05	-0.000360618	0.105103	0.00795405	0.0303251	-0.00927205	0.306553	0.000345893	0.075829	0.0126902	-7.22894e-05	0.883592	0.298381	0	0.0610317	0	0	0.388984	0	0	0	0	-0.000337666	0.105137	0.00793893	
0.325	-3.82356e-05	0.0120101	0.227269	-2.38194e-05	-2.06346e-06	2.21898e-05	-0.000361543	0.105253	0.00656176	0.0303347	-0.0069251	0.306988	0.000385678	0.0938781	0.0173684	0.00159141	0.721961	0.187124	0	0.0715156	0	0	0.451375	0	0	0	0	-0.000338573	0.105285	0.00654508	
0.35	-3.83386e-05	0.0139442	0.227268	-2.38537e-05	3.07104e-07	2.2615e-05	-0.000361712	0.105279	0.0050184	0.0303448	-0.00413886	0.307473	0.00040333	0.11145	0.0194054	0.000706085	0.702865	0.0814822	0	0.0836892	0	0	0.524431	0	0	0	0	-0.000338717	0.105309	0.005	
0.375	-3.84298e-05	0.0162063	0.227267	-2.38968e-05	3.09337e-06	2.30352e-05	-0.000361761	0.105284	0.00347502	0.0303538	-0.000863736	0.307946	0.000360663	0.131005	0.0189509	-0.00170667	0.782209	-0.0181817	0	0.0978403	0	0	0.609879	0	0	0	0	-0.000338731	0.105311	0.00345492	
0.4	-3.84901e-05	0.0188499	0.227266	-2.3952e-05	6.36224e-06	2.34023e-05	-0.00036181	0.105287	0.0020827	0.0303601	0.00297856	0.308351	0.000249452	0.153692	0.0161636	-0.00444845	0.907479	-0.111491	0	0.114303	0	0	0.709737	0	0	0	0	-0.000338732	0.105311	0.00206107	
0.425	-3.85028e-05	0.0219374	0.227265	-2.40222e-05	1.01936e-05	2.36752e-05	-0.000361876	0.105291	0.000977712	0.030362	0.00748131	0.308634	7.82236e-05	0.18011	0.0113394	-0.00684914	1.05673	-0.19297	0	0.133467	0	0	0.826365	0	0	0	0	-0.000338732	0.105311	0.000954915	
0.45	-3.84558e-05	0.0255417	0.227265	-2.41103e-05	1.46786e-05	2.38248e-05	-0.000361963	0.105296	0.000268214	0.0303586	0.012751	0.308758	-0.000135745	0.210788	0.00497467	-0.00855875	1.22711	-0.254587	0	0.155784	0	0	0.962518	0	0	0	0	-0.000338732	0.105311	0.000244717	
0.475	-3.83441e-05	0.0297481	0.227266	-2.42184e-05	1.99216e-05	2.3838e-05	-0.000362075	0.105301	2.36502e-05	0.0303494	0.0189092	0.308702	-0.000368721	0.246326	-0.00224306	-0.00931903	1.42155	-0.288709	0	0.181782	0	0	1.12141	0	0	0	0	-0.000338732	0.105311	0	
0.5	-3.84735e-05	0.0346098	0.227266	-2.43437e-05	2.59796e-05	2.38018e-05	-0.000362207	0.105307	2.35329e-05	0.0303374	0.0260236	0.30856	-0.000481514	0.284578	-0.00570644	-0.00451174	1.53006	-0.138535	-3.10427e-05	0.2065	0	-0.00230603	0.854918	0	0	0	0	-0.000338732	0.105311	0	
0.525	-4.00093e-05	0.040005	0.227267	-2.44793e-05	3.26927e-05	2.38137e-05	-0.000362351	0.105314	2.34548e-05	0.0303252	0.0339086	0.30844	-0.000488112	0.315401	-0.00478863	-0.000263914	1.23293	0.0367123	-0.000106432	0.224475	0	-0.00354774	0.582026	0	0	0	0	-0.000338732	0.105311	0	
0.55	-4.37422e-05	0.0457633	0.227267	-2.21586e-05	3.58641e-05	2.14997e-05	-0.000362502	0.105321	2.34332e-05	0.0303126	0.0423167	0.308358	-0.000502839	0.336323	-0.00326008	-0.000589081	0.836892	0.061142	-0.00019956	0.235548	0	-0.00372513	0.302739	0	0	0	0	-0.000338732	0.105311	0	
0.575	-4.97938e-05	0.0517102	0.227268	-2.2286e-05	4.25084e-05	2.16291e-05	-0.000362654	0.105328	2.34774e-05	0.0303008	0.0509948	0.308324	-0.000471443	0.347124	-0.00138496	0.00125585	0.432013	0.0750046	-0.000283819	0.239558	0	-0.00283819	0.0170555	0	0	0	0	-0.000338732	0.105311	0	
0.6	-5.76065e-05	0.0576675	0.227268	-2.24089e-05	4.91595e-05	2.18205e-05	-0.000362802	0.105336	2.35901e-05	0.0302907	0.0596872	0.30834	-0.00040546	0.347694	0.000663019	0.00263935	0.0228128	0.0819193	-0.000332601	0.236347	0	-0.000886935	-0.275024	0	0	0	0	-0.000338732	0.105311	0	
0.625	-6.5964e-05	0.0634527	0.227267	-2.25224e-05	5.5616e-05	2.20653e-05	-0.000362941	0.105343	2.37651e-05	0.0302837	0.0681318	0.308405	-0.00027705	0.337786	0.00259758	0.00513636	-0.396317	0.0773824	-0.000319297	0.225754	0	0.00212865	-0.573499	0	0	0	0	-0.000338732	0.105311	0	
0.65	-7.23773e-05	0.068879	0.227266	-2.2622e-05	6.16723e-05	2.23473e-05	-0.000360631	0.105346	2.15886e-05	0.030282	0.0760598	0.308509	-6.75938e-05	0.317119	0.00415913	0.00837827	-0.826667	0.0624621	-0.000217299	0.207619	0	0.00620855	-0.878369	0	0	0	0	-0.000338732	0.105311	0	
0.675	-7.6084e-05	0.0737576	0.227266	-2.27033e-05	6.71181e-05	2.26445e-05	-0.000360723	0.105351	2.1812e-05	0.0302873	0.083195	0.308639	0.000208735	0.285408	0.00517947	0.0110532	-1.26847	0.0408135	-4.33681e-19	0.181782	0	0.0113528	-1.18964	0	0	0	0	-0.000338732	0.105311	0	
0.7	-7.26256e-05	0.0779427	0.227266	-1.4301e-05	9.89985e-05	0.000267387	-0.000360796	0.105356	2.19634e-05	0.0302986	0.089312	0.308683	0.00045403	0.244683	0.00175332	0.00981177	-1.629	-0.137046	0.000284936	0.154072	0	0.0114869	-1.03155	0	8.47395e-06	2.72273e-05	0.000244717	-0.000338732	0.105311	0	
0.725	-6.18865e-05	0.0814827	0.227266	4.39131e-05	0.00029018	0.000977096	-0.000360862	0.10536	2.19737e-05	0.0303028	0.0944427	0.308557	0.000169378	0.205225	-0.00501985	-0.011386	-1.57829	-0.270927	0.000576605	0.130002	0	0.0118924	-0.89783	0	6.67948e-05	0.000214616	0.000954915	-0.000338732	0.105311	0	
0.75	-4.35887e-05	0.0844612	0.227267	0.000196865	0.000785103	0.00208232	-0.000360929	0.105363	2.18637e-05	0.03029	0.0986748	0.308292	-0.000515838	0.169287	-0.0105861	-0.0274086	-1.43755	-0.222652	0.000881898	0.109004	0	0.012579	-0.785328	0	0.00021993	0.000706648	0.00206107	-0.000338732	0.105311	0	
0.775	-1.72923e-05	0.0869489	0.227268	0.00048021	0.0016984	0.0034749	-0.000361005	0.105366	2.16669e-05	0.030253	0.102087	0.307934	-0.00147655	0.136483	-0.0143519	-0.0384284	-1.31215	-0.150629	0.00120803	0.0905809	0	0.0135627	-0.691381	0	0.000503566	0.00161799	0.00345492	-0.000338732	0.105311	0	
0.8	1.76197e-05	0.0890044	0.22727	0.000916841	0.00310368	0.00501854	-0.000361092	0.105368	2.14251e-05	0.0301891	0.104752	0.307536	-0.00255691	0.106605	-0.0159171	-0.0432145	-1.19511	-0.062608	0.0015627	0.0742985	0	0.0148669	-0.613771	0	0.000940615	0.00302225	0.005	-0.000338732	0.105311	0	
0.825	6.19477e-05	0.0906763	0.227272	0.00151465	0.00502633	0.00656215	-0.000361189	0.105369	2.11839e-05	0.0300994	0.106741	0.307158	-0.00358671	0.0795483	-0.0151123	-0.0411918	-1.08228	0.032189	0.0019543	0.0597716	0	0.0165224	-0.550663	0	0.00153897	0.00494481	0.00654508	-0.000338732	0.105311	0	
0.85	0.000116702	0.0920041	0.227274	0.00226575	0.00744107	0.00795465	-0.000361294	0.10537	2.09881e-05	0.0299895	0.108122	0.306858	-0.00439802	0.055242	-0.0120145	-0.0324525	-0.972253	0.123913	0.00239207	0.046657	0	0.0185683	-0.500566	0	0.00229074	0.00736029	0.00793893	-0.000338732	0.105311	0	
0.875	0.000183127	0.093019	0.227276	0.00314726	0.0102744	0.00905977	-0.000361399	0.105371	2.08766e-05	0.0298684	0.108962	0.306684	-0.00484213	0.0335934	-0.00694787	-0.0177643	-0.865942	0.202665	0.00288637	0.0346449	0	0.0210529	-0.462296	0	0.00317301	0.0101951	0.00904508	-0.000338732	0.105311	0	
0.9	0.00026274	0.0937449	0.227277	0.00412353	0.0134117	0.00976932	-0.000361495	0.105371	2.08779e-05	0.0297484	0.109323	0.306672	-0.00480216	0.0144469	-0.000458163	0.00159859	-0.765861	0.259588	0.00344886	0.0234513	0	0.024035	-0.43495	0	0.0041501	0.0133345	0.00975528	-0.000338732	0.105311	0	
0.925	0.000357366	0.0941988	0.227278	0.00514963	0.0167087	0.0100139	-0.000361573	0.105371	2.10069e-05	0.0296434	0.109262	0.306841	-0.0042004	-0.00243733	0.00674097	0.0240706	-0.675369	0.287965	0.00409284	0.0128118	0	0.0275849	-0.41788	0	0.00517703	0.0166341	0.01	-0.000338732	0.105311	0	
0.95	0.000469191	0.0943912	0.227279	0.00617576	0.0200054	0.00976951	-0.000361622	0.105371	2.1263e-05	0.0295684	0.108827	0.307187	-0.00299983	-0.017389	0.0138472	0.0480227	-0.598065	0.284247	0.00483353	0.00247505	0	0.0317866	-0.410685	0	0.00620396	0.0199337	0.00975528	-0.000338732	0.105311	0	
0.975	0.000600813	0.0943266	0.227279	0.00715213	0.0231418	0.00906013	-0.000361631	0.10537	2.16302e-05	0.0295383	0.108056	0.307689	-0.00120201	-0.0308263	0.0200618	0.071913	-0.537494	0.248587	0.00568843	-0.00780322	0	0.0367394	-0.413193	0	0.00718105	0.0230731	0.00904508	-0.000338732	0.105311	0	
1	0.000755312	0.0940034	0.227278	0.00803381	0.0259735	0.0079552	-0.000361589	0.105369	2.20785e-05	0.0295673	0.106975	0.308306	0.00115879	-0.0432561	0.024689	0.0944318	-0.49719	0.185085	0.00667773	-0.0182659	0	0.0425603	-0.425464	0	0.00806332	0.0259079	0.00793893	-0.000338732	0.105311	0	
1.025	0.000936323	0.0934137	0.227277	0.00878515	0.028386	0.00656285	-0.000361488	0.105368	2.2568e-05	0.0296678	0.105593	0.308986	0.00402048	-0.0552749	0.0272096	0.114468	-0.480754	0.100827	0.00782482	-0.0291601	0	0.0493868	-0.447787	0	0.00881509	0.0283234	0.00654508	-0.000338732	0.105311	0	
1.05	0.00114812	0.0925436	0.227276	0.00938326	0.0303058	0.0050194	-0.00036132	0.105367	2.30525e-05	0.0298503	0.103904	0.309669	0.00730037	-0.0675702	0.0273347	0.131195	-0.491811	0.00500216	0.00915679	-0.0407433	0	0.0573802	-0.480692	0	0.00941345	0.030246	0.005	-0.000338732	0.105311	0	
1.075	0.00139572	0.0913726	0.227275	0.00982025	0.0317073	0.0034759	-0.00036108	0.105365	2.34849e-05	0.0301229	0.101881	0.310295	0.0109036	-0.0809115	0.0250242	0.144131	-0.533654	-0.0924202	0.0107051	-0.0532893	0	0.0667294	-0.524954	0	0.0098505	0.0316502	0.00345492	-0.000338732	0.105311	0	
1.1	0.001685	0.0898729	0.227274	0.010104	0.0326161	0.00208345	-0.000360762	0.105364	2.38216e-05	0.0304913	0.099478	0.310807	0.014735	-0.0961291	0.0204807	0.153256	-0.608705	-0.18174	0.0125064	-0.0670943	0	0.0776553	-0.58162	0	0.0101341	0.0325616	0.00206107	-0.000338732	0.105311	0	
1.125	0.00202282	0.0880091	0.227273	0.0102575	0.0331056	0.000978332	-0.000360364	0.105361	2.4027e-05	0.0309591	0.096626	0.31116	0.0187135	-0.11408	0.0141238	0.15914	-0.718036	-0.254276	0.0146032	-0.0824847	0	0.0904161	-0.652028	0	0.0102873	0.0330536	0.000954915	-0.000338732	0.105311	0	
1.15	0.0024172	0.0857374	0.227273	0.0103162	0.0332902	0.000268725	-0.000359882	0.105359	2.40768e-05	0.0315289	0.0932357	0.311324	0.0227891	-0.13561	0.0065528	0.163023	-0.861178	-0.302839	0.017045	-0.099824	0	0.105313	-0.737842	0	0.0103456	0.033241	0.000244717	-0.000338732	0.105311	0	
1.175	0.00287749	0.0830041	0.227273	0.0103253	0.0333143	2.40755e-05	-0.000359312	0.105356	2.39611e-05	0.0322028	0.0891978	0.311287	0.0269594	-0.161519	-0.00149769	0.16681	-1.03636	-0.32202	0.0198895	-0.119522	0	0.122699	-0.841091	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.2	0.00340886	0.0797804	0.227274	0.0103259	0.0333107	2.38659e-05	-0.000358654	0.105352	2.37567e-05	0.032981	0.0844447	0.311146	0.0311257	-0.190122	-0.00562451	0.166652	-1.14415	-0.165073	0.0225179	-0.137733	0	0.0878915	-0.616844	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.225	0.00399521	0.0761712	0.227274	0.0103266	0.0333067	2.36524e-05	-0.000357924	0.105348	2.35491e-05	0.0338404	0.079129	0.311005	0.0343765	-0.212629	-0.00561979	0.130033	-0.900288	0.000188818	0.0243	-0.150418	0	0.0549918	-0.399046	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.25	0.00461595	0.0723125	0.227274	0.0103274	0.0333023	2.34477e-05	-0.000359194	0.105347	2.59451e-05	0.0347521	0.0734508	0.310874	0.0364671	-0.227128	-0.0052763	0.0836257	-0.579954	0.0137399	0.0252834	-0.157739	0	0.0239992	-0.187699	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.275	0.00525177	0.0683363	0.227275	0.0103253	0.0333012	2.58484e-05	-0.000358308	0.105342	2.57477e-05	0.0356869	0.0676047	0.310759	0.0373914	-0.233843	-0.00457683	0.036969	-0.268596	0.0279786	0.0255159	-0.159857	0	-0.00508604	0.0171994	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.3	0.00588448	0.0643706	0.227275	0.0103262	0.0332962	2.56743e-05	-0.000357424	0.105337	2.55807e-05	0.0366183	0.0617783	0.310667	0.0372584	-0.233054	-0.00370031	-0.00531802	0.0315768	0.035061	0.025045	-0.156933	0	-0.032264	0.215647	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.325	0.00649713	0.060539	0.227275	0.0103271	0.0332914	2.55335e-05	-0.000356566	0.105333	2.54468e-05	0.0375219	0.0561518	0.310597	0.0361449	-0.225063	-0.00279531	-0.0445409	0.319624	0.0361998	0.0239186	-0.149128	0	-0.0575348	0.407646	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.35	0.00707395	0.0569617	0.227275	0.0103279	0.033287	2.54258e-05	-0.000355756	0.105328	2.53456e-05	0.0383743	0.0508997	0.310548	0.0340955	-0.210082	-0.00193941	-0.0819747	0.599241	0.0342358	0.0221842	-0.136604	0	-0.0808982	0.593194	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.375	0.00760035	0.0537544	0.227275	0.0103286	0.033283	2.53481e-05	-0.000355017	0.105324	2.52736e-05	0.0391536	0.0461913	0.310518	0.0311705	-0.188336	-0.00122286	-0.117001	0.869833	0.0286622	0.0198895	-0.119522	0	-0.102354	0.772293	0	0.0103541	0.0332682	0	-0.000338732	0.105311	0	
1.4	0.00806696	0.0509994	0.227275	0.0103293	0.0332796	2.52186e-05	-0.000329835	0.105293	0.000269657	0.0398358	0.0421562	0.310412	0.0272878	-0.161403	-0.00424009	-0.15531	1.07731	-0.120689	0.0175556	-0.101551	0	-0.0847287	0.668232	0	0.0103541	0.0332682	0	-0.000314172	0.105284	0.000244717	
1.425	0.00848072	0.0486624	0.227276	0.0103298	0.0332767	2.49739e-05	-0.000160427	0.105102	0.000979005	0.0403989	0.0387774	0.310159	0.0225262	-0.135151	-0.0100929	-0.190462	1.05009	-0.234112	0.0156364	-0.0859789	0	-0.0691048	0.57996	0	0.0103541	0.0332682	0	-0.000145146	0.105095	0.000954915	
1.45	0.00885147	0.0466879	0.227277	0.0103302	0.0332744	2.46464e-05	0.000283406	0.104604	0.00208389	0.0408277	0.0360057	0.309801	0.017151	-0.110871	-0.0143221	-0.21501	0.971225	-0.169169	0.0140867	-0.0724386	0	-0.0551138	0.505391	0	0.0103541	0.0332682	0	0.000298671	0.104599	0.00206107	
1.475	0.009188	0.0450292	0.227279	0.0103305	0.0332725	2.42798e-05	0.001105	0.103684	0.00347618	0.0411126	0.0337956	0.30939	0.0113973	-0.0884023	-0.0164351	-0.230147	0.89873	-0.0845179	0.0128699	-0.0606099	0	-0.0424251	0.442764	0	0.0103541	0.0332682	0	0.00112071	0.10368	0.00345492	
1.5	0.00949828	0.0436473	0.22728	0.0103306	0.0332711	2.39242e-05	0.00237069	0.102269	0.00501959	0.0412526	0.0321026	0.308987	0.0055994	-0.0677218	-0.016144	-0.231915	0.827223	0.0116413	0.0119571	-0.0502133	0	-0.0307387	0.390599	0	0.0103541	0.0332682	0	0.00238737	0.102265	0.005	
1.525	0.00978961	0.0425093	0.227282	0.0103307	0.03327	2.3631e-05	0.00410335	0.100332	0.00656307	0.0412562	0.0308806	0.308652	0.000144038	-0.0488793	-0.0134036	-0.218214	0.753697	0.109617	0.0113269	-0.0410031	0	-0.0197787	0.347662	0	0.0103541	0.0332682	0	0.00412153	0.100327	0.00654508	
1.55	0.0100688	0.0415886	0.227284	0.0103306	0.0332693	2.34475e-05	0.00628014	0.0978984	0.00795556	0.0411418	0.0300819	0.308441	-0.00457826	-0.0319466	-0.00843105	-0.188892	0.677312	0.198902	0.0109643	-0.0327618	0	-0.00928598	0.31294	0	0.0103541	0.0332682	0	0.00630031	0.0978926	0.00793893	
1.575	0.0103424	0.0408634	0.227286	0.0103304	0.033269	2.34107e-05	0.00883473	0.0950433	0.00906076	0.0409364	0.0296576	0.308398	-0.00821597	-0.0169743	-0.00170117	-0.145508	0.598888	0.269195	0.0108608	-0.0252945	0	0.00098732	0.285613	0	0.0103541	0.0332682	0	0.00885732	0.0950354	0.00904508	
1.6	0.0106166	0.0403168	0.227288	0.0103302	0.0332689	2.35429e-05	0.0116638	0.0918817	0.00977052	0.0406742	0.0295583	0.308551	-0.0104874	-0.00396818	0.00609215	-0.0908571	0.520246	0.311733	0.0110139	-0.0184249	0	0.0112839	0.265033	0	0.0103541	0.0332682	0	0.0116891	0.0918712	0.00975528	
1.625	0.010898	0.0399359	0.227288	0.01033	0.033269	2.38484e-05	0.0146372	0.088559	0.0100154	0.0403943	0.0297364	0.308904	-0.0111975	0.00712354	0.0141104	-0.0284061	0.443669	0.320732	0.0114272	-0.0119907	0	0.0218472	0.250717	0	0.0103541	0.0332682	0	0.0146654	0.0885456	0.01	
1.65	0.0111929	0.0397119	0.227289	0.0103297	0.0332694	2.43129e-05	0.0176107	0.0852365	0.0097714	0.0401382	0.0301468	0.30944	-0.010244	0.0164163	0.0214743	0.03814	0.371712	0.294556	0.0121105	-0.00583978	0	0.0329266	0.242324	0	0.0103541	0.0332682	0	0.0176416	0.08522	0.00975528	
1.675	0.0115083	0.0396396	0.227288	0.0103296	0.0332699	2.49045e-05	0.0204399	0.0820754	0.00906246	0.0399477	0.0307494	0.310125	-0.00761803	0.024101	0.0273781	0.105041	0.307388	0.23615	0.01308	0.000173156	0	0.0447841	0.239656	0	0.0103541	0.0332682	0	0.0204734	0.0820558	0.00904508	
1.7	0.0118515	0.0397175	0.227288	0.0103295	0.0332705	2.55781e-05	0.0229946	0.0792212	0.007958	0.0398626	0.0315109	0.310905	-0.00340437	0.0304627	0.0311907	0.168546	0.254465	0.152506	0.0143586	0.00619018	0	0.0576997	0.242651	0	0.0103541	0.0332682	0	0.0230304	0.0791986	0.00793893	
1.725	0.0122305	0.0399474	0.227287	0.0103295	0.0332713	2.62801e-05	0.0251715	0.0767895	0.00656612	0.0399181	0.0324084	0.311718	0.00221909	0.0359002	0.0325241	0.224938	0.217502	0.0533326	0.0159764	0.0123535	0	0.0719787	0.25138	0	0.0103541	0.0332682	0	0.0252092	0.076764	0.00654508	
1.75	0.0126543	0.0403349	0.227285	0.0103297	0.0332722	2.69558e-05	0.0269083	0.0748514	0.00502078	0.0401416	0.0334323	0.3125	0.00894312	0.0409528	0.0313064	0.268961	0.202105	-0.0487068	0.0179717	0.0188087	0	0.0879583	0.266049	0	0.0103541	0.0332682	0	0.0269434	0.0748263	0.005	
1.775	0.0131329	0.040889	0.227284	0.01033	0.0332731	2.755e-05	0.0281743	0.073438	0.00347746	0.0405562	0.0345872	0.313188	0.0165836	0.0461979	0.0275221	0.305618	0.209802	-0.151373	0.0203916	0.0257082	0	0.106016	0.287003	0	0.0103541	0.0332682	0	0.02821	0.073411	0.00345492	
1.8	0.0136776	0.0416229	0.227283	0.0103306	0.0332743	2.80186e-05	0.0289961	0.0725212	0.00208515	0.0411724	0.0358969	0.31373	0.0246446	0.0523875	0.0216759	0.322441	0.247587	-0.233848	0.0232933	0.0332153	0	0.126579	0.314739	0	0.0103541	0.0332682	0	0.0290321	0.0724924	0.00206107	
1.825	0.0143013	0.0425539	0.227282	0.0103312	0.0332755	2.83285e-05	0.0294402	0.0720268	0.000980145	0.0419933	0.0374026	0.314087	0.0328375	0.0602272	0.0142536	0.327715	0.313585	-0.296891	0.0267454	0.0415071	0	0.150133	0.349912	0	0.0103541	0.0332682	0	0.0294759	0.0719965	0.000954915	
1.85	0.0150188	0.0437039	0.227281	0.0103321	0.0332771	2.84608e-05	0.0296099	0.0718394	0.00027063	0.0430158	0.0391626	0.314235	0.040899	0.0704013	0.00591561	0.322462	0.406963	-0.333519	0.0308295	0.0507797	0	0.177234	0.393352	0	0.0103541	0.0332682	0	0.0296449	0.0718076	0.000244717	
1.875	0.0158471	0.0451	0.227281	0.0103331	0.0332789	2.84129e-05	0.0296354	0.0718136	2.60711e-05	0.0442329	0.0412504	0.314169	0.0486869	0.0835112	-0.0026032	0.311514	0.524397	-0.340753	0.035642	0.0612521	0	0.208523	0.446086	0	0.0103541	0.0332682	0	0.0296695	0.0717802	0	
1.9	0.0167967	0.046757	0.227282	0.0103342	0.033281	2.8272e-05	0.0296364	0.0718155	2.59591e-05	0.0456324	0.043718	0.313992	0.0559785	0.0987031	-0.00711569	0.291664	0.607676	-0.1805	0.04018	0.0709774	0	0.154647	0.332127	0	0.0103541	0.0332682	0	0.0296695	0.0717802	0	
1.925	0.0178428	0.0486214	0.227282	0.0103355	0.0332834	2.8124e-05	0.0296375	0.0718176	2.58427e-05	0.0471736	0.0464909	0.3138	0.0616464	0.110919	-0.00766857	0.226718	0.488633	-0.0221153	0.0433811	0.0778678	0	0.101577	0.219293	0	0.0103541	0.0332682	0	0.0296695	0.0717802	0	
1.95	0.0189524	0.0506227	0.227283	0.0103368	0.0332859	2.79754e-05	0.0296387	0.0718199	2.57271e-05	0.0488076	0.0494638	0.313602	0.0653604	0.118914	-0.0079211	0.14856	0.319823	-0.0101012	0.0452655	0.0819514	0	0.0493117	0.107583	0	0.0103541	0.0332682	0	0.0296695	0.0717802	0	
