time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.012	0.0435	0.1248	1.1008	-3.4275	-0.2443	-5.1145	
0.043	0.0088	-0.052	1.092	-4.3435	-2.1985	1.084	
0.074	0.0786	-0.0283	1.0493	-4.5573	1.6489	1.4427	
0.106	0.0059	-0.229	1.106	-4.0611	-0.0153	-3.5802	
0.13	0.0132	-0.0129	1.0466	-7.0687	-0.5115	1.8473	
0.161	0.0444	-0.2134	1.0298	-2.2748	-0.8702	-5.2595	
0.192	0.0298	-0.0039	1.0874	-4.9618	-2.3435	-1.9847	
0.222	0.0161	-0.0237	1.0603	-3.2901	-0.4809	-1.1832	
0.253	0.0015	-0.0278	1.1062	-4.4198	0	-0.9466	
0.278	0.0735	0.0552	1.0784	-3.855	0.7863	-3.1298	
0.308	0.0032	-0.1626	1.0789	-5.3359	-1.9924	2.4656	
0.34	0.0303	-0.1418	1.0725	-3.2443	-1.7099	-4.1603	
0.371	0.0251	0.0254	1.0872	-2.9237	-0.2366	-2.3053	
0.395	0.012	-0.2744	1.0547	-3.0916	-1.5496	-1.5267	
0.426	0.0635	0.1318	1.0564	-3.5115	-0.687	-3.4351	
0.444	0.0518	0.1836	1.0225	-1.2443	-2.1145	-4.8321	
0.444	0.0518	0.1836	1.0225	-1.2443	-2.1145	-4.8321	
0.444	0.0518	0.1836	1.0225	-1.2443	-2.1145	-4.8321	
0.444	0.0518	0.1836	1.0225	-1.2443	-2.1145	-4.8321	
0.451	-0.0073	-0.1125	1.1028	-5.1985	0.6183	-69	
0.451	-0.0073	-0.1125	1.1028	-5.1985	0.6183	-69	
0.451	-0.0073	-0.1125	1.1028	-5.1985	0.6183	-69	
0.451	-0.0073	-0.1125	1.1028	-5.1985	0.6183	-69	
0.451	-0.0073	-0.1125	1.1028	-5.1985	0.6183	-69	
1.031	0.0774	-0.0745	1.1118	-3.8397	-0.5878	-2.0687	
1.031	0.0774	-0.0745	1.1118	-3.8397	-0.5878	-2.0687	
1.031	0.0774	-0.0745	1.1118	-3.8397	-0.5878	-2.0687	
1.031	0.0774	-0.0745	1.1118	-3.8397	-0.5878	-2.0687	
1.031	0.0774	-0.0745	1.1118	-3.8397	-0.5878	-2.0687	
1.037	0.0081	-0.0659	1.0688	-4.0611	0.7786	-1.5573	
1.037	0.0081	-0.0659	1.0688	-4.0611	0.7786	-1.5573	
1.037	0.0081	-0.0659	1.0688	-4.0611	0.7786	-1.5573	
1.037	0.0081	-0.0659	1.0688	-4.0611	0.7786	-1.5573	
1.037	0.0081	-0.0659	1.0688	-4.0611	0.7786	-1.5573	
1.037	0.0081	-0.0659	1.0688	-4.0611	0.7786	-1.5573	
1.043	0.0605	-0.0398	1.0886	-2.4504	-2.145	-2.626	
1.043	0.0605	-0.0398	1.0886	-2.4504	-2.145	-2.626	
1.043	0.0605	-0.0398	1.0886	-2.4504	-2.145	-2.626	
1.043	0.0605	-0.0398	1.0886	-2.4504	-2.145	-2.626	
1.043	0.0605	-0.0398	1.0886	-2.4504	-2.145	-2.626	
1.043	0.0605	-0.0398	1.0886	-2.4504	-2.145	-2.626	
1.05	-0.0042	-0.0293	1.0137	-3.1374	-0.9008	-1.6565	
1.05	-0.0042	-0.0293	1.0137	-3.1374	-0.9008	-1.6565	
1.05	-0.0042	-0.0293	1.0137	-3.1374	-0.9008	-1.6565	
1.05	-0.0042	-0.0293	1.0137	-3.1374	-0.9008	-1.6565	
1.05	-0.0042	-0.0293	1.0137	-3.1374	-0.9008	-1.6565	
1.056	0.0742	-0.0894	1.0781	-2.9237	-0.6718	-1.5802	
1.056	0.0742	-0.0894	1.0781	-2.9237	-0.6718	-1.5802	
1.056	0.0742	-0.0894	1.0781	-2.9237	-0.6718	-1.5802	
1.056	0.0742	-0.0894	1.0781	-2.9237	-0.6718	-1.5802	
1.056	0.0742	-0.0894	1.0781	-2.9237	-0.6718	-1.5802	
1.062	0.0298	0.04	1.0811	-3.7557	-0.8779	-2.1603	
1.062	0.0298	0.04	1.0811	-3.7557	-0.8779	-2.1603	
1.062	0.0298	0.04	1.0811	-3.7557	-0.8779	-2.1603	
1.062	0.0298	0.04	1.0811	-3.7557	-0.8779	-2.1603	
1.062	0.0298	0.04	1.0811	-3.7557	-0.8779	-2.1603	
1.062	0.0298	0.04	1.0811	-3.7557	-0.8779	-2.1603	
1.068	0.0444	-0.1272	1.0398	-2.5725	-1.7481	-1.8092	
1.068	0.0444	-0.1272	1.0398	-2.5725	-1.7481	-1.8092	
1.068	0.0444	-0.1272	1.0398	-2.5725	-1.7481	-1.8092	
1.068	0.0444	-0.1272	1.0398	-2.5725	-1.7481	-1.8092	
1.068	0.0444	-0.1272	1.0398	-2.5725	-1.7481	-1.8092	
1.074	0.0381	0.053	1.0901	-1.8473	0.9084	-1.6489	
1.074	0.0381	0.053	1.0901	-1.8473	0.9084	-1.6489	
1.074	0.0381	0.053	1.0901	-1.8473	0.9084	-1.6489	
