time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.425	-8.65004e-05	0.016496	0.217068	-5.20409e-05	0.00177501	1.18455e-05	-5.16369e-05	0.0830025	1.17502e-05	0.029457	0.00471765	0.287699	-0.0001013	0.0436938	-0.00116737	-0.000709173	0.338347	-0.00712044	0	0.0334692	0	0	0.261878	0	
0.45	-8.64161e-05	0.017416	0.217068	-5.20942e-05	0.0017774	1.18017e-05	-5.16906e-05	0.0830126	1.16959e-05	0.029454	0.00604795	0.287665	-0.00011976	0.0532119	-0.00135668	-0.00073839	0.380727	-0.00757243	0	0.0404542	0	0	0.298063	0	
0.475	-8.63184e-05	0.0185222	0.217069	-5.2158e-05	0.00178027	1.17542e-05	-5.17551e-05	0.0830184	1.16357e-05	0.0294505	0.00764831	0.287626	-0.000138715	0.0640142	-0.00155642	-0.000758218	0.432093	-0.00798994	0	0.0484333	0	0	0.341573	0	
0.5	-8.62072e-05	0.0198418	0.21707	-5.22334e-05	0.00178369	1.1704e-05	-5.18316e-05	0.0830223	1.15704e-05	0.0294466	0.00955726	0.287582	-0.000157711	0.0763583	-0.00176288	-0.000759823	0.493761	-0.00825817	0	0.0576027	0	0	0.393478	0	
0	-8.62072e-05	0.0198418	0.21707	-5.22334e-05	0.00178369	1.1704e-05	-5.18316e-05	0.0830223	1.15704e-05	0.0294466	0.00955726	0.287582	-0.000157711	0.0763583	-0.00176288	-0.000759823	0.493761	-0.00825817	0	0.0576027	0	0	0.393478	0	
0.025	-8.61227e-05	0.0213971	0.21707	-5.23217e-05	0.00178772	1.16536e-05	-5.1921e-05	0.0830263	1.15022e-05	0.0294422	0.0118061	0.287533	-0.000177114	0.0899549	-0.00195507	-0.000776111	0.543865	-0.00768754	0	0.0669479	0	0	0.35414	0	
0.05	-8.59917e-05	0.0231732	0.217071	-5.24212e-05	0.00179233	1.16078e-05	-5.2022e-05	0.0830309	1.1436e-05	0.0294375	0.014373	0.287481	-0.000184961	0.102673	-0.00206991	-0.000313902	0.508725	-0.00459358	0	0.0753097	0	0	0.3148	0	
0.075	-8.58249e-05	0.0251456	0.217071	-4.72785e-05	0.00179384	1.04145e-05	-5.2134e-05	0.083036	1.13772e-05	0.0294322	0.0172224	0.287429	-0.000212445	0.113977	-0.00209045	-0.00109935	0.452167	-0.000821905	0	0.082688	0	0	0.275461	0	
0.1	-8.56971e-05	0.0272898	0.217072	-4.73839e-05	0.00179884	1.03948e-05	-5.22529e-05	0.0830416	1.13306e-05	0.0294277	0.0203179	0.287378	-0.000180349	0.123821	-0.00203094	0.00128384	0.393766	0.00238077	0	0.0890827	0	0	0.23612	0	
0.125	-8.56595e-05	0.0295813	0.217073	-4.74949e-05	0.00180418	1.0392e-05	-5.23783e-05	0.0830475	1.13013e-05	0.0294234	0.0236244	0.287331	-0.000171462	0.132257	-0.00188027	0.0003555	0.337444	0.00602673	0	0.094494	0	0	0.196779	0	
0.15	-8.58109e-05	0.0319956	0.217073	-4.76103e-05	0.0018098	1.041e-05	-5.25087e-05	0.0830537	1.12935e-05	0.0294194	0.0271063	0.28729	-0.000161238	0.139279	-0.00165157	0.000408941	0.280849	0.00914784	0	0.0989216	0	0	0.157436	0	
0.175	-8.53726e-05	0.0345079	0.217074	-4.77295e-05	0.00181565	1.04516e-05	-4.73793e-05	0.0830562	1.01798e-05	0.0294152	0.0307288	0.287256	-0.00016844	0.144898	-0.00135343	-0.000288067	0.224781	0.0119255	0	0.102366	0	0	0.118094	0	
0.2	-8.53072e-05	0.0370939	0.217074	-4.7848e-05	0.00182166	1.05176e-05	-4.75001e-05	0.0830623	1.02191e-05	0.0294129	0.034456	0.28723	-9.06259e-05	0.149087	-0.00103405	0.00311255	0.167562	0.0127752	0	0.104826	0	0	0.0787501	0	
0.225	-8.52738e-05	0.0397291	0.217074	-4.79662e-05	0.00182779	1.061e-05	-4.76208e-05	0.0830684	1.02842e-05	0.0294115	0.0382531	0.287214	-5.693e-05	0.151885	-0.000658106	0.00134784	0.111923	0.0150379	0	0.106303	0	0	0.0394058	0	
0.25	-8.52575e-05	0.0423888	0.217074	-4.80828e-05	0.00183397	1.0729e-05	-4.77401e-05	0.0830746	1.03757e-05	0.029411	0.0420852	0.287208	-2.00886e-05	0.153283	-0.000254151	0.00147366	0.055923	0.0161582	0	0.106797	0	0	6.08224e-05	0	
0.275	-8.5267e-05	0.0450486	0.217074	-4.81969e-05	0.00184015	1.0874e-05	-4.78569e-05	0.0830808	1.04932e-05	0.0294114	0.0459173	0.287212	1.69823e-05	0.153284	0.000156248	0.00148283	1.74995e-05	0.016416	0	0.106306	0	0	-0.0392849	0	
0.3	-8.53019e-05	0.0476839	0.217074	-4.83072e-05	0.00184627	1.10433e-05	-4.79701e-05	0.0830869	1.06352e-05	0.0294128	0.0497144	0.287226	5.33624e-05	0.151886	0.000559294	0.00145521	-0.0558969	0.0161218	0	0.104832	0	0	-0.0786314	0	
0.325	-8.53723e-05	0.0502701	0.217074	-4.84128e-05	0.00185228	1.12342e-05	-4.80788e-05	0.0830929	1.07992e-05	0.0294149	0.0534417	0.287249	8.69721e-05	0.14909	0.00093904	0.00134439	-0.111861	0.0151899	0	0.102375	0	0	-0.117979	0	
0.35	-8.54528e-05	0.0527828	0.217073	-4.8513e-05	0.00185812	1.14431e-05	-4.81819e-05	0.0830987	1.0982e-05	0.0294179	0.057064	0.287281	0.000118497	0.144891	0.00128185	0.00126098	-0.167969	0.0137125	0	0.0989334	0	0	-0.157327	0	
0.375	-8.55516e-05	0.0551973	0.217073	-4.86068e-05	0.00186373	1.16655e-05	-4.82788e-05	0.0831044	1.11794e-05	0.0294215	0.0605461	0.28732	0.00014467	0.139285	0.00157271	0.00104694	-0.224214	0.0116343	0	0.0945084	0	0	-0.196675	0	
0.4	-8.56648e-05	0.0574892	0.217072	-4.86937e-05	0.00186905	1.18963e-05	-4.83688e-05	0.0831097	1.13863e-05	0.0294256	0.0638528	0.287365	0.00016507	0.132269	0.00179991	0.000815979	-0.280668	0.00908786	0	0.0890997	0	0	-0.236025	0	
0.425	-8.57876e-05	0.0596338	0.217072	-4.8773e-05	0.00187404	1.21294e-05	-4.84511e-05	0.0831147	1.15972e-05	0.0294301	0.0669487	0.287414	0.000178767	0.123835	0.00195318	0.000547913	-0.337345	0.00613102	0	0.0827072	0	0	-0.275375	0	
0.45	-8.59151e-05	0.0616068	0.217071	-4.88443e-05	0.00187862	1.23586e-05	-4.85253e-05	0.0831193	1.18059e-05	0.0294347	0.0697981	0.287465	0.000185035	0.113979	0.00202449	0.000250718	-0.394246	0.00285233	0	0.0753309	0	0	-0.314726	0	
0.475	-8.60416e-05	0.0633834	0.21707	-4.89071e-05	0.00188275	1.25769e-05	-4.85907e-05	0.0831234	1.20057e-05	0.0294393	0.0723655	0.287515	0.000183368	0.102695	0.00200826	-6.66996e-05	-0.451361	-0.000649436	0	0.0669709	0	0	-0.354077	0	
0.5	-8.61614e-05	0.0649393	0.21707	-4.89611e-05	0.00188637	1.27774e-05	-4.8647e-05	0.083127	1.219e-05	0.0294436	0.074615	0.287563	0.000173502	0.0899784	0.00190158	-0.000394647	-0.508655	-0.0042669	0	0.0576271	0	0	-0.393429	0	
0	-8.61614e-05	0.0649393	0.21707	-4.89611e-05	0.00188637	1.27774e-05	-4.8647e-05	0.083127	1.219e-05	0.0294436	0.074615	0.287563	0.000173502	0.0899784	0.00190158	-0.000394647	-0.508655	-0.0042669	0	0.0576027	0	0	-0.393575	0	
0.025	-8.62696e-05	0.0662589	0.217069	-4.9006e-05	0.00188971	1.29542e-05	-4.8694e-05	0.0831301	1.23531e-05	0.0294476	0.0765237	0.287605	0.000156533	0.0763487	0.00171725	-0.000678746	-0.545188	-0.00737354	0	0.0484309	0	0	-0.341672	0	
0.05	-8.63649e-05	0.067365	0.217069	-4.9043e-05	0.0018942	1.31072e-05	-4.87329e-05	0.0831327	1.24947e-05	0.029451	0.0781239	0.287643	0.000137761	0.0640096	0.00151625	-0.000750898	-0.493565	-0.00803989	0	0.0404492	0	0	-0.298165	0	
0.075	-8.64472e-05	0.0682849	0.217068	-4.90732e-05	0.00190136	1.32378e-05	-4.87648e-05	0.0831348	1.2616e-05	0.029454	0.0794544	0.287676	0.000119018	0.053219	0.00131911	-0.000749714	-0.431625	-0.00788546	0	0.0334616	0	0	-0.261986	0	
0.1	-8.65169e-05	0.069041	0.217068	-4.90977e-05	0.00191242	1.33475e-05	-4.87907e-05	0.0831366	1.27184e-05	0.0294565	0.0805474	0.287705	0.000100766	0.0437178	0.00113019	-0.000730051	-0.380049	-0.00755688	0	0.0272963	0	0	-0.232245	0	
0.125	-8.65743e-05	0.0696521	0.217068	-4.9117e-05	0.00192817	1.34377e-05	-4.88115e-05	0.083138	1.28031e-05	0.0294586	0.0814293	0.287728	8.32412e-05	0.0352792	0.000951027	-0.00070101	-0.337543	-0.00716652	0	0.0218018	0	0	-0.208211	0	
0.15	-8.66202e-05	0.070133	0.217067	-4.91319e-05	0.0019489	1.35097e-05	-4.88276e-05	0.0831391	1.28714e-05	0.0294602	0.0821219	0.287748	6.65227e-05	0.0277029	0.00078128	-0.000668742	-0.303049	-0.00678986	0	0.0168432	0	0	-0.189294	0	
0.175	-8.6655e-05	0.0704957	0.217067	-4.91427e-05	0.00197439	1.35647e-05	-4.88397e-05	0.0831399	1.29242e-05	0.0294615	0.0826422	0.287763	5.05877e-05	0.0208098	0.000619397	-0.000637399	-0.275724	-0.00647533	0	0.0122984	0	0	-0.17503	0	
0.2	-8.66792e-05	0.070749	0.217067	-4.91498e-05	0.00200391	1.36036e-05	-4.88481e-05	0.0831405	1.29623e-05	0.0294624	0.0830031	0.287775	3.53429e-05	0.0144369	0.000463113	-0.000609793	-0.254918	-0.00625137	0	0.00805585	0	0	-0.165066	0	
0.225	-8.66931e-05	0.0708992	0.217067	-4.91536e-05	0.00203629	1.3627e-05	-4.88529e-05	0.0831409	1.29862e-05	0.0294629	0.0832139	0.287783	2.06469e-05	0.00843288	0.000309822	-0.000587838	-0.240161	-0.00613164	0	0.00401129	0	0	-0.159159	0	
0.25	-8.66972e-05	0.07095	0.217067	-4.91541e-05	0.00207008	1.36353e-05	-4.88544e-05	0.083141	1.29961e-05	0.0294631	0.0832803	0.287787	6.32583e-06	0.00265429	0.000156849	-0.000572844	-0.231143	-0.00611891	0	6.53119e-05	0	0	-0.157164	0	
0.275	-8.66914e-05	0.0709026	0.217067	-4.91515e-05	0.00210363	1.36287e-05	-4.88526e-05	0.0831408	1.2992e-05	0.0294629	0.0832043	0.287787	-7.81597e-06	-0.00303846	1.64925e-06	-0.000565672	-0.22771	-0.00620799	0	-0.00387906	0	0	-0.159031	0	
0.3	-8.66758e-05	0.0707558	0.217067	-4.91458e-05	0.00213533	1.3607e-05	-4.88475e-05	0.0831405	1.29738e-05	0.0294623	0.0829847	0.287783	-2.19864e-05	-0.0087846	-0.000158051	-0.000566817	-0.229846	-0.00638801	0	-0.00791877	0	0	-0.164806	0	
0.325	-8.66502e-05	0.0705061	0.217067	-4.91369e-05	0.00216367	1.35698e-05	-4.8839e-05	0.0831399	1.29409e-05	0.0294614	0.0826165	0.287775	-3.63964e-05	-0.0147263	-0.000324149	-0.0005764	-0.237669	-0.00664393	0	-0.0121531	0	0	-0.174631	0	
0.35	-8.66144e-05	0.0701472	0.217068	-4.91246e-05	0.00218748	1.35164e-05	-4.88267e-05	0.083139	1.28928e-05	0.0294601	0.0820912	0.287762	-5.12488e-05	-0.0210121	-0.000498083	-0.000594094	-0.251432	-0.00695734	0	-0.0166861	0	0	-0.188748	0	
0.375	-8.6568e-05	0.0696704	0.217068	-4.91086e-05	0.00220599	1.3446e-05	-4.88104e-05	0.0831379	1.28284e-05	0.0294585	0.0813962	0.287745	-6.67235e-05	-0.0278	-0.000680741	-0.000618991	-0.271514	-0.00730632	0	-0.0216291	0	0	-0.207503	0	
0.4	-8.65104e-05	0.0690639	0.217068	-4.90884e-05	0.00221891	1.33575e-05	-4.87896e-05	0.0831365	1.27469e-05	0.0294564	0.0805147	0.287723	-8.29578e-05	-0.0352608	-0.000872345	-0.000649372	-0.298433	-0.00766415	0	-0.0271037	0	0	-0.231358	0	
0.425	-8.6441e-05	0.0683129	0.217068	-4.90635e-05	0.00222646	1.32495e-05	-4.87637e-05	0.0831348	1.26471e-05	0.0294539	0.0794251	0.287697	-0.000100018	-0.043582	-0.00107226	-0.000682392	-0.332848	-0.00799646	0	-0.0332443	0	0	-0.260898	0	
0.45	-8.63594e-05	0.0673989	0.217069	-4.9033e-05	0.00222935	1.31206e-05	-4.87319e-05	0.0831326	1.25277e-05	0.0294509	0.0781009	0.287665	-0.000117858	-0.0529716	-0.00127867	-0.00071362	-0.375581	-0.00825644	0	-0.0402019	0	0	-0.29685	0	
0.475	-8.62652e-05	0.0662994	0.217069	-4.8996e-05	0.00222871	1.29694e-05	-4.86933e-05	0.0831301	1.23877e-05	0.0294475	0.0765093	0.287627	-0.000136268	-0.0636624	-0.0014881	-0.000736392	-0.427632	-0.00837747	0	-0.0481476	0	0	-0.340097	0	
0.5	-8.61582e-05	0.0649873	0.21707	-4.89512e-05	0.00222594	1.27945e-05	-4.86465e-05	0.083127	1.22261e-05	0.0294437	0.0746114	0.287585	-0.000154791	-0.0759177	-0.00169466	-0.000740911	-0.490212	-0.00826235	0	-0.0572764	0	0	-0.391702	0	
0	-8.61582e-05	0.0649873	0.21707	-4.89512e-05	0.00222594	1.27945e-05	-4.86465e-05	0.083127	1.22261e-05	0.0294437	0.0746114	0.287585	-0.000154791	-0.0759177	-0.00169466	-0.000740911	-0.490212	-0.00826235	0	-0.0572764	0	0	-0.391702	0	
0.025	-8.60397e-05	0.0634407	0.21707	-4.88975e-05	0.00222234	1.25962e-05	-4.85905e-05	0.0831234	1.20434e-05	0.0294394	0.0723752	0.287538	-0.000171524	-0.0894468	-0.00187766	-0.000669334	-0.541166	-0.00731996	0	-0.0665792	0	0	-0.352526	0	
0.05	-8.59147e-05	0.0616743	0.217071	-4.88349e-05	0.00221823	1.23802e-05	-4.85254e-05	0.0831193	1.18452e-05	0.0294348	0.0698225	0.287488	-0.000181314	-0.102109	-0.00198338	-0.000391614	-0.506479	-0.00422877	0	-0.0749027	0	0	-0.31335	0	
0.075	-8.57886e-05	0.0597125	0.217072	-4.87639e-05	0.00221367	1.21534e-05	-4.84516e-05	0.0831147	1.16382e-05	0.0294303	0.0669888	0.287439	-0.000182989	-0.113345	-0.00199968	-6.69694e-05	-0.449444	-0.000651909	0	-0.0822467	0	0	-0.274175	0	
0.1	-8.56671e-05	0.0575796	0.217072	-4.86848e-05	0.00220872	1.19226e-05	-4.83697e-05	0.0831098	1.14289e-05	0.0294259	0.0639099	0.28739	-0.000176807	-0.12316	-0.00192942	0.000247249	-0.392586	0.00281049	0	-0.0886114	0	0	-0.235	0	
0.125	-8.55552e-05	0.0553002	0.217073	-4.85983e-05	0.00220342	1.16942e-05	-4.82802e-05	0.0831045	1.12235e-05	0.0294218	0.0606209	0.287346	-0.000163271	-0.131558	-0.00177811	0.000541438	-0.335936	0.00605219	0	-0.0939967	0	0	-0.195825	0	
0.15	-8.54575e-05	0.0528987	0.217073	-4.85049e-05	0.00219784	1.14739e-05	-4.81838e-05	0.0830989	1.10274e-05	0.0294182	0.0571573	0.287307	-0.000143102	-0.138546	-0.00155372	0.000806784	-0.279508	0.00897552	0	-0.0984027	0	0	-0.156652	0	
0.175	-8.53779e-05	0.0503995	0.217074	-4.84052e-05	0.00219204	1.12671e-05	-4.80812e-05	0.0830931	1.08457e-05	0.0294153	0.0535541	0.287275	-0.000117217	-0.144128	-0.0012664	0.0010354	-0.223297	0.011493	0	-0.101829	0	0	-0.117478	0	
0.2	-8.53081e-05	0.047827	0.217074	-4.83e-05	0.00218606	1.1078e-05	-4.79731e-05	0.0830871	1.06824e-05	0.0294131	0.0498463	0.287252	-8.60288e-05	-0.14831	-0.000927709	0.00124752	-0.167293	0.0135476	0	-0.104277	0	0	-0.0783051	0	
0.225	-8.52736e-05	0.0452057	0.217074	-4.81902e-05	0.00217997	1.09102e-05	-4.78605e-05	0.083081	1.0541e-05	0.0294118	0.0460689	0.287238	-5.27905e-05	-0.151096	-0.00055251	0.00132953	-0.111422	0.0150079	0	-0.105745	0	0	-0.0391326	0	
0.25	-8.52642e-05	0.0425599	0.217074	-4.80767e-05	0.00217382	1.07664e-05	-4.77443e-05	0.0830749	1.04238e-05	0.0294114	0.0422567	0.287234	-1.68029e-05	-0.152488	-0.000154275	0.0014395	-0.0556929	0.0159294	0	-0.106233	0	0	3.93783e-05	0	
0.275	-8.52803e-05	0.0399142	0.217074	-4.79606e-05	0.00216767	1.06483e-05	-4.76257e-05	0.0830687	1.03323e-05	0.0294119	0.0384445	0.287241	1.98689e-05	-0.152489	0.000251233	0.00146687	-1.22178e-05	0.0162203	0	-0.105743	0	0	0.0392109	0	
0.3	-8.53133e-05	0.037293	0.217074	-4.7843e-05	0.00216157	1.05566e-05	-4.75057e-05	0.0830626	1.02669e-05	0.0294133	0.0346671	0.287257	5.63194e-05	-0.151097	0.000650396	0.00145802	0.05566	0.0159665	0	-0.104273	0	0	0.078382	0	
0.325	-8.5378e-05	0.0347206	0.217074	-4.77252e-05	0.00215559	1.0491e-05	-4.73856e-05	0.0830566	1.0227e-05	0.0294155	0.0309593	0.287283	8.96472e-05	-0.148311	0.00102184	0.00133311	0.111426	0.0148579	0	-0.101824	0	0	0.117553	0	
0.35	-8.58156e-05	0.0322216	0.217074	-4.76066e-05	0.00214977	1.04494e-05	-5.25165e-05	0.0830542	1.1345e-05	0.0294197	0.0273558	0.287316	0.00016717	-0.144141	0.00133703	0.0031009	0.166818	0.0126075	0	-0.0983951	0	0	0.156723	0	
0.375	-8.5663e-05	0.0298203	0.217073	-4.74918e-05	0.00214418	1.04313e-05	-5.23868e-05	0.083048	1.13516e-05	0.0294237	0.0238921	0.287357	0.000159661	-0.138546	0.00163179	-0.00030036	0.223816	0.0117906	0	-0.0939874	0	0	0.195892	0	
0.4	-8.56992e-05	0.0275411	0.217072	-4.73814e-05	0.00213887	1.04336e-05	-5.22622e-05	0.0830421	1.13796e-05	0.0294279	0.0206033	0.287403	0.000169653	-0.131555	0.00185781	0.000399701	0.279639	0.00904085	0	-0.0886005	0	0	0.235062	0	
0.425	-8.58256e-05	0.0254086	0.217072	-4.72767e-05	0.0021339	1.04529e-05	-5.21441e-05	0.0830366	1.14247e-05	0.0294324	0.0175244	0.287453	0.000178383	-0.123155	0.00200665	0.000349182	0.335988	0.00595338	0	-0.0822343	0	0	0.27423	0	
0.45	-8.59909e-05	0.0234471	0.217071	-5.24199e-05	0.00213241	1.16496e-05	-5.20328e-05	0.0830315	1.14819e-05	0.0294376	0.0146906	0.287505	0.000210402	-0.113353	0.00206518	0.00128077	0.392063	0.0023411	0	-0.0748889	0	0	0.313398	0	
0.475	-8.61205e-05	0.021681	0.21707	-5.23209e-05	0.00212783	1.16946e-05	-5.19325e-05	0.0830269	1.15465e-05	0.0294422	0.0121381	0.287556	0.000182914	-0.102098	0.00204476	-0.00109953	0.45021	-0.000816876	0	-0.0665644	0	0	0.352566	0	
0.5	-8.62036e-05	0.0201348	0.21707	-5.22332e-05	0.00212382	1.17441e-05	-5.18436e-05	0.0830229	1.16132e-05	0.0294466	0.00990223	0.287604	0.000175149	-0.0894351	0.00193098	-0.000310606	0.506516	-0.00455114	0	-0.0572606	0	0	0.391734	0	
0	-8.62036e-05	0.0201348	0.21707	-5.22332e-05	0.00212382	1.17441e-05	-5.18436e-05	0.0830229	1.16132e-05	0.0294466	0.00990223	0.287604	0.000175149	-0.0894351	0.00193098	-0.000310606	0.506516	-0.00455114	0	-0.0572764	0	0	0.391639	0	
0.025	-8.63135e-05	0.0188227	0.217069	-5.21582e-05	0.00212042	1.17934e-05	-5.17676e-05	0.0830197	1.16771e-05	0.0294505	0.00800406	0.287648	0.000155961	-0.0759269	0.00173983	-0.000767525	0.54033	-0.0076459	0	-0.0481491	0	0	0.340033	0	
0.05	-8.64102e-05	0.0177232	0.217069	-5.20949e-05	0.00211756	1.18398e-05	-5.17034e-05	0.0830181	1.17357e-05	0.0294539	0.00641235	0.287686	0.000137221	-0.0636681	0.00152717	-0.0007496	0.490352	-0.00850655	0	-0.0402051	0	0	0.296784	0	
0.075	-8.64938e-05	0.016809	0.217068	-5.20419e-05	0.00211519	1.18816e-05	-5.16496e-05	0.0830189	1.17877e-05	0.0294569	0.00508812	0.287719	0.000118612	-0.0529694	0.00131389	-0.000744326	0.427949	-0.00853119	0	-0.0332492	0	0	0.260828	0	
0.1	-8.65647e-05	0.0160579	0.217068	-5.19981e-05	0.00211323	1.19181e-05	-5.1605e-05	0.083023	1.18325e-05	0.0294594	0.00399891	0.287747	0.000100586	-0.0435685	0.00110541	-0.000721069	0.376034	-0.00833898	0	-0.0271104	0	0	0.231282	0	
0.125	-8.66235e-05	0.0154512	0.217067	-5.19625e-05	0.00211165	1.19487e-05	-5.15687e-05	0.0830307	1.18698e-05	0.0294615	0.00311806	0.287769	8.33497e-05	-0.0352339	0.000904699	-0.00068944	0.333383	-0.00802849	0	-0.0216378	0	0	0.20742	0	
0.15	-8.66708e-05	0.0149742	0.217067	-5.19344e-05	0.00211041	1.19732e-05	-5.15398e-05	0.0830422	1.18996e-05	0.0294632	0.00242408	0.287787	6.69507e-05	-0.0277593	0.000713026	-0.000655962	0.298987	-0.00766691	0	-0.016697	0	0	0.188655	0	
0.175	-8.67072e-05	0.014615	0.217067	-5.19132e-05	0.00210947	1.19916e-05	-5.15177e-05	0.0830572	1.1922e-05	0.0294644	0.00190011	0.2878	5.13262e-05	-0.0209587	0.000530513	-0.000624978	0.272022	-0.00730051	0	-0.0121664	0	0	0.174526	0	
0.2	-8.6733e-05	0.0143649	0.217067	-5.18983e-05	0.00210881	1.20039e-05	-5.15019e-05	0.0830753	1.19371e-05	0.0294654	0.00153354	0.287809	3.63438e-05	-0.0146629	0.000356465	-0.000599298	0.251831	-0.00696193	0	-0.00793493	0	0	0.164687	0	
0.225	-8.67486e-05	0.0142176	0.217067	-5.18894e-05	0.00210842	1.20102e-05	-5.14922e-05	0.0830956	1.19451e-05	0.0294659	0.00131565	0.287814	2.18275e-05	-0.00871528	0.000189589	-0.00058065	0.237906	-0.00667505	0	-0.00389842	0	0	0.158894	0	
0.25	-8.67542e-05	0.0141697	0.217067	-5.18864e-05	0.00210829	1.20108e-05	-5.14883e-05	0.0831173	1.19461e-05	0.0294661	0.00124145	0.287815	7.57759e-06	-0.00296829	2.81396e-05	-0.000569997	0.22988	-0.00645797	0	4.2285e-05	0	0	0.157007	0	
0.275	-8.67498e-05	0.0142198	0.217067	-5.18892e-05	0.00210841	1.20056e-05	-5.14904e-05	0.0831392	1.19404e-05	0.0294659	0.00130944	0.287811	-6.61611e-06	0.00271967	-0.000129977	-0.000567748	0.227518	-0.00632466	0	0.00398403	0	0	0.158977	0	
0.3	-8.67353e-05	0.0143692	0.217067	-5.18978e-05	0.00210879	1.19948e-05	-5.14984e-05	0.0831603	1.19279e-05	0.0294654	0.00152163	0.287804	-2.09633e-05	0.00848767	-0.000287112	-0.000573888	0.23072	-0.00628543	0	0.00802369	0	0	0.164855	0	
0.325	-8.67104e-05	0.0146217	0.217067	-5.19126e-05	0.00210944	1.19784e-05	-5.15126e-05	0.0831797	1.19087e-05	0.0294645	0.00188352	0.287793	-3.56643e-05	0.0144756	-0.000445777	-0.000588038	0.239519	-0.00634659	0	0.0122605	0	0	0.174784	0	
0.35	-8.66747e-05	0.0149833	0.217067	-5.19337e-05	0.00211037	1.19565e-05	-5.15334e-05	0.0831966	1.18827e-05	0.0294632	0.00240422	0.287778	-5.09002e-05	0.0208278	-0.00060851	-0.000609438	0.254088	-0.00650932	0	0.0167987	0	0	0.189009	0	
0.375	-8.66278e-05	0.0154631	0.217067	-5.19618e-05	0.00211162	1.19291e-05	-5.15614e-05	0.0832105	1.18498e-05	0.0294616	0.00309663	0.287758	-6.6822e-05	0.0276965	-0.000777705	-0.000636871	0.274747	-0.0067678	0	0.0217496	0	0	0.207878	0	
0.4	-8.65691e-05	0.0160727	0.217068	-5.19974e-05	0.0021132	1.18962e-05	-5.15971e-05	0.0832214	1.181e-05	0.0294595	0.00397778	0.287735	-8.3534e-05	0.0352459	-0.000955369	-0.000668479	0.301975	-0.00710653	0	0.0272351	0	0	0.231856	0	
0.425	-8.6498e-05	0.0168272	0.217068	-5.20413e-05	0.00211515	1.18581e-05	-5.16414e-05	0.0832294	1.17633e-05	0.029457	0.00506919	0.287706	-0.000101071	0.0436565	-0.00114279	-0.000701476	0.336423	-0.00749669	0	0.0333899	0	0	0.261532	0	
0.45	-8.6414e-05	0.0177451	0.217068	-5.20945e-05	0.00211753	1.18151e-05	-5.16951e-05	0.083235	1.17099e-05	0.029454	0.00639743	0.287672	-0.000119363	0.0531296	-0.00134006	-0.000731697	0.378927	-0.00789098	0	0.0403652	0	0	0.297635	0	
0.475	-8.63166e-05	0.0188489	0.217069	-5.21581e-05	0.0021204	1.1768e-05	-5.17595e-05	0.0832391	1.16502e-05	0.0294505	0.00799476	0.287634	-0.000138187	0.063893	-0.00154547	-0.00075295	0.430534	-0.00821657	0	0.0483326	0	0	0.341053	0	
0.5	-8.62059e-05	0.0201659	0.21707	-5.22334e-05	0.00212382	1.17181e-05	-5.18358e-05	0.0832427	1.15854e-05	0.0294466	0.00989991	0.28759	-0.000157089	0.0762061	-0.0017546	-0.000756073	0.492523	-0.00836517	0	0.0574877	0	0	0.392852	0	
0	-8.62059e-05	0.0201659	0.21707	-5.22334e-05	0.00212382	1.17181e-05	-5.18358e-05	0.0832427	1.15854e-05	0.0294466	0.00989991	0.28759	-0.000157089	0.0762061	-0.0017546	-0.000756073	0.492523	-0.00836517	0	0.0574877	0	0	0.392852	0	
0.025	-8.61218e-05	0.0217181	0.21707	-5.23214e-05	0.00212784	1.16681e-05	-5.19251e-05	0.0832467	1.15178e-05	0.0294422	0.0121444	0.287541	-0.00017643	0.0897794	-0.00194667	-0.000773641	0.542934	-0.00768266	0	0.066818	0	0	0.353571	0	
0.05	-8.59913e-05	0.0234908	0.217071	-5.24208e-05	0.00213244	1.16225e-05	-5.20259e-05	0.0832513	1.14521e-05	0.0294376	0.0147063	0.28749	-0.000184244	0.102478	-0.00206109	-0.000312581	0.507925	-0.00457685	0	0.0751662	0	0	0.314289	0	
0.075	-8.58251e-05	0.0254595	0.217071	-4.72779e-05	0.00213395	1.0428e-05	-5.21376e-05	0.0832564	1.13939e-05	0.0294323	0.0175504	0.287438	-0.000211725	0.113764	-0.00208155	-0.00109924	0.451452	-0.000818298	0	0.0825324	0	0	0.275007	0	
0.1	-8.56978e-05	0.0275997	0.217072	-4.73831e-05	0.00213893	1.04085e-05	-5.22562e-05	0.083262	1.13478e-05	0.0294278	0.0206402	0.287387	-0.000179653	0.123592	-0.00202233	0.00128291	0.393137	0.00236867	0	0.0889166	0	0	0.235725	0	
0.125	-8.56607e-05	0.0298869	0.217073	-4.74939e-05	0.00214426	1.04059e-05	-5.23814e-05	0.0832679	1.1319e-05	0.0294235	0.0239406	0.28734	-0.000170817	0.132015	-0.00187227	0.000353432	0.336899	0.00600265	0	0.0943186	0	0	0.196443	0	
