time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.013	0.0173	-0.196	1.1025	-4.1527	0.1832	-0.8855	
0.043	0.0735	-0.0024	1.0605	-2.8626	-1.6031	-1.7786	
0.074	0.019	-0.0486	1.0554	-2.7634	-2.0458	-1.1679	
0.105	0.0708	-0.0708	1.0613	-2.7481	0.0916	-3.0305	
0.129	0.0044	0.0015	1.1179	-4.1985	1.6641	-0.9389	
0.16	0.0615	-0.1091	1.0388	-5.0916	-2.687	-4.3817	
0.191	0.0288	-0.0378	1.1216	-4.9542	-1.0763	0.3435	
0.222	0.0764	-0.0381	1.0896	-2.8244	-0.7176	-2.5725	
0.247	0.0452	0.0337	1.0645	-3.0458	-0.626	-2.1298	
0.278	0.0439	0.0381	1.0764	-2.4656	-0.2977	-2.145	
0.308	0.0232	-0.1653	1.103	-6.0763	0.2519	-0.1756	
0.339	0.0442	-0.0911	1.135	-3.2595	0.1069	-1.7557	
0.37	0.0928	0.0913	1.0752	-2.7405	-2.9389	-3.9313	
0.394	0.0918	0.0347	1.1033	-4.6412	-0.6565	-3.1298	
0.425	0.0098	-0.1907	1.0977	-3.9389	-2.9695	-4.5954	
0.444	0.0212	0.0852	1.0674	-3	-0.9389	-7.6718	
0.444	0.0212	0.0852	1.0674	-3	-0.9389	-7.6718	
0.45	0.04	-0.1907	1.1348	-4.0534	-0.5878	2.00213	
0.45	0.04	-0.1907	1.1348	-4.0534	-0.5878	2.00213	
0.45	0.04	-0.1907	1.1348	-4.0534	-0.5878	2.00213	
0.45	0.04	-0.1907	1.1348	-4.0534	-0.5878	2.00213	
0.45	0.04	-0.1907	1.1348	-4.0534	-0.5878	2.00213	
0.635	0.0374	-0.1106	1.0432	-1.4962	0.1374	-0.6031	
0.635	0.0374	-0.1106	1.0432	-1.4962	0.1374	-0.6031	
0.635	0.0374	-0.1106	1.0432	-1.4962	0.1374	-0.6031	
0.635	0.0374	-0.1106	1.0432	-1.4962	0.1374	-0.6031	
0.635	0.0374	-0.1106	1.0432	-1.4962	0.1374	-0.6031	
0.641	0.0273	0.0066	1.0278	-5.542	-2.1221	-0.5344	
0.641	0.0273	0.0066	1.0278	-5.542	-2.1221	-0.5344	
0.641	0.0273	0.0066	1.0278	-5.542	-2.1221	-0.5344	
0.641	0.0273	0.0066	1.0278	-5.542	-2.1221	-0.5344	
0.641	0.0273	0.0066	1.0278	-5.542	-2.1221	-0.5344	
