time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.5	0.0346135	0.0549278	0.24304	0.0798623	-0.0053859	5.43537e-05	0.0258246	0.0730726	5.74158e-05	0.0548644	-0.0546516	0.0319553	0.0634082	0.315588
0	0.0346135	0.0549278	0.24304	0.0798623	-0.0053859	5.43537e-05	0.0258246	0.0730726	5.74158e-05	0.0548644	-0.0546516	0.0319553	0.0634082	0.315588
0.025	0.0360769	0.053455	0.24304	0.0798653	-0.00538885	5.40222e-05	0.0258279	0.0730693	5.71381e-05	0.0623105	-0.0632828	0.0340363	0.0613158	0.315498
0.05	0.0377148	0.0517782	0.243041	0.0798687	-0.00539221	5.36619e-05	0.0258317	0.0730656	5.68399e-05	0.0688536	-0.0710055	0.0363642	0.0589356	0.315402
0.075	0.0395048	0.0499201	0.243042	0.0798724	-0.00539593	5.32824e-05	0.0258359	0.0730614	5.65302e-05	0.0745029	-0.0778197	0.0389069	0.0563003	0.315304
0.1	0.0414247	0.0479033	0.243043	0.0798764	-0.00539997	5.28929e-05	0.0258403	0.0730569	5.62183e-05	0.0792676	-0.0837254	0.0416327	0.0534423	0.315206
0.125	0.0434525	0.0457505	0.243044	0.0798806	-0.00540427	5.25022e-05	0.025845	0.0730522	5.59122e-05	0.0831567	-0.0887225	0.0445105	0.0503941	0.315111
0.15	0.0455665	0.0434843	0.243044	0.0798849	-0.0054088	5.21183e-05	0.0258499	0.0730471	5.56197e-05	0.0861794	-0.092811	0.0475094	0.0471879	0.315022
0.175	0.0477453	0.0411275	0.243045	0.0798895	-0.00541351	5.17485e-05	0.0258549	0.0730419	5.53473e-05	0.0883449	-0.0959911	0.0505991	0.0438557	0.314942
0.2	0.0499674	0.0387026	0.243045	0.0798941	-0.00541835	5.13989e-05	0.0258601	0.0730365	5.51005e-05	0.0896624	-0.0982626	0.0537497	0.0404294	0.314871
0.225	0.0522124	0.0362321	0.243046	0.0798987	-0.00542328	5.10738e-05	0.0258653	0.0730311	5.48828e-05	0.0901409	-0.0996255	0.0569322	0.0369402	0.314812
0.25	0.0544581	0.0337396	0.243046	0.079892	-0.00542044	5.64189e-05	0.0258705	0.0730255	5.46973e-05	0.0897897	-0.10008	0.0601177	0.0334198	0.314765
0.275	0.0566852	0.0312467	0.243046	0.0798971	-0.00542596	5.6127e-05	0.0258756	0.07302	5.45482e-05	0.088618	-0.0996258	0.0632752	0.0299014	0.314732
0.3	0.058873	0.0287764	0.243046	0.0799022	-0.00543144	5.58727e-05	0.0258807	0.0730145	5.44345e-05	0.0866347	-0.0982632	0.0663776	0.0264154	0.314712
0.325	0.0610012	0.0263515	0.243046	0.0799071	-0.00543682	5.56562e-05	0.0258856	0.0730091	5.4355e-05	0.0838493	-0.095992	0.0693967	0.0229934	0.314704
0.35	0.0630501	0.0239945	0.243046	0.0799118	-0.00544204	5.54766e-05	0.0258904	0.0730039	5.43075e-05	0.0802706	-0.0928122	0.0723044	0.0196669	0.314708
0.375	0.0649999	0.0217281	0.243045	0.0799164	-0.00544707	5.53314e-05	0.0258949	0.0729989	5.42882e-05	0.0759081	-0.0887239	0.0750731	0.0164676	0.314722
0.4	0.0668309	0.0195755	0.243046	0.0799206	-0.00545185	5.52217e-05	0.0258993	0.0729962	6.03298e-05	0.0707707	-0.083727	0.0776746	0.0134277	0.314745
0.425	0.0685243	0.0175586	0.243045	0.0799246	-0.00545633	5.51416e-05	0.0259037	0.0729912	6.03628e-05	0.0648676	-0.0778216	0.080082	0.0105789	0.314775
0.45	0.070061	0.0157003	0.243045	0.0799281	-0.00546046	5.50871e-05	0.0259076	0.0729866	6.04131e-05	0.0582081	-0.0710076	0.0822681	0.00795318	0.314809
0.475	0.0714222	0.0140234	0.243044	0.0799313	-0.00546419	5.50537e-05	0.0259112	0.0729825	6.04746e-05	0.0508012	-0.0632851	0.0842058	0.00558269	0.314846
0.5	0.0725894	0.0125505	0.243044	0.079934	-0.00546747	5.50366e-05	0.0259142	0.0729788	6.05406e-05	0.0426562	-0.054654	0.0858684	0.00349971	0.314882
0	0.0725894	0.0125505	0.243044	0.079934	-0.00546747	5.50366e-05	0.0259142	0.0729788	6.05406e-05	0.0548644	-0.0546516	0.0858684	0.00349971	0.314882
0.025	0.0738799	0.0112955	0.243044	0.079937	-0.00547024	5.48087e-05	0.0260543	0.0729757	0.000451216	0.0487833	-0.0461532	0.0876685	0.00173035	0.314784
0.05	0.0750337	0.010239	0.243046	0.0799393	-0.00547254	5.4176e-05	0.0269987	0.072973	0.00158485	0.0438121	-0.0387047	0.0890858	0.000254959	0.314425
0.075	0.0760779	0.00935697	0.243049	0.0799408	-0.00547445	5.31861e-05	0.0294734	0.0729704	0.00335044	0.0398377	-0.0321369	0.0900071	-0.000959668	0.313835
0.1	0.0770366	0.00862928	0.243053	0.0799413	-0.005476	5.1927e-05	0.0340546	0.0729677	0.00557516	0.0367697	-0.0263002	0.0903538	-0.00194317	0.313069
0.125	0.077932	0.00803944	0.243058	0.0799409	-0.00547724	5.05241e-05	0.0411122	0.0729649	0.00804125	0.0345382	-0.0210619	0.0900947	-0.00272286	0.312205
0.15	0.0787844	0.00757406	0.243062	0.0799396	-0.00547822	4.9136e-05	0.0507737	0.0729619	0.0105074	0.0330925	-0.0163028	0.0892522	-0.00332464	0.311341
0.175	0.0796128	0.00722259	0.243066	0.0799374	-0.00547897	4.79417e-05	0.0629118	0.0729585	0.0127323	0.0323998	-0.0119146	0.0878983	-0.00377325	0.310588
0.2	0.0804354	0.00697708	0.243069	0.0799346	-0.00547953	4.71215e-05	0.077164	0.0729561	0.0144957	0.0324441	-0.0077975	0.0861406	-0.00409157	0.31006
0.225	0.0812699	0.00683191	0.243071	0.0799313	-0.00547992	4.68206e-05	0.0929427	0.0729524	0.0156303	0.0332266	-0.00385777	0.0841141	-0.00429697	0.309847
0.25	0.0821339	0.0067838	0.243071	0.0799279	-0.00548016	4.71233e-05	0.109526	0.0729487	0.0160221	0.0347651	-5.81279e-06	0.0819621	-0.00439978	0.310003
0.275	0.083046	0.00683168	0.243069	0.0799245	-0.00548024	4.80229e-05	0.12611	0.0729452	0.015633	0.0370945	0.00384601	0.0798396	-0.00439975	0.310526
0.3	0.0840256	0.00697666	0.243066	0.0799214	-0.00548013	4.94255e-05	0.141908	0.0729433	0.014498	0.0402678	0.00778534	0.07791	-0.00428691	0.311362
0.325	0.0850938	0.00722196	0.243061	0.079919	-0.00547981	5.11646e-05	0.156158	0.0729407	0.0127333	0.0443573	0.0119018	0.0763581	-0.00404264	0.31241
0.35	0.0862742	0.00757316	0.243056	0.0799174	-0.00547922	5.30485e-05	0.168302	0.0729387	0.0105089	0.049456	0.016289	0.0753536	-0.00364573	0.313555
0.375	0.087593	0.00803821	0.243051	0.0799169	-0.00547833	5.48858e-05	0.177968	0.0729375	0.00804278	0.0556799	0.0210469	0.0750449	-0.00307367	0.314682
0.4	0.0890798	0.00862764	0.243046	0.0799177	-0.0054771	5.65086e-05	0.18503	0.0729372	0.0055762	0.0631706	0.0262835	0.0755351	-0.00230426	0.315689
0.425	0.0907684	0.00935483	0.243042	0.0799198	-0.00547549	5.77852e-05	0.189614	0.0729377	0.00335071	0.0720985	0.0321182	0.0768707	-0.00131532	0.316493
0.45	0.0926976	0.0102363	0.243039	0.0799233	-0.00547346	5.86264e-05	0.192091	0.0729391	0.00158424	0.0826667	0.0386836	0.0790404	-8.36353e-05	0.317038
0.475	0.0949118	0.0112921	0.243038	0.079928	-0.00547097	5.89876e-05	0.193037	0.0729411	0.000449775	0.0951157	0.0461291	0.0819847	0.0014164	0.317293
0.5	0.0974621	0.0125463	0.243039	0.0799337	-0.00546797	5.88683e-05	0.193179	0.0729438	5.84673e-05	0.109729	0.0546241	0.0856128	0.0032143	0.317253
0	0.0974621	0.0125463	0.243039	0.0799337	-0.00546797	5.88683e-05	0.193179	0.0729438	5.84673e-05	0.109729	0.0546241	0.0856128	0.0032143	0.317253
0.025	0.10039	0.0140182	0.243041	0.0799404	-0.00546446	5.85088e-05	0.193185	0.0729471	5.78773e-05	0.1247	0.063252	0.0898204	0.00532771	0.317062
0.05	0.10367	0.0156941	0.243043	0.0799478	-0.00546047	5.81391e-05	0.193192	0.0729507	5.72446e-05	0.138017	0.0709716	0.0945296	0.00772968	0.316858
0.075	0.107262	0.0175513	0.243045	0.079956	-0.00545605	5.77756e-05	0.193199	0.0729547	5.65874e-05	0.149683	0.0777831	0.0996802	0.0103867	0.316648
0.1	0.111125	0.0195671	0.243048	0.0799647	-0.00545128	5.74337e-05	0.193207	0.0729591	5.59231e-05	0.159707	0.0836863	0.105212	0.0132656	0.316439
0.125	0.115217	0.0217189	0.24305	0.079974	-0.00544619	5.71279e-05	0.193215	0.0729637	5.52684e-05	0.168094	0.0886813	0.111067	0.0163333	0.316236
0.15	0.119499	0.0239841	0.243051	0.0799837	-0.00544085	5.68709e-05	0.193224	0.0729686	5.46385e-05	0.174849	0.0927681	0.117186	0.0195575	0.316045
0.175	0.123928	0.0263399	0.243053	0.0799937	-0.00543531	5.66736e-05	0.193233	0.0729736	5.4047e-05	0.17998	0.0959468	0.123511	0.0229057	0.315871
0.2	0.128466	0.0287637	0.243054	0.080004	-0.00542962	5.65447e-05	0.193242	0.0729788	5.35056e-05	0.183492	0.0982172	0.129986	0.0263462	0.315718
0.225	0.133071	0.0312329	0.243055	0.0800144	-0.00542383	5.64902e-05	0.193251	0.0729841	5.30236e-05	0.185391	0.0995794	0.136554	0.0298473	0.31559
0.25	0.137704	0.0337247	0.243056	0.0800248	-0.005418	5.65134e-05	0.193261	0.0729894	5.2608e-05	0.185684	0.100033	0.14316	0.0333776	0.315489
0.275	0.142323	0.0362166	0.243056	0.0800353	-0.00541218	5.66148e-05	0.19327	0.0729947	5.22631e-05	0.184376	0.0995792	0.149747	0.0369059	0.315415
0.3	0.146891	0.0386858	0.243056	0.0800456	-0.00540642	5.67918e-05	0.193279	0.0729999	5.19907e-05	0.181473	0.0982168	0.156261	0.0404011	0.315369
0.325	0.151366	0.0411094	0.243056	0.0800557	-0.00540076	5.70378e-05	0.193288	0.073005	5.17889e-05	0.176983	0.0959462	0.162647	0.0438316	0.31535
0.35	0.155709	0.0434656	0.243056	0.0800655	-0.00539528	5.73451e-05	0.193285	0.0730171	5.73936e-05	0.17091	0.0927674	0.168851	0.0471658	0.315355
0.375	0.15988	0.0457308	0.243055	0.0800749	-0.00539	5.77069e-05	0.193295	0.0730224	5.73172e-05	0.163261	0.0886804	0.174812	0.0503739	0.315384
0.4	0.163842	0.0478827	0.243054	0.0800838	-0.00538498	5.81081e-05	0.193303	0.0730274	5.73027e-05	0.154043	0.0836852	0.180478	0.0534232	0.315432
0.425	0.167553	0.0498985	0.243052	0.0800836	-0.00539212	5.26833e-05	0.193312	0.0730322	5.73419e-05	0.14326	0.0777819	0.185796	0.0562841	0.315496
0.45	0.170977	0.0517559	0.243051	0.0800906	-0.00538822	5.30757e-05	0.19332	0.0730365	5.74198e-05	0.13092	0.0709703	0.190703	0.0589202	0.315569
0.475	0.174072	0.0534319	0.24305	0.0800969	-0.0053847	5.34616e-05	0.193327	0.0730405	5.75254e-05	0.117028	0.0632505	0.195146	0.061301	0.315647
0.5	0.176803	0.054904	0.243049	0.0801024	-0.00538161	5.38259e-05	0.193333	0.0730439	5.76458e-05	0.10159	0.0546226	0.199069	0.063394	0.315725
0	0.176803	0.054904	0.243049	0.0801024	-0.00538161	5.38259e-05	0.193333	0.0730439	5.76458e-05	0.109729	0.0546241	0.199069	0.063394	0.315725
0.025	0.179363	0.0561583	0.243048	0.0802946	-0.00537897	0.000444954	0.193339	0.0730469	5.75558e-05	0.0959327	0.0461292	0.202694	0.0651734	0.31567
0.05	0.181608	0.0572142	0.24305	0.0815858	-0.00537683	0.00157929	0.193343	0.0730494	5.70309e-05	0.0843192	0.0386839	0.205593	0.0666571	0.315339
0.075	0.183591	0.0580958	0.243052	0.0849684	-0.00537526	0.00334572	0.193347	0.0730514	5.60863e-05	0.0746241	0.0321187	0.207619	0.0678756	0.314742
0.1	0.185356	0.058823	0.243056	0.0912296	-0.00537432	0.00557129	0.193348	0.073053	5.4781e-05	0.0666268	0.0262842	0.208671	0.0688556	0.313917
0.125	0.186944	0.0594124	0.24306	0.100875	-0.00537403	0.0080381	0.193348	0.0730543	5.32203e-05	0.0601454	0.0210477	0.208722	0.069622	0.312928
0.15	0.188392	0.0598774	0.243065	0.114079	-0.00537441	0.0105047	0.193347	0.0730552	5.15574e-05	0.0550324	0.0162901	0.207825	0.0701994	0.311871
0.175	0.189732	0.0602285	0.243069	0.130671	-0.0053613	0.0127328	0.193344	0.0730559	4.99902e-05	0.0511714	0.0119031	0.206115	0.070611	0.310869
0.2	0.190993	0.0604737	0.243071	0.150135	-0.00536288	0.0144983	0.19334	0.0730563	4.87488e-05	0.0484746	0.00778686	0.203788	0.070889	0.310064
0.225	0.192203	0.0606185	0.243073	0.171691	-0.00536495	0.015632	0.193336	0.0730565	4.80592e-05	0.0468807	0.00384782	0.201058	0.0710562	0.309597
0.25	0.193387	0.0606663	0.243072	0.194354	-0.00538139	0.016021	0.193331	0.0730565	4.80888e-05	0.0463534	-3.66885e-06	0.198134	0.071134	0.309572
0.275	0.194572	0.0606181	0.24307	0.217013	-0.00538394	0.0156314	0.193326	0.0730564	4.88842e-05	0.0468807	-0.00385524	0.195211	0.0711224	0.310022
0.3	0.195782	0.0604729	0.243067	0.238572	-0.00538655	0.014499	0.193322	0.0730561	5.03463e-05	0.0484746	-0.00779453	0.192484	0.0710137	0.310888
0.325	0.197043	0.0602274	0.243062	0.25804	-0.00538913	0.0127346	0.193318	0.0730556	5.22596e-05	0.0511714	-0.0119112	0.19016	0.0707849	0.312041
0.35	0.198382	0.0598759	0.243057	0.274629	-0.00539161	0.0105107	0.193316	0.0730549	5.43586e-05	0.0550324	-0.0162988	0.188457	0.0704077	0.313323
0.375	0.19983	0.0594106	0.243051	0.287855	-0.00540608	0.00804052	0.193314	0.073054	5.63923e-05	0.0601454	-0.0210572	0.187563	0.0698566	0.314584
0.4	0.201418	0.0588209	0.243045	0.297503	-0.00540818	0.0055737	0.193315	0.0730527	5.81476e-05	0.0666268	-0.0262947	0.187623	0.0691009	0.315695
0.425	0.203183	0.0580934	0.243041	0.303765	-0.00541018	0.00334792	0.193316	0.0730511	5.94803e-05	0.0746241	-0.0321305	0.188687	0.0681202	0.316568
0.45	0.205165	0.0572116	0.243039	0.307148	-0.00541216	0.00158116	0.19332	0.0730492	6.03042e-05	0.0843192	-0.0386973	0.190726	0.0668919	0.317149
0.475	0.20741	0.0561555	0.243038	0.308439	-0.00541423	0.000446475	0.193324	0.0730469	6.05894e-05	0.0959327	-0.0461444	0.193638	0.0653921	0.317414
0.5	0.20997	0.0549009	0.243039	0.308631	-0.00541652	5.50428e-05	0.19333	0.0730441	6.03555e-05	0.109729	-0.0546415	0.197272	0.063593	0.317373
0	0.20997	0.0549009	0.243039	0.308631	-0.00541652	5.50428e-05	0.19333	0.0730441	6.03555e-05	0.109729	-0.0546415	0.197272	0.063593	0.317373
0.025	0.212889	0.0534285	0.243041	0.308636	-0.00541917	5.4392e-05	0.193337	0.0730409	5.98603e-05	0.124007	-0.0632715	0.20147	0.0614782	0.317179
0.05	0.216146	0.0517521	0.243043	0.308642	-0.00542218	5.3689e-05	0.193344	0.0730372	5.9338e-05	0.136861	-0.070993	0.206149	0.0590747	0.316972
0.075	0.219705	0.0498943	0.243045	0.308649	-0.00542551	5.29508e-05	0.193353	0.0730331	5.88058e-05	0.148286	-0.0778062	0.211257	0.0564159	0.316759
0.1	0.223532	0.047878	0.243047	0.308635	-0.00541939	5.7989e-05	0.193362	0.0730287	5.82771e-05	0.158275	-0.0837109	0.216747	0.0535333	0.316544
0.125	0.227591	0.0457255	0.243049	0.308643	-0.00542366	5.71456e-05	0.193371	0.073024	5.77751e-05	0.166822	-0.0887073	0.222556	0.0504637	0.316337
0.15	0.231844	0.0434597	0.243051	0.308652	-0.00542815	5.63161e-05	0.193381	0.073019	5.73104e-05	0.173921	-0.0927952	0.228639	0.0472377	0.316141
0.175	0.236257	0.0411032	0.243053	0.308661	-0.0054328	5.55157e-05	0.193391	0.0730139	5.68959e-05	0.179567	-0.0959747	0.234944	0.0438875	0.315961
0.2	0.240792	0.0386787	0.243054	0.308671	-0.00543758	5.4758e-05	0.193401	0.0730086	5.65423e-05	0.183752	-0.0982458	0.241419	0.040445	0.315801
0.225	0.245414	0.0362088	0.243055	0.30868	-0.00544243	5.40544e-05	0.193412	0.0730032	5.62581e-05	0.186471	-0.0996085	0.248013	0.036942	0.315665
0.25	0.250085	0.0337162	0.243056	0.30869	-0.00544733	5.34141e-05	0.193423	0.0729977	5.60491e-05	0.187718	-0.100063	0.254676	0.0334097	0.315555
0.275	0.254769	0.0312236	0.243057	0.308699	-0.00545222	5.2844e-05	0.193434	0.0729923	5.59188e-05	0.187487	-0.0996086	0.261356	0.0298796	0.315473
0.3	0.259428	0.0287536	0.243057	0.308709	-0.00545706	5.23485e-05	0.193444	0.0729869	5.58674e-05	0.185771	-0.0982461	0.268003	0.0263827	0.315419
0.325	0.264026	0.026329	0.243056	0.308719	-0.00546181	5.19294e-05	0.193455	0.0729816	5.5893e-05	0.182564	-0.0959751	0.274565	0.0229502	0.315393
0.35	0.268525	0.0239724	0.243056	0.308715	-0.00546085	5.73148e-05	0.193465	0.0729764	5.59878e-05	0.177861	-0.0927957	0.280992	0.0196123	0.315392
0.375	0.272888	0.0217065	0.243055	0.308725	-0.00546578	5.70147e-05	0.193475	0.0729714	5.61499e-05	0.171654	-0.0887079	0.287226	0.0164027	0.315416
0.4	0.277078	0.0195539	0.243054	0.308735	-0.00547046	5.67903e-05	0.193485	0.0729667	5.63672e-05	0.163939	-0.0837116	0.293218	0.0133517	0.31546
0.425	0.281056	0.0175373	0.243053	0.308744	-0.00547485	5.66343e-05	0.193494	0.0729622	5.66284e-05	0.154709	-0.0778069	0.298914	0.0104913	0.315522
0.45	0.284784	0.0156794	0.243052	0.308753	-0.00547889	5.65376e-05	0.193503	0.0729582	5.69204e-05	0.143958	-0.0709939	0.304259	0.00785354	0.315596
0.475	0.288226	0.0140029	0.24305	0.308761	-0.00548254	5.649e-05	0.193511	0.0729545	5.72292e-05	0.131679	-0.0632723	0.309197	0.00547079	0.315678
0.5	0.291342	0.0125303	0.243049	0.308768	-0.00548575	5.64803e-05	0.193518	0.0729512	5.75401e-05	0.117868	-0.0546424	0.313673	0.00337565	0.315762
0	0.291342	0.0125303	0.243049	0.308768	-0.00548575	5.64803e-05	0.193518	0.0729512	5.75401e-05	0.109729	-0.0546415	0.313673	0.00337565	0.315762
0.025	0.293892	0.0112756	0.243049	0.308774	-0.00548848	5.62849e-05	0.193666	0.0729484	0.000448514	0.0951157	-0.0461443	0.317295	0.00159516	0.315709
0.05	0.296106	0.0102193	0.24305	0.308779	-0.00549075	5.56807e-05	0.194648	0.072946	0.00158256	0.0826667	-0.0386971	0.32022	0.000110001	0.315385
0.075	0.298036	0.00933745	0.243052	0.308782	-0.00549263	5.46901e-05	0.197219	0.0729439	0.0033486	0.0720985	-0.0321302	0.322352	-0.00111112	0.314808
0.1	0.299725	0.00860994	0.243056	0.308784	-0.00549415	5.33754e-05	0.201978	0.072942	0.00557371	0.0631706	-0.0262943	0.323629	-0.00209561	0.314017
0.125	0.301212	0.00802026	0.243061	0.308785	-0.00549535	5.18376e-05	0.209307	0.0729402	0.00804004	0.0556799	-0.0210567	0.324038	-0.00286825	0.313076
0.15	0.302532	0.00755502	0.243065	0.308784	-0.00549629	5.0212e-05	0.219339	0.0729383	0.0105062	0.049456	-0.0162981	0.323628	-0.00345242	0.312071
0.175	0.303713	0.00720368	0.243069	0.308782	-0.00549698	4.86616e-05	0.231943	0.0729365	0.0127307	0.0443573	-0.0119104	0.322506	-0.00387084	0.311103
0.2	0.304782	0.00695826	0.243072	0.30878	-0.00549746	4.7362e-05	0.246738	0.0729338	0.0144986	0.0402678	-0.00779357	0.320825	-0.0041454	0.310282
0.225	0.305762	0.00681325	0.243074	0.308776	-0.00549776	4.64873e-05	0.263115	0.0729318	0.0156316	0.0370945	-0.0038541	0.318767	-0.00429688	0.309718
0.25	0.306675	0.00676532	0.243074	0.308773	-0.0054979	4.61684e-05	0.280327	0.07293	0.016022	0.0347651	-2.31567e-06	0.316516	-0.00434053	0.309492
0.275	0.30754	0.00681359	0.243071	0.308769	-0.00549789	4.64669e-05	0.297545	0.0729294	0.0156293	0.0332266	0.00384942	0.314243	-0.0042836	0.309646
0.3	0.308374	0.0069585	0.243068	0.308766	-0.00549771	4.73531e-05	0.313925	0.0729279	0.0144961	0.0324441	0.00778873	0.312106	-0.00412307	0.310162
0.325	0.309197	0.00720394	0.243064	0.308763	-0.00549734	4.87033e-05	0.328715	0.0729268	0.0127309	0.0323998	0.0119052	0.310254	-0.00384477	0.310968
0.35	0.310026	0.00755526	0.243059	0.30876	-0.00549673	5.03373e-05	0.341318	0.0729261	0.0105066	0.0330925	0.0162926	0.308821	-0.00342824	0.311953
0.375	0.310879	0.00802044	0.243053	0.308759	-0.00549585	5.20521e-05	0.35135	0.072926	0.00804065	0.0345382	0.0210507	0.307917	-0.00284928	0.312995
0.4	0.311774	0.00861003	0.243048	0.308758	-0.00549465	5.36604e-05	0.358694	0.0729274	0.00556984	0.0367697	0.0262877	0.307613	-0.00208318	0.313979
0.425	0.312733	0.00933739	0.243044	0.308759	-0.00549308	5.50005e-05	0.363452	0.0729283	0.00334436	0.0398377	0.0321227	0.307937	-0.00110424	0.314804
0.45	0.313777	0.0102191	0.24304	0.30876	-0.00549112	5.59639e-05	0.366021	0.0729298	0.00157804	0.0438121	0.0386886	0.30885	0.000112778	0.315404
0.475	0.314931	0.0112751	0.243039	0.308763	-0.00548871	5.64866e-05	0.367001	0.0729319	0.000443838	0.0487833	0.0461348	0.310269	0.00159534	0.315735
0.5	0.316221	0.0125295	0.243038	0.308765	-0.0054858	5.65511e-05	0.367146	0.0729345	5.2852e-05	0.0548644	0.0546305	0.312071	0.00337434	0.315783
0	0.316221	0.0125295	0.243038	0.308765	-0.0054858	5.65511e-05	0.367146	0.0729345	5.2852e-05	0.0548644	0.0546305	0.312071	0.00337434	0.315783
0.025	0.317671	0.0140017	0.243039	0.308769	-0.00548239	5.63877e-05	0.367149	0.0729376	5.26221e-05	0.0612896	0.0632591	0.314136	0.00546787	0.315688
0.05	0.319275	0.0156779	0.24304	0.308772	-0.0054785	5.62209e-05	0.367152	0.0729411	5.23795e-05	0.0671974	0.0709795	0.316418	0.00784923	0.315587
0.075	0.321019	0.0175353	0.243041	0.308776	-0.00547421	5.6057e-05	0.367156	0.072945	5.21308e-05	0.0725756	0.0777916	0.318899	0.0104858	0.315483
0.1	0.322891	0.0195513	0.243042	0.30878	-0.00546955	5.59023e-05	0.367159	0.0729492	5.18822e-05	0.0774119	0.0836954	0.32156	0.0133449	0.315378
0.125	0.324877	0.0217034	0.243043	0.308785	-0.00546458	5.57623e-05	0.367163	0.0729537	5.16397e-05	0.0816942	0.0886909	0.324382	0.0163943	0.315276
0.15	0.326963	0.0239686	0.243043	0.308789	-0.00545936	5.56421e-05	0.367167	0.0729584	5.14086e-05	0.0854103	0.0927781	0.327344	0.0196015	0.315178
0.175	0.329134	0.0263247	0.243045	0.308794	-0.00545394	5.55453e-05	0.367158	0.0729665	5.6881e-05	0.0885479	0.0959571	0.330427	0.0229343	0.315086
0.2	0.331376	0.0287487	0.243045	0.308799	-0.00544836	5.54798e-05	0.367163	0.0729721	5.66681e-05	0.0910948	0.0982277	0.333608	0.0263613	0.315005
0.225	0.333674	0.031218	0.243046	0.308804	-0.00544268	5.54459e-05	0.367168	0.0729778	5.64829e-05	0.0930388	0.0995901	0.336868	0.0298504	0.314934
0.25	0.336013	0.03371	0.243046	0.308809	-0.00543696	5.54456e-05	0.367173	0.0729835	5.63285e-05	0.0943678	0.100044	0.340185	0.03337	0.314876
0.275	0.338377	0.036202	0.243047	0.308815	-0.00543124	5.54795e-05	0.367178	0.0729893	5.62067e-05	0.0950695	0.0995901	0.343538	0.0368884	0.31483
0.3	0.340751	0.0386714	0.243047	0.30882	-0.00542557	5.55475e-05	0.367183	0.072995	5.61185e-05	0.0951316	0.0982276	0.346905	0.0403741	0.314796
0.325	0.343118	0.0410954	0.243047	0.308825	-0.00542001	5.56478e-05	0.367189	0.0730005	5.60633e-05	0.0945421	0.0959569	0.350264	0.0437955	0.314776
0.35	0.345463	0.0434514	0.243047	0.308831	-0.0054146	5.57777e-05	0.367194	0.073006	5.60398e-05	0.0932886	0.0927778	0.35359	0.0471211	0.314769
0.375	0.347767	0.0457168	0.243047	0.308836	-0.0054094	5.59336e-05	0.367199	0.0730112	5.60454e-05	0.091359	0.0886905	0.356862	0.0503192	0.314772
0.4	0.350015	0.0478689	0.243046	0.308841	-0.00540446	5.61105e-05	0.367204	0.0730162	5.60764e-05	0.0887411	0.083695	0.360055	0.0533581	0.314786
0.425	0.352189	0.0498851	0.243046	0.308846	-0.00539983	5.63027e-05	0.367209	0.0730208	5.61284e-05	0.0854227	0.0777911	0.363144	0.056206	0.314809
0.45	0.354271	0.0517426	0.243045	0.30885	-0.00539556	5.65035e-05	0.367214	0.0730251	5.61962e-05	0.0813914	0.070979	0.366104	0.0588308	0.314838
0.475	0.356244	0.0534188	0.243045	0.308855	-0.00539171	5.67059e-05	0.367218	0.073029	5.62737e-05	0.0766353	0.0632586	0.36891	0.0612007	0.314871
0.5	0.358089	0.0548911	0.243044	0.308859	-0.00538832	5.6902e-05	0.367222	0.0730324	5.63546e-05	0.0711419	0.0546299	0.371536	0.0632832	0.314907
0	0.358089	0.0548911	0.243044	0.308859	-0.00538832	5.6902e-05	0.367222	0.0730324	5.63546e-05	0.0548644	0.0546305	0.371536	0.0632832	0.314907
0.025	0.359359	0.0561456	0.243045	0.308909	-0.00538543	0.000447778	0.367225	0.0730353	5.62316e-05	0.0471494	0.0461348	0.373327	0.0650522	0.314809
0.05	0.36045	0.0572017	0.243047	0.309237	-0.00538301	0.00158179	0.367227	0.0730377	5.56938e-05	0.0405071	0.0386888	0.374786	0.0665282	0.314455
0.075	0.361389	0.0580834	0.24305	0.310093	-0.00538104	0.00334793	0.367229	0.0730397	5.47959e-05	0.0347864	0.0321229	0.375899	0.0677451	0.313879
0.1	0.362195	0.0588108	0.243054	0.311678	-0.00537952	0.00557334	0.36723	0.0730413	5.36276e-05	0.0298572	0.0262879	0.376658	0.0687328	0.313137
0.125	0.362889	0.0594003	0.243059	0.314119	-0.00537845	0.00804016	0.367231	0.0730426	5.23049e-05	0.0256072	0.021051	0.377069	0.0695177	0.3123
0.15	0.363484	0.0598655	0.243064	0.31746	-0.00537781	0.0105069	0.367231	0.0730436	5.096e-05	0.0219398	0.016293	0.377155	0.0701233	0.31145
0.175	0.363996	0.0602167	0.243068	0.321656	-0.00537757	0.0127322	0.367231	0.0730444	4.97294e-05	0.0187716	0.0119057	0.376954	0.0705699	0.310672
0.2	0.364434	0.0604621	0.243071	0.326581	-0.00537772	0.0144982	0.36723	0.0730449	4.87397e-05	0.0160305	0.00778933	0.376517	0.0708746	0.310044
0.225	0.36481	0.0606071	0.243073	0.332035	-0.00537821	0.015632	0.367229	0.0730451	4.80956e-05	0.0136541	0.00385014	0.375903	0.0710506	0.309631
0.25	0.36513	0.060655	0.243074	0.337768	-0.00537899	0.0160227	0.367228	0.0730452	4.78666e-05	0.0115884	-1.46158e-06	0.375176	0.0711066	0.309478
