L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-1.45055	-5.93407	-0	5.84615	1.53846	0.571429	-5.93407	3.43612e-05	5.67033	-0.483516	-64.56	-239.41	174.85	112.98	-75.32	-161.4	427.71	373.91	
-2.24176	-5.93407	-0	5.93407	2.32967	-0.131868	-5.84615	3.43612e-05	5.67033	0.395604	-129.12	-207.13	53.8	-75.32	18.83	-161.4	443.85	290.52	
-3.03297	-5.93407	-0	5.93407	3.12088	-0.923077	-5.84615	3.43612e-05	5.67033	1.0989	-123.74	-129.12	185.61	-532.62	107.6	-153.33	419.64	320.11	
-3.82418	-5.93407	-0	5.93407	3.82418	-1.71429	-5.84615	3.43612e-05	5.67033	1.89011	51.11	-142.57	72.63	-234.03	145.26	-118.36	416.95	231.34	
-4.43956	-5.93407	-0	5.93407	4.43956	-2.32967	-5.84615	3.43612e-05	5.67033	2.50549	34.97	-94.15	207.13	0	384.67	-212.51	433.09	355.08	
-5.14286	-5.93407	-0	5.84615	5.23077	-3.03297	-5.84615	3.43612e-05	5.67033	3.12088	-83.39	-301.28	59.18	-274.38	258.24	-225.96	414.26	462.68	
-5.84615	-5.93407	-0	5.93407	5.84615	-3.73626	-5.84615	3.43612e-05	5.67033	3.82418	-21.52	-234.03	51.11	-129.12	355.08	-88.77	465.37	298.59	
-6.54945	-5.84615	-0	5.84615	6.37363	-4.35165	-5.84615	3.43612e-05	5.67033	4.35165	0	-234.03	40.35	-586.42	172.16	-153.33	414.26	137.19	
-6.98901	-5.93407	-0	5.93407	6.9011	-4.87912	-5.75824	3.43612e-05	5.67033	4.87912	-258.24	-274.38	158.71	-675.19	333.56	-320.11	454.61	37.66	
-7.6044	-5.93407	-0	5.93407	7.51648	-5.49451	-5.75824	3.43612e-05	5.67033	5.40659	217.89	-239.41	242.1	-271.69	492.27	-260.93	422.33	384.67	
-7.42857	-5.93407	-0	5.84615	7.51648	-5.49451	-5.75824	3.43612e-05	5.67033	5.49451	322.8	-147.95	204.44	-298.59	161.4	-260.93	414.26	250.17	
-7.86813	-5.84615	-0	5.84615	7.86813	-5.75824	-5.84615	3.43612e-05	5.67033	5.75824	10.76	-164.09	352.39	56.49	355.08	-225.96	416.95	459.99	
-8.21978	-5.93407	-0	5.84615	8.13187	-6.10989	-5.75824	3.43612e-05	5.67033	6.10989	0	-384.67	193.68	-341.63	147.95	-220.58	322.8	559.52	
-8.30769	-5.93407	-0	5.84615	8.48352	-6.28571	-5.84615	3.43612e-05	5.75824	6.37363	104.91	-69.94	303.97	-607.94	274.38	-279.76	357.77	110.29	
-8.74725	-5.93407	-0	5.93407	8.57143	-6.46154	-5.84615	3.43612e-05	5.67033	6.54945	-24.21	-295.9	344.32	-78.01	462.68	-123.74	365.84	53.8	
-8.83516	-5.93407	-0	5.84615	8.74725	-6.72527	-5.75824	3.43612e-05	5.67033	6.72527	-169.47	-217.89	164.09	-29.59	411.57	-185.61	416.95	212.51	
-9.01099	-5.93407	-0	5.84615	8.92308	-6.81319	-5.75824	3.43612e-05	5.67033	6.9011	0	-196.37	258.24	-102.22	446.54	-269	414.26	441.16	
-9.0989	-5.93407	-0	5.84615	9.01099	-6.98901	-5.75824	3.43612e-05	5.67033	6.98901	121.05	-190.99	250.17	-293.21	449.23	-53.8	411.57	443.85	
-9.0989	-5.84615	-0	5.84615	9.01099	-6.98901	-5.84615	3.43612e-05	5.67033	7.16484	13.45	-328.18	199.06	-37.66	400.81	-390.05	414.26	554.14	
-9.0989	-5.93407	-0	5.75824	9.01099	-7.07692	-5.75824	3.43612e-05	5.58242	7.07692	118.36	-161.4	164.09	-153.33	398.12	-379.29	677.88	433.09	
-9.18681	-5.93407	-0	5.75824	9.0989	-7.07692	-5.84615	3.43612e-05	5.58242	7.07692	16.14	-96.84	298.59	-115.67	419.64	-301.28	511.1	435.78	
-9.0989	-5.93407	-0	5.84615	9.01099	-6.98901	-5.75824	3.43612e-05	5.58242	7.07692	8.07	-398.12	131.81	-110.29	341.63	-156.02	486.89	438.47	
-9.0989	-5.93407	-0	5.75824	9.0989	-7.07692	-5.75824	3.43612e-05	5.67033	7.07692	-5.38	-166.78	250.17	-360.46	457.3	-180.23	521.86	435.78	
-9.01099	-5.93407	-0	5.84615	8.83516	-6.98901	-5.84615	3.43612e-05	5.67033	6.98901	-8.07	-147.95	239.41	260.93	312.04	-225.96	449.23	446.54	
-8.92308	-5.93407	-0	5.75824	8.83516	-6.81319	-5.75824	3.43612e-05	5.67033	6.9011	-209.82	-212.51	357.77	-43.04	586.42	-190.99	435.78	610.63	
-8.83516	-5.84615	-0	5.75824	8.57143	-6.72527	-5.75824	3.43612e-05	5.67033	6.72527	-123.74	-317.42	309.35	282.45	400.81	-166.78	395.43	282.45	
-8.57143	-5.84615	-0	5.84615	8.48352	-6.46154	-5.84615	3.43612e-05	5.67033	6.54945	0	-110.29	255.55	164.09	312.04	-145.26	400.81	387.36	
-8.30769	-5.93407	-0	5.93407	8.30769	-6.28571	-5.84615	3.43612e-05	5.67033	6.37363	69.94	-164.09	161.4	45.73	645.6	-234.03	408.88	610.63	
-8.04396	-5.84615	-0	5.93407	8.04396	-6.02198	-5.75824	3.43612e-05	5.67033	6.10989	-118.36	-225.96	263.62	110.29	390.05	-137.19	408.88	632.15	
-7.78022	-5.84615	-0	5.84615	7.78022	-5.75824	-5.84615	3.43612e-05	5.67033	5.84615	-45.73	-156.02	199.06	-67.25	-80.7	-236.72	726.3	718.23	
-7.42857	-5.93407	-0	5.84615	7.25275	-5.31868	-5.75824	3.43612e-05	5.67033	5.40659	-333.56	-398.12	295.9	26.9	34.97	-330.87	414.26	451.92	
-7.42857	-5.84615	-0	5.93407	7.25275	-5.40659	-5.75824	3.43612e-05	5.67033	5.40659	457.3	-279.76	104.91	69.94	16.14	-88.77	400.81	661.74	
-6.98901	-5.84615	-0	5.84615	6.98901	-4.96703	-5.75824	3.43612e-05	5.67033	4.96703	-118.36	-142.57	94.15	-107.6	621.39	-234.03	398.12	707.47	
-6.54945	-5.84615	-0	5.84615	6.46154	-4.43956	-5.84615	3.43612e-05	5.67033	4.52747	-32.28	-228.65	10.76	-5.38	575.66	-153.33	398.12	694.02	
-5.84615	-5.84615	-0	5.93407	5.84615	-3.82418	-5.84615	3.43612e-05	5.67033	3.91209	145.26	-164.09	18.83	174.85	166.78	-196.37	398.12	702.09	
-5.40659	-5.84615	-0	5.84615	5.14286	-3.20879	-5.84615	3.43612e-05	5.67033	3.2967	-807	-185.61	61.87	18.83	683.26	-174.85	384.67	860.8	
-4.7033	-5.93407	-0	5.84615	4.61538	-2.59341	-5.93407	3.43612e-05	5.67033	2.68132	212.51	-121.05	139.88	75.32	-104.91	-188.3	390.05	879.63	
