time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	
0.45	0.0905121	0.00946902	0.222547	0.0869159	-0.00621597	6.19174e-05	0.12167	0.0750043	0.0015883	0.0258974	0.0404542
0.475	0.091203	0.010573	0.222543	0.0869174	-0.00621336	6.25616e-05	0.122068	0.0750098	0.000454437	0.0296733	0.0484333
0.5	0.0919961	0.0118898	0.222543	0.0869192	-0.00621021	6.2698e-05	0.122128	0.0750134	6.36121e-05	0.0341784	0.0576027
0	0.0919961	0.0118898	0.222543	0.0869192	-0.00621021	6.2698e-05	0.122128	0.0750134	6.36121e-05	0.0341784	0.0576027
0.025	0.0929058	0.0134417	0.222544	0.0869213	-0.00620648	6.25705e-05	0.12213	0.0750171	6.3429e-05	0.0388382	0.0669479
0.05	0.0939255	0.0152139	0.222544	0.0869236	-0.00620222	6.24407e-05	0.122132	0.0750214	6.3236e-05	0.0430074	0.0753097
0.075	0.0950427	0.0171821	0.222545	0.0869262	-0.0061975	6.23152e-05	0.122135	0.0750261	6.30408e-05	0.0466862	0.082688
0.1	0.0962455	0.0193216	0.222546	0.0869289	-0.00619237	6.22007e-05	0.122137	0.0750313	6.28505e-05	0.0498744	0.0890827
0.125	0.0975215	0.0216081	0.222547	0.0869319	-0.0061869	6.21032e-05	0.12214	0.0750368	6.26722e-05	0.0525722	0.094494
0.15	0.0988586	0.0240171	0.222548	0.0869349	-0.00618114	6.20279e-05	0.122143	0.0750425	6.25117e-05	0.0547794	0.0989216
0.175	0.100245	0.0265241	0.222549	0.0869381	-0.00617515	6.19794e-05	0.122147	0.0750485	6.23744e-05	0.0564962	0.102366
0.2	0.101667	0.0291045	0.222549	0.0869414	-0.00616899	6.19613e-05	0.12215	0.0750547	6.22647e-05	0.0577224	0.104826
0.225	0.103114	0.031734	0.22255	0.0869447	-0.00616272	6.19759e-05	0.122153	0.075061	6.2186e-05	0.0584582	0.106303
0.25	0.104573	0.034388	0.22255	0.0869481	-0.00615639	6.20246e-05	0.122157	0.0750673	6.21402e-05	0.0587034	0.106797
0.275	0.106032	0.037042	0.22255	0.0869514	-0.00615007	6.21073e-05	0.12216	0.0750737	6.21282e-05	0.0584582	0.106306
0.3	0.107479	0.0396716	0.22255	0.0869547	-0.0061438	6.22229e-05	0.122163	0.07508	6.21496e-05	0.0577224	0.104832
0.325	0.108902	0.0422523	0.22255	0.086958	-0.00613766	6.23687e-05	0.122166	0.0750861	6.22028e-05	0.0564962	0.102375
0.35	0.110288	0.0447596	0.22255	0.0869612	-0.00613169	6.25411e-05	0.12217	0.0750921	6.2285e-05	0.0547794	0.0989334
0.375	0.111625	0.0471689	0.222549	0.0869643	-0.00612596	6.27353e-05	0.122173	0.0750978	6.23922e-05	0.0525722	0.0945084
0.4	0.112901	0.0494558	0.222549	0.0869672	-0.00612052	6.29454e-05	0.122176	0.0751033	6.25193e-05	0.0498744	0.0890997
0.425	0.114103	0.0515959	0.222548	0.08697	-0.00611542	6.31647e-05	0.122178	0.0751084	6.26607e-05	0.0466862	0.0827072
0.45	0.115221	0.0535646	0.222548	0.0869726	-0.00611073	6.33856e-05	0.122181	0.0751131	6.28094e-05	0.0430074	0.0753309
0.475	0.11624	0.0553375	0.222547	0.086975	-0.00610651	6.36006e-05	0.122183	0.0751173	6.2959e-05	0.0388382	0.0669709
0.5	0.11715	0.05689	0.222546	0.0869771	-0.00610282	6.38012e-05	0.122186	0.0751211	6.31017e-05	0.0341784	0.0576271
0	0.11715	0.05689	0.222546	0.0869771	-0.00610282	6.38012e-05	0.122186	0.0751211	6.31017e-05	0.0341784	0.0576027
0.025	0.117943	0.0582069	0.222547	0.0870365	-0.00609939	0.000454643	0.122187	0.0751242	6.29779e-05	0.0296733	0.0484309
0.05	0.118634	0.0593085	0.22255	0.0874357	-0.00610896	0.00158248	0.122189	0.0751268	6.23562e-05	0.0258974	0.0404492
0.075	0.119241	0.0602281	0.222557	0.0884781	-0.00610194	0.00334885	0.12219	0.075129	6.13077e-05	0.022758	0.0334616
0.1	0.119778	0.0609829	0.222565	0.0904077	-0.006091	0.00557455	0.12219	0.0751307	5.99406e-05	0.0201778	0.0272963
0.125	0.12026	0.0615929	0.222573	0.0933803	-0.00607537	0.00804172	0.12219	0.0751321	5.83998e-05	0.0180935	0.0218018
0.15	0.120699	0.0620737	0.222582	0.0974496	-0.00605476	0.0105089	0.122189	0.0751331	5.68485e-05	0.0164539	0.0168432
0.175	0.121103	0.0624359	0.22259	0.102562	-0.00602942	0.0127346	0.122188	0.0751339	5.54537e-05	0.0152186	0.0122984
0.2	0.121484	0.0626891	0.222596	0.108562	-0.00600008	0.0145009	0.122187	0.0751344	5.43707e-05	0.0143574	0.00805585
0.225	0.121849	0.0628391	0.2226	0.115206	-0.00596788	0.0156351	0.122185	0.0751347	5.37252e-05	0.0138489	0.00401129
0.25	0.122207	0.0628898	0.222601	0.12219	-0.0059343	0.0160261	0.122183	0.0751348	5.35962e-05	0.0136808	6.53119e-05
0.275	0.122564	0.0628425	0.222599	0.129173	-0.00590094	0.0156356	0.122181	0.0751346	5.40057e-05	0.0138489	-0.00387906
0.3	0.122929	0.0626959	0.222594	0.135817	-0.00586943	0.014502	0.12218	0.0751343	5.49148e-05	0.0143574	-0.00791877
0.325	0.123309	0.0624465	0.222588	0.141817	-0.00584125	0.012736	0.122178	0.0751338	5.62287e-05	0.0152186	-0.0121531
0.35	0.123713	0.0620881	0.222579	0.14693	-0.00581756	0.0105107	0.122177	0.075133	5.78096e-05	0.0164539	-0.0166861
0.375	0.124151	0.0616121	0.22257	0.151	-0.00579913	0.00804382	0.122177	0.0751319	5.94936e-05	0.0180935	-0.0216291
0.4	0.124633	0.0610066	0.222561	0.153972	-0.00578624	0.00557682	0.122177	0.0751305	6.11091e-05	0.0201778	-0.0271037
0.425	0.12517	0.060257	0.222553	0.155902	-0.00577864	0.00335121	0.122178	0.0751288	6.24943e-05	0.022758	-0.0332443
0.45	0.125776	0.0593447	0.222547	0.156945	-0.00577563	0.00158485	0.122179	0.0751267	6.35118e-05	0.0258974	-0.0402019
0.475	0.126467	0.0582474	0.222543	0.157343	-0.00577608	0.000450649	0.12218	0.0751241	6.40598e-05	0.0296733	-0.0481476
0.5	0.12726	0.0569382	0.222543	0.157402	-0.00577858	5.96451e-05	0.122182	0.0751211	6.40806e-05	0.0341784	-0.0572764
0	0.12726	0.0569382	0.222543	0.157402	-0.00577858	5.96451e-05	0.122182	0.0751211	6.40806e-05	0.0341784	-0.0572764
0.025	0.12817	0.055395	0.222543	0.157404	-0.00578183	5.93565e-05	0.122184	0.0751175	6.38168e-05	0.0388382	-0.0665792
0.05	0.12919	0.0536324	0.222544	0.157407	-0.00578555	5.90416e-05	0.122187	0.0751133	6.35313e-05	0.0430074	-0.0749027
0.075	0.130307	0.0516748	0.222545	0.157409	-0.00578968	5.87091e-05	0.12219	0.0751087	6.32331e-05	0.0466862	-0.0822467
0.1	0.13151	0.0495466	0.222546	0.157412	-0.00579416	5.83676e-05	0.122192	0.0751038	6.29307e-05	0.0498744	-0.0886114
0.125	0.132786	0.0472722	0.222547	0.157415	-0.00579895	5.80252e-05	0.122196	0.0750985	6.26324e-05	0.0525722	-0.0939967
0.15	0.134123	0.0448759	0.222548	0.157417	-0.00580399	5.76892e-05	0.122199	0.0750928	6.23457e-05	0.0547794	-0.0984027
0.175	0.135509	0.0423819	0.222548	0.157421	-0.00580923	5.73663e-05	0.122202	0.075087	6.20769e-05	0.0564962	-0.101829
0.2	0.136931	0.0398152	0.222549	0.157413	-0.00580533	6.33999e-05	0.122206	0.075081	6.18294e-05	0.0577224	-0.104277
0.225	0.138378	0.0371995	0.22255	0.157417	-0.00581144	6.30893e-05	0.122209	0.0750749	6.16131e-05	0.0584582	-0.105745
0.25	0.139837	0.0345595	0.22255	0.15742	-0.0058176	6.28095e-05	0.122213	0.0750688	6.14284e-05	0.0587034	-0.106233
0.275	0.141297	0.0319195	0.22255	0.157424	-0.00582376	6.25635e-05	0.122216	0.0750626	6.12776e-05	0.0584582	-0.105743
0.3	0.142744	0.0293039	0.22255	0.157427	-0.00582987	6.23531e-05	0.12222	0.0750565	6.11615e-05	0.0577224	-0.104273
0.325	0.144166	0.026737	0.22255	0.157431	-0.00583586	6.21783e-05	0.122223	0.0750505	6.10793e-05	0.0564962	-0.101824
0.35	0.145552	0.0242433	0.22255	0.157434	-0.00584169	6.20394e-05	0.122227	0.0750447	6.10304e-05	0.0547794	-0.0983951
0.375	0.146889	0.0218472	0.222549	0.157437	-0.00584728	6.19337e-05	0.12223	0.0750391	6.10114e-05	0.0525722	-0.0939874
0.4	0.148165	0.0195729	0.222548	0.157441	-0.0058526	6.18578e-05	0.122233	0.0750338	6.10177e-05	0.0498744	-0.0886005
0.425	0.149368	0.017445	0.222548	0.157444	-0.00585757	6.18098e-05	0.122236	0.0750288	6.1047e-05	0.0466862	-0.0822343
0.45	0.150485	0.0154877	0.222547	0.157446	-0.00586214	6.17845e-05	0.122239	0.0750242	6.10929e-05	0.0430074	-0.0748889
0.475	0.151504	0.0137254	0.222547	0.157449	-0.00586627	6.17769e-05	0.122242	0.0750201	6.11499e-05	0.0388382	-0.0665644
0.5	0.152414	0.0121825	0.222546	0.157451	-0.00586988	6.17819e-05	0.122244	0.0750165	6.12119e-05	0.0341784	-0.0572606
0	0.152414	0.0121825	0.222546	0.157451	-0.00586988	6.17819e-05	0.122244	0.0750165	6.12119e-05	0.0341784	-0.0572764
0.025	0.153207	0.0108734	0.222546	0.157453	-0.00587292	6.15389e-05	0.122305	0.0750136	0.000451932	0.0296733	-0.0481491
0.05	0.153899	0.00977607	0.22255	0.157454	-0.00587545	6.08195e-05	0.122711	0.0750123	0.00158573	0.0258974	-0.0402051
0.075	0.154505	0.00886341	0.222558	0.157455	-0.00587751	5.96884e-05	0.123774	0.0750122	0.00335761	0.022758	-0.0332492
0.1	0.155043	0.00811358	0.222566	0.157456	-0.00587918	5.82545e-05	0.125742	0.0750163	0.00558218	0.0201778	-0.0271104
0.125	0.155525	0.00750793	0.222574	0.157456	-0.0058805	5.66596e-05	0.128775	0.075024	0.00804811	0.0180935	-0.0216378
0.15	0.155963	0.00703162	0.222583	0.157455	-0.00588153	5.50652e-05	0.132927	0.0750354	0.0105141	0.0164539	-0.016697
0.175	0.156368	0.00667296	0.222591	0.157454	-0.00588229	5.36384e-05	0.138142	0.0750503	0.0127386	0.0152186	-0.0121664
0.2	0.156749	0.00642319	0.222596	0.157453	-0.00588284	5.25337e-05	0.144263	0.0750682	0.0145042	0.0143574	-0.00793493
0.225	0.157115	0.00627622	0.2226	0.157451	-0.00588318	5.1878e-05	0.151048	0.0750904	0.0156349	0.0138489	-0.00389842
0.25	0.157472	0.00622836	0.222601	0.157449	-0.00588334	5.17472e-05	0.158174	0.0751118	0.0160258	0.0136808	4.2285e-05
0.275	0.15783	0.00627847	0.222599	0.157447	-0.00588331	5.21647e-05	0.1653	0.0751334	0.0156355	0.0138489	0.00398403
0.3	0.158195	0.00642777	0.222594	0.157445	-0.00588308	5.30914e-05	0.17208	0.0751541	0.0145021	0.0143574	0.00802369
0.325	0.158576	0.00667993	0.222588	0.157444	-0.00588264	5.44319e-05	0.178202	0.0751731	0.0127367	0.0152186	0.0122605
0.35	0.15898	0.0070411	0.222579	0.157443	-0.00588195	5.60487e-05	0.183419	0.0751895	0.010512	0.0164539	0.0167987
0.375	0.159418	0.00752014	0.22257	0.157442	-0.00588096	5.77779e-05	0.187572	0.0752031	0.00804571	0.0180935	0.0217496
0.4	0.1599	0.00812876	0.222561	0.157442	-0.00587965	5.94487e-05	0.190605	0.0752136	0.00557936	0.0201778	0.0272351
0.425	0.160437	0.0088819	0.222553	0.157443	-0.00587796	6.09008e-05	0.192574	0.0752212	0.00335433	0.022758	0.0333899
0.45	0.161044	0.00979801	0.222547	0.157444	-0.00587585	6.19984e-05	0.193638	0.0752266	0.00158845	0.0258974	0.0403652
0.475	0.161735	0.0108996	0.222543	0.157445	-0.00587324	6.26423e-05	0.194044	0.0752304	0.000454588	0.0296733	0.0483326
0.5	0.162528	0.0122137	0.222543	0.157447	-0.0058701	6.27775e-05	0.194105	0.0752337	6.37619e-05	0.0341784	0.0574877
0	0.162528	0.0122137	0.222543	0.157447	-0.0058701	6.27775e-05	0.194105	0.0752337	6.37619e-05	0.0341784	0.0574877
0.025	0.163438	0.0137626	0.222544	0.157449	-0.00586637	6.26487e-05	0.194107	0.0752375	6.35765e-05	0.038861	0.066818
0.05	0.164459	0.0155314	0.222545	0.157451	-0.00586213	6.25172e-05	0.19411	0.0752417	6.33809e-05	0.0430963	0.0751662
0.075	0.165579	0.0174958	0.222545	0.157454	-0.00585741	6.23897e-05	0.194112	0.0752465	6.31824e-05	0.0468809	0.0825324
0.1	0.166789	0.0196314	0.222546	0.157457	-0.00585229	6.22727e-05	0.194115	0.0752516	6.29883e-05	0.0502113	0.0889166
0.125	0.168075	0.0219136	0.222547	0.15746	-0.00584683	6.21721e-05	0.194118	0.0752571	6.28053e-05	0.053084	0.0943186
0.15	0.169427	0.0243182	0.222548	0.157463	-0.00584108	6.20934e-05	0.194121	0.0752628	6.26395e-05	0.0554953	0.0987387
0.175	0.170834	0.0268205	0.222549	0.157466	-0.0058351	6.20411e-05	0.194124	0.0752688	6.24964e-05	0.0574419	0.102177
0.2	0.172283	0.0293962	0.222549	0.157469	-0.00582895	6.20187e-05	0.194127	0.075275	6.23803e-05	0.0589203	0.104633
0.225	0.173763	0.0320208	0.22255	0.157473	-0.00582268	6.20288e-05	0.194131	0.0752813	6.22945e-05	0.0599268	0.106106
0.25	0.175263	0.0346698	0.22255	0.157476	-0.00581636	6.20728e-05	0.194134	0.0752876	6.22412e-05	0.0604581	0.106598
0.275	0.176769	0.0373189	0.22255	0.15748	-0.00581005	6.21507e-05	0.194138	0.0752939	6.22215e-05	0.0605105	0.106108
0.3	0.178271	0.0399436	0.22255	0.157483	-0.0058038	6.22616e-05	0.194141	0.0753002	6.2235e-05	0.0600807	0.104635
0.325	0.179756	0.0425194	0.22255	0.157487	-0.00579766	6.2403e-05	0.194145	0.0753063	6.22803e-05	0.059165	0.10218
0.35	0.181212	0.0450219	0.22255	0.15749	-0.0057917	6.25713e-05	0.194148	0.0753123	6.23546e-05	0.05776	0.0987436
0.375	0.182627	0.0474266	0.22255	0.157493	-0.00578597	6.27618e-05	0.194151	0.0753181	6.24542e-05	0.0558622	0.0943247
0.4	0.183989	0.0497091	0.222549	0.157496	-0.00578054	6.29687e-05	0.194154	0.0753235	6.25741e-05	0.053468	0.0889237
0.425	0.185285	0.0518449	0.222549	0.157499	-0.00577545	6.31854e-05	0.194157	0.0753286	6.27085e-05	0.0505739	0.0825405
0.45	0.186502	0.0538096	0.222548	0.157502	-0.00577077	6.34045e-05	0.19416	0.0753333	6.2851e-05	0.0471765	0.0751751
0.475	0.187629	0.0555787	0.222547	0.157505	-0.00576655	6.36182e-05	0.194163	0.0753375	6.29948e-05	0.0432722	0.0668276
0.5	0.188652	0.0571279	0.222547	0.157507	-0.00576286	6.38183e-05	0.194165	0.0753412	6.31324e-05	0.0388575	0.0574979
0	0.188652	0.0571279	0.222547	0.157507	-0.00576286	6.38183e-05	0.194165	0.0753412	6.31324e-05	0.0341784	0.0574877
0.025	0.189439	0.058442	0.222548	0.157539	-0.00575959	0.000454661	0.194167	0.0753444	6.30085e-05	0.0292035	0.0483315
0.05	0.190112	0.0595414	0.22255	0.157746	-0.00577026	0.0015825	0.194168	0.075347	6.23876e-05	0.0249462	0.0403632
0.075	0.190688	0.0604589	0.222557	0.158285	-0.00576614	0.00334887	0.194169	0.0753491	6.13411e-05	0.0213021	0.0333867
0.1	0.19118	0.061212	0.222565	0.159282	-0.00576058	0.00557457	0.19417	0.0753509	5.9977e-05	0.0181814	0.0272308
0.125	0.191602	0.0618205	0.222574	0.160818	-0.00575323	0.00804175	0.19417	0.0753523	5.84379e-05	0.0155075	0.021744
0.15	0.191964	0.0622994	0.222583	0.162921	-0.00574396	0.0105089	0.19417	0.0753533	5.68819e-05	0.0132147	0.0167916
0.175	0.192274	0.0626604	0.222591	0.165562	-0.00573287	0.0127346	0.19417	0.0753541	5.54687e-05	0.0112467	0.0122519
0.2	0.192539	0.0629123	0.222597	0.168661	-0.00572024	0.0145008	0.194169	0.0753546	5.43442e-05	0.00955503	0.00801322
0.225	0.192766	0.0630618	0.222601	0.172094	-0.00570656	0.0156349	0.194168	0.075355	5.36259e-05	0.00809821	0.0039715
0.25	0.19296	0.0631116	0.222602	0.175701	-0.00569244	0.0160257	0.194168	0.075355	5.33897e-05	0.0068404	2.73766e-05
0.275	0.193124	0.0630633	0.2226	0.179309	-0.00567855	0.015635	0.194167	0.0753549	5.36624e-05	0.0057507	-0.00391607
0.3	0.193262	0.0629157	0.222596	0.182741	-0.00566558	0.014501	0.194166	0.0753546	5.44172e-05	0.00480232	-0.00795576
0.325	0.193378	0.0626652	0.222589	0.18584	-0.00565413	0.0127348	0.194165	0.075354	5.55769e-05	0.00397196	-0.012191
0.35	0.193473	0.0623058	0.22258	0.188481	-0.00564472	0.0105092	0.194164	0.0753532	5.70225e-05	0.00323921	-0.0167258
0.375	0.19355	0.0618286	0.222571	0.190583	-0.00563765	0.0080421	0.194164	0.0753521	5.86052e-05	0.00258607	-0.0216716
0.4	0.19361	0.061222	0.222562	0.192119	-0.00563305	0.00557497	0.194163	0.0753507	6.01623e-05	0.00199648	-0.02715
0.425	0.193655	0.0604711	0.222554	0.193115	-0.00563085	0.00334929	0.194163	0.075349	6.15337e-05	0.00145595	-0.0332956
0.45	0.193686	0.0595575	0.222548	0.193653	-0.00563076	0.00158294	0.194163	0.0753469	6.25768e-05	0.000951199	-0.0402595
0.475	0.193704	0.0584586	0.222544	0.193858	-0.00563234	0.0004488	0.194163	0.0753443	6.3181e-05	0.000469826	-0.0482128
0.5	0.19371	0.0571477	0.222543	0.193888	-0.00563502	5.78852e-05	0.194163	0.0753412	6.3277e-05	7.21645e-16	-0.0573509
0	0.19371	0.0571477	0.222543	0.193888	-0.00563502	5.78852e-05	0.194163	0.0753412	6.3277e-05	6.66134e-16	-0.0573509
0.025	0.193704	0.0556023	0.222543	0.193888	-0.0056383	5.76987e-05	0.194163	0.0753376	6.30985e-05	-0.000421705	-0.0666634
0.05	0.19369	0.0538375	0.222544	0.193888	-0.00564205	5.74961e-05	0.194163	0.0753334	6.29061e-05	-0.000753337	-0.0749956
0.075	0.193668	0.0518758	0.222544	0.193888	-0.00564621	5.72812e-05	0.194163	0.0753288	6.27039e-05	-0.000998406	-0.0823475
0.1	0.193641	0.0497469	0.222545	0.193881	-0.00563906	6.34051e-05	0.194163	0.0753237	6.25031e-05	-0.00116042	-0.088719
0.125	0.193611	0.0474697	0.222546	0.193881	-0.00564443	6.31671e-05	0.194163	0.0753183	6.23074e-05	-0.00124289	-0.0941102
0.15	0.193579	0.0450705	0.222546	0.193881	-0.00565009	6.29372e-05	0.194163	0.0753127	6.21221e-05	-0.00124932	-0.0985212
0.175	0.193549	0.0425737	0.222546	0.193881	-0.00565598	6.27208e-05	0.194163	0.0753068	6.1952e-05	-0.00118323	-0.101952
0.2	0.193521	0.0400037	0.222547	0.193881	-0.00566204	6.25223e-05	0.194163	0.0753007	6.18011e-05	-0.00104812	-0.104402
0.225	0.193497	0.0373849	0.222547	0.193881	-0.00566822	6.23454e-05	0.194163	0.0752945	6.16728e-05	-0.000847505	-0.105872
0.25	0.19348	0.0347418	0.222547	0.193881	-0.00567445	6.21924e-05	0.194163	0.0752883	6.15688e-05	-0.000584889	-0.106362
0.275	0.193469	0.0320986	0.222547	0.193881	-0.00568068	6.20653e-05	0.194163	0.0752821	6.14907e-05	-0.000263785	-0.105871
0.3	0.193467	0.0294799	0.222547	0.193881	-0.00568686	6.19647e-05	0.194164	0.0752759	6.14385e-05	0.000112299	-0.1044
0.325	0.193475	0.0269099	0.222547	0.193881	-0.00569293	6.18903e-05	0.194164	0.0752698	6.14117e-05	0.000539853	-0.101949
0.35	0.193494	0.0244132	0.222546	0.193882	-0.00569882	6.18409e-05	0.194164	0.0752639	6.14085e-05	0.00101537	-0.098518
0.375	0.193526	0.0220141	0.222546	0.193882	-0.00570449	6.18145e-05	0.194164	0.0752583	6.14264e-05	0.00153533	-0.0941063
0.4	0.193571	0.019737	0.222545	0.193882	-0.00570987	6.18082e-05	0.194164	0.0752529	6.14622e-05	0.00209624	-0.0887144
0.425	0.19363	0.0176063	0.222545	0.193882	-0.0057149	6.18185e-05	0.194164	0.0752478	6.15119e-05	0.00269458	-0.0823422
0.45	0.193705	0.0156465	0.222544	0.193883	-0.00571953	6.18415e-05	0.194165	0.0752432	6.1571e-05	0.00332685	-0.0749898
0.475	0.193796	0.0138818	0.222544	0.193883	-0.00572371	6.18726e-05	0.194165	0.075239	6.16347e-05	0.00398953	-0.0666572
0.5	0.193904	0.0123367	0.222543	0.193883	-0.00572736	6.19074e-05	0.194165	0.0752354	6.1698e-05	0.00467911	-0.0573443
0	0.193904	0.0123367	0.222543	0.193883	-0.00572736	6.19074e-05	0.194165	0.0752354	6.1698e-05	6.66134e-16	-0.0573509
0.025	0.193904	0.0110257	0.222544	0.193883	-0.00573045	6.1696e-05	0.194165	0.0752303	0.000452426	5.7863e-16	-0.0482134
0.05	0.193904	0.00992687	0.222548	0.193883	-0.005733	6.09999e-05	0.194164	0.0752141	0.00158623	5.05347e-16	-0.0402609
0.075	0.193904	0.0090131	0.222554	0.193883	-0.00573508	5.989e-05	0.194159	0.0751762	0.00335213	4.44482e-16	-0.0332977
0.1	0.193904	0.00826196	0.222562	0.193883	-0.00573673	5.84782e-05	0.194152	0.0751081	0.00557727	3.9454e-16	-0.0271528
0.125	0.193905	0.00765503	0.222571	0.193883	-0.00573802	5.69059e-05	0.19414	0.0750045	0.00804385	3.54295e-16	-0.0216752
0.15	0.193905	0.00717742	0.222581	0.193883	-0.00573898	5.53306e-05	0.194123	0.0748634	0.0105104	3.22756e-16	-0.0167303
0.175	0.193905	0.00681747	0.222589	0.193883	-0.00573966	5.39097e-05	0.194103	0.0746867	0.0127355	2.99149e-16	-0.0121966
0.2	0.193905	0.0065664	0.222596	0.193883	-0.0057401	5.27856e-05	0.194079	0.0744797	0.0145014	2.82894e-16	-0.00796254
0.225	0.193905	0.00641809	0.2226	0.193883	-0.00574031	5.20708e-05	0.194052	0.0742508	0.0156352	2.73591e-16	-0.00392419
0.25	0.193905	0.00636896	0.222602	0.193883	-0.00574032	5.18376e-05	0.194024	0.0740103	0.0160259	2.71011e-16	1.77245e-05
0.275	0.193905	0.00641787	0.2226	0.193883	-0.00574013	5.21101e-05	0.193996	0.0737701	0.0156352	2.75091e-16	0.00396007
0.3	0.193905	0.00656603	0.222596	0.193883	-0.00573975	5.2862e-05	0.19397	0.0735417	0.0145015	2.85932e-16	0.00799974
0.325	0.193905	0.0068171	0.22259	0.193883	-0.00573917	5.40197e-05	0.193946	0.0733357	0.0127357	3.038e-16	0.012236
0.35	0.193904	0.00717726	0.222582	0.193883	-0.00573836	5.5469e-05	0.193925	0.0731605	0.0105106	3.29134e-16	0.016773
0.375	0.193904	0.00765533	0.222573	0.193883	-0.00573729	5.7067e-05	0.193909	0.0730215	0.008044	3.62556e-16	0.0217221
0.4	0.193904	0.00826303	0.222564	0.193883	-0.00573592	5.86563e-05	0.193897	0.0729206	0.00557744	4.04888e-16	0.0272051
0.425	0.193904	0.00901525	0.222556	0.193883	-0.0057342	6.008e-05	0.19389	0.0728559	0.00335231	4.5717e-16	0.0333567
0.45	0.193903	0.00993044	0.22255	0.193883	-0.0057321	6.11978e-05	0.193886	0.0728221	0.00158642	5.20688e-16	0.040328
0.475	0.193903	0.011031	0.222546	0.193883	-0.00572953	6.18993e-05	0.193884	0.072811	0.000452626	5.97001e-16	0.0482903
0.5	0.193903	0.0123441	0.222545	0.193883	-0.00572643	6.21155e-05	0.193884	0.0728121	6.19053e-05	6.87986e-16	0.0574394
0	0.193903	0.0123441	0.222545	0.193883	-0.00572643	6.21155e-05	0.193884	0.0728121	6.19053e-05	6.87986e-16	0.0574394
0.025	0.193903	0.0138914	0.222545	0.193883	-0.00572277	6.20791e-05	0.193884	0.0728158	6.18437e-05	7.82549e-16	0.0667239
0.05	0.193903	0.0156565	0.222546	0.193883	-0.00571859	6.20483e-05	0.193884	0.07282	6.17841e-05	8.68122e-16	0.0749517
0.075	0.193903	0.0176135	0.222546	0.193883	-0.00571396	6.20275e-05	0.193884	0.0728246	6.17313e-05	9.44633e-16	0.0821291
