time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.4	0.0196911	-5.68419	2.65649	-0.020778	-2.62077	5.71291	0.0170888	-1.89212	2.7965	-0.0194129	-2.76095	1.92084	
0.425	0.0180894	-6.27709	2.64	-0.0211818	-2.60782	6.30293	0.0174973	-2.4892	2.7832	-0.0195902	-2.74763	2.51791	
0.45	0.0184327	-6.82863	2.62389	-0.0215919	-2.59168	6.85447	0.0178795	-3.04732	2.76858	-0.0197954	-2.73299	3.07604	
0.475	0.018748	-7.33403	2.6071	-0.0219989	-2.57485	7.35987	0.0182304	-3.55943	2.75311	-0.0200146	-2.7175	3.58815	
0.5	0.0190316	-7.78786	2.58959	-0.0223911	-2.5573	7.8137	0.0185463	-4.01986	2.73673	-0.0202382	-2.70111	4.04857	
0	0.0190316	-7.78786	2.58959	-0.0223911	-2.5573	7.8137	0.0185463	-4.01986	2.73673	-0.0202382	-2.70111	4.04857	
0.025	0.0192553	-8.14498	2.58927	-0.0221643	-2.55695	8.17083	0.0187873	-4.37079	2.73667	-0.0202703	-2.70103	4.39951	
0.05	0.0194594	-8.47027	2.58085	-0.020861	-2.5485	8.49611	0.0189904	-4.66631	2.73655	-0.019984	-2.70089	4.69503	
0.075	0.0196472	-8.76877	2.54733	-0.0186342	-2.51495	8.79462	0.0191605	-4.91367	2.73319	-0.0194224	-2.69752	4.94239	
0.1	0.019819	-9.04144	2.47378	-0.0157239	-2.44138	9.06728	0.0193016	-5.11853	2.72395	-0.0186547	-2.68827	5.14725	
0.125	0.0199732	-9.28567	2.34867	-0.0124342	-2.31625	9.31151	0.0194165	-5.28529	2.70705	-0.0177689	-2.67135	5.31401	
0.15	0.0201063	-9.49614	2.16536	-0.00910369	-2.13292	9.52198	0.0195075	-5.41729	2.68168	-0.0168633	-2.64598	5.446	
0.175	0.0202137	-9.66587	1.92331	-0.00607262	-1.89085	9.69172	0.0195763	-5.51703	2.64813	-0.0160369	-2.61243	5.54574	
0.2	0.0202908	-9.78758	1.62884	-0.00364974	-1.59636	9.81342	0.0196241	-5.58638	2.60775	-0.0153789	-2.57204	5.61509	
0.225	0.0203335	-9.85507	1.29503	-0.00208136	-1.26255	9.88092	0.0196519	-5.62668	2.56279	-0.0149604	-2.52708	5.6554	
0.25	0.0203394	-9.8646	0.940506	-0.00152657	-0.908023	9.89044	0.0196603	-5.63879	2.51625	-0.0148268	-2.48054	5.6675	
0.275	0.0203083	-9.81567	0.58717	-0.00204098	-0.554693	9.84152	0.0196494	-5.62312	2.47169	-0.014993	-2.43597	5.65184	
0.3	0.020242	-9.7113	0.257307	-0.00357098	-0.224841	9.73715	0.0196194	-5.57966	2.43292	-0.0154424	-2.3972	5.60838	
0.325	0.0201443	-9.55743	-0.0293826	-0.00595924	0.0618332	9.58328	0.0195699	-5.5079	2.40382	-0.0161285	-2.36811	5.53662	
0.35	0.0200205	-9.36185	-0.25814	-0.00896076	0.29057	9.38769	0.0195002	-5.40685	2.38803	-0.0169795	-2.35233	5.43557	
0.375	0.0198756	-9.13272	-0.420488	-0.0122676	0.452896	9.15857	0.0194092	-5.27493	2.3887	-0.017906	-2.35301	5.30365	
0.4	0.0197143	-8.87717	-0.514474	-0.0155395	0.546858	8.90301	0.0192954	-5.10983	2.40828	-0.0188099	-2.37259	5.13854	
0.425	0.0195397	-8.59994	-0.544009	-0.0184376	0.576368	8.62579	0.0191567	-4.9083	2.44838	-0.0195939	-2.41271	4.93702	
0.45	0.0193529	-8.30257	-0.517665	-0.0206569	0.549997	8.32841	0.01899	-4.66599	2.50978	-0.0201712	-2.47413	4.6947	
0.475	0.0191523	-7.98263	-0.447217	-0.021956	0.479522	8.00848	0.0187915	-4.37714	2.59258	-0.0204744	-2.55694	4.40586	
