Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.875	1.0056	-0.0393	-0.0579	2.8615	-3.1012	-1.5356	
3.901	1.0754	0.0728	-0.0349	2.9237	3.1167	-1.5342	
3.927	0.9692	0.0579	-0.0771	2.9113	3.1272	-1.5323	
3.953	0.9778	-0.0002	-0.0493	2.9578	3.0793	-1.5304	
3.97	0.9922	0.0154	-0.0322	3.0407	2.9958	-1.5304	
3.996	0.9373	0.0195	0.0403	3.0661	2.9708	-1.5279	
4.021	0.9224	0.0984	-0.0527	-3.1269	2.8815	-1.5238	
4.047	0.8364	0.0229	-0.1836	-3.115	2.8724	-1.5202	
4.073	0.8772	0.1086	-0.1418	-3.1075	2.8694	-1.5183	
4.099	0.8484	0.2102	-0.1135	-3.0892	2.856	-1.5177	
4.125	0.9294	-0.1355	-0.1243	3.1396	2.917	-1.5192	
4.151	0.9792	-0.0952	-0.1931	3.1057	2.9633	-1.5195	
4.177	1.0476	-0.0508	0.0183	3.1306	2.9529	-1.521	
4.194	0.9778	0.0464	0.0056	-3.0918	2.9013	-1.5223	
4.22	1.0706	-0.0369	-0.0835	-3.0716	2.8949	-1.5195	
4.246	1.0244	0.0049	0.0415	-3.0628	2.8983	-1.5215	
4.272	0.9751	0.134	0.1301	-3.0553	2.901	-1.524	
4.298	0.999	0.1226	0.1311	-3.0633	2.9163	-1.5258	
4.323	0.9985	0.0571	0.1338	-3.0327	2.8907	-1.5274	
4.349	0.9856	0.0386	0.0605	-3.0541	2.9158	-1.5309	
4.374	1.0459	0.0718	0.0266	-2.9943	2.8589	-1.5333	
4.4	0.9687	0.0591	-0.0181	-2.9736	2.8393	-1.5331	
4.427	0.9812	0.0293	-0.0459	-2.8625	2.7281	-1.53	
4.452	1.0349	0.0105	0.0547	-2.7836	2.6491	-1.5298	
4.478	1.0176	0.0542	-0.1145	-2.7318	2.5972	-1.5276	
4.494	0.9514	0.2998	0.0007	-2.6767	2.5409	-1.5283	
4.521	0.9531	0.2402	-0.1885	-2.6659	2.5258	-1.5265	
4.547	1.0542	0.292	-0.0615	-2.6327	2.4861	-1.5246	
4.572	1.0327	0.2874	-0.1099	-2.6293	2.476	-1.5209	
4.598	1.001	0.259	-0.0842	-2.5737	2.4097	-1.5208	
4.623	0.9888	0.0176	-0.0525	-2.5863	2.4084	-1.5223	
4.65	0.9683	0.0276	-0.0327	-2.6365	2.4449	-1.5224	
4.676	1.0481	-0.0024	0.0298	-2.6342	2.4287	-1.5237	
4.701	1.0991	-0.0859	0.0066	-2.6915	2.4738	-1.5231	
4.727	0.9744	0.0566	0.0889	-2.685	2.4567	-1.5221	
4.744	0.9983	-0.3152	-0.4099	-2.7145	2.4801	-1.521	
4.77	0.9856	-0.3008	-0.218	-2.7483	2.5061	-1.5211	
4.795	1.0352	-0.0557	-0.1548	-2.8308	2.5849	-1.5205	
4.822	0.9998	-0.0627	0.0471	-2.8562	2.6079	-1.524	
4.848	0.99	0.01	-0.0251	-2.9016	2.6517	-1.5281	
4.873	0.948	0.0215	-0.0269	-2.9165	2.6653	-1.5317	
4.899	0.9773	-0.0039	0.0408	-2.9342	2.6819	-1.5347	
4.924	0.8962	0.0112	-0.0444	-2.9825	2.7293	-1.5353	
4.95	0.905	-0.124	-0.0056	-3.0499	2.7964	-1.5383	
4.977	0.9746	-0.1023	-0.2263	-3.062	2.812	-1.5388	
5.002	0.9666	-0.0715	-0.229	-3.1315	2.8881	-1.536	
5.028	0.9973	-0.1938	-0.0898	3.0801	2.97	-1.5352	
5.045	1.0569	-0.0281	-0.0427	3.0076	3.0517	-1.5364	
5.071	0.9685	-0.0737	-0.0627	2.9363	3.1364	-1.5354	
5.097	0.9709	0.009	-0.0525	3.0041	3.083	-1.5353	
5.123	1.0098	0.0513	0.0593	2.9616	3.1381	-1.538	
5.149	1.0381	0.0186	0.1006	2.9738	3.1375	-1.5391	
5.175	1.0479	0.105	0.0227	3.0315	3.0914	-1.5402	
5.201	1.0625	0.0833	-0.0369	-3.1301	2.9789	-1.5391	
5.226	1.0637	0.0686	-0.0244	-3.0122	2.868	-1.5359	
5.252	1.0554	0.0725	-0.1174	-2.943	2.803	-1.5321	
5.278	1.0005	0.1365	-0.0212	-2.8655	2.728	-1.5285	
5.295	0.9768	0.0371	0.0015	-2.7953	2.6584	-1.5292	
5.321	0.9602	0.052	-0.0249	-2.6851	2.5484	-1.5269	
5.346	0.9355	-0.0081	-0.0388	-2.7292	2.593	-1.5245	
5.373	0.9263	0.0781	-0.1238	-2.6961	2.5605	-1.5192	
5.398	0.8843	0.2642	-0.2478	-2.6683	2.5331	-1.515	
5.424	0.8193	0.262	-0.1489	-2.6192	2.4791	-1.5132	
5.45	0.8323	0.1187	-0.0852	-2.6072	2.4573	-1.5131	
5.475	0.8857	0.1565	-0.0632	-2.5922	2.4312	-1.5132	
5.502	0.9358	-0.0129	-0.1631	-2.6159	2.443	-1.512	
5.528	1.0259	0.0679	0.0105	-2.5782	2.3922	-1.5135	
5.545	0.96	-0.0105	-0.0242	-2.6227	2.4276	-1.5166	
5.571	0.9846	-0.0332	-0.0352	-2.6582	2.4497	-1.5151	
5.596	1.0774	-0.2195	0.084	-2.6259	2.4027	-1.5134	
5.623	0.9041	-0.127	-0.0188	-2.6285	2.3935	-1.5145	
5.648	0.9648	-0.217	-0.0042	-2.6442	2.399	-1.5165	
5.674	1.0212	-0.1392	0.0767	-2.6828	2.43	-1.5201	
5.701	1.1304	-0.0713	0.1482	-2.703	2.4463	-1.5227	
5.726	1.0037	0.0454	0.002	-2.6817	2.4232	-1.5255	
5.752	1.0112	0.0059	-0.019	-2.6929	2.4341	-1.5278	
5.778	0.9817	-0.0159	-0.0464	-2.7249	2.4661	-1.5285	
5.795	0.97	0.0466	-0.0872	-2.75	2.4919	-1.5261	
5.821	0.939	0.0745	-0.1616	-2.7504	2.4944	-1.5246	
5.847	0.9421	0.0071	-0.0308	-2.795	2.5422	-1.5258	
5.873	0.8831	0.0334	-0.1382	-2.8137	2.5678	-1.5241	
5.899	0.8391	0.0828	-0.2085	-2.8317	2.5961	-1.5216	
5.925	0.8926	0.0227	-0.0798	-2.8581	2.6325	-1.5226	
5.951	0.9495	0.0188	-0.0886	-2.8383	2.6237	-1.5237	
5.977	0.9929	0.0295	-0.0161	-2.8255	2.6234	-1.5272	
6.003	0.9819	-0.0144	-0.0559	-2.8777	2.688	-1.5273	
6.02	1.0254	-0.0681	-0.1528	-2.9069	2.7264	-1.5246	
