Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
1016.51	0.8901	-0.0552	-0.1926	-1.4001	-2.8978	-1.35	
1016.53	0.8342	0.0334	-0.061	-1.4066	-2.8889	-1.3516	
1016.56	0.8848	-0.1021	-0.1343	-1.4195	-2.8723	-1.3504	
1016.59	1.0022	0.0808	-0.2	-1.4074	-2.8831	-1.3528	
1016.61	0.9871	-0.0034	-0.1741	-1.4124	-2.8771	-1.3534	
1016.64	0.9595	-0.1907	-0.178	-1.4198	-2.8671	-1.3529	
1016.66	0.9089	0.0339	-0.1797	-1.4234	-2.8625	-1.3535	
1016.68	0.99	-0.0903	-0.1931	-1.4359	-2.8482	-1.3548	
1016.71	0.9419	-0.1116	-0.157	-1.4539	-2.8322	-1.356	
1016.74	0.9529	0.01	-0.2468	-1.459	-2.8289	-1.3555	
1016.76	1.001	-0.0371	-0.4143	-1.4652	-2.8248	-1.3536	
1016.79	1.0366	-0.1855	-0.2134	-1.5008	-2.7921	-1.3533	
1016.81	0.9998	0.0107	-0.397	-1.4993	-2.7969	-1.3546	
1016.83	1.0391	-0.1067	-0.3965	-1.4993	-2.8026	-1.3534	
1016.86	1.011	-0.2676	-0.033	-1.5173	-2.7903	-1.3535	
1016.89	1.002	-0.3008	-0.3613	-1.531	-2.779	-1.3487	
1016.91	1.042	-0.3232	-0.532	-1.5301	-2.7834	-1.3481	
1016.94	1.0713	0.0083	-0.4966	-1.5222	-2.795	-1.3474	
1016.96	1.0464	-0.1948	-0.6008	-1.5275	-2.7937	-1.3468	
1016.98	1.0649	-0.3062	-0.5435	-1.5415	-2.7824	-1.3464	
1017.01	0.9429	-0.25	-0.3035	-1.5531	-2.7724	-1.3456	
1017.03	1.0354	-0.1167	-0.2507	-1.5571	-2.7672	-1.3437	
1017.06	1.0891	0.0466	-0.3916	-1.5602	-2.7657	-1.3418	
1017.09	0.9949	-0.2275	-0.1086	-1.57	-2.7574	-1.3417	
1017.11	1.1453	0.1152	-0.4756	-1.5566	-2.7716	-1.3415	
1017.13	0.978	-0.0459	-0.0627	-1.5628	-2.766	-1.3415	
1017.16	1.0508	-0.0554	-0.1824	-1.5637	-2.7659	-1.3459	
1017.18	1.0144	-0.0298	-0.147	-1.5555	-2.7735	-1.3453	
1017.21	0.9722	-0.0217	-0.127	-1.5681	-2.7606	-1.3473	
1017.24	0.9385	-0.032	-0.127	-1.5796	-2.7491	-1.3499	
1017.26	0.9568	-0.0881	-0.1782	-1.5831	-2.7461	-1.3522	
1017.28	0.9331	-0.0632	-0.1409	-1.569	-2.7605	-1.3539	
1017.31	0.9287	-0.0369	-0.2053	-1.5631	-2.7668	-1.3556	
1017.34	0.9998	-0.0447	-0.1592	-1.5571	-2.7726	-1.3586	
1017.36	0.9668	-0.0999	-0.3179	-1.5483	-2.7806	-1.3577	
1017.39	0.98	-0.0166	-0.2908	-1.5397	-2.7897	-1.3563	
1017.41	0.8391	0.002	-0.0293	-1.5384	-2.7902	-1.3594	
1017.43	0.9387	0.0491	-0.2356	-1.5395	-2.7885	-1.3581	
1017.46	0.8286	-0.1409	-0.0347	-1.5375	-2.7902	-1.3583	
1017.49	0.7671	0.1636	0.094	-1.5286	-2.7991	-1.3568	
1017.51	0.8284	0.1167	-0.1091	-1.5244	-2.8042	-1.3583	
1017.54	0.9407	-0.0652	-0.1023	-1.5249	-2.8038	-1.3594	
1017.57	0.9019	0.218	0.1289	-1.5179	-2.8155	-1.3596	
1017.58	0.7844	0.0798	0.0356	-1.5063	-2.8268	-1.3595	
1017.61	0.8572	0.0186	-0.3811	-1.4914	-2.8399	-1.3554	
1017.64	0.8474	0.0608	-0.0996	-1.4916	-2.8417	-1.3537	
1017.66	0.8416	-0.0303	0.054	-1.4845	-2.8486	-1.3547	
1017.69	0.9119	0.1611	0.0535	-1.4801	-2.8553	-1.355	
1017.72	1.0078	0.1521	-0.3823	-1.4671	-2.8681	-1.3535	
1017.73	0.8804	-0.2422	-0.2134	-1.4714	-2.8638	-1.354	
1017.76	0.8831	-0.2021	-0.2278	-1.4691	-2.8664	-1.3529	
1017.79	0.9497	-0.085	-0.1152	-1.47	-2.8669	-1.3539	
1017.81	0.948	-0.1882	-0.2795	-1.4622	-2.8725	-1.3532	
1017.84	0.8647	-0.1375	-0.1089	-1.4797	-2.8559	-1.3536	
1017.86	0.9346	0.0662	-0.2419	-1.4537	-2.8822	-1.3539	
1017.88	0.9565	-0.1755	-0.241	-1.4624	-2.8695	-1.3526	
1017.91	0.9814	0.1428	-0.2236	-1.4274	-2.9028	-1.3541	
1017.94	0.8967	0.0129	-0.3394	-1.405	-2.9231	-1.3523	
1017.96	0.916	-0.3337	-0.4856	-1.3833	-2.9425	-1.3523	
1017.99	0.9524	-0.1155	-0.2983	-1.3699	-2.9556	-1.3513	
1018.01	1.0803	0.2302	-0.3696	-1.3578	-2.968	-1.352	
1018.03	1.042	0.3838	-0.2068	-1.3698	-2.9565	-1.352	
1018.06	0.9094	-0.0999	-0.2903	-1.3648	-2.9599	-1.3518	
1018.09	0.9258	-0.1062	-0.1729	-1.3578	-2.9675	-1.3555	
1018.11	0.9617	-0.0859	-0.322	-1.3529	-2.9717	-1.3557	
1018.14	1.0586	-0.1379	-0.3008	-1.3529	-2.9695	-1.3547	
1018.16	0.9932	-0.0205	-0.1729	-1.353	-2.9681	-1.3536	
1018.18	1.0925	0.0854	-0.3176	-1.3427	-2.9779	-1.3543	
1018.21	0.927	-0.0566	-0.219	-1.3443	-2.972	-1.3533	
1018.23	1.0063	-0.2371	-0.3054	-1.3469	-2.9668	-1.3528	
1018.26	0.9258	-0.0127	-0.1919	-1.3341	-2.9797	-1.3532	
1018.29	0.948	-0.0293	-0.2031	-1.3242	-2.9903	-1.3545	
1018.32	0.9536	-0.0295	-0.2271	-1.3139	-3.0008	-1.3554	
1018.33	0.979	-0.0283	-0.1777	-1.3202	-2.9945	-1.3578	
1018.36	0.9561	-0.0278	-0.2085	-1.32	-2.9945	-1.3561	
1018.39	0.9382	-0.031	-0.1658	-1.3245	-2.9899	-1.3556	
1018.41	0.9399	-0.0474	-0.1462	-1.3258	-2.9887	-1.3567	
1018.44	0.9819	-0.0435	-0.1638	-1.325	-2.9895	-1.3595	
1018.47	0.9575	-0.0349	-0.2158	-1.3297	-2.9847	-1.3553	
1018.48	0.9333	-0.0564	-0.1938	-1.3394	-2.975	-1.3542	
1018.51	0.9631	-0.0361	-0.2068	-1.3473	-2.9668	-1.3553	
1018.54	0.9602	-0.0295	-0.2349	-1.344	-2.9703	-1.3541	
1018.56	0.9785	-0.0393	-0.2214	-1.3393	-2.9751	-1.3532	
1018.59	1.0012	-0.0142	-0.1958	-1.3433	-2.9711	-1.3565	
1018.62	0.9631	-0.0264	-0.2009	-1.3472	-2.9675	-1.3555	
1018.63	0.958	-0.053	-0.1816	-1.3496	-2.9652	-1.3579	
1018.66	0.9622	-0.0286	-0.1826	-1.3568	-2.9581	-1.3579	
1018.69	0.9436	-0.0393	-0.1777	-1.3589	-2.9561	-1.3592	
1018.71	0.9414	-0.0435	-0.2263	-1.3624	-2.9528	-1.3577	
1018.74	0.9531	-0.0591	-0.175	-1.3692	-2.9462	-1.3589	
1018.76	0.9421	-0.0435	-0.1936	-1.3742	-2.9414	-1.361	
1018.78	0.9768	-0.0369	-0.1926	-1.3721	-2.9434	-1.3652	
1018.81	0.988	-0.02	-0.1968	-1.355	-2.9609	-1.3685	
1018.84	0.9675	-0.0222	-0.2058	-1.35	-2.9659	-1.3676	
1018.86	0.9285	-0.0315	-0.2339	-1.3445	-2.9715	-1.3636	
1018.89	0.9575	-0.0178	-0.2466	-1.3368	-2.9797	-1.3616	
1018.91	0.9644	-0.0459	-0.2161	-1.3369	-2.9798	-1.3591	
1018.93	0.9841	-0.0422	-0.2146	-1.3415	-2.9753	-1.358	
1018.96	0.9741	-0.0356	-0.2012	-1.3407	-2.9763	-1.359	
1018.99	0.9648	-0.0388	-0.2136	-1.3409	-2.9762	-1.3576	
1019.01	0.9832	-0.0322	-0.2139	-1.33	-2.9873	-1.3544	
1019.04	0.9731	-0.0408	-0.2031	-1.3311	-2.9865	-1.3559	
1019.06	0.9595	-0.019	-0.2083	-1.3269	-2.991	-1.3569	
1019.09	0.9507	-0.0254	-0.1833	-1.322	-2.9961	-1.3563	
1019.11	0.9558	-0.0305	-0.2024	-1.3271	-2.9912	-1.3596	
1019.14	0.9863	-0.0349	-0.1655	-1.3368	-2.9813	-1.3632	
1019.16	0.9629	-0.0205	-0.1992	-1.3387	-2.9794	-1.3622	
1019.18	0.9602	-0.0381	-0.2637	-1.3334	-2.9849	-1.362	
1019.21	0.9639	-0.0332	-0.2095	-1.3323	-2.9861	-1.3607	
1019.24	0.9707	-0.0435	-0.2087	-1.3451	-2.9732	-1.3606	
1019.26	0.9702	-0.0364	-0.2024	-1.3536	-2.9647	-1.3608	
1019.29	0.9697	-0.043	-0.1829	-1.3655	-2.9529	-1.362	
1019.32	0.937	-0.0403	-0.176	-1.372	-2.9464	-1.3634	
1019.33	0.9888	-0.0564	-0.2139	-1.3793	-2.9391	-1.3634	
1019.36	0.9756	-0.0447	-0.1765	-1.3854	-2.933	-1.3647	
1019.39	0.9756	-0.0388	-0.209	-1.3879	-2.9305	-1.3658	
1019.41	0.969	-0.0112	-0.2207	-1.3701	-2.9486	-1.3651	
1019.44	0.936	-0.0452	-0.2078	-1.3601	-2.9589	-1.3619	
1019.47	0.9556	-0.0454	-0.2031	-1.3807	-2.9382	-1.3607	
1019.48	0.9619	-0.0315	-0.2009	-1.3728	-2.9463	-1.3621	
1019.51	0.9692	-0.0315	-0.2134	-1.3723	-2.9468	-1.3634	
1019.54	0.9812	-0.0195	-0.2478	-1.3671	-2.952	-1.3602	
1019.56	0.9487	-0.0295	-0.1995	-1.3507	-2.9689	-1.3589	
1019.59	0.9417	-0.0618	-0.1499	-1.3541	-2.9659	-1.3573	
1019.62	0.9504	-0.0088	-0.2097	-1.3442	-2.9759	-1.3546	
1019.63	0.9751	-0.0298	-0.22	-1.3418	-2.9783	-1.3548	
1019.66	0.9402	-0.0403	-0.2014	-1.3419	-2.9783	-1.3534	
1019.69	0.9492	-0.02	-0.1929	-1.3339	-2.9866	-1.3523	
1019.71	0.9575	-0.064	-0.1851	-1.3476	-2.9729	-1.3553	
1019.74	0.9966	-0.0371	-0.1538	-1.3473	-2.9732	-1.3567	
1019.76	0.9534	-0.0129	-0.2324	-1.3438	-2.9768	-1.3542	
1019.78	0.9387	-0.0403	-0.2197	-1.3482	-2.9725	-1.3553	
1019.81	1.0012	-0.0286	-0.2581	-1.3501	-2.9705	-1.3567	
1019.84	0.9993	-0.0269	-0.1919	-1.3577	-2.9629	-1.3596	
1019.86	0.9551	-0.0278	-0.2236	-1.3441	-2.9769	-1.3571	
1019.89	0.9446	-0.0479	-0.2371	-1.341	-2.9802	-1.3531	
1019.91	0.9482	-0.0605	-0.1497	-1.3366	-2.985	-1.3549	
1019.93	0.9609	-0.0161	-0.177	-1.35	-2.9713	-1.3567	
1019.96	0.9612	-0.0452	-0.1758	-1.3469	-2.9745	-1.3557	
1019.99	0.9592	-0.0391	-0.1987	-1.3613	-2.9598	-1.3573	
1020.02	0.9617	-0.0266	-0.2368	-1.3649	-2.9563	-1.3583	
1020.04	0.9583	-0.0464	-0.1643	-1.366	-2.9553	-1.3592	
1020.06	0.9504	-0.0488	-0.2048	-1.3822	-2.939	-1.3577	
1020.09	0.9558	-0.0486	-0.1997	-1.3869	-2.9341	-1.3583	
1020.11	0.9744	-0.0334	-0.2322	-1.3886	-2.9325	-1.3593	
1020.14	0.9585	-0.0244	-0.2505	-1.3739	-2.9476	-1.3562	
1020.16	0.9404	-0.0303	-0.2283	-1.363	-2.9589	-1.3545	
1020.19	0.9619	-0.0352	-0.2556	-1.3667	-2.9555	-1.3556	
1020.21	0.9526	-0.053	-0.1687	-1.3625	-2.96	-1.3568	
1020.24	0.9626	-0.0283	-0.2004	-1.3612	-2.9614	-1.3556	
1020.26	0.949	-0.0356	-0.2214	-1.3556	-2.967	-1.3543	
1020.29	0.968	-0.0259	-0.2478	-1.3489	-2.974	-1.3533	
1020.32	0.9622	-0.0505	-0.1921	-1.3466	-2.9767	-1.3565	
1020.33	0.9421	-0.0361	-0.2192	-1.3497	-2.9735	-1.3537	
1020.36	0.9819	-0.0452	-0.1794	-1.352	-2.9713	-1.3577	
1020.39	0.9722	-0.0317	-0.2095	-1.3539	-2.9692	-1.359	
1020.41	0.9338	-0.0437	-0.1924	-1.3619	-2.9613	-1.359	
1020.44	0.9431	-0.0254	-0.2139	-1.3654	-2.958	-1.358	
1020.47	0.9453	-0.043	-0.2021	-1.3756	-2.9478	-1.3593	
1020.48	0.98	-0.0327	-0.2158	-1.3628	-2.9609	-1.3589	
1020.51	0.9614	-0.041	-0.1873	-1.357	-2.9668	-1.3603	
1020.54	0.9636	-0.0393	-0.2041	-1.3702	-2.9534	-1.3584	
1020.56	0.9592	-0.0491	-0.1338	-1.3826	-2.9411	-1.361	
1020.59	0.9661	-0.0376	-0.176	-1.385	-2.9388	-1.3651	
1020.62	0.9773	-0.0386	-0.177	-1.3903	-2.9332	-1.369	
1020.63	0.9922	-0.0273	-0.2178	-1.3879	-2.9357	-1.3691	
1020.66	0.9619	-0.0454	-0.1904	-1.3958	-2.9276	-1.3693	
1020.69	0.9719	-0.0349	-0.179	-1.3931	-2.9305	-1.3706	
1020.71	0.9468	-0.0305	-0.1912	-1.3755	-2.9486	-1.3683	
1020.74	0.9641	-0.0457	-0.1604	-1.375	-2.9493	-1.3671	
1020.76	0.9612	-0.0437	-0.2173	-1.3742	-2.9502	-1.3671	
1020.78	0.9502	-0.0513	-0.189	-1.388	-2.9363	-1.3667	
1020.81	0.9553	-0.0549	-0.2014	-1.4008	-2.9234	-1.3633	
1020.84	0.9658	-0.0396	-0.2217	-1.4011	-2.9232	-1.3647	
1020.86	0.9687	-0.0425	-0.1938	-1.3907	-2.9339	-1.3642	
1020.89	0.9685	-0.0354	-0.21	-1.3737	-2.9513	-1.3618	
1020.91	0.969	-0.0281	-0.2014	-1.3576	-2.9677	-1.3617	
1020.94	0.9663	-0.0459	-0.1902	-1.3634	-2.9618	-1.3634	
1020.96	0.9771	-0.0305	-0.2146	-1.3457	-2.9799	-1.3621	
1020.99	0.9553	-0.0295	-0.2297	-1.3408	-2.9848	-1.3582	
1021.02	0.9673	-0.0315	-0.2249	-1.3386	-2.9872	-1.3568	
1021.04	0.9546	-0.0435	-0.1685	-1.3485	-2.9772	-1.3601	
1021.06	0.9722	-0.0496	-0.2073	-1.3601	-2.9655	-1.3605	
1021.09	0.9917	-0.0205	-0.2227	-1.3485	-2.9773	-1.36	
1021.11	0.9517	-0.0378	-0.1758	-1.3501	-2.9757	-1.3584	
1021.14	0.939	-0.0347	-0.176	-1.3533	-2.9727	-1.3576	
1021.17	0.9788	-0.0574	-0.1521	-1.3662	-2.9597	-1.3599	
1021.19	0.9617	-0.0256	-0.2058	-1.3549	-2.9711	-1.36	
1021.21	0.9656	-0.031	-0.2205	-1.3469	-2.9792	-1.3576	
1021.24	0.9714	-0.0283	-0.2073	-1.3387	-2.9877	-1.3571	
1021.26	0.9548	-0.05	-0.1948	-1.346	-2.9805	-1.3581	
1021.29	0.9619	-0.031	-0.217	-1.3409	-2.9855	-1.3567	
1021.32	0.9529	-0.0518	-0.1702	-1.3458	-2.9809	-1.3556	
1021.34	0.9265	-0.0359	-0.2344	-1.3499	-2.9768	-1.353	
1021.36	0.9644	-0.0442	-0.208	-1.3623	-2.9646	-1.3552	
1021.39	0.9436	-0.0303	-0.2183	-1.3578	-2.9695	-1.3538	
1021.41	0.9446	-0.0283	-0.2241	-1.3479	-2.9798	-1.3519	
1021.44	0.9475	-0.0435	-0.2031	-1.36	-2.9674	-1.3528	
1021.47	0.9795	-0.0435	-0.165	-1.3719	-2.9555	-1.3547	
1021.48	0.9585	-0.0432	-0.2112	-1.3793	-2.9482	-1.3519	
1021.51	0.989	-0.0464	-0.2117	-1.3896	-2.9379	-1.3548	
1021.54	0.9656	-0.0374	-0.177	-1.3806	-2.9471	-1.3541	
1021.56	0.9653	-0.0503	-0.2017	-1.3847	-2.9428	-1.3549	
1021.59	0.9941	-0.0305	-0.1768	-1.3863	-2.9413	-1.3589	
1021.62	0.9834	-0.0422	-0.2043	-1.3935	-2.934	-1.362	
1021.64	0.9829	-0.0322	-0.2134	-1.3832	-2.9443	-1.3623	
1021.66	0.9685	-0.0454	-0.1902	-1.3892	-2.9383	-1.3662	
1021.69	0.9834	-0.0508	-0.176	-1.4011	-2.9265	-1.3682	
1021.72	0.967	-0.0183	-0.2246	-1.3852	-2.9424	-1.3649	
1021.74	0.9446	-0.0537	-0.1602	-1.3828	-2.9451	-1.3641	
1021.77	0.9526	-0.0203	-0.1765	-1.3851	-2.9427	-1.3626	
1021.79	0.9888	-0.0447	-0.2371	-1.3859	-2.942	-1.3625	
1021.81	0.9607	-0.0291	-0.2329	-1.3818	-2.9461	-1.3592	
1021.84	0.9446	-0.03	-0.187	-1.3717	-2.9566	-1.3582	
1021.86	0.9392	-0.0347	-0.2271	-1.3694	-2.9589	-1.3568	
1021.89	0.9561	-0.0396	-0.2041	-1.3678	-2.9606	-1.3565	
1021.91	0.9617	-0.0059	-0.2319	-1.3574	-2.971	-1.3571	
1021.94	0.9404	-0.0288	-0.2158	-1.3572	-2.9712	-1.3554	
1021.96	0.9651	-0.0471	-0.1804	-1.3576	-2.971	-1.3542	
1021.99	0.981	-0.0217	-0.1807	-1.3538	-2.9748	-1.3558	
1022.02	0.9739	-0.0232	-0.2085	-1.3418	-2.9873	-1.3563	
1022.04	0.9419	-0.0215	-0.2061	-1.3314	-2.9979	-1.3537	
1022.06	0.9453	-0.0286	-0.1985	-1.3379	-2.9914	-1.3556	
1022.09	0.9502	-0.0381	-0.2075	-1.357	-2.9721	-1.3556	
1022.11	0.9507	-0.0359	-0.1831	-1.3598	-2.9694	-1.3597	
1022.14	0.968	-0.0415	-0.2009	-1.3807	-2.9482	-1.3616	
1022.17	0.9744	-0.0181	-0.1838	-1.3695	-2.9595	-1.3632	
1022.19	0.9602	-0.0325	-0.1973	-1.374	-2.955	-1.365	
1022.21	0.967	-0.0237	-0.2024	-1.3592	-2.9701	-1.3657	
1022.24	0.9478	-0.0496	-0.1885	-1.3692	-2.9599	-1.3659	
1022.27	0.9507	-0.0386	-0.2144	-1.3712	-2.9579	-1.3643	
1022.29	0.9871	-0.0249	-0.2312	-1.3572	-2.972	-1.361	
1022.32	0.9766	-0.02	-0.2051	-1.3473	-2.9821	-1.359	
1022.34	0.968	-0.0537	-0.199	-1.3566	-2.9727	-1.3579	
1022.36	0.9399	-0.0457	-0.179	-1.3686	-2.9606	-1.3564	
1022.39	0.948	-0.0356	-0.2146	-1.3748	-2.9543	-1.3554	
1022.41	0.9785	-0.0149	-0.2153	-1.3553	-2.9743	-1.3565	
1022.44	0.9836	-0.0366	-0.2024	-1.3649	-2.9648	-1.3602	
1022.47	0.9553	-0.0469	-0.1316	-1.3683	-2.9614	-1.3613	
1022.49	0.9827	-0.043	-0.2241	-1.3723	-2.9576	-1.361	
1022.51	0.9783	-0.0391	-0.2007	-1.3652	-2.965	-1.362	
1022.54	0.9595	-0.0515	-0.1494	-1.3625	-2.9679	-1.3608	
1022.57	0.9585	-0.0398	-0.126	-1.3668	-2.9636	-1.3594	
1022.59	0.9705	-0.042	-0.21	-1.3774	-2.9526	-1.3577	
1022.62	0.9873	-0.0435	-0.2222	-1.3744	-2.9558	-1.3567	
1022.64	0.9604	-0.0256	-0.2209	-1.3661	-2.9644	-1.3544	
1022.66	0.9236	-0.0242	-0.2222	-1.3523	-2.9784	-1.3525	
1022.69	0.946	-0.0408	-0.1873	-1.3593	-2.9718	-1.3537	
1022.72	0.9348	-0.0342	-0.2192	-1.3627	-2.9683	-1.3523	
1022.74	0.9512	-0.0366	-0.2439	-1.3753	-2.9557	-1.3521	
1022.77	0.9407	-0.0369	-0.1863	-1.3704	-2.9609	-1.3512	
1022.79	0.9451	-0.031	-0.2019	-1.3639	-2.9676	-1.3512	
1022.81	0.9619	-0.0403	-0.2183	-1.368	-2.9637	-1.3523	
1022.84	0.9829	-0.0435	-0.2373	-1.3645	-2.9673	-1.3515	
1022.87	0.9736	-0.0249	-0.1895	-1.3676	-2.9642	-1.3553	
1022.89	0.9561	-0.0408	-0.2056	-1.3754	-2.9563	-1.3551	
1022.91	0.9722	-0.0435	-0.1919	-1.3798	-2.952	-1.3577	
1022.94	0.9409	-0.0344	-0.1855	-1.3841	-2.9475	-1.3589	
1022.96	0.9329	-0.0657	-0.2258	-1.3879	-2.9439	-1.3573	
1022.99	0.9587	-0.0383	-0.2065	-1.3786	-2.9536	-1.3571	
1023.02	0.9321	-0.0579	-0.2173	-1.3808	-2.9516	-1.3559	
1023.04	0.9668	-0.0488	-0.1985	-1.3871	-2.9451	-1.3592	
1023.06	0.9617	-0.0383	-0.1575	-1.3931	-2.9388	-1.3616	
1023.09	0.9902	-0.0371	-0.2029	-1.3865	-2.9458	-1.3627	
1023.11	0.9675	-0.0259	-0.2329	-1.38	-2.9524	-1.3616	
1023.14	0.9546	-0.0527	-0.2249	-1.3727	-2.96	-1.3581	
1023.17	0.9785	-0.0422	-0.2271	-1.3671	-2.9657	-1.357	
1023.18	0.9414	-0.0386	-0.1836	-1.3673	-2.9657	-1.3569	
1023.21	0.9656	-0.0264	-0.1951	-1.3637	-2.9693	-1.358	
1023.24	0.9722	-0.0369	-0.2214	-1.3658	-2.9672	-1.3564	
1023.27	0.9524	-0.0334	-0.2319	-1.3685	-2.9647	-1.3545	
1023.29	0.9431	-0.0374	-0.2	-1.3643	-2.9692	-1.3534	
1023.32	0.9565	-0.0388	-0.1929	-1.3739	-2.9593	-1.3564	
