time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.562	0.0391	-0.0083	1.0791	-3.2977	-1.1374	-4.8855	
0.568	0.0374	-0.0874	1.072	-3.4504	-0.916	-2.6183	
0.568	0.0374	-0.0874	1.072	-3.4504	-0.916	-2.6183	
0.568	0.0374	-0.0874	1.072	-3.4504	-0.916	-2.6183	
0.568	0.0374	-0.0874	1.072	-3.4504	-0.916	-2.6183	
0.568	0.0374	-0.0874	1.072	-3.4504	-0.916	-2.6183	
0.575	0.0264	-0.0295	1.0825	-3.1374	-0.7328	-0.1527	
0.575	0.0264	-0.0295	1.0825	-3.1374	-0.7328	-0.1527	
0.575	0.0264	-0.0295	1.0825	-3.1374	-0.7328	-0.1527	
0.575	0.0264	-0.0295	1.0825	-3.1374	-0.7328	-0.1527	
0.575	0.0264	-0.0295	1.0825	-3.1374	-0.7328	-0.1527	
0.581	0.0547	-0.0886	1.0803	-2.5038	-1.3664	-1.8931	
0.581	0.0547	-0.0886	1.0803	-2.5038	-1.3664	-1.8931	
0.581	0.0547	-0.0886	1.0803	-2.5038	-1.3664	-1.8931	
0.581	0.0547	-0.0886	1.0803	-2.5038	-1.3664	-1.8931	
0.581	0.0547	-0.0886	1.0803	-2.5038	-1.3664	-1.8931	
0.587	0.0378	-0.0247	1.0244	-3.8931	-0.5649	-3.9084	
0.587	0.0378	-0.0247	1.0244	-3.8931	-0.5649	-3.9084	
0.587	0.0378	-0.0247	1.0244	-3.8931	-0.5649	-3.9084	
0.587	0.0378	-0.0247	1.0244	-3.8931	-0.5649	-3.9084	
0.587	0.0378	-0.0247	1.0244	-3.8931	-0.5649	-3.9084	
0.587	0.0378	-0.0247	1.0244	-3.8931	-0.5649	-3.9084	
0.593	0.0293	-0.031	1.1169	-4.3282	-1.3817	-2.8702	
0.593	0.0293	-0.031	1.1169	-4.3282	-1.3817	-2.8702	
0.593	0.0293	-0.031	1.1169	-4.3282	-1.3817	-2.8702	
0.593	0.0293	-0.031	1.1169	-4.3282	-1.3817	-2.8702	
0.593	0.0293	-0.031	1.1169	-4.3282	-1.3817	-2.8702	
0.599	0.0337	-0.0815	1.0908	-3.3206	-1.0229	0.6107	
0.599	0.0337	-0.0815	1.0908	-3.3206	-1.0229	0.6107	
0.599	0.0337	-0.0815	1.0908	-3.3206	-1.0229	0.6107	
0.599	0.0337	-0.0815	1.0908	-3.3206	-1.0229	0.6107	
0.599	0.0337	-0.0815	1.0908	-3.3206	-1.0229	0.6107	
0.599	0.0337	-0.0815	1.0908	-3.3206	-1.0229	0.6107	
0.605	0.0784	-0.0061	1.0596	-3.9618	-0.9695	-1.2977	
0.605	0.0784	-0.0061	1.0596	-3.9618	-0.9695	-1.2977	
0.605	0.0784	-0.0061	1.0596	-3.9618	-0.9695	-1.2977	
0.605	0.0784	-0.0061	1.0596	-3.9618	-0.9695	-1.2977	
0.605	0.0784	-0.0061	1.0596	-3.9618	-0.9695	-1.2977	
0.605	0.0784	-0.0061	1.0596	-3.9618	-0.9695	-1.2977	
0.611	0.0364	-0.0195	1.0654	-4.145	-0.2672	-4.9695	
0.611	0.0364	-0.0195	1.0654	-4.145	-0.2672	-4.9695	
0.611	0.0364	-0.0195	1.0654	-4.145	-0.2672	-4.9695	
0.611	0.0364	-0.0195	1.0654	-4.145	-0.2672	-4.9695	
0.611	0.0364	-0.0195	1.0654	-4.145	-0.2672	-4.9695	
0.618	0.0354	-0.1648	1.0691	-3.687	-0.771	0.0992	
0.618	0.0354	-0.1648	1.0691	-3.687	-0.771	0.0992	
0.618	0.0354	-0.1648	1.0691	-3.687	-0.771	0.0992	
0.618	0.0354	-0.1648	1.0691	-3.687	-0.771	0.0992	
0.618	0.0354	-0.1648	1.0691	-3.687	-0.771	0.0992	
0.624	0.0535	0.0676	1.0852	-3.2824	-1.0153	-1.0916	
0.624	0.0535	0.0676	1.0852	-3.2824	-1.0153	-1.0916	
0.624	0.0535	0.0676	1.0852	-3.2824	-1.0153	-1.0916	
0.624	0.0535	0.0676	1.0852	-3.2824	-1.0153	-1.0916	
0.624	0.0535	0.0676	1.0852	-3.2824	-1.0153	-1.0916	
0.624	0.0535	0.0676	1.0852	-3.2824	-1.0153	-1.0916	
0.63	0.0186	-0.0225	1.0698	-4.6107	-0.9084	-5.1832	
0.63	0.0186	-0.0225	1.0698	-4.6107	-0.9084	-5.1832	
0.63	0.0186	-0.0225	1.0698	-4.6107	-0.9084	-5.1832	
0.63	0.0186	-0.0225	1.0698	-4.6107	-0.9084	-5.1832	
0.63	0.0186	-0.0225	1.0698	-4.6107	-0.9084	-5.1832	
0.63	0.0186	-0.0225	1.0698	-4.6107	-0.9084	-5.1832	
0.636	0.0364	-0.1697	1.0649	-2.916	-1.5115	-0.4962	
0.636	0.0364	-0.1697	1.0649	-2.916	-1.5115	-0.4962	
0.636	0.0364	-0.1697	1.0649	-2.916	-1.5115	-0.4962	
0.636	0.0364	-0.1697	1.0649	-2.916	-1.5115	-0.4962	
0.636	0.0364	-0.1697	1.0649	-2.916	-1.5115	-0.4962	
0.642	0.0823	0.074	1.0979	-2.8092	-0.5267	-1.1298	
0.642	0.0823	0.074	1.0979	-2.8092	-0.5267	-1.1298	
0.642	0.0823	0.074	1.0979	-2.8092	-0.5267	-1.1298	
0.642	0.0823	0.074	1.0979	-2.8092	-0.5267	-1.1298	
0.642	0.0823	0.074	1.0979	-2.8092	-0.5267	-1.1298	
0.642	0.0823	0.074	1.0979	-2.8092	-0.5267	-1.1298	
0.648	0.0322	-0.0364	1.1006	-4.6641	-0.0916	-4.1908	
0.648	0.0322	-0.0364	1.1006	-4.6641	-0.0916	-4.1908	
0.648	0.0322	-0.0364	1.1006	-4.6641	-0.0916	-4.1908	
0.648	0.0322	-0.0364	1.1006	-4.6641	-0.0916	-4.1908	
0.648	0.0322	-0.0364	1.1006	-4.6641	-0.0916	-4.1908	
0.654	-0.0012	-0.095	1.1067	-2.9847	-0.6565	-1.3435	
0.654	-0.0012	-0.095	1.1067	-2.9847	-0.6565	-1.3435	
0.654	-0.0012	-0.095	1.1067	-2.9847	-0.6565	-1.3435	
0.654	-0.0012	-0.095	1.1067	-2.9847	-0.6565	-1.3435	
0.654	-0.0012	-0.095	1.1067	-2.9847	-0.6565	-1.3435	
0.654	-0.0012	-0.095	1.1067	-2.9847	-0.6565	-1.3435	
0.661	0.0383	-0.0061	1.0435	-1.7863	-1.4656	0.0229	
0.661	0.0383	-0.0061	1.0435	-1.7863	-1.4656	0.0229	
0.661	0.0383	-0.0061	1.0435	-1.7863	-1.4656	0.0229	
0.661	0.0383	-0.0061	1.0435	-1.7863	-1.4656	0.0229	
0.661	0.0383	-0.0061	1.0435	-1.7863	-1.4656	0.0229	
0.667	0.0413	-0.0037	1.0596	-3.6489	-0.6565	-2.771	
0.667	0.0413	-0.0037	1.0596	-3.6489	-0.6565	-2.771	
0.667	0.0413	-0.0037	1.0596	-3.6489	-0.6565	-2.771	
0.667	0.0413	-0.0037	1.0596	-3.6489	-0.6565	-2.771	
0.667	0.0413	-0.0037	1.0596	-3.6489	-0.6565	-2.771	
0.667	0.0413	-0.0037	1.0596	-3.6489	-0.6565	-2.771	
0.673	0.0151	-0.074	1.1235	-4.2214	-0.5267	-3.229	
0.673	0.0151	-0.074	1.1235	-4.2214	-0.5267	-3.229	
0.673	0.0151	-0.074	1.1235	-4.2214	-0.5267	-3.229	
0.673	0.0151	-0.074	1.1235	-4.2214	-0.5267	-3.229	
0.673	0.0151	-0.074	1.1235	-4.2214	-0.5267	-3.229	
0.673	0.0151	-0.074	1.1235	-4.2214	-0.5267	-3.229	
0.679	0.0486	-0.0713	1.1199	-2.5573	-1.374	-1.5267	
0.679	0.0486	-0.0713	1.1199	-2.5573	-1.374	-1.5267	
0.679	0.0486	-0.0713	1.1199	-2.5573	-1.374	-1.5267	
0.679	0.0486	-0.0713	1.1199	-2.5573	-1.374	-1.5267	
0.679	0.0486	-0.0713	1.1199	-2.5573	-1.374	-1.5267	
0.685	0.0652	0.009	1.0627	-3.8015	-0.8092	-1.2901	
0.685	0.0652	0.009	1.0627	-3.8015	-0.8092	-1.2901	
0.685	0.0652	0.009	1.0627	-3.8015	-0.8092	-1.2901	
0.685	0.0652	0.009	1.0627	-3.8015	-0.8092	-1.2901	
0.685	0.0652	0.009	1.0627	-3.8015	-0.8092	-1.2901	
0.691	0.0535	-0.0127	1.031	-3.1908	-0.687	-3.2748	
0.691	0.0535	-0.0127	1.031	-3.1908	-0.687	-3.2748	
0.691	0.0535	-0.0127	1.031	-3.1908	-0.687	-3.2748	
0.691	0.0535	-0.0127	1.031	-3.1908	-0.687	-3.2748	
0.691	0.0535	-0.0127	1.031	-3.1908	-0.687	-3.2748	
0.691	0.0535	-0.0127	1.031	-3.1908	-0.687	-3.2748	
0.697	0.0215	-0.0645	1.0952	-2.6412	-0.1603	-1.3969	
0.697	0.0215	-0.0645	1.0952	-2.6412	-0.1603	-1.3969	
0.697	0.0215	-0.0645	1.0952	-2.6412	-0.1603	-1.3969	
0.697	0.0215	-0.0645	1.0952	-2.6412	-0.1603	-1.3969	
0.697	0.0215	-0.0645	1.0952	-2.6412	-0.1603	-1.3969	
0.704	0.0271	0.0281	1.1226	-4.2977	-0.3053	-1.1756	
0.704	0.0271	0.0281	1.1226	-4.2977	-0.3053	-1.1756	
0.704	0.0271	0.0281	1.1226	-4.2977	-0.3053	-1.1756	
0.704	0.0271	0.0281	1.1226	-4.2977	-0.3053	-1.1756	
0.704	0.0271	0.0281	1.1226	-4.2977	-0.3053	-1.1756	
0.704	0.0271	0.0281	1.1226	-4.2977	-0.3053	-1.1756	
0.71	0.0449	-0.0986	1.0383	-3.7405	-1.2977	-2.9924	
