time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.25	-3.77468e-05	0.00912814	0.227281	-2.38317e-05	1.16544e-06	2.37228e-05	-0.000689805	0.0694148	0.0069312	0.0303778	-0.00312375	0.308758	0.000776838	0.0683713	0.0225898	0.00205256	0.533217	0.347752	0	0.0522086	0	0	0.343338	0	0	0	0	-0.000666475	0.0694131	0.00691342	
0.275	-3.79609e-05	0.0105446	0.227279	-2.38425e-05	2.90386e-06	2.43115e-05	-0.000691439	0.0694397	0.00502001	0.0303985	-0.00107722	0.309434	0.000829359	0.0818611	0.02702	0.00210085	0.539589	0.177208	0	0.0614426	0	0	0.396835	0	0	0	0	-0.000668115	0.0694362	0.005	
0.3	-3.81677e-05	0.0122092	0.227277	-2.38601e-05	4.95959e-06	2.48995e-05	-0.000691598	0.0694439	0.00310883	0.0304182	0.00134306	0.310104	0.000788364	0.0968112	0.0268365	-0.0016398	0.598007	-0.00734094	0	0.0721284	0	0	0.459708	0	0	0	0	-0.000668272	0.0694385	0.00308658	
0.325	-3.83297e-05	0.0141614	0.227276	-2.38893e-05	7.38272e-06	2.53935e-05	-0.000691621	0.0694464	0.0014886	0.0304337	0.0041953	0.310661	0.00061722	0.11409	0.0222457	-0.0068458	0.691137	-0.183633	0	0.0845184	0	0	0.533443	0	0	0	0	-0.000668279	0.0694386	0.00146447	
0.35	-3.84152e-05	0.0164472	0.227275	-2.39343e-05	1.02332e-05	2.57167e-05	-0.000691656	0.0694493	0.000405992	0.030442	0.00754903	0.311011	0.000333046	0.134149	0.0140022	-0.011367	0.80238	-0.329739	0	0.0989055	0	0	0.619782	0	0	0	0	-0.000668279	0.0694386	0.000380602	
0.375	-3.84041e-05	0.0191206	0.227274	-2.39983e-05	1.35789e-05	2.58206e-05	-0.000691717	0.0694526	2.58212e-05	0.0304414	0.0114829	0.311095	-2.1937e-05	0.157355	0.00339341	-0.0141993	0.92823	-0.424351	0	0.115629	0	0	0.720766	0	0	0	0	-0.000668279	0.0694386	0	
0.4	-3.88716e-05	0.022217	0.227275	-2.40776e-05	1.74575e-05	2.58153e-05	-0.000691796	0.0694565	2.58166e-05	0.0304356	0.0160419	0.31104	-0.000234447	0.182361	-0.00221915	-0.00850039	1.00024	-0.224502	-6.12438e-05	0.131699	0	-0.00454954	0.563053	0	0	0	0	-0.000668279	0.0694386	0	
0.425	-4.20785e-05	0.0256643	0.227275	-2.41673e-05	2.17735e-05	2.58296e-05	-0.000691886	0.0694608	2.58319e-05	0.0304264	0.0211152	0.310993	-0.00036635	0.20293	-0.0018917	-0.00527612	0.822765	0.013098	-0.000209979	0.143696	0	-0.00699929	0.394965	0	0	0	0	-0.000668279	0.0694386	0	
0.45	-4.95602e-05	0.0293577	0.227275	-2.4266e-05	2.63952e-05	2.58689e-05	-0.000691984	0.0694654	2.58721e-05	0.0304122	0.0265483	0.310959	-0.000568331	0.217327	-0.00133843	-0.00807924	0.575871	0.0221308	-0.00039371	0.151361	0	-0.00734925	0.216502	0	0	0	0	-0.000668279	0.0694386	0	
0.475	-6.15391e-05	0.0331857	0.227275	-2.43709e-05	3.11834e-05	2.59359e-05	-0.000692089	0.0694702	2.59402e-05	0.030393	0.0321782	0.310943	-0.000769319	0.225193	-0.000633079	-0.00803956	0.314644	0.0282139	-0.000559943	0.154434	0	-0.00559943	0.0276654	0	0	0	0	-0.000668279	0.0694386	0	
0.5	-7.69246e-05	0.0370305	0.227275	-2.44776e-05	3.59911e-05	2.603e-05	-0.000692196	0.069475	2.60353e-05	0.0303705	0.0378322	0.310947	-0.0009	0.226162	0.000132165	-0.00522721	0.0387574	0.0306098	-0.000656183	0.152657	0	-0.00174982	-0.171546	0	0	0	0	-0.000668279	0.0694386	0	
0.525	-9.33201e-05	0.0407676	0.227275	-2.21232e-05	3.6598e-05	2.3534e-05	-0.000689897	0.0694756	2.35397e-05	0.0303471	0.0433301	0.31097	-0.000936762	0.219916	0.000937391	-0.00147049	-0.249849	0.032209	-0.000629936	0.145771	0	0.00419957	-0.381132	0	0	0	0	-0.000668279	0.0694386	0	
0.55	-0.000106998	0.0442662	0.227275	-2.22056e-05	4.05347e-05	2.36527e-05	-0.00068998	0.0694795	2.36592e-05	0.0303301	0.0484773	0.311006	-0.000677812	0.205889	0.00142715	0.010358	-0.561075	0.0195905	-0.000428706	0.133514	0	0.0122488	-0.601093	0	0	0	0	-0.000668279	0.0694386	0	
0.575	-0.000112924	0.047389	0.227275	-2.22702e-05	4.40487e-05	2.37743e-05	-0.000690044	0.069483	2.37815e-05	0.0303254	0.0530733	0.31105	-0.000187244	0.18384	0.00174756	0.0196227	-0.881934	0.0128164	-1.73472e-18	0.115629	0	0.0223977	-0.831428	0	0	0	0	-0.000668279	0.0694386	0	
0.6	-0.000105907	0.0500278	0.227275	-6.08175e-06	5.155e-05	0.000404088	-0.000690092	0.069486	2.3787e-05	0.0303315	0.0569539	0.310954	0.00024256	0.155223	-0.00383857	0.0171922	-1.14469	-0.223445	0.000562146	0.096128	0	0.0226623	-0.731752	0	1.62518e-05	4.52862e-06	0.000380602	-0.000668279	0.0694386	0	
0.625	-8.45637e-05	0.052209	0.227276	0.000104563	8.48666e-05	0.00148691	-0.00069014	0.0694885	2.35832e-05	0.0303275	0.0601473	0.3106	-0.000159318	0.127734	-0.0141276	-0.0160751	-1.09955	-0.411562	0.00113758	0.0788979	0	0.0234624	-0.649365	0	0.000127039	3.53998e-05	0.00146447	-0.000668279	0.0694386	0	
0.65	-4.8369e-05	0.053984	0.227278	0.000389734	0.000166363	0.00310741	-0.000690201	0.0694904	2.32214e-05	0.0302973	0.0627241	0.310057	-0.00120831	0.103075	-0.0217545	-0.0419596	-0.986393	-0.305077	0.00173988	0.063532	0	0.0248169	-0.582322	0	0.000412505	0.000114946	0.00308658	-0.000668279	0.0694386	0	
0.675	3.52199e-06	0.0553949	0.22728	0.000902936	0.00031099	0.00501891	-0.000690282	0.069492	2.27758e-05	0.0302328	0.0647456	0.309418	-0.00258157	0.0808585	-0.0255359	-0.0549303	-0.888643	-0.151253	0.0023833	0.0496673	0	0.0267577	-0.529038	0	0.000926199	0.000258088	0.005	-0.000668279	0.0694386	0	
0.7	7.22945e-05	0.0564748	0.227282	0.00166296	0.000524012	0.0069304	-0.000690382	0.0694932	2.2332e-05	0.0301352	0.0662642	0.308796	-0.00390197	0.0607446	-0.0248977	-0.0528162	-0.804555	0.025525	0.00308303	0.036976	0	0.0293307	-0.488254	0	0.00168693	0.000470067	0.00691342	-0.000668279	0.0694386	0	
0.725	0.000159507	0.0572494	0.227284	0.00265104	0.00080022	0.00855091	-0.000690493	0.069494	2.19731e-05	0.0300152	0.067324	0.308297	-0.00479969	0.0423919	-0.0199652	-0.0359086	-0.734109	0.197301	0.00385561	0.0251585	0	0.0325968	-0.459007	0	0.00267588	0.000745642	0.00853553	-0.000668279	0.0694386	0	
0.75	0.000267139	0.0577368	0.227285	0.00381366	0.00112472	0.00963373	-0.000690598	0.0694945	2.17666e-05	0.0298911	0.0679597	0.308008	-0.00496614	0.025428	-0.0115451	-0.006658	-0.678556	0.336804	0.00471929	0.0139354	0	0.0366331	-0.440605	0	0.00383952	0.00106989	0.0096194	-0.000668279	0.0694386	0	
0.775	0.000397648	0.0579486	0.227285	0.00507078	0.00147521	0.010014	-0.000690682	0.0694947	2.17537e-05	0.0297863	0.0681956	0.307983	-0.00418958	0.00943546	-0.00099953	0.0310623	-0.639702	0.421823	0.00569447	0.00304158	0	0.041535	-0.432614	0	0.00509769	0.00142048	0.01	-0.000668279	0.0694386	0	
0.8	0.000554042	0.0578897	0.227285	0.00632795	0.00182539	0.00963391	-0.000690723	0.0694945	2.19427e-05	0.0297271	0.0680445	0.308232	-0.00237001	-0.00604355	0.00997272	0.0727827	-0.61916	0.43889	0.00680421	-0.00778038	0	0.0474182	-0.434844	0	0.00635585	0.00177108	0.0096194	-0.000668279	0.0694386	0	
0.825	0.000739959	0.0575587	0.227283	0.00749073	0.00214893	0.00855125	-0.000690703	0.0694941	2.23078e-05	0.0297391	0.0675073	0.308723	0.000481224	-0.0214898	0.0196096	0.11405	-0.617851	0.385477	0.00807471	-0.0187862	0	0.0544219	-0.447349	0	0.00751949	0.00209533	0.00853553	-0.000668279	0.0694386	0	
0.85	0.000959758	0.0569478	0.227281	0.00847904	0.00242351	0.00693087	-0.000690603	0.0694934	2.27932e-05	0.0298454	0.0665726	0.309382	0.0042503	-0.0373882	0.026365	0.150763	-0.635935	0.270213	0.00953601	-0.0302359	0	0.0627114	-0.470424	0	0.00850844	0.0023709	0.00691342	-0.000668279	0.0694386	0	
0.875	0.00121863	0.0560427	0.227279	0.0092394	0.00263423	0.00501946	-0.000690412	0.0694923	2.33219e-05	0.0300638	0.0652171	0.31011	0.00873626	-0.0542162	0.0291446	0.179439	-0.673122	0.111184	0.0112226	-0.0424	0	0.0724827	-0.504615	0	0.00926917	0.00258288	0.005	-0.000668279	0.0694386	0	
0.9	0.00152271	0.0548218	0.227277	0.00975302	0.00277582	0.00310801	-0.00069012	0.069491	2.38077e-05	0.0304057	0.0634061	0.310797	0.0136768	-0.0724432	0.0274657	0.197622	-0.729079	-0.0671564	0.0131744	-0.0555659	0	0.0839666	-0.550728	0	0.00978287	0.00272602	0.00308658	-0.000668279	0.0694386	0	
0.925	0.00187924	0.0532565	0.227275	0.0100387	0.00285349	0.00148751	-0.000689725	0.0694892	2.4168e-05	0.0308754	0.0610927	0.311335	0.0187888	-0.0925364	0.0215215	0.20448	-0.803729	-0.237768	0.0154375	-0.0700447	0	0.0974345	-0.609854	0	0.0100683	0.00280557	0.00146447	-0.000668279	0.0694386	0	
0.95	0.0022967	0.0513097	0.227275	0.0101499	0.00288212	0.000404649	-0.000689229	0.069487	2.43364e-05	0.031471	0.0582184	0.311639	0.0238222	-0.114971	0.0121496	0.201336	-0.897385	-0.374874	0.0180653	-0.0861786	0	0.113205	-0.68339	0	0.0101791	0.00283644	0.000380602	-0.000668279	0.0694386	0	
0.975	0.00278501	0.0489354	0.227275	0.0101667	0.00288397	2.42787e-05	-0.000688635	0.0694843	2.42731e-05	0.0321864	0.0547123	0.311656	0.0286189	-0.140242	0.000712994	0.191868	-1.01084	-0.457465	0.02112	-0.104349	0	0.13165	-0.773073	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1	0.00334918	0.0461087	0.227275	0.0101674	0.00288079	2.40878e-05	-0.000687946	0.0694811	2.40807e-05	0.0330135	0.0505394	0.31152	0.0330838	-0.166915	-0.00547324	0.178594	-1.06693	-0.247449	0.0238883	-0.121223	0	0.0904563	-0.577052	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.025	0.00397002	0.0429217	0.227275	0.0101682	0.00287721	2.38903e-05	-0.000687186	0.0694776	2.38814e-05	0.0339242	0.0458395	0.31138	0.0364246	-0.187999	-0.0055881	0.133632	-0.843335	-0.00459422	0.0256746	-0.133212	0	0.0530849	-0.382301	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.05	0.00462419	0.0394959	0.227276	0.010169	0.00287336	2.36974e-05	-0.000688393	0.0694776	2.63183e-05	0.0348852	0.0407916	0.311245	0.03844	-0.201914	-0.00540038	0.0806179	-0.556599	0.00750892	0.0265744	-0.140348	0	0.0195356	-0.188821	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.075	0.00529074	0.0359522	0.227276	0.010167	0.00287254	2.61335e-05	-0.00068748	0.0694732	2.61192e-05	0.0358649	0.0355748	0.311124	0.0391889	-0.208671	-0.00485197	0.029956	-0.27031	0.0219361	0.0266833	-0.142664	0	-0.0101919	0.00338826	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.1	0.0059511	0.0324105	0.227276	0.0101679	0.00286813	2.59614e-05	-0.000686572	0.0694688	2.59448e-05	0.0368363	0.0303654	0.31102	0.0388585	-0.208377	-0.00413124	-0.0132179	0.0117957	0.0288295	0.0260967	-0.140189	0	-0.0360973	0.194327	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.125	0.00658911	0.0289901	0.227277	0.0101688	0.00286387	2.58171e-05	-0.000685693	0.0694645	2.57983e-05	0.0377762	0.0253371	0.310936	0.0375946	-0.201133	-0.00336981	-0.0505568	0.289751	0.0304571	0.0249102	-0.132958	0	-0.0581809	0.383996	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.15	0.00719099	0.0258093	0.227277	0.0101696	0.00285991	2.5701e-05	-0.000684864	0.0694606	2.56803e-05	0.0386641	0.0206629	0.31087	0.0355139	-0.186966	-0.00263982	-0.0832249	0.566653	0.0291998	0.0232195	-0.121	0	-0.0764424	0.572393	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.175	0.00774533	0.0229858	0.227277	0.0101704	0.0028564	2.56106e-05	-0.000684101	0.0694571	2.55882e-05	0.0394828	0.016515	0.310819	0.0327481	-0.165918	-0.00203037	-0.110634	0.841922	0.024378	0.02112	-0.104349	0	-0.0908821	0.75952	0	0.0101954	0.00284097	0	-0.000668279	0.0694386	0	
1.2	0.00824643	0.0206073	0.227277	0.010171	0.00285344	2.54221e-05	-0.000634081	0.0694522	0.000405674	0.0402058	0.0130255	0.310641	0.0289218	-0.139578	-0.00714185	-0.153052	1.05361	-0.204459	0.0190885	-0.0865188	0	-0.0719556	0.669677	0	0.0101954	0.00284097	0	-0.000618885	0.0694367	0.000380602	
1.225	0.00870278	0.0186476	0.227278	0.0101716	0.00285102	2.50416e-05	-0.000297128	0.069437	0.00148823	0.0407843	0.0101618	0.310228	0.0231384	-0.114549	-0.0165229	-0.231334	1.00116	-0.375241	0.017508	-0.0707331	0	-0.0547292	0.595657	0	0.0101954	0.00284097	0	-0.000282175	0.0694238	0.00146447	
1.25	0.00912527	0.0170604	0.22728	0.0101719	0.00284907	2.45337e-05	0.000570097	0.069402	0.00310844	0.0411799	0.00785567	0.309658	0.0158257	-0.0922454	-0.0227979	-0.29251	0.892156	-0.251003	0.0163413	-0.0566187	0	-0.038796	0.535711	0	0.0101954	0.00284097	0	0.000585428	0.0693907	0.00308658	
1.275	0.00952392	0.0158084	0.227282	0.0101721	0.00284754	2.39864e-05	0.00213019	0.0693409	0.00501967	0.0413745	0.00604893	0.309035	0.00778337	-0.0722695	-0.0249102	-0.321693	0.799033	-0.0844915	0.0155606	-0.0438421	0	-0.0237795	0.488424	0	0.0101954	0.00284097	0	0.00214668	0.0693312	0.005	
1.3	0.00990812	0.0148618	0.227284	0.0101721	0.00284639	2.34965e-05	0.00444027	0.0692516	0.00693097	0.0413746	0.00469293	0.308474	2.76779e-06	-0.0542398	-0.0224555	-0.311224	0.721188	0.098189	0.0151476	-0.0321014	0	-0.00932479	0.452676	0	0.0101954	0.00284097	0	0.00445872	0.069243	0.00691342	
1.325	0.0102868	0.0141985	0.227285	0.010172	0.00284558	2.31539e-05	0.00744325	0.0691362	0.00855136	0.0412118	0.00374897	0.30808	-0.00651153	-0.0377585	-0.0157653	-0.260572	0.659255	0.267608	0.0150925	-0.0211192	0	0.00490955	0.427625	0	0.0101954	0.00284097	0	0.0074644	0.0691283	0.00853553	
1.35	0.0106688	0.0138027	0.227286	0.0101718	0.0028451	2.30266e-05	0.0109766	0.0690009	0.00963419	0.0409394	0.00318914	0.307933	-0.0108947	-0.0223933	-0.00587902	-0.175327	0.614607	0.395451	0.0153941	-0.0106361	0	0.0192599	0.412677	0	0.0101954	0.00284097	0	0.011001	0.0689934	0.0096194	
1.375	0.0110629	0.0136651	0.227286	0.0101715	0.00284493	2.31481e-05	0.0147969	0.0688549	0.0100146	0.0406263	0.00299718	0.308073	-0.012523	-0.00767818	0.00561007	-0.0651304	0.588605	0.459564	0.0160593	-0.000404194	0	0.0340653	0.40748	0	0.0101954	0.00284097	0	0.0148249	0.0688476	0.01	
1.4	0.0114782	0.0137824	0.227285	0.0101713	0.00284507	2.35121e-05	0.0186173	0.0687093	0.00963474	0.0403497	0.00316887	0.308493	-0.0110642	0.00686731	0.0168222	0.0583525	0.58182	0.448485	0.017104	0.00981812	0	0.0496756	0.411912	0	0.0101954	0.00284097	0	0.0186488	0.0687017	0.0096194	
1.425	0.0119244	0.0141575	0.227283	0.0101711	0.00284553	2.40726e-05	0.0221507	0.0685749	0.0085524	0.0401872	0.00371157	0.309141	-0.00649992	0.0217081	0.0259215	0.18257	0.59363	0.363975	0.0185529	0.0202724	0	0.0664597	0.426075	0	0.0101954	0.00284097	0	0.0221854	0.0685668	0.00853553	
1.45	0.0124117	0.0147991	0.227281	0.0101712	0.00284631	2.47524e-05	0.0251539	0.068461	0.00693239	0.0402088	0.00464332	0.309927	0.000864493	0.03727	0.0314325	0.294576	0.622478	0.220437	0.0204401	0.0312057	0	0.0848141	0.450307	0	0.0101954	0.00284097	0	0.025191	0.0684522	0.00691342	
1.475	0.0129517	0.0157224	0.227278	0.0101714	0.00284746	2.54556e-05	0.0274642	0.068374	0.00502135	0.0404691	0.0059917	0.310739	0.0104123	0.0539354	0.0324693	0.38191	0.666616	0.0414713	0.0228103	0.0428764	0	0.105172	0.485178	0	0.0101954	0.00284097	0	0.0275031	0.068364	0.005	
1.5	0.0135571	0.0169492	0.227276	0.0101718	0.002849	2.60826e-05	0.0290246	0.068316	0.00311022	0.0410011	0.00779315	0.31146	0.0212765	0.0720581	0.0288447	0.434569	0.724906	-0.144984	0.0257194	0.0555601	0	0.128016	0.531513	0	0.0101954	0.00284097	0	0.0290643	0.0683044	0.00308658	
1.525	0.0142422	0.0185084	0.227275	0.0101724	0.00285096	2.65455e-05	0.0298921	0.0682849	0.00148997	0.0418128	0.0100929	0.311987	0.0324681	0.0919897	0.0210629	0.447665	0.797266	-0.311269	0.0292362	0.0695566	0	0.153884	0.590407	0	0.0101954	0.00284097	0	0.0299319	0.0682713	0.00146447	
1.55	0.0150234	0.0204368	0.227274	0.0101733	0.0028534	2.67804e-05	0.0302294	0.0682745	0.000407276	0.0428892	0.0129456	0.312242	0.0430567	0.114108	0.0102232	0.423543	0.884724	-0.433589	0.0334439	0.0851966	0	0.183388	0.66325	0	0.0101954	0.00284097	0	0.0302686	0.0682585	0.000380602	
1.575	0.0159192	0.0227802	0.227274	0.0101744	0.00285638	2.67571e-05	0.0302798	0.0682756	2.69749e-05	0.0441983	0.0164166	0.312189	0.052364	0.13884	-0.00214108	0.372293	0.989296	-0.494572	0.0384417	0.10285	0	0.217225	0.751766	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.6	0.016941	0.0255636	0.227275	0.0101756	0.00285991	2.66017e-05	0.0302811	0.0682791	2.68162e-05	0.0457013	0.0205368	0.31197	0.0601203	0.16481	-0.00876669	0.310253	1.03878	-0.265025	0.0431451	0.119293	0	0.159322	0.563722	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.625	0.0180623	0.028699	0.227275	0.0101769	0.00286388	2.64491e-05	0.0302824	0.0682831	2.666e-05	0.0473502	0.0251706	0.31174	0.0659564	0.185349	-0.00918156	0.233443	0.821563	-0.0165948	0.0464217	0.131036	0	0.103079	0.375726	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.65	0.0192481	0.0320689	0.227276	0.0101783	0.00286814	2.63104e-05	0.0302872	0.0682843	2.38659e-05	0.0490925	0.0301436	0.311513	0.0696931	0.19892	-0.0090955	0.149469	0.542854	0.00344247	0.0483129	0.13808	0	0.048496	0.187776	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.675	0.0204641	0.0355562	0.227277	0.0101798	0.00287254	2.61908e-05	0.0302885	0.0682882	2.37549e-05	0.0508806	0.0352814	0.311294	0.0715226	0.205516	-0.0087372	0.0731771	0.263826	0.0143319	0.0488603	0.140425	0	-0.00442697	-0.000125773	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.7	0.0216776	0.0390434	0.227277	0.0101812	0.00287693	2.60955e-05	0.0302898	0.0682922	2.36657e-05	0.0526651	0.0404123	0.311093	0.0713798	0.205234	-0.00804575	-0.00570937	-0.0112863	0.027658	0.0481054	0.138074	0	-0.0556898	-0.187981	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.725	0.0228563	0.0424132	0.227277	0.0101826	0.00288117	2.60255e-05	0.0302911	0.068296	2.35993e-05	0.0543992	0.0453646	0.310914	0.0693636	0.198094	-0.0071629	-0.0806482	-0.28558	0.0353139	0.0460897	0.131027	0	-0.105293	-0.375789	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.75	0.0239693	0.0455484	0.227278	0.0101851	0.0028807	2.33811e-05	0.0302923	0.0682995	2.35541e-05	0.0560375	0.0499684	0.31076	0.0655321	0.184149	-0.00616892	-0.153263	-0.557796	0.0397595	0.0428546	0.119285	0	-0.153235	-0.563549	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.775	0.0249868	0.0483318	0.227278	0.0101862	0.00288385	2.3355e-05	0.0302933	0.0683027	2.35247e-05	0.0575357	0.0540516	0.31063	0.0599311	0.163327	-0.00520567	-0.22404	-0.832867	0.0385298	0.0384417	0.10285	0	-0.199518	-0.751263	0	0.0101954	0.00284097	0	0.030318	0.0682566	0	
1.8	0.0258882	0.0506754	0.227278	0.0102498	0.00288568	0.00040354	0.0302943	0.0683053	2.33987e-05	0.0588419	0.0574838	0.310384	0.0522478	0.13729	-0.0098359	-0.30733	-1.04151	-0.185209	0.0338883	0.0852092	0	-0.165471	-0.662741	0	0.0102581	0.00284015	0.000380602	0.030318	0.0682566	0	
1.825	0.0266864	0.0526045	0.22728	0.0106779	0.00288226	0.00148627	0.0302951	0.0683075	2.30942e-05	0.0598978	0.0603009	0.309917	0.0422336	0.112684	-0.0186504	-0.400567	-0.984232	-0.352579	0.0301356	0.0695821	0	-0.135334	-0.58988	0	0.0106857	0.00283453	0.00146447	0.030318	0.0682566	0	
1.85	0.0274004	0.0541645	0.227281	0.0117795	0.00286959	0.00310671	0.0302956	0.0683093	2.26728e-05	0.0606623	0.0625736	0.30931	0.0305819	0.0909061	-0.0242869	-0.466068	-0.871115	-0.225461	0.027095	0.0555992	0	-0.108395	-0.530956	0	0.0117876	0.00282007	0.00308658	0.030318	0.0682566	0	
1.875	0.0280471	0.0553925	0.227283	0.0137611	0.00284499	0.0050182	0.0302959	0.0683107	2.2216e-05	0.0611186	0.0643614	0.308668	0.0182491	0.0715144	-0.0257072	-0.493312	-0.775668	-0.0568107	0.0246945	0.0429299	0	-0.0840176	-0.484577	0	0.0137705	0.00279405	0.005	0.030318	0.0682566	0	
1.9	0.0286418	0.0563173	0.227285	0.0166953	0.00280753	0.00692974	0.030296	0.0683117	2.18128e-05	0.0612795	0.0657132	0.308104	0.00643787	0.0540721	-0.0225302	-0.472451	-0.697692	0.127078	0.0228776	0.031275	0	-0.0616249	-0.449648	0	0.0167068	0.00275551	0.00691342	0.030318	0.0682566	0	
1.925	0.0291984	0.0569607	0.227286	0.0205096	0.00275819	0.00855034	0.030296	0.0683124	2.15448e-05	0.0611887	0.0666663	0.307726	-0.00363085	0.0381244	-0.0151208	-0.402749	-0.63791	0.296378	0.0216012	0.020359	0	-0.0406883	-0.425343	0	0.0205242	0.00270541	0.00853553	0.030318	0.0682566	0	
1.95	0.0297299	0.0573381	0.227287	0.0249975	0.00269968	0.00963331	0.0302957	0.0683129	2.14724e-05	0.0609159	0.067246	0.307612	-0.0109122	0.0231855	-0.00457032	-0.291253	-0.597556	0.422018	0.0208351	0.00992413	0	-0.0207131	-0.411089	0	0.0250158	0.00264646	0.0096194	0.030318	0.0682566	0	
