L_C_roll	L_A_roll	L_Linear	L_C_roll_c	L_A_roll_c	
-5.58242	5.49451	0	322.8	287.83	
-5.67033	5.58242	0	521.86	338.94	
-5.67033	5.58242	0	333.56	182.92	
-5.58242	5.58242	0	443.85	290.52	
-5.67033	5.58242	0	408.88	293.21	
-5.58242	5.49451	0	306.66	112.98	
-5.58242	5.58242	0	443.85	379.29	
-5.67033	5.58242	0	400.81	177.54	
-5.67033	5.58242	0	468.06	425.02	
-5.67033	5.58242	0	446.54	185.61	
-5.67033	5.58242	0	465.37	266.31	
-5.58242	5.49451	0	269	169.47	
-5.67033	5.49451	0	473.44	247.48	
-5.67033	5.49451	0	325.49	112.98	
-5.58242	5.58242	0	279.76	153.33	
-5.67033	5.58242	0	470.75	220.58	
-5.67033	5.58242	0	532.62	131.81	
-5.58242	5.49451	0	470.75	196.37	
-5.67033	5.58242	0	398.12	145.26	
-5.58242	5.49451	0	419.64	102.22	
-5.58242	5.58242	0	416.95	121.05	
-5.58242	5.49451	0	306.66	217.89	
-5.58242	5.49451	0	392.74	131.81	
-5.67033	5.49451	0	373.91	269	
-5.67033	5.49451	0	363.15	94.15	
-5.67033	5.49451	0	427.71	150.64	
-5.67033	5.58242	0	505.72	290.52	
-5.67033	5.58242	0	435.78	250.17	
-5.67033	5.58242	0	505.72	207.13	
-5.67033	5.49451	0	414.26	317.42	
-5.58242	5.58242	0	347.01	325.49	
-5.67033	5.58242	0	462.68	260.93	
-5.67033	5.49451	0	416.95	201.75	
-5.58242	5.58242	0	435.78	349.7	
-5.58242	5.58242	0	282.45	169.47	
-5.58242	5.58242	0	441.16	247.48	
-5.58242	5.49451	0	497.65	204.44	
-5.58242	5.49451	0	349.7	247.48	
-5.67033	5.58242	0	470.75	271.69	
-5.58242	5.58242	0	411.57	379.29	
-5.67033	5.58242	0	298.59	285.14	
-5.67033	5.58242	0	441.16	174.85	
-5.58242	5.58242	0	336.25	129.12	
-5.67033	5.58242	0	360.46	174.85	
-5.58242	5.49451	0	368.53	228.65	
-5.67033	5.58242	0	328.18	239.41	
-5.58242	5.49451	0	476.13	317.42	
-5.67033	5.58242	0	387.36	287.83	
-5.67033	5.49451	0	441.16	201.75	
-5.58242	5.49451	0	505.72	247.48	
-5.58242	5.58242	0	459.99	398.12	
-5.67033	5.58242	0	427.71	285.14	
-5.67033	5.49451	0	355.08	156.02	
-5.58242	5.58242	0	330.87	247.48	
-5.67033	5.58242	0	438.47	277.07	
-5.67033	5.58242	0	508.41	293.21	
-5.58242	5.49451	0	287.83	156.02	
-5.67033	5.49451	0	398.12	220.58	
-5.67033	5.58242	0	381.98	301.28	
-5.67033	5.58242	0	336.25	341.63	
-5.67033	5.58242	0	435.78	301.28	
-5.58242	5.58242	0	344.32	322.8	
-5.58242	5.58242	0	521.86	193.68	
-5.67033	5.49451	0	486.89	260.93	
-5.67033	5.58242	0	390.05	287.83	
-5.67033	5.58242	0	384.67	266.31	
-5.58242	5.58242	0	462.68	376.6	
-5.67033	5.58242	0	500.34	196.37	
-5.67033	5.49451	0	400.81	336.25	
-5.67033	5.58242	0	419.64	390.05	
-5.67033	5.58242	0	355.08	115.67	
-5.58242	5.49451	0	503.03	341.63	
-5.58242	5.58242	0	398.12	177.54	
-5.58242	5.58242	0	435.78	274.38	
-5.58242	5.58242	0	390.05	258.24	
-5.58242	5.58242	0	357.77	182.92	
-5.67033	5.58242	0	503.03	309.35	
-5.67033	5.49451	0	325.49	309.35	
-5.67033	5.49451	0	279.76	252.86	
-5.67033	5.58242	0	500.34	279.76	
-5.67033	5.58242	0	398.12	338.94	
-5.67033	5.49451	0	524.55	225.96	
-5.67033	5.58242	0	312.04	147.95	
-5.67033	5.58242	0	457.3	121.05	
-5.67033	5.58242	0	341.63	150.64	
-5.67033	5.58242	0	454.61	177.54	
-5.58242	5.58242	0	390.05	263.62	
-5.67033	5.58242	0	462.68	177.54	
-5.58242	5.49451	0	357.77	201.75	
-5.58242	5.58242	0	425.02	333.56	
-5.67033	5.49451	0	295.9	244.79	
-5.67033	5.58242	0	473.44	266.31	
-5.67033	5.49451	0	379.29	164.09	
-5.58242	5.49451	0	470.75	134.5	
-5.67033	5.49451	0	309.35	301.28	
-5.67033	5.58242	0	309.35	266.31	
-5.58242	5.58242	0	451.92	209.82	
-5.58242	5.49451	0	344.32	231.34	
-5.58242	5.49451	0	441.16	188.3	
-5.58242	5.58242	0	406.19	228.65	
-5.67033	5.49451	0	379.29	274.38	
-5.67033	5.49451	0	384.67	371.22	
-5.67033	5.49451	0	406.19	303.97	
-5.67033	5.49451	0	341.63	247.48	
-5.67033	5.58242	0	416.95	317.42	
-5.58242	5.49451	0	341.63	258.24	
-5.67033	5.58242	0	406.19	236.72	
-5.67033	5.58242	0	371.22	201.75	
-5.67033	5.58242	0	505.72	110.29	
-5.58242	5.49451	0	395.43	266.31	
-5.67033	5.58242	0	529.93	239.41	
-5.67033	5.58242	0	220.58	188.3	
-5.67033	5.58242	0	468.06	252.86	
-5.67033	5.49451	0	403.5	207.13	
-5.58242	5.58242	0	239.41	255.55	
-5.67033	5.49451	0	478.82	158.71	
-5.58242	5.58242	0	408.88	188.3	
-5.58242	5.49451	0	538	185.61	
-5.58242	5.58242	0	325.49	400.81	
-5.67033	5.49451	0	481.51	172.16	
-5.58242	5.49451	0	486.89	126.43	
-5.67033	5.49451	0	392.74	250.17	
-5.58242	5.49451	0	435.78	255.55	
-5.67033	5.58242	0	470.75	298.59	
-5.67033	5.49451	0	414.26	258.24	
-5.58242	5.49451	0	403.5	228.65	
-5.58242	5.58242	0	492.27	228.65	
-5.67033	5.49451	0	247.48	231.34	
-5.58242	5.58242	0	435.78	204.44	
-5.67033	5.49451	0	446.54	207.13	
-5.58242	5.58242	0	422.33	269	
-5.67033	5.58242	0	381.98	190.99	
-5.67033	5.58242	0	392.74	317.42	
-5.67033	5.49451	0	379.29	134.5	
-5.67033	5.58242	0	312.04	269	
-5.67033	5.58242	0	328.18	228.65	
-5.67033	5.58242	0	425.02	330.87	
-5.58242	5.58242	0	398.12	156.02	
-5.67033	5.49451	0	312.04	104.91	
-5.67033	5.49451	0	408.88	112.98	
-5.67033	5.49451	0	505.72	129.12	
-5.58242	5.58242	0	527.24	115.67	
-5.67033	5.58242	0	392.74	376.6	
-5.58242	5.49451	0	406.19	312.04	
-5.58242	5.58242	0	473.44	107.6	
-5.67033	5.58242	0	422.33	322.8	
-5.67033	5.49451	0	371.22	215.2	
-5.67033	5.49451	0	403.5	201.75	
-5.58242	5.49451	0	446.54	188.3	
-5.67033	5.58242	0	508.41	277.07	
-5.67033	5.58242	0	430.4	263.62	
-5.67033	5.49451	0	400.81	126.43	
-5.58242	5.58242	0	419.64	263.62	
-5.58242	5.49451	0	468.06	199.06	
-5.67033	5.58242	0	360.46	190.99	
-5.67033	5.58242	0	449.23	279.76	
-5.67033	5.58242	0	446.54	142.57	
-5.67033	5.58242	0	395.43	368.53	
-5.58242	5.58242	0	309.35	277.07	
-5.58242	5.58242	0	309.35	201.75	
-5.58242	5.58242	0	462.68	209.82	
-5.67033	5.58242	0	478.82	373.91	
-5.58242	5.49451	0	524.55	158.71	
-5.67033	5.58242	0	465.37	193.68	
-5.58242	5.58242	0	500.34	134.5	
-5.67033	5.49451	0	486.89	269	
-5.67033	5.58242	0	503.03	123.74	
-5.58242	5.49451	0	414.26	250.17	
-5.67033	5.58242	0	390.05	269	
-5.67033	5.58242	0	293.21	201.75	
-5.58242	5.58242	0	414.26	317.42	
-5.58242	5.58242	0	425.02	269	
-5.58242	5.58242	0	295.9	250.17	
-5.67033	5.58242	0	449.23	164.09	
-5.58242	5.58242	0	411.57	285.14	
-5.58242	5.49451	0	395.43	174.85	
-5.67033	5.58242	0	497.65	290.52	
-5.58242	5.49451	0	500.34	126.43	
-5.67033	5.49451	0	333.56	282.45	
-5.67033	5.58242	0	215.2	196.37	
-5.67033	5.58242	0	355.08	121.05	
-5.58242	5.49451	0	355.08	121.05	
-5.58242	5.58242	0	403.5	349.7	
-5.67033	5.49451	0	459.99	199.06	
-5.67033	5.58242	0	457.3	408.88	
-5.58242	5.58242	0	298.59	239.41	
-5.67033	5.58242	0	527.24	174.85	
-5.58242	5.58242	0	295.9	333.56	
-5.58242	5.49451	0	425.02	207.13	
-5.67033	5.58242	0	341.63	134.5	
-5.67033	5.49451	0	368.53	239.41	
-5.67033	5.49451	0	468.06	180.23	
-5.58242	5.58242	0	298.59	244.79	
-5.67033	5.49451	0	411.57	190.99	
-5.58242	5.58242	0	476.13	131.81	
-5.58242	5.58242	0	459.99	217.89	
-5.67033	5.58242	0	347.01	330.87	
-5.67033	5.58242	0	433.09	252.86	
-5.67033	5.58242	0	295.9	199.06	
-5.58242	5.58242	0	349.7	228.65	
-5.67033	5.49451	0	441.16	212.51	
-5.67033	5.58242	0	285.14	188.3	
-5.67033	5.58242	0	373.91	212.51	
-5.58242	5.49451	0	277.07	129.12	
-5.67033	5.58242	0	325.49	174.85	
-5.67033	5.58242	0	478.82	282.45	
-5.67033	5.58242	0	387.36	242.1	
-5.67033	5.49451	0	242.1	204.44	
-5.67033	5.58242	0	465.37	322.8	
-5.67033	5.58242	0	449.23	169.47	
-5.58242	5.58242	0	414.26	209.82	
-5.67033	5.58242	0	430.4	220.58	
-5.67033	5.58242	0	387.36	209.82	
-5.58242	5.58242	0	457.3	371.22	
-5.67033	5.49451	0	371.22	156.02	
-5.67033	5.49451	0	430.4	137.19	
-5.67033	5.58242	0	427.71	336.25	
-5.58242	5.49451	0	357.77	207.13	
-5.58242	5.49451	0	400.81	220.58	
-5.67033	5.58242	0	303.97	190.99	
-5.67033	5.58242	0	349.7	228.65	
-5.67033	5.49451	0	333.56	193.68	
-5.58242	5.49451	0	411.57	236.72	
-5.67033	5.58242	0	357.77	126.43	
-5.67033	5.58242	0	470.75	134.5	
-5.67033	5.58242	0	438.47	295.9	
-5.67033	5.58242	0	252.86	336.25	
-5.58242	5.58242	0	398.12	395.43	
-5.58242	5.58242	0	341.63	357.77	
-5.67033	5.58242	0	274.38	336.25	
-5.67033	5.49451	0	363.15	142.57	
-5.67033	5.58242	0	513.79	123.74	
-5.67033	5.58242	0	333.56	242.1	
-5.67033	5.58242	0	481.51	322.8	
-5.67033	5.58242	0	400.81	220.58	
-5.58242	5.49451	0	422.33	145.26	
-5.58242	5.49451	0	516.48	196.37	
-5.58242	5.49451	0	457.3	196.37	
-5.67033	5.58242	0	336.25	287.83	
-5.67033	5.58242	0	387.36	277.07	
-5.67033	5.58242	0	521.86	156.02	
-5.67033	5.58242	0	451.92	260.93	
-5.67033	5.49451	0	357.77	231.34	
-5.58242	5.58242	0	341.63	298.59	
-5.58242	5.58242	0	322.8	269	
-5.67033	5.58242	0	462.68	228.65	
-5.67033	5.58242	0	516.48	277.07	
-5.58242	5.58242	0	481.51	196.37	
-5.67033	5.58242	0	371.22	199.06	
-5.58242	5.58242	0	511.1	363.15	
-5.67033	5.58242	0	314.73	129.12	
-5.67033	5.58242	0	451.92	352.39	
-5.58242	5.49451	0	301.28	247.48	
-5.67033	5.49451	0	355.08	185.61	
-5.67033	5.58242	0	443.85	209.82	
-5.67033	5.58242	0	344.32	287.83	
-5.67033	5.58242	0	320.11	355.08	
-5.67033	5.58242	0	465.37	400.81	
-5.58242	5.58242	0	543.38	166.78	
-5.67033	5.49451	0	524.55	166.78	
-5.67033	5.49451	0	365.84	153.33	
-5.67033	5.58242	0	306.66	217.89	
-5.67033	5.49451	0	473.44	190.99	
-5.67033	5.58242	0	438.47	223.27	
-5.58242	5.58242	0	314.73	207.13	
-5.67033	5.49451	0	414.26	174.85	
-5.67033	5.49451	0	303.97	290.52	
-5.67033	5.58242	0	314.73	344.32	
-5.67033	5.58242	0	519.17	376.6	
-5.67033	5.49451	0	486.89	193.68	
-5.67033	5.49451	0	403.5	139.88	
-5.58242	5.49451	0	454.61	137.19	
-5.67033	5.49451	0	427.71	158.71	
-5.67033	5.58242	0	365.84	134.5	
-5.58242	5.58242	0	473.44	212.51	
-5.67033	5.58242	0	430.4	199.06	
-5.58242	5.58242	0	400.81	188.3	
-5.67033	5.58242	0	468.06	260.93	
-5.58242	5.58242	0	454.61	269	
-5.67033	5.58242	0	403.5	161.4	
-5.67033	5.58242	0	408.88	174.85	
-5.58242	5.58242	0	301.28	172.16	
-5.67033	5.58242	0	411.57	129.12	
-5.67033	5.49451	0	443.85	252.86	
-5.58242	5.49451	0	347.01	201.75	
-5.67033	5.58242	0	355.08	177.54	
-5.67033	5.49451	0	336.25	212.51	
-5.58242	5.58242	0	398.12	193.68	
-5.67033	5.49451	0	330.87	177.54	
-5.67033	5.58242	0	328.18	193.68	
-5.67033	5.58242	0	414.26	142.57	
-5.67033	5.49451	0	543.38	338.94	
-5.67033	5.49451	0	535.31	185.61	
-5.58242	5.58242	0	433.09	166.78	
-5.58242	5.58242	0	484.2	347.01	
-5.67033	5.58242	0	516.48	271.69	
-5.67033	5.58242	0	441.16	204.44	
-5.67033	5.58242	0	457.3	123.74	
-5.67033	5.58242	0	392.74	207.13	
-5.67033	5.49451	0	330.87	231.34	
-5.67033	5.58242	0	454.61	336.25	
-5.58242	5.58242	0	322.8	121.05	
-5.67033	5.58242	0	411.57	190.99	
-5.67033	5.49451	0	363.15	322.8	
-5.67033	5.58242	0	384.67	252.86	
-5.58242	5.58242	0	532.62	121.05	
-5.67033	5.58242	0	459.99	250.17	
-5.67033	5.49451	0	529.93	285.14	
-5.67033	5.49451	0	392.74	185.61	
-5.58242	5.58242	0	451.92	231.34	
-5.67033	5.58242	0	457.3	121.05	
-5.67033	5.58242	0	462.68	212.51	
-5.67033	5.58242	0	411.57	147.95	
-5.67033	5.58242	0	527.24	193.68	
-5.58242	5.58242	0	320.11	193.68	
-5.67033	5.58242	0	476.13	220.58	
-5.58242	5.58242	0	398.12	252.86	
-5.58242	5.58242	0	443.85	174.85	
-5.58242	5.58242	0	519.17	134.5	
-5.58242	5.58242	0	419.64	242.1	
-5.67033	5.58242	0	333.56	193.68	
-5.58242	5.58242	0	451.92	121.05	
-5.67033	5.58242	0	314.73	255.55	
-5.58242	5.58242	0	430.4	365.84	
-5.67033	5.49451	0	538	228.65	
-5.67033	5.49451	0	379.29	137.19	
-5.58242	5.58242	0	416.95	236.72	
-5.67033	5.49451	0	511.1	298.59	
-5.58242	5.58242	0	433.09	231.34	
-5.67033	5.58242	0	260.93	322.8	
-5.58242	5.49451	0	505.72	244.79	
-5.67033	5.58242	0	454.61	169.47	
-5.67033	5.49451	0	425.02	177.54	
-5.58242	5.58242	0	489.58	312.04	
-5.67033	5.58242	0	527.24	279.76	
-5.67033	5.58242	0	497.65	156.02	
-5.58242	5.49451	0	505.72	277.07	
-5.67033	5.49451	0	355.08	347.01	
-5.58242	5.58242	0	349.7	277.07	
-5.67033	5.49451	0	486.89	131.81	
-5.67033	5.58242	0	416.95	190.99	
-5.67033	5.49451	0	443.85	287.83	
-5.67033	5.49451	0	298.59	150.64	
-5.58242	5.58242	0	554.14	347.01	
-5.67033	5.58242	0	419.64	244.79	
-5.58242	5.58242	0	516.48	188.3	
-5.67033	5.49451	0	476.13	212.51	
-5.58242	5.49451	0	333.56	131.81	
-5.67033	5.58242	0	333.56	131.81	
-5.67033	5.49451	0	457.3	290.52	
-5.58242	5.58242	0	419.64	255.55	
-5.58242	5.58242	0	556.83	182.92	
-5.67033	5.49451	0	411.57	172.16	
-5.58242	5.49451	0	314.73	244.79	
-5.67033	5.49451	0	462.68	174.85	
-5.58242	5.58242	0	381.98	363.15	
-5.67033	5.58242	0	435.78	234.03	
-5.58242	5.58242	0	500.34	147.95	
-5.67033	5.58242	0	328.18	156.02	
-5.58242	5.58242	0	371.22	260.93	
-5.67033	5.58242	0	433.09	166.78	
-5.58242	5.58242	0	422.33	252.86	
-5.67033	5.58242	0	481.51	225.96	
-5.67033	5.58242	0	411.57	137.19	
-5.67033	5.58242	0	521.86	193.68	
-5.58242	5.49451	0	400.81	260.93	
-5.67033	5.58242	0	441.16	212.51	
-5.67033	5.58242	0	387.36	220.58	
-5.67033	5.58242	0	333.56	134.5	
-5.58242	5.58242	0	406.19	158.71	
-5.58242	5.58242	0	532.62	368.53	
-5.67033	5.58242	0	360.46	247.48	
-5.58242	5.49451	0	400.81	373.91	
-5.58242	5.58242	0	357.77	330.87	
-5.67033	5.58242	0	330.87	142.57	
-5.67033	5.58242	0	527.24	150.64	
-5.67033	5.49451	0	465.37	365.84	
-5.58242	5.58242	0	357.77	212.51	
-5.58242	5.49451	0	492.27	271.69	
-5.58242	5.58242	0	344.32	344.32	
-5.67033	5.49451	0	293.21	137.19	
-5.58242	5.49451	0	338.94	242.1	
-5.58242	5.58242	0	293.21	166.78	
-5.67033	5.58242	0	355.08	172.16	
-5.67033	5.58242	0	285.14	185.61	
-5.58242	5.49451	0	481.51	139.88	
-5.67033	5.58242	0	508.41	325.49	
-5.58242	5.49451	0	481.51	244.79	
-5.67033	5.49451	0	481.51	174.85	
-5.67033	5.49451	0	435.78	344.32	
-5.67033	5.58242	0	511.1	360.46	
-5.67033	5.49451	0	446.54	287.83	
-5.58242	5.49451	0	468.06	398.12	
-5.67033	5.49451	0	398.12	215.2	
-5.67033	5.49451	0	427.71	277.07	
-5.58242	5.49451	0	511.1	220.58	
-5.67033	5.49451	0	454.61	301.28	
-5.67033	5.58242	0	462.68	414.26	
-5.58242	5.58242	0	500.34	217.89	
-5.67033	5.58242	0	521.86	209.82	
-5.58242	5.58242	0	486.89	207.13	
-5.67033	5.49451	0	422.33	368.53	
-5.67033	5.58242	0	589.11	379.29	
-5.67033	5.49451	0	441.16	301.28	
-5.67033	5.49451	0	381.98	212.51	
-5.58242	5.49451	0	416.95	277.07	
-5.67033	5.58242	0	411.57	177.54	
-5.58242	5.49451	0	419.64	381.98	
-5.67033	5.58242	0	363.15	333.56	
-5.67033	5.58242	0	333.56	287.83	
-5.67033	5.49451	0	521.86	150.64	
-5.67033	5.58242	0	470.75	306.66	
-5.67033	5.49451	0	505.72	357.77	
-5.58242	5.58242	0	454.61	416.95	
-5.58242	5.49451	0	484.2	279.76	
-5.67033	5.49451	0	481.51	236.72	
-5.67033	5.58242	0	481.51	215.2	
-5.58242	5.58242	0	451.92	328.18	
-5.58242	5.49451	0	538	392.74	
-5.58242	5.58242	0	546.07	465.37	
-5.67033	5.49451	0	368.53	303.97	
-5.67033	5.49451	0	459.99	371.22	
-5.67033	5.58242	0	554.14	384.67	
-5.67033	5.58242	0	306.66	322.8	
-5.58242	5.49451	0	500.34	344.32	
-5.67033	5.58242	0	503.03	250.17	
-5.58242	5.49451	0	489.58	306.66	
-5.67033	5.58242	0	438.47	457.3	
-5.67033	5.49451	0	519.17	333.56	
-5.67033	5.58242	0	355.08	204.44	
-5.67033	5.58242	0	373.91	228.65	
-5.58242	5.49451	0	500.34	395.43	
-5.67033	5.58242	0	500.34	271.69	
-5.67033	5.58242	0	465.37	212.51	
-5.67033	5.58242	0	570.28	220.58	
-5.67033	5.58242	0	430.4	306.66	
-5.67033	5.49451	0	548.76	231.34	
-5.67033	5.49451	0	470.75	247.48	
-5.67033	5.58242	0	521.86	320.11	
-5.67033	5.58242	0	349.7	242.1	
-5.67033	5.49451	0	546.07	158.71	
-5.67033	5.49451	0	476.13	441.16	
-5.67033	5.58242	0	494.96	352.39	
-5.67033	5.58242	0	486.89	398.12	
-5.67033	5.58242	0	441.16	384.67	
-5.67033	5.49451	0	449.23	408.88	
-5.67033	5.49451	0	546.07	303.97	
-5.67033	5.58242	0	395.43	199.06	
-5.58242	5.58242	0	459.99	209.82	
-5.67033	5.58242	0	521.86	271.69	
-5.67033	5.49451	0	438.47	164.09	
-5.58242	5.58242	0	478.82	161.4	
-5.58242	5.58242	0	516.48	244.79	
-5.58242	5.58242	0	459.99	239.41	
-5.67033	5.58242	0	532.62	301.28	
-5.67033	5.58242	0	419.64	468.06	
-5.67033	5.49451	0	556.83	250.17	
-5.67033	5.58242	0	443.85	363.15	
-5.58242	5.58242	0	543.38	338.94	
-5.67033	5.49451	0	511.1	379.29	
-5.58242	5.58242	0	556.83	387.36	
-5.67033	5.49451	0	513.79	220.58	
-5.67033	5.49451	0	570.28	293.21	
-5.67033	5.58242	0	508.41	271.69	
-5.58242	5.58242	0	390.05	328.18	
-5.67033	5.49451	0	589.11	309.35	
-5.67033	5.58242	0	570.28	408.88	
-5.67033	5.49451	0	478.82	355.08	
-5.67033	5.49451	0	425.02	239.41	
-5.67033	5.58242	0	524.55	454.61	
-5.67033	5.49451	0	425.02	309.35	
-5.67033	5.58242	0	535.31	258.24	
-5.58242	5.49451	0	532.62	247.48	
-5.58242	5.58242	0	438.47	446.54	
-5.67033	5.58242	0	357.77	223.27	
-5.58242	5.49451	0	511.1	290.52	
-5.58242	5.58242	0	473.44	258.24	
-5.67033	5.58242	0	408.88	260.93	
-5.67033	5.58242	0	406.19	201.75	
-5.58242	5.49451	0	457.3	306.66	
-5.67033	5.49451	0	446.54	298.59	
-5.67033	5.49451	0	400.81	355.08	
-5.67033	5.58242	0	575.66	239.41	
-5.67033	5.49451	0	503.03	252.86	
-5.67033	5.58242	0	551.45	373.91	
-5.58242	5.49451	0	473.44	285.14	
-5.58242	5.58242	0	403.5	387.36	
-5.67033	5.49451	0	414.26	392.74	
-5.67033	5.58242	0	486.89	193.68	
-5.67033	5.49451	0	521.86	158.71	
-5.58242	5.58242	0	438.47	322.8	
-5.67033	5.58242	0	494.96	158.71	
-5.67033	5.58242	0	503.03	274.38	
-5.67033	5.58242	0	503.03	242.1	
-5.58242	5.49451	0	419.64	387.36	
-5.67033	5.58242	0	427.71	320.11	
-5.67033	5.49451	0	441.16	347.01	
-5.67033	5.58242	0	336.25	282.45	
-5.67033	5.49451	0	486.89	347.01	
-5.67033	5.58242	0	451.92	330.87	
-5.67033	5.58242	0	519.17	381.98	
-5.58242	5.58242	0	274.38	274.38	
-5.58242	5.58242	0	457.3	260.93	
-5.67033	5.49451	0	535.31	234.03	
-5.67033	5.49451	0	478.82	322.8	
-5.67033	5.58242	0	562.21	336.25	
-5.67033	5.58242	0	519.17	336.25	
-5.58242	5.49451	0	446.54	169.47	
-5.67033	5.49451	0	443.85	322.8	
-5.58242	5.58242	0	529.93	344.32	
-5.58242	5.49451	0	443.85	234.03	
-5.67033	5.49451	0	513.79	247.48	
-5.67033	5.49451	0	481.51	239.41	
-5.67033	5.49451	0	465.37	285.14	
-5.67033	5.58242	0	352.39	287.83	
-5.67033	5.49451	0	538	306.66	
-5.58242	5.58242	0	398.12	212.51	
-5.67033	5.49451	0	384.67	330.87	
-5.67033	5.49451	0	365.84	263.62	
-5.58242	5.58242	0	554.14	392.74	
-5.58242	5.58242	0	416.95	234.03	
-5.58242	5.49451	0	503.03	223.27	
-5.58242	5.58242	0	476.13	147.95	
-5.67033	5.58242	0	564.9	158.71	
-5.58242	5.58242	0	398.12	220.58	
-5.58242	5.58242	0	470.75	131.81	
-5.58242	5.58242	0	330.87	153.33	
-5.67033	5.58242	0	333.56	252.86	
-5.67033	5.58242	0	328.18	228.65	
-5.67033	5.58242	0	403.5	158.71	
-5.67033	5.58242	0	481.51	242.1	
-5.67033	5.58242	0	279.76	336.25	
-5.67033	5.58242	0	373.91	285.14	
-5.58242	5.58242	0	352.39	225.96	
-5.67033	5.58242	0	285.14	376.6	
-5.58242	5.58242	0	381.98	341.63	
-5.67033	5.58242	0	449.23	320.11	
-5.67033	5.49451	0	338.94	287.83	
-5.67033	5.58242	0	373.91	174.85	
-5.58242	5.49451	0	400.81	209.82	
-5.67033	5.58242	0	559.52	234.03	
-5.67033	5.49451	0	392.74	137.19	
-5.67033	5.49451	0	371.22	153.33	
-5.67033	5.58242	0	287.83	209.82	
-5.67033	5.58242	0	360.46	147.95	
-5.58242	5.58242	0	459.99	295.9	
-5.67033	5.58242	0	481.51	209.82	
-5.67033	5.58242	0	338.94	301.28	
-5.58242	5.49451	0	468.06	293.21	
-5.67033	5.49451	0	255.55	258.24	
-5.58242	5.58242	0	476.13	309.35	
-5.58242	5.49451	0	379.29	303.97	
-5.67033	5.49451	0	441.16	355.08	
-5.58242	5.58242	0	433.09	153.33	
-5.67033	5.58242	0	309.35	207.13	
-5.58242	5.58242	0	333.56	336.25	
-5.67033	5.49451	0	451.92	242.1	
-5.67033	5.49451	0	476.13	309.35	
-5.67033	5.58242	0	287.83	193.68	
-5.58242	5.58242	0	484.2	199.06	
-5.58242	5.58242	0	414.26	196.37	
-5.67033	5.58242	0	398.12	153.33	
-5.67033	5.58242	0	349.7	271.69	
-5.58242	5.49451	0	371.22	180.23	
-5.67033	5.58242	0	422.33	352.39	
-5.67033	5.58242	0	459.99	156.02	
-5.67033	5.58242	0	486.89	220.58	
-5.58242	5.58242	0	414.26	228.65	
-5.58242	5.49451	0	274.38	147.95	
-5.58242	5.58242	0	503.03	220.58	
-5.67033	5.49451	0	395.43	196.37	
-5.67033	5.58242	0	449.23	161.4	
-5.67033	5.49451	0	538	263.62	
-5.67033	5.58242	0	325.49	190.99	
-5.67033	5.49451	0	341.63	279.76	
-5.58242	5.58242	0	363.15	169.47	
-5.67033	5.58242	0	406.19	285.14	
-5.58242	5.58242	0	548.76	239.41	
-5.67033	5.58242	0	363.15	174.85	
-5.58242	5.58242	0	427.71	293.21	
-5.58242	5.58242	0	462.68	193.68	
