L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-3.38462	5.78736	-0.0129799	-5.58242	3.2967	-3.4	5.67033	-0.0128425	-5.49835	3.36374	102.22	-34.97	-511.1	172.16	1121.73	-80.7	34.97	1030.27	
-2.68132	5.78736	-0.0127308	-5.58242	2.68132	-2.60879	5.58242	-0.0126277	-5.49835	2.74835	-282.45	-56.49	-519.17	24.21	438.47	-150.64	0	554.14	
-2.59341	5.78736	-0.0126965	-5.58242	2.59341	-2.60879	5.58242	-0.012894	-5.49835	2.57253	142.57	-21.52	-559.52	352.39	796.24	-24.21	-96.84	-129.12	
-1.8022	5.78736	-0.0122841	-5.58242	1.8022	-1.81758	5.58242	-0.0125848	-5.58626	1.69341	282.45	-26.9	-519.17	-107.6	449.23	-158.71	-91.46	26.9	
-1.01099	5.78736	-0.0121639	-5.58242	0.835165	-0.850549	5.67033	-0.0125848	-5.58626	0.726374	-72.63	-64.56	-476.13	-204.44	728.99	-137.19	-258.24	21.52	
0.043956	5.69945	-0.0121724	-5.67033	-0.131868	0.204396	5.67033	-0.012559	-5.58626	-0.416484	-174.85	-121.05	-400.81	-328.18	395.43	-61.87	-252.86	1191.67	
1.01099	5.78736	-0.0121896	-5.58242	-1.18681	1.08352	5.58242	-0.0125762	-5.58626	-1.20769	-231.34	-134.5	-282.45	-287.83	309.35	-145.26	-349.7	-470.75	
1.89011	5.69945	-0.0123786	-5.67033	-2.15385	2.05055	5.49451	-0.0127909	-5.67418	-2.17473	-174.85	-104.91	-328.18	-309.35	521.86	-56.49	-529.93	-188.3	
2.68132	5.78736	-0.0125418	-5.67033	-2.85714	2.84176	5.58242	-0.0130229	-5.67418	-2.96593	-890.39	-161.4	-86.08	-766.65	250.17	-207.13	-505.72	282.45	
2.94505	5.69945	-0.0124387	-5.58242	-2.94505	2.92967	5.49451	-0.013126	-5.67418	-2.96593	-169.47	-34.97	-274.38	-250.17	807	-94.15	-360.46	-59.18	
3.47253	5.69945	-0.0122498	-5.58242	-3.56044	3.54505	5.49451	-0.0120436	-5.67418	-3.93297	-554.14	-24.21	-425.02	-801.62	-59.18	-145.26	-252.86	271.69	
4	5.69945	-0.0112361	-5.58242	-4.17582	4.07253	5.49451	-0.00826386	-5.32253	-3.75714	-586.42	-67.25	-575.66	-1000.68	540.69	18.83	-1215.88	-1657.04	
4.43956	5.96319	-0.00974139	-5.58242	-4.61538	4.6	5.58242	-0.00496519	-6.02582	-4.1967	-712.85	86.08	-621.39	-677.88	492.27	150.64	-336.25	-1794.23	
4.87912	5.96319	-0.0080491	-5.58242	-4.96703	4.86374	5.49451	0.00184691	-6.11374	-4.46044	-1175.53	368.53	-640.22	-960.33	312.04	459.99	497.65	-1119.04	
5.05495	6.0511	-0.00774844	-5.58242	-5.05495	5.12747	5.49451	0.00435528	-5.85	-4.63626	-1140.56	629.46	-581.04	-825.83	384.67	535.31	1363.83	-188.3	
4.96703	6.0511	-0.00768831	-5.58242	-4.96703	5.12747	5.31868	0.00671761	-5.1467	-4.98791	-833.9	500.34	-546.07	-710.16	427.71	583.73	529.93	1059.86	
5.05495	6.0511	-0.00850439	-5.58242	-4.87912	5.12747	5.31868	0.00372819	-5.1467	-5.42747	-1213.19	586.42	-449.23	-408.88	-32.28	336.25	-782.79	1705.46	
4.96703	5.96319	-0.0084958	-5.58242	-4.7033	4.86374	5.05495	0.00164075	-5.1467	-5.42747	-1202.43	513.79	-287.83	-18.83	67.25	228.65	-387.36	1678.56	
4.7033	5.96319	-0.00892531	-5.67033	-4.35165	4.6	5.05495	-0.00253414	-5.49835	-4.37253	-1931.42	425.02	-247.48	-121.05	112.98	56.49	-8.07	400.81	
4.17582	5.87527	-0.00965549	-5.75824	-3.91209	3.8967	4.96703	-0.00737906	-5.05879	-3.93297	-1065.24	295.9	-147.95	567.59	1016.82	266.31	-438.47	207.13	
3.73626	5.87527	-0.0142857	-5.84615	-3.2967	3.45714	4.96703	-0.0125246	-5.1467	-3.31758	-788.17	147.95	-317.42	-640.22	169.47	8.07	-234.03	-734.37	
2.76923	5.78736	-0.0138991	-5.49451	-2.85714	2.84176	4.96703	-0.0130916	-5.1467	-2.7022	-75.32	-239.41	13.45	1186.29	209.82	0	-156.02	242.1	
2.68132	5.87527	-0.0130487	-5.75824	-2.68132	2.92967	5.05495	-0.0117773	-5.1467	-2.52637	-357.77	-91.46	-266.31	459.99	64.56	-298.59	-298.59	190.99	
1.97802	5.96319	-0.0132978	-5.93407	-1.89011	1.87473	5.05495	-0.0124387	-5.1467	-1.91099	8.07	-59.18	-139.88	-347.01	-349.7	-45.73	-258.24	99.53	
0.923077	6.0511	-0.0129971	-6.02198	-1.0989	1.08352	5.23077	-0.0124044	-5.32253	-0.943956	-465.37	-43.04	-231.34	-728.99	-473.44	94.15	-43.04	156.02	
0.043956	6.22692	-0.0123013	-6.02198	-0.21978	0.0285714	5.31868	-0.0117172	-5.41044	-0.0648352	-228.65	-40.35	-451.92	-1186.29	137.19	29.59	-26.9	174.85	
-1.01099	6.22692	-0.0126879	-6.10989	0.659341	-0.850549	5.40659	-0.0123614	-5.41044	0.99011	-263.62	96.84	-355.08	-1363.83	524.55	293.21	-2.69	142.57	
-1.71429	6.31484	-0.0127136	-6.1978	1.53846	-1.90549	5.49451	-0.0125934	-5.23462	1.95714	-583.73	153.33	-252.86	-1823.82	470.75	177.54	-13.45	102.22	
-2.68132	6.40275	-0.0126449	-6.1978	2.32967	-2.6967	5.49451	-0.0125676	-5.41044	2.66044	-193.68	269	-263.62	-1110.97	13.45	104.91	145.26	-126.43	
-2.68132	6.31484	-0.0131517	-6.28571	2.59341	-2.6967	5.40659	-0.012602	-5.49835	2.74835	-683.26	8.07	-236.72	-820.45	295.9	5.38	223.27	336.25	
-3.47253	6.49066	-0.0120178	-6.28571	3.38462	-3.57582	5.49451	-0.0120092	-5.49835	3.62747	435.78	104.91	-320.11	-408.88	538	-24.21	244.79	-379.29	
-4	6.57857	-0.00825527	-6.72527	3.56044	-4.01538	5.67033	-0.0107808	-5.49835	3.97912	-201.75	61.87	53.8	1353.07	451.92	115.67	5.38	459.99	
-4.43956	6.49066	-0.00666607	-6.9011	4.08791	-4.54286	5.67033	-0.00985307	-5.58626	4.50659	-156.02	-301.28	-1089.45	1616.69	901.15	-263.62	-123.74	481.51	
-4.87912	6.31484	0.000343612	-6.46154	5.05495	-4.89451	5.84615	-0.007611	-5.67418	4.85824	-5.38	-419.64	-1035.65	788.17	1151.32	-494.96	-188.3	1065.24	
-5.05495	6.0511	0.00629668	-5.40659	5.49451	-4.98242	5.84615	-0.00582422	-5.76209	5.03407	-798.93	-344.32	330.87	1197.05	524.55	-578.35	40.35	820.45	
-5.14286	5.78736	0.00579845	-5.40659	5.05495	-5.15824	5.93407	-0.00665748	-5.76209	5.12198	-320.11	-344.32	866.18	1094.83	1137.87	-599.87	-21.52	1336.93	
-4.96703	5.25989	0.00536034	-5.14286	5.14286	-5.07033	5.93407	-0.00764536	-5.67418	5.12198	-782.79	-274.38	1261.61	1301.96	1137.87	-640.22	-34.97	1581.72	
-4.79121	4.90824	0.00119405	-5.05495	4.52747	-4.98242	5.84615	-0.00914007	-5.76209	4.94615	2.69	-333.56	486.89	1552.13	1743.12	-610.63	61.87	1740.43	
-4.43956	4.73242	-0.00273171	-4.87912	3.82418	-4.80659	5.84615	-0.00997333	-5.58626	4.85824	-75.32	-408.88	850.04	1562.89	1557.51	-309.35	-150.64	1928.73	
-4	4.55659	-0.00938919	-4.7033	4.08791	-4.36703	5.93407	-0.0110128	-5.85	4.24286	-182.92	-258.24	-882.32	1345	1778.09	-260.93	142.57	1891.07	
-3.47253	4.55659	-0.010755	-4.43956	3.56044	-3.75165	5.93407	-0.0119663	-5.76209	3.8033	-451.92	-32.28	80.7	-309.35	1081.38	-72.63	263.62	1745.81	
-2.76923	4.64451	-0.0126449	-4.61538	2.85714	-3.04835	6.10989	-0.0137187	-5.93791	3.01209	-427.71	-72.63	-153.33	-556.83	1283.13	-258.24	209.82	618.7	
-2.59341	4.64451	-0.0124216	-4.26374	2.15385	-2.87253	6.10989	-0.0139592	-5.93791	2.83626	-309.35	-338.94	-147.95	1716.22	1145.94	-239.41	228.65	728.99	
-1.97802	4.82033	-0.0118804	-4.7033	1.97802	-2.08132	6.1978	-0.0130315	-5.85	2.04505	-32.28	-250.17	-914.6	239.41	527.24	-244.79	605.25	503.03	
-1.01099	4.99615	-0.0117086	-4.7033	0.923077	-1.11429	6.37363	-0.0134094	-6.11374	0.99011	-139.88	-64.56	-650.98	123.74	968.4	-169.47	478.82	449.23	
0.043956	5.17198	-0.0117601	-5.05495	0.043956	-0.0593407	6.46154	-0.0134524	-6.37747	-0.152747	-190.99	-333.56	-648.29	-201.75	659.05	-40.35	473.44	193.68	
0.923077	5.25989	-0.0116914	-4.87912	-1.0989	0.907692	6.72527	-0.0132634	-6.5533	-1.11978	-145.26	-190.99	-1067.93	-500.34	1014.13	-287.83	306.66	-255.55	
1.89011	5.43571	-0.0116828	-5.14286	-2.06593	1.87473	6.81319	-0.0135039	-6.72912	-1.9989	-188.3	-156.02	-602.56	-242.1	820.45	2.69	-126.43	-193.68	
2.68132	5.43571	-0.0119147	-5.40659	-2.85714	2.66593	6.9011	-0.0138561	-6.90495	-2.79011	-858.11	-134.5	-279.76	-1067.93	381.98	-180.23	-287.83	-99.53	
3.03297	5.43571	-0.0116313	-5.49451	-2.94505	2.66593	6.98901	-0.0138733	-6.90495	-2.79011	-91.46	-236.72	-225.96	-871.56	322.8	-150.64	-295.9	-21.52	
3.47253	5.61154	-0.0114852	-5.58242	-3.56044	3.36923	6.98901	-0.0127136	-7.34451	-3.40549	-790.86	-317.42	-115.67	-1240.09	449.23	-59.18	185.61	-279.76	
4	5.78736	-0.0107894	-5.84615	-4.17582	3.80879	6.98901	-0.0107293	-7.69615	-4.02088	-621.39	10.76	-279.76	-1371.9	688.64	88.77	1000.68	481.51	
4.43956	6.0511	-0.00891672	-5.93407	-4.7033	4.42418	6.9011	-0.00388281	-7.25659	-4.10879	-946.88	180.23	-156.02	-1538.68	583.73	242.1	1283.13	-1382.66	
4.7033	5.96319	-0.00780858	-6.02198	-4.96703	4.77582	6.37363	-0.00201872	-6.20165	-4.28462	-1078.69	247.48	223.27	-1194.36	371.22	403.5	508.41	-1199.74	
4.96703	5.96319	-0.0077914	-6.02198	-5.14286	5.03956	5.75824	0.00357356	-5.05879	-4.54835	-1175.53	376.6	419.64	-1301.96	516.48	376.6	-876.94	-484.2	
5.05495	6.0511	-0.00785153	-6.02198	-5.14286	5.03956	4.96703	0.00696673	-4.79505	-4.9	-841.97	441.16	451.92	-1046.41	763.96	352.39	-1159.39	1127.11	
4.96703	6.0511	-0.00895967	-6.02198	-5.05495	5.03956	4	0.00370242	-4.44341	-5.42747	-1210.5	306.66	427.71	-997.99	75.32	295.9	-629.46	1729.67	
4.79121	5.96319	-0.00967267	-6.10989	-5.05495	4.77582	3.2967	0.00249978	-3.91593	-5.42747	-747.82	306.66	629.46	-1423.01	56.49	341.63	1215.88	1379.97	
4.7033	5.96319	-0.00997333	-6.10989	-4.79121	4.42418	2.85714	-0.00245682	-2.77308	-4.98791	-1568.27	234.03	500.34	-957.64	64.56	449.23	470.75	-634.84	
4.17582	6.0511	-0.0102224	-6.1978	-4.08791	3.98462	2.68132	-0.00737047	-2.9489	-3.84505	-901.15	142.57	468.06	-629.46	231.34	500.34	-392.74	107.6	
3.56044	6.22692	-0.0138304	-6.28571	-3.47253	3.45714	2.76923	-0.0112876	-2.9489	-3.40549	-731.68	137.19	69.94	-279.76	314.73	505.72	-72.63	53.8	
2.94505	6.57857	-0.0144317	-6.98901	-2.59341	2.75385	3.03297	-0.0125075	-3.21264	-2.79011	-422.33	236.72	-40.35	-1371.9	147.95	239.41	24.21	419.64	
2.76923	6.57857	-0.0143973	-6.46154	-2.59341	2.75385	3.20879	-0.0117086	-2.86099	-2.43846	-285.14	0	-707.47	161.4	16.14	75.32	-137.19	696.71	
1.97802	6.84231	-0.0136843	-6.37363	-1.8022	1.87473	3.56044	-0.0109011	-3.21264	-1.73516	-217.89	88.77	-1076	-29.59	-53.8	242.1	772.03	559.52	
1.01099	7.10604	-0.0137874	-6.81319	-0.923077	0.995604	3.64835	-0.0117601	-3.47637	-0.768132	-325.49	5.38	-683.26	199.06	112.98	-59.18	755.89	-69.94	
0.043956	7.45769	-0.0135555	-6.9011	0.131868	-0.0593407	4.08791	-0.0113306	-3.6522	0.110989	-438.47	53.8	-1509.09	-295.9	-126.43	67.25	1154.01	126.43	
-0.923077	7.89725	-0.013418	-6.9011	0.923077	-1.02637	4.43956	-0.0113564	-3.82802	0.99011	-244.79	427.71	-1995.98	-325.49	88.77	-110.29	1223.95	91.46	
-1.89011	8.07308	-0.0136672	-7.34066	1.97802	-1.90549	4.52747	-0.0115625	-4.44341	1.95714	-177.54	-53.8	-1506.4	-395.43	102.22	40.35	470.75	102.22	
-2.68132	8.42473	-0.0141568	-7.86813	2.68132	-2.6967	5.05495	-0.0119577	-4.88297	2.83626	-266.31	390.05	-1030.27	-314.73	287.83	-94.15	266.31	48.42	
-2.76923	8.42473	-0.0140795	-7.86813	2.76923	-2.78462	4.96703	-0.011889	-4.61923	2.92418	-481.51	69.94	-1272.37	-110.29	-16.14	158.71	885.01	91.46	
-3.38462	8.68846	-0.0128425	-8.21978	3.47253	-3.48791	5.14286	-0.0110128	-4.97088	3.45165	798.93	24.21	-868.87	-37.66	648.29	-139.88	390.05	174.85	
-4	8.68846	-0.0090284	-8.92308	4	-4.01538	5.31868	-0.0104544	-5.41044	4.06703	-199.06	99.53	-441.16	180.23	271.69	78.01	-5.38	123.74	
-4.52747	8.60055	-0.00678633	-9.18681	5.14286	-4.54286	5.58242	-0.0093806	-5.67418	4.41868	-16.14	-110.29	-1070.62	-1431.08	1022.2	-172.16	-532.62	683.26	
-4.79121	8.2489	0.000558369	-8.21978	5.58242	-4.89451	5.75824	-0.00698391	-5.85	4.77033	-107.6	-53.8	-823.14	-1673.18	1092.14	-201.75	-761.27	572.97	
-5.05495	7.28187	0.00564382	-6.63736	5.75824	-5.07033	5.31868	-0.00558369	-5.93791	4.85824	-320.11	69.94	1100.21	-1105.59	435.78	18.83	-1094.83	664.43	
-5.14286	6.0511	0.00635682	-6.28571	5.75824	-5.15824	5.49451	-0.00652003	-5.93791	4.94615	-21.52	459.99	365.84	-968.4	971.09	10.76	-1145.94	508.41	
-5.05495	4.73242	0.00416629	-4.87912	5.67033	-5.07033	5.49451	-0.00751651	-5.93791	4.85824	-411.57	-134.5	564.9	-368.53	1127.11	0	-1245.47	688.64	
-4.87912	3.58956	-0.000326431	-4.17582	5.23077	-4.98242	5.67033	-0.00872774	-5.93791	4.68242	-161.4	-118.36	-260.93	1100.21	1638.21	-277.07	-1264.3	629.46	
-4.52747	2.88626	-0.00291211	-3.64835	4.52747	-4.71868	5.67033	-0.00918302	-5.93791	4.41868	-239.41	-691.33	-1089.45	1283.13	1751.19	-473.44	-1067.93	602.56	
-4	2.4467	-0.00772267	-2.32967	3.91209	-4.19121	5.75824	-0.00975857	-5.93791	3.97912	-551.45	-650.98	-69.94	-303.97	1197.05	-677.88	-874.25	772.03	
-3.38462	2.35879	-0.0116656	-2.41758	3.38462	-3.75165	5.93407	-0.0136672	-6.02582	3.45165	-145.26	-836.59	-295.9	121.05	1484.88	-104.91	-188.3	570.28	
-2.85714	2.62253	-0.0125075	-2.24176	2.41758	-2.96044	6.10989	-0.0146722	-6.02582	2.74835	-809.69	-263.62	1073.31	1436.46	500.34	-255.55	-145.26	250.17	
-2.76923	2.79835	-0.0122841	-2.76923	3.2967	-2.78462	6.02198	-0.014174	-6.02582	2.74835	957.64	-126.43	-462.68	182.92	769.34	156.02	694.02	532.62	
-2.15385	3.06209	-0.0117172	-2.50549	1.97802	-1.99341	6.37363	-0.0125075	-5.93791	1.78132	-80.7	-75.32	-1285.82	481.51	519.17	-228.65	957.64	704.78	
