time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	-9.56121e-05	0.0064354	0.227106	-9.56121e-05	0.0064354	0.227106	0	0	0	0.0302097	-0.00798877	0.311128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	-9.6082e-05	0.00643665	0.227105	-9.6082e-05	0.00643665	0.227105	0	0	0	0.0302097	-0.00798877	0.311128	0	0	0	0	0	0	-1.87974e-05	4.98493e-05	-4.10771e-05	-0.000751895	0.00199397	-0.00164308	-1.87974e-05	4.98493e-05	-4.10771e-05	
0.075	-9.56015e-05	0.00636261	0.227074	-9.56015e-05	0.00636261	0.227074	0	0	0	0.0302097	-0.00798877	0.311128	0	0	0	0	0	0	1.92208e-05	-0.00296173	-0.00120648	0.00152073	-0.120463	-0.0466163	1.92208e-05	-0.00296173	-0.00120648	
0.1	-3.55561e-05	0.00673685	0.227182	-3.55561e-05	0.00673685	0.227182	0	0	0	0.0302167	-0.00751154	0.311247	0.000282099	0.0190889	0.0047722	0.011284	0.763557	0.190888	0.00240181	0.0149699	0.0043085	0.0953037	0.717267	0.220599	0.00240181	0.0149699	0.0043085	
0.125	-9.61678e-05	0.0070592	0.227246	-9.61678e-05	0.0070592	0.227246	0	0	0	0.0302096	-0.00703409	0.311312	-0.000285345	0.019098	0.00259409	-0.0226978	0.000361813	-0.0871244	-0.00242447	0.0128938	0.002563	-0.193051	-0.083044	-0.0698202	-0.00242447	0.0128938	0.002563	
0.15	-9.57872e-05	0.00803059	0.227374	-9.57872e-05	0.00803059	0.227374	0	0	0	0.0302095	-0.00560116	0.311502	-3.24818e-06	0.0573174	0.00760749	0.0112839	1.52878	0.200536	1.52238e-05	0.0388558	0.0051209	0.0975877	1.03848	0.102316	1.52238e-05	0.0388558	0.0051209	
0.175	-3.66777e-05	0.00860818	0.227402	-3.66777e-05	0.00860818	0.227402	0	0	0	0.0302161	-0.00464539	0.311625	0.000262483	0.0382307	0.00492539	0.0106292	-0.763466	-0.107284	0.00236438	0.0231033	0.00111431	0.0939662	-0.630099	-0.160264	0.00236438	0.0231033	0.00111431	
0.2	-3.60638e-05	0.00985581	0.227479	-3.60638e-05	0.00985581	0.227479	0	0	0	0.0302158	-0.00273262	0.311809	-1.30666e-05	0.0765109	0.00734993	-0.011022	1.53121	0.0969817	2.45575e-05	0.0499053	0.00306335	-0.0935929	1.07208	0.0779617	2.45575e-05	0.0499053	0.00306335	
0.225	-3.77998e-05	0.0108561	0.227725	-3.77998e-05	0.0108561	0.227725	0	0	0	0.0302144	-0.00129653	0.312078	-5.46944e-05	0.0574433	0.0107717	-0.00166511	-0.762705	0.136871	-6.94384e-05	0.0400116	0.00983878	-0.00375984	-0.395746	0.271017	-6.94384e-05	0.0400116	0.00983878	
0.25	-3.83815e-05	0.0128313	0.227885	-3.83815e-05	0.0128313	0.227885	0	0	0	0.0302138	0.00157672	0.312345	-2.18121e-05	0.11493	0.0106889	0.00131529	2.29947	-0.00331247	-2.32684e-05	0.0790077	0.00639472	0.0018468	1.55984	-0.137762	-2.32684e-05	0.0790077	0.00639472	
0.275	-0.000385713	0.0147573	0.228133	-0.000385713	0.0147573	0.228133	0	0	0	0.0297362	0.00444792	0.312739	-0.0191057	0.114848	0.0157575	-0.763355	-0.00328521	0.202743	-0.0138933	0.0770411	0.00995502	-0.554799	-0.0786661	0.142412	-0.0138933	0.0770411	0.00995502	
0.3	-3.94722e-05	0.0172343	0.22826	-3.94722e-05	0.0172343	0.22826	0	0	0	0.0302123	0.00829109	0.312991	0.0190445	0.153727	0.0100773	1.52601	1.55515	-0.227207	0.0138496	0.0990804	0.00505829	1.10972	0.881572	-0.195869	0.0138496	0.0990804	0.00505829	
0.325	-4.05576e-05	0.0205954	0.228482	-4.05576e-05	0.0205954	0.228482	0	0	0	0.0302113	0.0130949	0.31331	-3.93776e-05	0.192153	0.0127703	-0.763356	1.53705	0.107722	-4.34158e-05	0.134443	0.00888614	-0.555722	1.41451	0.153114	-4.34158e-05	0.134443	0.00888614	
0.35	-4.08772e-05	0.0214015	0.22858	-4.08772e-05	0.0214015	0.22858	0	0	0	0.0302111	0.0140563	0.313376	-8.7559e-06	0.0384558	0.0026298	0.00122487	-6.14789	-0.405621	-1.27826e-05	0.0322419	0.00390285	0.00122533	-4.08805	-0.199332	-1.27826e-05	0.0322419	0.00390285	
0.375	1.35527e-05	0.0249176	0.228545	1.35527e-05	0.0249176	0.228545	0	0	0	0.0302131	0.0193471	0.313524	7.86162e-05	0.211633	0.00590968	0.00349488	6.9271	0.131195	0.0021772	0.140644	-0.00139408	0.0875991	4.33609	-0.211877	0.0021772	0.140644	-0.00139408	
