Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.625	0.1936	3.0928	0.9001	0.729	0.0307	-0.02	
4.65	0.0627	-0.6387	0.5249	0.7299	0.0119	-0.0244	
4.676	0.4441	-1.4429	-0.2302	0.7316	0.0076	-0.0238	
4.701	-0.0288	0.6187	0.3667	0.7325	0.002	-0.0235	
4.727	-0.0403	-0.9849	1.4624	0.7334	-0.0027	-0.0217	
4.744	0.8567	-0.5037	-1.0234	0.7423	-0.0039	-0.0251	
4.77	0.1348	-0.894	1.2485	0.7309	-0.0026	-0.0307	
4.796	-0.0815	-0.0471	1.2842	0.7316	0.0036	-0.0282	
4.821	0.0239	1.1746	0.8306	0.7305	0.0108	-0.0277	
4.847	-0.1362	0.5352	1.585	0.7288	0.0092	-0.0244	
4.872	0.0723	0.4463	1.4573	0.7292	0.0139	-0.027	
4.898	0.7739	1.6433	0.2561	0.7274	0.0092	-0.0274	
4.924	0.2502	0.363	2.4014	0.7309	-0.0068	-0.031	
4.949	-0.2612	1.9924	2.4839	0.7337	-0.0041	-0.0254	
4.975	-0.3289	3.2925	2.7749	0.739	-0.01	-0.0172	
5	0.1794	0.97	0.175	0.7367	-0.0161	-0.0097	
5.026	-0.1108	0.8037	0.1509	0.7382	-0.0173	-0.006	
5.052	0.0586	-0.3237	0.5769	0.7404	-0.0326	-0.0051	
5.077	0.1506	0.1663	0.5652	0.7408	-0.0356	-0.0075	
5.095	-0.3308	-0.498	1.1125	0.7421	-0.04	-0.0042	
5.12	0.0278	-0.3081	1.0789	0.7445	-0.0436	-0.0045	
5.146	0.0364	0.4211	0.4136	0.7477	-0.0397	-0.0038	
5.171	0.0891	-0.7053	0.3499	0.7474	-0.044	-0.0044	
5.197	0.3354	-0.8411	-0.189	0.7513	-0.0478	-0.0049	
5.224	0.9998	2.2056	-2.823	0.7491	-0.0377	-0.0039	
5.249	0.9133	3.3762	-0.364	0.754	-0.0255	-0.0058	
5.275	0.1335	4.2085	-0.5637	0.7483	-0.0131	-0.0007	
5.299	0.5706	0.2273	-1.0146	0.745	-0.0051	-0.0077	
5.325	-0.2488	-0.8889	0.782	0.7426	-0.0101	-0.0049	
5.351	-0.1963	0.1494	1.5039	0.7439	-0.0018	-0.0014	
5.376	0.3206	-0.3215	0.4915	0.743	0.0042	0.0009	
5.402	0.0007	0.9626	-0.1924	0.7437	0.0109	0.0063	
5.427	0.0608	0.489	1.1431	0.7443	0.0141	0.0025	
5.453	0.2979	0.127	0.1389	0.7469	0.0099	0.0012	
5.47	-0.3345	-0.4792	1.4829	0.7493	0.0091	0.0005	
5.496	-0.1177	-3.1914	1.1743	0.7506	0.0036	0.0035	
5.522	-0.2002	-0.002	1.3198	0.7525	0.0026	0.002	
5.547	0.0024	-0.2112	1.2454	0.7509	-0.0027	0.0019	
5.573	0.6091	0.7019	0.606	0.7515	-0.0098	-0.0037	
5.598	-0.3247	-2.0537	1.0266	0.754	-0.0282	-0.0086	
5.624	0.0427	-0.1272	1.0728	0.7529	-0.0274	-0.0144	
5.65	-0.1792	-0.1084	0.8308	0.7542	-0.0332	-0.0126	
5.675	0.2019	-1.9358	0.9482	0.7515	-0.0369	-0.0197	
5.702	0.1016	-0.0432	0.6548	0.7535	-0.0383	-0.0184	
5.727	-0.2307	0.5254	1.9648	0.756	-0.0396	-0.0187	
5.753	0.3423	0.2275	1.3667	0.7542	-0.0395	-0.0186	
