time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.575	-0.000174583	0.0145071	0.201841	-5.03306e-05	0.00288863	-4.24698e-05	-5.01199e-05	0.0791319	-4.25216e-05	0.0275136	0.00368575	0.254843	0.000254734	-0.0966338	0.00272198	-0.00040016	0.435518	-0.00433301	0	-0.0650477	0	0	0.345963	0	
0.6	-0.000174967	0.0129987	0.201839	-5.02492e-05	0.00288517	-4.23885e-05	-5.00382e-05	0.0791285	-4.24313e-05	0.0275195	0.00157009	0.254906	0.000235942	-0.0846263	0.00252019	-0.000751677	0.480302	-0.00807189	0	-0.0560054	0	0	0.377415	0	
0	-0.000174967	0.0129987	0.201839	-5.02492e-05	0.00288517	-4.23885e-05	-5.00382e-05	0.0791285	-4.24313e-05	0.0275195	0.00157009	0.254906	0.000235942	-0.0846263	0.00252019	-0.000751677	0.480302	-0.00807189	0	-0.0560028	0	0	0.377428	0	
0.025	-0.000174915	0.0117165	0.20184	-5.01921e-05	0.00288225	-4.25861e-05	-4.99856e-05	0.0791255	0.000446022	0.0275183	-0.000216845	0.254793	-4.8039e-05	-0.0714775	-0.00451669	-0.0113593	0.525951	-0.281475	0	-0.0471916	0	0	0.328853	0	
0.05	-0.000174068	0.0106387	0.201847	-5.01701e-05	0.00287984	-4.33117e-05	-4.9977e-05	0.0791228	0.0018634	0.0275041	-0.00169137	0.254351	-0.000569147	-0.0589811	-0.017682	-0.0208443	0.499855	-0.526613	0	-0.0394954	0	0	0.288049	0	
0.075	-0.000172526	0.00973995	0.201858	-5.01789e-05	0.00287788	-4.44899e-05	-5.00056e-05	0.0791202	0.00407096	0.0274784	-0.0028898	0.253628	-0.00102851	-0.0479369	-0.0289509	-0.0183746	0.441768	-0.450757	0	-0.0327325	0	0	0.25405	0	
0.1	-0.000170448	0.00899913	0.201872	-5.02126e-05	0.00287631	-4.60012e-05	-5.00623e-05	0.0791175	0.00685263	0.0274437	-0.00384552	0.252696	-0.0013891	-0.0382288	-0.0372456	-0.0144234	0.388323	-0.331786	0	-0.0267429	0	0	0.226055	0	
0.125	-0.000168043	0.00839893	0.201889	-5.02637e-05	0.00287509	-4.76939e-05	-5.01361e-05	0.0791144	0.00993611	0.0274033	-0.00458956	0.251652	-0.00161635	-0.0297618	-0.0417704	-0.00909015	0.338681	-0.180991	0	-0.0213853	0	0	0.2034	0	
0.15	-0.000165556	0.00792548	0.201905	-5.03235e-05	0.00287417	-4.93984e-05	-5.02158e-05	0.079111	0.0130196	0.0273612	-0.00515072	0.2506	-0.00168185	-0.0224464	-0.0420891	-0.00261992	0.292615	-0.0127494	0	-0.0165329	0	0	0.185552	0	
0.175	-0.000163252	0.00756788	0.201921	-5.03829e-05	0.0028735	-5.09436e-05	-5.02905e-05	0.0791073	0.0158012	0.027322	-0.0055552	0.249646	-0.00156891	-0.0161792	-0.038172	0.00451737	0.250691	0.156685	0	-0.0120712	0	0	0.172088	0	
0.2	-0.000161384	0.00731801	0.201933	-5.04332e-05	0.00287305	-5.21742e-05	-5.03511e-05	0.0791032	0.0180087	0.02729	-0.00582571	0.248885	-0.00127908	-0.0108202	-0.0304062	0.0115934	0.214359	0.31063	0	-0.00789467	0	0	0.162689	0	
0.225	-0.000160167	0.00717022	0.201941	-5.04667e-05	0.0028728	-5.2966e-05	-5.03904e-05	0.0790989	0.019426	0.0272691	-0.0059801	0.248396	-0.000837067	-0.0061757	-0.0195665	0.0176805	0.18578	0.433589	0	-0.0039047	0	0	0.157135	0	
0.25	-0.000159745	0.0071212	0.201943	-5.04785e-05	0.00287271	-5.32389e-05	-5.04041e-05	0.0790946	0.0199144	0.0272618	-0.0060299	0.248228	-0.000291447	-0.00199222	-0.0067436	0.0218248	0.167339	0.512915	0	-6.98594e-06	0	0	0.155294	0	
0.275	-0.000160167	0.00716985	0.201941	-5.04667e-05	0.0028728	-5.29651e-05	-5.03908e-05	0.0790905	0.019426	0.0272691	-0.00597914	0.248397	0.000291011	0.00203073	0.00676409	0.0232983	0.160918	0.540308	0	0.00389056	0	0	0.157122	0	
0.3	-0.000161383	0.00731727	0.201933	-5.04333e-05	0.00287306	-5.21726e-05	-5.03517e-05	0.0790868	0.0180087	0.02729	-0.00582385	0.248886	0.000836686	0.0062116	0.0195859	0.021827	0.167235	0.512873	0	0.00788004	0	0	0.162663	0	
0.325	-0.00016325	0.00756675	0.201921	-5.03831e-05	0.0028735	-5.09413e-05	-5.02915e-05	0.0790837	0.0158012	0.027322	-0.00555257	0.249647	0.00127879	0.0108509	0.0304236	0.0176843	0.185573	0.43351	0	0.0120557	0	0	0.172047	0	
0.35	-0.000165554	0.00792393	0.201906	-5.03236e-05	0.00287417	-4.93954e-05	-5.0217e-05	0.0790814	0.0130196	0.0273612	-0.00514752	0.250602	0.00156875	0.0162022	0.0381868	0.0115981	0.214052	0.310525	0	0.0165162	0	0	0.185496	0	
0.375	-0.000168041	0.00839695	0.201889	-5.02638e-05	0.0028751	-4.76905e-05	-5.01374e-05	0.0790799	0.00993611	0.0274032	-0.00458603	0.251654	0.0016818	0.0224597	0.0421009	0.00452209	0.250298	0.156567	0	0.021367	0	0	0.203328	0	
0.4	-0.000170446	0.00899665	0.201872	-5.02127e-05	0.00287632	-4.59975e-05	-5.00637e-05	0.0790794	0.00685263	0.0274436	-0.00384193	0.252699	0.00161641	0.0297636	0.0417793	-0.00261579	0.292158	-0.0128666	0	0.0267226	0	0	0.225964	0	
0.425	-0.000172524	0.00973694	0.201858	-5.01791e-05	0.00287788	-4.44859e-05	-5.00072e-05	0.0790798	0.00407097	0.0274784	-0.00288647	0.25363	0.00138923	0.0382184	0.0372519	-0.00908691	0.338192	-0.181094	0	0.0327096	0	0	0.253939	0	
0.45	-0.000174066	0.0106351	0.201847	-5.01702e-05	0.00287984	-4.33075e-05	-4.99785e-05	0.0790812	0.0018634	0.0275041	-0.00168861	0.254354	0.0010287	0.0479144	0.0289553	-0.0144211	0.387839	-0.331865	0	0.0394695	0	0	0.287915	0	
0.475	-0.000174913	0.0117122	0.20184	-5.01922e-05	0.00288225	-4.25818e-05	-4.99871e-05	0.0790834	0.000446026	0.0275183	-0.000214926	0.254796	0.000569377	0.0589475	0.0176852	-0.0183731	0.441323	-0.450804	0	0.047162	0	0	0.328693	0	
0.5	-0.000174966	0.0129936	0.201839	-5.02492e-05	0.00288517	-4.23841e-05	-5.00396e-05	0.0790863	-4.24266e-05	0.0275195	0.00157093	0.254909	4.82926e-05	0.0714344	0.00451966	-0.0208434	0.499478	-0.526622	0	0.0559689	0	0	0.377238	0	
0	-0.000174966	0.0129936	0.201839	-5.02492e-05	0.00288517	-4.23841e-05	-5.00396e-05	0.0790863	-4.24266e-05	0.0275195	0.00157093	0.254909	4.82926e-05	0.0714344	0.00451966	-0.0208434	0.499478	-0.526622	0	0.0559689	0	0	0.377238	0	
0.025	-0.000174583	0.014501	0.201841	-5.03306e-05	0.00288863	-4.24653e-05	-5.01213e-05	0.0790897	-4.25168e-05	0.0275136	0.00368525	0.254846	-0.000235658	0.0845726	-0.00251675	-0.011358	0.525526	-0.281456	0	0.0650068	0	0	0.345801	0	
0.05	-0.000174169	0.0162237	0.201843	-5.04228e-05	0.00289258	-4.2548e-05	-5.02139e-05	0.0790937	-4.26097e-05	0.0275073	0.00609962	0.254778	-0.000254433	0.0965747	-0.00271832	-0.000750979	0.480083	-0.00806307	0	0.0732589	0	0	0.314364	0	
0.075	-0.000173739	0.0181421	0.201845	-5.05244e-05	0.00289698	-4.26274e-05	-5.03159e-05	0.0790981	-4.27005e-05	0.0275007	0.00878606	0.254707	-0.000264428	0.107458	-0.00282654	-0.000399835	0.435322	-0.00432875	0	0.080725	0	0	0.282927	0	
0.1	-0.000173306	0.0202366	0.201847	-5.06341e-05	0.00290177	-4.26986e-05	-5.0426e-05	0.0791028	-4.27841e-05	0.027494	0.0117167	0.254636	-0.00026566	0.117226	-0.00284154	-4.92663e-05	0.390729	-0.000600113	0	0.0874052	0	0	0.25149	0	
0.125	-0.000172886	0.0224878	0.201849	-5.07504e-05	0.00290692	-4.2757e-05	-5.05429e-05	0.079108	-4.28558e-05	0.0274876	0.0148638	0.254567	-0.000258348	0.125885	-0.00276565	0.0002925	0.346352	0.00303556	0	0.0932995	0	0	0.220053	0	
0.15	-0.000172489	0.0248761	0.201851	-5.0872e-05	0.00291238	-4.27983e-05	-5.06651e-05	0.0791135	-4.29112e-05	0.0274815	0.0181998	0.254502	-0.000242912	0.13344	-0.00260333	0.000617442	0.302226	0.00649308	0	0.0984079	0	0	0.188616	0	
0.175	-0.00017213	0.0273818	0.201853	-5.09976e-05	0.00291811	-4.28186e-05	-5.07914e-05	0.0791192	-4.29462e-05	0.027476	0.0216973	0.254443	-0.000219966	0.1399	-0.00236107	0.000917831	0.258369	0.00969039	0	0.10273	0	0	0.157179	0	
0.2	-0.000171818	0.0299854	0.201855	-5.1126e-05	0.00292405	-4.28144e-05	-5.09205e-05	0.0791251	-4.29575e-05	0.0274712	0.0253291	0.254392	-0.000190306	0.145269	-0.00204732	0.00118639	0.214781	0.0125501	0	0.106267	0	0	0.125743	0	
0.225	-0.000171563	0.0326674	0.201856	-5.12559e-05	0.00293017	-4.27832e-05	-5.10512e-05	0.0791312	-4.29421e-05	0.0274674	0.0290679	0.25435	-0.000154895	0.149555	-0.00167228	0.00141645	0.171449	0.0150013	0	0.109017	0	0	0.094306	0	
0.25	-0.000171373	0.0354082	0.201857	-5.1386e-05	0.00293642	-4.27229e-05	-5.11823e-05	0.0791375	-4.28979e-05	0.0274645	0.032887	0.254319	-0.00011484	0.152764	-0.00124773	0.00160219	0.128343	0.0169822	0	0.110982	0	0	0.0628693	0	
0.275	-0.000171252	0.0381881	0.201858	-5.15154e-05	0.00294276	-4.26322e-05	-5.13126e-05	0.0791438	-4.28236e-05	0.0274627	0.0367595	0.254299	-7.13695e-05	0.154899	-0.000786686	0.00173882	0.0854193	0.0184417	0	0.112161	0	0	0.0314327	0	
0.3	-0.000171205	0.0409877	0.201858	-5.16429e-05	0.00294914	-4.25109e-05	-5.14413e-05	0.0791502	-4.27188e-05	0.0274621	0.0406587	0.254292	-2.58008e-05	0.155965	-0.000303149	0.00182275	0.0426249	0.0193415	0	0.112554	0	0	-3.84583e-06	0	
0.325	-0.000171232	0.0437872	0.201858	-5.17676e-05	0.00295552	-4.23593e-05	-5.15672e-05	0.0791566	-4.25837e-05	0.0274626	0.0445577	0.254296	2.04929e-05	0.155963	0.000188299	0.00185175	-0.000101345	0.0196579	0	0.112161	0	0	-0.0314404	0	
0.35	-0.000171333	0.0465671	0.201858	-5.18886e-05	0.00296185	-4.21789e-05	-5.16895e-05	0.0791629	-4.24198e-05	0.0274642	0.04843	0.254313	6.61189e-05	0.154892	0.000672869	0.00182504	-0.0428245	0.0193828	0	0.110982	0	0	-0.0628769	0	
0.375	-0.000171504	0.0493079	0.201857	-5.2005e-05	0.00296809	-4.19719e-05	-5.18073e-05	0.0791692	-4.2229e-05	0.027467	0.0522488	0.254342	0.000109703	0.152752	0.00113596	0.00174335	-0.0856098	0.0185236	0	0.109017	0	0	-0.0943133	0	
0.4	-0.00017174	0.0519899	0.201856	-5.21161e-05	0.0029742	-4.17414e-05	-5.19199e-05	0.0791753	-4.20143e-05	0.0274707	0.0559873	0.254381	0.000149923	0.149539	0.00156354	0.00160883	-0.128518	0.0171034	0	0.106266	0	0	-0.12575	0	
0.425	-0.000172033	0.0545936	0.201854	-5.22214e-05	0.00298013	-4.14913e-05	-5.20267e-05	0.0791812	-4.17796e-05	0.0274754	0.0596185	0.254429	0.000185549	0.145249	0.00194254	0.00142503	-0.171605	0.0151599	0	0.102729	0	0	-0.157186	0	
0.45	-0.000172375	0.0570993	0.201852	-5.23201e-05	0.00298584	-4.12261e-05	-5.21271e-05	0.0791869	-4.15294e-05	0.0274808	0.0631154	0.254486	0.000215467	0.139876	0.00226113	0.0011967	-0.214912	0.0127436	0	0.0984068	0	0	-0.188622	0	
0.475	-0.000172755	0.0594875	0.201851	-5.24118e-05	0.00299128	-4.09512e-05	-5.22204e-05	0.0791924	-4.12687e-05	0.0274867	0.0664507	0.254549	0.000238708	0.133414	0.00250904	0.000929653	-0.25847	0.00991627	0	0.0932983	0	0	-0.220059	0	
0.5	-0.000173161	0.0617387	0.201849	-5.24961e-05	0.00299641	-4.06724e-05	-5.23064e-05	0.0791975	-4.10032e-05	0.0274931	0.0695972	0.254616	0.000254471	0.125857	0.00267775	0.000630521	-0.302295	0.00674853	0	0.0874039	0	0	-0.251495	0	
0.525	-0.000173579	0.0638333	0.201847	-5.25726e-05	0.00300118	-4.03959e-05	-5.23846e-05	0.0792023	-4.07392e-05	0.0274996	0.0725271	0.254685	0.000262136	0.117197	0.0027607	0.000306597	-0.346387	0.00331782	0	0.0807236	0	0	-0.282931	0	
0.55	-0.00017403	0.0657518	0.201844	-5.26412e-05	0.00300555	-4.01288e-05	-5.24547e-05	0.0792067	-4.04835e-05	0.0275061	0.0752129	0.254753	0.000259244	0.107432	0.00274325	-0.000115689	-0.390593	-0.000697893	0	0.0732573	0	0	-0.314367	0	
0.575	-0.000174432	0.0674745	0.201842	-5.27013e-05	0.00300948	-3.98769e-05	-5.25163e-05	0.0792106	-4.02419e-05	0.0275124	0.0776266	0.254819	0.000251696	0.0965468	0.00265341	-0.000301907	-0.435416	-0.00359351	0	0.0650052	0	0	-0.345803	0	
0.6	-0.000174805	0.0689819	0.20184	-5.27529e-05	0.00301292	-3.96475e-05	-5.25693e-05	0.079214	-4.00216e-05	0.0275182	0.0797402	0.254881	0.000233318	0.0845466	0.00246057	-0.000735136	-0.480009	-0.00771378	0	0.0559672	0	0	-0.377239	0	
0	-0.000174805	0.0689819	0.20184	-5.27529e-05	0.00301292	-3.96475e-05	-5.25693e-05	0.079214	-4.00216e-05	0.0275182	0.0797402	0.254881	0.000233318	0.0845466	0.00246057	-0.000735136	-0.480009	-0.00771378	0	0.0559689	0	0	-0.377231	0	
0.025	-0.000174898	0.0702637	0.201841	-5.28168e-05	0.00301584	0.000448926	-5.26266e-05	0.079217	-4.01015e-05	0.0275168	0.0815263	0.254766	-5.95126e-05	0.0714423	-0.00458465	-0.0117132	-0.524171	-0.281809	0	0.0471622	0	0	-0.328686	0	
0.05	-0.00017396	0.0713403	0.201848	-4.76217e-05	0.00300435	0.00187075	-5.27009e-05	0.0792194	-4.07295e-05	0.0275022	0.0830016	0.254322	-0.000583274	0.0590129	-0.0177761	-0.0209505	-0.497176	-0.527658	0	0.0394699	0	0	-0.287907	0	
0.075	-0.000172408	0.0722385	0.201859	-4.77313e-05	0.00300588	0.00407888	-5.27895e-05	0.0792214	-4.18245e-05	0.0274764	0.0842	0.253597	-0.00103156	0.0479358	-0.0289888	-0.0179314	-0.443083	-0.448506	0	0.0327102	0	0	-0.253932	0	
0.1	-0.00017032	0.0729787	0.201874	-4.78573e-05	0.00300677	0.00686123	-5.28887e-05	0.079223	-4.32673e-05	0.0274416	0.0851563	0.252665	-0.00139249	0.0382514	-0.0372802	-0.0144373	-0.387376	-0.331659	0	0.0267234	0	0	-0.225956	0	
0.125	-0.000168175	0.0735788	0.201891	-4.79906e-05	0.00300698	0.00994545	-5.29933e-05	0.0792243	-4.49043e-05	0.0274007	0.0859019	0.25162	-0.00163486	0.0298232	-0.0417967	-0.00969481	-0.337128	-0.180657	0	0.0213679	0	0	-0.203319	0	
0.15	-0.000165679	0.0740517	0.201907	-4.81191e-05	0.00300652	0.0130297	-5.30947e-05	0.0792253	-4.65653e-05	0.0273586	0.0864644	0.250567	-0.00168535	0.0225021	-0.0421201	-0.00201969	-0.292844	-0.0129383	0	0.0165174	0	0	-0.185486	0	
0.175	-0.000163017	0.0744084	0.201922	-4.82344e-05	0.0030054	0.0158119	-4.78694e-05	0.0792125	-4.32695e-05	0.027318	0.0868721	0.249612	-0.00162431	0.0163091	-0.0381965	0.00244173	-0.247721	0.156946	0	0.0120572	0	0	-0.172035	0	
0.2	-0.000161143	0.0746579	0.201935	-4.83229e-05	0.0030037	0.01802	-4.7934e-05	0.0792129	-4.4357e-05	0.0272859	0.0871442	0.248852	-0.0012816	0.0108816	-0.0304338	0.0137082	-0.217101	0.310508	0	0.00788181	0	0	-0.16265	0	
0.225	-0.000159922	0.0748053	0.201942	-4.83792e-05	0.00300151	0.0194376	-4.79756e-05	0.0792132	-4.5058e-05	0.027265	0.0872999	0.248362	-0.000838568	0.00622906	-0.0195906	0.0177215	-0.1861	0.433725	0	0.00389269	0	0	-0.157107	0	
0.25	-0.000159499	0.074854	0.201945	-4.83986e-05	0.00299896	0.0199261	-4.79899e-05	0.0792133	-4.53002e-05	0.0272577	0.0873507	0.248193	-0.000291724	0.00203215	-0.00676322	0.0218738	-0.167876	0.513096	0	-4.46507e-06	0	0	-0.155277	0	
0.275	-0.000159923	0.0748051	0.201942	-4.83794e-05	0.00299616	0.0194376	-4.79756e-05	0.0792132	-4.50585e-05	0.027265	0.0873005	0.248361	0.000291999	-0.00200754	0.00674999	0.0233489	-0.161588	0.540529	0	-0.00390172	0	0	-0.157116	0	
0.3	-0.000161144	0.0746574	0.201935	-4.83232e-05	0.00299326	0.01802	-4.7934e-05	0.0792129	-4.43578e-05	0.0272859	0.0871454	0.248851	0.000838809	-0.00620611	0.0195781	0.0218724	-0.167943	0.513123	0	-0.00789117	0	0	-0.162667	0	
0.325	-0.000163018	0.0744077	0.201922	-4.82348e-05	0.00299036	0.0158119	-4.78694e-05	0.0792125	-4.32707e-05	0.027318	0.0868738	0.249611	0.00128178	-0.0108619	0.0304225	0.017719	-0.186232	0.433777	0	-0.0120671	0	0	-0.172061	0	
0.35	-0.00016568	0.0740508	0.201907	-4.81196e-05	0.00298756	0.0130297	-5.30948e-05	0.0792253	-4.65671e-05	0.0273586	0.0864665	0.250566	0.00162442	-0.0162943	0.0381869	0.0137052	-0.217297	0.310577	0	-0.0165281	0	0	-0.185521	0	
0.375	-0.000168177	0.0735775	0.201891	-4.79913e-05	0.00298491	0.00994545	-5.29934e-05	0.0792243	-4.49063e-05	0.0274007	0.0859041	0.251619	0.00168538	-0.0224936	0.0421125	0.00243873	-0.247972	0.157023	0	-0.0213796	0	0	-0.203365	0	
0.4	-0.000170322	0.0729772	0.201874	-4.7858e-05	0.00298242	0.00686123	-5.28888e-05	0.079223	-4.32695e-05	0.0274416	0.0851586	0.252664	0.00163483	-0.029822	0.0417909	-0.0020223	-0.293136	-0.0128624	0	-0.0267363	0	0	-0.226014	0	
0.425	-0.000172409	0.0722365	0.201859	-4.7732e-05	0.00298006	0.00407888	-5.27895e-05	0.0792214	-4.18269e-05	0.0274764	0.0842021	0.253596	0.0013924	-0.038258	0.0372762	-0.00969687	-0.337441	-0.18059	0	-0.0327248	0	0	-0.254003	0	
0.45	-0.000173961	0.071338	0.201848	-4.76224e-05	0.00297773	0.00187075	-5.2701e-05	0.0792194	-4.07321e-05	0.0275022	0.0830034	0.25432	0.00103144	-0.0479502	0.028986	-0.0144388	-0.387686	-0.331608	0	-0.0394865	0	0	-0.287993	0	
0.475	-0.000174899	0.0702609	0.201841	-5.28176e-05	0.00298892	0.000448925	-5.26267e-05	0.079217	-4.01042e-05	0.0275168	0.0815275	0.254765	0.000583124	-0.0590344	0.0177741	-0.0179325	-0.443368	-0.448476	0	-0.0471811	0	0	-0.328788	0	
0.5	-0.000174805	0.0689786	0.20184	-5.27537e-05	0.00298595	-3.96487e-05	-5.25693e-05	0.079214	-4.00244e-05	0.0275182	0.0797408	0.254879	5.93498e-05	-0.0714698	0.00458277	-0.020951	-0.497417	-0.527652	0	-0.0559906	0	0	-0.377352	0	
0	-0.000174805	0.0689786	0.20184	-5.27537e-05	0.00298595	-3.96487e-05	-5.25693e-05	0.079214	-4.00244e-05	0.0275182	0.0797408	0.254879	5.93498e-05	-0.0714698	0.00458277	-0.020951	-0.497417	-0.527652	0	-0.0559906	0	0	-0.377352	0	
0.025	-0.000174432	0.0674706	0.201842	-5.27022e-05	0.00298251	-3.98782e-05	-5.25164e-05	0.0792106	-4.02449e-05	0.0275124	0.0776262	0.254818	-0.000233499	-0.0845809	-0.00246274	-0.011714	-0.524443	-0.281821	0	-0.0650313	0	0	-0.345907	0	
0.05	-0.00017403	0.0657472	0.201844	-5.2642e-05	0.00297858	-4.01303e-05	-5.24547e-05	0.0792067	-4.04866e-05	0.0275061	0.0752116	0.254751	-0.000251889	-0.0965846	-0.00265572	-0.000735578	-0.480149	-0.00771927	0	-0.0732859	0	0	-0.314461	0	
0.075	-0.000173579	0.063828	0.201847	-5.25734e-05	0.0029742	-4.03976e-05	-5.23846e-05	0.0792023	-4.07425e-05	0.0274996	0.0725248	0.254683	-0.000259442	-0.107473	-0.00274563	-0.000302121	-0.435541	-0.00359607	0	-0.0807543	0	0	-0.283015	0	
0.1	-0.00017316	0.0617326	0.201849	-5.24969e-05	0.00296943	-4.06743e-05	-5.23063e-05	0.0791975	-4.10066e-05	0.0274931	0.0695938	0.254614	-0.000262333	-0.117241	-0.00276307	-0.000115643	-0.390704	-0.000697566	0	-0.0874367	0	0	-0.251569	0	
0.125	-0.000172754	0.0594806	0.201851	-5.24125e-05	0.0029643	-4.09533e-05	-5.22203e-05	0.0791924	-4.12722e-05	0.0274867	0.0664462	0.254547	-0.000254661	-0.125903	-0.00268004	0.000306867	-0.346484	0.00332104	0	-0.0933328	0	0	-0.220124	0	
0.15	-0.000172374	0.0570915	0.201852	-5.23208e-05	0.00295885	-4.12284e-05	-5.21269e-05	0.0791869	-4.1533e-05	0.0274807	0.0631097	0.254484	-0.000238886	-0.133462	-0.00251118	0.000631017	-0.302379	0.0067545	0	-0.0984428	0	0	-0.188678	0	
0.175	-0.000172032	0.0545848	0.201854	-5.2222e-05	0.00295314	-4.14938e-05	-5.20266e-05	0.0791812	-4.17834e-05	0.0274753	0.0596115	0.254427	-0.000215627	-0.139926	-0.00226306	0.00093036	-0.258541	0.00992483	0	-0.102767	0	0	-0.157232	0	
0.2	-0.000171738	0.0519802	0.201856	-5.21168e-05	0.00294721	-4.17441e-05	-5.19198e-05	0.0791753	-4.20182e-05	0.0274707	0.055979	0.254379	-0.000185687	-0.1453	-0.00194419	0.0011976	-0.21497	0.0127545	0	-0.106304	0	0	-0.125786	0	
0.225	-0.000171502	0.0492973	0.201857	-5.20056e-05	0.0029411	-4.19748e-05	-5.18071e-05	0.0791692	-4.22329e-05	0.0274669	0.0522392	0.254339	-0.000150034	-0.149591	-0.00156487	0.00142609	-0.17165	0.0151728	0	-0.109056	0	0	-0.0943403	0	
0.25	-0.000171331	0.0465555	0.201858	-5.18892e-05	0.00293486	-4.21819e-05	-5.16892e-05	0.0791629	-4.24238e-05	0.0274642	0.0484191	0.254311	-0.000109784	-0.152805	-0.00113693	0.00161003	-0.128552	0.0171179	0	-0.111021	0	0	-0.0628944	0	
0.275	-0.00017123	0.0437746	0.201858	-5.17682e-05	0.00292853	-4.23624e-05	-5.15669e-05	0.0791566	-4.25878e-05	0.0274625	0.0445454	0.254294	-6.61675e-05	-0.154946	-0.000673444	0.00174464	-0.0856314	0.0185393	0	-0.112201	0	0	-0.0314484	0	
0.3	-0.000171203	0.0409741	0.201858	-5.16434e-05	0.00292214	-4.25141e-05	-5.14409e-05	0.0791502	-4.27229e-05	0.027462	0.040645	0.254289	-2.05078e-05	-0.156017	-0.000188465	0.00182639	-0.0428344	0.0193992	0	-0.112594	0	0	-2.45807e-06	0	
0.325	-0.00017125	0.0381735	0.201858	-5.15159e-05	0.00291576	-4.26355e-05	-5.13122e-05	0.0791438	-4.28277e-05	0.0274627	0.0367445	0.254297	2.58201e-05	-0.156019	0.000303399	0.00185311	-9.95296e-05	0.0196745	0	-0.112201	0	0	0.0314435	0	
0.35	-0.000171371	0.0353926	0.201857	-5.13865e-05	0.00290942	-4.27262e-05	-5.11818e-05	0.0791375	-4.29019e-05	0.0274645	0.0328707	0.254317	7.14223e-05	-0.154953	0.000787343	0.00182409	0.0426384	0.0193578	0	-0.111022	0	0	0.0628896	0	
0.375	-0.000171561	0.0326509	0.201856	-5.12562e-05	0.00290317	-4.27865e-05	-5.10507e-05	0.0791312	-4.29461e-05	0.0274673	0.0290503	0.254348	0.000114925	-0.152817	0.00124877	0.0017401	0.0854445	0.0184572	0	-0.109056	0	0	0.0943356	0	
0.4	-0.000171816	0.0299679	0.201855	-5.11263e-05	0.00289705	-4.28178e-05	-5.09199e-05	0.0791251	-4.29614e-05	0.0274712	0.0253101	0.25439	0.000155009	-0.149608	0.00167369	0.00160337	0.12838	0.0169965	0	-0.106305	0	0	0.125782	0	
0.425	-0.000172129	0.0273633	0.201853	-5.09979e-05	0.0028911	-4.28219e-05	-5.07908e-05	0.0791191	-4.29501e-05	0.027476	0.0216771	0.254441	0.000190446	-0.14532	0.00204903	0.00141749	0.171498	0.015014	0	-0.102767	0	0	0.157228	0	
0.45	-0.000172488	0.0248567	0.201851	-5.08722e-05	0.00288537	-4.28016e-05	-5.06644e-05	0.0791134	-4.29149e-05	0.0274815	0.0181784	0.2545	0.000220128	-0.139949	0.00236305	0.00118726	0.214843	0.0125606	0	-0.0984435	0	0	0.188674	0	
0.475	-0.000172885	0.0224676	0.201849	-5.07506e-05	0.00287991	-4.27602e-05	-5.05422e-05	0.079108	-4.28594e-05	0.0274876	0.0148412	0.254565	0.000243091	-0.133488	0.00260552	0.000918513	0.258443	0.0096986	0	-0.0933336	0	0	0.22012	0	
0.5	-0.000173306	0.0202156	0.201847	-5.06342e-05	0.00287476	-4.27018e-05	-5.04253e-05	0.0791028	-4.27876e-05	0.027494	0.0116929	0.254634	0.000258539	-0.12593	0.00276798	0.000617912	0.302313	0.0064987	0	-0.0874375	0	0	0.251566	0	
0.525	-0.000173739	0.0181202	0.201845	-5.05245e-05	0.00286996	-4.26305e-05	-5.03151e-05	0.079098	-4.27038e-05	0.0275007	0.00876118	0.254706	0.000265857	-0.117269	0.00284394	0.000292744	0.346452	0.0030384	0	-0.0807553	0	0	0.283013	0	
0.55	-0.000174169	0.0162011	0.201843	-5.04229e-05	0.00286557	-4.2551e-05	-5.0213e-05	0.0790936	-4.26129e-05	0.0275073	0.00607373	0.254776	0.000264626	-0.107498	0.00282894	-4.9257e-05	0.390842	-0.000600139	0	-0.0732869	0	0	0.314459	0	
0.575	-0.000174583	0.0144778	0.201841	-5.03306e-05	0.00286162	-4.24682e-05	-5.01204e-05	0.0790897	-4.25199e-05	0.0275136	0.00365844	0.254844	0.000254624	-0.0966117	0.00272065	-0.000400063	0.435449	-0.00433168	0	-0.0650323	0	0	0.345905	0	
0.6	-0.000174966	0.0129698	0.201839	-5.02492e-05	0.00285816	-4.23869e-05	-5.00387e-05	0.0790862	-4.24296e-05	0.0275195	0.00154329	0.254907	0.000235838	-0.0846061	0.00251893	-0.000751443	0.480224	-0.00806889	0	-0.0559916	0	0	0.377351	0	
0	-0.000174966	0.0129698	0.201839	-5.02492e-05	0.00285816	-4.23869e-05	-5.00387e-05	0.0790862	-4.24296e-05	0.0275195	0.00154329	0.254907	0.000235838	-0.0846061	0.00251893	-0.000751443	0.480224	-0.00806889	0	-0.0559906	0	0	0.377357	0	
0.025	-0.000174914	0.0116878	0.20184	-5.01921e-05	0.00285524	-4.25845e-05	-4.99862e-05	0.0790833	0.000446023	0.0275183	-0.000243263	0.254794	-4.813e-05	-0.071462	-0.00451774	-0.0113587	0.525764	-0.281467	0	-0.047181	0	0	0.328793	0	
