time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.425	0.0192712	-5.06297	6.15707	0.0433163	-6.12139	5.09169	0.0178454	-2.98744	6.17183	0.0439623	-6.13624	3.01616	
0.45	0.0198443	-5.89389	6.14876	0.0429028	-6.11302	5.9226	0.018419	-3.82353	6.16665	0.0436823	-6.13103	3.85225	
0.475	0.0203951	-6.69039	6.13956	0.0424444	-6.10377	6.7191	0.0189704	-4.62588	6.16044	0.0433518	-6.12478	4.6546	
0.5	0.0209196	-7.44647	6.12973	0.0419526	-6.09387	7.47519	0.0194954	-5.38834	6.1534	0.0429813	-6.1177	5.41706	
0.525	0.0214135	-8.15629	6.11952	0.0414405	-6.08359	8.185	0.01999	-6.10485	6.14579	0.042583	-6.11004	6.13357	
0.55	0.0218726	-8.81399	6.10921	0.0409217	-6.07322	8.84271	0.0204498	-6.76938	6.13787	0.0421694	-6.10207	6.7981	
0.575	0.0222928	-9.41392	6.0991	0.0404111	-6.06305	9.44264	0.0208706	-7.37606	6.12991	0.0417548	-6.09406	7.40477	
0.6	0.0204044	-9.95434	6.08793	0.0399276	-6.05543	9.98019	0.0212485	-7.9195	6.12215	0.041355	-6.08625	7.94822	
0	0.0204044	-9.95434	6.08793	0.0399276	-6.05543	9.98019	0.0212485	-7.9195	6.12215	0.041355	-6.08625	7.94822	
0.025	0.0206633	-10.3626	6.0802	0.0395372	-6.04766	10.3884	0.0215369	-8.33335	6.11588	0.0410296	-6.07994	8.36207	
0.05	0.0208785	-10.7012	6.07356	0.0391992	-6.04097	10.727	0.0217789	-8.68001	6.11037	0.0407433	-6.0744	8.70873	
0.075	0.0210531	-10.9754	6.06797	0.0389139	-6.03535	11.0013	0.02198	-8.96749	6.10559	0.040495	-6.06959	8.99621	
0.1	0.0211897	-11.1897	6.06342	0.0386809	-6.03078	11.2156	0.0221445	-9.20244	6.10149	0.0402833	-6.06547	9.23116	
0.125	0.0212909	-11.3483	6.0599	0.0384992	-6.02724	11.3741	0.0222762	-9.39038	6.09805	0.0401063	-6.062	9.4191	
0.15	0.0213593	-11.4552	6.05726	0.0383664	-6.02459	11.481	0.0223784	-9.53604	6.09513	0.0399621	-6.05907	9.56476	
0.175	0.0213972	-11.5145	6.05564	0.0382803	-6.02296	11.5404	0.0224535	-9.64301	6.09289	0.0398496	-6.05682	9.67173	
0.2	0.0214077	-11.5309	6.05487	0.0382373	-6.02219	11.5568	0.0225038	-9.71448	6.09121	0.0397672	-6.05513	9.7432	
0.225	0.0213936	-11.5088	6.05488	0.0382338	-6.0222	11.5347	0.0225307	-9.75287	6.09009	0.0397139	-6.054	9.78159	
0.25	0.0213577	-11.4528	6.05559	0.0382659	-6.02292	11.4786	0.0225357	-9.75995	6.0895	0.0396892	-6.05341	9.78866	
0.275	0.0213027	-11.3668	6.05692	0.0383301	-6.02426	11.3926	0.0225194	-9.73676	6.08946	0.039693	-6.05338	9.76548	
0.3	0.0212309	-11.2542	6.05881	0.0384235	-6.02617	11.2801	0.0224821	-9.68367	6.08998	0.0397256	-6.0539	9.71239	
0.325	0.0211435	-11.1174	6.06123	0.0385439	-6.0286	11.1432	0.0224235	-9.60021	6.09108	0.0397876	-6.05501	9.62892	
0.35	0.0210413	-10.957	6.06424	0.0386909	-6.03163	10.9829	0.0223426	-9.48494	6.09287	0.0398804	-6.05681	9.51366	
0.375	0.0209237	-10.7724	6.06767	0.0388642	-6.03508	10.7983	0.0222379	-9.33579	6.0952	0.0400049	-6.05916	9.36451	
0.4	0.0207891	-10.5607	6.07164	0.0390658	-6.03908	10.5866	0.0221072	-9.1493	6.09819	0.0401629	-6.06217	9.17802	
0.425	0.0206343	-10.3169	6.07622	0.0392986	-6.04368	10.3428	0.0219474	-8.92098	6.10188	0.0403561	-6.06589	8.9497	
0.45	0.0204548	-10.0339	6.08147	0.0395663	-6.04897	10.0598	0.0217545	-8.64507	6.1063	0.0405861	-6.07033	8.67379	
0.475	0.0224927	-9.69873	6.08904	0.0398698	-6.05296	9.72745	0.0215234	-8.31408	6.1115	0.0408531	-6.07556	8.3428	
0.5	0.022218	-9.30736	6.09593	0.0402189	-6.0599	9.33608	0.0212488	-7.92	6.11744	0.0411592	-6.08155	7.94872	
0	0.022218	-9.30736	6.09593	0.0402189	-6.0599	9.33608	0.0212488	-7.92	6.11744	0.0411592	-6.08155	7.94872	
0.025	0.0218952	-8.84632	6.10365	0.0406114	-6.06766	8.87504	0.0209256	-7.45532	6.12405	0.0415016	-6.08819	7.48404	
0.05	0.0215261	-8.3178	6.11201	0.0410355	-6.07608	8.34652	0.0205561	-6.92287	6.13111	0.0418681	-6.0953	6.95158	
0.075	0.0211148	-7.72738	6.12074	0.0414767	-6.08486	7.7561	0.0201445	-6.32836	6.13838	0.0422448	-6.10261	6.35707	
0.1	0.0206657	-7.08079	6.12954	0.0419211	-6.09371	7.1095	0.0196949	-5.67766	6.14557	0.0426187	-6.10984	5.70638	
0.125	0.0201828	-6.38377	6.13815	0.0423549	-6.10238	6.41249	0.0192117	-4.97666	6.15242	0.0429763	-6.11674	5.00537	
0.15	0.0196705	-5.64224	6.1463	0.0427652	-6.11058	5.67095	0.0186991	-4.23138	6.15869	0.0433055	-6.12305	4.2601	
0.175	0.019133	-4.8622	6.15376	0.0431402	-6.11809	4.89091	0.0181612	-3.44796	6.16415	0.0435951	-6.12854	3.47668	
0.2	0.0185743	-4.0498	6.16031	0.0434694	-6.12468	4.07852	0.0176023	-2.63267	6.1686	0.0438353	-6.13302	2.66139	
0.225	0.0179989	-3.21133	6.16577	0.043744	-6.13017	3.24005	0.0170266	-1.79186	6.17187	0.044018	-6.13632	1.82057	
0.25	0.0174109	-2.35315	6.16997	0.0439567	-6.13441	2.38187	0.0164384	-0.931982	6.17384	0.0441366	-6.13829	0.960698	
0.275	0.0168144	-1.48173	6.17282	0.0441022	-6.13727	1.51045	0.0158419	-0.059561	6.1744	0.0441867	-6.13886	0.0882771	
0.3	0.0162139	-0.603604	6.17424	0.0441773	-6.1387	0.63232	0.0152413	0.818841	6.17352	0.0441655	-6.13797	-0.790125	
0.325	0.0156134	0.274663	6.17419	0.0441805	-6.13865	-0.245947	0.0146408	1.69665	6.17117	0.0440725	-6.13562	-1.66793	
0.35	0.0150172	1.14649	6.1727	0.0441128	-6.13716	-1.11778	0.0140447	2.56729	6.16741	0.0439093	-6.13183	-2.53858	
0.375	0.0144296	2.00534	6.16983	0.0439768	-6.13427	-1.97662	0.0134572	3.42426	6.1623	0.0436794	-6.1267	-3.39554	
0.4	0.0138547	2.84469	6.16568	0.0437774	-6.13009	-2.81597	0.0128826	4.26111	6.15598	0.0433884	-6.12034	-4.23239	
