time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.35	-3.85108e-05	0.0153132	0.227273	-2.38848e-05	8.14393e-06	2.55374e-05	-0.00073351	0.0728761	0.000405791	0.0304547	0.00509106	0.310822	0.000319775	0.124703	0.0138876	-0.0115286	0.749597	-0.332472	0	0.0920582	0	0	0.576874	0	0	0	0	-0.000710274	0.0728704	0.000380602	
0.375	-3.84941e-05	0.0178016	0.227273	-2.3945e-05	1.12566e-05	2.56315e-05	-0.000733568	0.0728792	2.56063e-05	0.0304536	0.00875077	0.310901	-4.13476e-05	0.146388	0.00317835	-0.0144449	0.867392	-0.42837	0	0.107624	0	0	0.670867	0	0	0	0	-0.000710274	0.0728704	0	
0.4	-3.88566e-05	0.0206867	0.227274	-2.40203e-05	1.48702e-05	2.56121e-05	-0.000733643	0.0728828	2.5583e-05	0.0304472	0.0129978	0.310837	-0.000257142	0.169883	-0.00255111	-0.00863176	0.939803	-0.229179	-5.03949e-05	0.122961	0	-0.00380761	0.555003	0	0	0	0	-0.000710274	0.0728704	0	
0.425	-4.15314e-05	0.0239179	0.227274	-2.41056e-05	1.89149e-05	2.56083e-05	-0.000733729	0.0728869	2.55748e-05	0.0304378	0.0177517	0.310779	-0.000375539	0.190152	-0.0023482	-0.00473588	0.810768	0.00811647	-0.000179182	0.135321	0	-0.00627136	0.432676	0	0	0	0	-0.000710274	0.0728704	0	
0.45	-4.80622e-05	0.027419	0.227274	-2.42005e-05	2.32947e-05	2.56256e-05	-0.000733824	0.0728913	2.55873e-05	0.0304237	0.0228997	0.31073	-0.000565222	0.205921	-0.0019251	-0.00758735	0.63073	0.016924	-0.000352764	0.144541	0	-0.00739125	0.303888	0	0	0	0	-0.000710274	0.0728704	0	
0.475	-5.91526e-05	0.0311095	0.227274	-2.43033e-05	2.7909e-05	2.56683e-05	-0.000733927	0.0728959	2.5625e-05	0.0304042	0.028324	0.310697	-0.000780366	0.216972	-0.00132587	-0.00860574	0.442059	0.0239694	-0.000537545	0.150461	0	-0.00716727	0.168637	0	0	0	0	-0.000710274	0.0728704	0	
0.5	-7.46662e-05	0.0349049	0.227275	-2.44114e-05	3.26526e-05	2.57383e-05	-0.000734036	0.0729006	2.56898e-05	0.0303798	0.0339012	0.310682	-0.000976551	0.223088	-0.000609259	-0.00784741	0.244625	0.0286644	-0.000699929	0.152919	0	-0.00559943	0.026925	0	0	0	0	-0.000710274	0.0728704	0	
0.525	-9.35728e-05	0.0387166	0.227274	-2.20695e-05	3.36739e-05	2.3252e-05	-0.000734147	0.0729054	2.57818e-05	0.0303518	0.0395027	0.310686	-0.00111769	0.22406	0.000170588	-0.00564555	0.0388963	0.0311939	-0.000806318	0.151754	0	-0.00268773	-0.121249	0	0	0	0	-0.000710274	0.0728704	0	
0.55	-0.000114206	0.0424526	0.227274	-2.2167e-05	3.78747e-05	2.33619e-05	-0.000731858	0.0729061	2.33089e-05	0.0303224	0.0449937	0.31071	-0.00117574	0.21964	0.00095088	-0.00232184	-0.176805	0.0312117	-0.000823116	0.146803	0	0.00156784	-0.275886	0	0	0	0	-0.000710274	0.0728704	0	
0.575	-0.000133779	0.0460159	0.227274	-2.2257e-05	4.18807e-05	2.34866e-05	-0.000731948	0.0729101	2.34292e-05	0.0302969	0.0502317	0.310748	-0.00102176	0.209522	0.00151479	0.00615901	-0.404715	0.0225563	-0.000716727	0.137905	0	0.00716727	-0.436984	0	0	0	0	-0.000710274	0.0728704	0	
0.6	-0.000148801	0.049306	0.227274	-2.23345e-05	4.55797e-05	2.36194e-05	-0.000732026	0.0729138	2.3558e-05	0.0302791	0.0550702	0.310797	-0.000711432	0.193538	0.00194709	0.0124131	-0.639352	0.0172919	-0.000453554	0.1249	0	0.0141106	-0.604545	0	0	0	0	-0.000710274	0.0728704	0	
0.625	-0.000154951	0.0522183	0.227274	-2.23934e-05	4.88545e-05	2.37505e-05	-0.000732086	0.0729171	2.36855e-05	0.0302749	0.0593551	0.31085	-0.000167417	0.171398	0.00212955	0.0217606	-0.885628	0.00729852	-8.67362e-19	0.107624	0	0.0223977	-0.778567	0	0	0	0	-0.000710274	0.0728704	0	
0.65	-0.000147939	0.054673	0.227274	-3.92075e-06	5.19236e-05	0.00040407	-0.000732129	0.0729198	2.3693e-05	0.030281	0.0629637	0.31076	0.000243586	0.144344	-0.00359426	0.0164401	-1.08215	-0.228952	0.000562146	0.0893551	0	0.0226623	-0.685847	0	1.85333e-05	3.01513e-07	0.000380602	-0.000710274	0.0728704	0	
0.675	-0.000126592	0.0566987	0.227275	0.000122265	5.62751e-05	0.0014869	-0.000732176	0.0729221	2.34887e-05	0.0302738	0.0659318	0.31041	-0.000289456	0.118723	-0.0140181	-0.0213217	-1.02484	-0.416954	0.00113758	0.0731971	0	0.0234624	-0.609332	0	0.000144873	2.3569e-06	0.00146447	-0.000710274	0.0728704	0	
0.7	-9.03795e-05	0.0583432	0.227276	0.000447474	6.34438e-05	0.0031074	-0.000732242	0.0729239	2.31245e-05	0.0302345	0.06833	0.309866	-0.00157189	0.0959277	-0.0217578	-0.0512974	-0.911815	-0.309587	0.00173988	0.0587686	0	0.0248169	-0.547214	0	0.000470413	7.65302e-06	0.00308658	-0.000710274	0.0728704	0	
0.725	-3.84527e-05	0.0596456	0.227278	0.00103272	7.44605e-05	0.0050189	-0.000732335	0.0729254	2.26754e-05	0.0301533	0.0702186	0.309225	-0.0032454	0.0755449	-0.0256303	-0.0669403	-0.815312	-0.154901	0.0023833	0.0457287	0	0.0267577	-0.498026	0	0.00105622	1.71834e-05	0.005	-0.000710274	0.0728704	0	
0.75	3.03743e-05	0.0606364	0.22728	0.00189944	8.97027e-05	0.0069304	-0.000732452	0.0729265	2.22273e-05	0.0300311	0.0716482	0.308598	-0.00488797	0.0571808	-0.0250613	-0.0657027	-0.734562	0.022763	0.00308303	0.0337693	0	0.0293307	-0.460606	0	0.00192374	3.12968e-05	0.00691342	-0.000710274	0.0728704	0	
0.775	0.000117659	0.061339	0.227282	0.00302621	0.000108843	0.00855091	-0.000732586	0.0729273	2.1864e-05	0.029879	0.072659	0.308094	-0.00608322	0.0404327	-0.0201746	-0.0478099	-0.669927	0.195467	0.00385561	0.0226078	0	0.0325968	-0.434069	0	0.00305153	4.96444e-05	0.00853553	-0.000710274	0.0728704	0	
0.8	0.000225375	0.0617701	0.227283	0.00435203	0.000130903	0.00963374	-0.000732721	0.0729278	2.16533e-05	0.029717	0.0732807	0.3078	-0.00648111	0.0248696	-0.011777	-0.0159157	-0.622524	0.335902	0.00471929	0.0119805	0	0.0366331	-0.417787	0	0.00437852	7.12328e-05	0.0096194	-0.000710274	0.0728704	0	
0.825	0.000355977	0.0619398	0.227283	0.0057856	0.000154406	0.010014	-0.000732837	0.072928	2.16367e-05	0.0295711	0.0735314	0.307769	-0.00583828	0.0100287	-0.00123291	0.0257132	-0.593635	0.421765	0.00569447	0.00163623	0	0.041535	-0.411378	0	0.00581331	9.45751e-05	0.01	-0.000710274	0.0728704	0	
0.85	0.000512464	0.0618521	0.227283	0.00721922	0.000177605	0.00963393	-0.00073291	0.0729279	2.18225e-05	0.0294702	0.0734171	0.308013	-0.00403597	-0.00457286	0.00975373	0.0720924	-0.584061	0.439465	0.00680421	-0.00866935	0	0.0474182	-0.414688	0	0.0072481	0.000117917	0.0096194	-0.000710274	0.0728704	0	
0.875	0.000698468	0.061505	0.227281	0.00854519	0.000198748	0.00855127	-0.00073292	0.0729275	2.2185e-05	0.0294431	0.0729318	0.308498	-0.00108173	-0.0194144	0.0194127	0.11817	-0.593661	0.386359	0.00807471	-0.0191798	0	0.0544219	-0.427797	0	0.00857509	0.000139506	0.00853553	-0.000710274	0.0728704	0	
0.9	0.000918344	0.0608902	0.227279	0.00967221	0.000216343	0.0069309	-0.000732848	0.0729268	2.2668e-05	0.0295156	0.0720581	0.309153	0.00289801	-0.0349479	0.0261879	0.159189	-0.621342	0.27101	0.00953601	-0.0301434	0	0.0627114	-0.451014	0	0.00970288	0.000157853	0.00691342	-0.000710274	0.0728704	0	
0.925	0.00117728	0.0599933	0.227277	0.0105393	0.000229387	0.00501949	-0.000732677	0.0729258	2.31944e-05	0.0297074	0.0707684	0.309877	0.00767328	-0.0515851	0.0289757	0.191011	-0.665486	0.11151	0.0112226	-0.0418192	0	0.0724827	-0.484888	0	0.0105704	0.000171967	0.005	-0.000710274	0.0728704	0	
0.95	0.0014814	0.0587931	0.227275	0.0111249	0.000237514	0.00310803	-0.000732401	0.0729245	2.36772e-05	0.0300309	0.0690259	0.310559	0.0129391	-0.0697002	0.0272848	0.210632	-0.724602	-0.0676376	0.0131744	-0.0544832	0	0.0839666	-0.530218	0	0.0111562	0.000181497	0.00308658	-0.000710274	0.0728704	0	
0.975	0.00183796	0.0572613	0.227273	0.0114506	0.000241047	0.00148752	-0.000732016	0.0729227	2.40333e-05	0.0304899	0.0667847	0.311092	0.0183617	-0.0896473	0.0213016	0.216904	-0.797887	-0.239325	0.0154375	-0.0684345	0	0.0974345	-0.588077	0	0.0114817	0.000186793	0.00146447	-0.000710274	0.0728704	0	
1	0.00225543	0.0553617	0.227272	0.0115774	0.000240942	0.000404654	-0.000731524	0.0729206	2.41958e-05	0.0310809	0.0639901	0.311388	0.023641	-0.111786	0.0118583	0.211174	-0.88556	-0.377735	0.0180653	-0.0840027	0	0.113205	-0.659831	0	0.0116081	0.000188849	0.000380602	-0.000710274	0.0728704	0	
1.025	0.00274375	0.0530494	0.227272	0.0115965	0.000238637	2.42691e-05	-0.000730932	0.072918	2.41242e-05	0.0317954	0.0605773	0.311396	0.0285784	-0.136511	0.000311611	0.197496	-0.988991	-0.461866	0.02112	-0.101556	0	0.13165	-0.747175	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.05	0.00330879	0.0502958	0.227273	0.0115972	0.000235544	2.40595e-05	-0.000730245	0.0729149	2.39207e-05	0.0326234	0.0565121	0.311246	0.0331181	-0.162608	-0.00600155	0.181585	-1.04386	-0.252526	0.0239904	-0.11836	0	0.0983892	-0.597223	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.075	0.00393538	0.0471693	0.227273	0.0115979	0.000232034	2.38386e-05	-0.000729481	0.0729114	2.37067e-05	0.0335418	0.0519019	0.31109	0.0367358	-0.184408	-0.00625024	0.14471	-0.872019	-0.0099476	0.0260598	-0.131418	0	0.0675748	-0.447454	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.1	0.0046043	0.0437634	0.227274	0.0115987	0.000228214	2.36182e-05	-0.000728662	0.0729076	2.34938e-05	0.0345227	0.0468856	0.310936	0.0392375	-0.200654	-0.00615084	0.100068	-0.64983	0.00397588	0.0273895	-0.140735	0	0.0392066	-0.297867	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.125	0.00529778	0.0401715	0.227274	0.0115996	0.000224187	2.34074e-05	-0.000729758	0.0729072	2.58786e-05	0.0355412	0.0416003	0.310791	0.0407398	-0.211409	-0.0058014	0.0600924	-0.430194	0.0139774	0.0280405	-0.146313	0	0.0132843	-0.148462	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.15	0.00599976	0.0364868	0.227275	0.0116005	0.00022006	2.32159e-05	-0.000728797	0.0729027	2.56746e-05	0.0365724	0.0361844	0.310662	0.0412505	-0.216639	-0.00513932	0.0204269	-0.209227	0.0264835	0.0280741	-0.148159	0	-0.0101919	0.000759765	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.175	0.00669532	0.0328028	0.227275	0.0115985	0.00021891	2.56087e-05	-0.000727841	0.0728981	2.54968e-05	0.0375959	0.030773	0.310553	0.04094	-0.216453	-0.00438114	-0.0124196	0.00746246	0.030327	0.0275513	-0.146277	0	-0.031222	0.1498	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.2	0.00737158	0.0292122	0.227275	0.0115994	0.000214444	2.54519e-05	-0.00072691	0.0728936	2.53485e-05	0.0385921	0.0255025	0.310464	0.0398459	-0.210822	-0.00354152	-0.0437642	0.225253	0.033585	0.0265334	-0.140671	0	-0.0498061	0.298657	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.225	0.00801685	0.025808	0.227275	0.0116003	0.000210211	2.5325e-05	-0.00072602	0.0728894	2.52298e-05	0.039544	0.0205076	0.310396	0.0380772	-0.199795	-0.00274364	-0.0707491	0.441048	0.0319149	0.0250814	-0.131346	0	-0.0659441	0.447332	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.25	0.00862107	0.0226831	0.227275	0.0116012	0.000206326	2.52258e-05	-0.000725187	0.0728855	2.51382e-05	0.0404367	0.0159236	0.310345	0.0357052	-0.183359	-0.00204611	-0.0948776	0.657464	0.0279013	0.0232566	-0.118306	0	-0.0796361	0.595825	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.275	0.00917569	0.0199302	0.227275	0.0116019	0.000202905	2.51503e-05	-0.000724423	0.0728821	2.50695e-05	0.041257	0.011886	0.310307	0.0328123	-0.161506	-0.00151231	-0.115716	0.874111	0.0213519	0.02112	-0.101556	0	-0.0908821	0.744136	0	0.0116266	0.00018915	0	-0.000710274	0.0728704	0	
1.3	0.00967679	0.0176169	0.227275	0.0116026	0.000200035	2.49734e-05	-0.000667753	0.0728821	0.000405174	0.0419792	0.00849773	0.310138	0.0288897	-0.135531	-0.00674227	-0.156906	1.03902	-0.209198	0.0190885	-0.084079	0	-0.0719556	0.656756	0	0.0116266	0.00018915	0	-0.000654223	0.0728732	0.000380602	
1.325	0.0101332	0.0157143	0.227277	0.0116031	0.000197682	2.46019e-05	-0.000285461	0.0728991	0.00148774	0.0425473	0.00571759	0.309733	0.0227237	-0.111206	-0.0162182	-0.246639	0.972992	-0.379037	0.017508	-0.0685888	0	-0.0547292	0.584893	0	0.0116266	0.00018915	0	-0.000272127	0.0728927	0.00146447	
1.35	0.0105557	0.0141776	0.227278	0.0116035	0.000195782	2.4102e-05	0.00069859	0.0729473	0.00310797	0.0429156	0.00347321	0.30917	0.0147334	-0.0897752	-0.0225153	-0.319613	0.857222	-0.251885	0.0163413	-0.0547193	0	-0.038796	0.526851	0	0.0116266	0.00018915	0	0.000712423	0.0729428	0.00308658	
1.375	0.0109545	0.0129705	0.22728	0.0116036	0.000194283	2.35632e-05	0.00246891	0.0730358	0.00501921	0.0430612	0.00170352	0.308555	0.00582348	-0.0707874	-0.0245823	-0.356396	0.759511	-0.0826787	0.0155606	-0.0421426	0	-0.0237795	0.481257	0	0.0116266	0.00018915	0	0.00248411	0.0730329	0.005	
1.4	0.0113388	0.0120645	0.227282	0.0116036	0.00019314	2.30837e-05	0.00509031	0.073168	0.00693051	0.0429891	0.000359042	0.308005	-0.00288509	-0.0537793	-0.0220241	-0.348343	0.680326	0.102326	0.0151476	-0.0305617	0	-0.00932479	0.447034	0	0.0116266	0.00018915	0	0.0051078	0.0731664	0.00691342	
1.425	0.0117178	0.0114382	0.227283	0.0116034	0.000192324	2.27546e-05	0.00849801	0.0733406	0.00855092	0.0427327	-0.000597413	0.307625	-0.0102555	-0.0382582	-0.0151884	-0.294818	0.620841	0.273428	0.0150925	-0.0197029	0	0.00490955	0.423374	0	0.0116266	0.00018915	0	0.00851863	0.07334	0.00853553	
1.45	0.0121	0.0110767	0.227283	0.011603	0.000191814	2.26439e-05	0.0125075	0.073544	0.00963377	0.04235	-0.00118979	0.307496	-0.0153065	-0.0236949	-0.0051415	-0.202037	0.582531	0.401877	0.0153941	-0.00930969	0	0.0192599	0.409718	0	0.0116266	0.00018915	0	0.0125319	0.0735442	0.0096194	
1.475	0.0124944	0.0109717	0.227283	0.0116027	0.000191602	2.2785e-05	0.0168428	0.0737644	0.0100142	0.0419169	-0.00142813	0.307659	-0.0173243	-0.00953357	0.00648501	-0.0807123	0.566455	0.46506	0.0160593	0.000863572	0	0.0340653	0.405742	0	0.0116266	0.00018915	0	0.0168712	0.073765	0.01	
1.5	0.01291	0.0111205	0.227282	0.0116023	0.000191695	2.31697e-05	0.0211781	0.073985	0.00963437	0.0415189	-0.00130872	0.308103	-0.0159202	0.00477637	0.0177688	0.0561632	0.572398	0.451353	0.017104	0.0110572	0	0.0496756	0.411353	0	0.0116266	0.00018915	0	0.0212106	0.0739858	0.0096194	
1.525	0.0133564	0.0115266	0.22728	0.0116021	0.000192106	2.37502e-05	0.0251877	0.0741894	0.00855206	0.0412425	-0.000815329	0.308774	-0.0110588	0.0197355	0.026841	0.194457	0.598366	0.362889	0.0185529	0.0215122	0	0.0664597	0.426684	0	0.0116266	0.00018915	0	0.0252239	0.07419	0.00853553	
1.55	0.0138439	0.0121997	0.227278	0.011602	0.000192861	2.44468e-05	0.0285956	0.0743635	0.00693207	0.0411656	7.86182e-05	0.309579	-0.00307569	0.0357579	0.0322147	0.319323	0.640895	0.214948	0.0204401	0.0324754	0	0.0848141	0.452097	0	0.0116266	0.00018915	0	0.0286347	0.0743636	0.00691342	
1.575	0.0143841	0.0131555	0.227275	0.0116022	0.00019399	2.51613e-05	0.0312172	0.0744979	0.00502104	0.0413488	0.00140766	0.310405	0.00732952	0.0531617	0.0330189	0.416209	0.696151	0.0321673	0.0228103	0.044206	0	0.105172	0.488191	0	0.0116266	0.00018915	0	0.0312584	0.0744971	0.005	
1.6	0.0149896	0.0144166	0.227273	0.0116026	0.000195529	2.57931e-05	0.0329878	0.0745895	0.00310992	0.0418278	0.00321249	0.311132	0.0191612	0.072193	0.0291012	0.473267	0.761255	-0.156708	0.0257194	0.056981	0	0.128016	0.535821	0	0.0116266	0.00018915	0	0.0330301	0.0745872	0.00308658	
1.625	0.0156748	0.0160128	0.227271	0.0116032	0.000197517	2.62536e-05	0.0339722	0.0746415	0.00148966	0.0426097	0.00553931	0.311657	0.0312754	0.093073	0.0210091	0.484568	0.835201	-0.323683	0.0292362	0.0711024	0	0.153884	0.596111	0	0.0116266	0.00018915	0	0.0340146	0.0746373	0.00146447	
1.65	0.016456	0.0179818	0.227271	0.011604	0.0002	2.64796e-05	0.0343548	0.0746634	0.000406943	0.0436745	0.00844059	0.311904	0.0425898	0.116051	0.0098818	0.452578	0.919127	-0.445093	0.0334439	0.0869039	0	0.183388	0.670486	0	0.0116266	0.00018915	0	0.0343967	0.0746568	0.000380602	
1.675	0.0173519	0.0203701	0.227271	0.0116051	0.00020303	2.64422e-05	0.0344119	0.0746693	2.66164e-05	0.0449821	0.0119769	0.311836	0.0523072	0.141454	-0.00271893	0.388694	1.01612	-0.504029	0.0384417	0.104759	0	0.217225	0.760704	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.7	0.0183748	0.0232077	0.227272	0.0116063	0.00020663	2.62692e-05	0.0344131	0.0746729	2.64267e-05	0.0464874	0.0161782	0.311599	0.060212	0.168052	-0.00950145	0.316194	1.06389	-0.271301	0.0432895	0.121877	0	0.17077	0.608746	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.725	0.0195045	0.0264253	0.227272	0.0116077	0.000210705	2.60963e-05	0.0344144	0.074677	2.62353e-05	0.0481489	0.0209335	0.311348	0.0664588	0.190212	-0.0100528	0.249872	0.886409	-0.022052	0.0469891	0.135195	0	0.125377	0.456723	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.75	0.0207125	0.0299281	0.227273	0.0116091	0.000215132	2.59343e-05	0.0344159	0.0746814	2.60531e-05	0.049925	0.0261008	0.311094	0.0710436	0.206691	-0.0101633	0.183393	0.659183	-0.00442042	0.0495672	0.144713	0	0.0810466	0.304636	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.775	0.0219711	0.0336212	0.227274	0.0116106	0.000219791	2.57916e-05	0.0344173	0.0746861	2.58893e-05	0.0517753	0.0315392	0.310846	0.0740115	0.217534	-0.0098842	0.118715	0.433699	0.0111625	0.0510503	0.150427	0	0.0377786	0.152485	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.8	0.0232534	0.0374094	0.227274	0.0116121	0.000224561	2.56757e-05	0.0344223	0.0746877	2.31765e-05	0.0536595	0.0371092	0.310615	0.0753671	0.222802	-0.00924032	0.0542234	0.210723	0.0257552	0.051465	0.152336	0	-0.00442697	0.000268716	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.825	0.0245329	0.0411978	0.227275	0.0116136	0.000229324	2.55881e-05	0.0344236	0.074692	2.30781e-05	0.0555411	0.0426712	0.310404	0.0752642	0.222481	-0.00843778	-0.00411674	-0.0128562	0.0321016	0.0508378	0.15044	0	-0.04557	-0.152012	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.85	0.025784	0.0448913	0.227275	0.0116162	0.00022948	2.29773e-05	0.0344249	0.0746962	2.30069e-05	0.0573819	0.048088	0.310218	0.0736332	0.216671	-0.00743843	-0.0652378	-0.232391	0.039974	0.0491953	0.144735	0	-0.0856506	-0.304357	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.875	0.0269816	0.0483949	0.227276	0.0116175	0.000233433	2.29494e-05	0.0344262	0.0747002	2.29606e-05	0.0591452	0.0532204	0.310058	0.0705299	0.205297	-0.00640106	-0.124132	-0.454966	0.0414945	0.0465641	0.135221	0	-0.124669	-0.456766	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.9	0.0281015	0.0516132	0.227276	0.0116187	0.000237061	2.29412e-05	0.0344274	0.0747038	2.29353e-05	0.060795	0.0579312	0.309924	0.0659921	0.188431	-0.00536523	-0.181515	-0.674611	0.0414332	0.0429707	0.121896	0	-0.162624	-0.60924	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.925	0.0291199	0.0544512	0.227276	0.0116198	0.000240258	2.29462e-05	0.0344285	0.074707	2.29248e-05	0.0622962	0.0620825	0.309814	0.0600488	0.166052	-0.0044135	-0.237732	-0.895177	0.0380692	0.0384417	0.104759	0	-0.199518	-0.761779	0	0.0116266	0.00018915	0	0.0344528	0.0746596	0	
1.95	0.0300213	0.0568394	0.227276	0.0116919	0.000244951	0.000403158	0.0344295	0.0747097	2.28151e-05	0.0636014	0.0655684	0.309585	0.0522106	0.139434	-0.0091518	-0.313527	-1.0647	-0.189532	0.0338883	0.0868769	0	-0.165471	-0.671574	0	0.0116978	0.00019115	0.000380602	0.0344528	0.0746596	0	
