time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.25	-0.000229794	0.0131018	0.216544	-5.28145e-05	0.0009578	-3.29264e-07	-5.26272e-05	0.0818544	0.0159708	0.029019	0.000652121	0.280939	-0.00020116	-0.00305785	-0.00595997	0.385155	-0.0560886	1.97372	0	0.000240664	0	0	0.156716	0	
0.275	-0.000230134	0.0131571	0.216541	-5.28048e-05	0.000957877	-8.93676e-08	-5.26086e-05	0.0819789	0.0155802	0.0290242	0.000695859	0.281073	0.000207716	0.00174952	0.00533267	0.016355	0.192295	0.451705	0	0.00417756	0	0	0.158879	0	
0.3	-8.17733e-05	0.0132167	0.217106	-5.23425e-05	0.000957892	2.365e-06	-5.213e-05	0.0820974	0.0144484	0.0292701	0.000705802	0.282441	0.00983661	0.000397718	0.0547227	0.385156	-0.054072	1.9756	0	0.00821713	0	0	0.164946	0	
0.325	-8.23844e-05	0.0134746	0.217101	-5.23004e-05	0.000958432	3.51948e-06	-5.2064e-05	0.0822049	0.0126829	0.0292942	0.0010089	0.283082	0.000965857	0.0121238	0.0256414	-0.35483	0.469045	-1.16325	0	0.0124586	0	0	0.175067	0	
0.35	-8.30655e-05	0.0138419	0.217096	-5.22509e-05	0.00095924	4.97547e-06	-5.19847e-05	0.0822968	0.0104582	0.0293241	0.00146271	0.28389	0.00119541	0.0181524	0.0323193	0.00918196	0.241144	0.267118	0	0.0170063	0	0	0.18949	0	
0.375	-8.38875e-05	0.0143277	0.217089	-5.2202e-05	0.000960354	6.58672e-06	-5.19024e-05	0.0823705	0.00799213	0.0293562	0.00208746	0.284783	0.00128528	0.02499	0.0357315	0.00359484	0.273503	0.136487	0	0.0219719	0	0	0.20857	0	
0.4	-8.46877e-05	0.0149437	0.217083	-5.21619e-05	0.000961817	8.19194e-06	-5.18281e-05	0.0824249	0.00552604	0.0293873	0.00290731	0.285671	0.00124407	0.0327939	0.0355412	-0.00164815	0.312156	-0.00761433	0	0.0274775	0	0	0.232775	0	
0.425	-8.53833e-05	0.0157051	0.217077	-5.21385e-05	0.000963679	9.63055e-06	-5.1773e-05	0.0824612	0.00330133	0.0294143	0.00394978	0.286465	0.00107659	0.041699	0.0317588	-0.00669939	0.356205	-0.151293	0	0.0336583	0	0	0.262701	0	
0.45	-8.59025e-05	0.0166305	0.217072	-5.2139e-05	0.000965997	1.07585e-05	-5.1748e-05	0.0824821	0.00153577	0.0294343	0.00524571	0.287084	0.000802352	0.0518372	0.0247476	-0.0109694	0.405526	-0.280449	0	0.0406663	0	0	0.299083	0	
0.475	-8.61898e-05	0.0177426	0.21707	-5.21693e-05	0.000968832	1.14623e-05	-5.1762e-05	0.082492	0.000402186	0.0294455	0.00682951	0.287464	0.000447629	0.0633518	0.0151833	-0.0141889	0.460585	-0.382574	0	0.0486737	0	0	0.342815	0	
0.5	-8.62104e-05	0.0190687	0.217069	-5.22335e-05	0.000972256	1.16703e-05	-5.18213e-05	0.0824964	1.15345e-05	0.0294466	0.00873983	0.287563	4.26215e-05	0.076413	0.00398866	-0.0162003	0.522449	-0.447784	0	0.0578772	0	0	0.394972	0	
0	-8.62104e-05	0.0190687	0.217069	-5.22335e-05	0.000972256	1.16703e-05	-5.18213e-05	0.0824964	1.15345e-05	0.0294466	0.00873983	0.287563	4.26215e-05	0.076413	0.00398866	-0.0162003	0.522449	-0.447784	0	0.0578772	0	0	0.394972	0	
0.025	-8.61247e-05	0.0206313	0.21707	-5.23222e-05	0.000976308	1.16192e-05	-5.19113e-05	0.0825005	1.14651e-05	0.0294421	0.0109992	0.287514	-0.00017875	0.0903736	-0.00197518	-0.00885485	0.55842	-0.238554	0	0.0672581	0	0	0.355497	0	
0.05	-8.59925e-05	0.0224156	0.217071	-5.24223e-05	0.000980933	1.15727e-05	-5.20129e-05	0.0825051	1.13975e-05	0.0294374	0.0135777	0.287462	-0.000186676	0.103139	-0.00209102	-0.000317061	0.510632	-0.00463367	0	0.075652	0	0	0.31602	0	
0.075	-8.58245e-05	0.0243969	0.217071	-4.72799e-05	0.000982468	1.03824e-05	-5.21254e-05	0.0825102	1.13374e-05	0.0294321	0.0164398	0.287409	-0.000214167	0.114486	-0.00211179	-0.00109962	0.453872	-0.000830546	0	0.0830591	0	0	0.276542	0	
0.1	-8.56955e-05	0.0265507	0.217072	-4.73858e-05	0.000987487	1.03621e-05	-5.22449e-05	0.0825158	1.12896e-05	0.0294275	0.019549	0.287358	-0.000182016	0.124368	-0.00205154	0.00128604	0.395266	0.00240973	0	0.0894791	0	0	0.237062	0	
0.125	-8.56568e-05	0.0288523	0.217073	-4.74973e-05	0.000992848	1.0359e-05	-5.23709e-05	0.0825218	1.12591e-05	0.0294232	0.0228699	0.28731	-0.000173005	0.132836	-0.00189943	0.000360447	0.338743	0.00608441	0	0.0949122	0	0	0.19758	0	
0.15	-8.55521e-05	0.0312772	0.217073	-4.76127e-05	0.000998493	1.03764e-05	-5.25013e-05	0.082528	1.12498e-05	0.0294195	0.026367	0.287268	-0.000147999	0.139882	-0.00167873	0.00100024	0.281822	0.00882803	0	0.0993581	0	0	0.158097	0	
0.175	-8.53682e-05	0.0338006	0.217074	-4.7733e-05	0.00100437	1.04185e-05	-4.73739e-05	0.0825306	1.01402e-05	0.0294149	0.0300052	0.287234	-0.00018414	0.14553	-0.00135751	-0.00144567	0.225929	0.0128488	0	0.102817	0	0	0.118611	0	
0.2	-8.53022e-05	0.0363981	0.217074	-4.7852e-05	0.00101041	1.04847e-05	-4.74952e-05	0.0825366	1.01789e-05	0.0294126	0.0337486	0.287208	-9.14911e-05	0.149734	-0.00104481	0.00370597	0.16815	0.012508	0	0.105289	0	0	0.0791244	0	
0.225	-8.52683e-05	0.0390449	0.217074	-4.79707e-05	0.00101656	1.05776e-05	-4.76165e-05	0.0825428	1.02437e-05	0.0294112	0.0375622	0.287192	-5.74884e-05	0.152545	-0.0006651	0.00136011	0.112433	0.0151884	0	0.106773	0	0	0.0396356	0	
0.25	-8.52518e-05	0.0417164	0.217074	-4.80878e-05	0.00102277	1.06974e-05	-4.77363e-05	0.082549	1.03352e-05	0.0294107	0.041411	0.287185	-2.03189e-05	0.153951	-0.000257115	0.00148678	0.056238	0.0163194	0	0.10727	0	0	0.000145103	0	
0.275	-8.52614e-05	0.044388	0.217074	-4.82023e-05	0.00102898	1.08435e-05	-4.78537e-05	0.0825552	1.04529e-05	0.0294111	0.0452598	0.287189	1.70893e-05	0.153954	0.000157424	0.00149633	0.000136811	0.0165815	0	0.10678	0	0	-0.0393471	0	
0.3	-8.52966e-05	0.047035	0.217074	-4.83131e-05	0.00103513	1.1014e-05	-4.79674e-05	0.0825614	1.05953e-05	0.0294125	0.0490737	0.287203	5.38034e-05	0.152555	0.000564566	0.00146856	-0.0559746	0.0162857	0	0.105303	0	0	-0.0788411	0	
0.325	-8.53675e-05	0.0496329	0.217074	-4.84191e-05	0.00104116	1.12063e-05	-4.80766e-05	0.0825674	1.076e-05	0.0294146	0.0528175	0.287227	8.77313e-05	0.149751	0.000948208	0.00135712	-0.112138	0.0153457	0	0.102838	0	0	-0.118337	0	
0.35	-8.54487e-05	0.052157	0.217073	-4.85196e-05	0.00104703	1.14169e-05	-4.81802e-05	0.0825733	1.09437e-05	0.0294176	0.056456	0.287259	0.000119546	0.14554	0.00129458	0.00127259	-0.168448	0.0138549	0	0.0993862	0	0	-0.157834	0	
0.375	-8.55484e-05	0.0545827	0.217073	-4.86138e-05	0.00105266	1.16412e-05	-4.82776e-05	0.0825789	1.11421e-05	0.0294213	0.0599539	0.287299	0.000145972	0.139918	0.00158851	0.00105702	-0.224899	0.0117574	0	0.0949466	0	0	-0.197334	0	
0.4	-8.56627e-05	0.0568852	0.217072	-4.8701e-05	0.00105801	1.18739e-05	-4.83679e-05	0.0825843	1.13503e-05	0.0294254	0.0632759	0.287344	0.000166574	0.132879	0.00181819	0.000824111	-0.281563	0.00918692	0	0.0895195	0	0	-0.236835	0	
0.425	-8.57867e-05	0.0590401	0.217072	-4.87806e-05	0.00106302	1.21091e-05	-4.84506e-05	0.0825893	1.15626e-05	0.02943	0.0663863	0.287394	0.000180419	0.124417	0.00197324	0.000553778	-0.338454	0.00620209	0	0.0831049	0	0	-0.276337	0	
0.45	-8.59154e-05	0.0610227	0.217071	-4.88522e-05	0.00106762	1.23403e-05	-4.85251e-05	0.0825939	1.17726e-05	0.0294346	0.0692495	0.287445	0.00018677	0.114528	0.00204555	0.000254059	-0.395575	0.00289225	0	0.0757027	0	0	-0.315842	0	
0.475	-8.60431e-05	0.0628082	0.21707	-4.89152e-05	0.00107177	1.25606e-05	-4.85908e-05	0.082598	1.19739e-05	0.0294393	0.0718296	0.287496	0.000185119	0.103205	0.00202947	-6.60678e-05	-0.452913	-0.000642881	0	0.0673128	0	0	-0.355348	0	
0.5	-8.61641e-05	0.0643722	0.21707	-4.89693e-05	0.00107541	1.2763e-05	-4.86474e-05	0.0826017	1.21595e-05	0.0294436	0.0740907	0.287544	0.000175198	0.0904441	0.0019221	-0.000396831	-0.510435	-0.00429497	0	0.0579353	0	0	-0.394856	0	
0	-8.61641e-05	0.0643722	0.21707	-4.89693e-05	0.00107541	1.2763e-05	-4.86474e-05	0.0826017	1.21595e-05	0.0294436	0.0740907	0.287544	0.000175198	0.0904441	0.0019221	-0.000396831	-0.510435	-0.00429497	0	0.0578772	0	0	-0.395204	0	
0.025	-8.61403e-05	0.0656983	0.21707	-4.90321e-05	0.00107917	0.000403625	-4.87051e-05	0.0826048	1.20907e-05	0.0294425	0.0760009	0.287443	-4.4005e-05	0.0764082	-0.00403567	-0.00876811	-0.561439	-0.238311	0	0.0486678	0	0	-0.34305	0	
0.05	-8.58497e-05	0.0668101	0.217073	-4.91208e-05	0.00108636	0.00153759	-4.87746e-05	0.0826073	1.15563e-05	0.0294313	0.0775851	0.287062	-0.000449147	0.063368	-0.0152287	-0.0162057	-0.521607	-0.447723	0	0.0406545	0	0	-0.299327	0	
0.075	-8.53275e-05	0.0677351	0.217077	-4.92315e-05	0.00110057	0.00330366	-4.88544e-05	0.0826095	1.0623e-05	0.0294112	0.0788823	0.286442	-0.000803968	0.0518889	-0.0247973	-0.0141929	-0.459165	-0.382742	0	0.0336403	0	0	-0.26296	0	
0.1	-8.46291e-05	0.0684959	0.217083	-4.93571e-05	0.00112461	0.005529	-4.89413e-05	0.0826112	9.3947e-06	0.0293843	0.0799272	0.285647	-0.00107821	0.0417957	-0.0318171	-0.0109695	-0.403725	-0.280792	0	0.0274527	0	0	-0.233055	0	
0.125	-8.38379e-05	0.0691113	0.217089	-4.94883e-05	0.00116033	0.00799576	-4.90303e-05	0.0826125	8.00243e-06	0.0293531	0.0807508	0.284756	-0.00124627	0.0329406	-0.0356139	-0.00672236	-0.354206	-0.151873	0	0.0219398	0	0	-0.208877	0	
0.15	-8.30139e-05	0.0695961	0.217096	-4.96145e-05	0.00120836	0.0104625	-4.91157e-05	0.0826136	6.59226e-06	0.0293209	0.0813803	0.283861	-0.00128647	0.025181	-0.0358143	-0.00160803	-0.310384	-0.0080171	0	0.0169661	0	0	-0.189833	0	
0.175	-8.22554e-05	0.0699623	0.217102	-4.97253e-05	0.0012681	0.0126878	-4.91909e-05	0.0826144	5.31044e-06	0.0292911	0.0818398	0.283051	-0.00119172	0.0183797	-0.0324121	0.00378995	-0.272049	0.136089	0	0.0124094	0	0	-0.175453	0	
0.2	-8.16437e-05	0.0702188	0.217107	-4.98112e-05	0.00133778	0.0144538	-4.92499e-05	0.0826149	4.28941e-06	0.029267	0.0821492	0.282407	-0.000966009	0.0123764	-0.0257454	0.00902837	-0.240133	0.266666	0	0.00815756	0	0	-0.165386	0	
0.225	-0.000229695	0.0702795	0.216542	-5.02497e-05	0.0014144	0.015586	-4.96715e-05	0.082615	2.0847e-06	0.0290215	0.08217	0.281037	-0.00981793	0.000834603	-0.0547897	-0.354077	-0.461673	-1.16177	0	0.00410623	0	0	-0.159383	0	
0.25	-0.000229357	0.0703328	0.216545	-5.02658e-05	0.00149486	0.0159767	-4.96837e-05	0.0826151	1.86795e-06	0.0290164	0.0822199	0.280901	-0.000206758	0.00199579	-0.00544466	0.384447	0.0464475	1.9738	0	0.000155813	0	0	-0.157296	0	
0.275	-0.000229688	0.0702877	0.216542	-5.02446e-05	0.00157506	0.015586	-4.96709e-05	0.082615	2.09997e-06	0.0290214	0.082149	0.281047	0.000202488	-0.00283885	0.00585191	0.0163698	-0.193386	0.451863	0	-0.00379077	0	0	-0.159076	0	
0.3	-8.16352e-05	0.0702349	0.217107	-4.98013e-05	0.0016513	0.0144538	-4.92488e-05	0.0826148	4.3188e-06	0.0292668	0.0821078	0.282427	0.00981366	-0.00164514	0.0551668	0.384447	0.0477485	1.97259	0	-0.00783052	0	0	-0.164764	0	
0.325	-8.22435e-05	0.069987	0.217102	-4.97111e-05	0.00171965	0.0126878	-4.91893e-05	0.0826143	5.35278e-06	0.0292909	0.0817818	0.283079	0.000963119	-0.0130416	0.0260886	-0.354022	-0.45586	-1.16313	0	-0.0120627	0	0	-0.174502	0	
0.35	-8.29997e-05	0.0696299	0.217096	-4.95967e-05	0.00177753	0.0104625	-4.91136e-05	0.0826135	6.64574e-06	0.0293206	0.0813103	0.283896	0.00119019	-0.0188596	0.0327036	0.00908272	-0.232718	0.264602	0	-0.0165913	0	0	-0.188528	0	
0.375	-8.38108e-05	0.069155	0.21709	-4.94677e-05	0.00182313	0.00799578	-4.9028e-05	0.0826124	8.06514e-06	0.0293528	0.0806745	0.284798	0.00128707	-0.0254306	0.0360507	0.00387549	-0.262843	0.133883	0	-0.0215277	0	0	-0.207187	0	
0.4	-8.46134e-05	0.0685506	0.217083	-4.93347e-05	0.0018558	0.00552902	-4.89388e-05	0.082611	9.46444e-06	0.029384	0.0798514	0.285692	0.00124676	-0.0329243	0.0357863	-0.00161262	-0.299746	-0.010577	0	-0.0269931	0	0	-0.230938	0	
0.425	-8.53128e-05	0.067802	0.217078	-4.9208e-05	0.00187615	0.00330369	-4.8852e-05	0.0826093	1.06982e-05	0.029411	0.0788138	0.286491	0.00108051	-0.0415043	0.0319408	-0.00664992	-0.343199	-0.153822	0	-0.0331219	0	0	-0.260365	0	
0.45	-8.58367e-05	0.0668909	0.217073	-4.90969e-05	0.00188594	0.00153762	-4.87724e-05	0.0826072	1.16356e-05	0.0294311	0.0775307	0.287113	0.00080712	-0.0513264	0.0248806	-0.0109356	-0.392884	-0.282405	0	-0.0400646	0	0	-0.296189	0	
0.475	-8.61296e-05	0.0657948	0.21707	-4.90082e-05	0.0018879	0.000403661	-4.87033e-05	0.0826047	1.21734e-05	0.0294425	0.0759667	0.287495	0.000452915	-0.0625575	0.0152869	-0.0141682	-0.449247	-0.383749	0	-0.0479919	0	0	-0.339293	0	
0.5	-8.61563e-05	0.0644868	0.21707	-4.89458e-05	0.00188551	1.28037e-05	-4.86462e-05	0.0826017	1.22456e-05	0.0294437	0.0740821	0.287597	4.82181e-05	-0.0753858	0.0040864	-0.0161879	-0.513129	-0.44802	0	-0.0570987	0	0	-0.390735	0	
0	-8.61563e-05	0.0644868	0.21707	-4.89458e-05	0.00188551	1.28037e-05	-4.86462e-05	0.0826017	1.22456e-05	0.0294437	0.0740821	0.287597	4.82181e-05	-0.0753858	0.0040864	-0.0161879	-0.513129	-0.44802	0	-0.0570987	0	0	-0.390735	0	
0.025	-8.60386e-05	0.0629449	0.217071	-4.88922e-05	0.00188192	1.26066e-05	-4.85903e-05	0.0825981	1.20638e-05	0.0294394	0.0718527	0.287551	-0.000170476	-0.0891758	-0.00186497	-0.00874775	-0.551604	-0.238055	0	-0.0663785	0	0	-0.351647	0	
0.05	-8.59143e-05	0.0611838	0.217071	-4.88297e-05	0.00187783	1.23918e-05	-4.85253e-05	0.082594	1.18665e-05	0.0294349	0.0693075	0.287501	-0.000180215	-0.101807	-0.00197007	-0.000389594	-0.505243	-0.004204	0	-0.074681	0	0	-0.31256	0	
0.075	-8.57891e-05	0.0592277	0.217072	-4.87588e-05	0.00187328	1.21663e-05	-4.84518e-05	0.0825894	1.16603e-05	0.0294304	0.0664821	0.287452	-0.000181883	-0.113015	-0.00198629	-6.67177e-05	-0.44834	-0.000648865	0	-0.0820065	0	0	-0.273474	0	
0.1	-8.56683e-05	0.0571011	0.217072	-4.86799e-05	0.00186834	1.19368e-05	-4.83701e-05	0.0825845	1.14519e-05	0.029426	0.063412	0.287404	-0.000175739	-0.122806	-0.00191648	0.00024577	-0.391613	0.00279226	0	-0.0883548	0	0	-0.23439	0	
0.125	-8.5557e-05	0.0548282	0.217073	-4.85936e-05	0.00186306	1.17096e-05	-4.82808e-05	0.0825792	1.12472e-05	0.0294219	0.0601324	0.28736	-0.000162281	-0.131183	-0.00176614	0.000538316	-0.335094	0.00601376	0	-0.093726	0	0	-0.195306	0	
0.15	-8.54599e-05	0.0524336	0.217074	-4.85004e-05	0.0018575	1.14905e-05	-4.81847e-05	0.0825736	1.10519e-05	0.0294184	0.0566786	0.287321	-0.000142227	-0.138153	-0.00154317	0.000802154	-0.278795	0.00891859	0	-0.0981201	0	0	-0.156224	0	
0.175	-8.53808e-05	0.0499416	0.217074	-4.84009e-05	0.00185171	1.12847e-05	-4.80824e-05	0.0825678	1.08708e-05	0.0294154	0.0530856	0.28729	-0.000116491	-0.143721	-0.00125768	0.00102944	-0.222712	0.0114199	0	-0.101537	0	0	-0.117143	0	
0.2	-8.53114e-05	0.0473765	0.217074	-4.8296e-05	0.00184575	1.10967e-05	-4.79746e-05	0.0825619	1.0708e-05	0.0294133	0.0493883	0.287267	-8.54795e-05	-0.147892	-0.000921153	0.00124047	-0.166835	0.0134609	0	-0.103977	0	0	-0.0780628	0	
0.225	-8.52771e-05	0.0447627	0.217074	-4.81864e-05	0.00183967	1.09298e-05	-4.78623e-05	0.0825558	1.05669e-05	0.029412	0.0456216	0.287253	-5.24384e-05	-0.150669	-0.000548372	0.00132164	-0.11109	0.0149113	0	-0.10544	0	0	-0.0389839	0	
0.25	-8.52678e-05	0.0421246	0.217074	-4.80733e-05	0.00183354	1.07867e-05	-4.77465e-05	0.0825497	1.04499e-05	0.0294116	0.0418202	0.287249	-1.66616e-05	-0.152056	-0.00015272	0.00143107	-0.055488	0.0158261	0	-0.105926	0	0	9.39441e-05	0	
0.275	-8.52839e-05	0.0394865	0.217074	-4.79575e-05	0.00182741	1.06691e-05	-4.76282e-05	0.0825435	1.03584e-05	0.0294121	0.0380188	0.287255	1.97937e-05	-0.152054	0.000250137	0.00145821	6.59629e-05	0.0161143	0	-0.105436	0	0	0.0391706	0	
0.3	-8.53167e-05	0.0368729	0.217074	-4.78402e-05	0.00182133	1.05778e-05	-4.75086e-05	0.0825374	1.02929e-05	0.0294135	0.0342522	0.287271	5.60301e-05	-0.150664	0.000646681	0.00144946	0.0556105	0.0158617	0	-0.103968	0	0	0.0782462	0	
0.325	-8.5381e-05	0.0343081	0.217074	-4.77227e-05	0.00181536	1.05124e-05	-4.73889e-05	0.0825315	1.02527e-05	0.0294157	0.0305551	0.287297	8.9154e-05	-0.147883	0.00101564	0.00132495	0.111247	0.0147584	0	-0.101523	0	0	0.117321	0	
0.35	-8.58183e-05	0.0318165	0.217074	-4.76045e-05	0.00180957	1.04709e-05	-5.25206e-05	0.0825291	1.1373e-05	0.0294199	0.0269621	0.28733	0.000166512	-0.14372	0.00132849	0.00309431	0.166503	0.0125139	0	-0.0981019	0	0	0.156394	0	
0.375	-8.56649e-05	0.0294223	0.217073	-4.749e-05	0.00180399	1.04527e-05	-5.23914e-05	0.0825229	1.1379e-05	0.0294238	0.0235087	0.287371	0.000158829	-0.138136	0.00162134	-0.000307316	0.223376	0.011714	0	-0.0937037	0	0	0.195466	0	
0.4	-8.57004e-05	0.0271501	0.217072	-4.738e-05	0.0017987	1.04549e-05	-5.22672e-05	0.082517	1.14063e-05	0.0294281	0.0202297	0.287417	0.000168687	-0.13116	0.00184581	0.000394338	0.279061	0.00897889	0	-0.0883286	0	0	0.234537	0	
0.425	-8.58261e-05	0.0250242	0.217072	-4.72756e-05	0.00179374	1.04738e-05	-5.21495e-05	0.0825115	1.14506e-05	0.0294325	0.0171603	0.287467	0.000177322	-0.122778	0.00199354	0.000345367	0.335271	0.00590931	0	-0.0819768	0	0	0.273607	0	
0.45	-8.59906e-05	0.0230689	0.217071	-5.2419e-05	0.00179226	1.16725e-05	-5.20386e-05	0.0825064	1.1507e-05	0.0294377	0.0143353	0.287518	0.00020929	-0.112998	0.00205142	0.00127872	0.391203	0.00231508	0	-0.0746483	0	0	0.312676	0	
0.475	-8.61194e-05	0.0213086	0.21707	-5.23204e-05	0.00178769	1.1717e-05	-5.19386e-05	0.0825019	1.15708e-05	0.0294423	0.0117911	0.287569	0.000181789	-0.101768	0.00203096	-0.00110004	0.449203	-0.000818478	0	-0.066343	0	0	0.351744	0	
0.5	-8.62018e-05	0.0197676	0.21707	-5.2233e-05	0.0017837	1.17661e-05	-5.18501e-05	0.0824979	1.16367e-05	0.0294466	0.0095628	0.287617	0.000174059	-0.0891335	0.00191765	-0.000309188	0.505363	-0.00453225	0	-0.0570611	0	0	0.39081	0	
0	-8.62018e-05	0.0197676	0.21707	-5.2233e-05	0.0017837	1.17661e-05	-5.18501e-05	0.0824979	1.16367e-05	0.0294466	0.0095628	0.287617	0.000174059	-0.0891335	0.00191765	-0.000309188	0.505363	-0.00453225	0	-0.0570987	0	0	0.390585	0	
0.025	-8.61783e-05	0.0184596	0.21707	-5.21699e-05	0.00178032	1.1556e-05	-5.17919e-05	0.0824949	0.000402285	0.0294454	0.00767805	0.287516	-4.68571e-05	-0.0753899	-0.00404056	-0.00883663	0.549744	-0.238328	0	-0.0479957	0	0	0.339141	0	
0.05	-8.58885e-05	0.0173634	0.217073	-5.21406e-05	0.00177752	1.08497e-05	-5.17786e-05	0.0824951	0.00153587	0.0294342	0.00611445	0.287134	-0.000451411	-0.0625442	-0.0152443	-0.0161822	0.513828	-0.448148	0	-0.0400722	0	0	0.296032	0	
0.075	-8.53676e-05	0.016452	0.217077	-5.21407e-05	0.00177523	9.71794e-06	-5.18035e-05	0.0825006	0.00330142	0.029414	0.00483228	0.286514	-0.000805484	-0.0512867	-0.0248369	-0.0141629	0.4503	-0.383706	0	-0.0331336	0	0	0.260197	0	
0.1	-8.46712e-05	0.015703	0.217083	-5.21645e-05	0.00177338	8.27334e-06	-5.18573e-05	0.0825131	0.00552612	0.029387	0.00379646	0.285716	-0.00107881	-0.0414329	-0.0318928	-0.010933	0.394151	-0.282234	0	-0.0270091	0	0	0.230758	0	
0.125	-8.38714e-05	0.0150981	0.217089	-5.22047e-05	0.00177191	6.6595e-06	-5.19291e-05	0.0825337	0.00799221	0.0293559	0.00297596	0.284823	-0.00124511	-0.03282	-0.035732	-0.0066519	0.344515	-0.153567	0	-0.0215485	0	0	0.206989	0	
0.15	-8.3051e-05	0.0146226	0.217096	-5.22534e-05	0.00177079	5.03672e-06	-5.20076e-05	0.0825629	0.0104583	0.0293238	0.00234358	0.283923	-0.00128489	-0.0252951	-0.0359858	-0.00159139	0.300997	-0.010155	0	-0.0166173	0	0	0.188306	0	
0.175	-8.23729e-05	0.0142648	0.217102	-5.23025e-05	0.00176995	3.56628e-06	-5.20817e-05	0.0826001	0.012683	0.029294	0.001876	0.283107	-0.0011935	-0.0187032	-0.0326371	0.00365569	0.263675	0.133947	0	-0.0120946	0	0	0.174252	0	
0.2	-8.17657e-05	0.0140159	0.217106	-5.23439e-05	0.00176938	2.39479e-06	-5.21413e-05	0.0826442	0.0144485	0.0292699	0.00155423	0.282457	-0.000962502	-0.0128709	-0.0260155	0.00923992	0.233295	0.264864	0	-0.00786909	0	0	0.16448	0	
0.225	-0.000230129	0.013965	0.216541	-5.28053e-05	0.00176933	-7.83694e-08	-5.26128e-05	0.0826937	0.0155803	0.0290241	0.00152198	0.281079	-0.00983194	-0.00128988	-0.0551361	-0.354778	0.463239	-1.16482	0	-0.00383696	0	0	0.15875	0	
0.25	-0.000229797	0.0139186	0.216544	-5.28142e-05	0.00176921	-3.38473e-07	-5.26239e-05	0.0827455	0.0159708	0.029019	0.001455	0.280934	-0.000203016	-0.00267939	-0.00577721	0.385157	-0.0555806	1.97435	0	0.000100878	0	0	0.156921	0	
0.275	-0.000230134	0.0139703	0.216541	-5.28048e-05	0.0017693	-9.0275e-08	-5.26084e-05	0.0827977	0.0155802	0.0290242	0.00150834	0.281072	0.000205768	0.00213372	0.00551528	0.0163514	0.192525	0.4517	0	0.00404119	0	0	0.158948	0	
0.3	-8.17714e-05	0.0140264	0.217106	-5.23429e-05	0.00176933	2.37187e-06	-5.21327e-05	0.0828472	0.0144484	0.02927	0.00152747	0.282444	0.00983471	0.000765298	0.0548938	0.385158	-0.0547369	1.97514	0	0.00808082	0	0	0.164882	0	
0.325	-8.23808e-05	0.0142808	0.217102	-5.23011e-05	0.00176989	3.53333e-06	-5.20693e-05	0.0828924	0.0126829	0.0292941	0.00183848	0.283089	0.000964362	0.0124404	0.0257949	-0.354814	0.467003	-1.16396	0	0.012319	0	0	0.174868	0	
0.35	-8.30607e-05	0.0146445	0.217096	-5.22518e-05	0.00177071	4.99525e-06	-5.19922e-05	0.0829313	0.0104582	0.029324	0.0022983	0.2839	0.00119447	0.0183928	0.0324496	0.00920441	0.238098	0.266188	0	0.01686	0	0	0.189151	0	
0.375	-8.38819e-05	0.0151265	0.217089	-5.2203e-05	0.00177183	6.61121e-06	-5.19115e-05	0.0829628	0.00799216	0.0293561	0.00292667	0.284796	0.00128495	0.0251346	0.0358355	0.003619	0.269671	0.135438	0	0.0218153	0	0	0.208083	0	
0.4	-8.46818e-05	0.0157384	0.217083	-5.21629e-05	0.00177329	8.21996e-06	-5.18382e-05	0.0829864	0.00552606	0.0293872	0.00374741	0.285687	0.00124431	0.0328299	0.0356189	-0.00162536	0.307811	-0.00866665	0	0.0273067	0	0	0.232128	0	
0.425	-8.53776e-05	0.0164953	0.217077	-5.21394e-05	0.00177515	9.66099e-06	-5.17838e-05	0.0830026	0.00330136	0.0294142	0.00478796	0.286482	0.00107731	0.0416218	0.0318129	-0.00668023	0.351679	-0.15224	0	0.0334692	0	0	0.261878	0	
0.45	-8.58974e-05	0.0174156	0.217073	-5.21397e-05	0.00177746	1.07904e-05	-5.17589e-05	0.0830127	0.0015358	0.0294343	0.00607924	0.287102	0.000803437	0.0516511	0.0247829	-0.0109548	0.40117	-0.2812	0	0.0404542	0	0	0.298063	0	
0.475	-8.61856e-05	0.0185221	0.21707	-5.21696e-05	0.00178028	1.14952e-05	-5.17726e-05	0.0830184	0.000402221	0.0294455	0.00765596	0.287482	0.000448969	0.0630691	0.0152064	-0.0141787	0.456721	-0.383062	0	0.0484333	0	0	0.341573	0	
0.5	-8.62072e-05	0.0198418	0.21707	-5.22334e-05	0.00178369	1.1704e-05	-5.18316e-05	0.0830223	1.15704e-05	0.0294466	0.00955726	0.287582	4.41306e-05	0.0760521	0.00400737	-0.0161935	0.519318	-0.447959	0	0.0576027	0	0	0.393478	0	
0	-8.62072e-05	0.0198418	0.21707	-5.22334e-05	0.00178369	1.1704e-05	-5.18316e-05	0.0830223	1.15704e-05	0.0294466	0.00955726	0.287582	4.41306e-05	0.0760521	0.00400737	-0.0161935	0.519318	-0.447959	0	0.0576027	0	0	0.393478	0	
