L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-2.24176	-5.93407	-0	5.84615	2.32967	-0.131868	-5.84615	3.43612e-05	5.67033	0.307692	-13.45	-2.69	357.77	-419.64	282.45	0	465.37	395.43	
-3.03297	-5.93407	-0	5.93407	3.12088	-0.923077	-5.84615	3.43612e-05	5.67033	1.01099	-306.66	-2.69	244.79	-395.43	94.15	0	486.89	462.68	
-3.73626	-5.93407	-0	5.84615	3.73626	-1.8022	-5.84615	3.43612e-05	5.67033	1.89011	-271.69	0	43.04	10.76	182.92	0	427.71	231.34	
-4.43956	-5.93407	-0	5.84615	4.52747	-2.32967	-5.84615	3.43612e-05	5.67033	2.50549	-384.67	5.38	24.21	-540.69	468.06	0	422.33	212.51	
-5.05495	-5.93407	-0	5.84615	5.23077	-3.03297	-5.84615	3.43612e-05	5.67033	3.20879	-328.18	61.87	10.76	24.21	330.87	91.46	484.2	137.19	
-5.84615	-5.93407	-0	5.84615	5.84615	-3.73626	-5.75824	3.43612e-05	5.67033	3.91209	225.96	75.32	2.69	99.53	459.99	-10.76	616.01	174.85	
-6.37363	-5.93407	-0	5.84615	6.54945	-4.35165	-5.75824	3.43612e-05	5.67033	4.43956	-26.9	72.63	2.69	-301.28	252.86	-43.04	427.71	360.46	
-6.9011	-5.93407	-0	5.84615	6.98901	-4.96703	-5.75824	3.43612e-05	5.58242	4.96703	-330.87	0	67.25	263.62	363.15	-2.69	688.64	425.02	
-7.42857	-5.93407	-0	5.84615	7.6044	-5.40659	-5.75824	3.43612e-05	5.58242	5.49451	-51.11	78.01	112.98	-69.94	669.81	-29.59	430.4	462.68	
-7.42857	-5.93407	-0	5.84615	7.6044	-5.49451	-5.75824	3.43612e-05	5.67033	5.49451	-48.42	96.84	166.78	-96.84	121.05	-129.12	532.62	497.65	
-7.78022	-5.93407	-0	5.84615	7.86813	-5.75824	-5.75824	3.43612e-05	5.67033	5.84615	78.01	0	223.27	610.63	312.04	-18.83	419.64	468.06	
-8.21978	-5.93407	-0	5.84615	8.30769	-6.1978	-5.75824	3.43612e-05	5.67033	6.1978	-69.94	0	193.68	-293.21	513.79	-8.07	414.26	478.82	
-8.21978	-5.93407	-0	5.93407	8.3956	-6.37363	-5.75824	3.43612e-05	5.67033	6.46154	-252.86	-5.38	234.03	204.44	260.93	-10.76	403.5	503.03	
-8.57143	-5.93407	-0	5.93407	8.57143	-6.54945	-5.84615	3.43612e-05	5.67033	6.63736	-59.18	8.07	40.35	2.69	476.13	-8.07	414.26	115.67	
-8.74725	-5.93407	-0	5.84615	8.74725	-6.72527	-5.75824	3.43612e-05	5.58242	6.72527	-325.49	0	414.26	-2.69	511.1	-2.69	508.41	387.36	
-8.92308	-5.93407	-0	5.75824	8.92308	-6.9011	-5.75824	3.43612e-05	5.67033	6.98901	-217.89	0	145.26	61.87	486.89	-115.67	419.64	540.69	
-9.01099	-5.93407	-0	5.84615	8.92308	-6.98901	-5.75824	3.43612e-05	5.67033	6.98901	-137.19	0	150.64	118.36	441.16	-72.63	516.48	529.93	
-9.0989	-5.93407	-0	5.84615	9.01099	-7.07692	-5.75824	3.43612e-05	5.67033	7.07692	-134.5	-2.69	260.93	-91.46	390.05	-32.28	422.33	438.47	
-9.0989	-5.93407	-0	5.75824	9.0989	-7.07692	-5.75824	3.43612e-05	5.67033	7.07692	-102.22	-2.69	290.52	-295.9	441.16	-223.27	521.86	438.47	
-9.0989	-5.93407	-0	5.84615	9.0989	-7.07692	-5.75824	3.43612e-05	5.67033	7.07692	-34.97	-2.69	247.48	-277.07	438.47	-107.6	425.02	438.47	
-9.0989	-5.93407	-0	5.84615	9.01099	-7.07692	-5.75824	3.43612e-05	5.67033	7.07692	-2.69	-2.69	150.64	-247.48	516.48	-18.83	484.2	438.47	
