time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.625	-3.80355e-05	0.0526469	0.227273	-2.23964e-05	4.92312e-05	2.3761e-05	-2.23512e-05	0.0735014	2.36876e-05	0.0302794	0.0598478	0.31085	0.000192104	0.172805	0.00212559	0.000881131	-0.892313	0.00991192	0	0.108514	0	0	-0.78444	0	0	0	0	0	0.0734548	0	
0.65	-3.80402e-05	0.055122	0.227273	-2.24477e-05	5.28989e-05	0.000404082	-2.23995e-05	0.0735042	2.36961e-05	0.0302795	0.0634863	0.31076	7.36405e-06	0.145543	-0.00357202	-0.00738962	-1.0905	-0.227905	0	0.0901076	0	0	-0.690947	0	0	8.77601e-07	0.000380602	0	0.0734548	0	
0.675	-3.79464e-05	0.057165	0.227275	-2.25061e-05	6.11946e-05	0.0014869	-2.24482e-05	0.0735065	2.34875e-05	0.0302708	0.0664781	0.310404	-0.000348086	0.119671	-0.0142661	-0.014218	-1.03488	-0.427764	0	0.0738305	0	0	-0.61378	0	0	6.86012e-06	0.00146447	0	0.0734548	0	
0.7	-3.77736e-05	0.0588241	0.227276	-2.25695e-05	7.84929e-05	0.00310739	-2.24966e-05	0.0735084	2.31076e-05	0.030255	0.0688927	0.309839	-0.00063533	0.0965825	-0.0225854	-0.0114898	-0.923526	-0.332773	0	0.0592979	0	0	-0.551115	0	0	2.22753e-05	0.00308658	0	0.0734548	0	
0.725	-3.7553e-05	0.0601385	0.227278	-2.26331e-05	0.000107722	0.00501885	-2.25428e-05	0.0735098	2.2627e-05	0.0302347	0.0707896	0.309158	-0.000811983	0.0758763	-0.0272511	-0.00706613	-0.828248	-0.186626	0	0.0461663	0	0	-0.501472	0	0	5.00149e-05	0.005	0	0.0734548	0	
0.75	-3.73229e-05	0.0611392	0.22728	-2.26912e-05	0.000149925	0.0069303	-2.25838e-05	0.0735109	2.21303e-05	0.0302134	0.0722192	0.308469	-0.00085024	0.0571832	-0.0275586	-0.00153027	-0.747726	-0.0123018	0	0.0341256	0	0	-0.463678	0	0	9.10942e-05	0.00691342	0	0.0734548	0	
0.775	-3.71228e-05	0.0618499	0.227282	-2.27379e-05	0.000204109	0.00855074	-2.26163e-05	0.0735117	2.17022e-05	0.0301948	0.0732225	0.307882	-0.000742304	0.040134	-0.023481	0.00431744	-0.681966	0.163105	0	0.0228912	0	0	-0.436839	0	0	0.000144498	0.00853553	0	0.0734548	0	
0.8	-3.69872e-05	0.0622873	0.227284	-2.2768e-05	0.0002674	0.00963348	-2.26374e-05	0.0735122	2.14152e-05	0.0301822	0.0738309	0.30749	-0.000504288	0.0243342	-0.0156723	0.00952064	-0.631993	0.312348	0	0.0121977	0	0	-0.420323	0	0	0.000207334	0.0096194	0	0.0734548	0	
0.825	-3.69396e-05	0.0624617	0.227284	-2.27782e-05	0.000335481	0.0100137	-2.2645e-05	0.0735124	2.13175e-05	0.0301778	0.0740646	0.307356	-0.000176089	0.00935068	-0.00536821	0.0131279	-0.599341	0.412164	0	0.00179238	0	0	-0.413737	0	0	0.000275276	0.01	0	0.0734548	0	
0.85	-3.69882e-05	0.0623772	0.227284	-2.27673e-05	0.000403256	0.00963348	-2.26384e-05	0.0735123	2.14261e-05	0.0301824	0.0739325	0.307501	0.000184504	-0.00528404	0.00580503	0.0144237	-0.585389	0.44693	0	-0.00857058	0	0	-0.416928	0	0	0.000343217	0.0096194	0	0.0734548	0	
0.875	-3.7125e-05	0.0620319	0.227282	-2.27367e-05	0.000465624	0.00855075	-2.26184e-05	0.0735119	2.17238e-05	0.0301953	0.0734312	0.307903	0.000512985	-0.0200539	0.0160849	0.0131392	-0.590795	0.411194	0	-0.019136	0	0	-0.42997	0	0	0.000406053	0.00853553	0	0.0734548	0	
0.9	-3.73266e-05	0.0614176	0.227281	-2.26899e-05	0.000518255	0.00693032	-2.25871e-05	0.0735112	2.21617e-05	0.0302141	0.0725453	0.308499	0.000751451	-0.0354354	0.0238491	0.00953864	-0.61526	0.310568	0	-0.0301537	0	0	-0.453171	0	0	0.000459457	0.00691342	0	0.0734548	0	
0.925	-3.75587e-05	0.0605198	0.227278	-2.26321e-05	0.000558249	0.00501888	-2.25476e-05	0.0735102	2.26675e-05	0.0302356	0.0712483	0.309196	0.00085981	-0.0518789	0.0278687	0.00433434	-0.657738	0.160784	0	-0.0418838	0	0	-0.48708	0	0	0.000500536	0.005	0	0.0734548	0	
0.95	-3.77815e-05	0.0593173	0.227276	-2.25695e-05	0.000584572	0.00310743	-2.25031e-05	0.0735088	2.31562e-05	0.0302561	0.0695033	0.309884	0.000821722	-0.0698025	0.0274975	-0.00152351	-0.716946	-0.0148489	0	-0.0546035	0	0	-0.532497	0	0	0.000528276	0.00308658	0	0.0734548	0	
0.975	-3.79568e-05	0.0577817	0.227275	-2.25078e-05	0.000598214	0.00148695	-2.24567e-05	0.0735071	2.35432e-05	0.0302722	0.0672632	0.310453	0.000644753	-0.0896012	0.0227695	-0.00707877	-0.791947	-0.189119	0	-0.0686134	0	0	-0.590497	0	0	0.000543691	0.00146447	0	0.0734548	0	
1	-3.80529e-05	0.0558768	0.227274	-2.24516e-05	0.000602027	0.000404132	-2.24105e-05	0.073505	2.3758e-05	0.0302811	0.0644716	0.310813	0.00035646	-0.111666	0.0143939	-0.0115317	-0.882578	-0.335025	0	-0.0842445	0	0	-0.662448	0	0	0.000549674	0.000380602	0	0.0734548	0	
1.025	-3.80499e-05	0.0535576	0.227273	-2.24032e-05	0.000600288	2.38173e-05	-2.23653e-05	0.0735024	2.37547e-05	0.0302811	0.0610614	0.310904	-1.0755e-06	-0.136408	0.00365087	-0.0143014	-0.989714	-0.42972	0	-0.101866	0	0	-0.750052	0	0	0.000550551	0	0	0.0734548	0	
1.05	-3.79946e-05	0.0507954	0.227274	-2.23542e-05	0.000597181	2.369e-05	-2.23158e-05	0.0734992	2.36309e-05	0.0302764	0.0569963	0.310852	-0.000189615	-0.162605	-0.00209501	-0.00754158	-1.04787	-0.229835	0	-0.118733	0	0	-0.599327	0	0	0.000550551	0	0	0.0734548	0	
1.075	-3.79441e-05	0.047659	0.227274	-2.22969e-05	0.000593654	2.35604e-05	-2.2258e-05	0.0734957	2.35052e-05	0.030272	0.0523827	0.310804	-0.000173548	-0.184542	-0.00191406	0.000642683	-0.877489	0.00723793	0	-0.131835	0	0	-0.448853	0	0	0.000550551	0	0	0.0734548	0	
1.1	-3.79042e-05	0.0442423	0.227274	-2.22324e-05	0.000589813	2.34372e-05	-2.2193e-05	0.0734919	2.33863e-05	0.0302686	0.047359	0.310766	-0.000138137	-0.200948	-0.00151829	0.00141642	-0.656203	0.015831	0	-0.141178	0	0	-0.298633	0	0	0.000550551	0	0	0.0734548	0	
1.125	-3.78671e-05	0.0406392	0.227274	-2.21615e-05	0.00058576	2.33266e-05	-2.45794e-05	0.0734915	2.58668e-05	0.0302673	0.0420621	0.31074	-5.26214e-05	-0.211878	-0.00101348	0.00342064	-0.437202	0.0201922	0	-0.146768	0	0	-0.148664	0	0	0.000550551	0	0	0.0734548	0	
1.15	-3.78603e-05	0.0369433	0.227274	-2.45409e-05	0.000585053	2.58174e-05	-2.44959e-05	0.0734869	2.57709e-05	0.0302668	0.0366297	0.310732	-1.81099e-05	-0.217294	-0.000316314	0.00138046	-0.216654	0.0278867	0	-0.148613	0	0	0.00105182	0	0	0.000550551	0	0	0.0734548	0	
1.175	-3.78715e-05	0.0332479	0.227274	-2.44556e-05	0.000580434	2.57414e-05	-2.441e-05	0.0734823	2.57001e-05	0.0302677	0.0311989	0.310743	3.45979e-05	-0.217231	0.000408614	0.00210831	0.00251167	0.0289971	0	-0.146718	0	0	0.150515	0	0	0.000550551	0	0	0.0734548	0	
1.2	-3.79002e-05	0.0296466	0.227274	-2.437e-05	0.000575931	2.5691e-05	-2.43239e-05	0.0734777	2.56546e-05	0.03027	0.0259053	0.310769	9.40331e-05	-0.211746	0.00106958	0.00237741	0.21942	0.0264386	0	-0.141089	0	0	0.299726	0	0	0.000550551	0	0	0.0734548	0	
1.225	-3.79436e-05	0.0262324	0.227274	-2.42866e-05	0.00057166	2.56646e-05	-2.424e-05	0.0734735	2.56329e-05	0.0302736	0.020885	0.31081	0.000143894	-0.20081	0.00162334	0.00199444	0.437442	0.0221506	0	-0.131734	0	0	0.448685	0	0	0.000550551	0	0	0.0734548	0	
1.25	-3.79972e-05	0.0230983	0.227274	-2.42083e-05	0.000567738	2.56587e-05	-2.41612e-05	0.0734696	2.56313e-05	0.0302781	0.0162747	0.31086	0.000178696	-0.184416	0.00200886	0.00139208	0.655748	0.0154207	0	-0.118657	0	0	0.597391	0	0	0.000550551	0	0	0.0734548	0	
1.275	-3.80553e-05	0.0203371	0.227273	-2.41377e-05	0.00056428	2.56679e-05	-2.40904e-05	0.0734661	2.56443e-05	0.0302829	0.0122108	0.310915	0.000194104	-0.162553	0.0021779	0.000616321	0.874498	0.00676158	0	-0.101866	0	0	0.745845	0	0	0.000550551	0	0	0.0734548	0	
1.3	-3.80607e-05	0.0180166	0.227273	-2.40827e-05	0.000561378	2.55635e-05	-2.40384e-05	0.0734655	0.000405818	0.0302831	0.00879819	0.310825	5.06812e-06	-0.136505	-0.00358458	-0.00756143	1.04194	-0.230499	0	-0.0843501	0	0	0.658191	0	0	0.000550551	0	0	0.0734571	0.000380602	
1.325	-3.79668e-05	0.0161077	0.227274	-2.40474e-05	0.000558998	2.52354e-05	-2.4012e-05	0.0734788	0.00148843	0.0302742	0.00599858	0.310466	-0.000352596	-0.111984	-0.0143591	-0.0143066	0.980838	-0.430979	0	-0.0688271	0	0	0.586089	0	0	0.000550551	0	0	0.0734728	0.00146447	
1.35	-3.77938e-05	0.0145654	0.227276	-2.40289e-05	0.000557083	2.47323e-05	-2.40063e-05	0.0735173	0.00310865	0.0302582	0.00374331	0.309897	-0.000640692	-0.0902111	-0.0227796	-0.0115238	0.870923	-0.336824	0	-0.0549303	0	0	0.527835	0	0	0.000550551	0	0	0.0735133	0.00308658	
1.375	-3.75735e-05	0.0133533	0.227278	-2.40229e-05	0.000555582	2.41307e-05	-2.40147e-05	0.0735886	0.00501982	0.0302378	0.00197441	0.309208	-0.0008172	-0.0707558	-0.0275613	-0.0070603	0.778212	-0.191265	0	-0.0423314	0	0	0.482053	0	0	0.000550551	0	0	0.0735861	0.005	
1.4	-3.73443e-05	0.0124427	0.22728	-2.40251e-05	0.000554454	2.35229e-05	-2.40302e-05	0.0736951	0.00693099	0.0302164	0.0006443	0.308508	-0.00085469	-0.0532046	-0.0279884	-0.00149959	0.702048	-0.017086	0	-0.0307328	0	0	0.447661	0	0	0.000550551	0	0	0.0736939	0.00691342	
1.425	-3.71457e-05	0.0118122	0.227282	-2.40306e-05	0.000553667	2.30028e-05	-2.40459e-05	0.0738344	0.00855119	0.0301978	-0.000284182	0.307907	-0.000745782	-0.0371393	-0.0240197	0.00435629	0.642611	0.158749	0	-0.0198603	0	0	0.423847	0	0	0.000550551	0	0	0.073834	0.00853553	
1.45	-3.7012e-05	0.0114469	0.227283	-2.40357e-05	0.000553198	2.26505e-05	-2.40563e-05	0.0739986	0.00963377	0.0301851	-0.000837234	0.3075	-0.000507027	-0.0221221	-0.0162942	0.00955021	0.600689	0.30902	0	-0.00945707	0	0	0.410047	0	0	0.000550551	0	0	0.0739989	0.0096194	
1.475	-3.69663e-05	0.0113381	0.227284	-2.40375e-05	0.000553035	2.252e-05	-2.4058e-05	0.0741766	0.0100139	0.0301806	-0.00102947	0.307349	-0.000178693	-0.00768957	-0.00603529	0.0131334	0.5773	0.410356	0	0.000722709	0	0	0.405935	0	0	0.000550551	0	0	0.0741771	0.01	
1.5	-3.70166e-05	0.0114833	0.227283	-2.40354e-05	0.000553176	2.26311e-05	-2.40499e-05	0.0743548	0.00963375	0.0301852	-0.00086348	0.307478	0.000181235	0.0066397	0.00513726	0.0143971	0.57317	0.446902	0	0.0109196	0	0	0.411415	0	0	0.000550551	0	0	0.0743554	0.0096194	
1.525	-3.71542e-05	0.011886	0.227282	-2.40302e-05	0.000553628	2.29654e-05	-2.40337e-05	0.07452	0.00855115	0.0301979	-0.000329834	0.307864	0.000508295	0.0213458	0.0154597	0.0130824	0.588246	0.412898	0	0.0213744	0	0	0.426617	0	0	0.000550551	0	0	0.0745203	0.00853553	
1.55	-3.73556e-05	0.0125555	0.22728	-2.40247e-05	0.00055441	2.347e-05	-2.40134e-05	0.0746608	0.00693093	0.0302165	0.000592241	0.308447	0.000744847	0.036883	0.0233009	0.0094621	0.621487	0.313649	0	0.0323343	0	0	0.451898	0	0	0.000550551	0	0	0.0746604	0.00691342	
1.575	-3.75861e-05	0.0135077	0.227278	-2.40229e-05	0.000555548	2.40655e-05	-2.39948e-05	0.0747697	0.00501975	0.0302378	0.00193377	0.309132	0.000851171	0.053661	0.0274175	0.00425295	0.671119	0.164663	0	0.0440582	0	0	0.487857	0	0	0.000550551	0	0	0.0747682	0.005	
1.6	-3.78063e-05	0.014765	0.227276	-2.40296e-05	0.000557077	2.46584e-05	-2.39848e-05	0.0748439	0.00310857	0.0302581	0.00373482	0.309811	0.000811265	0.072042	0.0271461	-0.00159626	0.735239	-0.0108579	0	0.0568231	0	0	0.535342	0	0	0.000550551	0	0	0.074841	0.00308658	
1.625	-3.79778e-05	0.0163571	0.227274	-2.40493e-05	0.000559038	2.5156e-05	-2.39904e-05	0.0748863	0.00148834	0.0302739	0.00604371	0.310373	0.000632897	0.0923557	0.0225039	-0.00713471	0.812548	-0.185686	0	0.0709307	0	0	0.595477	0	0	0.000550551	0	0	0.0748815	0.00146447	
1.65	-3.80694e-05	0.0183216	0.227273	-2.4086e-05	0.000561479	2.54809e-05	-2.40179e-05	0.0749044	0.000405727	0.0302825	0.00891693	0.310728	0.000343662	0.114929	0.014186	-0.0115694	0.902927	-0.332715	0	0.0867142	0	0	0.669682	0	0	0.000550551	0	0	0.0748972	0.000380602	
1.675	-3.80613e-05	0.020705	0.227273	-2.41427e-05	0.000564459	2.55836e-05	-2.40717e-05	0.0749097	2.5549e-05	0.0302821	0.01242	0.310814	-1.44778e-05	0.140123	0.00346229	-0.0143256	1.00777	-0.42895	0	0.104547	0	0	0.759711	0	0	0.000550551	0	0	0.0748995	0	
1.7	-3.80005e-05	0.0235371	0.227273	-2.42151e-05	0.000568004	2.55733e-05	-2.41446e-05	0.0749132	2.55328e-05	0.030277	0.0165871	0.310757	-0.000203369	0.166682	-0.00229241	-0.00755567	1.06236	-0.230188	0	0.121642	0	0	0.607922	0	0	0.000550551	0	0	0.0748995	0	
1.725	-3.79444e-05	0.0267487	0.227274	-2.42955e-05	0.000572023	2.55788e-05	-2.42256e-05	0.0749172	2.55317e-05	0.0302724	0.02131	0.310704	-0.000186881	0.188919	-0.00211056	0.000659539	0.889469	0.00727415	0	0.134942	0	0	0.456078	0	0	0.000550551	0	0	0.0748995	0	
1.75	-3.78992e-05	0.030245	0.227274	-2.43808e-05	0.000576396	2.56058e-05	-2.43117e-05	0.0749216	2.55515e-05	0.0302686	0.0264494	0.310662	-0.000150152	0.205573	-0.0017017	0.00146917	0.666171	0.0163545	0	0.144446	0	0	0.304181	0	0	0.000550551	0	0	0.0748995	0	
1.775	-3.78694e-05	0.0339313	0.227274	-2.44683e-05	0.000581003	2.5658e-05	-2.44e-05	0.0749262	2.55961e-05	0.0302662	0.031866	0.310634	-9.77329e-05	0.216665	-0.0011167	0.00209675	0.443668	0.0233998	0	0.150151	0	0	0.15223	0	0	0.000550551	0	0	0.0748995	0	
1.8	-3.78579e-05	0.0377126	0.227274	-2.45555e-05	0.000585728	2.57369e-05	-2.4488e-05	0.0749309	2.56672e-05	0.0302653	0.0374212	0.310623	-3.53672e-05	0.22221	-0.000419803	0.00249462	0.221788	0.027876	0	0.152057	0	0	0.000224884	0	0	0.000550551	0	0	0.0748995	0	
1.825	-3.78677e-05	0.041494	0.227274	-2.21761e-05	0.000586462	2.3258e-05	-2.45736e-05	0.0749357	2.57647e-05	0.0302658	0.0429773	0.310632	2.02998e-05	0.222244	0.000342078	0.00222668	0.00136859	0.0304752	0	0.150162	0	0	-0.151834	0	0	0.000550551	0	0	0.0748995	0	
1.85	-3.78907e-05	0.0451806	0.227274	-2.22484e-05	0.000590607	2.33734e-05	-2.21894e-05	0.0749362	2.32967e-05	0.0302672	0.0483952	0.310659	5.8647e-05	0.216715	0.00107159	0.00153389	-0.221165	0.0291803	0	0.144464	0	0	-0.303947	0	0	0.000550551	0	0	0.0748995	0	
1.875	-3.7946e-05	0.0486775	0.227274	-2.23141e-05	0.000594538	2.35022e-05	-2.22559e-05	0.0749401	2.3419e-05	0.0302709	0.0535352	0.310699	0.000144901	0.205601	0.00161163	0.00345016	-0.444542	0.0216017	0	0.134964	0	0	-0.456114	0	0	0.000550551	0	0	0.0748995	0	
1.9	-3.79992e-05	0.0518896	0.227273	-2.23724e-05	0.000598149	2.36379e-05	-2.23151e-05	0.0749437	2.35487e-05	0.0302754	0.0582587	0.31075	0.000182814	0.188941	0.00202638	0.00151653	-0.666402	0.0165901	0	0.121658	0	0	-0.608335	0	0	0.000550551	0	0	0.0748995	0	
1.925	-3.80575e-05	0.0547219	0.227273	-2.24222e-05	0.000601333	2.37713e-05	-2.23657e-05	0.0749469	2.36769e-05	0.0302804	0.0624259	0.310805	0.000199839	0.166687	0.00221891	0.000680967	-0.890173	0.00770136	0	0.104547	0	0	-0.76061	0	0	0.000550551	0	0	0.0748995	0	
1.95	-3.80635e-05	0.057105	0.227273	-2.24714e-05	0.000605693	0.000404092	-2.24119e-05	0.0749496	2.36845e-05	0.0302807	0.0659286	0.310717	1.14296e-05	0.140107	-0.0035248	-0.00753636	-1.06318	-0.229749	0	0.0866916	0	0	-0.670593	0	0	0.000552225	0.000380602	0	0.0748995	0	
1.975	-3.79701e-05	0.0590687	0.227274	-2.25281e-05	0.000619322	0.00148691	-2.24589e-05	0.0749518	2.34745e-05	0.0302721	0.0688016	0.310361	-0.000346392	0.114921	-0.0142458	-0.0143129	-1.00744	-0.428841	0	0.070885	0	0	-0.59642	0	0	0.000563636	0.00146447	0	0.0748995	0	
2	-3.77972e-05	0.0606594	0.227276	-2.25898e-05	0.000650519	0.0031074	-2.2506e-05	0.0749536	2.3093e-05	0.0302562	0.0711112	0.309797	-0.000635315	0.0923815	-0.0225702	-0.0115569	-0.901588	-0.332973	0	0.0567533	0	0	-0.536339	0	0	0.00059304	0.00308658	0	0.0748995	0	
2.025	-3.75759e-05	0.0619146	0.227278	-2.26519e-05	0.000704829	0.00501886	-2.25509e-05	0.074955	2.26111e-05	0.0302358	0.072914	0.309116	-0.000813298	0.0721147	-0.027225	-0.0071193	-0.810672	-0.186195	0	0.0439625	0	0	-0.488931	0	0	0.000645952	0.005	0	0.0748995	0	
