Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.852	0.3494	2.1262	0.8289	0.5285	0.0016	-0.0262	
11.879	0.2756	-0.1123	1.0837	0.5271	0.0062	-0.032	
11.904	0.3076	0.2942	0.6987	0.5276	0.0056	-0.0305	
11.93	0.4326	-0.4668	0.0513	0.5264	-0.0215	-0.0228	
11.956	0.3035	-0.2175	-0.0674	0.5259	-0.0526	-0.0252	
11.982	0.6304	-0.1555	-0.4539	0.5298	-0.0844	-0.0302	
12.008	0.4746	-0.0903	-0.5596	0.5311	-0.1012	-0.0227	
12.034	0.6375	0.3408	-2.5249	0.5309	-0.0916	-0.0184	
12.052	-0.8867	-0.7556	4.2708	0.533	-0.0822	-0.0123	
12.077	-1.064	-0.4138	2.1421	0.5361	-0.0562	-0.0022	
12.103	-0.2441	-1.9648	3.5349	0.5402	-0.0509	-0.0018	
12.129	0.4929	0.6248	-0.4785	0.5363	-0.0315	-0.0026	
12.155	-0.999	-2.3638	4.3845	0.5335	-0.0195	0.0008	
12.181	-0.1726	-1.1453	-0.1858	0.5298	-0.0037	0.003	
12.206	0.1304	0.1768	0.0676	0.5288	0.0346	-0.0027	
12.232	-0.1772	0.3042	1.5068	0.5283	0.0756	-0.0084	
12.256	-0.0405	0.6201	0.8284	0.5226	0.1122	-0.0125	
12.282	0.0183	0.6018	1.1318	0.5134	0.144	-0.0214	
12.308	-0.1006	0.9651	1.4468	0.4996	0.1687	-0.0268	
12.333	-0.0696	-0.2061	1.2087	0.4879	0.1828	-0.0325	
12.36	0.1855	0.3726	1.0103	0.485	0.1966	-0.0443	
12.376	0.1255	0.2498	1.4216	0.4812	0.2057	-0.0492	
