time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	-0.000176296	0.00102538	0.226276	-0.000176296	0.00102538	0.226276	0	0	0	0.0280263	-0.0157808	0.296581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	-0.000176297	0.00102635	0.226277	-0.000176297	0.00102635	0.226277	0	0	0	0.0280263	-0.0157808	0.296581	0	0	0	0	0	0	-1.64026e-08	3.88004e-05	2.07368e-05	-6.56102e-07	0.00155202	0.000829472	-1.64026e-08	3.88004e-05	2.07368e-05	
0.075	-0.000176296	0.00102538	0.226276	-0.000176296	0.00102538	0.226276	0	0	0	0.0280263	-0.0157808	0.296581	0	0	0	0	0	0	1.64026e-08	-3.88004e-05	-2.07368e-05	1.3122e-06	-0.00310404	-0.00165894	1.64026e-08	-3.88004e-05	-2.07368e-05	
0.1	-0.000176297	0.00102635	0.226277	-0.000176297	0.00102635	0.226277	0	0	0	0.0280263	-0.0157808	0.296581	0	0	0	0	0	0	-1.64026e-08	3.88004e-05	2.07368e-05	-1.3122e-06	0.00310404	0.00165894	-1.64026e-08	3.88004e-05	2.07368e-05	
0.125	-0.000176297	0.00102635	0.226277	-0.000176297	0.00102635	0.226277	0	0	0	0.0280263	-0.0157808	0.296581	0	0	0	0	0	0	0	0	0	6.56102e-07	-0.00155202	-0.000829472	0	0	0	
0.15	-0.000176263	0.000960983	0.226244	-0.000176263	0.000960983	0.226244	0	0	0	0.0280263	-0.0157808	0.296581	0	0	0	0	0	0	1.32567e-06	-0.00261447	-0.00132086	5.30267e-05	-0.104579	-0.0528345	1.32567e-06	-0.00261447	-0.00132086	
0.175	-0.000177023	0.000996828	0.226324	-0.000177023	0.000996828	0.226324	0	0	0	0.0280255	-0.0157793	0.296627	-3.50994e-05	5.93163e-05	0.00181087	-0.00140398	0.00237265	0.0724347	-3.0402e-05	0.00143378	0.00323481	-0.00126911	0.16193	0.182227	-3.0402e-05	0.00143378	0.00323481	
0.2	-0.00017699	0.000931466	0.226291	-0.00017699	0.000931466	0.226291	0	0	0	0.0280255	-0.0157793	0.296627	0	0	0	0.00140398	-0.00237265	-0.0724347	1.32569e-06	-0.00261447	-0.00132086	0.00126911	-0.16193	-0.182227	1.32569e-06	-0.00261447	-0.00132086	
0.225	-0.000177114	0.00131439	0.226377	-0.000177114	0.00131439	0.226377	0	0	0	0.0280254	-0.0153241	0.296704	-3.24913e-06	0.0182076	0.00310257	-0.000129965	0.728302	0.124103	-4.93864e-06	0.0153168	0.00341167	-0.000250573	0.71725	0.189301	-4.93864e-06	0.0153168	0.00341167	
0.25	-0.000248111	0.00165933	0.226397	-0.000248111	0.00165933	0.226397	0	0	0	0.0280254	-0.0148688	0.296727	1.38778e-16	0.0182107	0.000926534	0.000129965	0.000126097	-0.0870414	-0.00283987	0.0137979	0.000797674	-0.113397	-0.0607565	-0.10456	-0.00283987	0.0137979	0.000797674	
0.275	-0.0002482	0.00197611	0.226447	-0.0002482	0.00197611	0.226447	0	0	0	0.0280253	-0.0144134	0.296804	-3.24997e-06	0.018217	0.00304668	-0.000129999	0.000251309	0.0848059	-3.59431e-06	0.0126713	0.00203128	0.113451	-0.0450644	0.0493443	-3.59431e-06	0.0126713	0.00203128	
0.3	-0.00024829	0.00229394	0.226498	-0.00024829	0.00229394	0.226498	0	0	0	0.0280252	-0.0139579	0.296879	-3.25081e-06	0.0182216	0.00301873	-3.3515e-08	0.00018613	-0.0011182	-3.58886e-06	0.0127132	0.00203257	2.18095e-07	0.00167609	5.16887e-05	-3.58886e-06	0.0127132	0.00203257	
0.325	-0.00024838	0.00226327	0.226553	-0.00024838	0.00226327	0.226553	0	0	0	0.0280251	-0.0139578	0.296933	-3.25164e-06	1.58658e-06	0.00214809	-3.32089e-08	-0.728802	-0.0348252	-3.58673e-06	-0.00122685	0.00218353	8.53155e-08	-0.5576	0.00603808	-3.58673e-06	-0.00122685	0.00218353	
0.35	-0.000248559	0.00289916	0.226653	-0.000248559	0.00289916	0.226653	0	0	0	0.028025	-0.0130464	0.297082	-6.50574e-06	0.0364571	0.00595356	-0.000130164	1.45822	0.152219	-7.16702e-06	0.0254356	0.00400662	-0.000143212	1.0665	0.0729236	-7.16702e-06	0.0254356	0.00400662	
0.375	-0.000248648	0.00321722	0.226702	-0.000248648	0.00321722	0.226702	0	0	0	0.0280249	-0.0125905	0.297155	-3.25408e-06	0.0182353	0.00293482	0.000130066	-0.728869	-0.12075	-3.58028e-06	0.0127224	0.00197403	0.00014347	-0.508529	-0.0813033	-3.58028e-06	0.0127224	0.00197403	
0.4	-0.000248827	0.00385357	0.2268	-0.000248827	0.00385357	0.2268	0	0	0	0.0280247	-0.0116784	0.2973	-6.51056e-06	0.0364841	0.00578568	-0.000130259	0.72995	0.114035	-7.15405e-06	0.0254538	0.00388949	-0.000142951	0.509256	0.0766184	-7.15405e-06	0.0254538	0.00388949	
0.425	-0.000249129	0.00452528	0.226981	-0.000249129	0.00452528	0.226981	0	0	0	0.0280245	-0.0107659	0.297495	-9.7717e-06	0.0365	0.00782179	-0.000130446	0.000634934	0.0814443	-1.20681e-05	0.0268685	0.00727335	-0.000196562	0.0565871	0.135354	-1.20681e-05	0.0268685	0.00727335	
0.45	-0.000323298	0.00548846	0.226216	-0.000323298	0.00548846	0.226216	0	0	0	0.0278961	-0.0091931	0.296287	-0.00513456	0.0629126	-0.0483282	-0.204991	1.05651	-2.246	-0.00296676	0.0385272	-0.0306297	-0.118187	0.466351	-1.51612	-0.00296676	0.0385272	-0.0306297	
0.475	-0.000337082	0.00659275	0.226272	-0.000337082	0.00659275	0.226272	0	0	0	0.0278712	-0.0077909	0.296225	-0.000997169	0.0560879	-0.00248579	0.165495	-0.27299	1.8337	-0.000551361	0.0441717	0.00224474	0.0966158	0.22578	1.31498	-0.000551361	0.0441717	0.00224474	
0.5	-0.000354177	0.0074714	0.226247	-0.000354177	0.0074714	0.226247	0	0	0	0.0278438	-0.0063867	0.296184	-0.00109599	0.0561678	-0.00161923	-0.00395298	0.00319945	0.0346624	-0.000683815	0.0351458	-0.00100561	-0.00529818	-0.361037	-0.130014	-0.000683815	0.0351458	-0.00100561	
0.525	-0.000300877	0.00873094	0.226129	-0.000300877	0.00873094	0.226129	0	0	0	0.0278125	-0.00452428	0.296048	-0.00125199	0.0744971	-0.00543677	-0.00623998	0.733169	-0.152702	0.00213199	0.0503817	-0.00469032	0.112632	0.609435	-0.147389	0.00213199	0.0503817	-0.00469032	
0.55	-0.000362913	0.00903239	0.22628	-0.000362913	0.00903239	0.22628	0	0	0	0.0278196	-0.00408006	0.296185	0.000283393	0.0177687	0.00546456	0.0614155	-2.26913	0.436053	-0.00248143	0.0120579	0.00603354	-0.184537	-1.53295	0.428954	-0.00248143	0.0120579	0.00603354	
0.575	3.56577e-05	0.0107071	0.226337	3.56577e-05	0.0107071	0.226337	0	0	0	0.0282458	-0.00176871	0.29617	0.0170497	0.092454	-0.000588147	0.670653	2.98741	-0.242108	0.0159428	0.0669894	0.00228214	0.73697	2.19726	-0.150056	0.0159428	0.0669894	0.00228214	
0.6	1.04757e-05	0.0126714	0.226238	1.04757e-05	0.0126714	0.226238	0	0	0	0.0282029	0.00101104	0.295992	-0.00171593	0.11119	-0.00712248	-0.750626	0.749446	-0.261373	-0.00100728	0.078573	-0.00396279	-0.678004	0.463346	-0.249797	-0.00100728	0.078573	-0.00396279	
0.625	-7.69216e-05	0.0142428	0.226298	-7.69216e-05	0.0142428	0.226298	0	0	0	0.0281738	0.00331602	0.295992	-0.00116554	0.0921991	-1.53042e-05	0.0220157	-0.759641	0.284287	-0.00349589	0.0628557	0.00240791	-0.0995445	-0.628693	0.254828	-0.00349589	0.0628557	0.00240791	
0.65	1.28754e-05	0.0168415	0.226195	1.28754e-05	0.0168415	0.226195	0	0	0	0.0281385	0.00699181	0.295879	-0.00141318	0.147031	-0.00451169	-0.00990583	2.1933	-0.179855	0.00359188	0.103948	-0.00413023	0.283511	1.64371	-0.261526	0.00359188	0.103948	-0.00413023	
0.675	-7.16396e-06	0.0189759	0.226069	-7.16396e-06	0.0189759	0.226069	0	0	0	0.0281048	0.010201	0.29576	-0.00134711	0.128367	-0.00477464	0.00264288	-0.746586	-0.010518	-0.000801573	0.0853737	-0.00504155	-0.175738	-0.742989	-0.0364527	-0.000801573	0.0853737	-0.00504155	
0.7	-9.40093e-05	0.0208942	0.226197	-9.40093e-05	0.0208942	0.226197	0	0	0	0.0280726	0.0129507	0.29575	-0.00128895	0.10999	-0.000377719	0.00232654	-0.735067	0.175877	-0.00347381	0.0767308	0.00509821	-0.10689	-0.345715	0.405591	-0.00347381	0.0767308	0.00509821	
0.725	-0.000105554	0.0238239	0.22629	-0.000105554	0.0238239	0.22629	0	0	0	0.0280491	0.0170513	0.295788	-0.000936126	0.164021	0.00149023	0.0141129	2.16125	0.0747178	-0.000461799	0.117189	0.00374096	0.120481	1.61831	-0.05429	-0.000461799	0.117189	0.00374096	
0.75	-4.5582e-05	0.0267174	0.226264	-4.5582e-05	0.0267174	0.226264	0	0	0	0.0280291	0.021147	0.295748	-0.000803354	0.163829	-0.00156321	0.00531087	-0.00770944	-0.122137	0.00239889	0.115741	-0.00102711	0.114428	-0.0579145	-0.190723	0.00239889	0.115741	-0.00102711	
0.775	-0.000186924	0.0299877	0.226361	-0.000186924	0.0299877	0.226361	0	0	0	0.0280178	0.0256905	0.295761	-0.000450527	0.181739	0.000516074	0.0141131	0.716399	0.0831713	-0.00565366	0.130811	0.00387796	-0.322102	0.602808	0.196203	-0.00565366	0.130811	0.00387796	
0.8	-0.000536013	0.0328464	0.226398	-0.000536013	0.0328464	0.226398	0	0	0	0.0275552	0.0297778	0.29581	-0.0185045	0.163494	0.00195612	-0.72216	-0.729769	0.0576017	-0.0139636	0.114349	0.00144567	-0.332396	-0.658459	-0.0972913	-0.0139636	0.114349	0.00144567	
0.825	-0.000187114	0.035705	0.226445	-0.000187114	0.035705	0.226445	0	0	0	0.0280042	0.0338649	0.295777	0.0179596	0.163481	-0.0013176	1.45856	-0.000523871	-0.130949	0.0139559	0.114343	0.00187885	1.11678	-0.000252389	0.0173271	0.0139559	0.114343	0.00187885	
0.85	-0.000185349	0.038952	0.226461	-0.000185349	0.038952	0.226461	0	0	0	0.0280034	0.0384047	0.29576	-3.29591e-05	0.181595	-0.000696605	-0.719702	0.724526	0.0248398	7.06296e-05	0.129881	0.000644987	-0.555412	0.621509	-0.0493545	7.06296e-05	0.129881	0.000644987	
0.875	-0.000113218	0.0415333	0.226497	-0.000113218	0.0415333	0.226497	0	0	0	0.0280067	0.0420372	0.295792	0.000132221	0.1453	0.0012947	0.00660719	-1.45178	0.0796524	0.00288521	0.103251	0.00144441	0.112583	-1.06519	0.0319771	0.00288521	0.103251	0.00144441	
0.9	-0.000116186	0.0446713	0.226278	-0.000116186	0.0446713	0.226278	0	0	0	0.0280035	0.0465744	0.29557	-0.000126779	0.181487	-0.00888543	-0.01036	1.44748	-0.407205	-0.000118693	0.125522	-0.00875603	-0.120156	0.890845	-0.408018	-0.000118693	0.125522	-0.00875603	
0.925	-6.99888e-05	0.0475554	0.226623	-6.99888e-05	0.0475554	0.226623	0	0	0	0.0280626	0.0506897	0.296014	0.00236619	0.164612	0.0177578	0.0997189	-0.674998	1.06573	0.00184788	0.115362	0.0138218	0.0786629	-0.406423	0.903113	0.00184788	0.115362	0.0138218	
0.95	-7.12011e-05	0.0500693	0.226504	-7.12011e-05	0.0500693	0.226504	0	0	0	0.0280684	0.0543279	0.295921	0.000229393	0.145526	-0.00371685	-0.085472	-0.763468	-0.858985	-4.84909e-05	0.100557	-0.00477118	-0.0758548	-0.592206	-0.743719	-4.84909e-05	0.100557	-0.00477118	
0.975	-0.000123689	0.0529779	0.22643	-0.000123689	0.0529779	0.22643	0	0	0	0.0280904	0.0584318	0.295811	0.000880227	0.164159	-0.00440423	0.0260334	0.745327	-0.0274955	-0.0020995	0.116344	-0.00296549	-0.0820405	0.631509	0.0722277	-0.0020995	0.116344	-0.00296549	
1	-2.2446e-05	0.0558283	0.226417	-2.2446e-05	0.0558283	0.226417	0	0	0	0.0281391	0.062564	0.295925	0.00194866	0.165287	0.00455788	0.0427374	0.0451236	0.358485	0.00404971	0.114017	-0.000502598	0.245968	-0.0930938	0.0985155	0.00404971	0.114017	-0.000502598	
