time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.925	0.0149749	1.20095	2.70876	-0.0193152	-2.67321	-1.17223	0.0125224	4.77965	2.6991	-0.0203569	-2.66343	-4.75094	
0.95	0.0155475	0.363021	2.70957	-0.0192049	-2.67404	-0.334305	0.0130946	3.94694	2.7023	-0.0199559	-2.66667	-3.91823	
0.975	0.0162172	-0.617031	2.70981	-0.0191814	-2.67427	0.645747	0.0137639	2.97085	2.70533	-0.0195918	-2.66974	-2.94214	
1	0.0170002	-1.76259	2.70909	-0.0192984	-2.67354	1.79131	0.0145468	1.82698	2.7079	-0.0193099	-2.67235	-1.79827	
0	0.0170002	-1.76259	2.70909	-0.0192984	-2.67354	1.79131	0.0145468	1.82698	2.7079	-0.0193099	-2.67235	-1.79827	
0.025	0.0177836	-2.90737	2.70835	-0.0194336	-2.67277	2.93608	0.0153295	0.682047	2.70962	-0.0191445	-2.67408	-0.653331	
0.05	0.0184554	-3.88738	2.70907	-0.0193811	-2.67345	3.9161	0.0159982	-0.29659	2.71067	-0.0190431	-2.67514	0.325306	
0.075	0.0190332	-4.72857	2.7115	-0.0191057	-2.67584	4.75729	0.0165695	-1.1326	2.71145	-0.0189542	-2.6759	1.16131	
0.1	0.0195318	-5.45282	2.71572	-0.0185941	-2.68002	5.48154	0.0170576	-1.84646	2.71217	-0.018845	-2.67662	1.87518	
0.125	0.0199634	-6.0784	2.72171	-0.0178503	-2.68596	6.10712	0.0174745	-2.45579	2.71301	-0.0186966	-2.67744	2.48451	
0.15	0.0203382	-6.6205	2.72935	-0.0168909	-2.69357	6.64922	0.0178304	-2.97564	2.71403	-0.0185002	-2.67844	3.00436	
0.175	0.0185989	-7.09421	2.73672	-0.0157499	-2.70448	7.12005	0.0181344	-3.41919	2.71514	-0.0182551	-2.67954	3.44791	
0.2	0.0188555	-7.50483	2.74701	-0.0144463	-2.71474	7.53068	0.0183934	-3.79675	2.71656	-0.0179636	-2.68094	3.82547	
0.225	0.0190796	-7.86296	2.75831	-0.0130258	-2.72601	7.8888	0.0186136	-4.11766	2.7182	-0.0176336	-2.68257	4.14638	
0.25	0.0192755	-8.17543	2.77024	-0.0115311	-2.73792	8.20127	0.0188006	-4.38985	2.71997	-0.0172754	-2.68432	4.41857	
0.275	0.0194464	-8.44747	2.78251	-0.0100063	-2.75016	8.47332	0.0189587	-4.6198	2.72183	-0.0169006	-2.68618	4.64851	
0.3	0.0195947	-8.68331	2.79475	-0.00849579	-2.76238	8.70916	0.0190916	-4.81303	2.72372	-0.0165217	-2.68805	4.84175	
0.325	0.0197224	-8.88615	2.80661	-0.00704325	-2.77422	8.912	0.0192024	-4.97413	2.72556	-0.0161513	-2.68989	5.00285	
0.35	0.019831	-9.05844	2.81774	-0.00568999	-2.78534	9.08428	0.0192938	-5.1069	2.72731	-0.0158017	-2.69162	5.13562	
0.375	0.0199216	-9.20197	2.82781	-0.00447422	-2.79539	9.22781	0.0193679	-5.21443	2.72889	-0.0154843	-2.6932	5.24315	
0.4	0.0199949	-9.31804	2.83651	-0.00342998	-2.80408	9.34389	0.0194263	-5.29924	2.73026	-0.0152095	-2.69457	5.32795	
0.425	0.0200515	-9.40757	2.84358	-0.00258629	-2.81114	9.43341	0.0194705	-5.36327	2.73137	-0.0149861	-2.69568	5.39199	
0.45	0.0200917	-9.47116	2.84879	-0.00196652	-2.81634	9.497	0.0195013	-5.40801	2.7322	-0.0148212	-2.6965	5.43673	
0.475	0.0201157	-9.50918	2.85198	-0.00158773	-2.81953	9.53503	0.0195196	-5.43449	2.7327	-0.0147202	-2.697	5.46321	
0.5	0.0201237	-9.52186	2.85306	-0.00146035	-2.82061	9.54771	0.0195256	-5.44331	2.73287	-0.0146862	-2.69717	5.47203	
0.525	0.0201158	-9.50926	2.85198	-0.00158786	-2.81953	9.53511	0.0195197	-5.43468	2.7327	-0.0147204	-2.697	5.4634	
0.55	0.0200918	-9.47132	2.84878	-0.00196679	-2.81634	9.49716	0.0195016	-5.4084	2.73219	-0.0148216	-2.69649	5.43712	
0.575	0.0200516	-9.40783	2.84357	-0.00258672	-2.81113	9.43368	0.0194709	-5.36387	2.73137	-0.0149866	-2.69567	5.39259	
0.6	0.0199951	-9.31843	2.8365	-0.00343057	-2.80408	9.34427	0.0194269	-5.30006	2.73026	-0.0152102	-2.69456	5.32878	
0.625	0.0199219	-9.2025	2.8278	-0.00447501	-2.79539	9.22835	0.0193686	-5.21551	2.72888	-0.0154852	-2.69319	5.24422	
0.65	0.0198315	-9.05916	2.81773	-0.005691	-2.78533	9.085	0.0192948	-5.10825	2.7273	-0.0158028	-2.69162	5.13697	
0.675	0.019723	-8.88711	2.8066	-0.00704452	-2.77421	8.91295	0.0192036	-4.97581	2.72555	-0.0161526	-2.68988	5.00452	
0.7	0.0195955	-8.68455	2.79474	-0.00849735	-2.76237	8.7104	0.019093	-4.81507	2.72371	-0.0165232	-2.68804	4.84379	
0.725	0.0194474	-8.44907	2.7825	-0.0100082	-2.75015	8.47491	0.0189603	-4.62226	2.72182	-0.0169023	-2.68616	4.65098	
0.75	0.0192768	-8.17745	2.77022	-0.0115333	-2.7379	8.20329	0.0188026	-4.39281	2.71995	-0.0172773	-2.68431	4.42152	
0.775	0.0190812	-7.86549	2.75829	-0.0130284	-2.72599	7.89134	0.018616	-4.12118	2.71819	-0.0176357	-2.68256	4.1499	
0.8	0.0188574	-7.50798	2.74699	-0.0144494	-2.71472	7.53383	0.0183962	-3.80094	2.71655	-0.017966	-2.68093	3.82966	
0.825	0.0186014	-7.09809	2.7367	-0.0157535	-2.70446	7.12393	0.0181378	-3.42415	2.71513	-0.0182576	-2.67953	3.45287	
0.85	0.0203415	-6.62525	2.72932	-0.0168949	-2.69354	6.65397	0.0178345	-2.98151	2.71401	-0.0185028	-2.67843	3.01022	
0.875	0.0199674	-6.08418	2.72168	-0.0178547	-2.68593	6.11289	0.0174792	-2.46271	2.71299	-0.0186993	-2.67742	2.49143	
0.9	0.0195366	-5.45981	2.71569	-0.0185989	-2.67999	5.48852	0.0170632	-1.85462	2.71216	-0.0188475	-2.67661	1.88334	
0.925	0.019039	-4.73699	2.71147	-0.0191105	-2.67581	4.76571	0.0165761	-1.1422	2.71144	-0.0189562	-2.67589	1.17092	
0.95	0.0184623	-3.89748	2.70904	-0.0193859	-2.67342	3.92619	0.0160059	-0.307883	2.71067	-0.0190443	-2.67513	0.336599	
0.975	0.0177919	-2.91944	2.70832	-0.0194378	-2.67274	2.94816	0.0153386	0.668787	2.70963	-0.0191444	-2.67409	-0.640072	
1	0.01701	-1.77699	2.70907	-0.0193013	-2.67352	1.8057	0.0145574	1.81143	2.70793	-0.0193076	-2.67237	-1.78272	
0	0.01701	-1.77699	2.70907	-0.0193013	-2.67352	1.8057	0.0145574	1.81143	2.70793	-0.0193076	-2.67237	-1.78272	
0.025	0.016229	-0.634297	2.71001	-0.0191433	-2.67447	0.663013	0.0137755	2.95383	2.70641	-0.0194493	-2.67083	-2.92512	
0.05	0.0155616	0.34239	2.7104	-0.0190478	-2.67486	-0.313674	0.013105	3.93182	2.70648	-0.0194019	-2.67085	-3.90311	
0.075	0.0149914	1.17672	2.71061	-0.0189635	-2.67506	-1.148	0.0125282	4.77131	2.70835	-0.0191304	-2.67268	-4.7426	
0.1	0.0145043	1.88913	2.71085	-0.018858	-2.6753	-1.86042	0.0120305	5.49413	2.71209	-0.018622	-2.67638	-5.46541	
0.125	0.0140882	2.49723	2.71128	-0.0187125	-2.67571	-2.46851	0.0115997	6.11852	2.71766	-0.0178807	-2.68191	-6.08981	
0.15	0.013733	3.01603	2.71195	-0.0185184	-2.67636	-2.98731	0.0112255	6.65964	2.72494	-0.0169232	-2.68915	-6.63092	
0.175	0.0134298	3.45833	2.7129	-0.0182743	-2.67729	-3.42961	0.0108997	7.12997	2.73375	-0.0157763	-2.69791	-7.10126	
0.2	0.0131715	3.835	2.7141	-0.0179841	-2.67848	-3.80629	0.0106153	7.53975	2.74383	-0.0144738	-2.70796	-7.51103	
0.225	0.0129516	4.15525	2.71553	-0.0176554	-2.67989	-4.12654	0.0103667	7.89726	2.75491	-0.0130546	-2.71901	-7.86854	
0.25	0.0127651	4.42685	2.71713	-0.0172983	-2.68148	-4.39813	0.0101495	8.20919	2.76667	-0.011561	-2.73075	-8.18047	
0.275	0.0126073	4.65632	2.71884	-0.0169244	-2.68318	-4.6276	0.00996013	8.48082	2.77878	-0.0100373	-2.74283	-8.45211	
0.3	0.0124747	4.84915	2.7206	-0.0165463	-2.68493	-4.82044	0.0097957	8.71633	2.79089	-0.00852773	-2.75491	-8.68761	
0.325	0.0123641	5.00992	2.72234	-0.0161766	-2.68665	-4.9812	0.0096541	8.9189	2.80263	-0.00707598	-2.76663	-8.89019	
0.35	0.0122729	5.1424	2.72399	-0.0158274	-2.6883	-5.11369	0.0095337	9.09097	2.81365	-0.0057234	-2.77764	-9.06225	
0.375	0.012199	5.2497	2.7255	-0.0155104	-2.68981	-5.22098	0.00943331	9.23431	2.82364	-0.00450819	-2.78761	-9.2056	
0.4	0.0121408	5.33429	2.72682	-0.0152359	-2.69111	-5.30558	0.00935207	9.35023	2.83227	-0.00346439	-2.79623	-9.32151	
0.425	0.0120968	5.39815	2.72789	-0.0150127	-2.69218	-5.36944	0.00928939	9.43962	2.83928	-0.00262104	-2.80323	-9.4109	
0.45	0.012066	5.44275	2.72868	-0.014848	-2.69297	-5.41403	0.00924487	9.50308	2.84446	-0.00200147	-2.8084	-9.47437	
0.475	0.0120479	5.4691	2.72917	-0.0147471	-2.69346	-5.44038	0.00921826	9.54099	2.84763	-0.00162276	-2.81157	-9.51228	
0.5	0.0120419	5.47781	2.72933	-0.0147131	-2.69362	-5.44909	0.00920944	9.55356	2.8487	-0.00149533	-2.81264	-9.52484	
0.525	0.0120479	5.46908	2.72917	-0.0147471	-2.69346	-5.44036	0.00921837	9.54084	2.84763	-0.00162267	-2.81157	-9.51212	
0.55	0.0120661	5.44271	2.72868	-0.0148481	-2.69297	-5.414	0.00924508	9.50278	2.84446	-0.00200128	-2.8084	-9.47406	
0.575	0.0120968	5.39811	2.72789	-0.0150128	-2.69218	-5.36939	0.0092897	9.43917	2.83929	-0.00262077	-2.80323	-9.41046	
0.6	0.0121408	5.33423	2.72681	-0.015236	-2.69111	-5.30552	0.00935248	9.34965	2.83227	-0.00346404	-2.79623	-9.32093	
0.625	0.0121991	5.24962	2.7255	-0.0155106	-2.6898	-5.22091	0.00943381	9.2336	2.82364	-0.00450777	-2.78761	-9.20489	
0.65	0.012273	5.14232	2.72399	-0.0158276	-2.6883	-5.11361	0.00953428	9.09014	2.81366	-0.00572292	-2.77764	-9.06142	
0.675	0.0123642	5.00984	2.72233	-0.0161768	-2.68665	-4.98112	0.00965475	8.91797	2.80263	-0.00707545	-2.76663	-8.88926	
0.7	0.0124748	4.84907	2.7206	-0.0165466	-2.68492	-4.82036	0.00979641	8.71531	2.79089	-0.00852718	-2.75491	-8.6866	
0.725	0.0126074	4.65625	2.71884	-0.0169247	-2.68318	-4.62753	0.00996088	8.47974	2.77879	-0.0100367	-2.74284	-8.45102	
0.75	0.0127651	4.42679	2.71713	-0.0172986	-2.68148	-4.39807	0.0101503	8.20805	2.76668	-0.0115605	-2.73075	-8.17933	
0.775	0.0129517	4.15521	2.71553	-0.0176557	-2.67989	-4.1265	0.0103676	7.89609	2.75492	-0.0130541	-2.71902	-7.86737	
0.8	0.0131715	3.83499	2.7141	-0.0179845	-2.67848	-3.80627	0.0106161	7.53855	2.74383	-0.0144733	-2.70797	-7.50984	
0.825	0.0134298	3.45835	2.7129	-0.0182747	-2.67729	-3.42963	0.0109005	7.12878	2.73375	-0.0157759	-2.69792	-7.10006	
0.85	0.0137329	3.01609	2.71195	-0.0185189	-2.67636	-2.98738	0.0112263	6.65846	2.72494	-0.0169229	-2.68915	-6.62975	
0.875	0.0140882	2.49735	2.71128	-0.018713	-2.6757	-2.46863	0.0116005	6.11738	2.71766	-0.0178804	-2.68191	-6.08867	
0.9	0.0145042	1.88932	2.71085	-0.0188585	-2.67529	-1.86061	0.0120313	5.49304	2.71209	-0.0186219	-2.67638	-5.46433	
0.925	0.0149913	1.17699	2.7106	-0.018964	-2.67506	-1.14827	0.0125289	4.7703	2.70835	-0.0191304	-2.67268	-4.74158	
0.95	0.0155614	0.342758	2.7104	-0.0190483	-2.67486	-0.314043	0.0131056	3.9309	2.70648	-0.0194021	-2.67085	-3.90218	
0.975	0.0162286	-0.633815	2.71	-0.0191438	-2.67446	0.662531	0.0137761	2.95302	2.70641	-0.0194496	-2.67083	-2.9243	
1	0.0170096	-1.77637	2.70907	-0.0193017	-2.67352	1.80509	0.0145579	1.81075	2.70793	-0.019308	-2.67237	-1.78204	
0	0.0170096	-1.77637	2.70907	-0.0193017	-2.67352	1.80509	0.0145579	1.81075	2.70793	-0.019308	-2.67237	-1.78204	
0.025	0.0177914	-2.91869	2.70832	-0.0194381	-2.67274	2.94741	0.0153389	0.668239	2.70962	-0.0191449	-2.67408	-0.639523	
0.05	0.0184618	-3.89662	2.70904	-0.019386	-2.67342	3.92534	0.0160062	-0.308319	2.71067	-0.0190448	-2.67513	0.337035	
0.075	0.0190384	-4.73604	2.71147	-0.0191106	-2.67581	4.76475	0.0165763	-1.14254	2.71143	-0.0189568	-2.67589	1.17126	
0.1	0.0195359	-5.45878	2.71569	-0.0185988	-2.67999	5.48749	0.0170634	-1.85488	2.71216	-0.018848	-2.6766	1.8836	
0.125	0.0199666	-6.08308	2.72168	-0.0178545	-2.68593	6.11179	0.0174794	-2.46291	2.71299	-0.0186998	-2.67742	2.49163	
0.15	0.0203407	-6.6241	2.72932	-0.0168946	-2.69354	6.65281	0.0178346	-2.98166	2.71401	-0.0185033	-2.67843	3.01037	
0.175	0.0186006	-7.09688	2.7367	-0.0157531	-2.70446	7.12273	0.0181379	-3.42426	2.71512	-0.0182581	-2.67952	3.45298	
0.2	0.0188567	-7.50673	2.74699	-0.0144489	-2.71472	7.53258	0.0183963	-3.80101	2.71654	-0.0179664	-2.68092	3.82973	
0.225	0.0190804	-7.86421	2.75829	-0.0130279	-2.72599	7.89005	0.0186161	-4.12123	2.71818	-0.0176362	-2.68255	4.14995	
0.25	0.019276	-8.17614	2.77023	-0.0115327	-2.7379	8.20198	0.0188027	-4.39285	2.71995	-0.0172778	-2.68431	4.42156	
0.275	0.0194465	-8.44773	2.7825	-0.0100075	-2.75015	8.47358	0.0189604	-4.62229	2.72182	-0.0169028	-2.68616	4.65101	
0.3	0.0195946	-8.6832	2.79474	-0.00849668	-2.76238	8.70905	0.019093	-4.81511	2.7237	-0.0165236	-2.68804	4.84382	
0.325	0.0197221	-8.88575	2.80661	-0.00704383	-2.77422	8.91159	0.0192036	-4.97586	2.72555	-0.0161531	-2.68988	5.00457	
0.35	0.0198306	-9.0578	2.81774	-0.0056903	-2.78534	9.08364	0.0192948	-5.10832	2.72729	-0.0158032	-2.69161	5.13704	
0.375	0.0199211	-9.20114	2.82781	-0.00447431	-2.79539	9.22699	0.0193687	-5.2156	2.72888	-0.0154857	-2.69319	5.24432	
0.4	0.0199943	-9.31708	2.83651	-0.00342988	-2.80408	9.34293	0.019427	-5.30019	2.73025	-0.0152107	-2.69456	5.32891	
0.425	0.0200508	-9.40652	2.84358	-0.00258606	-2.81114	9.43236	0.019471	-5.36405	2.73137	-0.0149871	-2.69567	5.39277	
0.45	0.020091	-9.47005	2.84879	-0.00196618	-2.81635	9.49589	0.0195017	-5.40865	2.73219	-0.0148222	-2.69649	5.43736	
0.475	0.020115	-9.50804	2.85198	-0.00158732	-2.81954	9.53389	0.0195199	-5.435	2.73269	-0.0147211	-2.69699	5.46372	
0.5	0.020123	-9.52072	2.85306	-0.00145988	-2.82061	9.54656	0.0195259	-5.44372	2.73286	-0.014687	-2.69716	5.47244	
0.525	0.0201151	-9.50813	2.85198	-0.00158737	-2.81954	9.53398	0.0195199	-5.43501	2.73269	-0.014721	-2.69699	5.46373	
0.55	0.0200911	-9.47022	2.84879	-0.00196629	-2.81635	9.49606	0.0195018	-5.40866	2.73219	-0.0148221	-2.69649	5.43738	
0.575	0.020051	-9.40677	2.84358	-0.00258622	-2.81114	9.43262	0.019471	-5.36408	2.73137	-0.0149871	-2.69567	5.39279	
0.6	0.0199945	-9.31742	2.83651	-0.00343009	-2.80408	9.34326	0.019427	-5.30023	2.73025	-0.0152106	-2.69456	5.32894	
0.625	0.0199213	-9.20155	2.82781	-0.00447455	-2.79539	9.2274	0.0193687	-5.21564	2.72888	-0.0154856	-2.69319	5.24436	
0.65	0.0198309	-9.05827	2.81774	-0.00569058	-2.78533	9.08411	0.0192948	-5.10836	2.7273	-0.0158031	-2.69161	5.13708	
0.675	0.0197225	-8.88628	2.80661	-0.00704412	-2.77422	8.91212	0.0192036	-4.9759	2.72555	-0.0161529	-2.68988	5.00462	
0.7	0.019595	-8.68378	2.79474	-0.008497	-2.76237	8.70963	0.019093	-4.81515	2.7237	-0.0165235	-2.68804	4.84387	
0.725	0.0194469	-8.44835	2.7825	-0.0100078	-2.75015	8.4742	0.0189604	-4.62233	2.72182	-0.0169026	-2.68616	4.65105	
0.75	0.0192764	-8.17679	2.77023	-0.0115331	-2.7379	8.20263	0.0188027	-4.39288	2.71995	-0.0172776	-2.68431	4.42159	
0.775	0.0190808	-7.86488	2.75829	-0.0130282	-2.72599	7.89072	0.0186161	-4.12125	2.71819	-0.017636	-2.68255	4.14997	
0.8	0.0188571	-7.50741	2.74699	-0.0144492	-2.71472	7.53326	0.0183963	-3.80102	2.71654	-0.0179662	-2.68093	3.82973	
0.825	0.018601	-7.09756	2.7367	-0.0157534	-2.70446	7.12341	0.0181379	-3.42424	2.71513	-0.0182578	-2.67953	3.45296	
0.85	0.0203412	-6.62476	2.72932	-0.0168948	-2.69354	6.65348	0.0178345	-2.98161	2.71401	-0.018503	-2.67843	3.01033	
0.875	0.0199671	-6.08373	2.72168	-0.0178546	-2.68593	6.11244	0.0174793	-2.46283	2.71299	-0.0186995	-2.67742	2.49155	
0.9	0.0195363	-5.45939	2.71569	-0.0185988	-2.67999	5.48811	0.0170633	-1.85477	2.71216	-0.0188477	-2.6766	1.88348	
0.925	0.0190388	-4.73661	2.71147	-0.0191106	-2.67581	4.76533	0.0165762	-1.14238	2.71143	-0.0189565	-2.67589	1.17109	
0.95	0.0184621	-3.89714	2.70904	-0.0193859	-2.67342	3.92585	0.0160061	-0.308093	2.71067	-0.0190445	-2.67513	0.336809	
0.975	0.0177917	-2.91915	2.70832	-0.0194379	-2.67274	2.94786	0.0153387	0.668533	2.70963	-0.0191446	-2.67409	-0.639817	
1	0.0170099	-1.77674	2.70907	-0.0193015	-2.67352	1.80546	0.0145577	1.81113	2.70793	-0.0193078	-2.67237	-1.78241	
0	0.0170099	-1.77674	2.70907	-0.0193015	-2.67352	1.80546	0.0145577	1.81113	2.70793	-0.0193078	-2.67237	-1.78241	
0.025	0.0162288	-0.634108	2.71	-0.0191435	-2.67447	0.662824	0.0137758	2.95347	2.70641	-0.0194495	-2.67083	-2.92476	
0.05	0.0155615	0.342533	2.7104	-0.019048	-2.67486	-0.313817	0.0131052	3.93142	2.70648	-0.019402	-2.67085	-3.9027	
