time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.4	0.0198645	-5.93265	2.43567	0.000375367	-2.39994	5.96136	0.0169392	-1.67134	2.44604	0.00185002	-2.41049	1.70005	
0.425	0.0202822	-6.53721	2.43313	-1.57045e-05	-2.39735	6.56593	0.0173577	-2.28304	2.44534	0.00169445	-2.40977	2.31176	
0.45	0.0206731	-7.10165	2.43051	-0.00041802	-2.39469	7.13037	0.0177494	-2.8551	2.44443	0.00151202	-2.40885	2.88382	
0.475	0.0210329	-7.62002	2.4279	-0.000819326	-2.39204	7.64874	0.0181099	-3.38127	2.44339	0.00131264	-2.40779	3.40999	
0.5	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0.025	0.0194447	-8.44363	2.42147	-0.00152293	-2.38912	8.46948	0.0186832	-4.21671	2.44116	0.000933318	-2.40552	4.24543	
0.05	0.0196298	-8.73825	2.42019	-0.00179366	-2.38782	8.76409	0.0188912	-4.51946	2.44036	0.000776378	-2.40471	4.54817	
0.075	0.0197806	-8.97803	2.41997	-0.00202344	-2.38757	9.00387	0.0190641	-4.77092	2.43978	0.00063714	-2.40411	4.79963	
0.1	0.0198997	-9.1671	2.4211	-0.00221247	-2.38869	9.19294	0.0192057	-4.97683	2.43948	0.000516126	-2.4038	5.00554	
0.125	0.0199893	-9.30921	2.42376	-0.00236163	-2.39133	9.33505	0.0193194	-5.14197	2.43948	0.000413316	-2.4038	5.17069	
0.15	0.0200515	-9.40795	2.42801	-0.00247237	-2.39558	9.43379	0.0194078	-5.27034	2.43981	0.00032841	-2.40412	5.29906	
0.175	0.0200887	-9.46692	2.43377	-0.00254669	-2.40133	9.49277	0.0194731	-5.3652	2.44045	0.000261011	-2.40475	5.39392	
0.2	0.0201031	-9.48976	2.44084	-0.00258704	-2.40839	9.51561	0.0195172	-5.42918	2.44137	0.000210747	-2.40566	5.4579	
0.225	0.020097	-9.48008	2.4489	-0.00259608	-2.41645	9.50593	0.0195415	-5.46434	2.44251	0.000177349	-2.4068	5.49306	
0.25	0.0200726	-9.44133	2.45756	-0.00257652	-2.42512	9.46717	0.0195468	-5.47213	2.44382	0.000160698	-2.40811	5.50085	
0.275	0.0200317	-9.37657	2.46639	-0.00253086	-2.43396	9.40241	0.0195339	-5.45341	2.44522	0.00016085	-2.40952	5.48212	
0.3	0.019976	-9.28825	2.47497	-0.00246114	-2.44255	9.3141	0.0195029	-5.4084	2.44666	0.000178031	-2.41095	5.43711	
0.325	0.0199065	-9.17794	2.48292	-0.00236873	-2.45051	9.20379	0.0194535	-5.33665	2.44806	0.000212619	-2.41237	5.36536	
0.35	0.0198235	-9.04605	2.48994	-0.00225418	-2.45754	9.07189	0.0193848	-5.23696	2.4494	0.000265103	-2.4137	5.26567	
0.375	0.0197263	-8.8916	2.49583	-0.0021171	-2.46345	8.91745	0.0192955	-5.10731	2.45062	0.000336013	-2.41494	5.13603	
0.4	0.0196134	-8.7121	2.50055	-0.00195621	-2.46818	8.73794	0.0191837	-4.94482	2.45174	0.000425833	-2.41606	4.97353	
0.425	0.0194822	-8.50334	2.50417	-0.00176943	-2.47182	8.52919	0.0190466	-4.7456	2.45275	0.00053486	-2.41709	4.77432	
0.45	0.0193292	-8.25942	2.5069	-0.00155412	-2.47457	8.28526	0.0188811	-4.50474	2.45369	0.000663	-2.41804	4.53346	
0.475	0.0191495	-7.97266	2.50906	-0.00130735	-2.47676	7.9985	0.0186828	-4.21617	2.45461	0.000809622	-2.41897	4.24489	
0.5	0.0210405	-7.63094	2.51294	-0.00102172	-2.47707	7.65965	0.0184466	-3.87218	2.45569	0.000973462	-2.42007	3.9009	
0	0.0210405	-7.63094	2.51294	-0.00102172	-2.47707	7.65965	0.0184466	-3.87218	2.45569	0.000973462	-2.42007	3.9009	
0.025	0.0207635	-7.232	2.51503	-0.000708082	-2.4792	7.26072	0.0181691	-3.46761	2.45664	0.00114928	-2.42104	3.49632	
0.05	0.0204475	-6.77605	2.51721	-0.000371718	-2.48141	6.80476	0.0178525	-3.00571	2.4575	0.0013281	-2.42191	3.03443	
0.075	0.0200969	-6.26909	2.5193	-2.52653e-05	-2.48354	6.29781	0.0175012	-2.49277	2.45814	0.00149937	-2.42257	2.52148	
0.1	0.0197159	-5.71721	2.52116	0.000319104	-2.48544	5.74592	0.0171196	-1.93511	2.45842	0.00165301	-2.42286	1.96382	
0.125	0.0193088	-5.12653	2.52266	0.000649958	-2.48698	5.15524	0.016712	-1.33911	2.45822	0.00177974	-2.42267	1.36783	
0.15	0.0188801	-4.50328	2.52367	0.000957087	-2.48802	4.532	0.0162828	-0.711225	2.45744	0.00187152	-2.4219	0.739941	
0.175	0.018434	-3.85377	2.52408	0.00123147	-2.48846	3.88249	0.0158364	-0.0579359	2.456	0.00192155	-2.42046	0.0866518	
0.2	0.017975	-3.18437	2.52379	0.00146568	-2.48819	3.21309	0.015377	0.614228	2.45381	0.00192463	-2.41827	-0.585512	
0.225	0.0175073	-2.50152	2.52272	0.00165397	-2.48715	2.53024	0.0149091	1.29871	2.45082	0.0018773	-2.41527	-1.26999	
0.25	0.0170353	-1.81173	2.52083	0.00179247	-2.48528	1.84045	0.014437	1.98895	2.447	0.00177793	-2.41144	-1.96023	
0.275	0.0165633	-1.12153	2.51808	0.00187915	-2.48254	1.15025	0.0139651	2.67838	2.44234	0.00162682	-2.40676	-2.64966	
0.3	0.0160958	-0.437484	2.51444	0.00191394	-2.4789	0.4662	0.0134977	3.36047	2.43683	0.00142618	-2.40123	-3.33175	
0.325	0.015637	0.233858	2.50993	0.00189868	-2.47439	-0.205142	0.0130391	4.02874	2.43051	0.00118011	-2.39488	-4.00002	
0.35	0.0151913	0.885952	2.50455	0.00183703	-2.46901	-0.857236	0.0125938	4.67676	2.42341	0.000894552	-2.38774	-4.64805	
0.375	0.0147631	1.51229	2.49837	0.00173437	-2.46282	-1.48357	0.012166	5.29818	2.41559	0.000577106	-2.37989	-5.26947	
0.4	0.0143566	2.1064	2.49142	0.00159764	-2.45586	-2.07769	0.0117601	5.88673	2.40713	0.000236913	-2.37139	-5.85802	
0.425	0.0139764	2.66189	2.4838	0.00143512	-2.44822	-2.63318	0.0113803	6.43623	2.39811	-0.000115579	-2.36233	-6.40751	
0.45	0.0136266	3.17241	2.47557	0.0012562	-2.43998	-3.14369	0.0110311	6.94056	2.38863	-0.000468864	-2.35282	-6.91184	
0.475	0.0133117	3.63166	2.46685	0.00107105	-2.43123	-3.60294	0.0107168	7.3937	2.37881	-0.000810673	-2.34296	-7.36498	
0.5	0.0130359	4.03341	2.45772	0.000890306	-2.42209	-4.0047	0.0104415	7.78969	2.36876	-0.0011283	-2.33287	-7.76097	
0	0.0130359	4.03341	2.45772	0.000890306	-2.42209	-4.0047	0.0104415	7.78969	2.36876	-0.0011283	-2.33287	-7.76097	
0.025	0.0127996	4.37746	2.45738	0.000853637	-2.42173	-4.34875	0.0101972	8.14067	2.36934	-0.000895353	-2.33342	-8.11195	
0.05	0.0126	4.66771	2.4578	0.00108722	-2.42214	-4.639	0.00997231	8.46318	2.36921	0.000361654	-2.33326	-8.43446	
0.075	0.0124326	4.91113	2.4575	0.00155485	-2.42183	-4.88241	0.00976319	8.76261	2.35931	0.0024945	-2.32333	-8.73389	
0.1	0.0122935	5.11321	2.45521	0.00219827	-2.41952	-5.08449	0.00956907	9.04012	2.33135	0.00527256	-2.29534	-9.0114	
0.125	0.0121798	5.27819	2.44996	0.00294315	-2.41426	-5.24947	0.00939182	9.29312	2.27854	0.00840538	-2.2425	-9.26441	
0.15	0.0120957	5.4003	2.44018	0.00470066	-2.40447	-5.37158	0.00923197	9.52094	2.19447	0.0125658	-2.15841	-9.49223	
0.175	0.0120271	5.49984	2.42814	0.00538832	-2.39243	-5.47112	0.00910182	9.70617	2.08142	0.015431	-2.04533	-9.67745	
0.2	0.011979	5.56969	2.41307	0.0059382	-2.37735	-5.54098	0.00900386	9.8454	1.93967	0.0177181	-1.90357	-9.81668	
0.225	0.0119505	5.61106	2.39582	0.00629132	-2.3601	-5.58234	0.00894338	9.93126	1.77498	0.0191968	-1.73887	-9.90254	
0.25	0.0119411	5.62464	2.37762	0.00640982	-2.3419	-5.59592	0.00892399	9.9587	1.59624	0.0197188	-1.56013	-9.92998	
0.275	0.0119507	5.61068	2.36	0.00628082	-2.32428	-5.58196	0.00894691	9.92601	1.41444	0.0192321	-1.37833	-9.8973	
0.3	0.0119795	5.56896	2.34465	0.00591769	-2.30893	-5.54025	0.00901071	9.83522	1.24118	0.0177866	-1.20509	-9.80651	
0.325	0.0120278	5.4988	2.33337	0.00535862	-2.29765	-5.47009	0.00911158	9.69166	1.08715	0.015529	-1.05107	-9.66295	
0.35	0.0120966	5.39903	2.32791	0.0046628	-2.29221	-5.37031	0.00924409	9.5029	0.960767	0.0126884	-0.924707	-9.47418	
0.375	0.0121808	5.27675	2.32874	0.00289798	-2.29304	-5.24804	0.00940569	9.27246	0.871274	0.00854691	-0.835239	-9.24375	
0.4	0.0122944	5.11176	2.33937	0.00214677	-2.30368	-5.08304	0.00958408	9.01773	0.813112	0.00542736	-0.777104	-8.98902	
0.425	0.0124334	4.9098	2.35983	0.0014975	-2.32415	-4.88108	0.00977878	8.73932	0.788966	0.00265738	-0.752987	-8.7106	
0.45	0.0126007	4.66664	2.39074	0.00102399	-2.35507	-4.63792	0.00998804	8.43966	0.795283	0.00052838	-0.759334	-8.41095	
0.475	0.0128	4.37676	2.43238	0.00078399	-2.39674	-4.34805	0.0102127	8.1174	0.826669	-0.000727741	-0.790751	-8.08869	
0.5	0.0130361	4.0332	2.48481	0.000813117	-2.44918	-4.00449	0.0104567	7.76691	0.876587	-0.000961244	-0.840702	-7.7382	
0	0.0130361	4.0332	2.48481	0.000813117	-2.44918	-4.00449	0.0104567	7.76691	0.876587	-0.000961244	-0.840702	-7.7382	
0.025	0.0133132	3.62949	2.54685	0.000987038	-2.51124	-3.60077	0.0107333	7.36899	0.9377	-0.000641518	-0.901849	-7.34027	
0.05	0.0136292	3.16873	2.61667	0.00116334	-2.58108	-3.14002	0.0110487	6.91437	1.00666	-0.000298752	-0.970843	-6.88565	
0.075	0.0139797	2.65716	2.69319	0.00133144	-2.65761	-2.62844	0.0113986	6.40899	1.08245	5.42513e-05	-1.04668	-6.38028	
0.1	0.0143604	2.10102	2.77531	0.00148121	-2.73975	-2.07231	0.0117788	5.85887	1.16408	0.00040516	-1.12834	-5.83015	
0.125	0.014767	1.50665	2.86197	0.0016034	-2.82642	-1.47794	0.0121849	5.27007	1.25053	0.000742439	-1.21483	-5.24136	
0.15	0.0151952	0.88042	2.95209	0.00168986	-2.91655	-0.851704	0.0126126	4.64877	1.34079	0.00105565	-1.30513	-4.62005	
0.175	0.0156407	0.228758	3.04462	0.00173383	-3.00908	-0.200042	0.0130576	4.00119	1.43387	0.00133569	-1.39824	-3.97248	
0.2	0.016099	-0.441859	3.13853	0.00173013	-3.10299	0.470575	0.0135157	3.33367	1.52875	0.00157501	-1.49314	-3.30495	
0.225	0.0165659	-1.12493	3.23279	0.00167531	-3.19725	1.15364	0.0139824	2.65259	1.62443	0.00176781	-1.58885	-2.62387	
0.25	0.0170371	-1.81393	3.32642	0.00156782	-3.29087	1.84264	0.0144535	1.96439	1.71994	0.00191011	-1.68438	-1.93568	
0.275	0.0175082	-2.50235	3.41847	0.001408	-3.38289	2.53106	0.0149247	1.27558	1.81429	0.00199986	-1.77874	-1.24686	
0.3	0.0179749	-3.18369	3.508	0.00119815	-3.47241	3.21241	0.0153915	0.592655	1.90653	0.00203695	-1.87099	-0.563939	
0.325	0.0184329	-3.85151	3.59414	0.000942474	-3.55852	3.88022	0.0158498	-0.0778579	1.99573	0.0020232	-1.9602	0.106574	
0.35	0.0188779	-4.4994	3.67605	0.000647016	-3.64039	4.52812	0.0162951	-0.729454	2.08098	0.0019623	-2.04544	0.75817	
0.375	0.0193056	-5.12104	3.75291	0.000319521	-3.71723	5.14976	0.0167232	-1.35566	2.16141	0.00185967	-2.12586	1.38437	
0.4	0.0197116	-5.71018	3.82398	-3.07236e-05	-3.78826	5.7389	0.0171298	-1.95003	2.23615	0.0017223	-2.20059	1.97875	
0.425	0.0200916	-6.26066	3.88854	-0.00039311	-3.85278	6.28937	0.0175104	-2.50619	2.3044	0.00155855	-2.26882	2.53491	
0.45	0.0204415	-6.76638	3.94589	-0.000755913	-3.9101	6.79509	0.0178608	-3.01782	2.36536	0.00137793	-2.32977	3.04653	
0.475	0.0207568	-7.22132	3.99539	-0.00110677	-3.95956	7.25004	0.0181766	-3.47863	2.41827	0.00119064	-2.38267	3.50734	
0.5	0.0210332	-7.61953	4.03641	-0.00143273	-4.00055	7.64825	0.0184537	-3.88241	2.4624	0.00100749	-2.42678	3.91113	
0	0.0210332	-7.61953	4.03641	-0.00143273	-4.00055	7.64825	0.0184537	-3.88241	2.4624	0.00100749	-2.42678	3.91113	
0.025	0.0212771	-7.97007	4.08754	-0.00120819	-4.05165	7.99878	0.0186896	-4.226	2.51436	0.000968188	-2.47872	4.25472	
0.05	0.0215014	-8.29184	4.11816	4.7875e-05	-4.08223	8.32056	0.0188888	-4.51581	2.55681	0.00119945	-2.52116	4.54453	
0.075	0.02171	-8.5905	4.10252	0.00219458	-4.06656	8.61921	0.0190559	-4.75884	2.58667	0.00166548	-2.55101	4.78756	
0.1	0.0197146	-8.87061	4.01594	0.00500283	-3.98355	8.89646	0.0191951	-4.96107	2.60142	0.00230804	-2.56574	4.98978	
0.125	0.0198742	-9.1236	3.8439	0.00819212	-3.81149	9.14945	0.0193087	-5.1259	2.59991	0.00305334	-2.56423	5.15462	
0.15	0.0200188	-9.35232	3.57421	0.0124264	-3.54178	9.37816	0.0193931	-5.24833	2.57868	0.00481002	-2.54299	5.27704	
