Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.908	-0.7803	0.1714	0.3457	2.1774	-0.029	-0.0199	
11.925	-0.1968	0.3499	3.1116	2.1736	-0.0305	-0.021	
11.951	-0.6228	-0.7573	-0.0408	2.174	-0.0419	-0.0259	
11.976	0.2754	0.479	-0.3088	2.1763	-0.0429	-0.0319	
12.003	0.1799	0.0913	1.3569	2.1789	-0.0417	-0.0362	
12.028	0.2688	2.1614	0.5532	2.1852	-0.0467	-0.036	
12.054	-0.187	0.6453	-0.1345	2.1854	-0.0491	-0.0349	
12.081	0.7356	-0.6013	0.7964	2.1842	-0.0384	-0.0391	
12.106	-0.1404	1.802	0.1045	2.1836	-0.0221	-0.0348	
12.132	-1.3005	3.2729	0.0835	2.1832	-0.0077	-0.0247	
12.158	-0.0127	-1.9126	0.9319	2.1839	0.0105	-0.0208	
12.176	0.1797	-0.22	1.1235	2.1792	0.0289	-0.0169	
12.201	-0.031	-0.512	0.1311	2.1728	0.0507	-0.0114	
12.228	0.0576	0.0999	1.8462	2.1715	0.0722	-0.0086	
12.254	0.2524	0.376	0.6426	2.1747	0.1045	-0.0096	
12.28	-0.135	0.2615	1.1001	2.1768	0.1374	-0.0047	
12.306	0.6055	-1.5632	1.3267	2.1723	0.1635	-0.0111	
12.333	-0.293	0.0654	0.0288	2.1601	0.1798	-0.0107	
12.35	-0.5486	-0.834	1.1038	2.155	0.1989	-0.0111	
12.376	-0.2542	-0.1489	0.9038	2.151	0.2219	-0.0102	
