L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
1.18681	-42.2399	-0.00847003	-5.58242	-1.0022	2.57802	5.49451	-0.00869338	-5.49835	-2.51429	-718.23	137.19	-277.07	-287.83	250.17	145.26	0	-80.7	
0.395604	-42.3278	-0.00844426	-5.58242	-0.123077	1.87473	5.40659	-0.00837554	-5.49835	-1.8989	-858.11	88.77	-287.83	-349.7	352.39	21.52	0	225.96	
-0.395604	-42.2399	-0.00847003	-5.58242	0.756044	1.08352	5.49451	-0.00817796	-5.49835	-1.01978	-793.55	51.11	-290.52	-64.56	338.94	13.45	0	180.23	
-1.27473	-42.2399	-0.0085817	-5.58242	1.54725	0.292308	5.49451	-0.00815219	-5.49835	-0.140659	-850.04	137.19	-285.14	-102.22	505.72	16.14	0	-75.32	
-2.06593	-42.2399	-0.00871915	-5.58242	2.42637	-0.586813	5.49451	-0.00815219	-5.49835	0.650549	-694.02	72.63	-290.52	-484.2	371.22	5.38	-8.07	190.99	
-2.76923	-42.2399	-0.00891672	-5.58242	3.12967	-1.37802	5.49451	-0.00819514	-5.49835	1.44176	-503.03	150.64	-282.45	228.65	398.12	177.54	0	322.8	
-3.56044	-42.2399	-0.00919161	-5.58242	3.83297	-2.08132	5.40659	-0.00838413	-5.41044	2.14505	-820.45	139.88	-282.45	131.81	524.55	75.32	0	411.57	
-4.26374	-42.2399	-0.00948368	-5.58242	4.62418	-2.87253	5.49451	-0.00863324	-5.41044	3.02418	-793.55	139.88	-285.14	-376.6	465.37	88.77	110.29	112.98	
-4.96703	-42.2399	-0.0098187	-5.58242	5.32747	-3.48791	5.49451	-0.00888236	-5.49835	3.63956	-1258.92	153.33	-328.18	139.88	578.35	24.21	94.15	384.67	
-5.67033	-42.2399	-0.010231	-5.58242	6.03077	-4.36703	5.49451	-0.00926893	-5.49835	4.43077	-941.5	156.02	-285.14	-67.25	416.95	24.21	131.81	48.42	
-6.37363	-42.2399	-0.0106004	-5.58242	6.73407	-4.98242	5.49451	-0.00966408	-5.49835	4.95824	-543.38	156.02	-207.13	-403.5	451.92	51.11	37.66	271.69	
-6.98901	-42.2399	-0.0111244	-5.49451	7.34945	-5.50989	5.49451	-0.00998192	-5.41044	5.57363	-728.99	161.4	-285.14	-242.1	438.47	115.67	10.76	403.5	
