time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.075	-0.000211101	0.00984116	0.226559	-5.3967e-05	0.00294162	2.78019e-05	-5.37392e-05	0.0792525	2.7781e-05	0.028102	-0.00397109	0.296619	0.000106094	-0.0515172	0.00129511	-0.000699121	0.41216	-0.00839873	0	-0.0327522	0	0	0.254155	0	
0.1	-0.000211252	0.00910254	0.226559	-5.39245e-05	0.00293973	2.78457e-05	-5.36964e-05	0.0792469	2.78294e-05	0.0281042	-0.00503155	0.296647	8.94534e-05	-0.0424182	0.00109663	-0.00066564	0.363961	-0.00793928	0	-0.0267602	0	0	0.226142	0	
0.125	-0.000211377	0.0085048	0.226558	-5.38899e-05	0.0029382	2.78827e-05	-5.36618e-05	0.0792395	2.78701e-05	0.0281061	-0.00588937	0.296669	7.37193e-05	-0.034313	0.000910022	-0.00062936	0.324208	-0.00746429	0	-0.0214006	0	0	0.203472	0	
0.15	-0.000211476	0.00803383	0.226558	-5.38627e-05	0.00293699	2.7913e-05	-5.36346e-05	0.0792304	2.79033e-05	0.0281075	-0.00656472	0.296688	5.88655e-05	-0.0270139	0.000734449	-0.000594155	0.291966	-0.0070229	0	-0.0165466	0	0	0.18561	0	
0.175	-0.000211552	0.00767848	0.226557	-5.38421e-05	0.00293608	2.79367e-05	-5.36142e-05	0.0792195	2.79292e-05	0.0281087	-0.00707351	0.296702	4.48006e-05	-0.0203518	0.00056828	-0.000562594	0.266483	-0.00664676	0	-0.0120836	0	0	0.172134	0	
0.2	-0.000211605	0.00743037	0.226557	-5.38278e-05	0.00293545	2.79539e-05	-5.36002e-05	0.0792071	2.7948e-05	0.0281094	-0.00742783	0.296712	3.13913e-05	-0.0141724	0.000409402	-0.00053637	0.247174	-0.0063551	0	-0.00790603	0	0	0.162725	0	
0.225	-0.000211636	0.00728362	0.226557	-5.38193e-05	0.00293508	2.79648e-05	-5.35922e-05	0.0791938	2.79597e-05	0.0281099	-0.00763613	0.296719	1.84766e-05	-0.00833239	0.000255444	-0.00051659	0.233601	-0.00615832	0	-0.00391531	0	0	0.15716	0	
0.25	-0.000211645	0.00723478	0.226557	-5.38166e-05	0.00293496	2.79692e-05	-5.35899e-05	0.07918	2.79644e-05	0.02811	-0.00770353	0.296721	5.87742e-06	-0.00269566	0.000103931	-0.000503967	0.225469	-0.00606056	0	-1.71009e-05	0	0	0.155309	0	
0.275	-0.000211634	0.0072827	0.226557	-5.38195e-05	0.00293508	2.79673e-05	-5.35933e-05	0.0791665	2.79622e-05	0.0281099	-0.00763179	0.29672	-6.59601e-06	0.00286964	-4.76087e-05	-0.000498937	0.222612	-0.00606157	0	0.0038807	0	0	0.157128	0	
0.3	-0.000211602	0.0074285	0.226557	-5.38281e-05	0.00293546	2.79589e-05	-5.36025e-05	0.0791539	2.79529e-05	0.0281094	-0.00741943	0.296715	-1.9139e-05	0.0084944	-0.000201556	-0.000501719	0.22499	-0.00615791	0	0.0078702	0	0	0.162659	0	
0.325	-0.000211548	0.00767564	0.226557	-5.38426e-05	0.0029361	2.79439e-05	-5.36175e-05	0.0791428	2.79363e-05	0.0281086	-0.00706164	0.296706	-3.1947e-05	0.0143115	-0.000360147	-0.000512321	0.232685	-0.00634364	0	0.0120457	0	0	0.172034	0	
0.35	-0.000211471	0.00802996	0.226558	-5.38632e-05	0.00293702	2.79221e-05	-5.36387e-05	0.0791338	2.79124e-05	0.0281075	-0.00655016	0.296693	-4.52097e-05	0.020459	-0.000525409	-0.000530507	0.245898	-0.00661047	0	0.0165057	0	0	0.185473	0	
0.375	-0.000211371	0.00849983	0.226558	-5.38905e-05	0.00293822	2.78934e-05	-5.36665e-05	0.079127	2.78808e-05	0.028106	-0.00587309	0.296675	-5.91025e-05	0.0270829	-0.000699092	-0.000555713	0.264956	-0.0069473	0	0.0213558	0	0	0.203295	0	
0.4	-0.000211247	0.00909636	0.226559	-5.39251e-05	0.00293976	2.78576e-05	-5.37015e-05	0.0791228	2.78413e-05	0.0281042	-0.00501457	0.296653	-7.37752e-05	0.0343407	-0.000882566	-0.000586908	0.290313	-0.00733899	0	0.0267105	0	0	0.22592	0	
0.425	-0.000211096	0.00983365	0.22656	-5.39676e-05	0.00294165	2.78148e-05	-5.37445e-05	0.0791209	2.77939e-05	0.0281019	-0.00395446	0.296626	-8.9335e-05	0.0424047	-0.00107667	-0.000622391	0.322561	-0.00776414	0	0.0326963	0	0	0.253883	0	
0.45	-0.000210917	0.0107291	0.226561	-5.4019e-05	0.00294395	2.77649e-05	-5.37964e-05	0.0791212	2.77386e-05	0.0280993	-0.00266781	0.296594	-0.000105822	0.0514658	-0.00128146	-0.000659496	0.362444	-0.00819166	0	0.0394546	0	0	0.287846	0	
0.475	-0.000210709	0.0118039	0.226562	-5.40804e-05	0.00294671	2.77084e-05	-5.38583e-05	0.0791231	2.76756e-05	0.0280962	-0.00112437	0.296557	-0.000123177	0.0617376	-0.00149585	-0.000694166	0.410874	-0.00857554	0	0.0471452	0	0	0.328609	0	
0.5	-0.00021047	0.0130835	0.226563	-5.41529e-05	0.00294999	2.76462e-05	-5.39315e-05	0.0791263	2.76055e-05	0.0280927	0.000712167	0.296514	-0.000141185	0.0734615	-0.00171704	-0.000720358	0.468955	-0.00884745	0	0.0559497	0	0	0.377137	0	
0	-0.00021047	0.0130835	0.226563	-5.41529e-05	0.00294999	2.76462e-05	-5.39315e-05	0.0791263	2.76055e-05	0.0280927	0.000712167	0.296514	-0.000141185	0.0734615	-0.00171704	-0.000720358	0.468955	-0.00884745	0	0.0559497	0	0	0.377137	0	
0.025	-0.000210202	0.0145891	0.226564	-5.42377e-05	0.00295385	2.75801e-05	-5.4017e-05	0.0791302	2.75302e-05	0.0280887	0.00287208	0.296466	-0.000158495	0.0863966	-0.00192876	-0.000692382	0.517404	-0.00846886	0	0.0649852	0	0	0.345707	0	
0.05	-0.000209913	0.0163097	0.226566	-5.43337e-05	0.00295826	2.75139e-05	-5.41138e-05	0.0791346	2.74535e-05	0.0280844	0.00533916	0.296414	-0.000170941	0.0986832	-0.00208148	-0.000497844	0.491464	-0.00610882	0	0.0732351	0	0	0.314278	0	
0.075	-0.000209613	0.0182258	0.226567	-5.44395e-05	0.00296317	2.74522e-05	-5.42205e-05	0.0791395	2.738e-05	0.02808	0.00808501	0.29636	-0.00017745	0.109834	-0.00216242	-0.000260359	0.446031	-0.00323766	0	0.0806991	0	0	0.282849	0	
0.1	-0.000209294	0.0203179	0.226569	-4.90995e-05	0.00296627	2.46601e-05	-5.4337e-05	0.0791448	2.73151e-05	0.0280748	0.0110815	0.296306	-0.000206352	0.11986	-0.00215134	-0.00115607	0.401024	0.000443291	0	0.0873775	0	0	0.25142	0	
0.125	-0.000209001	0.0225663	0.22657	-4.92085e-05	0.00297144	2.4624e-05	-5.44593e-05	0.0791506	2.72612e-05	0.0280705	0.0143001	0.296253	-0.000172447	0.128745	-0.0021135	0.00135621	0.355398	0.00151341	0	0.0932701	0	0	0.219991	0	
0.15	-0.000208654	0.0249516	0.226572	-4.9325e-05	0.00297694	2.46046e-05	-4.9131e-05	0.0791544	2.45026e-05	0.028065	0.017713	0.296204	-0.000222915	0.136515	-0.00194793	-0.00201874	0.310819	0.00662289	0	0.098377	0	0	0.188562	0	
0.175	-0.000208403	0.0274542	0.226573	-4.94429e-05	0.00298269	2.46019e-05	-4.92501e-05	0.0791601	2.4486e-05	0.0280613	0.0212919	0.296159	-0.000146958	0.143156	-0.00180017	0.0030383	0.265643	0.00591043	0	0.102698	0	0	0.157133	0	
0.2	-0.000208187	0.0300545	0.226574	-4.95633e-05	0.00298868	2.462e-05	-4.93719e-05	0.0791661	2.44897e-05	0.0280581	0.025009	0.29612	-0.000126935	0.148683	-0.00155995	0.000800884	0.221096	0.00960874	0	0.106234	0	0	0.125704	0	
0.225	-0.000208009	0.0327331	0.226575	-4.96853e-05	0.00299483	2.46611e-05	-4.94953e-05	0.0791723	2.45161e-05	0.0280555	0.0288365	0.296088	-0.000103107	0.153099	-0.00127361	0.00095312	0.176625	0.0114535	0	0.108983	0	0	0.0942757	0	
0.25	-0.000207877	0.0354704	0.226576	-4.98076e-05	0.00300112	2.47268e-05	-4.96191e-05	0.0791785	2.45666e-05	0.0280536	0.0327466	0.296065	-7.62161e-05	0.156407	-0.000950108	0.00107566	0.132304	0.0129402	0	0.110947	0	0	0.0628472	0	
0.275	-0.000207794	0.0382467	0.226576	-4.99292e-05	0.0030075	2.48178e-05	-4.97423e-05	0.0791849	2.46423e-05	0.0280524	0.0367119	0.29605	-4.70777e-05	0.158609	-0.000599277	0.00116554	0.0881045	0.0140333	0	0.112126	0	0	0.0314188	0	
0.3	-0.000207761	0.0410427	0.226577	-5.00492e-05	0.00301392	2.49345e-05	-4.9864e-05	0.0791913	2.47435e-05	0.028052	0.0407046	0.296044	-1.65635e-05	0.159709	-0.000231624	0.00122057	0.0439907	0.0147061	0	0.112518	0	0	-9.41421e-06	0	
0.325	-0.000207781	0.0438386	0.226576	-5.01667e-05	0.00302034	2.50762e-05	-4.99832e-05	0.0791978	2.48697e-05	0.0280524	0.0446973	0.296048	1.44214e-05	0.159707	0.000141935	0.0012394	-7.79363e-05	0.0149424	0	0.112125	0	0	-0.0314376	0	
0.35	-0.000207852	0.0466149	0.226576	-5.02807e-05	0.00302672	2.52418e-05	-5.0099e-05	0.0792041	2.50199e-05	0.0280535	0.0486624	0.29606	4.49604e-05	0.158604	0.000510347	0.00122156	-0.0441445	0.0147365	0	0.110947	0	0	-0.0628656	0	
0.375	-0.000207971	0.0493522	0.226575	-5.03906e-05	0.003033	2.54292e-05	-5.02108e-05	0.0792104	2.51921e-05	0.0280554	0.0525723	0.296082	7.41476e-05	0.156397	0.000862687	0.00116749	-0.0882519	0.0140936	0	0.108982	0	0	-0.0942935	0	
0.4	-0.000208157	0.0520307	0.226575	-5.04957e-05	0.00303915	2.56357e-05	-5.03178e-05	0.0792166	2.53838e-05	0.0280579	0.0563995	0.296111	9.98848e-05	0.153087	0.00118487	0.00102949	-0.132406	0.0128874	0	0.106232	0	0	-0.125721	0	
0.425	-0.000208362	0.0546311	0.226574	-5.05952e-05	0.00304512	2.58582e-05	-5.04193e-05	0.0792226	2.55918e-05	0.028061	0.0601161	0.296148	0.000125039	0.148668	0.00147769	0.00100615	-0.176782	0.0117128	0	0.102696	0	0	-0.157149	0	
0.45	-0.000208635	0.0571336	0.226572	-5.06889e-05	0.00305087	2.60927e-05	-5.05149e-05	0.0792283	2.58124e-05	0.0280646	0.0636946	0.296191	0.000143231	0.143139	0.00172177	0.000727691	-0.221158	0.00976313	0	0.0983744	0	0	-0.188577	0	
0.475	-0.0002089	0.0595189	0.226571	-5.07759e-05	0.00305634	2.63346e-05	-5.06039e-05	0.0792338	2.60411e-05	0.0280686	0.0671069	0.296239	0.000160855	0.136492	0.00191217	0.000704946	-0.265863	0.00761574	0	0.0932671	0	0	-0.220004	0	
0.5	-0.000209184	0.0617672	0.226569	-5.08561e-05	0.00306151	2.65792e-05	-5.06859e-05	0.0792389	2.62731e-05	0.0280729	0.0703251	0.29629	0.000171552	0.128726	0.00204268	0.000427898	-0.310623	0.00522077	0	0.0873742	0	0	-0.251432	0	
0.525	-0.000209477	0.0638592	0.226568	-5.0929e-05	0.00306631	2.68209e-05	-5.07606e-05	0.0792438	2.65033e-05	0.0280773	0.073321	0.296343	0.000176825	0.119836	0.00210802	0.000210901	-0.355602	0.0026133	0	0.0806956	0	0	-0.282859	0	
0.55	-0.000209769	0.0657752	0.226566	-5.09944e-05	0.00307071	2.70544e-05	-5.08277e-05	0.0792482	2.67261e-05	0.0280817	0.0760664	0.296396	0.000176366	0.109818	0.00210447	-1.83601e-05	-0.400749	-0.000141934	0	0.0732312	0	0	-0.314286	0	
0.575	-0.000210052	0.0674957	0.226565	-5.10518e-05	0.00307467	2.72738e-05	-5.08867e-05	0.0792521	2.69359e-05	0.028086	0.0785331	0.296446	0.000170002	0.0986666	0.00202996	-0.000254536	-0.446043	-0.00298042	0	0.0649813	0	0	-0.345713	0	
0.6	-0.000210314	0.0690012	0.226564	-5.11012e-05	0.00307813	2.74733e-05	-5.09375e-05	0.0792556	2.7127e-05	0.0280899	0.0806926	0.296493	0.000157701	0.0863803	0.00188409	-0.000492031	-0.491452	-0.00583468	0	0.0559456	0	0	-0.37714	0	
0	-0.000210314	0.0690012	0.226564	-5.11012e-05	0.00307813	2.74733e-05	-5.09375e-05	0.0792556	2.7127e-05	0.0280899	0.0806926	0.296493	0.000157701	0.0863803	0.00188409	-0.000492031	-0.491452	-0.00583468	0	0.0559497	0	0	-0.37712	0	
0.025	-0.000210547	0.0702808	0.226562	-5.11425e-05	0.00308101	2.76483e-05	-5.098e-05	0.0792585	2.72949e-05	0.0280934	0.0825289	0.296535	0.000140542	0.0734518	0.00167965	-0.000686354	-0.517141	-0.00817753	0	0.0471456	0	0	-0.328592	0	
0.05	-0.000210751	0.0713557	0.226561	-5.11767e-05	0.00308311	2.77992e-05	-5.10153e-05	0.079261	2.74398e-05	0.0280965	0.0840721	0.296572	0.000122646	0.0617268	0.00146545	-0.000715843	-0.468999	-0.008568	0	0.0394555	0	0	-0.287828	0	
0.075	-0.000210926	0.0722512	0.22656	-5.12049e-05	0.0030842	2.79277e-05	-5.10443e-05	0.0792631	2.75632e-05	0.0280991	0.0853583	0.296604	0.000105375	0.0514514	0.00125781	-0.000690848	-0.411018	-0.00830561	0	0.0326976	0	0	-0.253864	0	
0.1	-0.000210807	0.0729868	0.226559	-4.61055e-05	0.00306995	2.52322e-05	-5.1068e-05	0.0792648	2.76666e-05	0.0281013	0.086418	0.29663	8.89457e-05	0.0423847	0.00105954	-0.000657179	-0.362667	-0.00793092	0	0.0267123	0	0	-0.2259	0	
0.125	-0.000211131	0.0735846	0.226559	-4.61226e-05	0.0030684	2.53119e-05	-5.10875e-05	0.0792661	2.77517e-05	0.0281029	0.0872776	0.296652	6.21566e-05	0.0343848	0.000877858	-0.00107157	-0.319996	-0.00726728	0	0.0213582	0	0	-0.203272	0	
0.15	-0.000211329	0.074055	0.226558	-4.61359e-05	0.00306556	2.53752e-05	-5.11026e-05	0.0792672	2.78191e-05	0.0281042	0.0879545	0.296669	5.31936e-05	0.0270764	0.000693528	-0.00035852	-0.292334	-0.00737322	0	0.0165087	0	0	-0.185448	0	
0.175	-0.000211404	0.0744094	0.226558	-4.61457e-05	0.0030615	2.54233e-05	-5.11138e-05	0.079268	2.78703e-05	0.0281054	0.088465	0.296682	4.49788e-05	0.0204186	0.000525891	-0.000328592	-0.266312	-0.00670546	0	0.0120493	0	0	-0.172006	0	
0.2	-0.000211457	0.0746567	0.226558	-4.61526e-05	0.00305638	2.54571e-05	-5.11216e-05	0.0792686	2.7906e-05	0.0281061	0.0888216	0.296692	3.17148e-05	0.0142656	0.000365455	-0.000530559	-0.246122	-0.00641743	0	0.00787455	0	0	-0.162627	0	
0.225	-0.000211488	0.0748026	0.226557	-4.61568e-05	0.00305045	2.5477e-05	-5.11262e-05	0.0792689	2.7927e-05	0.0281066	0.0890327	0.296697	1.89126e-05	0.00844498	0.000211049	-0.000512086	-0.232824	-0.00617627	0	0.0038859	0	0	-0.157092	0	
0.25	-0.000211499	0.0748507	0.226557	-4.61583e-05	0.00304401	2.54836e-05	-5.11277e-05	0.0792691	2.79336e-05	0.0281068	0.0891032	0.296698	6.38672e-06	0.00281943	6.06056e-05	-0.000501037	-0.225022	-0.00601772	0	-1.093e-05	0	0	-0.155268	0	
0.275	-0.000211489	0.074802	0.226557	-4.61571e-05	0.00303736	2.54769e-05	-5.11262e-05	0.0792689	2.7926e-05	0.0281066	0.0890346	0.296696	-6.05585e-06	-0.00274366	-8.80938e-05	-0.000497703	-0.222524	-0.00594798	0	-0.00390802	0	0	-0.157112	0	
0.3	-0.000211458	0.0746555	0.226558	-4.61533e-05	0.00303082	2.54568e-05	-5.11217e-05	0.0792686	2.79041e-05	0.0281062	0.0888252	0.29669	-1.86092e-05	-0.00837514	-0.000237359	-0.000502135	-0.225259	-0.00597061	0	-0.00789745	0	0	-0.162669	0	
0.325	-0.000211406	0.0744076	0.226558	-4.61467e-05	0.00302469	2.54229e-05	-5.11139e-05	0.079268	2.78674e-05	0.0281054	0.0884701	0.296681	-3.14635e-05	-0.0142071	-0.000389524	-0.000514172	-0.233279	-0.00608661	0	-0.0120735	0	0	-0.17207	0	
0.35	-0.000211331	0.0740526	0.226558	-4.61371e-05	0.00301916	2.53746e-05	-5.11028e-05	0.0792672	2.78155e-05	0.0281043	0.0879607	0.296667	-4.47991e-05	-0.0203761	-0.000546871	-0.000533425	-0.246758	-0.00629389	0	-0.0165348	0	0	-0.185536	0	
0.375	-0.000211134	0.0735814	0.226559	-4.6124e-05	0.00301437	2.53111e-05	-5.10877e-05	0.0792661	2.77474e-05	0.0281029	0.0872843	0.296649	-5.31007e-05	-0.027053	-0.000710875	-0.000332062	-0.267078	-0.00656015	0	-0.0213868	0	0	-0.203386	0	
0.4	-0.000210809	0.0729829	0.226559	-4.61071e-05	0.00301034	2.52312e-05	-5.10682e-05	0.0792648	2.76617e-05	0.0281014	0.0864248	0.296627	-6.21568e-05	-0.0343822	-0.000891381	-0.000362244	-0.29317	-0.00722024	0	-0.0267441	0	0	-0.226042	0	
0.425	-0.000210929	0.0722465	0.22656	-5.12067e-05	0.00302098	2.79263e-05	-5.10445e-05	0.0792631	2.75579e-05	0.0280991	0.0853647	0.2966	-8.9025e-05	-0.0424031	-0.00106944	-0.00107473	-0.320834	-0.0071224	0	-0.0327333	0	0	-0.254038	0	
0.45	-0.000210753	0.07135	0.226561	-5.11786e-05	0.00301795	2.77976e-05	-5.10154e-05	0.079261	2.74342e-05	0.0280965	0.0840775	0.296568	-0.00010553	-0.0514895	-0.00126466	-0.000660186	-0.363458	-0.00780894	0	-0.039496	0	0	-0.288037	0	
0.475	-0.000210549	0.0702741	0.226562	-5.11444e-05	0.0030151	2.76464e-05	-5.09802e-05	0.0792585	2.7289e-05	0.0280934	0.0825329	0.296532	-0.000122861	-0.0617823	-0.00147017	-0.000693274	-0.411709	-0.00822015	0	-0.0471919	0	0	-0.328842	0	
0.5	-0.000210315	0.0689932	0.226564	-5.11031e-05	0.0030121	2.7471e-05	-5.09377e-05	0.0792556	2.71208e-05	0.0280899	0.0806949	0.29649	-0.000140802	-0.0735213	-0.00168342	-0.000717625	-0.46956	-0.00852991	0	-0.0560028	0	0	-0.377417	0	
0	-0.000210315	0.0689932	0.226564	-5.11031e-05	0.0030121	2.7471e-05	-5.09377e-05	0.0792556	2.71208e-05	0.0280899	0.0806949	0.29649	-0.000140802	-0.0735213	-0.00168342	-0.000717625	-0.46956	-0.00852991	0	-0.0560028	0	0	-0.377417	0	
0.025	-0.000210052	0.0674862	0.226565	-5.10537e-05	0.00300864	2.72711e-05	-5.08868e-05	0.0792521	2.69295e-05	0.028086	0.0785332	0.296442	-0.000158001	-0.0864662	-0.00188812	-0.000687967	-0.517796	-0.00818827	0	-0.0650451	0	0	-0.345966	0	
0.05	-0.00020977	0.065764	0.226566	-5.09961e-05	0.00300468	2.70513e-05	-5.08277e-05	0.0792482	2.67194e-05	0.0280817	0.0760642	0.296392	-0.00017032	-0.0987613	-0.00203424	-0.000492741	-0.491804	-0.00584453	0	-0.0733011	0	0	-0.314516	0	
0.075	-0.000209477	0.0638462	0.226568	-5.09308e-05	0.00300028	2.68175e-05	-5.07606e-05	0.0792437	2.64963e-05	0.0280773	0.0733162	0.296339	-0.000176691	-0.10992	-0.00210886	-0.00025485	-0.44636	-0.00298485	0	-0.0807709	0	0	-0.283065	0	
0.1	-0.000209183	0.0617523	0.226569	-5.08578e-05	0.00299547	2.65752e-05	-5.06858e-05	0.0792389	2.62658e-05	0.0280729	0.0703175	0.296286	-0.000177148	-0.119946	-0.00211238	-1.82786e-05	-0.401032	-0.000140952	0	-0.0874544	0	0	-0.251614	0	
0.125	-0.000208899	0.0595019	0.226571	-5.07776e-05	0.0029903	2.63303e-05	-5.06037e-05	0.0792338	2.60335e-05	0.0280686	0.0670965	0.296235	-0.000171864	-0.128842	-0.00204689	0.000211368	-0.355851	0.00261956	0	-0.0933516	0	0	-0.220164	0	
0.15	-0.000208633	0.0571145	0.226572	-5.06905e-05	0.00298482	2.60879e-05	-5.05146e-05	0.0792283	2.58045e-05	0.0280645	0.0636811	0.296187	-0.000161145	-0.136613	-0.00191609	0.000428732	-0.310838	0.00523206	0	-0.0984626	0	0	-0.188713	0	
0.175	-0.000208359	0.0546097	0.226574	-5.05968e-05	0.00297907	2.5853e-05	-5.0419e-05	0.0792225	2.55837e-05	0.028061	0.0600995	0.296144	-0.000143493	-0.143264	-0.0017253	0.000706117	-0.266046	0.00763174	0	-0.102787	0	0	-0.157262	0	
0.2	-0.000208154	0.0520071	0.226575	-5.04971e-05	0.00297309	2.56301e-05	-5.03174e-05	0.0792166	2.53754e-05	0.0280578	0.0563796	0.296107	-0.000125263	-0.148797	-0.00148072	0.000729172	-0.221309	0.00978322	0	-0.106326	0	0	-0.125811	0	
0.225	-0.000207968	0.0493261	0.226575	-5.0392e-05	0.00296694	2.54233e-05	-5.02103e-05	0.0792104	2.51837e-05	0.0280553	0.0525491	0.296077	-0.000100066	-0.15322	-0.0011873	0.00100789	-0.176901	0.0117366	0	-0.109078	0	0	-0.0943597	0	
0.25	-0.000207848	0.0465865	0.226576	-5.0282e-05	0.00296065	2.52356e-05	-5.00984e-05	0.0792041	2.50113e-05	0.0280535	0.0486358	0.296056	-7.428e-05	-0.156532	-0.000864453	0.00103144	-0.132493	0.012914	0	-0.111044	0	0	-0.0629085	0	
0.275	-0.000207778	0.0438077	0.226576	-5.01679e-05	0.00295427	2.50698e-05	-4.99825e-05	0.0791977	2.4861e-05	0.0280523	0.0446673	0.296043	-4.50402e-05	-0.15874	-0.000511396	0.00116959	-0.0883084	0.0141223	0	-0.112223	0	0	-0.0314573	0	
0.3	-0.000207758	0.0410094	0.226576	-5.00504e-05	0.00294784	2.49278e-05	-4.98632e-05	0.0791913	2.47347e-05	0.028052	0.0406712	0.296039	-1.44464e-05	-0.159844	-0.000142236	0.00122375	-0.0441703	0.0147664	0	-0.112617	0	0	-6.0171e-06	0	
0.325	-0.000207791	0.038211	0.226576	-4.99303e-05	0.00294142	2.4811e-05	-4.97414e-05	0.0791849	2.46336e-05	0.0280524	0.0366751	0.296045	1.65941e-05	-0.159846	0.000232081	0.00124162	-7.32882e-05	0.0149727	0	-0.112224	0	0	0.0314453	0	
0.35	-0.000207874	0.0354322	0.226576	-4.98085e-05	0.00293503	2.47198e-05	-4.9618e-05	0.0791785	2.45579e-05	0.0280536	0.0327064	0.29606	4.7163e-05	-0.158745	0.000600479	0.00122275	0.0440258	0.0147359	0	-0.111044	0	0	0.0628968	0	
0.375	-0.000208007	0.0326926	0.226575	-4.96861e-05	0.00292874	2.46541e-05	-4.94941e-05	0.0791722	2.45075e-05	0.0280555	0.0287929	0.296084	7.63535e-05	-0.156541	0.000952021	0.00116762	0.0881701	0.0140617	0	-0.109079	0	0	0.0943483	0	
0.4	-0.000208184	0.0300117	0.226574	-4.95641e-05	0.00292257	2.46129e-05	-4.93706e-05	0.079166	2.44813e-05	0.0280581	0.0249622	0.296116	0.000103293	-0.153231	0.00127618	0.00107758	0.1324	0.0129664	0	-0.106327	0	0	0.1258	0	
0.425	-0.000208401	0.027409	0.226573	-4.94435e-05	0.00291659	2.45948e-05	-4.92487e-05	0.07916	2.44777e-05	0.0280612	0.0212418	0.296155	0.000127164	-0.148812	0.0015631	0.00095483	0.176752	0.0114767	0	-0.102789	0	0	0.157251	0	
0.45	-0.000208652	0.0249042	0.226572	-4.93255e-05	0.00291082	2.45976e-05	-4.91295e-05	0.0791543	2.44945e-05	0.0280649	0.0176598	0.2962	0.000147222	-0.143281	0.00180381	0.000802327	0.221255	0.00962832	0	-0.0984642	0	0	0.188703	0	
0.475	-0.000209	0.0225168	0.22657	-4.92089e-05	0.00290533	2.46171e-05	-5.44575e-05	0.0791505	2.72525e-05	0.0280705	0.014244	0.296249	0.000223197	-0.136635	0.00195199	0.00303899	0.265836	0.00592719	0	-0.0933535	0	0	0.220155	0	
0.5	-0.000209293	0.0202664	0.226569	-4.90998e-05	0.00290014	2.46533e-05	-5.4335e-05	0.0791447	2.73068e-05	0.0280748	0.0110225	0.296302	0.000172759	-0.128859	0.00211779	-0.00201752	0.311039	0.00663211	0	-0.0874565	0	0	0.251607	0	
0.525	-0.000209612	0.0181724	0.226567	-5.44397e-05	0.00289704	2.74448e-05	-5.42184e-05	0.0791394	2.73719e-05	0.02808	0.0080233	0.296355	0.000206674	-0.119968	0.00215577	0.00135661	0.355653	0.00151941	0	-0.0807732	0	0	0.283059	0	
0.55	-0.000209913	0.0162546	0.226566	-5.43338e-05	0.00289213	2.75067e-05	-5.41116e-05	0.0791345	2.74457e-05	0.0280844	0.00527494	0.29641	0.000177774	-0.109935	0.00216685	-0.00115598	0.401313	0.000443121	0	-0.0733036	0	0	0.314511	0	
0.575	-0.000210203	0.0145323	0.226564	-5.42377e-05	0.00288772	2.7573e-05	-5.40146e-05	0.0791301	2.75227e-05	0.0280887	0.00280554	0.296462	0.000171257	-0.0987759	0.00208578	-0.000260707	0.446352	-0.00324275	0	-0.0650477	0	0	0.345963	0	
0.6	-0.000210472	0.0130252	0.226563	-5.41529e-05	0.00288385	2.76393e-05	-5.39291e-05	0.0791262	2.75983e-05	0.0280927	0.000643529	0.29651	0.000158792	-0.0864804	0.0019328	-0.000498584	0.491819	-0.00611929	0	-0.0560054	0	0	0.377415	0	
0	-0.000210472	0.0130252	0.226563	-5.41529e-05	0.00288385	2.76393e-05	-5.39291e-05	0.0791262	2.75983e-05	0.0280927	0.000643529	0.29651	0.000158792	-0.0864804	0.0019328	-0.000498584	0.491819	-0.00611929	0	-0.0560028	0	0	0.377428	0	
0.025	-0.000210711	0.0117444	0.226562	-5.40803e-05	0.00288057	2.77017e-05	-5.38558e-05	0.0791229	2.76686e-05	0.0280962	-0.00119474	0.296553	0.000141445	-0.0735308	0.00172093	-0.00069388	0.517984	-0.00847487	0	-0.0471916	0	0	0.328853	0	
0.05	-0.000210919	0.0106685	0.22656	-5.40188e-05	0.00287781	2.77584e-05	-5.37939e-05	0.0791199	2.7732e-05	0.0280993	-0.00273952	0.296591	0.000123386	-0.0617913	0.00150117	-0.000722349	0.469582	-0.00879059	0	-0.0394954	0	0	0.288049	0	
0.075	-0.000211098	0.00977208	0.22656	-5.39674e-05	0.00287551	2.78086e-05	-5.37421e-05	0.0791169	2.77877e-05	0.0281019	-0.00402699	0.296623	0.00010596	-0.0514988	0.00128979	-0.00069705	0.411699	-0.00845502	0	-0.0327325	0	0	0.25405	0	
0.1	-0.000211249	0.00903392	0.226559	-5.39249e-05	0.00287361	2.78521e-05	-5.36992e-05	0.0791139	2.78358e-05	0.0281042	-0.00508732	0.29665	8.93802e-05	-0.0424133	0.00108923	-0.000663195	0.363421	-0.00802224	0	-0.0267429	0	0	0.226055	0	
0.125	-0.000211374	0.0084366	0.226558	-5.38903e-05	0.00287208	2.78886e-05	-5.36645e-05	0.0791106	2.7876e-05	0.028106	-0.00594539	0.296673	7.37137e-05	-0.0343227	0.000900131	-0.00062666	0.323622	-0.00756411	0	-0.0213853	0	0	0.2034	0	
