time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	0.000638596	0.00136864	0.226546	0.000638596	0.00136864	0.226546	0	0	0	0.0286449	-0.0153558	0.296837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	0.000638596	0.00171721	0.226543	0.000638596	0.00171721	0.226543	0	0	0	0.0286449	-0.0149003	0.29686	0	0.0182189	0.000928473	0	0.728755	0.0371389	0	0.0139428	-0.000115553	0	0.55771	-0.00462213	0	0.0139428	-0.000115553	
0.075	0.000637619	0.00143471	0.226578	0.000637619	0.00143471	0.226578	0	0	0	0.0286449	-0.0153558	0.296837	0	-0.0182189	-0.000928473	0	-1.45751	-0.0742778	-3.90846e-05	-0.0112999	0.00139702	-0.00156338	-1.0097	0.0605028	-3.90846e-05	-0.0112999	0.00139702	
0.1	0.000586792	0.00181395	0.226684	0.000586792	0.00181395	0.226684	0	0	0	0.0286346	-0.0149002	0.296914	-0.000411029	0.0182253	0.00306751	-0.0164411	1.45777	0.159839	-0.00203308	0.0151696	0.00423152	-0.0797597	1.05878	0.11338	-0.00203308	0.0151696	0.00423152	
0.125	0.000587302	0.00139944	0.226654	0.000587302	0.00139944	0.226654	0	0	0	0.0286346	-0.0153557	0.296891	0	-0.0182222	-0.000928466	0.0164411	-1.4579	-0.159839	2.04156e-05	-0.0165803	-0.00122396	0.0821397	-1.27	-0.218219	2.04156e-05	-0.0165803	-0.00122396	
0.15	0.000929619	0.00146511	0.226687	0.000929619	0.00146511	0.226687	0	0	0	0.0290877	-0.0153483	0.296847	0.0181211	0.000296207	-0.00174639	0.724844	0.740734	-0.0327169	0.0136927	0.00262652	0.00135943	0.546891	0.768272	0.103335	0.0136927	0.00262652	0.00135943	
0.175	0.000634634	0.00143678	0.226722	0.000634634	0.00143678	0.226722	0	0	0	0.0286423	-0.0153558	0.296945	-0.0178141	-0.000299238	0.00390228	-1.43741	-0.0238178	0.225947	-0.0117994	-0.00113319	0.00136046	-1.01968	-0.150388	4.11059e-05	-0.0117994	-0.00113319	0.00136046	
0.2	0.000635171	0.00172081	0.226686	0.000635171	0.00172081	0.226686	0	0	0	0.0286423	-0.0149002	0.296968	-1.38778e-16	0.0182255	0.000928468	0.712562	0.740988	-0.118952	2.1475e-05	0.0113613	-0.00144032	0.472836	0.49978	-0.112031	2.1475e-05	0.0113613	-0.00144032	
0.225	0.00058409	0.00175156	0.226793	0.00058409	0.00175156	0.226793	0	0	0	0.0286322	-0.0149002	0.297021	-0.000404557	-2.14325e-07	0.0021392	-0.0161823	-0.729027	0.0484292	-0.00204322	0.00123003	0.00428754	-0.0825878	-0.405251	0.229115	-0.00204322	0.00123003	0.00428754	
0.25	0.000584601	0.000987984	0.226764	0.000584601	0.000987984	0.226764	0	0	0	0.0286322	-0.0158116	0.296974	0	-0.036456	-0.00188491	0.0161823	-1.45823	-0.160964	2.0417e-05	-0.0305431	-0.00113565	0.0825455	-1.27092	-0.216928	2.0417e-05	-0.0305431	-0.00113565	
0.275	0.000631746	0.00311999	0.226811	0.000631746	0.00311999	0.226811	0	0	0	0.0286397	-0.0130768	0.297161	0.000300528	0.109392	0.0074748	0.0120211	5.8339	0.374388	0.00188582	0.0852802	0.00185066	0.074616	4.63293	0.119452	0.00188582	0.0852802	0.00185066	
0.3	0.000630303	0.00274034	0.22687	0.000630303	0.00274034	0.22687	0	0	0	0.0286384	-0.0135327	0.297194	-5.20342e-05	-0.0182357	0.0013309	-0.0141025	-5.10509	-0.245756	-5.77077e-05	-0.0151859	0.00238447	-0.077741	-4.01865	0.0213523	-5.77077e-05	-0.0151859	0.00238447	
0.325	0.000580543	0.0033387	0.226901	0.000580543	0.0033387	0.226901	0	0	0	0.0286285	-0.0126204	0.297288	-0.000394842	0.0364889	0.00374455	-0.0137123	2.18898	0.096546	-0.0019904	0.0239343	0.00122962	-0.0773077	1.56481	-0.046194	-0.0019904	0.0239343	0.00122962	
0.35	0.00062598	0.00264783	0.227034	0.00062598	0.00264783	0.227034	0	0	0	0.0286345	-0.013533	0.297355	0.000238661	-0.0365036	0.00269783	0.0253401	-2.9197	-0.0418687	0.00181747	-0.0276346	0.00530755	0.152315	-2.06276	0.163117	0.00181747	-0.0276346	0.00530755	
0.375	0.000553549	0.00366093	0.227093	0.000553549	0.00366093	0.227093	0	0	0	0.0286332	-0.0121642	0.297468	-5.20856e-05	0.0547538	0.00451319	-0.0116299	3.6503	0.0726143	-0.00289723	0.040524	0.00237993	-0.188588	2.72634	-0.117105	-0.00289723	0.040524	0.00237993	
0.4	0.000206944	0.00429846	0.227188	0.000206944	0.00429846	0.227188	0	0	0	0.0281767	-0.011258	0.297655	-0.0182606	0.0362483	0.0074546	-0.728339	-0.740219	0.117657	-0.0138642	0.0255009	0.00379277	-0.438679	-0.600922	0.0565136	-0.0138642	0.0255009	0.00379277	
0.425	0.000131387	0.00594976	0.22733	0.000131387	0.00594976	0.22733	0	0	0	0.0281725	-0.00897351	0.297893	-0.000166178	0.0913788	0.00954644	0.723775	2.20522	0.0836733	-0.00302229	0.0660523	0.00569447	0.433676	1.62205	0.0760681	-0.00302229	0.0660523	0.00569447	
