time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.012	0.0735	0.0515	1.0364	-3.8779	-1.2214	-3.145	
0.043	0.0542	-0.106	1.054	-0.8244	-0.6183	-0.1679	
0.074	0.0869	-0.1025	1.0732	-4.0458	-1.7405	-4.7863	
0.104	-0.0012	-0.0703	1.0588	-3.4809	-1.458	0.8092	
0.129	-0.0178	-0.1135	1.093	-2.2519	-0.0611	-0.5878	
0.161	-0.0308	-0.1799	1.0549	-4	-0.7252	-5.7328	
0.191	0.0854	-0.0803	1.0457	-4.0916	-1.7786	-0.5344	
0.222	0.0674	0.0503	1.0725	-2.4656	-1.4733	-2.6718	
0.247	0.0308	-0.0845	1.0393	-4.2061	-2.0153	-1.2061	
0.277	0.0828	-0.0054	1.0754	-3.1527	-0.7023	-2.1603	
0.308	0.0637	0.0908	1.0632	-2.7328	-0.9466	-2.6794	
0.339	0.083	-0.019	1.0518	-3.6641	-0.9237	-2.8244	
0.364	0.0437	0.0005	1.0779	-3.6718	-2.3435	-3.3359	
0.395	0.0117	-0.1055	1.0527	-1.6489	-0.8473	-1.0534	
0.426	0.0488	-0.0508	1.0464	-4.2137	-2.2519	-4.5191	
0.444	0.0405	-0.0017	1.0266	-4.5344	-0.5038	-4.2977	
0.444	0.0405	-0.0017	1.0266	-4.5344	-0.5038	-4.2977	
0.45	0.0652	-0.0098	1.05	-3.83019	1	4.62428e-44	
0.45	0.0652	-0.0098	1.05	-3.83019	1	4.62428e-44	
0.45	0.0652	-0.0098	1.05	-3.83019	1	4.62428e-44	
0.611	0.0513	-0.073	1.0378	-3.2672	-1.6947	-4.1298	
0.611	0.0513	-0.073	1.0378	-3.2672	-1.6947	-4.1298	
0.611	0.0513	-0.073	1.0378	-3.2672	-1.6947	-4.1298	
0.611	0.0513	-0.073	1.0378	-3.2672	-1.6947	-4.1298	
0.611	0.0513	-0.073	1.0378	-3.2672	-1.6947	-4.1298	
0.611	0.0513	-0.073	1.0378	-3.2672	-1.6947	-4.1298	
0.617	0.0527	-0.0361	1.0662	-2.3282	-0.458	0.7557	
0.617	0.0527	-0.0361	1.0662	-2.3282	-0.458	0.7557	
0.617	0.0527	-0.0361	1.0662	-2.3282	-0.458	0.7557	
0.617	0.0527	-0.0361	1.0662	-2.3282	-0.458	0.7557	
0.617	0.0527	-0.0361	1.0662	-2.3282	-0.458	0.7557	
0.617	0.0527	-0.0361	1.0662	-2.3282	-0.458	0.7557	
0.624	0.0178	-0.011	1.1001	-3.0305	-1.1374	-0.8168	
0.624	0.0178	-0.011	1.1001	-3.0305	-1.1374	-0.8168	
0.624	0.0178	-0.011	1.1001	-3.0305	-1.1374	-0.8168	
0.624	0.0178	-0.011	1.1001	-3.0305	-1.1374	-0.8168	
0.624	0.0178	-0.011	1.1001	-3.0305	-1.1374	-0.8168	
0.63	0.0664	-0.0103	1.0825	-1.1908	-0.8931	-4.8397	
0.63	0.0664	-0.0103	1.0825	-1.1908	-0.8931	-4.8397	
0.63	0.0664	-0.0103	1.0825	-1.1908	-0.8931	-4.8397	
0.63	0.0664	-0.0103	1.0825	-1.1908	-0.8931	-4.8397	
0.63	0.0664	-0.0103	1.0825	-1.1908	-0.8931	-4.8397	
0.636	0.0093	-0.061	1.1035	-3.9771	-0.0229	-0.1145	
0.636	0.0093	-0.061	1.1035	-3.9771	-0.0229	-0.1145	
0.636	0.0093	-0.061	1.1035	-3.9771	-0.0229	-0.1145	
0.636	0.0093	-0.061	1.1035	-3.9771	-0.0229	-0.1145	
0.636	0.0093	-0.061	1.1035	-3.9771	-0.0229	-0.1145	
0.642	0.0474	0.0825	1.0454	-2.229	-1.8855	-3.7939	
0.642	0.0474	0.0825	1.0454	-2.229	-1.8855	-3.7939	
0.642	0.0474	0.0825	1.0454	-2.229	-1.8855	-3.7939	
0.642	0.0474	0.0825	1.0454	-2.229	-1.8855	-3.7939	
0.642	0.0474	0.0825	1.0454	-2.229	-1.8855	-3.7939	
0.642	0.0474	0.0825	1.0454	-2.229	-1.8855	-3.7939	
0.642	0.0474	0.0825	1.0454	-2.229	-1.8855	-3.7939	
0.648	0.0281	-0.0837	1.1292	-4	-0.0763	-0.9924	
0.648	0.0281	-0.0837	1.1292	-4	-0.0763	-0.9924	
0.648	0.0281	-0.0837	1.1292	-4	-0.0763	-0.9924	
0.648	0.0281	-0.0837	1.1292	-4	-0.0763	-0.9924	
0.648	0.0281	-0.0837	1.1292	-4	-0.0763	-0.9924	
0.654	0.0686	-0.0234	1.0635	-4.2595	-1.6565	-1.8397	
0.654	0.0686	-0.0234	1.0635	-4.2595	-1.6565	-1.8397	
0.654	0.0686	-0.0234	1.0635	-4.2595	-1.6565	-1.8397	
0.654	0.0686	-0.0234	1.0635	-4.2595	-1.6565	-1.8397	
0.654	0.0686	-0.0234	1.0635	-4.2595	-1.6565	-1.8397	
0.66	0.0752	0.0566	1.0427	-1.3053	-0.4122	-4.3817	
