time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.747	0.0342	0.0952	1.0427	-2.8092	-1.3282	-1.5344	
0.747	0.0342	0.0952	1.0427	-2.8092	-1.3282	-1.5344	
0.747	0.0342	0.0952	1.0427	-2.8092	-1.3282	-1.5344	
0.753	0.0439	0.0154	1.0691	-5.0076	-0.9084	-4.6031	
0.753	0.0439	0.0154	1.0691	-5.0076	-0.9084	-4.6031	
0.753	0.0439	0.0154	1.0691	-5.0076	-0.9084	-4.6031	
0.753	0.0439	0.0154	1.0691	-5.0076	-0.9084	-4.6031	
0.753	0.0439	0.0154	1.0691	-5.0076	-0.9084	-4.6031	
0.753	0.0439	0.0154	1.0691	-5.0076	-0.9084	-4.6031	
0.759	0.0225	-0.2117	1.1184	-3.9771	-0.3893	0.0153	
0.759	0.0225	-0.2117	1.1184	-3.9771	-0.3893	0.0153	
0.759	0.0225	-0.2117	1.1184	-3.9771	-0.3893	0.0153	
0.759	0.0225	-0.2117	1.1184	-3.9771	-0.3893	0.0153	
0.759	0.0225	-0.2117	1.1184	-3.9771	-0.3893	0.0153	
0.765	0.0486	-0.0425	1.0537	-4.0763	-0.7405	1.3969	
0.765	0.0486	-0.0425	1.0537	-4.0763	-0.7405	1.3969	
0.765	0.0486	-0.0425	1.0537	-4.0763	-0.7405	1.3969	
0.765	0.0486	-0.0425	1.0537	-4.0763	-0.7405	1.3969	
0.765	0.0486	-0.0425	1.0537	-4.0763	-0.7405	1.3969	
0.765	0.0486	-0.0425	1.0537	-4.0763	-0.7405	1.3969	
0.771	0.0127	0.0901	1.1021	-4.2901	-0.2824	-6.1679	
0.771	0.0127	0.0901	1.1021	-4.2901	-0.2824	-6.1679	
0.771	0.0127	0.0901	1.1021	-4.2901	-0.2824	-6.1679	
0.771	0.0127	0.0901	1.1021	-4.2901	-0.2824	-6.1679	
0.771	0.0127	0.0901	1.1021	-4.2901	-0.2824	-6.1679	
0.771	0.0127	0.0901	1.1021	-4.2901	-0.2824	-6.1679	
0.777	0.0479	-0.1855	1.0735	-3.6718	-1.2748	-3.6641	
0.777	0.0479	-0.1855	1.0735	-3.6718	-1.2748	-3.6641	
0.777	0.0479	-0.1855	1.0735	-3.6718	-1.2748	-3.6641	
0.777	0.0479	-0.1855	1.0735	-3.6718	-1.2748	-3.6641	
0.777	0.0479	-0.1855	1.0735	-3.6718	-1.2748	-3.6641	
0.783	0.0076	-0.0918	1.075	-3.2443	-0.687	2.6947	
0.783	0.0076	-0.0918	1.075	-3.2443	-0.687	2.6947	
0.783	0.0076	-0.0918	1.075	-3.2443	-0.687	2.6947	
0.783	0.0076	-0.0918	1.075	-3.2443	-0.687	2.6947	
0.783	0.0076	-0.0918	1.075	-3.2443	-0.687	2.6947	
0.79	0.0313	0.1255	1.0693	-3.0458	-1	-3.3511	
0.79	0.0313	0.1255	1.0693	-3.0458	-1	-3.3511	
0.79	0.0313	0.1255	1.0693	-3.0458	-1	-3.3511	
0.79	0.0313	0.1255	1.0693	-3.0458	-1	-3.3511	
0.79	0.0313	0.1255	1.0693	-3.0458	-1	-3.3511	
0.79	0.0313	0.1255	1.0693	-3.0458	-1	-3.3511	
0.796	0.0132	-0.1294	1.0901	-4.2137	-1.1679	-5.7176	
0.796	0.0132	-0.1294	1.0901	-4.2137	-1.1679	-5.7176	
0.796	0.0132	-0.1294	1.0901	-4.2137	-1.1679	-5.7176	
0.796	0.0132	-0.1294	1.0901	-4.2137	-1.1679	-5.7176	
0.796	0.0132	-0.1294	1.0901	-4.2137	-1.1679	-5.7176	
0.796	0.0132	-0.1294	1.0901	-4.2137	-1.1679	-5.7176	
0.802	0.0559	-0.1277	1.0354	-1.5267	-1.8931	-0.3206	
0.802	0.0559	-0.1277	1.0354	-1.5267	-1.8931	-0.3206	
0.802	0.0559	-0.1277	1.0354	-1.5267	-1.8931	-0.3206	
0.802	0.0559	-0.1277	1.0354	-1.5267	-1.8931	-0.3206	
0.802	0.0559	-0.1277	1.0354	-1.5267	-1.8931	-0.3206	
0.808	0.0486	0.0195	1.0857	-3.4046	-0.6107	0.3817	
0.808	0.0486	0.0195	1.0857	-3.4046	-0.6107	0.3817	
0.808	0.0486	0.0195	1.0857	-3.4046	-0.6107	0.3817	
0.808	0.0486	0.0195	1.0857	-3.4046	-0.6107	0.3817	
0.808	0.0486	0.0195	1.0857	-3.4046	-0.6107	0.3817	
0.808	0.0486	0.0195	1.0857	-3.4046	-0.6107	0.3817	
0.814	0.0242	0.0396	1.071	-4.1374	-0.3206	-5.1527	
0.814	0.0242	0.0396	1.071	-4.1374	-0.3206	-5.1527	
0.814	0.0242	0.0396	1.071	-4.1374	-0.3206	-5.1527	
0.814	0.0242	0.0396	1.071	-4.1374	-0.3206	-5.1527	
0.814	0.0242	0.0396	1.071	-4.1374	-0.3206	-5.1527	
0.82	0.0254	-0.1321	1.0696	-3.2214	-1.0076	-1.5038	
0.82	0.0254	-0.1321	1.0696	-3.2214	-1.0076	-1.5038	
0.82	0.0254	-0.1321	1.0696	-3.2214	-1.0076	-1.5038	
0.82	0.0254	-0.1321	1.0696	-3.2214	-1.0076	-1.5038	
0.82	0.0254	-0.1321	1.0696	-3.2214	-1.0076	-1.5038	
0.82	0.0254	-0.1321	1.0696	-3.2214	-1.0076	-1.5038	
0.827	0.0149	-0.0164	1.0437	-2.626	-1.3206	1.8473	
0.827	0.0149	-0.0164	1.0437	-2.626	-1.3206	1.8473	
0.827	0.0149	-0.0164	1.0437	-2.626	-1.3206	1.8473	
0.827	0.0149	-0.0164	1.0437	-2.626	-1.3206	1.8473	
0.827	0.0149	-0.0164	1.0437	-2.626	-1.3206	1.8473	
0.827	0.0149	-0.0164	1.0437	-2.626	-1.3206	1.8473	
0.834	0.0667	0.0964	1.0833	-4.3359	-0.8168	-3.5878	
0.834	0.0667	0.0964	1.0833	-4.3359	-0.8168	-3.5878	
0.834	0.0667	0.0964	1.0833	-4.3359	-0.8168	-3.5878	
0.834	0.0667	0.0964	1.0833	-4.3359	-0.8168	-3.5878	
0.834	0.0667	0.0964	1.0833	-4.3359	-0.8168	-3.5878	
0.84	0.04	-0.0862	1.0447	-2.3664	-1	-4.626	
0.84	0.04	-0.0862	1.0447	-2.3664	-1	-4.626	
0.84	0.04	-0.0862	1.0447	-2.3664	-1	-4.626	
0.84	0.04	-0.0862	1.0447	-2.3664	-1	-4.626	
0.84	0.04	-0.0862	1.0447	-2.3664	-1	-4.626	
0.846	0.0154	-0.156	1.0745	-3.0687	0.084	2.2672	
0.846	0.0154	-0.156	1.0745	-3.0687	0.084	2.2672	
0.846	0.0154	-0.156	1.0745	-3.0687	0.084	2.2672	
0.846	0.0154	-0.156	1.0745	-3.0687	0.084	2.2672	
0.846	0.0154	-0.156	1.0745	-3.0687	0.084	2.2672	
0.846	0.0154	-0.156	1.0745	-3.0687	0.084	2.2672	
0.852	-0.002	-0.0132	1.0896	-3.8626	-1.8702	-0.4733	
0.852	-0.002	-0.0132	1.0896	-3.8626	-1.8702	-0.4733	
0.852	-0.002	-0.0132	1.0896	-3.8626	-1.8702	-0.4733	
0.852	-0.002	-0.0132	1.0896	-3.8626	-1.8702	-0.4733	
0.852	-0.002	-0.0132	1.0896	-3.8626	-1.8702	-0.4733	
0.858	0.0332	0.0156	1.0349	-3.4504	-0.1679	-6.916	
0.858	0.0332	0.0156	1.0349	-3.4504	-0.1679	-6.916	
0.858	0.0332	0.0156	1.0349	-3.4504	-0.1679	-6.916	
0.858	0.0332	0.0156	1.0349	-3.4504	-0.1679	-6.916	
0.858	0.0332	0.0156	1.0349	-3.4504	-0.1679	-6.916	
0.858	0.0332	0.0156	1.0349	-3.4504	-0.1679	-6.916	
0.864	0.0273	-0.1697	1.0996	-4.0611	-1.3206	-2.6107	
0.864	0.0273	-0.1697	1.0996	-4.0611	-1.3206	-2.6107	
0.864	0.0273	-0.1697	1.0996	-4.0611	-1.3206	-2.6107	
0.864	0.0273	-0.1697	1.0996	-4.0611	-1.3206	-2.6107	
0.864	0.0273	-0.1697	1.0996	-4.0611	-1.3206	-2.6107	
0.864	0.0273	-0.1697	1.0996	-4.0611	-1.3206	-2.6107	
0.87	0.0515	0.0542	1.0837	-2.7023	-1.2519	-0.2519	
0.87	0.0515	0.0542	1.0837	-2.7023	-1.2519	-0.2519	
0.87	0.0515	0.0542	1.0837	-2.7023	-1.2519	-0.2519	
0.87	0.0515	0.0542	1.0837	-2.7023	-1.2519	-0.2519	
0.87	0.0515	0.0542	1.0837	-2.7023	-1.2519	-0.2519	
0.877	0.042	-0.0161	1.0815	-3.5344	-0.2748	-2.1374	
0.877	0.042	-0.0161	1.0815	-3.5344	-0.2748	-2.1374	
0.877	0.042	-0.0161	1.0815	-3.5344	-0.2748	-2.1374	
0.877	0.042	-0.0161	1.0815	-3.5344	-0.2748	-2.1374	
0.877	0.042	-0.0161	1.0815	-3.5344	-0.2748	-2.1374	
0.883	0.0535	-0.0022	1.0625	-3.9313	-0.4046	-3.4733	
0.883	0.0535	-0.0022	1.0625	-3.9313	-0.4046	-3.4733	
0.883	0.0535	-0.0022	1.0625	-3.9313	-0.4046	-3.4733	
0.883	0.0535	-0.0022	1.0625	-3.9313	-0.4046	-3.4733	
