Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.593	0.0337	-0.3225	1.0334	2.1802	-0.2736	-0.0667	
3.62	0.26	-0.0754	0.9443	2.1705	-0.2539	-0.0625	
3.645	0.0991	-0.2942	0.8811	2.1679	-0.2366	-0.0539	
3.671	0.0066	-0.2283	1.0376	2.17	-0.2194	-0.0372	
3.697	-0.0391	-0.2937	0.9917	2.177	-0.2095	-0.0245	
3.722	0.0537	0.2935	1.0059	2.1887	-0.1985	-0.0122	
3.749	-0.2666	-0.2153	0.811	2.1889	-0.186	-0.0028	
3.774	-0.3179	0.0618	0.6868	2.1872	-0.1706	0.0034	
3.8	-0.0474	-0.2534	1.0312	2.1917	-0.1589	0.0084	
3.817	0.0632	-0.0713	0.7688	2.1935	-0.1473	0.0093	
3.843	0.0488	0.2051	1.0552	2.1946	-0.1325	0.0099	
3.869	-0.0728	-0.3652	1.0833	2.1955	-0.1159	0.0129	
3.894	0.0769	0.0364	1.0803	2.1998	-0.0949	0.0128	
3.92	-0.051	0.1077	0.9231	2.2022	-0.0801	0.0122	
3.945	-0.0415	-0.075	1.1003	2.2029	-0.0631	0.0083	
3.972	0.0002	-0.031	0.9102	2.2026	-0.0425	0.003	
3.998	0.0024	0.366	0.9722	2.2028	-0.0234	-0.0005	
4.023	0.0891	0.156	1.0769	2.2004	-0.0059	-0.0041	
4.049	0.1851	0.1624	1.2146	2.1963	0.0101	-0.0066	
4.076	0.0532	0.0142	1.1877	2.1923	0.0285	-0.0065	
4.093	0.1069	0.4702	1.0083	2.1906	0.0373	-0.0051	
4.119	0.0371	0.0684	1.0474	2.1872	0.0546	-0.005	
4.144	0.1013	0.312	1.1704	2.1857	0.0714	-0.0035	
4.17	0.0674	0.2415	1.093	2.1845	0.0883	-0.001	
4.196	-0.1536	0.3364	0.8591	2.1844	0.0985	0.0021	
4.222	-0.1387	0.0383	0.853	2.1846	0.1019	0.0067	
4.248	0.0059	0.2644	0.7786	2.1851	0.1039	0.008	
4.273	-0.0574	0.1411	0.8689	2.1844	0.1086	0.0086	
4.3	0.0342	0.0378	1.073	2.1859	0.1078	0.0059	
4.325	-0.0488	0.2102	0.9041	2.1873	0.1034	0.007	
4.351	0.0076	0.1711	0.9497	2.1881	0.0931	0.003	
4.368	-0.0503	-0.0313	1.0305	2.1872	0.085	0.0042	
4.394	0.1191	0.2112	1.1804	2.1867	0.0745	0.0033	
4.42	0.0239	0.0334	1.0996	2.1861	0.0575	0.0005	
4.445	0.0869	0.3293	1.1113	2.1868	0.0413	-0.0042	
4.472	-0.0398	-0.2471	0.95	2.189	0.0168	-0.0045	
4.497	0.0603	0.0339	1.1272	2.1887	-0.006	-0.0069	
4.524	-0.1035	-0.1509	1.1218	2.1913	-0.0294	-0.006	
4.55	0.0923	-0.208	0.9807	2.1916	-0.0522	-0.0105	
4.575	0.0315	-0.3455	0.9946	2.192	-0.0715	-0.0135	
4.601	0.1311	-0.4434	1.2058	2.1915	-0.0892	-0.0154	
4.618	0.1492	-0.6624	0.9519	2.1914	-0.1003	-0.0172	
4.644	0.1382	0.2192	0.9705	2.1927	-0.116	-0.0178	
4.669	-0.0295	-0.7104	1.0303	2.1919	-0.1285	-0.0176	
4.695	-0.0212	0.0156	0.9402	2.1925	-0.1358	-0.0183	
4.721	-0.0347	-0.2981	0.9124	2.1931	-0.1427	-0.0161	
4.746	-0.1008	0.042	0.9893	2.1934	-0.1391	-0.014	
4.772	0.0007	-0.3264	0.9285	2.1922	-0.1387	-0.0144	
4.798	0.1406	0.2024	1.0457	2.1925	-0.1311	-0.0128	
4.824	-0.0164	-0.0356	0.8745	2.1922	-0.1238	-0.0119	
4.85	-0.1099	-0.0962	0.8567	2.1931	-0.1109	-0.0088	
4.875	-0.0452	-0.3521	1.0637	2.1931	-0.1005	-0.0087	
4.893	-0.0002	-0.2375	0.9399	2.192	-0.091	-0.0092	
4.918	0.0833	0.3435	0.9055	2.1912	-0.0697	-0.0075	
4.944	-0.0383	-0.1626	0.822	2.1934	-0.0511	-0.0076	
4.97	0.1965	0.2554	1.1357	2.1931	-0.0188	-0.0094	
4.996	-0.0906	0.8784	0.8845	2.1911	0.0115	-0.0117	
5.022	-0.0225	0.7673	0.8857	2.1884	0.0468	-0.0133	
5.048	-0.0571	0.4575	1.0579	2.1894	0.0724	-0.0131	
5.074	0.0164	0.6167	1.0278	2.1923	0.0985	-0.0122	
5.1	0.0076	0.1809	0.8616	2.1928	0.1182	-0.012	
5.125	-0.064	0.2993	0.9739	2.1912	0.1323	-0.0085	
5.152	0.0313	0.429	1.0898	2.1902	0.1421	-0.0074	
5.169	-0.1272	0.0439	0.8201	2.1897	0.1429	-0.0041	
5.195	-0.0374	-0.0071	0.6367	2.1907	0.1409	-0.0031	
5.22	-0.1431	-0.1018	0.8574	2.1894	0.1299	-0.0011	
5.247	0.0286	0.1365	0.9441	2.1891	0.1249	-0.003	
5.273	0.0869	-0.1204	1.1973	2.1897	0.1103	-0.0024	
5.298	-0.126	0.2173	0.8394	2.19	0.095	0.0012	
5.324	-0.1414	0.4397	0.8491	2.1891	0.0759	0.0025	
5.35	0.2151	-0.2573	1.012	2.1896	0.0491	0.0022	
5.376	0.0798	0.0725	1.1189	2.1869	0.0237	0.002	
5.393	0.2656	-0.417	1.0647	2.1882	0.0032	0.0011	
5.419	-0.1343	0.1255	1.0095	2.187	-0.0217	0.0038	
5.446	-0.1064	-0.1101	0.8792	2.1869	-0.0476	0.0046	
5.471	-0.1851	-0.3884	1.0696	2.1868	-0.0696	0.0073	
5.497	-0.0808	-0.127	0.8894	2.1858	-0.0922	0.0079	
5.522	0.0925	-0.2175	1.0454	2.1875	-0.1119	0.0051	
5.548	-0.0217	-0.4297	0.8557	2.1868	-0.1288	0.0021	
5.574	-0.0212	-0.2959	0.9702	2.186	-0.142	-0.0011	
5.599	0.1726	0.1189	0.7932	2.1874	-0.1443	-0.0063	
5.626	0.1375	-0.5889	0.8308	2.1875	-0.1486	-0.0116	
5.651	0.0427	-0.324	0.9436	2.1876	-0.1459	-0.0141	
5.668	0.0642	0.0457	0.981	2.1877	-0.1422	-0.0162	
5.694	-0.0173	-0.5466	0.8069	2.1875	-0.1366	-0.0167	
5.72	0.0176	-0.0342	0.9802	2.1879	-0.1204	-0.0165	
5.746	-0.0259	-0.3005	1.0344	2.1879	-0.1099	-0.016	
5.771	0.0071	-0.071	0.9155	2.1877	-0.0867	-0.0143	
5.797	0.1326	-0.2974	1.0552	2.1859	-0.0654	-0.0154	
5.823	0.2087	-0.0566	1.0271	2.1848	-0.0366	-0.016	
5.849	-0.1167	-0.1453	1.2275	2.1849	-0.0125	-0.0127	
5.876	0.1326	0.4495	1.1497	2.1847	0.0158	-0.0067	
5.901	-0.0295	0.3711	1.1348	2.1845	0.0457	-0.0008	
5.927	-0.1165	0.1287	1.0586	2.1866	0.0702	0.0077	
5.944	-0.1565	0.0869	0.9028	2.1882	0.0883	0.0112	
5.97	-0.1062	0.2095	0.7952	2.1884	0.113	0.0142	
5.997	-0.1257	0.3086	1.0422	2.1888	0.1308	0.016	
6.022	-0.1055	-0.1204	0.8542	2.1897	0.145	0.017	
