Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.999	0.1074	-0.1362	0.7405	-1.2604	0.0331	-0.0114	
5.025	-0.0769	-0.3496	1.1047	-1.2602	0.0234	-0.0115	
5.051	0.0259	-0.1511	0.9912	-1.2595	0.0207	-0.0111	
5.077	0.0266	0.1389	1.0383	-1.2588	0.0228	-0.0124	
5.094	-0.0078	-0.1362	1.1453	-1.2594	0.019	-0.0132	
5.12	-0.1599	-0.1216	1.1851	-1.2591	0.0126	-0.0091	
5.146	-0.0107	0.0359	1.1157	-1.2584	0.0164	-0.0078	
5.171	-0.0071	0.2012	1.0632	-1.2587	0.0213	-0.0076	
5.197	0.0396	0.2915	1.0486	-1.2576	0.026	-0.0063	
5.223	0.1016	0.2051	0.9414	-1.259	0.0296	-0.006	
5.248	0.0398	0.0513	0.9734	-1.2584	0.0369	-0.0068	
5.274	-0.085	0.2229	1.3472	-1.2594	0.0452	-0.0075	
5.3	0.0845	0.4624	0.8992	-1.2603	0.0493	-0.0132	
5.326	0.0994	0.4336	0.4722	-1.2613	0.0492	-0.0147	
5.352	0.0117	0.145	0.6921	-1.2594	0.048	-0.0157	
5.377	0.1277	0.4612	0.9392	-1.2607	0.0434	-0.0183	
5.403	-0.0129	0.1846	0.6179	-1.2615	0.0372	-0.0143	
5.428	0.0022	-0.0393	0.8745	-1.2586	0.0291	-0.0172	
5.446	0.2317	-0.0051	1.394	-1.2576	0.0328	-0.0219	
5.472	0.0293	0.0281	1.8838	-1.2584	0.0286	-0.0251	
5.496	-0.1404	0.0972	1.9329	-1.2579	0.0237	-0.0239	
5.522	0.0657	-0.0659	1.5479	-1.2575	0.0213	-0.0245	
5.547	0.0662	-0.2598	1.2334	-1.2552	0.0178	-0.0258	
5.573	0.0449	-0.0686	1.1343	-1.2549	0.0186	-0.0258	
5.598	0.1411	0.2354	0.9331	-1.2552	0.0241	-0.0307	
5.624	0.0042	-0.0552	0.8445	-1.2536	0.0206	-0.0312	
5.65	-0.042	-0.5139	1.0937	-1.2535	0.0165	-0.031	
5.675	0.0095	-0.0139	0.9873	-1.2518	0.0147	-0.0303	
5.701	0.0417	-0.2268	0.8538	-1.2504	0.0131	-0.0286	
5.726	0.022	-0.0129	1.0884	-1.2515	0.01	-0.0285	
5.752	0.0071	-0.4155	0.7859	-1.2498	0.007	-0.0262	
5.778	-0.0767	-0.1504	1.074	-1.2493	0.0018	-0.0241	
5.803	-0.1272	-0.3091	1.2874	-1.248	0.0031	-0.0223	
5.828	-0.0574	0.0381	1.1145	-1.2485	0.0029	-0.0193	
5.845	0.1152	-0.0171	0.4426	-1.2489	-0	-0.0182	
5.871	-0.1892	-0.0776	1.3281	-1.2482	-0.0033	-0.0157	
5.896	-0.1819	-0.2373	1.3721	-1.2473	-0.0064	-0.011	
5.922	-0.0288	-0.0439	0.7913	-1.2467	-0.0167	-0.0076	
5.948	-0.019	-0.1433	0.9312	-1.2456	-0.0223	-0.0077	
5.974	-0.0471	0.0198	1.2747	-1.2443	-0.0262	-0.0066	
6	-0.0232	0.0034	0.5396	-1.2431	-0.0327	-0.0076	
6.025	0.0044	0.2095	0.6301	-1.2406	-0.0342	-0.011	
6.051	0.1589	0.1355	0.7117	-1.2389	-0.0334	-0.0167	
6.077	0.054	0.1135	0.5994	-1.2379	-0.0279	-0.0163	
6.102	-0.469	0.0291	1.6821	-1.2374	-0.0268	-0.0103	
6.129	0.0593	0.2217	0.7976	-1.2376	-0.0194	-0.0102	
6.145	0.0024	-0.1738	1.1499	-1.2384	-0.0232	-0.0109	
6.171	-0.1533	-0.1025	1.2551	-1.238	-0.0227	-0.0075	
6.198	0.0657	0.0437	0.9778	-1.237	-0.0184	-0.0112	
6.223	0.0044	0.0693	1.1421	-1.2378	-0.0116	-0.0133	
6.249	0.0566	0.0303	0.9231	-1.2383	-0.01	-0.0169	
6.274	-0.0198	-0.0959	1.0903	-1.2383	-0.0123	-0.0167	
6.3	0.0322	0.064	1.0383	-1.2377	-0.0096	-0.0181	
6.326	0.0598	0.176	0.9617	-1.237	-0.011	-0.0191	
6.352	0.0508	0.0894	0.8079	-1.2369	-0.0163	-0.0194	
6.378	0.0313	0.1572	0.9529	-1.2357	-0.0198	-0.0184	
6.403	0.0376	0.1409	0.8169	-1.2355	-0.0226	-0.0194	
6.421	0.0164	-0.1492	1.3132	-1.2345	-0.0257	-0.0216	
6.446	-0.1086	-0.1675	1.6428	-1.234	-0.027	-0.0227	
6.472	-0.0884	-0.0864	1.3247	-1.2339	-0.0277	-0.0215	
6.498	0.0015	-0.0029	0.8198	-1.2321	-0.0262	-0.0187	
6.523	0.0508	-0.2253	1.4961	-1.2334	-0.025	-0.0205	
6.55	-0.218	0.3303	1.5786	-1.2331	-0.0201	-0.0131	
6.575	0.0889	0.199	1.073	-1.2344	-0.0173	-0.0123	
6.601	-0.1499	-0.3123	1.4104	-1.236	-0.0216	-0.0078	
6.627	-0.1394	-0.2107	1.533	-1.2354	-0.0257	-0.0025	
6.652	-0.1475	0.0574	1.9185	-1.2354	-0.0234	0.0059	
6.677	-0.0247	0.2495	0.8027	-1.2343	-0.0254	0.0111	
6.702	0.0229	0.2542	0.9246	-1.235	-0.0257	0.0046	
6.728	0.0134	-0.0127	1.0999	-1.2371	-0.0263	0.0009	
6.754	-0.0566	0.1357	1.3943	-1.2372	-0.0237	0.0001	
6.779	-0.0852	0.1851	0.99	-1.2367	-0.0129	0.0008	
6.797	0.0452	0.126	1.0977	-1.2377	-0.0086	-0.0014	
6.822	0.0532	-0.0154	0.8054	-1.2395	-0.0095	-0.0017	
6.848	0.0728	0.1079	0.5952	-1.2387	-0.0056	0.0001	
6.873	-0.0571	0.0134	1.011	-1.2389	-0.0023	0.0026	
6.899	-0.0264	-0.0437	0.8921	-1.2405	-0.0063	0.0023	
6.924	-0.0503	-0.1206	0.582	-1.2403	-0.0098	0.0054	
6.949	0.0024	0.2861	0.5466	-1.2416	-0.0075	0.0027	
6.975	-0.104	-0.0005	0.8684	-1.241	-0.0061	0.0017	
7	-0.0754	-0.1113	0.8606	-1.2414	-0.0076	0.0024	
7.026	-0.116	-0.0669	0.8643	-1.2435	-0.0124	0.0041	
7.052	-0.0574	-0.0222	0.6086	-1.2438	-0.0157	0.0033	
7.077	-0.085	0.2239	0.748	-1.2416	-0.0021	-0.0014	
7.103	0.0449	0.0786	0.5657	-1.2421	0.0073	-0.0053	
7.129	-0.0115	0.0764	0.9133	-1.2425	0.0166	-0.0068	
7.155	0.0964	0.1189	0.5593	-1.2442	0.0274	-0.0085	
7.171	0.1636	0.1045	0.375	-1.2442	0.0322	-0.0117	
7.198	0.0938	0.0483	0.7502	-1.2442	0.035	-0.0162	
7.224	0.0806	0.145	0.4902	-1.2449	0.0357	-0.0161	
7.249	-0.0308	0.001	0.875	-1.2445	0.0294	-0.0132	
7.275	0.0808	-0.0076	0.9048	-1.245	0.0184	-0.0156	
7.3	-0.02	-0.1047	0.7888	-1.2439	0.0069	-0.0138	
7.326	0.0017	-0.0222	1.0151	-1.2428	0.0078	-0.0137	
7.352	0.0554	0.0198	1.0835	-1.2423	0.0108	-0.0182	
7.378	-0.0774	-0.2122	1.3308	-1.2437	0.008	-0.0162	
7.404	-0.0757	-0.0276	1.1753	-1.2436	0.008	-0.0119	
7.429	0.0962	0.2761	0.7234	-1.2419	0.014	-0.0137	
7.447	-0.0474	-0.0271	1.1106	-1.2419	0.0152	-0.0134	
7.472	0.0679	0.2222	0.958	-1.2427	0.0196	-0.0135	
7.498	0.0745	0.1223	0.7859	-1.2412	0.0233	-0.0121	
7.524	0.1465	0.2166	0.9199	-1.2416	0.0295	-0.0124	
7.549	-0.0452	0.1545	1.3503	-1.2421	0.0335	-0.0091	
7.575	0.0188	0.1938	1.1572	-1.2421	0.0361	-0.0079	
7.601	0.1375	0.2214	0.9529	-1.2428	0.0365	-0.0085	
7.627	0.1025	0.489	0.8735	-1.243	0.0356	-0.0092	
7.653	-0.0171	0.0737	0.7446	-1.2417	0.0332	-0.0081	
7.678	-0.0073	0.4995	1.5571	-1.2424	0.0302	-0.0082	
7.704	-0.0095	0.2107	1.0125	-1.243	0.025	-0.003	
7.729	0.0513	0.0986	0.9373	-1.2416	0.0242	-0.0044	
7.755	0.0029	0.4163	1.1562	-1.241	0.0313	-0.0023	
7.772	-0.261	0.2363	1.9421	-1.2405	0.0319	-0.0011	
7.798	-0.0156	-0.1638	1.6665	-1.2412	0.0256	-0.0029	
7.824	0.1099	-0.2693	1.5444	-1.2402	0.0243	-0.0055	
7.848	-0.1064	-0.314	1.5012	-1.2391	0.0233	-0.0101	
7.874	0.1243	0.1101	1.1057	-1.2376	0.0253	-0.0147	
7.899	-0.0476	0.2485	1.0737	-1.2377	0.027	-0.0137	
7.925	0.03	-0.1106	0.6919	-1.2379	0.0199	-0.0128	
7.951	-0.093	-0.4529	1.3311	-1.2367	0.0143	-0.0138	
7.976	0.0125	-0.1328	0.8604	-1.2365	0.0092	-0.0129	
8.002	0.0276	0.0557	0.8264	-1.2356	0.0091	-0.0127	
8.027	0.0461	-0.1802	1.0183	-1.235	0.0015	-0.0124	
8.053	-0.0203	-0.3464	0.9189	-1.2344	-0.0038	-0.0102	
8.079	0.0112	-0.1995	0.6338	-1.2337	-0.0081	-0.0086	
8.104	0.0879	-0.1001	0.6914	-1.2326	-0.0061	-0.0113	
8.129	-0.3315	-0.0073	1.5674	-1.2315	-0.0042	-0.008	
8.154	0.0891	0.231	0.7039	-1.2319	-0.0074	-0.0076	
8.172	0.2415	0.0828	0.3367	-1.232	-0.0098	-0.0081	
8.197	0.0935	-0.2822	0.4424	-1.2324	-0.0148	-0.0093	
8.223	0.1667	0.0645	0.4141	-1.2316	-0.0157	-0.0144	
8.25	-0.009	0.2639	0.7417	-1.2311	-0.0157	-0.0149	
8.275	-0.1167	-0.0344	1.3557	-1.2305	-0.0222	-0.0133	
8.301	-0.0764	-0.0056	0.6331	-1.229	-0.0265	-0.011	
8.326	-0.0425	0.0999	0.7202	-1.2271	-0.0295	-0.0111	
8.352	0.1741	0.053	0.7246	-1.2258	-0.0282	-0.0165	
8.379	-0.0608	0.0574	0.8923	-1.2256	-0.0221	-0.0112	
8.404	-0.0847	0.2222	1.1323	-1.2244	-0.0164	-0.0059	
8.43	0.0828	0.0239	0.8784	-1.2253	-0.019	-0.0075	
8.455	-0.0859	0.1523	0.9382	-1.2248	-0.0193	-0.0043	
8.473	-0.0815	-0.0825	1.259	-1.2247	-0.0218	-0.0025	
8.498	0.0818	-0.0872	0.9368	-1.2246	-0.022	-0.0055	
8.524	-0.0188	-0.033	1.1541	-1.2239	-0.022	-0.0035	
8.55	0.0364	-0.021	1.0652	-1.2243	-0.0222	-0.0061	
8.576	-0.0229	-0.0933	1.1021	-1.2242	-0.0237	-0.0069	
8.602	-0.0176	0.0334	1.0735	-1.2237	-0.0213	-0.0054	
8.627	-0.0007	0.1348	0.9563	-1.2235	-0.0183	-0.0078	
8.653	0.1218	0.115	0.6958	-1.2242	-0.0232	-0.01	
8.679	-0.0713	0.0481	1.2417	-1.2232	-0.0244	-0.0094	
8.704	0.075	0.2625	0.8323	-1.2224	-0.0256	-0.0103	
8.73	0.0845	0.1919	0.782	-1.2221	-0.0268	-0.0114	
8.747	-0.145	0.103	1.7	-1.2209	-0.0294	-0.011	
8.773	0.0232	0.0496	1.2583	-1.2213	-0.0287	-0.0136	
8.798	0.0161	-0.1116	0.8259	-1.2209	-0.0321	-0.0142	
8.825	-0.1536	-0.3733	1.9526	-1.2211	-0.029	-0.0164	
8.851	-0.0068	0.2183	1.239	-1.2207	-0.0199	-0.0146	
8.876	0.1667	0.1321	0.802	-1.2224	-0.0185	-0.0154	
8.902	-0.1592	-0.1628	1.814	-1.2234	-0.0251	-0.0117	
8.928	-0.1003	-0.1699	1.6213	-1.2231	-0.0273	-0.0084	
8.953	-0.0806	0.1616	1.3899	-1.2232	-0.0256	-0.0013	
8.979	0.0762	-0.2344	0.8235	-1.2241	-0.0297	-0.0001	
9.003	0.0132	-0.0317	1.0898	-1.2251	-0.033	-0.0045	
9.029	0.0596	0.0959	1.0859	-1.2253	-0.0281	-0.0089	
9.054	-0.0034	0.2283	0.9487	-1.2255	-0.0254	-0.0106	
9.08	0.0269	0.0454	0.9646	-1.2266	-0.0191	-0.0127	
9.106	-0.0396	0.1042	0.9675	-1.2271	-0.0118	-0.0121	
9.131	-0.0828	0.064	1.3389	-1.2284	-0.0098	-0.0095	
9.149	-0.0544	0.1267	1.1016	-1.2287	-0.009	-0.0089	
9.174	-0.0132	0.1191	0.6533	-1.2297	-0.0036	-0.0066	
9.2	0.0479	0.0938	0.6753	-1.2313	-0.0025	-0.0069	
9.225	0.0493	0.0378	0.5376	-1.2317	-0.0023	-0.0078	
9.251	-0.0256	-0.1035	0.6423	-1.2328	-0.0058	-0.006	
9.276	-0.0156	-0.0239	0.7412	-1.233	-0.0045	-0.0068	
9.301	0.043	0.0269	0.5288	-1.2342	-0.0017	-0.0105	
9.327	-0.0925	-0.1917	0.8323	-1.236	-0.0081	-0.0088	
9.352	-0.1106	-0.0298	0.5659	-1.2366	-0.011	-0.0067	
9.378	-0.1116	0.1572	0.6855	-1.2352	-0.0093	-0.0103	
9.405	0.1526	0.0234	0.3269	-1.235	-0.0045	-0.0175	
9.43	-0.0676	0.009	0.9185	-1.2355	0.0001	-0.0151	
9.456	-0.0454	0.1411	0.7263	-1.2357	0.0145	-0.0149	
9.473	0.1177	0.2205	0.4292	-1.2354	0.0207	-0.0173	
9.499	0.0596	-0.0173	0.7876	-1.235	0.0207	-0.0213	
9.524	0.0879	0.0322	0.6689	-1.2354	0.019	-0.0239	
9.55	0.0063	-0.0212	0.8232	-1.2356	0.0118	-0.0248	
9.576	-0.0229	-0.0698	0.9014	-1.2357	0.0049	-0.0253	
9.601	-0.0657	-0.0532	1.0193	-1.2356	-0.0037	-0.0207	
9.627	0.019	0.0195	0.8979	-1.2349	-0.0035	-0.019	
9.654	-0.009	-0.0598	1.178	-1.2345	-0.0046	-0.0182	
9.679	0.0039	-0.1416	0.9983	-1.2347	-0.003	-0.0176	
9.705	-0.001	-0.0718	0.9233	-1.2347	-0.0019	-0.0145	
9.73	0.0398	0.0454	0.7441	-1.2349	0.0015	-0.0144	
9.756	0.0093	0.1509	1.0967	-1.235	0.0078	-0.0117	
9.773	-0.093	0.1321	1.2437	-1.2342	0.0083	-0.01	
9.799	0.0488	0.2305	0.8953	-1.2332	0.0141	-0.0099	
9.825	-0.0264	0.0586	1.1492	-1.2329	0.0225	-0.0083	
9.85	0.0273	0.1907	1.032	-1.2326	0.0274	-0.0082	
9.876	0.0374	0.2546	1.072	-1.2326	0.0302	-0.0092	
9.901	0.0483	0.4714	1.3586	-1.2322	0.0276	-0.0095	
9.928	0.0791	0.3291	1.2131	-1.2321	0.0255	-0.0065	
9.954	-0.0032	0.0388	0.8926	-1.2306	0.022	-0.0053	
9.979	0.0554	0.3914	1.7642	-1.231	0.0195	-0.0074	
10.005	-0.1594	0.0635	1.7561	-1.2327	0.021	0.0012	
10.03	-0.0518	0.0015	1.0505	-1.231	0.0207	0.0092	
10.056	0.1316	0.3269	1.0293	-1.231	0.0276	0.01	
10.082	0.1829	-0.1304	0.7227	-1.2302	0.0263	0.0106	
10.099	0.0693	-0.2944	1.8435	-1.2299	0.023	0.0095	
10.125	0.0535	-0.103	1.4734	-1.2295	0.0216	0.0052	
10.15	0.0403	-0.2795	1.459	-1.2269	0.0189	0.001	
10.176	0.1772	0.0654	1.0051	-1.2271	0.0224	-0.0016	
10.201	0.1011	0.1697	0.845	-1.2266	0.0264	-0.0036	
10.227	-0.0654	-0.0259	1.2617	-1.2249	0.0211	-0.0013	
10.253	-0.0466	-0.1536	1.1814	-1.2255	0.0122	-0.0027	
10.279	-0.0303	-0.3367	1.1064	-1.2229	0.0117	-0.0046	
10.305	-0.0085	-0.2671	1.0669	-1.2228	0.0112	-0.0047	
10.33	0.0522	0.075	0.9619	-1.2229	0.0095	-0.0039	
10.356	-0.0938	-0.4568	1.22	-1.2214	0.0043	-0.0036	
10.382	-0.0417	0.0222	0.8877	-1.2216	0.0015	0.0019	
10.399	0.0586	0.0974	0.6177	-1.2205	0.0019	0.002	
10.425	0.2258	0.1812	0.1367	-1.2206	-0.0007	0.0017	
10.45	0.0364	-0.1206	0.5288	-1.2212	-0.0103	0.0031	
10.476	-0.0737	0.2695	1.0457	-1.2201	-0.012	0.0042	
10.501	0.0835	-0.2285	0.5996	-1.2202	-0.0179	0.0042	
10.528	-0.0039	-0.0862	1.0366	-1.2189	-0.0234	-0.0014	
10.554	-0.0566	-0.2178	0.8623	-1.2183	-0.0258	-0.0014	
10.579	0.0322	0.3577	1.1238	-1.2167	-0.0284	0.0001	
10.606	-0.0469	-0.1406	0.6089	-1.217	-0.0367	-0.0004	
10.631	0.0249	-0.1853	0.9702	-1.2129	-0.045	-0.0025	
10.649	0.0427	-0.0266	0.8726	-1.2112	-0.0458	-0.0029	
10.674	0.1462	-0.0239	0.4875	-1.2102	-0.0448	-0.0029	
10.7	0.0254	-0.0786	0.6516	-1.2093	-0.0419	0.002	
10.726	0.0791	-0.0164	1.0085	-1.2091	-0.037	-0.002	
10.752	0.0015	-0.1082	0.8843	-1.2092	-0.0394	-0.003	
10.778	-0.1523	-0.1169	1.3684	-1.2095	-0.0383	-0.0019	
10.803	0	0.135	1.1025	-1.2086	-0.0338	-0.0036	
10.829	-0.001	0.1411	0.9785	-1.2087	-0.0317	-0.0037	
10.856	-0.0002	0.0864	1.0415	-1.2092	-0.0292	-0.0049	
10.881	0.0393	-0.0432	0.9802	-1.209	-0.0298	-0.0064	
10.907	0.0293	-0.0205	1.01	-1.2089	-0.0261	-0.0079	
10.924	-0.0642	-0.0388	1.217	-1.2082	-0.0251	-0.0066	
10.95	0.0305	0.0159	1.1462	-1.2074	-0.026	-0.0092	
10.976	-0.1313	-0.0706	1.408	-1.207	-0.0287	-0.0061	
11.002	0.1057	-0.0403	0.8142	-1.2071	-0.0303	-0.0082	
11.028	-0.0283	-0.0066	1.1821	-1.2075	-0.0304	-0.0044	
11.053	-0.0581	0.1572	1.5408	-1.2065	-0.0326	0.0003	
11.08	-0.0168	0.1274	0.9304	-1.2075	-0.0334	0.0037	
11.106	0.0071	-0.0498	0.9165	-1.2076	-0.0363	0.0017	
11.131	0.1328	0.0859	0.9453	-1.208	-0.0304	-0.0011	
11.157	0.0327	0.0298	0.698	-1.2076	-0.0295	-0.0041	
11.174	-0.084	-0.0562	1.6133	-1.2076	-0.0372	-0.0045	
11.2	-0.0425	-0.0596	1.2766	-1.2074	-0.0417	-0.0069	
11.225	-0.009	-0.3269	1.3923	-1.2076	-0.0418	-0.0118	
11.251	-0.137	-0.1843	1.9734	-1.2063	-0.0393	-0.0145	
11.277	0.0261	-0.0457	1.3469	-1.2063	-0.0346	-0.019	
11.302	0.0186	0.0371	1.1677	-1.2071	-0.0318	-0.0162	
11.328	0.0093	0.0334	1.0264	-1.2082	-0.028	-0.0131	
11.353	-0.0105	0.2441	1.1482	-1.2084	-0.0197	-0.0121	
11.38	0.1614	0.1223	0.5676	-1.2098	-0.0161	-0.0138	
11.406	-0.0693	0.1936	1.0857	-1.2103	-0.0116	-0.012	
11.431	-0.0813	0.1377	1.1145	-1.2109	-0.0084	-0.0087	
11.457	-0.0559	0.0186	1.1179	-1.2111	-0.0094	-0.0059	
11.474	-0.0002	0.1755	0.688	-1.2133	-0.0084	-0.004	
11.5	0.0791	0.0942	0.5313	-1.2145	-0.0076	-0.0042	
11.525	0.019	-0.0383	0.5613	-1.216	-0.0106	-0.0036	
11.552	-0.0601	-0.1848	0.5625	-1.216	-0.0135	0.0011	
11.578	0.0872	-0.1108	0.5806	-1.2169	-0.0123	-0.0009	
11.603	0.0918	0.0349	0.4143	-1.2178	-0.0115	-0.0029	
11.629	0.0024	-0.0259	0.48	-1.219	-0.0174	-0.0027	
11.654	-0.0376	-0.1873	0.6887	-1.2184	-0.0212	-0.0039	
11.681	-0.0273	0.1926	0.6758	-1.2168	-0.0117	-0.0106	
11.707	0.082	-0.0366	0.137	-1.2166	-0.0069	-0.0134	
