time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.03	0.002	-0.0288	1.0881	-35.389	-3.2335	-1.6625	
0.08	0.0254	-0.02	1.0518	-35.6275	-3.3818	-1.7056	
0.12	0.0156	-0.0698	1.0735	-35.8352	-3.269	-1.7282	
0.17	0.0339	-0.0332	1.095	-36.0759	-3.2704	-1.7073	
0.22	0.0627	-0.0415	1.0942	-36.3161	-3.0926	-1.8345	
0.26	0.0313	-0.0454	1.1082	-36.5091	-3.0391	-1.7823	
0.31	0.0322	-0.072	1.0981	-36.7583	-2.8913	-1.4128	
0.36	0.0603	-0.0193	1.106	-36.9993	-2.9261	-1.7802	
0.4	0.0447	-0.0393	1.0615	-37.211	-2.6127	-1.7336	
0.45	0.0476	-0.0825	1.0862	-37.449	-2.6877	-1.6134	
0.5	0.021	-0.0742	1.0898	-37.6974	-2.5758	-1.7849	
0.54	0.0168	-0.0313	1.0852	-37.8869	-2.7841	-1.6696	
0.55	0.0076	-0.0652	1.0552	-37.9316	-2.657	-1.6825	
0.56	0.0254	-0.0671	1.072	-37.9837	-3.0524	-1.5641	
0.56	0.0254	-0.0671	1.072	-37.9837	-3.0524	-1.5641	
0.57	0.0444	0.0293	1.0571	-38.0238	-3.067	-1.4621	
0.57	0.0444	0.0293	1.0571	-38.0238	-3.067	-1.4621	
0.57	0.0444	0.0293	1.0571	-38.0238	-3.067	-1.4621	
0.58	0.0247	-0.054	1.0728	-38.0689	-2.911	-1.5381	
0.58	0.0247	-0.054	1.0728	-38.0689	-2.911	-1.5381	
0.59	0.0286	-0.0479	1.0601	-38.1328	-2.9864	-1.5188	
0.59	0.0286	-0.0479	1.0601	-38.1328	-2.9864	-1.5188	
0.59	0.0286	-0.0479	1.0601	-38.1328	-2.9864	-1.5188	
0.6	0.0364	0.0217	1.0598	-38.1759	-2.8521	-1.6332	
0.6	0.0364	0.0217	1.0598	-38.1759	-2.8521	-1.6332	
0.61	-0.0056	-0.082	1.0708	-38.2296	-2.7059	-1.6692	
0.61	-0.0056	-0.082	1.0708	-38.2296	-2.7059	-1.6692	
0.61	-0.0056	-0.082	1.0708	-38.2296	-2.7059	-1.6692	
0.62	0.01	-0.0706	1.0483	-38.2736	-2.9706	-1.6239	
0.62	0.01	-0.0706	1.0483	-38.2736	-2.9706	-1.6239	
0.63	0.0293	-0.0093	1.0872	-38.3382	-2.8968	-1.5742	
0.63	0.0293	-0.0093	1.0872	-38.3382	-2.8968	-1.5742	
0.63	0.0293	-0.0093	1.0872	-38.3382	-2.8968	-1.5742	
0.64	0.0168	-0.0315	1.0667	-38.39	-2.7602	-1.5283	
0.64	0.0168	-0.0315	1.0667	-38.39	-2.7602	-1.5283	
0.65	0.0181	0.0081	1.0828	-38.4279	-2.9439	-1.4712	
0.65	0.0181	0.0081	1.0828	-38.4279	-2.9439	-1.4712	
0.65	0.0181	0.0081	1.0828	-38.4279	-2.9439	-1.4712	
0.66	0.02	-0.0845	1.0774	-38.4789	-2.7765	-1.4852	
0.66	0.02	-0.0845	1.0774	-38.4789	-2.7765	-1.4852	
0.67	0.0127	-0.1355	1.0825	-38.5257	-3.2311	-1.472	
0.67	0.0127	-0.1355	1.0825	-38.5257	-3.2311	-1.472	
0.67	0.0127	-0.1355	1.0825	-38.5257	-3.2311	-1.472	
0.68	0.041	0.0051	1.0757	-38.5713	-3.2781	-1.4617	
0.68	0.041	0.0051	1.0757	-38.5713	-3.2781	-1.4617	
0.68	0.041	0.0051	1.0757	-38.5713	-3.2781	-1.4617	
0.69	0.02	-0.0078	1.0488	-38.608	-3.2211	-1.6142	
0.69	0.02	-0.0078	1.0488	-38.608	-3.2211	-1.6142	
0.7	-0.0044	-0.1104	1.0823	-38.6476	-3.2717	-1.6581	
0.7	-0.0044	-0.1104	1.0823	-38.6476	-3.2717	-1.6581	
0.7	-0.0044	-0.1104	1.0823	-38.6476	-3.2717	-1.6581	
0.71	0.0278	-0.0212	1.0623	-38.7117	-3.2409	-1.651	
0.71	0.0278	-0.0212	1.0623	-38.7117	-3.2409	-1.651	
0.72	0.0293	-0.084	1.1045	-38.7512	-3.3128	-1.7118	
0.72	0.0293	-0.084	1.1045	-38.7512	-3.3128	-1.7118	
0.72	0.0293	-0.084	1.1045	-38.7512	-3.3128	-1.7118	
0.73	0.0388	-0.043	1.072	-38.7927	-3.3804	-1.7104	
0.73	0.0388	-0.043	1.072	-38.7927	-3.3804	-1.7104	
0.74	0.0295	-0.0657	1.095	-38.86	-3.323	-1.7149	
0.74	0.0295	-0.0657	1.095	-38.86	-3.323	-1.7149	
0.74	0.0295	-0.0657	1.095	-38.86	-3.323	-1.7149	
0.75	0.031	0.0449	1.0815	-38.9068	-3.1675	-1.7518	
0.75	0.031	0.0449	1.0815	-38.9068	-3.1675	-1.7518	
0.76	0.0215	-0.0737	1.1089	-38.9598	-3.1225	-1.6996	
0.76	0.0215	-0.0737	1.1089	-38.9598	-3.1225	-1.6996	
0.76	0.0215	-0.0737	1.1089	-38.9598	-3.1225	-1.6996	
0.77	0.0303	0.019	1.0364	-38.9971	-3.1739	-1.6007	
0.77	0.0303	0.019	1.0364	-38.9971	-3.1739	-1.6007	
0.78	0.0571	-0.0632	1.0957	-39.0682	-3.0643	-1.7294	
0.78	0.0571	-0.0632	1.0957	-39.0682	-3.0643	-1.7294	
0.78	0.0571	-0.0632	1.0957	-39.0682	-3.0643	-1.7294	
0.79	0.0488	-0.0576	1.0754	-39.1152	-3.0277	-1.8303	
0.79	0.0488	-0.0576	1.0754	-39.1152	-3.0277	-1.8303	
0.8	0.0356	0.01	1.0488	-39.1462	-3.2295	-1.8611	
0.8	0.0356	0.01	1.0488	-39.1462	-3.2295	-1.8611	
0.8	0.0356	0.01	1.0488	-39.1462	-3.2295	-1.8611	
0.81	0.0488	-0.1072	1.1011	-39.1897	-3.0686	-1.8433	
0.81	0.0488	-0.1072	1.1011	-39.1897	-3.0686	-1.8433	
0.82	0.0835	-0.1333	1.0952	-39.2539	-3.2546	-1.937	
0.82	0.0835	-0.1333	1.0952	-39.2539	-3.2546	-1.937	
0.82	0.0835	-0.1333	1.0952	-39.2539	-3.2546	-1.937	
0.83	-0.0154	-0.0132	1.0757	-39.2931	-3.1598	-1.9113	
0.83	-0.0154	-0.0132	1.0757	-39.2931	-3.1598	-1.9113	
0.84	0.0349	-0.0586	1.0627	-39.3466	-3.0506	-1.8911	
0.84	0.0349	-0.0586	1.0627	-39.3466	-3.0506	-1.8911	
0.84	0.0349	-0.0586	1.0627	-39.3466	-3.0506	-1.8911	
0.85	0.0088	-0.0811	1.0662	-39.3787	-3.195	-2.0068	
0.85	0.0088	-0.0811	1.0662	-39.3787	-3.195	-2.0068	
0.85	0.0088	-0.0811	1.0662	-39.3787	-3.195	-2.0068	
0.86	0.0171	0.063	1.0322	-39.4455	-3.145	-1.8746	
0.86	0.0171	0.063	1.0322	-39.4455	-3.145	-1.8746	
0.87	0.0376	-0.0593	1.051	-39.4868	-3.2068	-1.8491	
0.87	0.0376	-0.0593	1.051	-39.4868	-3.2068	-1.8491	
0.87	0.0376	-0.0593	1.051	-39.4868	-3.2068	-1.8491	
0.88	0.0156	-0.0535	1.1025	-39.5246	-3.2551	-1.8702	
0.88	0.0156	-0.0535	1.1025	-39.5246	-3.2551	-1.8702	
0.89	0.0552	0.0337	1.0767	-39.584	-3.1361	-1.7308	
0.89	0.0552	0.0337	1.0767	-39.584	-3.1361	-1.7308	
0.89	0.0552	0.0337	1.0767	-39.584	-3.1361	-1.7308	
0.9	0.03	-0.0405	1.0613	-39.6235	-3.1413	-1.6402	
0.9	0.03	-0.0405	1.0613	-39.6235	-3.1413	-1.6402	
0.91	0.0435	-0.0476	1.063	-39.6634	-3.2674	-1.5575	
0.91	0.0435	-0.0476	1.063	-39.6634	-3.2674	-1.5575	
0.91	0.0435	-0.0476	1.063	-39.6634	-3.2674	-1.5575	
0.92	0.0181	-0.0491	1.0969	-39.7111	-3.1342	-1.7079	
0.92	0.0181	-0.0491	1.0969	-39.7111	-3.1342	-1.7079	
