time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.55	-3.79132e-05	0.0145737	0.227285	-2.41123e-05	1.55313e-05	2.83228e-05	-2.2242e-05	0.0311319	2.6033e-05	0.030321	0.0138143	0.313984	-1.16123e-05	0.0852479	-0.000115195	0.000336002	0.0757695	0.00320058	0	0.0577868	0	0	0.0160183	0	0	0	0	0	0.0310882	0	
0.575	-3.79122e-05	0.0160181	0.227285	-2.41469e-05	1.7355e-05	2.83428e-05	-2.22703e-05	0.0311335	2.60751e-05	0.0303209	0.0159601	0.313983	-2.63948e-06	0.0858348	-2.96542e-05	0.000358912	0.0234739	0.00342161	0	0.0577258	0	0	-0.0212211	0	0	0	0	0	0.0310882	0	
0.6	-3.79138e-05	0.017449	0.227285	-2.41808e-05	1.91618e-05	2.83658e-05	-2.2298e-05	0.0311352	2.61198e-05	0.0303211	0.0180862	0.313984	6.34464e-06	0.0850416	5.60646e-05	0.000359365	-0.0317264	0.00342875	0	0.0567094	0	0	-0.0604219	0	0	0	0	0	0.0310882	0	
0.625	-3.79181e-05	0.0188421	0.227285	-2.42135e-05	2.09209e-05	2.83914e-05	-2.23246e-05	0.0311367	2.61661e-05	0.0303215	0.0201561	0.313988	1.47423e-05	0.0827955	0.000136269	0.000335908	-0.0898425	0.00320817	0	0.0546884	0	0	-0.101584	0	0	0	0	0	0.0310882	0	
0.65	-3.79245e-05	0.0201717	0.227285	-2.42444e-05	2.25997e-05	2.84187e-05	-2.23496e-05	0.0311382	2.6213e-05	0.030322	0.0221316	0.313993	2.19466e-05	0.0790234	0.000205176	0.000288172	-0.150885	0.00275629	0	0.0516138	0	0	-0.144708	0	0	0	0	0	0.0310882	0	
0.675	-3.79326e-05	0.0214109	0.227285	-2.42729e-05	2.41644e-05	2.84467e-05	-2.23726e-05	0.0311397	2.62589e-05	0.0303227	0.0239729	0.313999	2.73728e-05	0.0736518	0.000257214	0.000217045	-0.214865	0.00208152	0	0.0474366	0	0	-0.189793	0	0	0	0	0	0.0310882	0	
0.7	-3.79417e-05	0.0225315	0.227285	-2.42984e-05	2.55793e-05	2.84741e-05	-2.23932e-05	0.0311409	2.63024e-05	0.0303235	0.0256381	0.314006	3.04939e-05	0.0666071	0.000287361	0.000124846	-0.281788	0.00120588	0	0.0421078	0	0	-0.23684	0	0	0	0	0	0.0310882	0	
0.725	-3.79509e-05	0.023504	0.227285	-2.43204e-05	2.68074e-05	2.84995e-05	-2.24109e-05	0.031142	2.63416e-05	0.0303242	0.0270835	0.314014	3.08813e-05	0.0578156	0.000291528	1.54973e-05	-0.351658	0.00016669	0	0.0355783	0	0	-0.285848	0	0	0	0	0	0.0310882	0	
0.75	-3.79086e-05	0.0243066	0.227285	-2.4348e-05	-8.11724e-06	0.000408677	-2.24302e-05	0.0311429	2.62665e-05	0.0303204	0.0282848	0.31388	-0.000153136	0.0480533	-0.00536395	-0.00736068	-0.390492	-0.226219	0	0.0288243	0	0	-0.255533	0	0	-3.59832e-05	0.000380602	0	0.0310882	0	
0.775	-3.77716e-05	0.0249493	0.227286	-2.43926e-05	-0.000252321	0.00149128	-2.24565e-05	0.0311437	2.59773e-05	0.0303079	0.0292977	0.313473	-0.000501203	0.0405136	-0.0162521	-0.0139227	-0.301588	-0.435525	0	0.0227514	0	0	-0.231255	0	0	-0.000281277	0.00146447	0	0.0310882	0	
0.8	-3.75623e-05	0.0254472	0.227288	-2.44545e-05	-0.000883045	0.00311148	-2.24888e-05	0.0311444	2.55109e-05	0.0302882	0.0301856	0.312841	-0.000784733	0.0355164	-0.0253046	-0.0113412	-0.19989	-0.3621	0	0.017216	0	0	-0.212442	0	0	-0.000913327	0.00308658	0	0.0310882	0	
0.825	-3.73141e-05	0.0258119	0.22729	-2.45307e-05	-0.00201872	0.00502262	-2.25248e-05	0.0311451	2.493e-05	0.0302642	0.0309926	0.312062	-0.000960368	0.0322823	-0.0311509	-0.00702543	-0.129362	-0.233852	0	0.0120875	0	0	-0.198649	0	0	-0.0020507	0.005	0	0.0310882	0	
0.85	-3.70672e-05	0.026052	0.227292	-2.46154e-05	-0.00370093	0.00693372	-2.25612e-05	0.0311456	2.43142e-05	0.0302393	0.03174	0.31124	-0.000996958	0.029893	-0.0328958	-0.0014636	-0.0955717	-0.0697973	0	0.00724452	0	0	-0.189549	0	0	-0.00373502	0.00691342	0	0.0310882	0	
0.875	-3.68623e-05	0.0261732	0.227293	-2.47012e-05	-0.00588809	0.00855385	-2.25939e-05	0.0311462	2.37482e-05	0.0302173	0.0324255	0.310483	-0.000882201	0.0274193	-0.0302461	0.00459031	-0.0989498	0.10599	0	0.00257273	0	0	-0.184928	0	0	-0.00592467	0.00853553	0	0.0310882	0	
0.9	-3.67341e-05	0.0261786	0.227294	-2.47795e-05	-0.00846175	0.00963633	-2.26192e-05	0.0311467	2.3309e-05	0.0302015	0.0330264	0.309894	-0.000628559	0.0240396	-0.0235646	0.0101457	-0.135188	0.267257	0	-0.00203826	0	0	-0.184676	0	0	-0.00850107	0.0096194	0	0.0310882	0	
0.925	-3.6655e-05	0.026068	0.227293	-2.23586e-05	-0.0112489	0.0100147	-2.26339e-05	0.031147	2.30544e-05	0.0301945	0.033505	0.309548	-0.000282333	0.019142	-0.0138335	0.013849	-0.195903	0.389247	0	-0.00669742	0	0	-0.188788	0	0	-0.0112868	0.01	0	0.0310882	0	
0.95	-3.67876e-05	0.0258396	0.227292	-2.23966e-05	-0.0140322	0.00963444	-2.26361e-05	0.0311473	2.30129e-05	0.0301974	0.0338117	0.309485	0.000114565	0.0122663	-0.00255842	0.0158759	-0.275028	0.451002	0	-0.0115148	0	0	-0.197361	0	0	-0.0140725	0.0096194	0	0.0310882	0	
0.975	-3.69574e-05	0.0254876	0.22729	-2.24128e-05	-0.0166066	0.00855162	-2.26259e-05	0.0311473	2.31789e-05	0.0302094	0.0338932	0.309697	0.000480133	0.00326199	0.00850272	0.0146227	-0.360173	0.442446	0	-0.0166043	0	0	-0.210597	0	0	-0.0166489	0.00853553	0	0.0310882	0	
1	-3.71938e-05	0.0250041	0.227287	-2.24077e-05	-0.0187948	0.00693114	-2.26048e-05	0.0311472	2.35132e-05	0.0302281	0.0336977	0.310137	0.000749486	-0.00781912	0.0176024	0.0107741	-0.443245	0.363989	0	-0.0220861	0	0	-0.228809	0	0	-0.0188385	0.00691342	0	0.0310882	0	
1.025	-3.74594e-05	0.0243777	0.227284	-2.23844e-05	-0.0204782	0.00501967	-2.25758e-05	0.0311468	2.39491e-05	0.0302502	0.0331793	0.310719	0.000883289	-0.0207366	0.0232933	0.00535212	-0.5167	0.227635	0	-0.0280898	0	0	-0.252427	0	0	-0.0205229	0.005	0	0.0310882	0	
1.05	-3.77129e-05	0.0235937	0.227282	-2.23486e-05	-0.0216155	0.00310821	-2.25424e-05	0.0311461	2.44029e-05	0.0302718	0.0323027	0.311337	0.000865335	-0.0350659	0.0246861	-0.000718178	-0.57317	0.0557099	0	-0.0347571	0	0	-0.28201	0	0	-0.0216602	0.00308658	0	0.0310882	0	
1.075	-3.79156e-05	0.0226336	0.22728	-2.23071e-05	-0.022248	0.00148775	-2.2508e-05	0.0311451	2.47878e-05	0.0302894	0.0310456	0.311876	0.000704628	-0.050281	0.021581	-0.00642827	-0.608607	-0.124203	0	-0.0422458	0	0	-0.318256	0	0	-0.0222923	0.00146447	0	0.0310882	0	
1.1	-3.80371e-05	0.0214748	0.227278	-2.22671e-05	-0.0224944	0.000404978	-2.24756e-05	0.0311438	2.50268e-05	0.0303002	0.0293989	0.312238	0.000429609	-0.0658706	0.0144813	-0.0110008	-0.623581	-0.283987	0	-0.0507326	0	0	-0.362022	0	0	-0.0225376	0.000380602	0	0.0310882	0	
1.125	-3.80586e-05	0.0200896	0.227278	-2.22344e-05	-0.0225319	2.47185e-05	-2.24472e-05	0.0311423	2.50648e-05	0.0303022	0.027362	0.312351	8.11632e-05	-0.0814751	0.00449369	-0.0139378	-0.62418	-0.399505	0	-0.0604181	0	0	-0.414342	0	0	-0.0225736	0	0	0.0310882	0	
1.15	-3.80266e-05	0.0184568	0.227278	-2.22043e-05	-0.0225338	2.46522e-05	-2.24188e-05	0.0311404	2.49871e-05	0.0302995	0.0249479	0.312322	-0.000108692	-0.0965655	-0.00112362	-0.00759423	-0.603616	-0.224692	0	-0.0701312	0	0	-0.362421	0	0	-0.0225736	0	0	0.0310882	0	
1.175	-3.79944e-05	0.0165979	0.227278	-2.21696e-05	-0.0225359	2.45817e-05	-2.23859e-05	0.0311383	2.49035e-05	0.0302967	0.0222001	0.312294	-0.000109403	-0.109912	-0.0011298	-2.84403e-05	-0.533869	-0.000247357	0	-0.0785246	0	0	-0.308756	0	0	-0.0225736	0	0	0.0310882	0	
1.2	-3.79573e-05	0.0145463	0.227279	-2.21305e-05	-0.0225382	2.451e-05	-2.23488e-05	0.031136	2.48175e-05	0.0302942	0.0191682	0.312268	-0.000102536	-0.121273	-0.00106227	0.000274701	-0.454433	0.00270153	0	-0.0855545	0	0	-0.253345	0	0	-0.0225736	0	0	0.0310882	0	
1.225	-3.77494e-05	0.0123361	0.227278	-2.20874e-05	-0.0225407	2.44395e-05	-2.23077e-05	0.0311335	2.47314e-05	0.0302922	0.015903	0.312244	-7.95509e-05	-0.130611	-0.000952352	0.0009194	-0.373513	0.00439654	0	-0.0911773	0	0	-0.19619	0	0	-0.0225736	0	0	0.0310882	0	
1.25	-3.79106e-05	0.0100045	0.227279	-2.44902e-05	-0.02254	2.7082e-05	-2.22637e-05	0.0311309	2.46494e-05	0.0302904	0.0124583	0.312226	-7.08216e-05	-0.137788	-0.000728773	0.00034917	-0.287089	0.00894319	0	-0.0953495	0	0	-0.137289	0	0	-0.0225736	0	0	0.0310882	0	
1.275	-3.78969e-05	0.00758676	0.227279	-2.44359e-05	-0.022543	2.70162e-05	-2.22169e-05	0.0311282	2.45731e-05	0.0302892	0.00888761	0.312213	-4.76213e-05	-0.142826	-0.000486896	0.000928014	-0.201515	0.00967507	0	-0.0980272	0	0	-0.0766431	0	0	-0.0225736	0	0	0.0310882	0	
1.3	-3.78911e-05	0.00512128	0.227279	-2.43794e-05	-0.0225461	2.69593e-05	-2.21681e-05	0.0311254	2.45046e-05	0.0302887	0.00524674	0.312208	-2.14565e-05	-0.145635	-0.000214311	0.00104659	-0.11236	0.0109034	0	-0.0991671	0	0	-0.014252	0	0	-0.0225736	0	0	0.0310882	0	
1.325	-3.78754e-05	0.00264698	0.227279	-2.43216e-05	-0.0225492	2.69126e-05	-2.21181e-05	0.0311226	2.44453e-05	0.0302889	0.0015929	0.31221	7.02385e-06	-0.146153	6.82848e-05	0.00113921	-0.0207389	0.0113038	0	-0.0987253	0	0	0.0498842	0	0	-0.0225736	0	0	0.0310882	0	
1.35	-3.78984e-05	0.000203945	0.227279	-2.42628e-05	-0.0225523	2.68757e-05	-2.45189e-05	0.0311233	2.71054e-05	0.0302905	-0.00201558	0.312217	6.66127e-05	-0.144339	0.000299413	0.00238356	0.072559	0.00924511	0	-0.0966583	0	0	0.115766	0	0	-0.0225736	0	0	0.0310882	0	
1.375	-3.79161e-05	-0.00216674	0.227279	-2.42053e-05	-0.0225553	2.68507e-05	-2.44635e-05	0.0311204	2.7062e-05	0.030292	-0.00551692	0.312233	5.73495e-05	-0.140053	0.000610619	-0.00037053	0.171442	0.0124483	0	-0.0929225	0	0	0.183392	0	0	-0.0225736	0	0	0.0310882	0	
1.4	-3.79399e-05	-0.00442284	0.227279	-2.41497e-05	-0.0225581	2.68358e-05	-2.44097e-05	0.0311175	2.70296e-05	0.0302939	-0.00884959	0.312253	7.79939e-05	-0.133307	0.000824924	0.000825776	0.26986	0.00857218	0	-0.0874742	0	0	0.252764	0	0	-0.0225736	0	0	0.0310882	0	
1.425	-3.79682e-05	-0.00652103	0.227279	-2.40972e-05	-0.0225607	2.68298e-05	-2.43589e-05	0.0311149	2.70073e-05	0.0302962	-0.0119497	0.312278	9.29586e-05	-0.124004	0.000979866	0.000598589	0.372114	0.00619766	0	-0.0802697	0	0	0.323881	0	0	-0.0225736	0	0	0.0310882	0	
1.45	-3.79987e-05	-0.00841693	0.227278	-2.40492e-05	-0.0225631	2.68307e-05	-2.43122e-05	0.0311125	2.69935e-05	0.0302988	-0.0147516	0.312304	0.000100853	-0.112076	0.00106095	0.000315785	0.477132	0.00324356	0	-0.0712656	0	0	0.396742	0	0	-0.0225736	0	0	0.0310882	0	
1.475	-3.80292e-05	-0.010065	0.227278	-2.40068e-05	-0.0225652	2.68365e-05	-2.42712e-05	0.0311104	2.69865e-05	0.0303013	-0.0171879	0.312331	0.000100616	-0.0974527	0.00105712	-9.47766e-06	0.584918	-0.000153392	0	-0.0604181	0	0	0.47135	0	0	-0.0225736	0	0	0.0310882	0	
1.5	-3.80064e-05	-0.0114323	0.227279	-2.39765e-05	-0.0225669	2.67216e-05	-2.42448e-05	0.0311462	0.000407136	0.030299	-0.0192153	0.312212	-9.11462e-05	-0.0810961	-0.00476377	-0.0076705	0.654267	-0.232836	0	-0.0493018	0	0	0.419703	0	0	-0.0225736	0	0	0.0311257	0.000380602	
1.525	-3.78876e-05	-0.012537	0.22728	-2.39617e-05	-0.0225683	2.63706e-05	-2.42368e-05	0.0314005	0.00148971	0.0302878	-0.0208987	0.311814	-0.000446293	-0.0673356	-0.0159048	-0.0142059	0.550418	-0.445641	0	-0.0393503	0	0	0.377974	0	0	-0.0225736	0	0	0.0313816	0.00146447	
1.55	-3.76963e-05	-0.0134051	0.227281	-2.39592e-05	-0.0225695	2.58236e-05	-2.4239e-05	0.0320582	0.00310987	0.0302696	-0.0223188	0.311186	-0.000730053	-0.0568036	-0.0251333	-0.0113504	0.421279	-0.369142	0	-0.0303287	0	0	0.345175	0	0	-0.0225736	0	0	0.0320411	0.00308658	
1.575	-3.74671e-05	-0.014057	0.227283	-2.39649e-05	-0.0225706	2.51513e-05	-2.42428e-05	0.0332429	0.00502095	0.0302471	-0.0235345	0.310409	-0.000899168	-0.0486282	-0.0310477	-0.00676459	0.327018	-0.236574	0	-0.0220237	0	0	0.320533	0	0	-0.0225736	0	0	0.0332278	0.005	
1.6	-3.72403e-05	-0.014508	0.227285	-2.39743e-05	-0.0225715	2.44437e-05	-2.424e-05	0.0349979	0.006932	0.030224	-0.0245795	0.309591	-0.000924289	-0.0418019	-0.0327435	-0.00100486	0.27305	-0.0678324	0	-0.014239	0	0	0.303463	0	0	-0.0225736	0	0	0.0349852	0.00691342	
1.625	-3.70563e-05	-0.0147689	0.227286	-2.39829e-05	-0.0225722	2.37971e-05	-2.42243e-05	0.0372798	0.00855206	0.0302041	-0.0254621	0.308842	-0.000796665	-0.0353033	-0.0299452	0.00510499	0.259947	0.111932	0	-0.00679079	0	0	0.293564	0	0	-0.0225736	0	0	0.0372698	0.00853553	
1.65	-3.69488e-05	-0.0148458	0.227286	-2.39874e-05	-0.0225728	2.32992e-05	-2.41926e-05	0.0399651	0.00963447	0.0301907	-0.0261672	0.308266	-0.000533579	-0.0282045	-0.0230616	0.0105234	0.283951	0.275345	0	0.000496971	0	0	0.290602	0	0	-0.0225736	0	0	0.0399579	0.0096194	
1.675	-3.69382e-05	-0.0147408	0.227286	-2.39857e-05	-0.0225732	2.30151e-05	-2.41449e-05	0.0428687	0.0100144	0.0301863	-0.0266608	0.307937	-0.000178999	-0.0197437	-0.0131479	0.0141832	0.338432	0.396546	0	0.00779647	0	0	0.294506	0	0	-0.0225736	0	0	0.0428644	0.01	
1.7	-3.70284e-05	-0.0144515	0.227284	-2.39778e-05	-0.0225734	2.29764e-05	-2.40847e-05	0.0457725	0.00963412	0.0301914	-0.0268948	0.307893	0.000203324	-0.00935923	-0.00176167	0.0152929	0.415378	0.455449	0	0.0152802	0	0	0.305368	0	0	-0.0225736	0	0	0.0457709	0.0096194	
1.725	-3.72058e-05	-0.0139712	0.227282	-2.39657e-05	-0.0225733	2.31759e-05	-2.40185e-05	0.0484584	0.00855137	0.0302049	-0.0268124	0.308125	0.000543594	0.00329424	0.00928137	0.0136108	0.506139	0.441722	0	0.023125	0	0	0.323446	0	0	-0.0225736	0	0	0.048459	0.00853553	
1.75	-3.7442e-05	-0.0132888	0.22728	-2.39528e-05	-0.022573	2.35685e-05	-2.39541e-05	0.0507414	0.00693104	0.0302245	-0.0263541	0.30858	0.000781897	0.0183329	0.0182111	0.00953211	0.601547	0.357189	0	0.0315161	0	0	0.349166	0	0	-0.0225736	0	0	0.0507436	0.00691342	
1.775	-3.76989e-05	-0.0123883	0.227277	-2.39439e-05	-0.0225722	2.40787e-05	-2.39003e-05	0.0524981	0.00501977	0.0302465	-0.0254631	0.30917	0.000880248	0.0356387	0.0236027	0.00393403	0.692233	0.215665	0	0.0406519	0	0	0.383136	0	0	-0.0225736	0	0	0.052501	0.005	
1.8	-3.79355e-05	-0.0112484	0.227275	-2.3944e-05	-0.022571	2.46127e-05	-2.3865e-05	0.0536849	0.00310852	0.0302672	-0.024091	0.309785	0.000827168	0.0548862	0.0246078	-0.0021232	0.769899	0.0402014	0	0.0507483	0	0	0.426159	0	0	-0.0225736	0	0	0.0536877	0.00308658	
1.825	-3.81143e-05	-0.00984238	0.227273	-2.39573e-05	-0.0225694	2.5074e-05	-2.38542e-05	0.0543454	0.00148826	0.0302831	-0.0222004	0.310312	0.000635291	0.0756221	0.0210758	-0.00767509	0.829436	-0.141278	0	0.0620437	0	0	0.479251	0	0	-0.0225736	0	0	0.0543472	0.00146447	
1.85	-3.82059e-05	-0.00813685	0.227272	-2.39876e-05	-0.0225674	2.53781e-05	-2.38715e-05	0.0546032	0.000405621	0.0302914	-0.0197655	0.310651	0.00033517	0.0973961	0.0135566	-0.0120048	0.870961	-0.300767	0	0.0748052	0	0	0.543668	0	0	-0.0225736	0	0	0.0546031	0.000380602	
1.875	-3.81933e-05	-0.00609143	0.227272	-2.4037e-05	-0.0225648	2.54654e-05	-2.39176e-05	0.0546432	2.54254e-05	0.0302907	-0.0167676	0.310731	-3.14312e-05	0.119917	0.00319583	-0.0146641	0.900828	-0.414431	0	0.0893341	0	0	0.62093	0	0	-0.0225736	0	0	0.0546406	0	
1.9	-3.81244e-05	-0.0036759	0.227272	-2.41008e-05	-0.0225618	2.5435e-05	-2.39821e-05	0.0546463	2.53868e-05	0.0302849	-0.0132115	0.310666	-0.000230971	0.142246	-0.00262256	-0.00798158	0.893179	-0.232736	0	0.103765	0	0	0.533463	0	0	-0.0225736	0	0	0.0546406	0	
1.925	-3.80554e-05	-0.000927337	0.227272	-2.41722e-05	-0.0225583	2.5413e-05	-2.40544e-05	0.0546497	2.53553e-05	0.0302791	-0.00916757	0.3106	-0.000231382	0.161756	-0.00262956	-1.64345e-05	0.780374	-0.000280124	0	0.116005	0	0	0.4457	0	0	-0.0225736	0	0	0.0546406	0	
1.95	-3.79909e-05	0.00209947	0.227273	-2.42493e-05	-0.0225546	2.54042e-05	-2.41324e-05	0.0546535	2.53362e-05	0.0302737	-0.00471703	0.310538	-0.000215684	0.178021	-0.00245438	0.000627892	0.650628	0.00700754	0	0.126047	0	0	0.357639	0	0	-0.0225736	0	0	0.0546406	0	
1.975	-3.79353e-05	0.00534955	0.227273	-2.43302e-05	-0.0225505	2.54131e-05	-2.42144e-05	0.0546576	2.5334e-05	0.0302691	5.91495e-05	0.310486	-0.000185493	0.191047	-0.00211517	0.00120765	0.521037	0.0135684	0	0.133884	0	0	0.269281	0	0	-0.0225736	0	0	0.0546406	0	
2	-3.78922e-05	0.00876775	0.227273	-2.44132e-05	-0.0225462	2.54429e-05	-2.42986e-05	0.0546618	2.53521e-05	0.0302655	0.00508009	0.310445	-0.000143146	0.200838	-0.0016383	0.00169388	0.391614	0.0190746	0	0.139509	0	0	0.180627	0	0	-0.0225736	0	0	0.0546406	0	
