L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-4.87912	5.61154	-0.0139335	-5.58242	5.05495	-4.89451	5.49451	-0.0133837	-5.41044	5.03407	-540.69	134.5	-274.38	48.42	847.35	0	177.54	852.73	
-4.87912	5.61154	-0.0139077	-5.58242	4.96703	-4.80659	5.49451	-0.013418	-5.41044	4.94615	-532.62	131.81	-274.38	204.44	1178.22	-5.38	258.24	1121.73	
-4.79121	5.61154	-0.0137273	-5.58242	4.79121	-4.71868	5.49451	-0.013418	-5.41044	4.77033	-352.39	129.12	-521.86	150.64	1361.14	0	252.86	885.01	
-4.43956	5.61154	-0.0135039	-5.49451	4.52747	-4.45495	5.49451	-0.0133493	-5.49835	4.50659	-212.51	129.12	-457.3	91.46	1304.65	0	255.55	809.69	
-4.08791	5.61154	-0.0132978	-5.49451	4.17582	-4.01538	5.49451	-0.0131861	-5.41044	3.97912	-411.57	129.12	-505.72	403.5	1094.83	-2.69	126.43	890.39	
-3.56044	5.61154	-0.0130401	-5.58242	3.47253	-3.48791	5.49451	-0.0129799	-5.49835	3.45165	-134.5	131.81	-411.57	-239.41	1320.79	-2.69	75.32	758.58	
-2.94505	5.61154	-0.0127824	-5.58242	2.85714	-2.78462	5.49451	-0.0126879	-5.49835	2.83626	-169.47	131.81	-274.38	48.42	1062.55	-2.69	0	449.23	
-2.15385	5.61154	-0.0125762	-5.58242	1.97802	-1.90549	5.49451	-0.012559	-5.49835	1.69341	-269	131.81	-199.06	-320.11	960.33	-2.69	-266.31	513.79	
-1.18681	5.61154	-0.0124302	-5.58242	1.0989	-1.02637	5.49451	-0.0124216	-5.58626	0.902198	-75.32	134.5	-212.51	-247.48	1041.03	-2.69	-357.77	451.92	
-0.21978	5.61154	-0.0124044	-5.58242	0.043956	0.0285714	5.49451	-0.0124216	-5.58626	-0.0648352	-312.04	134.5	-139.88	-45.73	992.61	0	-465.37	341.63	
0.747253	5.61154	-0.0124302	-5.58242	-0.835165	0.907692	5.49451	-0.0124216	-5.49835	-1.11978	-269	134.5	32.28	-247.48	1008.75	0	-384.67	419.64	
1.71429	5.61154	-0.0125504	-5.58242	-1.89011	1.96264	5.49451	-0.0126707	-5.58626	-2.08681	-255.55	131.81	-112.98	-503.03	890.39	0	-416.95	212.51	
2.59341	5.61154	-0.0126793	-5.58242	-2.68132	2.75385	5.49451	-0.0129799	-5.49835	-2.87802	-347.01	131.81	8.07	-416.95	774.72	0	-263.62	-333.56	
3.2967	5.61154	-0.0129026	-5.58242	-3.47253	3.45714	5.49451	-0.0132634	-5.58626	-3.66923	-556.83	131.81	-172.16	-653.67	909.22	0	-53.8	-67.25	
3.82418	5.61154	-0.0130057	-5.58242	-4	3.8967	5.40659	-0.0134953	-5.41044	-4.02088	-503.03	129.12	-271.69	-664.43	761.27	0	26.9	-363.15	
4.26374	5.61154	-0.0131174	-5.58242	-4.26374	4.16044	5.49451	-0.0138905	-5.49835	-4.28462	-675.19	129.12	-271.69	-882.32	406.19	0	5.38	-112.98	
4.43956	5.61154	-0.0132033	-5.58242	-4.61538	4.33626	5.49451	-0.0140623	-5.41044	-4.46044	-688.64	129.12	-263.62	-817.76	277.07	0	282.45	53.8	
4.61538	5.61154	-0.0132033	-5.58242	-4.79121	4.33626	5.49451	-0.0142599	-5.41044	-4.28462	-513.79	126.43	-295.9	-1288.51	209.82	0	338.94	16.14	
4.61538	5.61154	-0.0131947	-5.58242	-4.87912	4.16044	5.49451	-0.0142599	-5.49835	-4.10879	-656.36	121.05	-441.16	-1423.01	134.5	-26.9	260.93	43.04	
4.61538	5.61154	-0.0131603	-5.49451	-4.79121	3.98462	5.49451	-0.0142942	-5.49835	-3.75714	-780.1	115.67	-441.16	-1705.46	-75.32	0	320.11	-193.68	
4.35165	5.61154	-0.0131346	-5.49451	-4.79121	3.45714	5.49451	-0.0142427	-5.41044	-3.40549	-497.65	110.29	-333.56	-1985.22	-121.05	0	147.95	-147.95	
4.08791	5.61154	-0.0130315	-5.58242	-4.79121	3.01758	5.49451	-0.0140451	-5.41044	-2.96593	-640.22	110.29	-352.39	-1979.84	-185.61	-2.69	225.96	37.66	
3.64835	5.61154	-0.0130143	-5.49451	-4.17582	2.57802	5.49451	-0.0138647	-5.49835	-2.35055	-400.81	112.98	-239.41	-1850.72	-91.46	-8.07	182.92	-287.83	
3.12088	5.61154	-0.0128081	-5.58242	-3.38462	2.05055	5.49451	-0.0137187	-5.49835	-1.82308	-438.47	121.05	-250.17	-1640.9	-282.45	-5.38	153.33	-104.91	
2.32967	5.61154	-0.0127652	-5.58242	-2.68132	1.25934	5.49451	-0.013461	-5.49835	-1.11978	-390.05	121.05	-247.48	-1683.94	-263.62	-13.45	0	-258.24	
1.62637	5.61154	-0.0127308	-5.58242	-1.89011	0.468132	5.40659	-0.0131174	-5.58626	-0.240659	-400.81	121.05	-24.21	-1565.58	37.66	75.32	99.53	-147.95	
0.659341	5.61154	-0.0128511	-5.67033	-0.747253	-0.498901	5.49451	-0.0130401	-5.49835	0.726374	-72.63	129.12	-121.05	-1296.58	59.18	-80.7	-201.75	-365.84	
-0.395604	5.61154	-0.0130143	-5.67033	0.21978	-1.37802	5.49451	-0.0127824	-5.49835	1.60549	-204.44	129.12	-118.36	-831.21	-40.35	0	-360.46	-368.53	
-1.27473	5.61154	-0.0134266	-5.58242	1.36264	-2.52088	5.49451	-0.0128854	-5.58626	2.74835	-13.45	134.5	-37.66	16.14	26.9	0	-341.63	182.92	
-2.24176	5.61154	-0.0137015	-5.58242	2.24176	-3.22418	5.40659	-0.0129284	-5.58626	3.62747	-107.6	131.81	-199.06	-166.78	-145.26	5.38	-325.49	139.88	
