time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	0.000295678	0.00692248	0.227506	0.000295678	0.00692248	0.227506	0	0	0	0.0307302	-0.00709066	0.31157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	0.000295678	0.00692248	0.227506	0.000295678	0.00692248	0.227506	0	0	0	0.0307302	-0.00709066	0.31157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.075	0.000295679	0.0069235	0.227506	0.000295679	0.0069235	0.227506	0	0	0	0.0307302	-0.00709066	0.31157	0	0	0	0	0	0	4.00915e-08	4.05783e-05	2.18568e-05	1.60366e-06	0.00162313	0.000874274	4.00915e-08	4.05783e-05	2.18568e-05	
0.1	0.00029582	0.00729675	0.227635	0.00029582	0.00729675	0.227635	0	0	0	0.0307303	-0.00661242	0.311688	4.36865e-06	0.0191293	0.0047167	0.000174746	0.765172	0.188668	5.60996e-06	0.01493	0.00515883	0.000222795	0.595577	0.205479	5.60996e-06	0.01493	0.00515883	
0.125	0.000295857	0.00754676	0.227646	0.000295857	0.00754676	0.227646	0	0	0	0.0307303	-0.00613414	0.311752	2.185e-06	0.0191316	0.00253925	-8.73461e-05	9.08204e-05	-0.0870979	1.49234e-06	0.0100006	0.000434144	-0.000164705	-0.197176	-0.188988	1.49234e-06	0.0100006	0.000434144	
0.15	0.000296524	0.00824498	0.227817	0.000296524	0.00824498	0.227817	0	0	0	0.0307305	-0.00517731	0.31193	6.55764e-06	0.0382731	0.00713852	0.000174905	0.76566	0.183971	2.6669e-05	0.0279286	0.0068332	0.00100706	0.717118	0.255962	2.6669e-05	0.0279286	0.0068332	
0.175	0.000356068	0.00909935	0.2278	0.000356068	0.00909935	0.2278	0	0	0	0.0307372	-0.00374126	0.312058	0.000269023	0.057442	0.00511719	0.0104986	0.766757	-0.0808532	0.00238177	0.0341751	-0.000653231	0.0942039	0.249861	-0.299457	0.00238177	0.0341751	-0.000653231	
0.2	0.000296854	0.0104731	0.228009	0.000296854	0.0104731	0.228009	0	0	0	0.0307308	-0.00182531	0.31229	-0.000255897	0.076638	0.00927577	-0.0209968	0.767839	0.166343	-0.00236855	0.054951	0.00834255	-0.190013	0.831037	0.359831	-0.00236855	0.054951	0.00834255	
0.225	0.000297066	0.0116998	0.228127	0.000297066	0.0116998	0.228127	0	0	0	0.030731	9.20277e-05	0.31251	8.7591e-06	0.0766935	0.00880517	0.0105862	0.00221974	-0.018824	8.48288e-06	0.0490683	0.00470345	0.0950815	-0.235307	-0.145564	8.48288e-06	0.0490683	0.00470345	
0.25	0.000297439	0.01338	0.228385	0.000297439	0.01338	0.228385	0	0	0	0.0307314	0.0024905	0.312822	1.31498e-05	0.0959388	0.0124924	0.000175628	0.769814	0.147488	1.49133e-05	0.0672058	0.0103408	0.000257219	0.7255	0.225495	1.49133e-05	0.0672058	0.0103408	
