Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
261.051	1.0872	0.0002	-0.3389	1.5525	-2.9522	-1.3536	
261.086	0.9172	-0.2534	-0.1611	1.5529	-2.9546	-1.3528	
261.104	0.9614	-0.104	-0.1892	1.5481	-2.9484	-1.354	
261.129	0.9399	-0.0679	-0.22	1.5413	-2.9423	-1.3549	
261.156	0.9421	-0.0557	-0.3242	1.5552	-2.9572	-1.3552	
261.183	1.0107	-0.0264	-0.186	1.5579	-2.9595	-1.3564	
261.209	0.9514	-0.0415	-0.1484	1.5585	-2.9601	-1.3578	
261.227	1.0034	-0.0359	-0.2546	1.552	-2.9535	-1.3567	
261.253	0.9421	-0.0154	-0.2075	1.5625	-2.9638	-1.3589	
261.279	0.9873	-0.0396	-0.2292	1.5548	-2.9569	-1.3568	
261.306	0.9585	-0.02	-0.1807	1.5551	-2.9571	-1.3557	
261.332	0.9429	-0.0081	-0.1897	1.5591	-2.9615	-1.3541	
261.359	0.96	-0.0645	-0.2217	1.5533	-2.9558	-1.3547	
261.376	0.9153	-0.0544	-0.1526	1.5483	-2.9511	-1.3547	
261.403	0.9207	-0.0693	-0.1667	1.5267	-2.9291	-1.3566	
261.429	1.0139	-0.0232	-0.2109	1.5376	-2.9395	-1.3582	
261.456	1.0071	0.0254	-0.1938	1.5293	-2.9305	-1.3589	
261.482	0.991	-0.0703	-0.1592	1.5218	-2.9229	-1.3598	
261.508	1.01	0.0002	-0.2549	1.5308	-2.9311	-1.3594	
261.535	1.0222	-0.0425	-0.2629	1.5243	-2.9241	-1.3579	
261.552	0.908	-0.0515	-0.031	1.5247	-2.9236	-1.3578	
261.578	1.0186	-0.0435	-0.2053	1.5314	-2.9288	-1.3575	
261.604	0.9175	-0.0552	-0.115	1.5378	-2.935	-1.3567	
261.63	0.905	-0.0784	-0.1118	1.5303	-2.9264	-1.3546	
261.656	1.0132	-0.1306	0.074	1.5307	-2.9244	-1.3534	
261.682	0.9346	-0.0938	-0.0737	1.5115	-2.9016	-1.352	
261.709	1.0132	0.0227	-0.0098	1.512	-2.9004	-1.3524	
261.726	0.9316	0.0635	-0.071	1.5089	-2.8963	-1.3524	
261.753	0.9238	-0.0952	-0.2195	1.4864	-2.8717	-1.3515	
261.779	1.0027	-0.0996	-0.1064	1.4766	-2.8594	-1.3513	
261.805	0.8601	-0.0452	-0.1067	1.4673	-2.8489	-1.3521	
261.832	0.8552	-0.0903	0.0012	1.4526	-2.8336	-1.3519	
261.858	0.9951	-0.0452	-0.1858	1.4555	-2.8372	-1.3536	
261.884	1.01	-0.0874	-0.2756	1.4487	-2.8295	-1.3506	
261.903	0.9519	-0.1338	-0.157	1.4427	-2.8234	-1.3493	
261.928	0.9714	0.1465	-0.0818	1.4345	-2.8215	-1.3493	
261.955	0.8433	-0.5276	-0.085	1.4224	-2.8202	-1.3485	
261.981	0.9202	-0.0359	-0.0774	1.4113	-2.8098	-1.3494	
262.008	0.9456	-0.0496	-0.1995	1.4265	-2.8244	-1.3505	
262.034	0.9844	-0.0598	-0.1943	1.4297	-2.8277	-1.352	
262.06	0.9678	-0.0552	-0.2173	1.4351	-2.8334	-1.3512	
262.078	0.9587	-0.0615	-0.1799	1.4405	-2.839	-1.352	
262.104	0.9519	-0.0596	-0.23	1.4469	-2.8457	-1.3513	
262.131	0.9631	-0.0549	-0.2183	1.4461	-2.845	-1.3527	
262.157	0.9705	-0.0654	-0.1848	1.4405	-2.8394	-1.3567	
262.184	0.9551	-0.0593	-0.1917	1.4492	-2.8485	-1.356	
262.21	0.9687	-0.0686	-0.1929	1.456	-2.8556	-1.3559	
262.228	0.9746	-0.0691	-0.1943	1.4426	-2.842	-1.3557	
262.254	0.9675	-0.0525	-0.2222	1.4474	-2.847	-1.3545	
262.28	0.9526	-0.0618	-0.1963	1.437	-2.8365	-1.358	
262.307	0.9519	-0.0574	-0.1899	1.4381	-2.8378	-1.3599	
262.334	0.9573	-0.0522	-0.1877	1.4484	-2.8485	-1.359	
262.36	0.9683	-0.0559	-0.2034	1.4532	-2.8536	-1.358	
262.378	0.9497	-0.0593	-0.187	1.4487	-2.849	-1.3578	
262.404	0.9687	-0.0623	-0.1924	1.4558	-2.8565	-1.3571	
262.43	0.9612	-0.0544	-0.1978	1.4591	-2.8599	-1.3598	
262.457	0.9568	-0.0522	-0.2019	1.4596	-2.8607	-1.3585	
262.483	0.9724	-0.0591	-0.2102	1.4507	-2.8518	-1.3584	
262.51	0.9409	-0.0632	-0.1975	1.4433	-2.8444	-1.357	
262.535	0.9692	-0.0627	-0.1973	1.4316	-2.8326	-1.3604	
262.554	0.9509	-0.051	-0.1921	1.445	-2.8464	-1.3605	
262.58	0.9568	-0.0605	-0.1887	1.4385	-2.8399	-1.3612	
262.606	0.96	-0.0552	-0.2095	1.4478	-2.8494	-1.3574	
262.633	0.967	-0.0676	-0.1907	1.4382	-2.8399	-1.3583	
262.659	0.9575	-0.0657	-0.2007	1.4379	-2.8396	-1.3595	
262.686	0.9663	-0.061	-0.2056	1.4357	-2.8375	-1.3605	
262.703	0.96	-0.0515	-0.1985	1.4464	-2.8485	-1.3616	
262.73	0.9451	-0.0586	-0.1968	1.4492	-2.8515	-1.3576	
262.757	0.9734	-0.0579	-0.1875	1.4402	-2.8423	-1.358	
262.782	0.958	-0.0569	-0.198	1.4443	-2.8467	-1.3578	
262.809	0.9556	-0.0618	-0.1953	1.4404	-2.8429	-1.3585	
262.835	0.9692	-0.0598	-0.209	1.4429	-2.8454	-1.3572	
262.862	0.9727	-0.064	-0.2085	1.4466	-2.8494	-1.3562	
262.879	0.9485	-0.0605	-0.1953	1.4381	-2.8406	-1.3584	
262.906	0.9519	-0.062	-0.1924	1.43	-2.8325	-1.3614	
262.933	0.9634	-0.0481	-0.2046	1.4443	-2.8472	-1.363	
262.958	0.9504	-0.0542	-0.1951	1.4547	-2.8581	-1.3605	
262.985	0.9587	-0.0566	-0.2144	1.4575	-2.861	-1.3566	
263.012	0.9692	-0.0605	-0.1943	1.4471	-2.8505	-1.3575	
263.029	0.9639	-0.0535	-0.2036	1.4494	-2.8529	-1.3579	
263.056	0.9536	-0.0588	-0.1924	1.4462	-2.8499	-1.3592	
263.082	0.9766	-0.0588	-0.1951	1.4422	-2.846	-1.3625	
263.109	0.9731	-0.0537	-0.2051	1.4543	-2.8584	-1.3592	
263.134	0.9644	-0.0569	-0.1899	1.4459	-2.85	-1.3629	
263.161	0.9624	-0.0664	-0.1995	1.4437	-2.8479	-1.3593	
263.178	0.9504	-0.0574	-0.1985	1.4521	-2.8564	-1.3571	
263.205	0.9775	-0.0627	-0.1968	1.446	-2.8505	-1.3581	
263.232	0.9587	-0.0552	-0.197	1.4496	-2.8542	-1.3571	
263.258	0.9634	-0.0566	-0.2004	1.4589	-2.8639	-1.3586	
263.285	0.96	-0.0562	-0.2053	1.4575	-2.8625	-1.357	
263.311	0.9597	-0.0498	-0.2095	1.4587	-2.8639	-1.3554	
263.329	0.9512	-0.0608	-0.1914	1.4527	-2.8578	-1.355	
263.355	0.9673	-0.0608	-0.2058	1.451	-2.8561	-1.354	
263.381	0.9646	-0.062	-0.1973	1.4504	-2.8558	-1.3573	
263.408	0.9592	-0.0596	-0.2019	1.4582	-2.8638	-1.3558	
263.434	0.9624	-0.0554	-0.1924	1.4554	-2.861	-1.36	
263.461	0.96	-0.0503	-0.2007	1.4713	-2.8775	-1.3594	
263.478	0.9636	-0.0693	-0.199	1.4525	-2.8583	-1.3589	
263.505	0.9614	-0.0696	-0.2036	1.4408	-2.8465	-1.36	
263.531	0.9517	-0.0667	-0.1912	1.4376	-2.8433	-1.358	
263.557	0.9431	-0.063	-0.197	1.4384	-2.8443	-1.3581	
263.584	0.9687	-0.0632	-0.1975	1.4322	-2.838	-1.359	
263.611	0.9529	-0.0647	-0.2007	1.4358	-2.8419	-1.3584	
263.637	0.9573	-0.0603	-0.1838	1.4323	-2.8384	-1.3619	
263.655	0.9697	-0.0627	-0.2	1.435	-2.8413	-1.3596	
263.681	0.9697	-0.0522	-0.1941	1.4398	-2.8463	-1.3608	
263.707	0.97	-0.0649	-0.1965	1.4378	-2.8443	-1.3603	
263.733	0.9692	-0.0637	-0.1943	1.4332	-2.8398	-1.3606	
263.76	0.9583	-0.0647	-0.179	1.4315	-2.8382	-1.3606	
263.787	0.9695	-0.0652	-0.2014	1.4288	-2.8356	-1.3611	
263.804	0.9524	-0.0583	-0.1863	1.4326	-2.8395	-1.3614	
263.831	0.9736	-0.053	-0.2161	1.4232	-2.83	-1.3587	
263.857	0.9609	-0.0667	-0.1912	1.4298	-2.8369	-1.3583	
263.884	0.9612	-0.0537	-0.1799	1.4342	-2.8414	-1.3572	
263.91	0.9492	-0.0667	-0.1819	1.4209	-2.8281	-1.3605	
263.936	0.9663	-0.0518	-0.198	1.4364	-2.844	-1.3611	
263.954	0.9561	-0.0664	-0.187	1.4287	-2.8362	-1.3605	
263.98	0.9578	-0.0605	-0.178	1.4368	-2.8448	-1.36	
264.007	0.9724	-0.0774	-0.1809	1.4265	-2.8346	-1.3609	
264.033	0.957	-0.0488	-0.1931	1.447	-2.8556	-1.3631	
264.06	0.9692	-0.0566	-0.1973	1.4417	-2.8505	-1.3641	
264.086	0.9773	-0.0449	-0.2285	1.4344	-2.8432	-1.3624	
264.112	0.9539	-0.0637	-0.1904	1.4392	-2.848	-1.3618	
264.13	0.9897	-0.0605	-0.2163	1.4385	-2.8475	-1.3591	
264.156	0.9368	-0.0593	-0.2024	1.4388	-2.8478	-1.3575	
264.183	0.9636	-0.0554	-0.1953	1.4446	-2.8539	-1.3604	
264.21	0.9556	-0.054	-0.1877	1.44	-2.8493	-1.361	
264.236	0.9719	-0.0598	-0.1838	1.4365	-2.8458	-1.3621	
264.263	0.959	-0.0579	-0.1946	1.4434	-2.8531	-1.3621	
264.28	0.9619	-0.061	-0.1875	1.435	-2.8446	-1.3644	
264.307	0.9507	-0.053	-0.1907	1.4412	-2.851	-1.3627	
264.332	0.9629	-0.0579	-0.199	1.4322	-2.8421	-1.3616	
264.359	0.9497	-0.0537	-0.1975	1.4382	-2.8483	-1.3604	
264.386	0.9551	-0.05	-0.1775	1.4311	-2.841	-1.3601	
264.412	0.9551	-0.0479	-0.1921	1.4327	-2.8428	-1.3628	
264.43	0.9521	-0.0698	-0.1865	1.4256	-2.8358	-1.3618	
264.456	0.958	-0.0579	-0.1938	1.4385	-2.849	-1.3615	
264.483	0.9629	-0.0601	-0.1858	1.4376	-2.8481	-1.3628	
264.51	0.9619	-0.0632	-0.1943	1.4184	-2.8287	-1.3619	
264.535	0.9634	-0.0525	-0.2	1.4414	-2.8523	-1.3616	
264.562	0.9622	-0.0632	-0.2122	1.4358	-2.8466	-1.3594	
264.579	0.9463	-0.0574	-0.2004	1.4442	-2.8552	-1.3572	
264.606	0.9526	-0.0608	-0.1785	1.4295	-2.8404	-1.3597	
264.633	0.9614	-0.0583	-0.1902	1.4251	-2.836	-1.3613	
264.659	0.9604	-0.0591	-0.1985	1.4356	-2.8468	-1.3608	
264.686	0.9524	-0.0574	-0.1951	1.4408	-2.8523	-1.3604	
264.712	0.9507	-0.0566	-0.196	1.4384	-2.8501	-1.3584	
264.738	0.9568	-0.0557	-0.1936	1.4432	-2.8551	-1.36	
264.756	0.9619	-0.0552	-0.1951	1.4507	-2.8628	-1.3625	
264.782	0.9531	-0.0601	-0.1938	1.4399	-2.8519	-1.3602	
264.809	0.9805	-0.0559	-0.1943	1.4412	-2.8532	-1.3643	
264.835	0.9617	-0.0649	-0.1987	1.4397	-2.8518	-1.3628	
264.862	0.958	-0.0662	-0.1885	1.4289	-2.841	-1.363	
264.889	0.9487	-0.0581	-0.1968	1.4381	-2.8504	-1.3591	
264.906	0.9424	-0.064	-0.1953	1.4344	-2.8466	-1.3575	
264.933	0.9578	-0.0515	-0.1858	1.4394	-2.8519	-1.3597	
264.958	0.967	-0.0642	-0.2141	1.4285	-2.8409	-1.3586	
264.985	0.9521	-0.0571	-0.1904	1.4268	-2.8393	-1.3618	
265.011	0.9592	-0.0576	-0.1885	1.4272	-2.8399	-1.3605	
265.038	0.9414	-0.0557	-0.2051	1.4314	-2.8443	-1.3593	
265.055	0.9512	-0.0632	-0.2039	1.4277	-2.8405	-1.359	
265.082	0.9536	-0.0566	-0.1936	1.4344	-2.8475	-1.3602	
265.108	0.946	-0.0571	-0.1958	1.4413	-2.8546	-1.3578	
265.134	0.9734	-0.0608	-0.2026	1.435	-2.8484	-1.3561	
265.161	0.9661	-0.0562	-0.2056	1.4432	-2.8569	-1.3568	
265.188	0.967	-0.0696	-0.2009	1.4353	-2.849	-1.3566	
265.205	0.9456	-0.0552	-0.1978	1.449	-2.863	-1.3564	
265.232	0.9553	-0.0671	-0.1868	1.4351	-2.849	-1.3596	
265.258	0.9517	-0.0569	-0.2019	1.4328	-2.8467	-1.3581	
265.285	0.9602	-0.064	-0.2083	1.4349	-2.849	-1.3575	
265.311	0.9646	-0.0542	-0.1953	1.4398	-2.8541	-1.3576	
265.337	0.9519	-0.0525	-0.2021	1.4422	-2.8566	-1.355	
265.364	0.9607	-0.0588	-0.1926	1.4441	-2.8587	-1.3574	
265.381	0.9746	-0.0586	-0.2039	1.4449	-2.8597	-1.3574	
265.408	0.9692	-0.0676	-0.2095	1.4495	-2.8645	-1.3559	
265.434	0.9529	-0.0637	-0.1938	1.4573	-2.8725	-1.357	
265.461	0.9622	-0.0635	-0.1963	1.4447	-2.8597	-1.3571	
265.488	0.9612	-0.0586	-0.2173	1.4364	-2.8513	-1.3575	
265.513	0.968	-0.0618	-0.196	1.4276	-2.8424	-1.361	
265.532	0.9585	-0.0583	-0.1975	1.4359	-2.851	-1.3592	
265.558	0.9597	-0.0605	-0.1924	1.4244	-2.8394	-1.3625	
265.584	0.9707	-0.0657	-0.2009	1.4262	-2.8413	-1.3591	
265.61	0.9629	-0.0596	-0.1912	1.4304	-2.8458	-1.3604	
265.637	0.9729	-0.0623	-0.1904	1.4277	-2.8431	-1.3617	
265.664	0.95	-0.0552	-0.2061	1.4272	-2.8425	-1.3602	
265.681	0.9597	-0.0535	-0.2024	1.4399	-2.8556	-1.3586	
265.708	0.9656	-0.0654	-0.1985	1.4299	-2.8455	-1.3582	
265.734	0.9592	-0.0618	-0.1934	1.4335	-2.8492	-1.3571	
265.76	0.9644	-0.0569	-0.1917	1.4329	-2.8488	-1.358	
265.787	0.9751	-0.0601	-0.1931	1.4207	-2.8363	-1.3603	
265.813	0.9714	-0.0598	-0.21	1.4367	-2.8528	-1.3585	
265.831	0.9434	-0.0698	-0.1807	1.4278	-2.8439	-1.3605	
265.857	0.9568	-0.0566	-0.2083	1.4296	-2.8459	-1.3593	
265.884	0.9526	-0.0596	-0.1929	1.4289	-2.8454	-1.3607	
265.91	0.9531	-0.0623	-0.1897	1.432	-2.8487	-1.3601	
265.936	0.9561	-0.0535	-0.1958	1.4475	-2.8646	-1.3593	
265.963	0.9814	-0.0588	-0.2068	1.4379	-2.8549	-1.3563	
265.98	0.9504	-0.0522	-0.1917	1.438	-2.8551	-1.3562	
266.007	0.9373	-0.0601	-0.178	1.4386	-2.8558	-1.3577	
266.033	0.9626	-0.051	-0.1926	1.4516	-2.8692	-1.3581	
266.06	0.9595	-0.0605	-0.2024	1.4412	-2.8586	-1.359	
266.087	0.9585	-0.0581	-0.1956	1.4421	-2.8596	-1.3598	
266.112	0.9617	-0.0466	-0.2056	1.4419	-2.8595	-1.3589	
266.139	0.9607	-0.0571	-0.1936	1.4391	-2.8568	-1.3598	
266.156	0.9468	-0.0654	-0.188	1.4297	-2.8473	-1.359	
266.183	0.9607	-0.0674	-0.2026	1.4253	-2.843	-1.3604	
266.209	0.9502	-0.0588	-0.1816	1.4185	-2.8362	-1.3609	
266.236	0.9629	-0.0608	-0.1929	1.4163	-2.834	-1.3615	
266.263	0.958	-0.064	-0.1943	1.4124	-2.8301	-1.3596	
266.288	0.9565	-0.0591	-0.1826	1.4098	-2.8275	-1.3592	
266.307	0.9683	-0.0598	-0.1985	1.422	-2.8402	-1.36	
266.332	0.9602	-0.0635	-0.2102	1.4236	-2.8419	-1.3584	
266.359	0.958	-0.0525	-0.219	1.4294	-2.8479	-1.3588	
266.386	0.968	-0.0522	-0.2007	1.4377	-2.8564	-1.3609	
266.412	0.9539	-0.0605	-0.1821	1.4356	-2.8544	-1.3608	
266.439	0.9517	-0.0542	-0.1982	1.4364	-2.8553	-1.3579	
266.456	0.9673	-0.062	-0.2175	1.4381	-2.8572	-1.3549	
266.483	0.959	-0.0566	-0.2075	1.428	-2.8469	-1.3542	
266.508	0.9653	-0.0679	-0.2065	1.4272	-2.8462	-1.3547	
266.535	0.9543	-0.0574	-0.1897	1.4276	-2.8467	-1.3573	
266.562	0.9768	-0.0591	-0.2058	1.4313	-2.8507	-1.3586	
266.588	0.959	-0.053	-0.2031	1.4356	-2.855	-1.3572	
266.606	0.9526	-0.0598	-0.1929	1.428	-2.8475	-1.3595	
266.632	0.9814	-0.0571	-0.199	1.4343	-2.8539	-1.3609	
266.659	0.9583	-0.0557	-0.2073	1.4344	-2.8541	-1.3593	
266.686	0.9468	-0.0605	-0.2031	1.4301	-2.8499	-1.3602	
266.711	0.9722	-0.0681	-0.1978	1.4164	-2.8361	-1.361	
266.738	0.9763	-0.0669	-0.2004	1.4125	-2.8322	-1.3598	
266.764	0.9739	-0.0547	-0.2087	1.4141	-2.8339	-1.3608	
266.782	0.9636	-0.0588	-0.179	1.4203	-2.8404	-1.3618	
266.809	0.9507	-0.0571	-0.1873	1.424	-2.8443	-1.3605	
266.835	0.9604	-0.0637	-0.189	1.4206	-2.8409	-1.3616	
266.861	0.9731	-0.054	-0.2014	1.4324	-2.853	-1.3611	
266.887	0.9539	-0.0635	-0.2146	1.4345	-2.8553	-1.357	
266.914	0.9595	-0.0515	-0.1982	1.4389	-2.8598	-1.3575	
266.931	0.9631	-0.0696	-0.2039	1.4311	-2.852	-1.3552	
266.958	0.9658	-0.0559	-0.1987	1.4391	-2.8602	-1.3569	
266.985	0.9607	-0.0615	-0.2087	1.4334	-2.8546	-1.3551	
267.011	0.9602	-0.0513	-0.1987	1.4387	-2.8601	-1.3559	
267.038	0.9548	-0.0574	-0.2024	1.4398	-2.8613	-1.3546	
267.063	0.9551	-0.0637	-0.1978	1.4213	-2.8426	-1.3566	
267.09	0.9622	-0.0547	-0.2058	1.4337	-2.8555	-1.3567	
267.108	0.95	-0.05	-0.2053	1.4373	-2.8591	-1.3572	
267.134	0.9609	-0.0518	-0.2207	1.4383	-2.8602	-1.3557	
267.161	0.9746	-0.0596	-0.1992	1.4385	-2.8604	-1.3569	
267.187	0.9646	-0.0645	-0.1865	1.4262	-2.8479	-1.3557	
267.214	0.9663	-0.0623	-0.199	1.42	-2.8419	-1.3568	
267.241	0.968	-0.0715	-0.1858	1.4185	-2.8402	-1.3603	
267.258	0.9617	-0.0696	-0.2026	1.4194	-2.8413	-1.3599	
267.284	0.949	-0.0574	-0.1953	1.4356	-2.8579	-1.3594	
267.31	0.9714	-0.0618	-0.1997	1.4212	-2.8433	-1.3588	
267.337	0.95	-0.0586	-0.1899	1.4181	-2.8402	-1.3597	
267.364	0.9878	-0.0681	-0.21	1.4144	-2.8366	-1.357	
267.39	0.9465	-0.0625	-0.1836	1.4097	-2.8319	-1.3585	
267.408	0.9695	-0.0601	-0.2114	1.4167	-2.8391	-1.3585	
267.434	0.968	-0.0527	-0.1929	1.4158	-2.8383	-1.3603	
267.46	0.9626	-0.0645	-0.1968	1.4102	-2.8327	-1.3591	
267.486	0.9561	-0.0513	-0.1951	1.4294	-2.8525	-1.3587	
267.513	0.9797	-0.0652	-0.2102	1.4169	-2.8399	-1.3579	
267.54	0.9631	-0.0723	-0.2056	1.4257	-2.8491	-1.3568	
267.557	0.9656	-0.0601	-0.218	1.4268	-2.8503	-1.3568	
267.584	0.9551	-0.0642	-0.2031	1.4196	-2.843	-1.3549	
267.61	0.9709	-0.0603	-0.1931	1.4179	-2.8414	-1.3563	
267.636	0.9556	-0.0525	-0.1985	1.4312	-2.8551	-1.3571	
267.663	0.9766	-0.0566	-0.2292	1.4382	-2.8623	-1.3535	
267.689	0.9714	-0.0508	-0.1953	1.4383	-2.8624	-1.3575	
267.707	0.9722	-0.0679	-0.1877	1.4291	-2.8532	-1.3597	
267.733	0.9641	-0.0618	-0.1938	1.4277	-2.8519	-1.3609	
267.76	0.9597	-0.0696	-0.1951	1.422	-2.8462	-1.3607	
267.786	0.9585	-0.0676	-0.1887	1.4107	-2.8348	-1.3636	
267.813	0.9553	-0.0586	-0.2131	1.409	-2.8331	-1.3605	
267.839	0.9441	-0.052	-0.1924	1.4301	-2.8547	-1.3618	
267.865	0.9624	-0.0654	-0.2046	1.4197	-2.8442	-1.36	
267.883	0.9717	-0.0496	-0.2039	1.4281	-2.8529	-1.3609	
267.909	0.9446	-0.0715	-0.1875	1.4203	-2.8451	-1.3607	
267.936	0.9648	-0.052	-0.196	1.4283	-2.8533	-1.3614	
267.963	0.9687	-0.0586	-0.1907	1.423	-2.848	-1.3625	
267.988	0.947	-0.053	-0.2278	1.4163	-2.8413	-1.3596	
268.015	0.9485	-0.0601	-0.1946	1.4131	-2.8382	-1.3582	
268.032	0.9456	-0.0449	-0.1921	1.4192	-2.8443	-1.3577	
268.059	0.9817	-0.0583	-0.2073	1.423	-2.8484	-1.3565	
268.085	0.9607	-0.071	-0.2002	1.414	-2.8393	-1.3579	
268.112	0.978	-0.0664	-0.1946	1.4134	-2.8389	-1.3593	
268.139	0.9475	-0.0657	-0.1914	1.4037	-2.8291	-1.3605	
268.164	0.9756	-0.0527	-0.1882	1.4145	-2.8402	-1.3598	
268.183	0.9717	-0.0518	-0.2065	1.4199	-2.8458	-1.3579	
268.208	0.9731	-0.0513	-0.1921	1.421	-2.8469	-1.3564	
268.235	0.9497	-0.0623	-0.1978	1.4216	-2.8476	-1.3547	
268.262	0.9712	-0.0623	-0.2141	1.4177	-2.8437	-1.3531	
268.288	0.9524	-0.0664	-0.2019	1.4201	-2.8463	-1.3541	
268.315	0.9485	-0.0703	-0.1848	1.42	-2.8463	-1.3551	
268.332	0.9602	-0.0591	-0.2126	1.425	-2.8515	-1.3524	
268.359	0.9663	-0.0474	-0.1934	1.4298	-2.8565	-1.3561	
268.385	0.9656	-0.0601	-0.2065	1.4245	-2.8512	-1.3567	
268.411	0.9524	-0.0547	-0.2063	1.4261	-2.853	-1.3554	
268.438	0.9736	-0.0586	-0.2009	1.4281	-2.855	-1.357	
268.464	0.9495	-0.0601	-0.2097	1.4396	-2.8669	-1.3564	
268.491	0.9822	-0.0596	-0.2048	1.4333	-2.8606	-1.3568	
268.508	0.9468	-0.0518	-0.2078	1.4354	-2.8628	-1.3569	
268.535	0.96	-0.0439	-0.2014	1.4287	-2.856	-1.3575	
268.562	0.9822	-0.0574	-0.2097	1.4307	-2.8582	-1.3561	
268.587	0.9539	-0.0693	-0.1885	1.4329	-2.8608	-1.3573	
268.614	0.9329	-0.0552	-0.1816	1.4294	-2.8573	-1.3585	
268.64	0.959	-0.0557	-0.2034	1.4307	-2.8587	-1.3561	
268.658	0.9604	-0.0674	-0.2014	1.4215	-2.8494	-1.3567	
268.684	0.9509	-0.0649	-0.1924	1.4128	-2.8406	-1.3583	
268.711	0.967	-0.0623	-0.1865	1.4094	-2.8372	-1.362	
268.737	0.9353	-0.0562	-0.186	1.4182	-2.8463	-1.3613	
268.763	0.9587	-0.0657	-0.1987	1.4123	-2.8405	-1.36	
268.79	0.968	-0.0525	-0.199	1.4223	-2.8507	-1.3597	
268.817	0.9553	-0.0623	-0.1863	1.4173	-2.8459	-1.3618	
268.834	0.9648	-0.0615	-0.2061	1.4117	-2.8403	-1.3591	
268.861	0.9712	-0.061	-0.2019	1.4106	-2.8394	-1.3583	
268.887	0.9629	-0.054	-0.2063	1.4209	-2.85	-1.3579	
268.913	0.946	-0.0515	-0.2	1.4269	-2.8563	-1.3573	
268.939	0.9707	-0.0715	-0.2021	1.4109	-2.84	-1.3553	
268.966	0.9485	-0.0615	-0.2085	1.4189	-2.8483	-1.3565	
