L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
0.393956	5.84615	0.0104802	-6.02198	-0.950549	0.306923	5.67033	0.00934624	-6.08791	-0.895604	-16.14	-395.43	96.84	0	-277.07	147.95	-94.15	-5.38	
-0.397253	5.75824	0.0105145	-6.02198	-0.159341	-0.484286	5.67033	0.00941496	-6.08791	-0.104396	-207.13	-306.66	88.77	-21.52	172.16	225.96	-96.84	-26.9	
-1.27637	5.84615	0.0105145	-6.02198	0.631868	-1.27549	5.67033	0.00941496	-6.08791	0.686813	-123.74	-212.51	64.56	-13.45	18.83	158.71	-94.15	-26.9	
-2.15549	5.84615	0.0105145	-6.10989	1.51099	-2.15462	5.67033	0.00941496	-6.08791	1.56593	-839.28	-247.48	88.77	-18.83	-425.02	277.07	-94.15	-13.45	
-2.9467	5.75824	0.0105145	-6.02198	2.39011	-3.03374	5.67033	0.00941496	-6.08791	2.53297	-156.02	-277.07	67.25	-21.52	217.89	217.89	-94.15	-16.14	
-3.65	5.75824	0.0105145	-6.10989	3.09341	-3.73703	5.67033	0.00941496	-6.08791	3.23626	-761.27	-225.96	80.7	-26.9	-728.99	330.87	-96.84	34.97	
-4.44121	5.84615	0.0102053	-6.02198	4.06044	-4.44033	5.75824	0.00848721	-6	4.2033	16.14	-398.12	64.56	-21.52	-449.23	185.61	-69.94	-5.38	
-5.23242	5.75824	0.0102053	-6.10989	4.67582	-5.14363	5.75824	0.00841849	-6	4.90659	-139.88	-357.77	99.53	-24.21	-40.35	266.31	-78.01	-2.69	
-5.93571	5.84615	0.0102053	-6.02198	5.37912	-5.93484	5.75824	0.00838413	-6	5.60989	-137.19	-282.45	67.25	-26.9	-554.14	239.41	-86.08	34.97	
-6.5511	5.84615	0.00903699	-6.10989	6.08242	-6.46231	5.75824	0.00721585	-5.91209	6.13736	145.26	-96.84	78.01	-26.9	-527.24	118.36	-59.18	-32.28	
-7.07857	5.84615	0.00903699	-6.10989	6.6978	-7.07769	5.67033	0.00721585	-6	6.92857	-309.35	-357.77	61.87	-24.21	-242.1	271.69	-75.32	0	
-7.69396	5.75824	0.00766254	-6.02198	7.48901	-7.69308	5.67033	0.00721585	-6	7.36813	-185.61	-322.8	115.67	-2.69	-204.44	387.36	-78.01	43.04	
-8.22143	5.75824	0.00687223	-6.10989	7.75275	-8.30846	5.67033	0.00611629	-5.91209	8.07143	45.73	-373.91	94.15	5.38	-459.99	236.72	-34.97	26.9	
-8.22143	5.75824	0.00687223	-6.10989	8.1044	-8.30846	5.67033	0.00615065	-6	8.24725	-88.77	-239.41	102.22	-18.83	-373.91	293.21	-37.66	-5.38	
-8.48516	5.84615	0.00687223	-6.10989	8.45604	-8.5722	5.67033	0.00615065	-5.91209	8.51099	-190.99	-433.09	86.08	21.52	-13.45	228.65	-37.66	18.83	
-8.92473	5.75824	0.00656298	-6.10989	8.71978	-8.92385	5.67033	0.00615065	-6	8.68681	-18.83	-481.51	69.94	26.9	-16.14	223.27	-40.35	0	
-9.18846	5.84615	0.00714712	-6.1978	9.15934	-9.27549	5.67033	0.00611629	-5.91209	9.03846	-78.01	-459.99	86.08	0	-675.19	139.88	-67.25	-16.14	
-9.54011	5.84615	0.0081436	-6.1978	9.51099	-9.36341	5.67033	0.00628809	-5.91209	9.21429	34.97	-505.72	118.36	-5.38	309.35	126.43	-78.01	8.07	
-9.89176	5.93407	0.0105145	-6.1978	9.77473	-9.45132	5.75824	0.00666607	-5.91209	9.47802	-381.98	-780.1	142.57	34.97	-40.35	320.11	-64.56	0	
-9.97967	6.02198	0.0138132	-6.37363	10.0385	-9.71505	5.67033	0.00728457	-6	9.56593	-185.61	-594.49	112.98	5.38	40.35	435.78	-80.7	0	
-10.2434	6.02198	0.0180053	-6.37363	10.3022	-9.89088	5.67033	0.00762818	-6	9.74176	-53.8	-728.99	166.78	0	-21.52	349.7	-91.46	-10.76	
-10.4192	6.10989	0.0236748	-6.46154	10.3022	-9.89088	5.67033	0.00855593	-6	9.82967	-365.84	-478.82	107.6	8.07	-24.21	306.66	-99.53	-16.14	
-10.4192	6.10989	0.0266643	-6.54945	10.5659	-9.89088	5.67033	0.00958677	-6	9.82967	-32.28	-435.78	61.87	-40.35	-67.25	255.55	-118.36	0	
-10.5071	6.10989	0.0281074	-6.54945	10.5659	-9.97879	5.67033	0.0103771	-6	9.91758	-110.29	-164.09	118.36	10.76	-121.05	298.59	-112.98	-5.38	
-10.4192	6.10989	0.0284167	-6.54945	10.6538	-9.97879	5.75824	0.0104114	-6	10.1813	-34.97	-228.65	112.98	26.9	-285.14	277.07	-91.46	32.28	
-10.4192	6.1978	0.0278669	-6.46154	10.3022	-9.97879	5.75824	0.0104114	-6	10.1813	-112.98	-355.08	110.29	-5.38	-145.26	247.48	-37.66	43.04	
-10.1555	6.10989	0.025977	-6.28571	10.3901	-9.89088	5.67033	0.0101365	-6	10.0934	-269	-349.7	67.25	67.25	-204.44	395.43	-45.73	48.42	
-9.97967	6.1978	0.0224722	-6.37363	9.77473	-9.62714	5.75824	0.0087621	-5.91209	9.91758	-317.42	-102.22	2.69	83.39	-177.54	18.83	-75.32	40.35	
-9.71593	6.02198	0.0186925	-6.10989	9.68681	-9.62714	5.75824	0.00838413	-6	9.91758	-83.39	-387.36	-32.28	-21.52	-239.41	325.49	-75.32	32.28	
-9.36429	5.93407	0.0139163	-6.1978	9.51099	-9.36341	5.67033	0.00759382	-5.91209	9.65385	282.45	-360.46	-53.8	88.77	104.91	341.63	-51.11	24.21	
-9.27637	5.93407	0.0110299	-6.28571	9.33516	-9.27549	5.75824	0.00625373	-5.91209	9.39011	-24.21	-330.87	121.05	-67.25	-384.67	263.62	-69.94	37.66	
-8.7489	5.84615	0.00886518	-6.02198	9.07143	-9.01176	5.67033	0.0058414	-5.91209	9.21429	271.69	-476.13	18.83	72.63	-34.97	199.06	-29.59	-2.69	
-8.48516	5.84615	0.0064599	-6.02198	8.71978	-8.66011	5.75824	0.00556651	-6	8.95055	115.67	-478.82	16.14	67.25	185.61	295.9	-32.28	8.07	
-7.95769	5.84615	0.0058414	-6.1978	8.19231	-8.13264	5.67033	0.00556651	-5.91209	8.5989	-196.37	-476.13	126.43	13.45	-21.52	255.55	-32.28	32.28	
-8.13352	5.84615	0.00577268	-6.10989	8.36813	-8.30846	5.75824	0.00546343	-5.91209	8.24725	-325.49	-476.13	118.36	34.97	190.99	51.11	-37.66	-5.38	
-7.51813	5.84615	0.00566959	-6.1978	7.66484	-7.78099	5.67033	0.00536034	-5.91209	8.24725	381.98	-465.37	53.8	-2.69	86.08	185.61	-18.83	40.35	
-7.2544	5.84615	0.00566959	-6.10989	7.75275	-7.25352	5.67033	0.00560087	-6	7.54396	-34.97	-478.82	129.12	10.76	301.28	126.43	-37.66	26.9	
-6.63901	5.93407	0.00566959	-6.1978	7.13736	-6.63813	5.67033	0.00577268	-5.91209	7.19231	403.5	-473.44	96.84	18.83	153.33	190.99	-32.28	18.83	
-6.11154	5.84615	0.00587576	-6.1978	6.52198	-6.11066	5.75824	0.00642554	-6	6.57692	-72.63	-476.13	118.36	0	-34.97	242.1	-37.66	32.28	
-5.40824	5.84615	0.00591012	-6.1978	5.90659	-5.40736	5.67033	0.00673479	-5.91209	5.96154	-156.02	-473.44	110.29	18.83	169.47	96.84	-34.97	21.52	
-4.79286	5.84615	0.00594448	-6.1978	5.2033	-4.79198	5.75824	0.00738765	-6	5.34615	104.91	-476.13	102.22	8.07	204.44	231.34	-32.28	10.76	
-3.82582	5.84615	0.00694096	-6.10989	4.41209	-3.91286	5.67033	0.00841849	-5.91209	4.55495	21.52	-468.06	121.05	5.38	360.46	96.84	-61.87	26.9	
-3.29835	5.84615	0.00838413	-6.1978	3.70879	-3.38538	5.67033	0.00865901	-5.91209	3.85165	0	-473.44	142.57	24.21	-150.64	258.24	-37.66	16.14	
-2.33132	5.84615	0.00955241	-6.1978	2.74176	-2.41835	5.67033	0.00927752	-5.91209	3.06044	282.45	-473.44	94.15	26.9	164.09	277.07	-37.66	21.52	
-1.80385	5.84615	0.0102053	-6.1978	2.21429	-1.71505	5.75824	0.00931188	-5.91209	2.35714	-96.84	-406.19	112.98	18.83	131.81	306.66	-40.35	29.59	
-0.748901	5.84615	0.0102053	-6.1978	1.33516	-0.835934	5.67033	0.00934624	-5.91209	1.56593	-250.17	-384.67	112.98	0	379.29	37.66	-37.66	72.63	
-0.133516	5.93407	0.0102053	-6.1978	0.543956	-0.0447253	5.75824	0.00934624	-6	0.774725	164.09	-398.12	121.05	5.38	37.66	190.99	-43.04	45.73	
0.833516	5.84615	0.0102053	-6.1978	-0.335165	0.746484	5.67033	0.0093806	-6	-0.104396	-142.57	-303.97	121.05	0	-325.49	373.91	-37.66	48.42	
1.62473	5.84615	0.0102053	-6.1978	-1.12637	1.6256	5.67033	0.00941496	-5.91209	-1.07143	303.97	-330.87	80.7	8.07	823.14	215.2	-53.8	43.04	
2.50385	5.84615	0.0102053	-6.1978	-2.00549	2.41681	5.67033	0.00941496	-6	-1.68681	-161.4	-269	96.84	0	-75.32	258.24	-48.42	32.28	
3.11923	5.84615	0.0102053	-6.1978	-2.62088	3.20802	5.67033	0.00941496	-5.91209	-2.47802	-433.09	-244.79	102.22	2.69	-72.63	207.13	-53.8	29.59	
3.99835	5.84615	0.0102053	-6.1978	-3.58791	3.99923	5.75824	0.00941496	-5.91209	-3.26923	-298.59	-333.56	107.6	-2.69	8.07	129.12	-56.49	53.8	
4.61374	5.93407	0.0101022	-6.1978	-4.29121	4.61462	5.67033	0.00889954	-5.91209	-3.97253	-142.57	-177.54	88.77	5.38	438.47	363.15	-51.11	18.83	
5.40495	5.84615	0.0101022	-6.10989	-5.08242	5.31791	5.75824	0.00859029	-5.91209	-4.67582	182.92	-357.77	94.15	-5.38	204.44	309.35	-61.87	37.66	
6.02033	5.93407	0.00965549	-6.10989	-5.6978	6.02121	5.75824	0.00824668	-6	-5.46703	-67.25	-153.33	99.53	13.45	147.95	234.03	-75.32	64.56	
