Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
2.669	1.002	0.1897	-0.0979	-3.0545	2.4874	-1.5217	
2.694	0.958	0.292	-0.0339	-3.0016	2.4334	-1.5179	
2.721	0.9417	0.1711	-0.0439	-2.9566	2.3856	-1.5137	
2.746	0.9187	0.3428	-0.1421	-2.941	2.365	-1.5099	
2.773	0.8718	0.1436	-0.1619	-2.9298	2.3435	-1.5104	
2.799	0.9258	0.0828	-0.1047	-2.9264	2.3281	-1.5105	
2.825	1.0398	0.0073	0.002	-2.8947	2.2831	-1.5118	
2.851	0.9531	0.0647	-0.0637	-2.9537	2.3279	-1.5117	
2.877	0.9976	0.1606	-0.0574	-2.9668	2.3267	-1.5097	
2.894	1.0339	-0.2378	0.0002	-3.0098	2.3585	-1.5101	
2.921	0.9438	-0.1958	0.103	-3.0138	2.3496	-1.5123	
2.946	1.0032	-0.1489	0.0061	-3.049	2.3735	-1.5166	
2.972	1.0239	-0.0771	0.0261	-3.0814	2.398	-1.5209	
2.997	1.0461	-0.0667	0.0691	-3.1099	2.422	-1.5257	
3.024	1.0115	0.0676	-0.0127	-3.0973	2.4074	-1.5254	
3.05	0.9888	0.0408	-0.0256	-3.0856	2.3941	-1.5246	
3.075	0.9822	0.0127	-0.0417	3.1182	2.4729	-1.5275	
3.101	1.0127	0.0728	0.0071	-3.0885	2.3971	-1.5254	
3.118	0.9995	0.1641	-0.144	-3.059	2.369	-1.5238	
3.144	0.9753	0.0178	-0.1528	-3.0975	2.4098	-1.5235	
3.17	0.9873	0.0217	-0.0835	3.1358	2.4632	-1.525	
3.196	1.01	0.031	-0.0308	3.1382	2.4655	-1.5228	
3.222	0.8611	-0.0906	-0.1018	3.0523	2.5606	-1.5212	
3.248	0.8955	0.0745	-0.0957	2.9894	2.6379	-1.5201	
3.274	0.9775	-0.0076	-0.0381	2.9719	2.6698	-1.5215	
3.3	0.9363	0.0706	-0.0847	3.0092	2.6469	-1.5222	
3.326	1.052	0.1675	0.0093	3.0402	2.6295	-1.5209	
3.352	1.0154	0.0774	0.011	3.0464	2.6356	-1.5209	
3.369	0.9795	-0.2051	0.0781	3.0268	2.6622	-1.5201	
3.396	1.0801	-0.1431	0.0645	3.027	2.6702	-1.5199	
3.421	0.9187	-0.0425	0.1526	3.0386	2.6648	-1.5199	
3.447	0.9424	0.0034	0.0925	3.0154	2.6912	-1.5228	
3.472	0.9592	-0.0068	0.0652	3.0284	2.6794	-1.5262	
3.499	0.9773	0.051	-0.0293	3.0995	2.6096	-1.5263	
3.525	0.9751	0.0325	-0.0498	-3.1414	2.5675	-1.5229	
3.55	0.9658	-0.0217	-0.1057	-3.1411	2.5676	-1.5225	
3.576	0.9546	0.0005	-0.1123	3.1148	2.5953	-1.5202	
3.603	0.9753	0.012	0.0032	-3.1396	2.5664	-1.5222	
3.62	1.0073	0.3252	-0.0564	-3.0892	2.5141	-1.522	
3.646	1.0066	0.2031	-0.0613	-3.0461	2.4631	-1.5195	
3.671	0.9692	0.178	-0.0779	-3.0169	2.4251	-1.5164	
3.698	0.97	0.2986	-0.1072	-3.0212	2.4199	-1.5139	
3.723	0.9863	0.042	-0.0444	-2.9986	2.3831	-1.5137	
3.749	0.9536	0.0432	-0.0681	-3.0666	2.4372	-1.5126	
3.776	1.0991	0.0691	-0.0381	-3.0356	2.392	-1.5097	
3.801	1.0112	-0.0256	0.0181	-3.0368	2.3801	-1.5103	
3.828	0.9333	-0.0032	-0.0088	-3.0614	2.3929	-1.5104	
3.844	1.0586	-0.3479	0.0195	-3.0857	2.4107	-1.5102	
3.871	1.0022	-0.2441	0.084	3.1415	2.4595	-1.5126	
3.896	0.9873	-0.0857	0.0574	3.1053	2.4914	-1.5152	
3.922	0.9717	-0.0435	0.0657	3.1076	2.4852	-1.5188	
3.948	0.9897	0.0142	-0.0259	3.0777	2.5135	-1.523	
3.974	0.9998	-0.0132	-0.051	3.058	2.5321	-1.5257	
4	1.0408	0.012	-0.1006	3.0442	2.546	-1.5233	
4.025	0.9756	0.012	0.0242	3.0854	2.5032	-1.5259	
4.051	0.9043	-0.1067	-0.0718	3.0416	2.5464	-1.5269	
4.077	0.9851	-0.0061	-0.1951	3.0001	2.5924	-1.5247	
4.094	1.0593	0.2844	-0.1409	2.9998	2.5981	-1.5249	
4.121	0.999	-0.1584	-0.1233	2.924	2.6822	-1.5266	
4.146	1.0171	0.0452	-0.0388	2.8808	2.7374	-1.5269	
4.172	0.9404	-0.0229	-0.0554	2.8088	2.8253	-1.5255	
4.199	0.9771	0.0686	-0.0354	2.8781	2.7712	-1.5255	
4.224	1.092	0.1267	0.0928	2.8968	2.7651	-1.5261	
4.251	1.1003	0.0618	0.0117	2.9252	2.7509	-1.5265	
4.276	1.0398	0.1182	0.1133	2.9695	2.7194	-1.5239	
4.302	1.0779	0.168	0.0789	2.9958	2.7029	-1.5218	
4.329	0.9441	0.0725	-0.1128	2.9998	2.7064	-1.518	
4.345	0.9973	0.05	-0.1355	3.0135	2.6964	-1.5151	
4.372	0.9836	-0.0327	-0.0002	2.9907	2.7217	-1.5184	
4.397	0.9526	0.0781	-0.053	3.0346	2.679	-1.5199	
4.423	0.9907	0.0227	-0.0459	3.0259	2.6877	-1.5211	
4.449	0.9316	-0.093	-0.0237	2.9639	2.7477	-1.5245	
4.475	0.9246	-0.0808	-0.0332	2.9009	2.8082	-1.5275	
4.501	0.877	0.0291	-0.1606	2.8872	2.8183	-1.5287	
4.526	0.8823	0.1465	-0.2234	2.8969	2.8045	-1.5294	
4.553	0.9141	-0.1104	-0.1865	2.9032	2.7916	-1.5294	
4.57	1.0391	0.3108	-0.0776	2.9493	2.7406	-1.5294	
4.596	1.0261	0.2031	-0.0493	3.0024	2.6756	-1.5271	
4.622	0.9263	0.1147	-0.0596	3.0533	2.6115	-1.5238	
4.648	0.99	0.04	-0.0713	3.0937	2.5567	-1.5208	
4.674	1.0513	-0.012	0.0374	3.0962	2.5384	-1.5242	
4.7	0.9868	-0.0525	-0.0691	3.0612	2.5591	-1.5257	
4.726	0.9978	-0.0215	-0.0464	2.996	2.6139	-1.5246	
4.751	1.032	-0.0496	-0.0356	2.9395	2.6635	-1.5236	
4.778	0.9858	0.0842	0.012	2.9669	2.6319	-1.5221	
4.804	0.9692	0.0979	-0.0718	2.9625	2.6334	-1.5187	
4.821	0.9739	-0.0771	-0.0493	2.9006	2.6934	-1.5189	
4.847	0.9746	-0.0142	-0.0232	2.8499	2.7418	-1.5233	
4.872	0.9727	0.0208	-0.031	2.8172	2.7735	-1.5267	
4.898	0.9084	-0.0085	-0.0195	2.7716	2.8179	-1.5301	
4.925	0.8513	-0.0071	-0.095	2.6904	2.8998	-1.5283	
4.95	0.8533	-0.0684	-0.0632	2.5989	2.9915	-1.5295	
4.976	0.9041	0.0972	-0.0032	2.6276	2.9642	-1.5311	
5.001	0.9724	0.0825	-0.2402	2.6199	2.9756	-1.5315	
5.028	1.0024	-0.0627	-0.1609	2.5373	3.0664	-1.5315	
5.045	1.019	0.1299	-0.1018	2.5278	3.0851	-1.531	
5.071	0.9644	0.0547	-0.1189	2.4782	-3.1337	-1.5298	
5.098	1.0186	0.0532	-0.0085	2.537	3.1064	-1.532	
5.123	0.9895	0.0151	-0.0105	2.5906	3.0664	-1.5334	
5.149	1.0559	0.1228	0.1787	2.5876	3.0799	-1.5344	
5.175	1.0286	0.1375	-0.0669	2.6157	3.0631	-1.5336	
5.201	1.0674	0.1453	-0.063	2.6661	3.0218	-1.5328	
5.227	1.0564	0.1162	-0.0413	2.7578	2.937	-1.5299	
5.253	1.0237	0.0798	-0.0496	2.8735	2.8259	-1.5272	
5.279	0.9622	0.1404	-0.0681	2.9688	2.7335	-1.523	
5.296	0.9722	0.0896	-0.0066	3.0322	2.671	-1.5216	
5.322	0.9641	0.0823	-0.0291	3.1198	2.5836	-1.5191	
5.347	0.9297	-0.0598	-0.0237	3.0538	2.6503	-1.5184	
5.374	0.9314	0.0002	-0.0889	3.0514	2.6539	-1.5146	
5.4	0.9175	0.1587	-0.2083	3.0728	2.6316	-1.513	
5.425	0.8547	0.1714	-0.1885	3.0887	2.6107	-1.5129	
5.451	0.9053	0.0759	-0.1282	3.1069	2.5829	-1.5127	
5.477	0.8489	0.0908	-0.196	3.1056	2.5732	-1.5129	
5.503	0.9873	0.0361	-0.064	3.1143	2.552	-1.5124	
5.52	0.9199	0.1191	-0.0632	3.1346	2.5226	-1.5129	
5.546	1.0112	0.0652	-0.0293	3.1063	2.537	-1.514	
5.573	0.9277	-0.1348	0.0708	3.0693	2.5586	-1.5165	
5.598	1.0166	-0.123	-0.0481	3.0382	2.5737	-1.517	
5.624	0.9744	-0.0359	0.0872	3.0289	2.5703	-1.5201	
5.651	1.0083	0.0334	0.0215	3.0387	2.5513	-1.5232	
5.676	1.0237	0.04	-0.0547	3.0277	2.5572	-1.5207	
5.702	1.0227	0.1187	-0.0503	3.034	2.5484	-1.5177	
5.727	1.0493	0.0793	-0.0313	3.0512	2.5302	-1.517	
5.754	0.9519	0.0486	-0.1101	3.0146	2.5668	-1.5161	
5.77	0.9851	0.0334	-0.0339	3.052	2.5292	-1.5154	
5.797	0.9604	0.0161	-0.0386	2.9981	2.5836	-1.5153	
5.823	1.0024	0.0242	0.0115	2.9733	2.6099	-1.5138	
5.848	0.9268	-0.0354	-0.0256	2.9225	2.665	-1.5137	
5.874	0.8936	0.0173	-0.0874	2.8785	2.7155	-1.5129	
5.9	0.8562	0.0359	-0.0986	2.8231	2.7797	-1.513	
5.926	0.8735	-0.0042	-0.062	2.7681	2.8441	-1.5142	
5.952	0.9585	0.0139	-0.1152	2.7441	2.8806	-1.5157	
5.978	1.0029	0.0466	-0.0168	2.7528	2.8859	-1.5187	
6.004	0.9707	0.0586	-0.05	2.7813	2.8707	-1.5179	
6.029	1.0659	0.0752	-0.0439	2.8149	2.8505	-1.5158	
