time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.775	0.000397618	0.0625075	0.227284	0.00507073	0.00307607	0.0100139	-0.000690684	0.0746802	2.15632e-05	0.0297853	0.0732698	0.30774	-0.00419055	0.00864682	1.28557e-05	0.0309268	-0.685212	0.424455	0.00569447	0.00460308	0	0.041535	-0.456209	0	0.00509769	0.00301867	0.01	-0.000668279	0.0746242	0	
0.8	0.000554017	0.0624806	0.227284	0.00632791	0.00382036	0.00963382	-0.000690724	0.0746801	2.17707e-05	0.029726	0.0730783	0.308014	-0.00237266	-0.0076591	0.0109837	0.0727158	-0.652237	0.438834	0.00680421	-0.00679264	0	0.0474182	-0.457239	0	0.00635585	0.00376371	0.0096194	-0.000668279	0.0746242	0	
0.825	0.000739938	0.0621676	0.227282	0.00749069	0.00450839	0.00855116	-0.000690703	0.0746796	2.21525e-05	0.0297379	0.0724872	0.308528	0.000478139	-0.0236465	0.0205448	0.114032	-0.639495	0.382443	0.00807471	-0.0183488	0	0.0544219	-0.469074	0	0.00751949	0.00445277	0.00853553	-0.000668279	0.0746242	0	
0.85	0.000959743	0.0615611	0.227281	0.00847901	0.00509273	0.00693079	-0.000690602	0.0746788	2.26518e-05	0.0298441	0.0714908	0.309207	0.00424728	-0.0398548	0.0271564	0.150766	-0.648332	0.264465	0.00953601	-0.0303386	0	0.0627114	-0.491991	0	0.00850844	0.0050384	0.00691342	-0.000668279	0.0746242	0	
0.875	0.00121862	0.0606467	0.227279	0.00923938	0.00554171	0.00501938	-0.00069041	0.0746777	2.31907e-05	0.0300624	0.0700697	0.30995	0.0087332	-0.0568446	0.029744	0.179437	-0.679594	0.103502	0.0112226	-0.0430452	0	0.0724827	-0.526534	0	0.00926917	0.00548887	0.005	-0.000668279	0.0746242	0	
0.9	0.00152271	0.0594029	0.227277	0.009753	0.00584417	0.00310793	-0.000690117	0.0746763	2.36825e-05	0.0304043	0.0681899	0.310647	0.0136733	-0.0751923	0.0278527	0.197603	-0.733909	-0.0756515	0.0131744	-0.0567689	0	0.0839666	-0.573517	0	0.00978287	0.00579306	0.00308658	-0.000668279	0.0746242	0	
0.925	0.00187924	0.0578003	0.227275	0.0100387	0.00601122	0.00148743	-0.000689722	0.0746745	2.4045e-05	0.0308739	0.0658027	0.311189	0.0187843	-0.0954858	0.0217068	0.20444	-0.811739	-0.245836	0.0154375	-0.0718339	0	0.0974345	-0.634052	0	0.0100683	0.00596211	0.00146447	-0.000668279	0.0746242	0	
0.95	0.00229669	0.0558011	0.227274	0.0101499	0.00607449	0.000404567	-0.000689224	0.0746722	2.42125e-05	0.0314693	0.0628448	0.311494	0.0238164	-0.118318	0.0121733	0.201283	-0.913307	-0.38134	0.0180653	-0.0885962	0	0.113205	-0.709568	0	0.0101791	0.00602771	0.000380602	-0.000668279	0.0746242	0	
0.975	0.00278501	0.0533581	0.227274	0.0101667	0.00608135	2.41913e-05	-0.000688628	0.0746694	2.41463e-05	0.0321846	0.0592377	0.31151	0.0286118	-0.144284	0.000640349	0.191818	-1.03861	-0.461317	0.02112	-0.107452	0	0.13165	-0.80185	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1	0.00334918	0.050446	0.227274	0.0101674	0.00607808	2.39948e-05	-0.000687939	0.0746662	2.39505e-05	0.0330115	0.0549407	0.311371	0.0330763	-0.17188	-0.00556223	0.178581	-1.10387	-0.248103	0.0238883	-0.124923	0	0.0904563	-0.596261	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.025	0.00397003	0.0471615	0.227275	0.0101682	0.00607439	2.37919e-05	-0.000687177	0.0746625	2.37485e-05	0.033922	0.0500993	0.311229	0.036419	-0.193656	-0.00565884	0.133708	-0.87103	-0.00386444	0.0256746	-0.137285	0	0.0530849	-0.393039	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.05	0.00462419	0.0436314	0.227275	0.010169	0.00607043	2.35944e-05	-0.00068838	0.0746623	2.61688e-05	0.0348829	0.0449005	0.311093	0.0384355	-0.207952	-0.00543076	0.0806606	-0.571834	0.00912321	0.0265744	-0.144595	0	0.0195356	-0.192182	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.075	0.00529074	0.0399813	0.227276	0.010167	0.00606956	2.60153e-05	-0.000687464	0.0746578	2.59692e-05	0.0358626	0.0395297	0.310972	0.0391886	-0.214829	-0.00484276	0.0301224	-0.275093	0.0235202	0.0266833	-0.146914	0	-0.0101919	0.00630882	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.1	0.0059511	0.036335	0.227276	0.0101679	0.00606502	2.58409e-05	-0.000686554	0.0746533	2.57958e-05	0.0368341	0.034169	0.31087	0.0388621	-0.214427	-0.00407846	-0.0130586	0.0160848	0.030572	0.0260967	-0.144299	0	-0.0360973	0.202434	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.125	0.00658911	0.0328149	0.227276	0.0101687	0.00606063	2.56958e-05	-0.000685672	0.0746489	2.56517e-05	0.0377742	0.0289967	0.310788	0.037602	-0.206893	-0.00327786	-0.0504045	0.301361	0.0320238	0.0249102	-0.136812	0	-0.0581809	0.396193	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.15	0.00719098	0.029542	0.227276	0.0101696	0.00605656	2.55802e-05	-0.00068484	0.0746448	2.5537e-05	0.0386623	0.0241894	0.310725	0.0355245	-0.192292	-0.00251852	-0.0830992	0.584038	0.0303737	0.0232195	-0.124509	0	-0.0764424	0.587587	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.175	0.00774532	0.0266359	0.227276	0.0101703	0.00605294	2.54912e-05	-0.000684074	0.0746412	2.54489e-05	0.0394813	0.0199218	0.310678	0.0327607	-0.170704	-0.00189322	-0.110554	0.863538	0.0250118	0.02112	-0.107452	0	-0.0908821	0.776614	0	0.0101954	0.00603733	0	-0.000668279	0.0746242	0	
1.2	0.00824642	0.0241849	0.227276	0.010171	0.0060499	2.53047e-05	-0.000634053	0.0746314	0.000405539	0.0402047	0.0163287	0.310503	0.028935	-0.143724	-0.00699837	-0.153028	1.07919	-0.204206	0.0190885	-0.0892296	0	-0.0719556	0.684034	0	0.0101954	0.00603733	0	-0.000618885	0.0746174	0.000380602	
1.225	0.00870276	0.0221617	0.227278	0.0101716	0.0060474	2.49276e-05	-0.000297098	0.0745829	0.0014881	0.0407835	0.0133811	0.310095	0.0231513	-0.117905	-0.0163286	-0.231347	1.03277	-0.373211	0.017508	-0.0731156	0	-0.0547292	0.607617	0	0.0101954	0.00603733	0	-0.000282175	0.0745714	0.00146447	
1.25	0.00912525	0.0205185	0.227279	0.0101719	0.0060454	2.44258e-05	0.000570127	0.0744622	0.00310832	0.0411794	0.0110139	0.309532	0.015837	-0.0946892	-0.0224955	-0.292571	0.92862	-0.246676	0.0163413	-0.0587292	0	-0.038796	0.545556	0	0.0101954	0.00603733	0	0.000585428	0.0744526	0.00308658	
1.275	0.0095239	0.0192165	0.227281	0.0101721	0.00604384	2.3888e-05	0.00213022	0.0742472	0.00501956	0.0413742	0.00917014	0.308921	0.00779192	-0.073749	-0.024458	-0.321804	0.837605	-0.0784999	0.0155606	-0.0457304	0	-0.0237795	0.496386	0	0.0101954	0.00603733	0	0.00214668	0.074239	0.005	
1.3	0.0099081	0.018225	0.227283	0.0101721	0.00604268	2.34114e-05	0.00444029	0.0739299	0.00693087	0.0413744	0.00780046	0.308375	7.86922e-06	-0.0547873	-0.0218331	-0.311362	0.75847	0.104996	0.0151476	-0.0338122	0	-0.00932479	0.458945	0	0.0101954	0.00603733	0	0.00445872	0.0739226	0.00691342	
1.325	0.0102868	0.0175206	0.227285	0.010172	0.00604188	2.30858e-05	0.00744327	0.073518	0.00855128	0.0412116	0.00686317	0.308001	-0.00650944	-0.0374918	-0.0149778	-0.260692	0.69182	0.274214	0.0150925	-0.0226929	0	0.00490955	0.432347	0	0.0101954	0.00603733	0	0.0074644	0.0735112	0.00853553	
1.35	0.0106688	0.0170866	0.227286	0.0101718	0.00604142	2.29784e-05	0.0109766	0.073034	0.00963413	0.0409393	0.00632555	0.307877	-0.0108942	-0.0215047	-0.00495822	-0.175391	0.639484	0.400782	0.0153941	-0.0121098	0	0.0192599	0.415965	0	0.0101954	0.00603733	0	0.011001	0.0730273	0.0096194	
1.375	0.0110629	0.0169128	0.227286	0.0101715	0.00604127	2.31215e-05	0.0147969	0.0725109	0.0100146	0.0406262	0.00616515	0.308042	-0.0125223	-0.0064158	0.00660826	-0.0651239	0.603556	0.462659	0.0160593	-0.00181282	0	0.0340653	0.409412	0	0.0101954	0.00603733	0	0.0148249	0.072504	0.01	
1.4	0.0114782	0.0169952	0.227285	0.0101713	0.00604144	2.35072e-05	0.0186173	0.0719882	0.00963473	0.0403497	0.00637069	0.308488	-0.0110621	0.00822158	0.017826	0.0584076	0.585495	0.448711	0.017104	0.00844132	0	0.0496756	0.412532	0	0.0101954	0.00603733	0	0.0186488	0.0719807	0.0096194	
1.425	0.0119244	0.0173358	0.227283	0.0101711	0.00604192	2.40879e-05	0.0221507	0.071505	0.00855242	0.0401873	0.00694231	0.309159	-0.00649624	0.0228647	0.026856	0.182635	0.585724	0.361201	0.0185529	0.0188949	0	0.0664597	0.425399	0	0.0101954	0.00603733	0	0.0221854	0.0714967	0.00853553	
1.45	0.0124117	0.0179425	0.227281	0.0101712	0.00604272	2.4785e-05	0.0251539	0.0710948	0.00693243	0.040209	0.00789138	0.309965	0.000869283	0.0379627	0.0322336	0.294621	0.60392	0.215102	0.0204401	0.029795	0	0.0848141	0.448318	0	0.0101954	0.00603733	0	0.025191	0.0710854	0.00691342	
1.475	0.0129517	0.0188297	0.227279	0.0101714	0.00604387	2.55017e-05	0.0274642	0.0707797	0.0050214	0.0404694	0.00924025	0.310792	0.0104174	0.0539548	0.0330958	0.381925	0.639685	0.0344901	0.0228103	0.041399	0	0.105172	0.48183	0	0.0101954	0.00603733	0	0.0275031	0.070769	0.005	
1.5	0.0135571	0.0200183	0.227277	0.0101718	0.00604539	2.61381e-05	0.0290246	0.0705678	0.00311029	0.0410015	0.0110223	0.311524	0.0212815	0.0712817	0.029285	0.434564	0.693075	-0.152433	0.0257194	0.0539813	0	0.128016	0.526726	0	0.0101954	0.00603733	0	0.0290643	0.0705553	0.00308658	
1.525	0.0142422	0.0215363	0.227275	0.0101725	0.00604732	2.66066e-05	0.0298921	0.070451	0.00149004	0.0418133	0.0132823	0.312058	0.032473	0.0903991	0.021335	0.447657	0.764697	-0.318	0.0292362	0.067839	0	0.153884	0.584068	0	0.0101954	0.00603733	0	0.0299319	0.0704366	0.00146447	
1.55	0.0150234	0.0234198	0.227274	0.0101733	0.00604971	2.68441e-05	0.0302294	0.0704074	0.00040735	0.0428898	0.0160769	0.312317	0.0430616	0.111786	0.01037	0.423544	0.855492	-0.438601	0.0334439	0.0832996	0	0.183388	0.655211	0	0.0101954	0.00603733	0	0.0302686	0.0703905	0.000380602	
1.575	0.0159192	0.025713	0.227274	0.0101744	0.00605263	2.68218e-05	0.0302798	0.0704035	2.7051e-05	0.0441991	0.0194757	0.312266	0.0523692	0.135951	-0.00205868	0.372306	0.966573	-0.497147	0.0384417	0.100728	0	0.217225	0.741834	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.6	0.016941	0.0284406	0.227275	0.0101756	0.00605609	2.6667e-05	0.030281	0.070407	2.68941e-05	0.0457022	0.0235142	0.312048	0.0601259	0.161539	-0.00869563	0.310268	1.02351	-0.265478	0.0431451	0.11695	0	0.159322	0.555917	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.625	0.0180625	0.0315152	0.227275	0.0101769	0.00605998	2.6515e-05	0.0302859	0.0704082	2.4066e-05	0.0473505	0.0280595	0.311821	0.0659309	0.181815	-0.00908967	0.232201	0.811058	-0.0157614	0.0464217	0.128526	0	0.103079	0.370212	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.65	0.0192481	0.0348211	0.227276	0.0101783	0.00606416	2.63747e-05	0.0302872	0.0704119	2.39378e-05	0.0490937	0.0329388	0.311594	0.0697285	0.195171	-0.00908394	0.151902	0.534224	0.000229054	0.0483129	0.135462	0	0.048496	0.184718	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.675	0.0204641	0.0382423	0.227277	0.0101798	0.00606848	2.62534e-05	0.0302885	0.0704158	2.38267e-05	0.0508818	0.0379807	0.311376	0.0715255	0.201675	-0.00871751	0.071883	0.260171	0.0146571	0.0488603	0.137764	0	-0.00442697	-0.000564094	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.7	0.0216776	0.0416631	0.227277	0.0101812	0.00607279	2.61555e-05	0.0302898	0.0704197	2.37366e-05	0.0526664	0.0430152	0.311175	0.0713807	0.201383	-0.0080514	-0.00579425	-0.0116895	0.0266444	0.0481054	0.135436	0	-0.0556898	-0.185635	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.725	0.0228563	0.0449681	0.227278	0.0101826	0.00607695	2.60822e-05	0.0302911	0.0704235	2.36687e-05	0.0544004	0.0478735	0.310995	0.069362	0.194332	-0.0071931	-0.0807454	-0.282041	0.0343322	0.0460897	0.128484	0	-0.105293	-0.370494	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.75	0.0239693	0.0480417	0.227278	0.0101851	0.00607647	2.34286e-05	0.0302923	0.0704269	2.36211e-05	0.0560386	0.0523878	0.310839	0.0655273	0.180572	-0.00622489	-0.153389	-0.550375	0.0387285	0.0428546	0.116913	0	-0.153235	-0.555142	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.775	0.0249868	0.0507689	0.227278	0.0101862	0.00607955	2.33988e-05	0.0302933	0.07043	2.35893e-05	0.0575367	0.0563895	0.310708	0.0599259	0.160068	-0.00526488	-0.224059	-0.820161	0.0384004	0.0384417	0.100728	0	-0.199518	-0.739578	0	0.0101954	0.00603733	0	0.030318	0.0703838	0	
1.8	0.0258882	0.053063	0.227279	0.0102498	0.00607846	0.000403581	0.0302943	0.0704326	2.34604e-05	0.0588428	0.0597507	0.31046	0.052241	0.134446	-0.00990832	-0.307395	-1.02489	-0.185738	0.0338883	0.0833562	0	-0.165471	-0.652927	0	0.0102581	0.00603364	0.000380602	0.030318	0.0703838	0	
1.825	0.0266864	0.0549487	0.22728	0.0106779	0.00605546	0.0014863	0.0302951	0.0704347	2.31527e-05	0.0598984	0.0625095	0.309991	0.0422263	0.110354	-0.0187587	-0.400588	-0.963685	-0.354015	0.0301356	0.0679536	0	-0.135334	-0.581704	0	0.0106857	0.00600847	0.00146447	0.030318	0.0703838	0	
1.85	0.0274004	0.0564704	0.227282	0.0117795	0.00599239	0.00310674	0.0302956	0.0704365	2.27269e-05	0.0606628	0.0647383	0.309379	0.0305748	0.0891527	-0.0244651	-0.46606	-0.848044	-0.228258	0.027095	0.0541565	0	-0.108395	-0.524226	0	0.0117876	0.00594361	0.00308658	0.030318	0.0703838	0	
1.875	0.0280471	0.0576643	0.227284	0.0137611	0.00587714	0.00501822	0.0302959	0.0704378	2.22642e-05	0.0611189	0.0664974	0.30873	0.018243	0.070361	-0.0259799	-0.493269	-0.751668	-0.0605912	0.0246945	0.0416391	0	-0.0840176	-0.479134	0	0.0137705	0.00582689	0.005	0.030318	0.0703838	0	
1.9	0.0286418	0.0585583	0.227285	0.0166953	0.00570546	0.00692976	0.030296	0.0704389	2.18533e-05	0.0612797	0.0678347	0.308157	0.00643348	0.0534933	-0.0229085	-0.472383	-0.674708	0.122858	0.0228776	0.0301056	0	-0.0616249	-0.445363	0	0.0167068	0.00565404	0.00691342	0.030318	0.0703838	0	
1.925	0.0291984	0.0591737	0.227286	0.0205096	0.00548165	0.00855036	0.030296	0.0704396	2.1576e-05	0.0611889	0.0687858	0.307767	-0.00363346	0.0380457	-0.0155993	-0.402678	-0.617906	0.292367	0.0216012	0.0192833	0	-0.0406883	-0.422115	0	0.0205242	0.00542933	0.00853553	0.030318	0.0703838	0	
1.95	0.0297299	0.059525	0.227287	0.0249975	0.00521786	0.00963333	0.0302957	0.0704401	2.14931e-05	0.060916	0.0693731	0.307639	-0.0109136	0.0234898	-0.00512732	-0.291205	-0.582235	0.418879	0.0208351	0.00891675	0	-0.0207131	-0.408841	0	0.0250158	0.00516494	0.0096194	0.030318	0.0703838	0	
