Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.824	0.9846	0.0337	-0.2507	2.7203	3.0175	-1.2884	
11.851	0.97	0.0229	-0.249	2.713	3.025	-1.2902	
11.877	0.9497	0.0303	-0.2732	2.7084	3.0301	-1.2891	
11.903	0.9695	0.0195	-0.2563	2.7056	3.0329	-1.2903	
11.929	0.9573	0.0269	-0.2629	2.7038	3.0349	-1.2918	
11.955	0.9609	0.0327	-0.2869	2.7076	3.0311	-1.2906	
11.981	0.9438	0.0291	-0.2573	2.7108	3.028	-1.2894	
11.998	0.9341	0.0278	-0.2639	2.7116	3.027	-1.2895	
12.025	0.946	0.0269	-0.2473	2.7048	3.0342	-1.2917	
12.051	0.9717	0.0137	-0.2588	2.6968	3.0424	-1.2956	
12.077	0.9966	0.0288	-0.23	2.6926	3.047	-1.2995	
12.104	0.9631	0.0229	-0.2791	2.6922	3.0475	-1.2979	
12.129	0.9565	0.0332	-0.2683	2.7031	3.0365	-1.2971	
12.156	0.9663	0.021	-0.2522	2.7076	3.0319	-1.2955	
12.182	0.9373	0.0188	-0.2593	2.7018	3.0376	-1.2963	
12.199	0.9927	0.0337	-0.2395	2.7024	3.0373	-1.2963	
12.226	0.9622	0.041	-0.2856	2.7128	3.0265	-1.2933	
12.251	0.9658	0.0432	-0.282	2.715	3.0247	-1.2898	
12.278	0.9602	0.04	-0.2756	2.7249	3.014	-1.2875	
12.305	0.9404	0.0442	-0.292	2.7286	3.0105	-1.2859	
12.33	0.9448	0.0413	-0.2888	2.7338	3.0049	-1.2817	
12.357	0.9736	0.0378	-0.2722	2.7269	3.0123	-1.2853	
12.374	0.9504	0.0337	-0.2847	2.7225	3.0167	-1.2826	
