time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	
0.915	0.0730318	0.0290521	0.235	0.0499083	-0.00149266	6.30243e-05	0.129296	0.104077	0.00284032	0.149988	0.195743
0.93	0.0753936	0.0321366	0.235	0.049912	-0.00148767	6.30554e-05	0.129527	0.104084	0.00195984	0.165166	0.21584
0.945	0.0779945	0.0355375	0.235	0.049916	-0.00148216	6.31001e-05	0.129679	0.104091	0.00123974	0.181898	0.237966
0.96	0.080859	0.0392868	0.235	0.0499205	-0.00147609	6.31619e-05	0.12977	0.104097	0.000686429	0.200339	0.262328
0.975	0.0840141	0.0434197	0.235	0.0499254	-0.0014694	6.32454e-05	0.129816	0.104104	0.000304816	0.220663	0.289156
0.99	0.0874893	0.047975	0.235	0.0499308	-0.00146203	6.3356e-05	0.129833	0.104111	9.82933e-05	0.243062	0.318702
1.005	0.0913174	0.0529957	0.235	0.0499368	-0.0014539	6.35005e-05	0.129839	0.104118	6.86978e-05	0.267745	0.351244
0	0.09	0.0512676	0.235	0.0499347	-0.0014567	6.34481e-05	0.129837	0.104116	5.88554e-05	0.25925	0.340046
0.015	0.093707	0.0561282	0.235	0.0499445	-0.00144881	0.00015222	0.129843	0.104123	5.88278e-05	0.235402	0.308534
0.03	0.0970731	0.0605381	0.235	0.0499776	-0.00144153	0.000417445	0.129847	0.104129	5.88195e-05	0.213767	0.279923
0.045	0.10013	0.064539	0.235	0.0500579	-0.00143465	0.000856767	0.129852	0.104135	5.88259e-05	0.194141	0.253943
0.06	0.102906	0.0681684	0.235	0.0502085	-0.00142799	0.00146628	0.129855	0.10414	5.88432e-05	0.17634	0.23035
0.075	0.105429	0.0714603	0.235	0.0504523	-0.00142139	0.00224058	0.129859	0.104145	5.88684e-05	0.160197	0.208922
0.09	0.10772	0.0744459	0.235	0.0508109	-0.00141466	0.0031728	0.129862	0.104149	5.88989e-05	0.145559	0.189459
0.105	0.109802	0.077153	0.235	0.0513053	-0.00140767	0.00425464	0.129865	0.104153	5.8933e-05	0.13229	0.171776
0.12	0.111695	0.0796072	0.235	0.0519551	-0.00140026	0.00547653	0.129868	0.104157	5.89691e-05	0.120264	0.155707
0.135	0.113416	0.0818315	0.235	0.0527784	-0.0013923	0.0068276	0.12987	0.10416	5.90061e-05	0.109369	0.141103
0.15	0.114981	0.0838469	0.235	0.053792	-0.00138368	0.00829587	0.129872	0.104163	5.90431e-05	0.0995021	0.127825
0.165	0.116405	0.0856723	0.235	0.0550107	-0.00137428	0.0098683	0.129874	0.104166	5.90794e-05	0.0905703	0.115748
0.18	0.117702	0.0873248	0.235	0.0564479	-0.00136401	0.0115309	0.129876	0.104168	5.91145e-05	0.0824898	0.104759
0.195	0.118884	0.08882	0.235	0.0581146	-0.00135278	0.013269	0.129878	0.10417	5.91481e-05	0.0751847	0.0947551
0.21	0.119961	0.0901719	0.235	0.0600202	-0.00134053	0.0150672	0.129879	0.104172	5.91799e-05	0.0685864	0.0856418
0.225	0.120945	0.0913933	0.235	0.0621715	-0.0013272	0.0169094	0.129881	0.104174	5.92097e-05	0.0626327	0.0773335
0.24	0.121843	0.0924955	0.235	0.0645735	-0.00131275	0.0187793	0.129882	0.104176	5.92374e-05	0.0572678	0.0697522
0.255	0.122666	0.0934891	0.235	0.0672288	-0.00129714	0.0206603	0.129883	0.104177	5.92631e-05	0.0524412	0.0628265
0.27	0.123419	0.0943833	0.235	0.0701378	-0.00128037	0.0225357	0.129884	0.104178	5.92865e-05	0.0481076	0.0564914
0.285	0.124111	0.0951865	0.235	0.0732987	-0.00126242	0.024389	0.129885	0.10418	5.93078e-05	0.0442261	0.0506873
0.3	0.124748	0.0959063	0.235	0.0767073	-0.00124331	0.0262036	0.129886	0.104181	5.9327e-05	0.0407604	0.0453597
0.315	0.125336	0.0965494	0.235	0.0803573	-0.00122307	0.0279634	0.129887	0.104182	5.9344e-05	0.0376778	0.0404584
0.33	0.12588	0.0971219	0.235	0.0842403	-0.00120172	0.0296528	0.129888	0.104182	5.9359e-05	0.0349494	0.0359374
0.345	0.126386	0.0976292	0.235	0.0883458	-0.00117932	0.0312568	0.129889	0.104183	5.9372e-05	0.0325495	0.0317543
0.36	0.126858	0.0980761	0.235	0.0926612	-0.00115593	0.0327613	0.129889	0.104184	5.9383e-05	0.0304556	0.0278696
0.375	0.127301	0.0984666	0.235	0.0971722	-0.0011316	0.0341527	0.12989	0.104184	5.93921e-05	0.028648	0.0242469
0.39	0.127719	0.0988046	0.235	0.101863	-0.00110644	0.0354189	0.12989	0.104185	5.93992e-05	0.0271096	0.0208521
0.405	0.128116	0.0990932	0.235	0.10672	-0.00109508	0.0365478	0.129891	0.104185	5.94045e-05	0.0258261	0.0176533
0.42	0.128495	0.099335	0.235	0.111716	-0.00106851	0.0375309	0.129891	0.104186	5.94078e-05	0.0247853	0.0146205
0.435	0.12886	0.0995325	0.235	0.116834	-0.00104138	0.0383588	0.129892	0.104186	5.94094e-05	0.0239775	0.0117251
0.45	0.129215	0.0996873	0.235	0.122053	-0.0010138	0.039024	0.129893	0.104186	5.9409e-05	0.0233951	0.00893992
0.465	0.129563	0.0998011	0.235	0.127351	-0.000985865	0.0395206	0.129893	0.104186	5.94067e-05	0.0230326	0.00623877
0.48	0.129907	0.0998748	0.235	0.132704	-0.000957713	0.0398442	0.129894	0.104186	5.94026e-05	0.0228866	0.00359626
0.495	0.130251	0.0999091	0.235	0.138088	-0.00092946	0.0399919	0.129894	0.104187	5.93964e-05	0.0229558	0.000987555
0.51	0.130597	0.0999045	0.235	0.143481	-0.000901231	0.0399625	0.129895	0.104187	5.93882e-05	0.0232407	-0.00161187
0.525	0.130949	0.0998607	0.235	0.148858	-0.000873152	0.0397562	0.129895	0.104187	5.9378e-05	0.0237441	-0.00422644
0.54	0.131311	0.0997775	0.235	0.154195	-0.000845346	0.0393749	0.129896	0.104186	5.93655e-05	0.0244707	-0.00688074
0.555	0.131685	0.099654	0.235	0.159469	-0.000817937	0.0388218	0.129896	0.104186	5.93507e-05	0.0254273	-0.00959972
0.57	0.132075	0.099489	0.235	0.164657	-0.000791047	0.038102	0.129897	0.104186	5.93335e-05	0.0266229	-0.0124089
0.585	0.132484	0.0992811	0.235	0.169737	-0.000764792	0.0372217	0.129897	0.104186	5.93137e-05	0.0280688	-0.0153348
0.6	0.132918	0.0990283	0.235	0.174687	-0.000739285	0.0361889	0.129898	0.104185	5.92912e-05	0.0297785	-0.0184048
0.615	0.133379	0.0987281	0.235	0.179489	-0.000714633	0.0350127	0.129899	0.104185	5.92659e-05	0.0317681	-0.0216478
0.63	0.133872	0.0983778	0.235	0.184122	-0.000690939	0.0337035	0.129899	0.104184	5.92374e-05	0.0340564	-0.0250943
0.645	0.134402	0.0979741	0.235	0.188571	-0.000668294	0.032273	0.1299	0.104184	5.92056e-05	0.0366647	-0.0287767
0.66	0.134974	0.0975132	0.235	0.192819	-0.000646787	0.0307338	0.129901	0.104183	5.91703e-05	0.0396177	-0.0327295
0.675	0.135593	0.0969907	0.235	0.196852	-0.000626493	0.0290996	0.129902	0.104183	5.91313e-05	0.0429432	-0.0369901
0.69	0.136264	0.0964017	0.235	0.200659	-0.000607481	0.0273849	0.129903	0.104182	5.90882e-05	0.0466722	-0.0415983
0.705	0.136995	0.0957408	0.235	0.204231	-0.00058981	0.025605	0.129904	0.104181	5.90408e-05	0.05084	-0.0465976
0.72	0.137792	0.0950016	0.235	0.207558	-0.000573528	0.0237755	0.129905	0.10418	5.89887e-05	0.0554857	-0.0520348
0.735	0.138662	0.0941773	0.235	0.210636	-0.000558673	0.0219129	0.129906	0.104179	5.89318e-05	0.060653	-0.0579612
0.75	0.139615	0.09326	0.235	0.213461	-0.000545274	0.0200335	0.129908	0.104177	5.88697e-05	0.0663904	-0.0644324
0.765	0.140657	0.0922413	0.235	0.216033	-0.000533347	0.0181541	0.129909	0.104176	5.8802e-05	0.0727518	-0.0715093
0.78	0.1418	0.0911114	0.235	0.218352	-0.0005229	0.0162914	0.129911	0.104174	5.87285e-05	0.0797971	-0.0792584
0.795	0.143055	0.0898598	0.235	0.220421	-0.000513929	0.0144618	0.129906	0.104185	6.51651e-05	0.0875925	-0.0877525
0.81	0.144432	0.0884747	0.235	0.222247	-0.00050642	0.0126817	0.129909	0.104183	6.50696e-05	0.0962113	-0.0970714
0.825	0.145946	0.0869431	0.235	0.223836	-0.000500351	0.0109668	0.129911	0.10418	6.49668e-05	0.105734	-0.107303
0.84	0.147609	0.0852506	0.235	0.2252	-0.000495689	0.0093323	0.129914	0.104178	6.48566e-05	0.116251	-0.118543
0.855	0.149439	0.0833812	0.235	0.22635	-0.000492395	0.00779279	0.129917	0.104175	6.47389e-05	0.127861	-0.130897
0.87	0.151451	0.0813175	0.235	0.227299	-0.000490421	0.0063619	0.12992	0.104171	6.46138e-05	0.140673	-0.144482
0.885	0.153666	0.07904	0.235	0.228063	-0.000489712	0.00505232	0.129924	0.104168	6.44816e-05	0.154807	-0.159425
0.9	0.156103	0.0765273	0.235	0.228659	-0.000490207	0.00387568	0.129928	0.104164	6.43429e-05	0.170396	-0.175866
0.915	0.158785	0.0737557	0.235	0.229107	-0.000491842	0.00284243	0.129932	0.10416	6.41983e-05	0.187587	-0.193961
0.93	0.161739	0.0706993	0.235	0.229426	-0.00049455	0.00196173	0.129937	0.104155	6.40493e-05	0.206541	-0.213879
0.945	0.164991	0.0673293	0.235	0.229637	-0.000498258	0.00124139	0.129942	0.10415	6.38975e-05	0.227437	-0.235807
0.96	0.168573	0.0636141	0.235	0.229762	-0.000502896	0.000687815	0.129948	0.104144	6.37454e-05	0.25047	-0.259952
0.975	0.172517	0.0595186	0.235	0.229825	-0.000508394	0.000305914	0.129954	0.104137	6.35961e-05	0.275858	-0.28654
0.99	0.176862	0.0550044	0.235	0.229848	-0.000514683	9.90772e-05	0.129961	0.10413	6.34539e-05	0.303839	-0.315822
1.005	0.181647	0.0500291	0.235	0.229857	-0.000521698	6.91404e-05	0.129969	0.104122	6.33241e-05	0.334676	-0.348072
0	0.18	0.0517416	0.235	0.229854	-0.000519283	5.94149e-05	0.129966	0.104125	6.33656e-05	0.324062	-0.336974
0.015	0.184634	0.0469249	0.235	0.229861	-0.000526079	5.90599e-05	0.129978	0.104118	0.000151875	0.294228	-0.305746
0.03	0.188841	0.0425548	0.235	0.229867	-0.000532243	5.87586e-05	0.130016	0.104111	0.000416864	0.267159	-0.277391
0.045	0.192661	0.0385901	0.235	0.229873	-0.000537833	5.85025e-05	0.130106	0.104105	0.000855974	0.242601	-0.251645
0.06	0.19613	0.0349937	0.235	0.229864	-0.000539039	6.47599e-05	0.130275	0.1041	0.0014653	0.220324	-0.228263
0.075	0.199281	0.0317315	0.235	0.229869	-0.000544147	6.45528e-05	0.130546	0.104095	0.00223943	0.200118	-0.207027
0.09	0.202143	0.0287731	0.235	0.229874	-0.000548778	6.43756e-05	0.130945	0.104092	0.00317148	0.181793	-0.187738
0.105	0.204743	0.0260906	0.235	0.229878	-0.000552977	6.42235e-05	0.131495	0.104089	0.00425319	0.165177	-0.170213
0.12	0.207106	0.0236587	0.235	0.229882	-0.000556783	6.40928e-05	0.132218	0.104088	0.00547493	0.150114	-0.154288
0.135	0.209254	0.0214547	0.235	0.229886	-0.000560231	6.39801e-05	0.133133	0.104087	0.00682588	0.136462	-0.139813
0.15	0.211206	0.0194578	0.235	0.229889	-0.000563355	6.38827e-05	0.134259	0.104087	0.00829403	0.124092	-0.126652
0.165	0.212982	0.0176492	0.235	0.229892	-0.000566184	6.37983e-05	0.135614	0.104088	0.00986636	0.112889	-0.114683
0.18	0.214598	0.0160119	0.235	0.229894	-0.000568744	6.37249e-05	0.137211	0.10409	0.0115289	0.102747	-0.103791
0.195	0.21607	0.0145306	0.235	0.229897	-0.00057106	6.3661e-05	0.139063	0.104093	0.0132669	0.0935704	-0.0938742
0.21	0.21741	0.0131913	0.235	0.229899	-0.000573153	6.36051e-05	0.141185	0.104097	0.0150692	0.0852737	-0.0848402
0.225	0.218632	0.0119814	0.235	0.229901	-0.000575044	6.35561e-05	0.143575	0.104102	0.016911	0.0777786	-0.0766038
0.24	0.219747	0.0108895	0.235	0.229903	-0.00057675	6.35131e-05	0.146244	0.104108	0.0187805	0.0710146	-0.0690874
0.255	0.220766	0.00990551	0.235	0.229904	-0.000578287	6.34752e-05	0.149194	0.104115	0.0206611	0.0649181	-0.0622204
0.27	0.221697	0.00902001	0.235	0.229906	-0.000579669	6.34416e-05	0.152425	0.104123	0.0225361	0.0594318	-0.0559383
0.285	0.222551	0.00822473	0.235	0.229907	-0.00058091	6.34118e-05	0.155937	0.104131	0.0243889	0.0545042	-0.050182
0.3	0.223335	0.00751219	0.235	0.229909	-0.000582021	6.33852e-05	0.159724	0.104141	0.0262031	0.050089	-0.0448974
0.315	0.224056	0.0068757	0.235	0.22991	-0.000583013	6.33614e-05	0.163778	0.104152	0.0279625	0.0461445	-0.0400349
0.33	0.224722	0.00630927	0.235	0.229911	-0.000583895	6.33401e-05	0.168092	0.104163	0.0296515	0.0426338	-0.0355487
0.345	0.225337	0.00580757	0.235	0.229912	-0.000584675	6.33208e-05	0.172652	0.104175	0.0312552	0.0395239	-0.0313966
0.36	0.225909	0.00536589	0.235	0.229913	-0.00058536	6.33033e-05	0.177446	0.104188	0.0327593	0.0367855	-0.0275396
0.375	0.226443	0.00498009	0.235	0.229914	-0.000585958	6.32874e-05	0.182457	0.104202	0.0341504	0.0343928	-0.0239416
0.39	0.226943	0.00464652	0.235	0.229914	-0.000586474	6.32728e-05	0.187668	0.104217	0.0354163	0.0323235	-0.0205685
0.405	0.227414	0.00436206	0.235	0.229915	-0.000586912	6.32593e-05	0.193058	0.104232	0.0365456	0.030558	-0.0173888
0.42	0.227861	0.00412404	0.235	0.229916	-0.000587277	6.32467e-05	0.198606	0.104247	0.0375284	0.0290797	-0.0143726
0.435	0.228288	0.00393021	0.235	0.229917	-0.000587572	6.3235e-05	0.204291	0.104263	0.0383559	0.0278748	-0.0114915
0.45	0.228698	0.00377876	0.235	0.229917	-0.0005878	6.32239e-05	0.210087	0.10428	0.0390208	0.0269319	-0.00871835
0.465	0.229097	0.00366825	0.235	0.229918	-0.000587963	6.32133e-05	0.215978	0.104298	0.0395174	0.0262422	-0.00602719
0.48	0.229487	0.00359766	0.235	0.229918	-0.000588063	6.32031e-05	0.221924	0.104315	0.0398409	0.0257991	-0.00339268
0.495	0.229872	0.00356631	0.235	0.229919	-0.0005881	6.31932e-05	0.227906	0.104332	0.0399886	0.0255986	-0.00079006
0.51	0.230256	0.00357392	0.235	0.22992	-0.000588075	6.31836e-05	0.233896	0.104349	0.0399593	0.0256386	0.00180513
0.525	0.230642	0.00362055	0.235	0.22992	-0.000587987	6.3174e-05	0.239869	0.104367	0.039753	0.0259197	0.00441729
0.54	0.231035	0.00370664	0.235	0.229921	-0.000587837	6.31645e-05	0.245797	0.104384	0.0393717	0.0264444	0.00707097
0.555	0.231437	0.00383301	0.235	0.229922	-0.000587621	6.31549e-05	0.251656	0.104401	0.0388187	0.0272177	0.00979112
0.57	0.231853	0.00400084	0.235	0.229922	-0.00058734	6.31452e-05	0.257418	0.104418	0.0380991	0.0282468	0.0126033
0.585	0.232286	0.0042117	0.235	0.229923	-0.000586989	6.31354e-05	0.263061	0.104434	0.037219	0.0295415	0.015534
0.6	0.23274	0.00446759	0.235	0.229924	-0.000586565	6.31252e-05	0.26856	0.104451	0.0361864	0.0311138	0.0186106
0.615	0.233221	0.0047709	0.235	0.229924	-0.000586065	6.31148e-05	0.273894	0.104467	0.0350105	0.0329786	0.0218622
0.63	0.233731	0.00512448	0.235	0.229925	-0.000585483	6.3104e-05	0.279041	0.104482	0.0337015	0.0351534	0.0253194
0.645	0.234277	0.00553167	0.235	0.229926	-0.000584815	6.30928e-05	0.283999	0.104498	0.03227	0.0376587	0.0290145
0.66	0.234863	0.00599628	0.235	0.229927	-0.000584054	6.30812e-05	0.288718	0.104512	0.0307308	0.0405179	0.0329823
0.675	0.235494	0.00652269	0.235	0.229928	-0.000583193	6.30691e-05	0.293199	0.104526	0.0290967	0.043758	0.0372602
0.69	0.236178	0.00711583	0.235	0.229929	-0.000582224	6.30566e-05	0.297428	0.104539	0.0273821	0.0474094	0.0418883
0.705	0.236919	0.0077813	0.235	0.22993	-0.000581137	6.30437e-05	0.301396	0.104552	0.0256022	0.0515064	0.0469102
0.72	0.237725	0.00852534	0.235	0.229931	-0.000579923	6.30304e-05	0.305092	0.104563	0.0237728	0.0560877	0.052373
0.735	0.238604	0.00935495	0.235	0.229933	-0.00057857	6.30168e-05	0.308512	0.104574	0.0219102	0.0611961	0.0583281
0.75	0.239564	0.0102779	0.235	0.229934	-0.000577065	6.3003e-05	0.311651	0.104585	0.0200309	0.0668798	0.0648315
0.765	0.240614	0.0113029	0.235	0.229936	-0.000575395	6.29892e-05	0.314507	0.104595	0.0181516	0.0731921	0.0719443
0.78	0.241763	0.0124396	0.235	0.229938	-0.000573544	6.29756e-05	0.317083	0.104604	0.016289	0.0801924	0.0797334
0.795	0.243023	0.0136987	0.235	0.22994	-0.000571493	6.29626e-05	0.319382	0.104612	0.0144595	0.0879465	0.0882719
0.81	0.244406	0.0150919	0.235	0.229942	-0.000569225	6.29506e-05	0.32141	0.10462	0.0126795	0.0965274	0.0976403
0.825	0.245923	0.0166325	0.235	0.229944	-0.000566717	6.294e-05	0.323176	0.104627	0.0109647	0.106016	0.107926
0.84	0.247591	0.0183348	0.235	0.229947	-0.000563947	6.29317e-05	0.324691	0.104634	0.0093303	0.1165	0.119227
0.855	0.249424	0.0202149	0.235	0.22995	-0.000560888	6.29265e-05	0.325967	0.104641	0.00779091	0.12808	0.131648
0.87	0.251439	0.0222904	0.235	0.229953	-0.000557511	6.29256e-05	0.327021	0.104647	0.00636015	0.140864	0.145307
0.885	0.253657	0.0245809	0.235	0.229956	-0.000553786	6.29303e-05	0.32787	0.104653	0.00505071	0.154972	0.160332
0.9	0.256096	0.0271079	0.235	0.22996	-0.000549677	6.29425e-05	0.328532	0.104658	0.00387422	0.170536	0.176864
0.915	0.258781	0.0298952	0.235	0.229964	-0.000545146	6.29645e-05	0.329029	0.104664	0.00284113	0.187704	0.195058
0.93	0.261736	0.0329688	0.235	0.229969	-0.00054015	6.2999e-05	0.329382	0.104669	0.0019606	0.206636	0.215086
0.945	0.264989	0.0363578	0.235	0.229974	-0.000534643	6.30495e-05	0.329616	0.104675	0.00124045	0.22751	0.237135
0.96	0.268572	0.040094	0.235	0.22998	-0.000528574	6.31204e-05	0.329754	0.104681	0.000687081	0.250523	0.261414
0.975	0.272517	0.0442125	0.235	0.229986	-0.000521885	6.32169e-05	0.329823	0.104687	0.000305407	0.275891	0.28815
0.99	0.276862	0.0487521	0.235	0.229993	-0.000514516	6.33456e-05	0.329849	0.104694	9.88183e-05	0.303852	0.317595
1.005	0.281647	0.0537553	0.235	0.23	-0.000506396	6.35146e-05	0.329857	0.104701	6.91542e-05	0.334669	0.350024
0	0.28	0.0520332	0.235	0.229998	-0.00050919	6.34532e-05	0.329854	0.104699	5.93349e-05	0.324062	0.338865
0.015	0.284634	0.0568769	0.235	0.230009	-0.000501321	0.000152252	0.329861	0.104706	5.92433e-05	0.294228	0.307462
0.03	0.288841	0.0612715	0.235	0.230047	-0.000494129	0.000417505	0.329867	0.104712	5.91804e-05	0.267159	0.27895
0.045	0.292661	0.0652585	0.235	0.230137	-0.000487499	0.000856855	0.329872	0.104718	5.91401e-05	0.242601	0.253059
0.06	0.29613	0.0688752	0.235	0.230305	-0.000481324	0.0014664	0.329877	0.104723	5.91172e-05	0.220324	0.229548
0.075	0.299281	0.0721557	0.235	0.230576	-0.000475502	0.00224073	0.329881	0.104728	5.91079e-05	0.200118	0.208194
0.09	0.302143	0.0751308	0.235	0.230975	-0.000469941	0.00317296	0.329885	0.104733	5.91087e-05	0.181793	0.188797
0.105	0.304743	0.0778285	0.235	0.231525	-0.000464555	0.00425483	0.329889	0.104736	5.91171e-05	0.165177	0.171175
0.12	0.307106	0.0802741	0.235	0.232247	-0.000459263	0.00547673	0.329893	0.10474	5.9131e-05	0.150114	0.155161
0.135	0.309254	0.0824906	0.235	0.233162	-0.000453992	0.00682782	0.329896	0.104743	5.91488e-05	0.136462	0.140607
0.15	0.311206	0.0844989	0.235	0.234288	-0.000448678	0.0082961	0.329898	0.104746	5.9169e-05	0.124092	0.127374
0.165	0.312982	0.0863178	0.235	0.235642	-0.000443259	0.00986854	0.329901	0.104749	5.91908e-05	0.112889	0.115338
0.18	0.314598	0.0879644	0.235	0.237239	-0.000437684	0.0115312	0.329903	0.104751	5.92132e-05	0.102747	0.104387
0.195	0.31607	0.0894543	0.235	0.239091	-0.000431906	0.0132693	0.329905	0.104753	5.92357e-05	0.0935704	0.0944163
0.21	0.31741	0.0908014	0.235	0.241208	-0.000425885	0.0150674	0.329907	0.104755	5.92577e-05	0.0852737	0.0853336
0.225	0.318632	0.0920183	0.235	0.243598	-0.000419588	0.0169096	0.329909	0.104757	5.9279e-05	0.0777786	0.0770529
0.24	0.319747	0.0931166	0.235	0.246266	-0.000412989	0.0187795	0.32991	0.104759	5.92992e-05	0.0710146	0.0694965
0.255	0.320766	0.0941065	0.235	0.249216	-0.000406066	0.0206605	0.329912	0.10476	5.93181e-05	0.0649181	0.0625934
0.27	0.321697	0.0949973	0.235	0.252447	-0.000398804	0.0225359	0.329913	0.104762	5.93357e-05	0.0594318	0.0562787
0.285	0.322551	0.0957975	0.235	0.255959	-0.000391196	0.0243891	0.329914	0.104763	5.93518e-05	0.0545042	0.050493
0.3	0.323335	0.0965145	0.235	0.259745	-0.000383239	0.0262037	0.329915	0.104764	5.93663e-05	0.050089	0.0451819
0.315	0.324056	0.0971551	0.235	0.2638	-0.000374934	0.0279635	0.329916	0.104765	5.93793e-05	0.0461445	0.0402955
0.33	0.324722	0.0977252	0.235	0.268113	-0.000366291	0.0296528	0.329917	0.104766	5.93906e-05	0.0426338	0.0357879
0.345	0.325337	0.0982304	0.235	0.272674	-0.000357322	0.0312568	0.329918	0.104766	5.94003e-05	0.0395239	0.0316167
0.36	0.325909	0.0986752	0.235	0.277467	-0.000348045	0.0327612	0.329919	0.104767	5.94084e-05	0.0367855	0.0277427
0.375	0.326443	0.099064	0.235	0.282479	-0.000338482	0.0341527	0.32992	0.104768	5.94149e-05	0.0343928	0.0241295
0.39	0.326943	0.0994002	0.235	0.287689	-0.000328661	0.0354188	0.329921	0.104768	5.94197e-05	0.0323235	0.0207431
0.405	0.327414	0.0996872	0.235	0.293079	-0.000318611	0.0365483	0.329921	0.104768	5.94229e-05	0.030558	0.0175516
0.42	0.327861	0.0999276	0.235	0.298628	-0.000308366	0.0375313	0.329922	0.104769	5.94244e-05	0.0290797	0.0145252
0.435	0.328288	0.100124	0.235	0.304317	-0.000312592	0.0383586	0.329923	0.104769	5.94242e-05	0.0278748	0.0116353
0.45	0.328698	0.100277	0.235	0.310114	-0.000302081	0.0390238	0.329923	0.104769	5.94224e-05	0.0269319	0.00885471
0.465	0.329097	0.10039	0.235	0.315999	-0.000291485	0.0395203	0.329924	0.10477	5.94187e-05	0.0262422	0.0061574
0.48	0.329487	0.100462	0.235	0.321945	-0.000280848	0.0398439	0.329924	0.10477	5.94133e-05	0.0257991	0.00351797
0.495	0.329872	0.100495	0.235	0.327927	-0.000270216	0.0399917	0.329925	0.10477	5.94061e-05	0.0255986	0.000911605
0.51	0.330256	0.10049	0.235	0.333917	-0.000259634	0.0399623	0.329925	0.10477	5.93969e-05	0.0256386	-0.00168619
0.525	0.330642	0.100445	0.235	0.33989	-0.000249148	0.039756	0.329926	0.10477	5.93857e-05	0.0259197	-0.00429983
0.54	0.331035	0.10036	0.235	0.345818	-0.000238807	0.0393746	0.329926	0.10477	5.93724e-05	0.0264444	-0.0069539
0.555	0.331437	0.100236	0.235	0.351677	-0.000228657	0.0388215	0.329927	0.104769	5.93569e-05	0.0272177	-0.00967332
0.57	0.331853	0.10007	0.235	0.357439	-0.000218743	0.0381017	0.329928	0.104769	5.9339e-05	0.0282468	-0.0124837
0.585	0.332286	0.0998607	0.235	0.363082	-0.00020911	0.0372215	0.329928	0.104769	5.93186e-05	0.0295415	-0.0154114
0.6	0.33274	0.0996067	0.235	0.368581	-0.000199803	0.0361887	0.329929	0.104768	5.92955e-05	0.0311138	-0.0184839
0.615	0.333221	0.0993053	0.235	0.373915	-0.000190863	0.0350125	0.32993	0.104768	5.92696e-05	0.0329786	-0.0217303
0.63	0.333731	0.0989538	0.235	0.379062	-0.00018233	0.0337033	0.32993	0.104768	5.92407e-05	0.0351534	-0.0251808
0.645	0.334277	0.0985487	0.235	0.384003	-0.000174242	0.0322728	0.329931	0.104767	5.92085e-05	0.0376587	-0.0288681
0.66	0.334863	0.0980864	0.235	0.388722	-0.000166633	0.0307336	0.329932	0.104766	5.91728e-05	0.0405179	-0.0328267
0.675	0.335494	0.0975624	0.235	0.393202	-0.000159537	0.0290994	0.329933	0.104766	5.91333e-05	0.043758	-0.0370939
0.69	0.336178	0.0969718	0.235	0.397431	-0.000152982	0.0273847	0.329934	0.104765	5.90899e-05	0.0474094	-0.0417098
0.705	0.336919	0.0963091	0.235	0.401398	-0.000146995	0.0256048	0.329935	0.104764	5.90421e-05	0.0515064	-0.0467178
0.72	0.337725	0.0955681	0.235	0.405094	-0.0001416	0.0237754	0.329936	0.104763	5.89898e-05	0.0560877	-0.0521649
0.735	0.338604	0.0947417	0.235	0.408513	-0.000136816	0.0219127	0.329937	0.104762	5.89325e-05	0.0611961	-0.0581023
0.75	0.339564	0.0938223	0.235	0.411651	-0.00013266	0.0200334	0.329939	0.10476	5.88701e-05	0.0668798	-0.0645859
0.765	0.340614	0.0928011	0.235	0.414507	-0.000129146	0.018154	0.32994	0.104759	5.88022e-05	0.0731921	-0.0716766
0.78	0.341763	0.0916686	0.235	0.417083	-0.000126284	0.0162913	0.329942	0.104757	5.87284e-05	0.0801924	-0.079441
0.795	0.343023	0.0904142	0.235	0.419382	-0.000124082	0.0144617	0.329938	0.104768	6.51647e-05	0.0879465	-0.0879522
0.81	0.344406	0.0890259	0.235	0.421409	-0.000122544	0.0126816	0.32994	0.104766	6.5069e-05	0.0965274	-0.0972902
0.825	0.345923	0.0874909	0.235	0.423175	-0.000121675	0.0109667	0.329942	0.104763	6.49659e-05	0.106016	-0.107543
0.84	0.347591	0.0857946	0.235	0.42469	-0.000121473	0.00933227	0.329945	0.104761	6.48554e-05	0.1165	-0.118806
0.855	0.349424	0.0839211	0.235	0.425966	-0.000121937	0.00779277	0.329948	0.104758	6.47375e-05	0.12808	-0.131186
0.87	0.351439	0.0818529	0.235	0.42702	-0.000123065	0.00636189	0.329951	0.104755	6.46121e-05	0.140864	-0.144799
0.885	0.353657	0.0795703	0.235	0.427869	-0.000124853	0.00505232	0.329955	0.104751	6.44797e-05	0.154972	-0.159774
0.9	0.356096	0.0770521	0.235	0.428531	-0.000127296	0.00387568	0.329959	0.104747	6.43407e-05	0.170536	-0.17625
0.915	0.358781	0.0742746	0.235	0.429028	-0.000130392	0.00284243	0.329963	0.104743	6.41959e-05	0.187704	-0.194383
0.93	0.361736	0.0712115	0.235	0.429381	-0.000134137	0.00196173	0.329968	0.104738	6.40467e-05	0.206636	-0.214343
0.945	0.364989	0.0678342	0.235	0.429615	-0.000138531	0.00124139	0.329973	0.104733	6.38947e-05	0.22751	-0.236318
0.96	0.368572	0.0641109	0.235	0.429754	-0.000143574	0.000687819	0.329979	0.104727	6.37424e-05	0.250523	-0.260514
