Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
52.107	0.0737	0.0518	0.9851	0.2095	0.0526	-0.0741	
52.133	0.0742	0.0559	0.9941	0.2092	0.0562	-0.0742	
52.158	0.0688	0.0493	1.0005	0.2097	0.0513	-0.0726	
52.183	0.0742	0.0549	0.9922	0.2096	0.0531	-0.0724	
52.209	0.074	0.0532	0.9995	0.2097	0.0532	-0.0742	
52.233	0.0698	0.0559	0.9954	0.2098	0.0538	-0.0734	
52.259	0.0779	0.0513	0.9961	0.21	0.052	-0.0726	
52.283	0.072	0.0535	0.9907	0.2099	0.054	-0.0736	
52.309	0.0732	0.0515	0.9946	0.21	0.0525	-0.0738	
52.333	0.0769	0.0566	1.0005	0.2099	0.0558	-0.0768	
52.359	0.0696	0.0483	0.9944	0.2102	0.0519	-0.0724	
52.384	0.0703	0.0554	0.9934	0.21	0.0565	-0.07	
52.409	0.0779	0.0503	0.9973	0.2102	0.0539	-0.0746	
52.434	0.0759	0.0493	0.991	0.2105	0.0513	-0.0757	
52.459	0.0735	0.0493	0.9995	0.2107	0.05	-0.0742	
52.485	0.0667	0.0554	0.9873	0.2104	0.0538	-0.0697	
52.51	0.0784	0.0554	0.9966	0.2105	0.0545	-0.0731	
52.534	0.074	0.0547	0.9917	0.2107	0.0536	-0.0746	
52.56	0.0781	0.0471	0.9849	0.2108	0.0522	-0.0765	
52.576	0.0745	0.0554	0.9871	0.2108	0.0528	-0.0752	
52.602	0.0747	0.0466	0.9912	0.2108	0.0537	-0.0759	
52.626	0.0776	0.0559	0.9951	0.2108	0.0547	-0.0766	
52.652	0.0723	0.0513	0.9912	0.2109	0.0538	-0.075	
52.678	0.0674	0.0557	0.9937	0.211	0.0532	-0.074	
52.702	0.0767	0.054	0.9939	0.211	0.0541	-0.0767	
52.728	0.0735	0.051	0.9963	0.2113	0.051	-0.0768	
52.752	0.0735	0.0527	0.9932	0.2112	0.054	-0.0729	
52.778	0.0732	0.0544	0.9902	0.2112	0.0556	-0.0741	
52.802	0.0803	0.0535	0.9844	0.2113	0.0549	-0.0748	
52.828	0.0791	0.0522	1.0012	0.2117	0.0518	-0.0773	
52.853	0.071	0.0498	0.9946	0.2116	0.0529	-0.0749	
52.878	0.0708	0.0537	1.0029	0.2117	0.053	-0.073	
52.904	0.0759	0.0554	0.9973	0.2115	0.0564	-0.0759	
52.928	0.0742	0.0498	0.9922	0.2118	0.0531	-0.0731	
52.954	0.0769	0.051	1	0.212	0.0519	-0.0763	
52.979	0.0769	0.0498	1.0037	0.2122	0.05	-0.0764	
53.004	0.0679	0.0454	0.9917	0.2121	0.0523	-0.0745	
53.029	0.075	0.0532	0.9978	0.2121	0.0533	-0.0736	
53.054	0.0706	0.051	0.9941	0.2123	0.0521	-0.0719	
53.079	0.073	0.0569	0.9827	0.2123	0.0538	-0.0751	
53.105	0.0752	0.052	0.999	0.2124	0.0525	-0.0755	
53.13	0.0745	0.0527	0.9983	0.2126	0.0512	-0.0741	
53.155	0.0786	0.0532	0.9912	0.2125	0.053	-0.0755	
53.18	0.0801	0.0505	0.9929	0.2127	0.0517	-0.0801	
53.205	0.073	0.054	1.0007	0.2127	0.0521	-0.078	
53.23	0.0718	0.0569	0.9958	0.2127	0.0531	-0.0767	
53.255	0.0706	0.0554	0.9912	0.2126	0.0555	-0.0715	
53.281	0.0798	0.0574	1.0024	0.2127	0.0545	-0.0737	
53.305	0.0723	0.0569	1.0049	0.2128	0.0549	-0.0744	
53.331	0.0715	0.0518	1.009	0.2131	0.0521	-0.0756	
53.355	0.0764	0.0544	0.9951	0.2132	0.0514	-0.0738	
53.381	0.0706	0.0576	0.9922	0.2129	0.0563	-0.0731	
53.407	0.0703	0.0532	0.991	0.2132	0.0538	-0.0713	
53.431	0.0845	0.0549	1.0002	0.2133	0.0544	-0.0751	
53.457	0.0789	0.0513	0.9934	0.2136	0.0512	-0.078	
53.481	0.073	0.0537	0.9937	0.2134	0.0539	-0.0764	
53.507	0.0764	0.0586	0.9971	0.2135	0.0545	-0.0747	
53.532	0.0781	0.0549	0.9961	0.2136	0.0547	-0.0738	
53.557	0.0735	0.0486	0.9922	0.2139	0.051	-0.0732	
53.583	0.0771	0.0505	0.99	0.2139	0.0517	-0.0783	
53.607	0.0752	0.0544	1.0007	0.2138	0.0543	-0.0749	
53.633	0.0742	0.0564	0.991	0.2138	0.0545	-0.0749	
53.657	0.0693	0.0503	0.9895	0.2139	0.0536	-0.0735	
53.683	0.0796	0.0544	0.9905	0.214	0.0539	-0.0754	
53.708	0.0759	0.0481	0.9954	0.2143	0.0511	-0.0758	
53.733	0.0779	0.0605	0.9917	0.2142	0.0539	-0.0749	
53.759	0.0759	0.0503	0.9919	0.2146	0.0506	-0.0765	
53.783	0.075	0.0503	0.9966	0.2147	0.0501	-0.0749	
53.809	0.0715	0.0503	0.9983	0.2148	0.0498	-0.0735	
53.834	0.0735	0.0491	0.9922	0.2149	0.049	-0.0731	
53.859	0.0754	0.0498	0.9912	0.2148	0.0511	-0.0761	
53.884	0.0713	0.0532	0.9973	0.2148	0.0525	-0.0724	
53.909	0.0774	0.0544	0.9956	0.2148	0.0542	-0.077	
53.934	0.0696	0.053	0.9966	0.2149	0.0532	-0.0751	
53.96	0.0806	0.0544	0.9917	0.2149	0.055	-0.0745	
53.985	0.0745	0.0596	0.9917	0.2148	0.0566	-0.0741	
54.01	0.0706	0.052	0.9902	0.215	0.0553	-0.0752	
54.035	0.0747	0.0566	0.99	0.2151	0.0554	-0.0758	
54.06	0.0762	0.0503	0.9883	0.2153	0.0533	-0.0783	
54.077	0.0779	0.0513	0.9922	0.2155	0.0515	-0.0788	
54.11	0.0747	0.0564	0.9941	0.2154	0.0542	-0.0745	
54.127	0.0713	0.0469	0.9941	0.2156	0.0531	-0.0724	
54.16	0.0779	0.0452	1.0002	0.2158	0.0516	-0.0716	
54.186	0.0769	0.0525	0.9905	0.2158	0.0523	-0.0766	
54.211	0.0767	0.0503	1.0039	0.2158	0.0537	-0.0751	
54.228	0.073	0.0486	0.9963	0.2161	0.051	-0.0732	
54.253	0.072	0.0549	0.9963	0.216	0.0521	-0.0748	
54.278	0.0823	0.0554	0.9934	0.2161	0.0528	-0.0767	
54.304	0.075	0.053	0.9846	0.2162	0.0529	-0.0765	
54.328	0.0742	0.0486	0.9944	0.2163	0.0525	-0.0755	
54.354	0.0732	0.0571	0.9902	0.2161	0.0553	-0.0727	
54.378	0.0735	0.0496	1.0015	0.2163	0.0545	-0.0727	
54.404	0.0725	0.0481	0.9883	0.2167	0.05	-0.0727	
