time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	
0.66	0	0.0171639	0.255	-8.1152e-05	-0.000171561	6.3271e-05	-8.2149e-05	0.0799307	0.0109662	0	0.0993832
0.67	0	0.0181917	0.255	-8.11847e-05	-0.000169919	6.32817e-05	-8.21399e-05	0.0799336	0.00959826	0	0.106252
0.68	0	0.0192903	0.255	-8.12195e-05	-0.000168165	6.32937e-05	-8.21344e-05	0.0799364	0.00829466	0	0.113529
0.69	0	0.0204638	0.255	-8.12566e-05	-0.000166291	6.33074e-05	-8.2133e-05	0.0799392	0.00706343	0	0.121244
0.7	0	0.0217167	0.255	-8.1296e-05	-0.000164291	6.33228e-05	-8.2136e-05	0.079942	0.00591215	0	0.129425
0.71	0	0.0230539	0.255	-8.13379e-05	-0.000162155	6.33404e-05	-8.21437e-05	0.0799447	0.00484792	0	0.138104
0.72	0	0.0244806	0.255	-8.13824e-05	-0.000159877	6.33602e-05	-8.21564e-05	0.0799475	0.00387731	0	0.147314
0.73	0	0.0260021	0.255	-8.14297e-05	-0.000157447	6.33828e-05	-8.21745e-05	0.0799503	0.0030063	0	0.157092
0.74	0	0.0276244	0.255	-8.14799e-05	-0.000154856	6.34083e-05	-8.21983e-05	0.0799532	0.00224026	0	0.167474
0.75	0	0.0293537	0.255	-8.15331e-05	-0.000152095	6.34372e-05	-8.22279e-05	0.0799562	0.00158391	0	0.1785
0.76	0	0.0311967	0.255	-8.15895e-05	-0.000149152	6.347e-05	-8.22639e-05	0.0799593	0.0010413	0	0.190214
0.77	0	0.0331605	0.255	-8.16493e-05	-0.000146016	6.35071e-05	-8.23062e-05	0.0799625	0.000615787	0	0.202659
0.78	0	0.0352525	0.255	-8.17125e-05	-0.000142675	6.35492e-05	-8.23553e-05	0.0799659	0.000309982	0	0.215885
0.79	0	0.0374809	0.255	-8.17793e-05	-0.000139116	6.35969e-05	-8.24114e-05	0.0799694	0.000125777	0	0.229941
0.8	0	0.0398543	0.255	-8.185e-05	-0.000135326	6.36509e-05	-8.24746e-05	0.0799732	6.43085e-05	0	0.244882
0	0	0.0398543	0.255	-8.185e-05	-0.000135326	6.36509e-05	-8.24746e-05	0.0799732	6.43085e-05	0	0.244882
0.01	0	0.0422276	0.255	-8.19219e-05	-0.000131534	0.000125262	-8.2539e-05	0.079977	6.43968e-05	0	0.22994
0.02	0	0.044456	0.255	-8.19927e-05	-0.00012796	0.000309601	-8.25988e-05	0.0799806	6.44829e-05	0	0.215884
0.03	0	0.0465481	0.255	-8.20627e-05	-0.000124583	0.00061553	-8.26545e-05	0.0799839	6.45663e-05	0	0.202659
0.04	0	0.0485118	0.255	-8.21322e-05	-0.00012138	0.00104117	-8.27063e-05	0.079987	6.4647e-05	0	0.190213
0.05	0	0.0503548	0.255	-8.22015e-05	-0.000118331	0.00158388	-8.27545e-05	0.07999	6.47248e-05	0	0.178499
0.06	0	0.0520841	0.255	-8.22707e-05	-0.000115415	0.00224033	-8.27994e-05	0.0799927	6.47997e-05	0	0.167473
0.07	0	0.0537064	0.255	-8.234e-05	-0.000112613	0.00300647	-8.28411e-05	0.0799953	6.48715e-05	0	0.15709
0.08	0	0.0552279	0.255	-8.24094e-05	-0.000109908	0.00387757	-8.288e-05	0.0799977	6.49404e-05	0	0.147313
0.09	0	0.0566545	0.255	-8.2479e-05	-0.000107283	0.00484827	-8.29161e-05	0.08	6.50061e-05	0	0.138102
0.1	0	0.0579917	0.255	-8.25489e-05	-0.000104722	0.00591258	-8.29498e-05	0.0800021	6.50689e-05	0	0.129423
0.11	0	0.0592446	0.255	-8.2619e-05	-0.00010221	0.00706394	-7.46832e-05	0.0799929	5.86161e-05	0	0.121241
0.12	0	0.0604181	0.255	-8.26892e-05	-9.97338e-05	0.00829525	-7.47094e-05	0.0799945	5.86673e-05	0	0.113527
0.13	0	0.0615166	0.255	-8.27595e-05	-9.72805e-05	0.00959891	-7.47339e-05	0.0799961	5.87158e-05	0	0.106249
0.14	0	0.0625444	0.255	-8.28298e-05	-9.48387e-05	0.0109669	-7.47566e-05	0.0799976	5.87619e-05	0	0.0993797
0.15	0	0.0635055	0.255	-8.28998e-05	-9.23979e-05	0.0123908	-7.47778e-05	0.079999	5.88054e-05	0	0.0928932
0.16	0	0.0644035	0.255	-8.29695e-05	-8.99487e-05	0.0138618	-7.47974e-05	0.0800003	5.88465e-05	0	0.0867642
0.17	0	0.0652419	0.255	-8.30387e-05	-8.74829e-05	0.0153708	-7.48157e-05	0.0800015	5.88853e-05	0	0.0809691
0.18	0	0.0660239	0.255	-8.31072e-05	-8.49932e-05	0.0169085	-7.48327e-05	0.0800026	5.89219e-05	0	0.0754855
0.19	0	0.0667525	0.255	-8.31748e-05	-8.24735e-05	0.0184656	-7.48484e-05	0.0800036	5.89562e-05	0	0.0702925
0.2	0	0.0674306	0.255	-8.32412e-05	-7.99186e-05	0.0200322	-7.4863e-05	0.0800046	5.89884e-05	0	0.0653699
0.21	0	0.0680608	0.255	-8.33063e-05	-7.73244e-05	0.0215989	-7.48765e-05	0.0800055	5.90185e-05	0	0.0606989
0.22	0	0.0686454	0.255	-8.33698e-05	-7.46879e-05	0.0231559	-7.4889e-05	0.0800063	5.90467e-05	0	0.0562615
0.23	0	0.0691867	0.255	-8.34314e-05	-7.2007e-05	0.0246937	-7.49006e-05	0.0800071	5.90729e-05	0	0.0520406
0.24	0	0.0696869	0.255	-8.34911e-05	-6.92806e-05	0.0262027	-7.49112e-05	0.0800078	5.90973e-05	0	0.04802
0.25	0	0.0701478	0.255	-8.35484e-05	-6.65085e-05	0.0276737	-7.4921e-05	0.0800085	5.91199e-05	0	0.0441842
0.26	0	0.0705711	0.255	-8.36033e-05	-6.36915e-05	0.0290975	-7.49299e-05	0.0800091	5.91407e-05	0	0.0405184
0.27	0	0.0709586	0.255	-8.36554e-05	-6.08312e-05	0.0304655	-7.49381e-05	0.0800097	5.91599e-05	0	0.0370085
0.28	0	0.0713118	0.255	-8.37046e-05	-5.79302e-05	0.0317691	-7.49455e-05	0.0800102	5.91774e-05	0	0.0336411
0.29	0	0.0716319	0.255	-8.37506e-05	-5.49917e-05	0.0330004	-7.49523e-05	0.0800106	5.91934e-05	0	0.0304031
0.3	0	0.0719202	0.255	-8.37934e-05	-5.20197e-05	0.0341518	-7.49583e-05	0.080011	5.92078e-05	0	0.0272821
0.31	0	0.0721779	0.255	-8.38326e-05	-4.90191e-05	0.035216	-7.49637e-05	0.0800114	5.92207e-05	0	0.0242661
0.32	0	0.0724059	0.255	-8.38682e-05	-4.59952e-05	0.0361867	-7.49685e-05	0.0800117	5.92322e-05	0	0.0213435
0.33	0	0.072605	0.255	-8.38999e-05	-4.2954e-05	0.0370578	-7.49726e-05	0.080012	5.92422e-05	0	0.018503
0.34	0	0.0727762	0.255	-8.39276e-05	-3.99023e-05	0.0378239	-7.49762e-05	0.0800123	5.92509e-05	0	0.0157338
0.35	0	0.0729199	0.255	-8.39513e-05	-3.6847e-05	0.0384803	-7.49792e-05	0.0800125	5.92581e-05	0	0.013025
0.36	0	0.0730368	0.255	-8.39708e-05	-3.37958e-05	0.0390229	-7.49816e-05	0.0800126	5.9264e-05	0	0.0103664
0.37	0	0.0731274	0.255	-8.39861e-05	-3.07567e-05	0.0394485	-7.49835e-05	0.0800128	5.92686e-05	0	0.00774773
0.38	0	0.0731919	0.255	-8.3997e-05	-2.77378e-05	0.0397544	-7.49848e-05	0.0800129	5.92719e-05	0	0.00515884
0.39	0	0.0732306	0.255	-8.40035e-05	-2.47478e-05	0.0399387	-7.49856e-05	0.0800129	5.92739e-05	0	0.0025898
0.4	0	0.0732437	0.255	-8.40057e-05	-2.17955e-05	0.0400002	-7.49859e-05	0.0800129	5.92745e-05	0	3.07309e-05
0.41	0	0.0732312	0.255	-8.40034e-05	-1.88899e-05	0.0399387	-7.49857e-05	0.0800129	5.92739e-05	0	-0.00252822
0.42	0	0.0731931	0.255	-8.39967e-05	-1.604e-05	0.0397544	-7.49849e-05	0.0800129	5.9272e-05	0	-0.0050969
0.43	0	0.0731292	0.255	-8.39857e-05	-1.32549e-05	0.0394485	-7.49835e-05	0.0800128	5.92687e-05	0	-0.0076852
0.44	0	0.0730393	0.255	-8.39703e-05	-1.05439e-05	0.0390229	-7.49817e-05	0.0800126	5.92642e-05	0	-0.0103031
0.45	0	0.072923	0.255	-8.39506e-05	-7.91586e-06	0.0384803	-7.49792e-05	0.0800125	5.92583e-05	0	-0.0129606
0.46	0	0.0727799	0.255	-8.39268e-05	-5.37991e-06	0.0378239	-7.49763e-05	0.0800123	5.9251e-05	0	-0.015668
0.47	0	0.0726095	0.255	-8.38989e-05	-2.94485e-06	0.0370578	-7.49727e-05	0.080012	5.92424e-05	0	-0.0184357
0.48	0	0.072411	0.255	-8.3867e-05	-6.19308e-07	0.0361867	-7.49686e-05	0.0800117	5.92324e-05	0	-0.0212743
0.49	0	0.0721837	0.255	-8.38314e-05	1.58829e-06	0.035216	-7.49638e-05	0.0800114	5.9221e-05	0	-0.0241948
0.5	0	0.0719268	0.255	-8.3792e-05	3.66982e-06	0.0341518	-7.49584e-05	0.080011	5.92081e-05	0	-0.0272084
0.51	0	0.0716392	0.255	-8.37492e-05	5.61745e-06	0.0330004	-7.49524e-05	0.0800106	5.91937e-05	0	-0.0303268
0.52	0	0.0713198	0.255	-8.3703e-05	7.42368e-06	0.0317691	-7.49457e-05	0.0800102	5.91778e-05	0	-0.0335618
0.53	0	0.0709675	0.255	-8.36537e-05	9.08138e-06	0.0304655	-7.49383e-05	0.0800097	5.91603e-05	0	-0.036926
0.54	0	0.0705809	0.255	-8.36015e-05	1.05838e-05	0.0290975	-7.49301e-05	0.0800091	5.91412e-05	0	-0.0404323
0.55	0	0.0701584	0.255	-8.35465e-05	1.19246e-05	0.0276737	-7.49212e-05	0.0800085	5.91204e-05	0	-0.0440942
0.56	0	0.0696984	0.255	-8.34891e-05	1.30979e-05	0.0262027	-7.49115e-05	0.0800078	5.90979e-05	0	-0.0479257
0.57	0	0.0691992	0.255	-8.34294e-05	1.40983e-05	0.0246937	-7.49008e-05	0.0800071	5.90735e-05	0	-0.0519417
0.58	0	0.0686589	0.255	-8.33677e-05	1.49205e-05	0.0231559	-7.48893e-05	0.0800064	5.90473e-05	0	-0.0561576
0.59	0	0.0680754	0.255	-8.33041e-05	1.55601e-05	0.0215989	-7.48769e-05	0.0800055	5.90192e-05	0	-0.0605896
0.6	0	0.0674463	0.255	-8.3239e-05	1.60128e-05	0.0200322	-7.48634e-05	0.0800046	5.89891e-05	0	-0.0652548
0.61	0	0.0667694	0.255	-8.31725e-05	1.62748e-05	0.0184656	-7.48488e-05	0.0800036	5.8957e-05	0	-0.0701711
0.62	0	0.066042	0.255	-8.31049e-05	1.63429e-05	0.0169085	-7.48331e-05	0.0800026	5.89227e-05	0	-0.0753574
0.63	0	0.0652613	0.255	-8.30364e-05	1.62139e-05	0.0153708	-7.48161e-05	0.0800015	5.88862e-05	0	-0.0808337
0.64	0	0.0644243	0.255	-8.29672e-05	1.58853e-05	0.0138618	-7.47979e-05	0.0800003	5.88475e-05	0	-0.0866211
0.65	0	0.0635278	0.255	-8.28975e-05	1.53547e-05	0.0123908	-7.47783e-05	0.079999	5.88064e-05	0	-0.0927418
0.66	0	0.0625683	0.255	-8.28274e-05	1.46201e-05	0.0109669	-7.47571e-05	0.0799976	5.87629e-05	0	-0.0992195
0.67	0	0.0615421	0.255	-8.27571e-05	1.36797e-05	0.00959891	-7.47344e-05	0.0799962	5.8717e-05	0	-0.106079
0.68	0	0.0604453	0.255	-8.26869e-05	1.25318e-05	0.00829524	-7.471e-05	0.0799946	5.86685e-05	0	-0.113347
0.69	0	0.0592737	0.255	-8.26166e-05	1.1175e-05	0.00706394	-7.46838e-05	0.0799929	5.86174e-05	0	-0.12105
0.7	0	0.0580228	0.255	-8.25466e-05	9.60796e-06	0.00591258	-8.29506e-05	0.0800022	6.50704e-05	0	-0.12922
0.71	0	0.0566877	0.255	-8.24767e-05	7.82917e-06	0.00484827	-8.2917e-05	0.0800001	6.50077e-05	0	-0.137887
0.72	0	0.0552633	0.255	-8.24071e-05	5.83721e-06	0.00387757	-8.28809e-05	0.0799978	6.4942e-05	0	-0.147085
0.73	0	0.0537441	0.255	-8.23377e-05	3.6305e-06	0.00300647	-8.28421e-05	0.0799954	6.48732e-05	0	-0.156848
0.74	0	0.0521243	0.255	-8.22685e-05	1.20722e-06	0.00224033	-8.28004e-05	0.0799928	6.48014e-05	0	-0.167216
0.75	0	0.0503976	0.255	-8.21994e-05	-1.43473e-06	0.00158388	-8.27556e-05	0.07999	6.47266e-05	0	-0.178226
0.76	0	0.0485575	0.255	-8.21302e-05	-4.29786e-06	0.00104116	-8.27075e-05	0.0799871	6.46489e-05	0	-0.189923
0.77	0	0.0465967	0.255	-8.20607e-05	-7.38515e-06	0.000615529	-8.26558e-05	0.079984	6.45683e-05	0	-0.202351
0.78	0	0.0445079	0.255	-8.19908e-05	-1.07002e-05	0.000309599	-8.26002e-05	0.0799806	6.44849e-05	0	-0.215557
0.79	0	0.0422828	0.255	-8.19201e-05	-1.42472e-05	0.000125261	-8.25405e-05	0.0799771	6.43989e-05	0	-0.229592
0.8	0	0.0399131	0.255	-8.18482e-05	-1.80312e-05	6.36496e-05	-8.24762e-05	0.0799733	6.43106e-05	0	-0.244512
0	0	0.0399131	0.255	-8.18482e-05	-1.80312e-05	6.36496e-05	-8.24762e-05	0.0799733	6.43106e-05	0	-0.244512
0.01	0	0.0375433	0.255	-8.17777e-05	-2.18154e-05	6.35957e-05	-8.24131e-05	0.0799695	0.000125779	0	-0.229593
0.02	0	0.0353183	0.255	-8.17109e-05	-2.53686e-05	6.35482e-05	-8.23572e-05	0.079966	0.000309985	0	-0.215557
0.03	0	0.0332294	0.255	-8.16478e-05	-2.87043e-05	6.35062e-05	-8.23082e-05	0.0799627	0.000615789	0	-0.202351
0.04	0	0.0312687	0.255	-8.15881e-05	-3.18355e-05	6.34692e-05	-8.22659e-05	0.0799596	0.00104131	0	-0.189924
0.05	0	0.0294285	0.255	-8.15318e-05	-3.47741e-05	6.34365e-05	-8.22301e-05	0.0799567	0.00158391	0	-0.178227
0.06	0	0.0277018	0.255	-8.14787e-05	-3.75315e-05	6.34077e-05	-8.22005e-05	0.0799541	0.00224026	0	-0.167216
0.07	0	0.026082	0.255	-8.14286e-05	-4.01183e-05	6.33822e-05	-8.21768e-05	0.0799516	0.0030063	0	-0.156849
0.08	0	0.0245628	0.255	-8.13814e-05	-4.25443e-05	6.33597e-05	-8.21588e-05	0.0799493	0.00387731	0	-0.147086
0.09	0	0.0231384	0.255	-8.13369e-05	-4.48189e-05	6.33399e-05	-8.21461e-05	0.0799473	0.00484792	0	-0.137888
0.1	0	0.0218033	0.255	-8.1295e-05	-4.6951e-05	6.33224e-05	-8.21385e-05	0.0799454	0.00591215	0	-0.129222
0.11	0	0.0205523	0.255	-8.12556e-05	-4.89486e-05	6.3307e-05	-8.21355e-05	0.0799437	0.00706343	0	-0.121052
0.12	0	0.0193807	0.255	-8.12186e-05	-5.08195e-05	6.32934e-05	-8.2137e-05	0.0799422	0.00829466	0	-0.113348
0.13	0	0.0182839	0.255	-8.11839e-05	-5.25709e-05	6.32814e-05	-8.21425e-05	0.0799409	0.00959826	0	-0.106081
0.14	0	0.0172577	0.255	-8.11513e-05	-5.42095e-05	6.32708e-05	-8.21516e-05	0.0799397	0.0109662	0	-0.0992215
0.15	0	0.0162982	0.255	-8.11207e-05	-5.57416e-05	6.32615e-05	-8.21641e-05	0.0799387	0.01239	0	-0.0927441
0.16	0	0.0154017	0.255	-8.1092e-05	-5.71732e-05	6.32532e-05	-8.21796e-05	0.0799379	0.0138609	0	-0.0866235
0.17	0	0.0145646	0.255	-8.10652e-05	-5.85097e-05	6.3246e-05	-8.21978e-05	0.0799372	0.0153699	0	-0.0808363
0.18	0	0.0137839	0.255	-8.10401e-05	-5.97563e-05	6.32396e-05	-8.22182e-05	0.0799367	0.0169076	0	-0.0753602
0.19	0	0.0130565	0.255	-8.10167e-05	-6.09178e-05	6.32339e-05	-8.22405e-05	0.0799363	0.0184646	0	-0.0701741
0.2	0	0.0123795	0.255	-8.09949e-05	-6.19986e-05	6.3229e-05	-8.22644e-05	0.0799361	0.0200312	0	-0.0652581
0.21	0	0.0117505	0.255	-8.09746e-05	-6.3003e-05	6.32246e-05	-8.22896e-05	0.079936	0.0215979	0	-0.0605932
0.22	0	0.0111669	0.255	-8.09557e-05	-6.39347e-05	6.32207e-05	-8.23157e-05	0.0799361	0.0231548	0	-0.0561614
0.23	0	0.0106265	0.255	-8.09382e-05	-6.47975e-05	6.32174e-05	-8.23423e-05	0.0799363	0.0246925	0	-0.0519458
0.24	0	0.0101273	0.255	-8.0922e-05	-6.55945e-05	6.32144e-05	-8.23693e-05	0.0799366	0.0262015	0	-0.0479301
0.25	0	0.00966729	0.255	-8.09071e-05	-6.63289e-05	6.32118e-05	-8.23962e-05	0.0799371	0.0276725	0	-0.0440989
0.26	0	0.00924475	0.255	-8.08933e-05	-6.70035e-05	6.32095e-05	-8.24228e-05	0.0799377	0.0290963	0	-0.0404373
0.27	0	0.00885803	0.255	-8.08807e-05	-6.76209e-05	6.32075e-05	-8.24488e-05	0.0799384	0.0304642	0	-0.0369314
0.28	0	0.00850565	0.255	-8.08692e-05	-6.81835e-05	6.32057e-05	-8.2474e-05	0.0799392	0.0317679	0	-0.0335675
0.29	0	0.00818625	0.255	-8.08588e-05	-6.86934e-05	6.32042e-05	-8.2498e-05	0.0799401	0.0329991	0	-0.0303329
0.3	0	0.0078986	0.255	-8.08494e-05	-6.91526e-05	6.32029e-05	-8.25208e-05	0.0799411	0.0341504	0	-0.027215
0.31	0	0.0076416	0.255	-8.0841e-05	-6.95629e-05	6.32018e-05	-8.2542e-05	0.0799422	0.0352147	0	-0.0242018
0.32	0	0.00741425	0.255	-8.08336e-05	-6.99259e-05	6.32008e-05	-8.25615e-05	0.0799434	0.0361853	0	-0.0212818
0.33	0	0.00721569	0.255	-8.08271e-05	-7.02429e-05	6.32e-05	-8.25791e-05	0.0799447	0.0370564	0	-0.0184436
0.34	0	0.00704514	0.255	-8.08215e-05	-7.05151e-05	6.31993e-05	-8.25946e-05	0.0799461	0.0378225	0	-0.0156765
0.35	0	0.00690196	0.255	-8.08168e-05	-7.07437e-05	6.31987e-05	-8.2608e-05	0.0799475	0.0384788	0	-0.0129696
0.36	0	0.00678558	0.255	-8.0813e-05	-7.09295e-05	6.31983e-05	-8.26191e-05	0.0799491	0.0390215	0	-0.0103127
0.37	0	0.00669557	0.255	-8.08101e-05	-7.10732e-05	6.31979e-05	-8.26278e-05	0.0799506	0.0394471	0	-0.00769546
0.38	0	0.00663158	0.255	-8.0808e-05	-7.11753e-05	6.31977e-05	-8.26341e-05	0.0799523	0.039753	0	-0.00510784
0.39	0	0.00659335	0.255	-8.08067e-05	-7.12364e-05	6.31975e-05	-8.26378e-05	0.079954	0.0399372	0	-0.00253987
0.4	0	0.00658075	0.255	-8.08063e-05	-7.12565e-05	6.31975e-05	-8.26391e-05	0.0799557	0.0399988	0	1.83301e-05
0.41	0	0.00659372	0.255	-8.08067e-05	-7.12358e-05	6.31975e-05	-8.26377e-05	0.0799574	0.0399372	0	0.0025766
0.42	0	0.00663231	0.255	-8.0808e-05	-7.11742e-05	6.31977e-05	-8.26339e-05	0.0799592	0.039753	0	0.00514478
0.43	0	0.00669668	0.255	-8.08101e-05	-7.10714e-05	6.31979e-05	-8.26275e-05	0.0799611	0.0394471	0	0.00773276
0.44	0	0.00678707	0.255	-8.08131e-05	-7.09271e-05	6.31983e-05	-8.26187e-05	0.0799629	0.0390215	0	0.0103505
0.45	0	0.00690382	0.255	-8.08169e-05	-7.07407e-05	6.31987e-05	-8.26075e-05	0.0799648	0.0384788	0	0.0130081
0.46	0	0.00704739	0.255	-8.08216e-05	-7.05115e-05	6.31993e-05	-8.2594e-05	0.0799667	0.0378225	0	0.0157157
0.47	0	0.00721834	0.255	-8.08272e-05	-7.02386e-05	6.32e-05	-8.25784e-05	0.0799686	0.0370564	0	0.0184838
0.48	0	0.00741731	0.255	-8.08337e-05	-6.9921e-05	6.32008e-05	-8.25607e-05	0.0799705	0.0361853	0	0.021323
0.49	0	0.00764507	0.255	-8.08411e-05	-6.95574e-05	6.32018e-05	-8.25411e-05	0.0799724	0.0352147	0	0.0242443
0.5	0	0.00790251	0.255	-8.08495e-05	-6.91464e-05	6.32029e-05	-8.25198e-05	0.0799743	0.0341504	0	0.0272589
0.51	0	0.0081906	0.255	-8.0859e-05	-6.86865e-05	6.32042e-05	-8.2497e-05	0.0799762	0.0329991	0	0.0303784
0.52	0	0.00851046	0.255	-8.08694e-05	-6.81758e-05	6.32058e-05	-8.24729e-05	0.0799782	0.0317679	0	0.0336148
0.53	0	0.00886333	0.255	-8.08809e-05	-6.76125e-05	6.32075e-05	-8.24476e-05	0.0799801	0.0304642	0	0.0369806
0.54	0	0.00925055	0.255	-8.08935e-05	-6.69943e-05	6.32095e-05	-8.24216e-05	0.079982	0.0290963	0	0.0404887
0.55	0	0.00967362	0.255	-8.09073e-05	-6.63188e-05	6.32118e-05	-8.23949e-05	0.0799839	0.0276725	0	0.0441526
0.56	0	0.0101342	0.255	-8.09222e-05	-6.55835e-05	6.32144e-05	-8.23679e-05	0.0799858	0.0262015	0	0.0479864
0.57	0	0.010634	0.255	-8.09384e-05	-6.47856e-05	6.32174e-05	-8.23409e-05	0.0799876	0.0246925	0	0.0520048
0.58	0	0.0111749	0.255	-8.0956e-05	-6.39219e-05	6.32208e-05	-8.23142e-05	0.0799895	0.0231548	0	0.0562234
0.59	0	0.0117592	0.255	-8.09749e-05	-6.29891e-05	6.32247e-05	-8.22881e-05	0.0799914	0.0215979	0	0.0606584
0.6	0	0.0123889	0.255	-8.09952e-05	-6.19837e-05	6.3229e-05	-8.22629e-05	0.0799933	0.0200312	0	0.0653268
0.61	0	0.0130665	0.255	-8.10171e-05	-6.09017e-05	6.3234e-05	-8.2239e-05	0.0799952	0.0184646	0	0.0702465
0.62	0	0.0137947	0.255	-8.10405e-05	-5.9739e-05	6.32397e-05	-8.22166e-05	0.0799971	0.0169076	0	0.0754367
0.63	0	0.0145762	0.255	-8.10656e-05	-5.84912e-05	6.32461e-05	-8.21962e-05	0.079999	0.0153699	0	0.0809171
0.64	0	0.0154141	0.255	-8.10924e-05	-5.71534e-05	6.32533e-05	-8.21781e-05	0.080001	0.0138609	0	0.0867089
0.65	0	0.0163115	0.255	-8.11211e-05	-5.57204e-05	6.32616e-05	-8.21626e-05	0.080003	0.01239	0	0.0928344
0.66	0	0.017272	0.255	-8.11517e-05	-5.41868e-05	6.3271e-05	-8.21501e-05	0.080005	0.0109662	0	0.0993171
0.67	0	0.0182991	0.255	-8.11844e-05	-5.25466e-05	6.32816e-05	-8.21409e-05	0.0800071	0.00959826	0	0.106182
0.68	0	0.019397	0.255	-8.12192e-05	-5.07935e-05	6.32936e-05	-8.21355e-05	0.0800092	0.00829466	0	0.113456
0.69	0	0.0205697	0.255	-8.12562e-05	-4.89209e-05	6.33072e-05	-8.2134e-05	0.0800113	0.00706343	0	0.121166
0.7	0	0.0218218	0.255	-8.12956e-05	-4.69214e-05	6.33227e-05	-8.2137e-05	0.0800136	0.00591215	0	0.129342
0.71	0	0.0231582	0.255	-8.13375e-05	-4.47873e-05	6.33402e-05	-8.21447e-05	0.0800159	0.00484792	0	0.138016
0.72	0	0.0245839	0.255	-8.1382e-05	-4.25106e-05	6.336e-05	-8.21574e-05	0.0800184	0.00387731	0	0.147222
0.73	0	0.0261045	0.255	-8.14293e-05	-4.00823e-05	6.33825e-05	-8.21754e-05	0.0800209	0.0030063	0	0.156994
0.74	0	0.0277258	0.255	-8.14794e-05	-3.74932e-05	6.3408e-05	-8.21991e-05	0.0800236	0.00224026	0	0.16737
0.75	0	0.0294541	0.255	-8.15326e-05	-3.47333e-05	6.34369e-05	-8.22288e-05	0.0800264	0.00158391	0	0.17839
0.76	0	0.0312959	0.255	-8.1589e-05	-3.1792e-05	6.34697e-05	-8.22647e-05	0.0800294	0.0010413	0	0.190096
0.77	0	0.0332584	0.255	-8.16487e-05	-2.8658e-05	6.35068e-05	-8.2307e-05	0.0800326	0.000615788	0	0.202535
0.78	0	0.0353492	0.255	-8.17118e-05	-2.53192e-05	6.35488e-05	-8.23561e-05	0.0800359	0.000309983	0	0.215752
0.79	0	0.0375762	0.255	-8.17787e-05	-2.17628e-05	6.35964e-05	-8.24121e-05	0.0800395	0.000125778	0	0.2298
0.8	0	0.0399482	0.255	-8.18493e-05	-1.79752e-05	6.36504e-05	-8.24752e-05	0.0800433	6.43094e-05	0	0.244732
0	0	0.0399482	0.255	-8.18493e-05	-1.79752e-05	6.36504e-05	-8.24752e-05	0.0800433	6.43094e-05	0	0.244732
0.01	0	0.0423201	0.255	-8.19212e-05	-1.41857e-05	0.000125261	-8.25396e-05	0.0800471	6.43977e-05	0	0.2298
0.02	0	0.0445471	0.255	-8.19919e-05	-1.06212e-05	0.0003096	-8.25994e-05	0.0800506	6.44837e-05	0	0.215752
0.03	0	0.0466379	0.255	-8.20619e-05	-7.26449e-06	0.00061553	-8.26551e-05	0.0800539	6.45671e-05	0	0.202534
0.04	0	0.0486004	0.255	-8.21314e-05	-4.09928e-06	0.00104116	-8.27068e-05	0.0800571	6.46478e-05	0	0.190096
0.05	0	0.0504422	0.255	-8.22006e-05	-1.11021e-06	0.00158388	-8.2755e-05	0.08006	6.47256e-05	0	0.178389
0.06	0	0.0521705	0.255	-8.22698e-05	1.71719e-06	0.00224033	-8.27998e-05	0.0800628	6.48004e-05	0	0.167369
0.07	0	0.0537918	0.255	-8.23391e-05	4.39656e-06	0.00300647	-8.28415e-05	0.0800654	6.48722e-05	0	0.156993
0.08	0	0.0553123	0.255	-8.24085e-05	6.9407e-06	0.00387757	-8.28803e-05	0.0800678	6.4941e-05	0	0.147221
0.09	0	0.0567381	0.255	-8.24781e-05	9.36161e-06	0.00484827	-8.29165e-05	0.08007	6.50068e-05	0	0.138016
0.1	0	0.0580744	0.255	-8.2548e-05	1.16705e-05	0.00591258	-8.29501e-05	0.0800722	6.50695e-05	0	0.129341
0.11	0	0.0593266	0.255	-8.2618e-05	1.38778e-05	0.00706394	-7.46834e-05	0.0800629	5.86166e-05	0	0.121165
0.12	0	0.0604993	0.255	-8.26883e-05	1.59933e-05	0.00829524	-7.47097e-05	0.0800646	5.86678e-05	0	0.113455
0.13	0	0.0615971	0.255	-8.27586e-05	1.80258e-05	0.00959891	-7.47341e-05	0.0800661	5.87163e-05	0	0.106181
0.14	0	0.0626243	0.255	-8.28288e-05	1.99838e-05	0.0109669	-7.47568e-05	0.0800676	5.87623e-05	0	0.0993159
0.15	0	0.0635847	0.255	-8.28989e-05	2.18749e-05	0.0123908	-7.4778e-05	0.080069	5.88058e-05	0	0.092833
0.16	0	0.0644821	0.255	-8.29686e-05	2.37059e-05	0.0138618	-7.47976e-05	0.0800703	5.88469e-05	0	0.0867074
0.17	0	0.06532	0.255	-8.30378e-05	2.54831e-05	0.0153708	-7.48159e-05	0.0800715	5.88857e-05	0	0.0809155
0.18	0	0.0661015	0.255	-8.31062e-05	2.72122e-05	0.0169085	-7.48328e-05	0.0800726	5.89222e-05	0	0.075435
0.19	0	0.0668296	0.255	-8.31738e-05	2.88982e-05	0.0184656	-7.48486e-05	0.0800737	5.89565e-05	0	0.0702447
0.2	0	0.0675072	0.255	-8.32403e-05	3.05456e-05	0.0200322	-7.48632e-05	0.0800746	5.89887e-05	0	0.0653248
