Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
2.972	0.9622	0.1768	0.1343	3.0389	2.6825	-1.5257	
2.998	1.0872	0.1226	-0.042	3.0591	2.6601	-1.5245	
3.025	1.062	-0.0991	0.012	2.9939	2.7239	-1.5241	
3.051	0.9744	-0.0405	-0.0378	2.9508	2.7662	-1.5244	
3.069	0.9441	0.0774	-0.0637	2.9994	2.7175	-1.5244	
3.095	0.929	0.0479	-0.0706	3.0346	2.6836	-1.5218	
3.121	0.8425	0.011	-0.1072	3.02	2.6999	-1.5201	
3.148	0.8406	0.0286	-0.2319	2.9947	2.728	-1.5195	
3.174	0.8359	-0.1108	-0.1116	2.8989	2.8268	-1.5198	
3.201	0.8337	-0.0007	-0.094	2.9062	2.8237	-1.5191	
3.218	1.0586	0.1672	0.2368	2.9256	2.8099	-1.5191	
3.244	1.1138	-0.0127	0.2839	2.9084	2.8383	-1.5196	
3.27	0.9539	0.0793	-0.0808	2.906	2.8537	-1.5175	
3.297	1.0352	0.0588	-0.0347	2.9666	2.8066	-1.5177	
3.324	1.2061	0.106	0.0571	3.0125	2.7733	-1.5183	
3.349	1.1663	0.1909	0.0542	3.0463	2.7512	-1.5195	
3.376	1.1074	0.0542	0.1836	3.0733	2.7339	-1.5201	
3.393	0.8916	0.104	-0.4114	3.0876	2.7244	-1.5192	
3.42	1.1226	0.2378	0.0273	3.1358	2.6833	-1.5183	
3.447	0.9758	0.1047	-0.01	-3.1396	2.6794	-1.5188	
3.472	1.0352	0.0483	0.0149	-3.1313	2.6737	-1.5195	
3.499	0.9563	0.0432	-0.0476	-3.0566	2.5998	-1.516	
3.525	1.0071	0.0129	-0.0273	-3.0585	2.6015	-1.5204	
3.552	1.0513	0.032	0.0154	-2.9962	2.5393	-1.5216	
3.569	0.8582	0.2251	0.0867	-2.9463	2.4895	-1.5218	
3.595	0.7786	0.269	-0.3037	-2.9309	2.4738	-1.5202	
3.622	0.8723	0.0664	-0.2114	-2.9496	2.4896	-1.5187	
3.648	0.7957	0.1182	-0.2612	-2.9614	2.4946	-1.5182	
3.675	0.7744	0.1377	-0.187	-2.9513	2.4742	-1.5175	
3.702	0.8777	0.1414	-0.116	-2.8754	2.3884	-1.5169	
3.727	0.9807	0.0835	-0.0984	-2.8435	2.3442	-1.5148	
3.745	1.0093	-0.0725	0.1472	-2.842	2.3333	-1.5145	
3.771	1.0146	-0.0659	0.1443	-2.8147	2.2923	-1.5154	
3.798	1.0427	0.0854	0.0205	-2.7626	2.2275	-1.5146	
3.824	1.0605	0.042	0.1565	-2.7519	2.2062	-1.5153	
3.85	1.032	0.2532	0.0471	-2.7266	2.1741	-1.5144	
3.877	1.0557	0.0085	0.009	-2.7465	2.1901	-1.5165	
3.894	0.9211	-0.1626	0.0952	-2.7755	2.2155	-1.519	
3.921	0.8923	0.0305	0.0339	-2.756	2.193	-1.5203	
3.947	0.9417	0.0884	-0.1101	-2.8002	2.2354	-1.5202	
3.973	0.9497	-0.054	-0.0891	-2.8745	2.3079	-1.5225	
3.999	0.9287	0.0049	-0.075	-2.9104	2.3433	-1.5233	
4.026	0.8613	0.0977	-0.0706	-2.888	2.3206	-1.5205	
4.044	0.9084	0.1292	0.1355	-2.8681	2.3015	-1.5237	
4.07	0.9255	0.0378	0.1223	-2.8694	2.3075	-1.5246	
4.096	0.938	-0.0779	-0.0808	-2.9158	2.3597	-1.525	
4.122	0.9929	0.0061	-0.0903	-2.9521	2.4046	-1.5244	
4.149	0.9805	-0.095	-0.0291	-3.048	2.5099	-1.5259	
4.175	1.01	-0.0378	0.0278	-3.0734	2.5473	-1.5269	
4.201	0.9868	0.0159	-0.0505	-3.1184	2.6052	-1.5252	
4.219	0.9453	0.0798	-0.094	-3.1399	2.6364	-1.5223	
4.245	1.043	0.0378	-0.2498	3.136	2.6554	-1.5202	
4.272	1.0107	0.2275	0.0305	-3.1346	2.6524	-1.5199	
4.298	1.0483	0.1892	0.106	-3.12	2.6461	-1.5197	
4.324	1.0881	-0.0327	0.0635	-3.1276	2.6599	-1.5214	
4.351	1.0493	0.1274	0.0142	-3.0934	2.6307	-1.5188	
4.377	1.0022	-0.0046	-0.0413	-3.121	2.6605	-1.517	
4.395	1.0012	0.0847	0.0325	-3.0998	2.6398	-1.5185	
4.421	1.0054	0.0376	0.0007	-3.0952	2.6351	-1.5193	
4.448	0.9763	-0.0085	-0.0293	-3.1335	2.6738	-1.5208	
4.474	0.8701	-0.0806	-0.0583	3.0436	2.7789	-1.5218	
4.5	0.8499	-0.1357	-0.1492	2.9885	2.8312	-1.5201	
4.527	0.8403	0.4055	-0.2378	3.0768	2.7395	-1.5215	
4.553	0.8628	0.1611	-0.2095	3.1154	2.6963	-1.5217	
4.571	0.9873	0.2107	-0.113	-3.1094	2.6329	-1.521	
4.596	0.9963	0.1411	-0.251	-3.1012	2.6143	-1.5188	
4.623	0.979	-0.0415	-0.0479	-3.105	2.6053	-1.5204	
4.65	0.9907	0.0107	0.0317	-3.1153	2.6031	-1.5228	
4.676	1.1091	0.0251	0.0225	-3.1048	2.5782	-1.5235	
4.702	1.1184	0.0696	0.0012	-3.0942	2.5544	-1.5245	
4.72	0.9814	-0.135	-0.1558	3.1252	2.611	-1.5238	
4.746	1.0483	-0.1831	-0.01	3.0504	2.6751	-1.5254	
4.773	0.9844	-0.0281	0.0869	3.0466	2.6711	-1.5271	
4.799	1.0234	0.0923	0.0396	3.101	2.6125	-1.527	
4.825	1.0178	-0.031	-0.0457	2.9966	2.7147	-1.5277	
4.851	0.9673	-0.0413	-0.0725	2.8865	2.823	-1.5274	
4.869	0.9607	0.0317	-0.0493	2.8955	2.8135	-1.5273	
4.895	0.9285	0.0271	-0.1218	2.9365	2.7727	-1.5265	
4.922	0.7944	0.1365	-0.2478	2.9735	2.7361	-1.5278	
4.948	0.8486	0.0996	-0.2742	2.9521	2.7571	-1.5266	
4.974	0.7839	-0.0942	-0.0977	2.8964	2.8161	-1.5267	
5.001	0.8735	-0.0898	-0.0876	2.8171	2.8978	-1.5279	
5.028	0.9026	-0.0203	-0.179	2.8442	2.8781	-1.5285	
5.045	1.072	0.0374	0.251	2.9025	2.8263	-1.5296	
5.072	0.887	-0.0845	-0.1616	2.8949	2.8438	-1.5274	
5.097	1.0276	-0.0098	0.0295	2.84	2.9117	-1.5298	
5.124	1.1223	0.1521	0.1096	2.8743	2.8906	-1.5298	
5.15	1.1101	0.2134	-0.0569	2.911	2.8666	-1.5287	
5.177	1.0774	0.0837	0.0742	2.9808	2.807	-1.5286	
5.203	1.1042	0.0942	0.2957	2.9887	2.8078	-1.5292	
5.22	1.0837	-0.0674	-0.2292	2.9778	2.8228	-1.527	
5.247	1.03	0.1948	0.0669	2.9837	2.8213	-1.5275	
5.273	1.0259	0.1079	0.0217	3.0323	2.7753	-1.5275	
5.3	1.0271	0.0449	-0.011	-3.1333	2.6595	-1.5274	
5.326	1.0168	0.0234	-0.043	-3.0756	2.6023	-1.525	
5.352	1.0269	0.0854	-0.0906	-3.0041	2.5315	-1.5223	
5.37	0.8584	0.2527	0.0442	-2.9273	2.4553	-1.5211	
5.396	0.7832	0.28	-0.0525	-2.8539	2.3826	-1.5189	
5.423	0.8628	0.2268	-0.2585	-2.8343	2.3615	-1.5167	
5.448	0.8201	0.0891	-0.2715	-2.8337	2.3555	-1.5157	
5.475	0.8257	0.0459	-0.0823	-2.8248	2.3375	-1.5166	
5.502	0.8782	0.1021	-0.0183	-2.7469	2.2479	-1.5148	
5.528	1.0039	0.0349	-0.1008	-2.7908	2.2803	-1.5147	
5.546	1.0342	0.002	-0.0549	-2.7986	2.2797	-1.5161	
5.571	1.0176	0.0168	-0.0205	-2.8106	2.2774	-1.515	
5.598	1.1116	-0.052	0.0896	-2.8221	2.2739	-1.5167	
5.625	0.9983	-0.0376	0.1794	-2.8192	2.2579	-1.5179	
5.651	1.0977	0.094	0.0493	-2.786	2.2158	-1.5181	
5.677	1.0127	0.084	-0.1035	-2.8489	2.2742	-1.5169	
5.695	0.9414	-0.1399	-0.1912	-2.9085	2.3318	-1.517	
5.721	0.8975	-0.0828	-0.0649	-2.979	2.3999	-1.5207	
5.747	0.9687	0.0417	-0.021	-2.9796	2.3989	-1.5239	
5.774	0.9419	0.0017	-0.0625	-3.0105	2.4291	-1.5219	
5.8	0.9722	-0.0186	-0.0679	-3.0518	2.4694	-1.5223	
5.826	0.9749	0.0972	-0.021	-3.0517	2.4707	-1.5217	
5.853	0.8892	0.1389	-0.106	-3.0414	2.4629	-1.5204	
5.879	0.9822	0.1299	-0.1477	-3.0147	2.4404	-1.5198	
5.896	0.9836	-0.1252	0.1025	-3.0563	2.4858	-1.5222	
5.923	0.9524	0.1155	-0.208	-3.1068	2.546	-1.5211	
5.949	0.9441	0.0564	0.0203	-3.1091	2.5594	-1.5245	
5.976	0.9871	-0.0576	-0.0471	3.1172	2.6288	-1.5271	
6.001	1.0471	0.1472	-0.0278	-3.1243	2.602	-1.526	
6.028	1.0952	0.1609	0.0903	-3.1055	2.5991	-1.5254	
