time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	
0.62	0	0.098874	0.255	-7.50592e-05	8.72156e-05	5.94588e-05	-7.49977e-05	0.105078	5.93034e-05	0	-0.0238243
0.64	0	0.0983494	0.255	-7.50484e-05	8.81143e-05	5.94311e-05	-7.49868e-05	0.105077	5.92766e-05	0	-0.0286991
0.66	0	0.0977231	0.255	-7.50356e-05	8.87724e-05	5.93983e-05	-7.49737e-05	0.105076	5.92449e-05	0	-0.0340161
0.68	0	0.0969853	0.255	-7.50204e-05	8.91668e-05	5.936e-05	-7.49583e-05	0.105075	5.92078e-05	0	-0.0398573
0.7	0	0.0961247	0.255	-7.50026e-05	8.92739e-05	5.93156e-05	-7.49402e-05	0.105074	5.91649e-05	0	-0.0463125
0.72	0	0.095128	0.255	-7.49819e-05	8.9069e-05	5.92648e-05	-7.49192e-05	0.105073	5.91158e-05	0	-0.0534814
0.74	0	0.0939799	0.255	-7.49579e-05	8.8526e-05	5.92069e-05	-7.48948e-05	0.105071	5.90598e-05	0	-0.0614742
0.76	0	0.0926627	0.255	-7.49302e-05	8.76177e-05	5.91414e-05	-7.48666e-05	0.105069	5.89964e-05	0	-0.0704143
0.78	0	0.0911561	0.255	-7.48982e-05	8.63148e-05	5.90676e-05	-7.48342e-05	0.105067	5.8925e-05	0	-0.0804393
0.8	0	0.0894369	0.255	-7.48614e-05	8.4586e-05	5.89849e-05	-7.47968e-05	0.105064	5.88451e-05	0	-0.0917037
0.82	0	0.0874786	0.255	-7.48191e-05	8.2397e-05	5.88926e-05	-7.47537e-05	0.105062	5.8756e-05	0	-0.104381
0.84	0	0.0852509	0.255	-7.47704e-05	7.97101e-05	5.87901e-05	-7.47043e-05	0.105058	5.86571e-05	0	-0.118667
0.86	0	0.0827197	0.255	-7.47143e-05	7.64832e-05	5.8677e-05	-8.29413e-05	0.105066	6.5053e-05	0	-0.134781
0.88	0	0.0798459	0.255	-8.29441e-05	8.37164e-05	6.50581e-05	-8.28686e-05	0.105061	6.492e-05	0	-0.152972
0.9	0	0.0765851	0.255	-8.28615e-05	7.87424e-05	6.49074e-05	-8.27848e-05	0.105056	6.47751e-05	0	-0.17352
0.92	0	0.0728873	0.255	-8.27662e-05	7.29978e-05	6.47441e-05	-8.26882e-05	0.10505	6.46184e-05	0	-0.196741
0.94	0	0.0686953	0.255	-8.26562e-05	6.64046e-05	6.45689e-05	-8.25767e-05	0.105044	6.44507e-05	0	-0.222994
0.96	0	0.0639446	0.255	-8.25291e-05	5.88732e-05	6.4383e-05	-8.24479e-05	0.105036	6.42732e-05	0	-0.252682
0.98	0	0.0585621	0.255	-8.23819e-05	5.03011e-05	6.41887e-05	-8.22989e-05	0.105027	6.40884e-05	0	-0.286264
1	0	0.0524647	0.255	-8.22111e-05	4.05706e-05	6.39893e-05	-8.21262e-05	0.105018	6.38999e-05	0	-0.324257
0	0	0.0524647	0.255	-8.22111e-05	4.05706e-05	6.39893e-05	-8.21262e-05	0.105018	6.38999e-05	0	-0.324257
0.02	0	0.0463673	0.255	-8.20364e-05	3.08359e-05	6.38121e-05	-8.19495e-05	0.105008	6.37335e-05	0	-0.286264
0.04	0	0.0409847	0.255	-8.18788e-05	2.22413e-05	6.36741e-05	-8.17903e-05	0.104999	6.3605e-05	0	-0.252682
0.06	0	0.036234	0.255	-8.17373e-05	1.46552e-05	6.35666e-05	-8.16473e-05	0.104991	6.35059e-05	0	-0.222994
0.08	0	0.0320421	0.255	-8.16105e-05	7.96092e-06	6.34828e-05	-8.15194e-05	0.104984	6.34295e-05	0	-0.196741
0.1	0	0.0283442	0.255	-8.14973e-05	2.05564e-06	6.34175e-05	-8.14051e-05	0.104978	6.33708e-05	0	-0.17352
0.12	0	0.0250835	0.255	-8.13964e-05	-3.15154e-06	6.33667e-05	-8.13032e-05	0.104972	6.33258e-05	0	-0.152972
0.14	0	0.0222096	0.255	-8.13066e-05	-7.74079e-06	6.33272e-05	-8.12127e-05	0.104966	6.32913e-05	0	-0.134781
0.16	0	0.0196784	0.255	-8.12268e-05	-1.17828e-05	6.32963e-05	-8.11323e-05	0.104961	6.3265e-05	0	-0.118667
0.18	0	0.0174507	0.255	-8.11562e-05	-1.53399e-05	6.32724e-05	-8.10611e-05	0.104955	6.32449e-05	0	-0.104381
0.2	0	0.0154924	0.255	-8.10937e-05	-1.8467e-05	6.32537e-05	-8.09982e-05	0.10495	6.32297e-05	0	-0.0917041
0.22	0	0.0137732	0.255	-8.10386e-05	-2.12121e-05	6.32392e-05	-8.09427e-05	0.104944	6.32182e-05	0	-0.0804398
0.24	0	0.0122665	0.255	-8.099e-05	-2.36176e-05	6.32279e-05	-8.08938e-05	0.104939	6.32096e-05	0	-0.0704148
0.26	0	0.0109493	0.255	-8.09474e-05	-2.57207e-05	6.32191e-05	-8.0851e-05	0.104933	6.32031e-05	0	-0.0614749
0.28	0	0.00980124	0.255	-8.09102e-05	-2.75537e-05	6.32123e-05	-8.08136e-05	0.104927	6.31983e-05	0	-0.0534821
0.3	0	0.00880457	0.255	-8.08777e-05	-2.91449e-05	6.3207e-05	-8.0781e-05	0.104921	6.31948e-05	0	-0.0463133
0.32	0	0.00794396	0.255	-8.08496e-05	-3.05188e-05	6.32029e-05	-8.07529e-05	0.104914	6.31922e-05	0	-0.0398582
0.34	0	0.00720615	0.255	-8.08255e-05	-3.16967e-05	6.31998e-05	-8.07288e-05	0.104908	6.31903e-05	0	-0.0340172
0.36	0	0.00657978	0.255	-8.0805e-05	-3.26967e-05	6.31973e-05	-8.07083e-05	0.104901	6.3189e-05	0	-0.0287003
0.38	0	0.00605519	0.255	-8.07878e-05	-3.35341e-05	6.31955e-05	-8.06912e-05	0.104894	6.3188e-05	0	-0.0238256
0.4	0	0.00562431	0.255	-8.07736e-05	-3.4222e-05	6.31941e-05	-8.06771e-05	0.104887	6.31874e-05	0	-0.0193181
0.42	0	0.00528048	0.255	-8.07623e-05	-3.47708e-05	6.3193e-05	-8.06659e-05	0.104879	6.31869e-05	0	-0.0151082
0.44	0	0.00501843	0.255	-8.07537e-05	-3.51891e-05	6.31923e-05	-8.06575e-05	0.104872	6.31867e-05	0	-0.0111311
0.46	0	0.0048341	0.255	-8.07476e-05	-3.54834e-05	6.31918e-05	-8.06516e-05	0.104865	6.31865e-05	0	-0.00732545
0.48	0	0.00472466	0.255	-8.0744e-05	-3.56581e-05	6.31915e-05	-8.06482e-05	0.104857	6.31864e-05	0	-0.00363272
0.5	0	0.00468842	0.255	-8.07428e-05	-3.57159e-05	6.31914e-05	-8.06473e-05	0.10485	6.31863e-05	0	4.05057e-06
0.52	0	0.00472482	0.255	-8.0744e-05	-3.56578e-05	6.31915e-05	-8.06487e-05	0.104843	6.31864e-05	0	0.00364088
0.54	0	0.00483443	0.255	-8.07476e-05	-3.54829e-05	6.31918e-05	-8.06526e-05	0.104836	6.31865e-05	0	0.00733381
0.56	0	0.00501892	0.255	-8.07537e-05	-3.51883e-05	6.31923e-05	-8.06589e-05	0.104829	6.31867e-05	0	0.0111397
0.58	0	0.00528116	0.255	-8.07623e-05	-3.47697e-05	6.3193e-05	-8.06679e-05	0.104822	6.3187e-05	0	0.0151173
0.6	0	0.00562517	0.255	-8.07737e-05	-3.42206e-05	6.31941e-05	-8.06795e-05	0.104816	6.31875e-05	0	0.0193278
0.62	0	0.00605625	0.255	-8.07878e-05	-3.35324e-05	6.31955e-05	-8.0694e-05	0.10481	6.31882e-05	0	0.0238361
0.64	0	0.00658106	0.255	-8.0805e-05	-3.26946e-05	6.31973e-05	-8.07115e-05	0.104805	6.31892e-05	0	0.0287116
0.66	0	0.00720767	0.255	-8.08256e-05	-3.16943e-05	6.31998e-05	-8.07324e-05	0.1048	6.31906e-05	0	0.0340296
0.68	0	0.00794574	0.255	-8.08497e-05	-3.0516e-05	6.32029e-05	-8.07569e-05	0.104796	6.31925e-05	0	0.0398719
0.7	0	0.00880664	0.255	-8.08778e-05	-2.91416e-05	6.3207e-05	-8.07853e-05	0.104792	6.31952e-05	0	0.0463285
0.72	0	0.00980363	0.255	-8.09102e-05	-2.75499e-05	6.32123e-05	-8.08182e-05	0.104789	6.31989e-05	0	0.053499
0.74	0	0.0109521	0.255	-8.09475e-05	-2.57163e-05	6.32191e-05	-8.08559e-05	0.104787	6.32038e-05	0	0.0614937
0.76	0	0.0122697	0.255	-8.09901e-05	-2.36126e-05	6.32279e-05	-8.08989e-05	0.104785	6.32104e-05	0	0.070436
0.78	0	0.0137768	0.255	-8.10387e-05	-2.12063e-05	6.32392e-05	-8.0948e-05	0.104785	6.32192e-05	0	0.0804635
0.8	0	0.0154965	0.255	-8.10938e-05	-1.84604e-05	6.32537e-05	-8.10036e-05	0.104785	6.32309e-05	0	0.0917308
0.82	0	0.0174554	0.255	-8.11563e-05	-1.53325e-05	6.32724e-05	-8.10667e-05	0.104785	6.32464e-05	0	0.104412
0.84	0	0.0196837	0.255	-8.1227e-05	-1.17744e-05	6.32964e-05	-8.1138e-05	0.104787	6.32667e-05	0	0.118701
