time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.74	0.010821	7.24246	1.38957	-0.0226048	-1.35373	-7.21374	0.0105837	7.58427	1.38845	-0.0228552	-1.35258	-7.55555	
0.76	0.0109877	7.00206	1.39034	-0.0224358	-1.35451	-6.97335	0.0107503	7.34424	1.38924	-0.0226781	-1.3534	-7.31552	
0.78	0.0111764	6.72961	1.39117	-0.0222513	-1.35537	-6.70089	0.0109391	7.07219	1.39012	-0.0224845	-1.35429	-7.04347	
0.8	0.0113901	6.4208	1.39208	-0.0220513	-1.35631	-6.39209	0.0111527	6.76382	1.39107	-0.0222741	-1.35527	-6.7351	
0.82	0.011632	6.07075	1.39307	-0.0218362	-1.35732	-6.04204	0.0113946	6.41424	1.3921	-0.0220472	-1.35633	-6.38552	
0.84	0.0119059	5.67392	1.39413	-0.0216071	-1.3584	-5.6452	0.0116685	6.01791	1.39321	-0.0218047	-1.35747	-5.98919	
0.86	0.012216	5.22401	1.39525	-0.0213664	-1.35956	-5.1953	0.0119786	5.56854	1.3944	-0.0215489	-1.35868	-5.53982	
0.88	0.0125671	4.71391	1.39643	-0.0211179	-1.36076	-4.68519	0.0123296	5.05898	1.39564	-0.0212832	-1.35996	-5.03027	
0.9	0.0129645	4.13553	1.39764	-0.0208673	-1.362	-4.10681	0.0127271	4.48116	1.39693	-0.021013	-1.36128	-4.45245	
0.92	0.0134145	3.47974	1.39884	-0.020623	-1.36323	-3.45103	0.013177	3.82593	1.39823	-0.0207467	-1.3626	-3.79722	
0.94	0.013924	2.73625	1.4	-0.0203973	-1.36442	-2.70754	0.0136865	3.08296	1.39949	-0.0204958	-1.3639	-3.05424	
0.96	0.0145008	1.89347	1.40104	-0.0202069	-1.36549	-1.86475	0.0142633	2.24061	1.40065	-0.0202769	-1.36508	-2.2119	
0.98	0.0151537	0.938397	1.40188	-0.0200749	-1.36634	-0.909681	0.0149162	1.28586	1.40162	-0.0201126	-1.36607	-1.25715	
1	0.015893	-0.143415	1.40238	-0.0200329	-1.36685	0.17213	0.0156555	0.204183	1.40227	-0.020034	-1.36674	-0.175467	
0	0.015893	-0.143415	1.40238	-0.0200329	-1.36685	0.17213	0.0156555	0.204183	1.40227	-0.020034	-1.36674	-0.175467	
0.02	0.016632	-1.22484	1.40242	-0.0201048	-1.36687	1.25356	0.0163945	-0.877353	1.40246	-0.0200693	-1.36692	0.906069	
0.04	0.0172843	-2.17882	1.40205	-0.020263	-1.36649	2.20754	0.0170468	-1.8316	1.40223	-0.0201951	-1.36667	1.86032	
0.06	0.01786	-3.01989	1.40142	-0.0204762	-1.36584	3.04861	0.0176225	-2.67299	1.40172	-0.0203799	-1.36614	2.70171	
0.08	0.0183681	-3.7611	1.40064	-0.0207217	-1.36502	3.78981	0.0181304	-3.41449	1.40103	-0.0206002	-1.36543	3.44321	
0.1	0.0188163	-4.41406	1.39976	-0.0209827	-1.36411	4.44277	0.0185785	-4.06764	1.40025	-0.020839	-1.36462	4.09636	
0.12	0.0192117	-4.98908	1.39884	-0.0212475	-1.36317	5.0178	0.0189735	-4.64271	1.39941	-0.0210841	-1.36375	4.67143	
0.14	0.0176046	-5.4972	1.39623	-0.0215151	-1.36409	5.52305	0.0193216	-5.14877	1.39856	-0.0213268	-1.36288	5.17749	
0.16	0.0178811	-5.94271	1.39532	-0.0217653	-1.36316	5.96855	0.0176657	-5.59575	1.39603	-0.0215687	-1.36389	5.6216	
0.18	0.0181246	-6.33452	1.39445	-0.0220019	-1.36227	6.36036	0.0179085	-5.98692	1.39522	-0.0217913	-1.36306	6.01277	
0.2	0.0183389	-6.67886	1.39364	-0.0222224	-1.36143	6.7047	0.018122	-6.33034	1.39446	-0.0219993	-1.36228	6.35618	
0.22	0.0185272	-6.98118	1.39289	-0.022426	-1.36066	7.00702	0.0183093	-6.63144	1.39375	-0.0221914	-1.36155	6.65728	
0.24	0.0186926	-7.24626	1.3922	-0.022612	-1.35995	7.2721	0.0184735	-6.895	1.3931	-0.022367	-1.36088	6.92084	
0.26	0.0188375	-7.47826	1.39157	-0.0227807	-1.3593	7.5041	0.018617	-7.12517	1.39251	-0.0225261	-1.36027	7.15101	
0.28	0.0189641	-7.68082	1.391	-0.0229324	-1.35872	7.70666	0.0187421	-7.32559	1.39198	-0.0226691	-1.35973	7.35144	
0.3	0.0190743	-7.85709	1.3905	-0.0230679	-1.3582	7.88293	0.0188507	-7.49943	1.39151	-0.0227964	-1.35924	7.52527	
