Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.926	-0.0037	-0.1204	0.9243	0.5644	0.0223	-0.0534	
4.952	-0.0796	-0.1797	0.9341	0.5662	0.0229	-0.0491	
4.979	-0.0623	0.2693	0.9998	0.5682	0.0222	-0.0443	
5.004	-0.0088	0.1763	1.0117	0.5704	0.0242	-0.0389	
5.022	-0.0088	-0.6821	0.959	0.5717	0.0205	-0.0359	
5.047	-0.0618	0.4487	1.1509	0.5736	0.0219	-0.0285	
5.073	-0.2053	-0.4341	0.8215	0.5759	0.0152	-0.0217	
5.099	-0.0696	0.6602	0.97	0.5771	0.0113	-0.0174	
5.125	-0.0168	-0.1809	0.9021	0.5778	0.0022	-0.0174	
5.152	-0.1497	-0.2388	0.929	0.579	-0.0071	-0.0171	
5.177	-0.2766	-0.1338	0.8989	0.579	-0.0128	-0.018	
5.203	-0.0532	-0.4976	1.0366	0.5802	-0.0224	-0.0238	
5.229	0.1506	-0.0042	1.1011	0.5824	-0.0273	-0.0321	
5.247	-0.1125	-0.3523	0.5759	0.5836	-0.0328	-0.0337	
5.272	0.0847	-0.886	1.0632	0.5814	-0.0359	-0.0389	
5.298	0.1321	-0.4656	0.9224	0.5805	-0.0375	-0.0431	
5.325	-0.2676	0.0259	0.4805	0.5811	-0.0371	-0.0464	
5.35	0.2537	-0.2849	1.7195	0.5847	-0.0416	-0.0518	
5.376	0.2827	-0.9702	1.167	0.5848	-0.0366	-0.0552	
5.401	0.0774	-0.7039	1.071	0.5835	-0.0337	-0.0555	
5.428	0.0959	-0.0103	0.9443	0.5825	-0.0279	-0.0551	
5.454	0.1538	-0.968	1.1172	0.5835	-0.0248	-0.0538	
5.471	0.0862	0.5117	1.3303	0.5819	-0.0168	-0.0504	
5.497	-0.0813	0.054	0.9009	0.5813	-0.0125	-0.043	
5.523	-0.0142	-0.2261	0.8708	0.5799	-0.0092	-0.0356	
5.549	-0.219	0.2629	0.9087	0.5803	-0.0042	-0.0272	
5.574	-0.1748	0.1096	0.9541	0.5797	0.0036	-0.017	
5.601	-0.3501	0.0842	0.8618	0.5793	0.0092	-0.0082	
5.627	-0.1492	0.8521	0.6885	0.5795	0.0178	-0.0064	
5.653	-0.0652	0.1343	0.8589	0.5789	0.025	-0.0063	
5.679	0.0356	0.4194	1.0647	0.5786	0.0328	-0.011	
5.705	-0.0469	0.3103	0.8899	0.5788	0.0417	-0.0118	
5.722	-0.0588	0.2297	0.8486	0.5799	0.0449	-0.0126	
5.748	0.1995	0.123	1.1873	0.5797	0.0523	-0.0196	
5.774	0.1328	0.3271	1.0061	0.5792	0.0548	-0.0275	
5.8	-0.0032	0.3403	1.0518	0.5807	0.0569	-0.0314	
5.825	0.2505	0.239	1.1204	0.5814	0.0532	-0.0381	
5.851	-0.0107	-0.3511	1.0225	0.5834	0.0458	-0.0415	
5.878	0.1089	0.3198	1.0398	0.5855	0.0417	-0.0433	
5.903	0.2473	0.0569	0.9248	0.5848	0.0367	-0.0421	
5.929	0.0168	-0.0344	1.1096	0.5884	0.0282	-0.0385	
5.954	-0.0637	-0.2112	1.0452	0.5919	0.021	-0.0352	
5.972	0.0259	0.062	1.0989	0.5931	0.0208	-0.0301	
5.998	0.0427	-0.1531	0.9409	0.5958	0.0094	-0.0233	
6.024	0.0125	-0.3127	0.7227	0.5992	-0.0023	-0.0172	
