L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
5.93242	7.69231	0.000850439	-5.31868	-6.28571	7.67692	6.46154	-0.000111674	-5.38462	-7.9011	53.8	548.76	-2.69	-45.73	-661.74	-298.59	-16.14	-16.14	
5.40495	7.69231	0.00154625	-5.23077	-5.75824	7.06154	6.46154	0.000309251	-5.47253	-7.28571	75.32	538	-10.76	-34.97	104.91	-303.97	-21.52	-18.83	
4.70165	7.69231	0.00167511	-5.31868	-5.14286	6.44615	6.46154	0.000773126	-5.38462	-6.84615	-121.05	529.93	-18.83	-37.66	-51.11	-298.59	-18.83	-8.07	
3.99835	7.78022	0.00205308	-5.31868	-4.61538	5.65495	6.46154	0.00136586	-5.47253	-6.14286	-78.01	532.62	-13.45	-34.97	-174.85	-306.66	-24.21	-32.28	
3.29505	7.69231	0.00244823	-5.31868	-3.91209	5.03956	6.46154	0.00182973	-5.47253	-5.52747	-131.81	532.62	-13.45	-34.97	-156.02	-306.66	-32.28	-26.9	
2.59176	7.69231	0.00259427	-5.23077	-3.12088	4.42418	6.46154	0.00208744	-5.47253	-4.82418	-126.43	527.24	-13.45	-34.97	-637.53	-282.45	-34.97	-13.45	
1.80055	7.69231	0.00272312	-5.31868	-2.41758	3.63297	6.46154	0.00219052	-5.47253	-3.94505	-2.69	524.55	-13.45	-29.59	-185.61	-285.14	-24.21	-13.45	
1.00934	7.69231	0.00291211	-5.23077	-1.71429	2.84176	6.54945	0.00225925	-5.38462	-3.24176	-161.4	529.93	-13.45	-43.04	-669.81	-336.25	-29.59	-10.76	
0.218132	7.69231	0.00298942	-5.31868	-0.923077	2.05055	6.54945	0.00262863	-5.47253	-2.45055	-139.88	527.24	-16.14	-51.11	18.83	-338.94	-10.76	-13.45	
-0.573077	7.78022	0.00299801	-5.31868	-0.131868	1.25934	6.54945	0.00304955	-5.47253	-1.74725	-616.01	519.17	-8.07	-32.28	-637.53	-344.32	-8.07	-10.76	
-1.27637	7.69231	0.00301519	-5.23077	0.659341	0.468132	6.46154	0.00306673	-5.47253	-0.956044	-669.81	513.79	-8.07	-40.35	-538	-357.77	-5.38	-13.45	
-2.06758	7.69231	0.00302378	-5.31868	1.45055	-0.410989	6.46154	0.00306673	-5.47253	-0.0769231	-196.37	529.93	-8.07	-45.73	-433.09	-357.77	-5.38	-18.83	
-2.9467	7.69231	0.00299801	-5.31868	2.15385	-1.11429	6.54945	0.00305814	-5.56044	0.714286	-137.19	524.55	-5.38	-51.11	-543.38	-360.46	-10.76	-8.07	
-3.65	7.69231	0.00287775	-5.31868	3.03297	-1.90549	6.54945	0.00303237	-5.47253	1.41758	-64.56	527.24	-8.07	-40.35	-51.11	-349.7	-5.38	-13.45	
-4.3533	7.69231	0.00258568	-5.31868	3.82418	-2.6967	6.54945	0.00298083	-5.56044	2.20879	-575.66	516.48	-8.07	-40.35	-26.9	-360.46	-29.59	-8.07	
-5.14451	7.69231	0.00194141	-5.23077	4.61538	-3.4	6.46154	0.00282621	-5.47253	3	0	521.86	-10.76	-48.42	-134.5	-360.46	-34.97	0	
-5.93571	7.69231	0.000987884	-5.23077	5.31868	-4.19121	6.54945	0.00258568	-5.47253	3.7033	-34.97	527.24	-13.45	-43.04	-648.29	-355.08	-32.28	-5.38	
-6.63901	7.69231	0.000386563	-5.31868	6.10989	-4.80659	6.54945	0.00197577	-5.47253	4.49451	153.33	521.86	-8.07	-51.11	-381.98	-384.67	-26.9	0	
-7.2544	7.69231	8.59029e-05	-5.23077	6.72527	-5.42198	6.54945	0.0013315	-5.38462	5.1978	-26.9	527.24	-5.38	-40.35	-96.84	-379.29	-29.59	5.38	
-7.78187	7.69231	-0.000309251	-5.31868	7.34066	-6.12527	6.54945	0.000747355	-5.38462	5.72527	-225.96	529.93	-13.45	-53.8	-333.56	-381.98	-21.52	0	
-8.30934	7.69231	-0.000670043	-5.31868	7.86813	-6.56484	6.54945	0.000377973	-5.38462	6.34066	-279.76	529.93	-16.14	-37.66	-325.49	-384.67	-18.83	-8.07	
-8.7489	7.69231	-0.0010652	-5.31868	8.3956	-7.0044	6.54945	-0.000154625	-5.38462	6.69231	-8.07	532.62	-21.52	-16.14	-5.38	-390.05	-29.59	10.76	
-8.92473	7.78022	-0.00109956	-5.31868	8.65934	-7.0044	6.54945	-0.000154625	-5.38462	6.95604	-59.18	532.62	-10.76	-80.7	-481.51	-379.29	-13.45	-24.21	
-9.18846	7.69231	-0.00142599	-5.23077	8.83516	-7.44396	6.46154	-0.000266299	-5.47253	7.13187	-69.94	532.62	-10.76	-40.35	-26.9	-392.74	-16.14	0	
-9.4522	7.69231	-0.00179537	-5.31868	9.18681	-7.70769	6.54945	-0.000377973	-5.47253	7.57143	-10.76	532.62	-5.38	-29.59	-260.93	-381.98	-8.07	2.69	
-9.71593	7.69231	-0.00201013	-5.31868	9.45055	-7.97143	6.54945	-0.000498237	-5.47253	7.83516	-83.39	538	-5.38	-32.28	-255.55	-384.67	-8.07	-8.07	
-9.89176	7.69231	-0.0022163	-5.23077	9.71429	-8.14725	6.54945	-0.000609911	-5.38462	8.01099	43.04	538	-2.69	-18.83	-648.29	-379.29	-5.38	-5.38	
-10.0676	7.69231	-0.00233656	-5.31868	9.8022	-8.32308	6.54945	-0.000841849	-5.38462	8.18681	26.9	529.93	-2.69	-29.59	-142.57	-376.6	-5.38	-16.14	
-10.1555	7.69231	-0.00244823	-5.31868	9.89011	-8.41099	6.46154	-0.0010652	-5.38462	8.36264	137.19	532.62	-2.69	-72.63	-314.73	-381.98	-5.38	0	
-10.1555	7.69231	-0.00249978	-5.31868	9.97802	-8.58681	6.54945	-0.0011511	-5.38462	8.45055	-185.61	529.93	-2.69	-61.87	-48.42	-387.36	-8.07	0	
-10.2434	7.69231	-0.00252555	-5.31868	10.0659	-8.67473	6.54945	-0.001237	-5.47253	8.53846	-96.84	535.31	-2.69	-32.28	-5.38	-384.67	-18.83	-5.38	
-10.2434	7.69231	-0.00252555	-5.31868	10.0659	-8.67473	6.54945	-0.00127136	-5.47253	8.62637	-357.77	535.31	-2.69	-40.35	-5.38	-390.05	-8.07	-13.45	
-10.2434	7.69231	-0.00255991	-5.31868	10.0659	-8.67473	6.46154	-0.00128854	-5.38462	8.62637	-303.97	535.31	-2.69	-16.14	-10.76	-387.36	-13.45	-16.14	
-10.1555	7.69231	-0.00260286	-5.23077	10.0659	-8.67473	6.46154	-0.00128854	-5.38462	8.53846	-40.35	543.38	-2.69	-10.76	-37.66	-384.67	-21.52	-16.14	
-10.0676	7.69231	-0.00264581	-5.23077	9.97802	-8.67473	6.46154	-0.00130572	-5.47253	8.62637	-64.56	538	-2.69	-2.69	-223.27	-381.98	-13.45	-5.38	
-9.89176	7.69231	-0.00268876	-5.23077	9.97802	-8.4989	6.54945	-0.00131431	-5.38462	8.53846	-309.35	538	-2.69	-2.69	67.25	-376.6	-8.07	2.69	
-9.80385	7.69231	-0.00271453	-5.23077	9.8022	-8.41099	6.46154	-0.00131431	-5.38462	8.53846	-96.84	546.07	-2.69	18.83	244.79	-379.29	-18.83	10.76	
-9.62802	7.78022	-0.00270594	-5.23077	9.62637	-8.23516	6.54945	-0.00130572	-5.47253	8.45055	-56.49	548.76	-16.14	13.45	201.75	-384.67	-10.76	-13.45	
-9.4522	7.78022	-0.00267158	-5.31868	9.45055	-8.14725	6.54945	-0.00126277	-5.38462	8.27473	59.18	551.45	-5.38	-5.38	107.6	-376.6	-32.28	5.38	
-9.18846	7.78022	-0.00259427	-5.31868	9.36264	-7.88352	6.46154	-0.00119405	-5.38462	8.01099	-177.54	548.76	-8.07	10.76	-131.81	-381.98	-29.59	16.14	
-8.92473	7.78022	-0.00225925	-5.31868	9.0989	-7.70769	6.54945	-0.00108238	-5.38462	7.83516	-201.75	548.76	-2.69	-37.66	-56.49	-379.29	-16.14	0	
-8.66099	7.78022	-0.00143458	-5.40659	8.74725	-7.44396	6.54945	-0.000695814	-5.47253	7.57143	59.18	548.76	-5.38	-43.04	96.84	-381.98	-24.21	8.07	
-8.30934	7.78022	-0.000781717	-5.31868	8.3956	-7.0044	6.46154	-1.71806e-05	-5.38462	7.13187	-355.08	548.76	-5.38	-61.87	24.21	-376.6	-21.52	-26.9	
-8.22143	7.78022	-0.000515418	-5.31868	8.13187	-7.0044	6.54945	0.000137445	-5.38462	7.04396	-40.35	551.45	-8.07	-18.83	234.03	-381.98	-18.83	2.69	
-7.95769	7.69231	-0.000343612	-5.31868	8.13187	-6.74066	6.54945	0.000360792	-5.47253	6.95604	161.4	543.38	-8.07	5.38	449.23	-379.29	-18.83	18.83	
-7.51813	7.78022	8.59029e-06	-5.31868	7.6044	-6.21319	6.54945	0.000764536	-5.47253	6.42857	-24.21	546.07	-2.69	-5.38	317.42	-384.67	-10.76	0	
-6.90275	7.78022	0.000438105	-5.31868	7.07692	-5.68571	6.54945	0.00116828	-5.47253	5.9011	-5.38	548.76	-2.69	-8.07	-102.22	-363.15	-8.07	10.76	
-6.37527	7.78022	0.000609911	-5.31868	6.54945	-5.07033	6.46154	0.00139163	-5.38462	5.37363	107.6	546.07	-2.69	0	898.46	-376.6	-10.76	10.76	
-5.75989	7.78022	0.00108238	-5.31868	5.93407	-4.45495	6.46154	0.00164934	-5.38462	4.75824	236.72	548.76	-2.69	-56.49	107.6	-349.7	-2.69	0	
-5.14451	7.78022	0.00158061	-5.31868	5.31868	-3.83956	6.46154	0.00208744	-5.38462	4.14286	72.63	551.45	-2.69	-18.83	381.98	-352.39	-2.69	0	
-4.44121	7.78022	0.0016837	-5.31868	4.7033	-3.13626	6.46154	0.00219052	-5.38462	3.43956	225.96	551.45	-2.69	-13.45	5.38	-344.32	-5.38	0	
-3.73791	7.78022	0.00207885	-5.31868	4	-2.34505	6.46154	0.00226784	-5.38462	2.73626	250.17	543.38	-2.69	-69.94	398.12	-352.39	-13.45	-13.45	
-2.9467	7.78022	0.00237092	-5.40659	3.20879	-1.64176	6.46154	0.00262863	-5.47253	2.03297	190.99	548.76	-2.69	-29.59	825.83	-336.25	-2.69	2.69	
-2.24341	7.86813	0.00262863	-5.40659	2.50549	-0.850549	6.54945	0.00286057	-5.47253	1.32967	285.14	543.38	-2.69	-24.21	231.34	-336.25	-2.69	0	
-1.54011	7.86813	0.00271453	-5.40659	1.8022	-0.235165	6.46154	0.00290352	-5.38462	0.538462	153.33	548.76	-2.69	-16.14	-188.3	-333.56	-2.69	0	
-0.748901	7.78022	0.00288634	-5.40659	1.01099	0.556044	6.46154	0.00291211	-5.47253	-0.164835	503.03	548.76	-2.69	-32.28	-269	-338.94	-2.69	-5.38	
0.0423077	7.78022	0.00291211	-5.40659	0.21978	1.43516	6.54945	0.00291211	-5.38462	-0.956044	807	535.31	-2.69	-21.52	228.65	-344.32	-8.07	0	
0.833516	7.86813	0.00294647	-5.40659	-0.571429	2.22637	6.46154	0.00286057	-5.38462	-1.74725	785.48	540.69	-2.69	-21.52	193.68	-333.56	-5.38	-10.76	
1.53681	7.78022	0.00297224	-5.49451	-1.36264	2.92967	6.46154	0.00276607	-5.38462	-2.53846	333.56	543.38	-2.69	-16.14	427.71	-336.25	-8.07	5.38	
2.24011	7.78022	0.00294647	-5.49451	-2.06593	3.63297	6.46154	0.00254273	-5.38462	-3.24176	917.29	540.69	29.59	-40.35	554.14	-360.46	-5.38	-2.69	
3.03132	7.86813	0.00275748	-5.58242	-2.85714	4.42418	6.46154	0.00209603	-5.38462	-4.03297	373.91	543.38	32.28	-51.11	650.98	-365.84	-10.76	-26.9	
3.73462	7.78022	0.00239669	-5.49451	-3.47253	5.03956	6.46154	0.00162357	-5.38462	-4.73626	285.14	546.07	0	-21.52	24.21	-352.39	-18.83	-5.38	
4.35	7.78022	0.00171806	-5.49451	-4.17582	5.74286	6.46154	0.000919161	-5.38462	-5.43956	239.41	551.45	0	-16.14	524.55	-360.46	-18.83	0	
4.96538	7.78022	0.00120264	-5.49451	-4.87912	6.27033	6.46154	0.000146035	-5.38462	-6.05495	863.49	532.62	13.45	-37.66	341.63	-363.15	-10.76	-5.38	
5.66868	7.78022	0.000738765	-5.49451	-5.40659	6.88571	6.46154	-0.000249118	-5.38462	-6.49451	398.12	535.31	0	-10.76	13.45	-360.46	-18.83	5.38	
6.10824	7.78022	0.000403744	-5.49451	-5.93407	7.41319	6.46154	-0.000489647	-5.38462	-6.93407	328.18	548.76	2.69	-2.69	392.74	-360.46	-24.21	8.07	
6.63571	7.86813	0.000180396	-5.49451	-6.37363	7.85275	6.46154	-0.000790307	-5.47253	-7.54945	301.28	546.07	0	-13.45	341.63	-365.84	-13.45	-2.69	
6.89945	7.78022	-9.44932e-05	-5.49451	-6.81319	8.29231	6.46154	-0.00114251	-5.47253	-7.98901	-223.27	559.52	16.14	-29.59	196.37	-365.84	-5.38	0	
7.07527	7.78022	-0.000103084	-5.49451	-6.98901	8.29231	6.46154	-0.00119405	-5.38462	-8.16484	80.7	556.83	18.83	0	368.53	-363.15	-8.07	34.97	
7.2511	7.78022	-0.000412334	-5.49451	-6.98901	8.46813	6.46154	-0.00142599	-5.38462	-8.34066	215.2	546.07	0	13.45	704.78	-360.46	-18.83	26.9	
7.69066	7.86813	-0.000627091	-5.49451	-7.34066	8.81978	6.46154	-0.00164075	-5.38462	-8.69231	726.3	535.31	13.45	0	373.91	-363.15	-10.76	16.14	
7.9544	7.78022	-0.000807487	-5.49451	-7.69231	8.9956	6.46154	-0.00191564	-5.38462	-8.95604	139.88	551.45	32.28	-26.9	844.66	-357.77	-13.45	13.45	
8.13022	7.78022	-0.00103084	-5.58242	-7.95604	9.25934	6.46154	-0.00215616	-5.38462	-9.21978	110.29	554.14	2.69	8.07	236.72	-363.15	-8.07	0	
8.21813	7.78022	-0.00117687	-5.58242	-8.04396	9.34725	6.46154	-0.00226784	-5.47253	-9.30769	29.59	551.45	18.83	8.07	298.59	-368.53	-16.14	32.28	
8.30604	7.86813	-0.00126277	-5.49451	-8.30769	9.61099	6.46154	-0.00237092	-5.38462	-9.3956	91.46	548.76	0	21.52	390.05	-365.84	-13.45	18.83	
8.48187	7.78022	-0.00134009	-5.49451	-8.3956	9.6989	6.46154	-0.00244823	-5.38462	-9.65934	231.34	546.07	37.66	34.97	129.12	-368.53	-10.76	29.59	
8.56978	7.78022	-0.00143458	-5.58242	-8.48352	9.78681	6.46154	-0.00251696	-5.47253	-9.74725	223.27	551.45	40.35	5.38	282.45	-368.53	-21.52	0	
8.56978	7.78022	-0.0015892	-5.58242	-8.57143	9.6989	6.46154	-0.00255132	-5.38462	-9.74725	26.9	546.07	45.73	10.76	306.66	-368.53	-26.9	24.21	
8.56978	7.78022	-0.00162357	-5.49451	-8.57143	9.78681	6.46154	-0.00255991	-5.38462	-9.74725	180.23	551.45	61.87	16.14	314.73	-368.53	-13.45	18.83	
8.56978	7.78022	-0.00163216	-5.49451	-8.57143	9.78681	6.46154	-0.00255991	-5.38462	-9.74725	21.52	551.45	0	0	384.67	-368.53	-10.76	0	
8.65769	7.78022	-0.00164934	-5.49451	-8.57143	9.78681	6.46154	-0.00257709	-5.38462	-9.74725	67.25	551.45	0	0	373.91	-368.53	-21.52	0	
8.48187	7.78022	-0.00165793	-5.49451	-8.57143	9.6989	6.46154	-0.00258568	-5.38462	-9.65934	24.21	551.45	0	0	387.36	-368.53	-10.76	0	
8.39396	7.78022	-0.00165793	-5.49451	-8.48352	9.52308	6.46154	-0.00257709	-5.38462	-9.65934	-129.12	554.14	0	-10.76	193.68	-373.91	-24.21	0	
8.39396	7.78022	-0.00164934	-5.49451	-8.48352	9.52308	6.46154	-0.00250837	-5.47253	-9.57143	-199.06	546.07	0	-16.14	118.36	-368.53	-10.76	0	
8.21813	7.78022	-0.00161497	-5.49451	-8.3956	9.25934	6.46154	-0.00241387	-5.38462	-9.3956	2.69	548.76	0	-2.69	64.56	-371.22	-26.9	0	
7.9544	7.78022	-0.00155484	-5.49451	-8.04396	9.17143	6.46154	-0.00222489	-5.38462	-9.21978	-24.21	556.83	0	0	43.04	-373.91	-18.83	13.45	
7.69066	7.78022	-0.00147753	-5.49451	-7.86813	8.81978	6.46154	-0.00196718	-5.47253	-9.04396	-51.11	548.76	0	-21.52	-51.11	-368.53	-24.21	5.38	
7.42692	7.78022	-0.000970703	-5.40659	-7.69231	8.64396	6.46154	-0.0018555	-5.47253	-8.78022	-5.38	551.45	0	-10.76	172.16	-371.22	-16.14	-13.45	
7.07527	7.86813	0.000197577	-5.40659	-7.34066	8.29231	6.46154	-0.00112533	-5.38462	-8.42857	223.27	559.52	0	2.69	21.52	-371.22	-13.45	24.21	
7.07527	7.78022	0.000481056	-5.40659	-7.25275	8.2044	6.46154	-0.000747355	-5.47253	-8.25275	156.02	551.45	0	-26.9	-56.49	-379.29	-8.07	-29.59	
6.81154	7.78022	0.000532598	-5.40659	-6.98901	7.85275	6.46154	-0.000352202	-5.47253	-8.07692	-110.29	551.45	0	-10.76	43.04	-381.98	-16.14	-5.38	
6.28407	7.86813	0.000627091	-5.40659	-6.54945	7.41319	6.54945	1.71806e-05	-5.38462	-7.54945	-301.28	551.45	0	-16.14	99.53	-365.84	-2.69	-21.52	
5.84451	7.86813	0.000919161	-5.40659	-6.10989	6.88571	6.46154	0.000146035	-5.47253	-7.1978	-320.11	559.52	0	-34.97	166.78	-384.67	-5.38	-24.21	
5.22912	7.86813	0.00128854	-5.31868	-5.58242	6.27033	6.54945	0.000549779	-5.47253	-6.67033	-21.52	556.83	0	-26.9	-250.17	-381.98	-18.83	-8.07	
4.52582	7.78022	0.00145176	-5.31868	-5.05495	5.74286	6.54945	0.00109097	-5.47253	-6.05495	-5.38	540.69	-2.69	-43.04	-153.33	-390.05	-26.9	-26.9	
3.91044	7.78022	0.00155484	-5.31868	-4.43956	5.12747	6.54945	0.00144317	-5.47253	-5.35165	61.87	543.38	-5.38	-40.35	-260.93	-387.36	-24.21	-18.83	
3.29505	7.78022	0.00166652	-5.31868	-3.73626	4.33626	6.54945	0.0018555	-5.47253	-4.64835	-83.39	548.76	-5.38	-37.66	-312.04	-363.15	-21.52	-5.38	
2.59176	7.78022	0.00225925	-5.31868	-3.03297	3.63297	6.63736	0.00207026	-5.47253	-4.03297	-204.44	543.38	-13.45	-21.52	212.51	-341.63	-26.9	-21.52	
1.80055	7.78022	0.00316982	-5.31868	-2.32967	2.92967	6.63736	0.00213898	-5.38462	-3.32967	-131.81	548.76	-8.07	-26.9	-279.76	-330.87	-34.97	-16.14	
1.00934	7.78022	0.00340176	-5.31868	-1.62637	2.13846	6.63736	0.00223348	-5.47253	-2.53846	-199.06	546.07	-16.14	-45.73	-290.52	-355.08	-18.83	-18.83	
0.306044	7.78022	0.00341894	-5.31868	-0.923077	1.43516	6.72527	0.00245682	-5.47253	-1.83516	-174.85	540.69	-10.76	-48.42	-519.17	-395.43	-8.07	-18.83	
-0.573077	7.78022	0.00339317	-5.31868	-0.131868	0.643956	6.72527	0.00285198	-5.47253	-1.13187	-180.23	540.69	-10.76	-48.42	-328.18	-406.19	-5.38	-8.07	
-1.27637	7.78022	0.00333303	-5.31868	0.659341	-0.147253	6.72527	0.00296365	-5.47253	-0.340659	16.14	546.07	-8.07	-43.04	-102.22	-400.81	-5.38	-8.07	
-2.06758	7.78022	0.00301519	-5.31868	1.45055	-0.938462	6.72527	0.00298083	-5.47253	0.450549	-225.96	543.38	-2.69	-48.42	207.13	-406.19	-5.38	-13.45	
-2.77088	7.78022	0.00237092	-5.31868	2.15385	-1.64176	6.63736	0.00297224	-5.47253	1.24176	-306.66	543.38	-5.38	-51.11	-209.82	-395.43	-26.9	-2.69	
-3.47418	7.78022	0.00191564	-5.23077	2.85714	-2.34505	6.72527	0.00291211	-5.38462	1.94505	-739.75	529.93	-18.83	-37.66	-56.49	-400.81	-21.52	-26.9	
-4.26538	7.78022	0.00144317	-5.31868	3.73626	-3.13626	6.72527	0.00278325	-5.38462	2.64835	-72.63	546.07	-5.38	-48.42	-594.49	-406.19	-24.21	-2.69	
-4.96868	7.78022	0.00121123	-5.31868	4.43956	-3.75165	6.63736	0.00250837	-5.38462	3.52747	-86.08	546.07	-5.38	-48.42	-594.49	-403.5	-26.9	0	
-5.67198	7.78022	0.000979293	-5.31868	5.05495	-4.45495	6.72527	0.00186409	-5.38462	4.14286	-156.02	543.38	-16.14	-45.73	-551.45	-433.09	-18.83	-8.07	
-6.28736	7.78022	0.000635682	-5.23077	5.75824	-5.07033	6.72527	0.00148612	-5.38462	4.67033	-255.55	546.07	-21.52	-32.28	-279.76	-433.09	-18.83	0	
-6.81484	7.78022	0.000335021	-5.23077	6.37363	-5.68571	6.72527	0.00103084	-5.38462	5.37363	-274.38	546.07	-10.76	-40.35	-201.75	-430.4	-21.52	-8.07	
-7.34231	7.78022	8.59029e-06	-5.31868	6.9011	-6.21319	6.63736	0.000438105	-5.38462	5.9011	-112.98	548.76	-10.76	-43.04	-247.48	-433.09	-16.14	8.07	
-7.86978	7.78022	-0.000412334	-5.31868	7.42857	-6.65275	6.63736	-2.57709e-05	-5.47253	6.34066	-193.68	548.76	-8.07	-43.04	-282.45	-427.71	-13.45	0	
-8.22143	7.78022	-0.000833258	-5.23077	7.86813	-7.0044	6.72527	-0.000240528	-5.47253	6.78022	209.82	548.76	-8.07	-10.76	-26.9	-438.47	-26.9	24.21	
-8.22143	7.78022	-0.000910571	-5.31868	8.13187	-7.09231	6.72527	-0.000240528	-5.47253	6.95604	129.12	548.76	-18.83	-51.11	-142.57	-430.4	-10.76	-8.07	
-8.48516	7.78022	-0.00125418	-5.31868	8.30769	-7.44396	6.63736	-0.000377973	-5.38462	7.13187	-21.52	546.07	-10.76	-24.21	-314.73	-427.71	-8.07	-13.45	
-8.83681	7.78022	-0.00160638	-5.31868	8.65934	-7.70769	6.72527	-0.000463876	-5.47253	7.57143	-355.08	548.76	-5.38	-21.52	-303.97	-433.09	-8.07	-2.69	
-9.10055	7.78022	-0.00182114	-5.31868	8.83516	-7.97143	6.63736	-0.000549779	-5.47253	7.74725	-18.83	548.76	-8.07	-37.66	-344.32	-422.33	-8.07	0	
-9.27637	7.78022	-0.00192423	-5.31868	9.0989	-8.14725	6.72527	-0.000790307	-5.38462	8.01099	29.59	548.76	-8.07	-10.76	-129.12	-430.4	-8.07	-5.38	
-9.4522	7.78022	-0.00201013	-5.31868	9.27473	-8.23516	6.72527	-0.00109097	-5.38462	8.18681	129.12	546.07	-8.07	-26.9	-37.66	-430.4	-5.38	0	
-9.62802	7.78022	-0.00210462	-5.23077	9.36264	-8.41099	6.72527	-0.00121123	-5.38462	8.27473	29.59	548.76	-5.38	-34.97	-32.28	-438.47	-5.38	-2.69	
