Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
5.826	0.8215	0.0369	-0.1995	2.2311	2.9886	-1.5042	
5.844	1.2869	0.0613	-0.1174	2.215	3.006	-1.5023	
5.869	1.207	-0.0549	-0.1392	2.217	3.0059	-1.4984	
5.895	1.125	-0.1575	-0.115	2.1988	3.0251	-1.498	
5.921	1.0774	-0.0403	0.0537	2.1955	3.0272	-1.4986	
5.947	0.8296	0.1484	-0.1272	2.1887	3.0315	-1.4975	
5.973	0.9902	-0.0171	0.0078	2.1863	3.0369	-1.4996	
5.998	1.001	-0.0337	0.0452	2.1811	3.0452	-1.5027	
6.024	0.8533	0.7891	-0.0117	2.1918	3.0348	-1.5043	
6.051	0.9529	-0.1084	-0.002	2.1897	3.0373	-1.5041	
6.076	0.865	0.0327	-0.158	2.1686	3.0601	-1.5	
6.103	0.9702	0.0569	-0.0701	2.2048	3.0254	-1.4996	
6.119	0.8628	-0.0173	-0.1133	2.1814	3.0484	-1.4998	
6.146	0.9106	-0.0979	-0.1228	2.1887	3.0416	-1.5006	
6.171	0.8052	0.072	-0.1179	2.1879	3.0432	-1.5011	
6.198	0.9304	-0.0334	-0.0991	2.1816	3.0499	-1.5007	
6.224	1.0479	-0.0115	-0.0046	2.182	3.0493	-1.5013	
6.249	0.9341	0.0645	-0.0815	2.1928	3.0379	-1.5006	
6.276	0.9272	-0.0034	-0.0527	2.1833	3.047	-1.5	
6.301	0.876	0.0964	-0.1223	2.2211	3.0067	-1.4995	
6.328	0.9934	-0.0042	-0.0811	2.2123	3.0143	-1.4972	
6.345	1.0293	-0.075	-0.0769	2.1822	3.0443	-1.4982	
6.371	0.9675	-0.0085	0.0237	2.1763	3.0497	-1.502	
6.397	0.9761	0.0505	-0.1292	2.1941	3.0316	-1.5039	
6.423	0.9172	0.3289	0.1653	2.2435	2.9797	-1.5034	
6.449	0.9756	-0.0125	0.1296	2.2255	2.9937	-1.5046	
6.475	1.0603	0.1719	-0.03	2.2124	3.0069	-1.5058	
6.501	0.968	0.2827	-0.1885	2.2495	2.9661	-1.502	
6.527	1.1514	-0.1511	-0.0752	2.2148	2.9953	-1.5021	
6.552	1.0037	0.0991	-0.1597	2.1894	3.0145	-1.5001	
6.57	0.8557	0.1794	-0.0166	2.21	2.9897	-1.5013	
6.595	0.926	-0.4143	-0.0237	2.1939	2.9988	-1.5028	
6.622	0.896	0.5544	-0.0486	2.2473	2.9396	-1.5049	
6.648	0.9214	0.1392	-0.0049	2.2522	2.9276	-1.5082	
6.673	1.05	0.4111	-0.0662	2.2251	2.9476	-1.507	
6.7	1.0054	0.1438	0.1274	2.1898	2.9759	-1.5056	
6.725	0.979	0.3113	0.002	2.2108	2.9482	-1.5069	
6.752	0.8933	-0.5479	0.134	2.1643	2.9875	-1.5073	
6.778	1.0845	0.3167	-0.0884	2.2342	2.9107	-1.5074	
6.795	0.9368	0.1597	-0.0928	2.216	2.9237	-1.5071	
6.822	0.978	0.3228	-0.0769	2.1794	2.9542	-1.5058	
6.847	0.8896	0.0444	-0.0217	2.2253	2.9023	-1.5039	
6.873	0.8784	0.0134	0.0151	2.2304	2.892	-1.5036	
6.899	0.8997	-0.0396	-0.0042	2.265	2.8517	-1.5035	
6.925	0.9998	0.1389	-0.1104	2.2406	2.8718	-1.5046	
6.951	0.8005	0.4536	-0.0854	2.316	2.7964	-1.5046	
6.977	0.7566	0.0352	0.1904	2.3144	2.7972	-1.5067	
7.003	0.8191	0.3621	-0.1143	2.31	2.7995	-1.5071	
7.029	1.0337	-0.062	-0.2429	2.2818	2.8252	-1.5059	
7.046	1.0862	0.1699	-0.3269	2.2675	2.8365	-1.5033	
7.072	1.0103	0.325	-0.0701	2.245	2.8597	-1.5033	
7.097	0.9814	-0.2312	-0.1445	2.1881	2.9199	-1.5033	
7.123	0.8958	0.0144	-0.1477	2.2215	2.8837	-1.5016	
7.148	0.8977	0.2002	-0.259	2.2533	2.8482	-1.501	
7.175	0.9353	0.1174	0.0535	2.2645	2.8359	-1.5043	
7.201	0.8137	-0.0486	-0.0752	2.2493	2.8506	-1.506	
7.227	0.9058	0.0149	-0.1414	2.2393	2.8596	-1.5033	
7.253	0.8804	0.146	-0.1697	2.2504	2.8471	-1.5001	
7.27	1.0264	0.0793	0.0032	2.2659	2.8309	-1.5029	
7.296	0.9902	0.0281	-0.0601	2.2696	2.8271	-1.5011	
7.322	0.906	0.0173	-0.0754	2.2458	2.8516	-1.4995	
7.348	1.1042	0.001	0.0283	2.2	2.8969	-1.501	
7.374	0.9687	0.0293	-0.104	2.2204	2.8763	-1.4981	
7.4	0.9102	0.0464	-0.1162	2.2277	2.8694	-1.4958	
7.426	0.9812	0.0657	0.0007	2.2404	2.8568	-1.4987	
7.452	0.8972	-0.0322	-0.0613	2.2429	2.8563	-1.4992	
7.478	0.9194	0.0244	-0.0024	2.226	2.8744	-1.5016	
7.495	1.0156	-0.0789	-0.0864	2.167	2.934	-1.502	
7.521	1.0842	-0.2278	-0.1128	2.1107	2.9922	-1.5037	
7.548	1.0745	-0.0825	0.147	2.1067	2.9981	-1.5073	
7.573	1.0203	0.002	0.1218	2.0856	3.0222	-1.511	
7.599	0.8762	-0.1721	0.2913	2.0911	3.0237	-1.5127	
7.625	0.8564	-0.1123	-0.1504	2.0576	3.0567	-1.5119	
7.651	0.9866	-0.0342	-0.2026	2.0545	3.0625	-1.5075	
7.677	1.0173	0.1226	-0.0227	2.0508	3.0713	-1.5059	
7.702	0.9714	-0.2097	-0.2505	2.0583	3.0696	-1.5027	
7.728	0.981	-0.2603	-0.3176	2.074	3.0597	-1.5029	
7.745	0.8933	-0.189	-0.2349	2.0651	3.073	-1.5013	
7.772	1.0134	0.3494	-0.3457	2.1481	2.9966	-1.4977	
7.798	1.1836	-0.2979	-0.175	2.1121	3.0385	-1.498	
7.823	1.009	-0.3059	0.1521	2.11	3.049	-1.5	
7.85	0.8313	0.2593	-0.0515	2.1477	3.0205	-1.5003	
7.875	0.9907	0.0051	-0.1809	2.1866	2.9861	-1.4956	
7.902	0.9585	-0.3623	-0.1641	2.1989	2.9786	-1.4948	
7.928	1.0471	0.0251	-0.0813	2.2166	2.9679	-1.494	
7.953	0.9197	0.1567	-0.0667	2.2519	2.9372	-1.4925	
7.971	0.9771	-0.0452	0.0168	2.2364	2.9555	-1.4927	
7.997	1.0234	-0.2339	-0.0959	2.2383	2.9579	-1.4908	
8.023	0.9236	-0.2341	-0.0159	2.2118	2.9881	-1.489	
8.049	0.8945	-0.1423	0.0017	2.2145	2.9887	-1.4899	
8.075	0.9502	0.0103	0.0496	2.2416	2.9637	-1.4914	
8.102	0.958	0.1702	-0.1057	2.2433	2.9633	-1.4918	
8.127	0.824	-0.0027	-0.1812	2.208	2.9991	-1.4921	
8.153	0.8103	0.0793	-0.1172	2.198	3.0102	-1.4887	
8.178	0.9409	-0.0225	-0.1299	2.1691	3.0415	-1.4861	
8.204	0.9832	0.2036	-0.2644	2.1752	3.037	-1.4846	
8.221	1.0874	0.0022	-0.165	2.1844	3.0282	-1.4821	
8.247	0.918	0.0825	-0.0198	2.2127	2.9968	-1.4832	
8.274	1.1387	-0.2212	0.0229	2.1789	3.0336	-1.4825	
8.299	0.8743	-0.0093	0.0857	2.202	3.0117	-1.4816	
8.325	0.7915	0.0366	-0.0237	2.1985	3.0165	-1.4852	
8.352	0.9409	0.0681	0.0444	2.1887	3.0261	-1.4882	
8.377	1.0044	0.0193	-0.0066	2.165	3.0488	-1.489	
8.403	1.0322	0.0125	0.0293	2.1799	3.0344	-1.4896	
8.429	1.0171	0.0332	-0.0957	2.2036	3.0106	-1.4907	
8.447	0.9272	0.0178	-0.0073	2.1856	3.0278	-1.4914	
8.472	0.9124	0.0576	-0.0776	2.2106	3.0033	-1.491	
8.498	1.0627	-0.0046	-0.084	2.2093	3.0049	-1.4915	
8.525	1.0286	0.0278	-0.0571	2.2125	3.001	-1.4941	
8.55	0.9788	0.0054	-0.0637	2.2068	3.0065	-1.4955	
8.577	1.106	0.0349	-0.0281	2.2319	2.9814	-1.496	
8.602	0.9592	0.1084	-0.0686	2.2376	2.9733	-1.4957	
8.628	0.9666	-0.1523	-0.0061	2.2136	2.9963	-1.4968	
8.655	0.937	0.0928	-0.0156	2.2263	2.981	-1.4967	
8.672	0.9048	0.1287	-0.0757	2.2326	2.9744	-1.4946	
8.698	0.9817	0.1284	-0.1541	2.2738	2.9323	-1.4948	
8.724	1.0681	0.0769	-0.0161	2.2882	2.9174	-1.4958	
8.75	0.9927	0.1487	0.1282	2.2773	2.9258	-1.4953	
8.775	1.1431	-0.0872	0.0479	2.2584	2.9448	-1.4967	
8.801	1.021	0.1509	-0.1519	2.2835	2.9154	-1.4951	
8.827	1.1074	0.175	-0.2153	2.3666	2.8275	-1.4927	
8.853	1.1565	-0.0337	-0.4099	2.3114	2.8777	-1.4902	
8.879	1.1035	0.2058	-0.1621	2.302	2.8821	-1.4914	
8.904	0.9517	-0.0007	0.0088	2.3124	2.8652	-1.4938	
8.922	0.835	0.2817	-0.2271	2.341	2.8311	-1.4932	
8.949	1.1216	0.1082	-0.0994	2.34	2.8258	-1.4946	
8.974	1.009	0.6692	0.0823	2.3649	2.7952	-1.4961	
9.001	1.0398	0.0579	0.1765	2.346	2.807	-1.4965	
9.026	1.0256	0.0281	-0.0886	2.299	2.8461	-1.4953	
9.052	1.0317	-0.1055	0.1306	2.2645	2.8734	-1.4966	
9.079	1.0217	-0.1062	-0.0227	2.2583	2.8718	-1.4977	
9.104	0.9949	0.2097	-0.0308	2.2554	2.8659	-1.4998	
9.122	1.0879	0.324	0.0083	2.246	2.8707	-1.5007	
9.148	1.061	0.2651	-0.0378	2.2928	2.8183	-1.4997	
9.174	0.9185	0.3611	0.0547	2.293	2.8121	-1.4994	
9.199	0.9006	0.021	-0.0378	2.2822	2.8166	-1.4989	
9.226	0.9824	0.28	-0.3533	2.2293	2.8641	-1.4962	
9.252	0.8464	0.1716	-0.2273	2.26	2.8291	-1.4949	
9.277	0.8386	0.0645	0.3079	2.2724	2.8143	-1.4968	
9.304	0.8694	0.283	0.1309	2.2909	2.7941	-1.5005	
9.329	0.9148	0.2742	-0.0496	2.3233	2.7619	-1.5032	
9.355	0.7935	-0.074	0.0618	2.3179	2.7668	-1.5045	
9.372	1.2849	0.0439	-0.4077	2.2976	2.7849	-1.5016	
9.398	0.9741	0.134	-0.0027	2.3102	2.7744	-1.5006	
9.424	0.9172	0.0222	0.0325	2.322	2.7622	-1.5025	
9.449	0.9263	0.3806	-0.2507	2.3575	2.7243	-1.4993	
9.475	0.7769	-0.176	-0.1287	2.3065	2.7736	-1.5022	
9.501	0.8577	-0.0764	-0.083	2.2689	2.8097	-1.5015	
9.527	0.8357	0.1384	-0.0127	2.3242	2.7551	-1.5027	
9.553	0.8494	-0.082	-0.0757	2.2801	2.7992	-1.5037	
9.579	0.8711	0.1194	-0.2693	2.2814	2.7962	-1.5019	
9.605	0.8931	-0.0452	0.083	2.2902	2.7885	-1.506	
9.622	0.9153	-0.0071	-0.0803	2.2822	2.7965	-1.5065	
9.648	1.042	0.0278	-0.0806	2.2848	2.7937	-1.502	
9.675	0.9436	0.0032	-0.0908	2.2513	2.8272	-1.4988	
9.7	0.9219	0.0002	-0.1277	2.227	2.852	-1.4963	
9.727	0.9907	0.0186	-0.1123	2.2271	2.8511	-1.4922	
9.752	0.9746	0.0603	-0.1758	2.192	2.8857	-1.4883	
9.778	0.9221	0.0115	-0.1204	2.2078	2.8714	-1.488	
9.805	0.9827	-0.1458	-0.0176	2.1962	2.8856	-1.4911	
9.83	0.999	-0.0925	-0.0635	2.1798	2.907	-1.4905	
9.848	0.9861	-0.0161	0.0596	2.1948	2.893	-1.4923	
9.873	1.0605	-0.2324	0.0095	2.2009	2.8901	-1.4946	
9.9	1.0554	0.0562	-0.0979	2.2437	2.8523	-1.4949	
9.925	0.801	-0.0239	0.0356	2.2346	2.8615	-1.4986	
9.951	1.0444	-0.4167	-0.0132	2.196	2.9039	-1.4972	
9.977	0.8682	0.2964	-0.0525	2.2004	2.9057	-1.4979	
10.002	0.8655	-0.5173	0.02	2.1613	2.9486	-1.4994	
10.029	0.9651	0.2427	-0.1633	2.1793	2.9349	-1.4963	
10.054	1.1047	0.1274	-0.3057	2.1709	2.9497	-1.4958	
10.072	0.8567	0.1277	-0.156	2.2097	2.9152	-1.495	
10.098	1.0315	-0.3103	-0.1287	2.1628	2.969	-1.4946	
10.125	1.0396	-0.1621	0.1655	2.1485	2.9922	-1.4948	
10.151	0.9294	0.1541	0.0454	2.1701	2.9786	-1.4988	
10.177	0.926	0.0134	-0.2549	2.208	2.9456	-1.4951	
10.203	0.9609	-0.3325	-0.0754	2.1829	2.9746	-1.4968	
10.23	1.0212	0.0864	-0.0408	2.2387	2.9261	-1.4948	
10.247	0.9863	-0.26	-0.0762	2.2474	2.921	-1.4949	
10.274	1.0349	-0.075	-0.1165	2.2752	2.8982	-1.4937	
10.299	1.1201	-0.2944	-0.1001	2.2317	2.9464	-1.4931	
10.326	0.9619	-0.1875	-0.0476	2.23	2.9519	-1.4909	
10.351	0.9329	-0.4744	0.0042	2.2201	2.9638	-1.4917	
10.378	0.8132	0.3438	-0.0894	2.2486	2.9367	-1.4928	
10.405	0.8606	0.0923	-0.1191	2.2399	2.9466	-1.4932	
10.43	0.9468	0.1135	-0.1785	2.2234	2.9646	-1.4948	
10.448	1.2615	-0.0042	-0.165	2.2137	2.9764	-1.4948	
10.474	0.9834	-0.1204	-0.0334	2.2107	2.9808	-1.4939	
10.5	1.0681	-0.0422	-0.0396	2.1833	3.0074	-1.4928	
10.525	1.0784	0.0173	0.1204	2.1795	3.0107	-1.4937	
10.552	0.8875	0.0125	-0.0764	2.1638	3.0233	-1.4919	
10.578	0.8826	0.0142	0.0635	2.1865	3.0039	-1.4937	
10.604	1.0959	0.1526	-0.0286	2.2076	2.9821	-1.4966	
10.63	0.9719	0.0505	-0.0947	2.2247	2.9665	-1.4927	
10.656	0.8982	0.032	-0.1255	2.218	2.9733	-1.491	
10.674	0.9639	-0.0894	-0.1162	2.1952	2.9966	-1.492	
10.7	0.95	-0.0583	-0.1204	2.1665	3.0247	-1.4894	
10.726	0.9075	0.0264	-0.2039	2.1784	3.0131	-1.4898	
10.752	0.9233	-0.0039	-0.0376	2.1751	3.0164	-1.4913	
10.778	0.9541	-0.0969	-0.1199	2.1621	3.03	-1.4903	
10.804	0.959	0.0396	-0.0959	2.1998	2.9919	-1.4905	
10.831	0.9668	0.0388	-0.1106	2.1988	2.9927	-1.4913	
10.848	1.0525	-0.0593	-0.0967	2.1644	3.0278	-1.49	
10.875	1.0383	0.0112	0.0225	2.1682	3.0233	-1.4907	
10.9	1.0867	0.019	-0.0515	2.1531	3.0365	-1.4942	
10.927	0.9788	-0.0984	-0.1501	2.1291	3.0588	-1.4935	
10.952	1.0396	0.0239	-0.0515	2.1566	3.0305	-1.4934	
10.979	1.0554	-0.1284	-0.186	2.1652	3.0222	-1.4903	
11.006	0.9863	-0.0383	-0.1296	2.1612	3.0242	-1.4914	
11.023	0.95	-0.1108	0.0803	2.1442	3.0393	-1.4943	
11.049	0.9502	-0.0391	-0.1716	2.1825	2.9981	-1.4931	
11.074	1.1155	-0.1709	-0.0142	2.1729	3.0084	-1.494	
11.101	0.8853	0.3508	-0.1504	2.1952	2.9823	-1.4934	
11.127	0.9788	0.4102	-0.0313	2.2282	2.9453	-1.4942	
11.152	0.9106	0.3586	-0.0015	2.2447	2.9232	-1.497	
11.179	1.0168	0.1848	-0.1384	2.2616	2.9017	-1.4943	
11.204	1.0115	0.2554	-0.0767	2.3213	2.8367	-1.4914	
11.231	0.9604	-0.1206	-0.0784	2.2987	2.8542	-1.4926	
11.248	0.8967	0.1567	0.0408	2.3101	2.8382	-1.4946	
11.275	0.981	0.6692	-0.1602	2.3163	2.8255	-1.493	
11.301	1.0588	0.2615	-0.1184	2.3287	2.8057	-1.4945	
11.327	0.9648	0.6433	0.123	2.3198	2.8084	-1.4963	
11.353	0.9988	-0.4302	0.0645	2.3	2.8219	-1.4951	
11.379	0.9675	0.1619	0.0581	2.3485	2.7658	-1.4936	
11.405	0.9077	-0.3149	0.156	2.324	2.7834	-1.4964	
11.432	0.8931	0.0996	0.0232	2.3338	2.7679	-1.4974	
11.449	0.8889	0.3391	0.0347	2.3473	2.7509	-1.4999	
11.475	0.9219	0.2217	0.1001	2.3379	2.7554	-1.501	
11.501	0.8733	0.0986	0.0913	2.3436	2.7442	-1.4997	
11.528	1.0264	0.2605	-0.2869	2.2958	2.7859	-1.499	
11.554	0.7893	0.3271	-0.1265	2.3329	2.7444	-1.4992	
11.58	0.8066	0.2664	-0.002	2.3857	2.6898	-1.4996	
11.606	0.8425	0.095	-0.0259	2.4079	2.6655	-1.5008	
11.631	0.8904	0.2085	-0.0359	2.4157	2.6557	-1.5016	
11.649	1.1355	0.0967	-0.2625	2.3747	2.6934	-1.5006	
11.674	1.1086	0.2642	0.0281	2.4004	2.6654	-1.5016	
11.701	0.938	-0.177	-0.1179	2.3376	2.7292	-1.5033	
11.727	1.0051	0.1013	-0.0737	2.3369	2.7297	-1.5009	
11.752	0.9697	-0.1055	-0.1904	2.3425	2.7191	-1.4991	
11.779	1.0391	0.0188	-0.0645	2.3452	2.715	-1.5012	
11.804	0.9475	0.0359	0.0332	2.3452	2.7138	-1.5033	
11.831	0.9783	0.1016	-0.1323	2.2958	2.7623	-1.5027	
11.848	1.0681	0.1685	0.0833	2.3093	2.7482	-1.5047	
11.874	1.0381	0.0024	0.0139	2.2663	2.7914	-1.5078	
11.901	0.9495	0.0457	-0.0142	2.2911	2.7664	-1.5063	
11.927	0.9631	0.0811	-0.0496	2.3361	2.7205	-1.5078	
11.953	0.8811	-0.0876	-0.1794	2.3241	2.733	-1.5076	
11.98	0.9971	-0.0061	-0.0581	2.2952	2.7626	-1.5093	
