Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.647	1.0271	0.0293	-0.0125	-2.3134	2.376	-1.5059	
4.674	0.9456	-0.1643	0.0225	-2.3352	2.3822	-1.5076	
4.699	1.0176	-0.0886	-0.0459	-2.3536	2.3847	-1.5116	
4.726	1.071	-0.0107	0.1084	-2.3664	2.384	-1.5134	
4.751	0.9639	-0.0938	-0.0374	-2.3863	2.3928	-1.5156	
4.778	1.012	0.0215	-0.1028	-2.426	2.4269	-1.5136	
4.804	1.0286	0.0559	-0.0632	-2.4406	2.4389	-1.5111	
4.821	1.0122	0.0308	-0.0112	-2.4439	2.4412	-1.511	
4.848	0.9778	-0.0156	-0.0137	-2.5034	2.4989	-1.5141	
4.873	0.9785	0.0037	-0.0198	-2.5623	2.5571	-1.515	
4.9	0.8958	0.0544	-0.0195	-2.5823	2.5775	-1.5171	
4.925	0.8923	0.1133	-0.0845	-2.5833	2.579	-1.5179	
4.952	0.8816	-0.0671	-0.0156	-2.616	2.6111	-1.5207	
4.978	0.9883	-0.0381	-0.2075	-2.6295	2.6273	-1.5219	
5.004	0.9756	0.0454	-0.1484	-2.6563	2.6609	-1.5188	
5.022	1.0283	-0.0498	-0.1829	-2.6917	2.7035	-1.5195	
5.047	1.0647	0.1272	-0.1831	-2.7353	2.7598	-1.5192	
5.074	1.0044	-0.0222	-0.0681	-2.7769	2.8151	-1.5182	
5.1	0.9912	-0.0232	-0.0444	-2.7738	2.8262	-1.5199	
5.126	1.0178	0.0737	0.0662	-2.7965	2.8622	-1.5224	
5.152	1.0046	0.1277	0.0835	-2.7833	2.8617	-1.5228	
5.178	1.0862	0.0591	0.0425	-2.7619	2.8523	-1.5238	
5.204	1.103	0.1348	0.0608	-2.7144	2.8141	-1.5207	
5.221	1.0283	0.0947	-0.2605	-2.6775	2.7825	-1.5181	
5.248	1.0015	-0.0171	-0.1399	-2.6499	2.7598	-1.5145	
5.274	0.9651	-0.0503	0.0452	-2.6636	2.7756	-1.5145	
5.3	0.9517	0.064	-0.0337	-2.6058	2.7189	-1.5165	
5.326	0.9795	0.0291	-0.0432	-2.5806	2.6937	-1.5191	
5.352	0.9687	-0.0691	-0.0093	-2.5977	2.7091	-1.5225	
5.378	0.936	-0.0337	-0.0593	-2.6502	2.7592	-1.5251	
5.404	0.864	-0.03	-0.2546	-2.6824	2.789	-1.5258	
5.43	0.8948	-0.0215	-0.0332	-2.7113	2.815	-1.5276	
5.448	1.0786	0.272	0.0486	-2.6571	2.7568	-1.5286	
5.473	1.0642	0.3052	-0.1187	-2.6683	2.7587	-1.5288	
5.5	1.0176	0.2075	-0.1162	-2.6231	2.7014	-1.5244	
5.526	0.9731	0.0723	-0.0439	-2.5879	2.6521	-1.5251	
5.552	1.0049	0.0547	-0.0698	-2.6185	2.6687	-1.5218	
5.578	1.0706	0.1052	0.0095	-2.5772	2.6124	-1.5215	
5.604	1.0425	-0.1218	-0.0332	-2.6134	2.6357	-1.521	
5.63	0.9355	0.0083	-0.0134	-2.6031	2.6129	-1.5228	
5.647	1.0591	-0.3628	0.106	-2.6246	2.6274	-1.5224	
5.674	1.0244	-0.229	0.0583	-2.7137	2.7092	-1.5236	
5.7	0.9973	0.0454	0.1006	-2.7332	2.7254	-1.5276	
5.726	1.0017	0.0188	0.0823	-2.7696	2.7596	-1.5307	
5.752	0.949	0.0349	-0.0232	-2.7607	2.7502	-1.5306	
5.778	0.9805	0.0042	-0.02	-2.7734	2.7629	-1.5309	
5.804	0.9741	-0.0208	-0.0254	-2.7471	2.7372	-1.5305	
5.821	1.0549	0.1423	-0.0459	-2.7339	2.7257	-1.5298	
5.848	0.9458	-0.002	-0.105	-2.7998	2.7958	-1.5315	
5.874	0.9438	0.0991	-0.0056	-2.7194	2.7207	-1.5291	
5.9	0.8345	-0.0244	-0.1753	-2.7392	2.7487	-1.5258	
5.927	0.8689	0.0288	-0.0989	-2.771	2.7896	-1.5263	
5.953	0.9829	0.084	-0.1147	-2.737	2.7671	-1.5274	
5.979	0.9949	-0.0288	-0.0271	-2.7714	2.814	-1.5292	
6.005	0.9717	0.0491	-0.0537	-2.796	2.8518	-1.5277	
6.022	1.0405	-0.1392	-0.1587	-2.8002	2.8652	-1.5262	
