time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.599	0.0278	-0.0847	1.0745	-3.7328	-0.5344	-0.8397	
1.605	0.022	0.0259	1.0527	-3.8321	-0.916	-2.8473	
1.605	0.022	0.0259	1.0527	-3.8321	-0.916	-2.8473	
1.605	0.022	0.0259	1.0527	-3.8321	-0.916	-2.8473	
1.605	0.022	0.0259	1.0527	-3.8321	-0.916	-2.8473	
1.605	0.022	0.0259	1.0527	-3.8321	-0.916	-2.8473	
1.612	0.0364	-0.0164	1.0764	-3.6794	-1.4504	-3.1069	
1.612	0.0364	-0.0164	1.0764	-3.6794	-1.4504	-3.1069	
1.612	0.0364	-0.0164	1.0764	-3.6794	-1.4504	-3.1069	
1.612	0.0364	-0.0164	1.0764	-3.6794	-1.4504	-3.1069	
1.612	0.0364	-0.0164	1.0764	-3.6794	-1.4504	-3.1069	
1.612	0.0364	-0.0164	1.0764	-3.6794	-1.4504	-3.1069	
1.618	0.0222	-0.1123	1.0632	-4.4122	-1.229	0.0153	
1.618	0.0222	-0.1123	1.0632	-4.4122	-1.229	0.0153	
1.618	0.0222	-0.1123	1.0632	-4.4122	-1.229	0.0153	
1.618	0.0222	-0.1123	1.0632	-4.4122	-1.229	0.0153	
1.618	0.0222	-0.1123	1.0632	-4.4122	-1.229	0.0153	
1.618	0.0222	-0.1123	1.0632	-4.4122	-1.229	0.0153	
1.624	0.0789	0.0623	1.0769	-4.1603	-0.9924	-1.374	
1.624	0.0789	0.0623	1.0769	-4.1603	-0.9924	-1.374	
1.624	0.0789	0.0623	1.0769	-4.1603	-0.9924	-1.374	
1.624	0.0789	0.0623	1.0769	-4.1603	-0.9924	-1.374	
1.624	0.0789	0.0623	1.0769	-4.1603	-0.9924	-1.374	
1.63	-0.0071	-0.1172	1.074	-2.4046	0.0229	-2.6641	
1.63	-0.0071	-0.1172	1.074	-2.4046	0.0229	-2.6641	
1.63	-0.0071	-0.1172	1.074	-2.4046	0.0229	-2.6641	
1.63	-0.0071	-0.1172	1.074	-2.4046	0.0229	-2.6641	
1.63	-0.0071	-0.1172	1.074	-2.4046	0.0229	-2.6641	
1.63	-0.0071	-0.1172	1.074	-2.4046	0.0229	-2.6641	
1.636	0.0583	-0.0237	1.0693	-4.2061	-1.2824	-0.6947	
1.636	0.0583	-0.0237	1.0693	-4.2061	-1.2824	-0.6947	
1.636	0.0583	-0.0237	1.0693	-4.2061	-1.2824	-0.6947	
1.636	0.0583	-0.0237	1.0693	-4.2061	-1.2824	-0.6947	
1.636	0.0583	-0.0237	1.0693	-4.2061	-1.2824	-0.6947	
1.642	0.0103	0.0139	1.0522	-0.2366	-1.855	-3.7176	
1.642	0.0103	0.0139	1.0522	-0.2366	-1.855	-3.7176	
1.642	0.0103	0.0139	1.0522	-0.2366	-1.855	-3.7176	
1.642	0.0103	0.0139	1.0522	-0.2366	-1.855	-3.7176	
1.642	0.0103	0.0139	1.0522	-0.2366	-1.855	-3.7176	
1.648	0.054	-0.1714	1.0767	-2.3817	0.1527	0.4809	
1.648	0.054	-0.1714	1.0767	-2.3817	0.1527	0.4809	
1.648	0.054	-0.1714	1.0767	-2.3817	0.1527	0.4809	
1.648	0.054	-0.1714	1.0767	-2.3817	0.1527	0.4809	
1.648	0.054	-0.1714	1.0767	-2.3817	0.1527	0.4809	
1.648	0.054	-0.1714	1.0767	-2.3817	0.1527	0.4809	
1.648	0.054	-0.1714	1.0767	-2.3817	0.1527	0.4809	
1.655	-0.0044	0.1047	1.0664	-3.4351	-1.4427	-2.771	
1.655	-0.0044	0.1047	1.0664	-3.4351	-1.4427	-2.771	
1.655	-0.0044	0.1047	1.0664	-3.4351	-1.4427	-2.771	
1.655	-0.0044	0.1047	1.0664	-3.4351	-1.4427	-2.771	
1.655	-0.0044	0.1047	1.0664	-3.4351	-1.4427	-2.771	
1.661	0.0667	-0.0281	1.0979	-3.6107	-1.4122	-5.0305	
1.661	0.0667	-0.0281	1.0979	-3.6107	-1.4122	-5.0305	
1.661	0.0667	-0.0281	1.0979	-3.6107	-1.4122	-5.0305	
1.661	0.0667	-0.0281	1.0979	-3.6107	-1.4122	-5.0305	
1.661	0.0667	-0.0281	1.0979	-3.6107	-1.4122	-5.0305	
1.667	0.0166	-0.1165	1.0486	-2.7786	-0.1603	0.5115	
1.667	0.0166	-0.1165	1.0486	-2.7786	-0.1603	0.5115	
1.667	0.0166	-0.1165	1.0486	-2.7786	-0.1603	0.5115	
1.667	0.0166	-0.1165	1.0486	-2.7786	-0.1603	0.5115	
1.667	0.0166	-0.1165	1.0486	-2.7786	-0.1603	0.5115	
1.673	0.0481	0.0786	1.064	-4.3969	-1.3359	-0.2824	
1.673	0.0481	0.0786	1.064	-4.3969	-1.3359	-0.2824	
1.673	0.0481	0.0786	1.064	-4.3969	-1.3359	-0.2824	
1.673	0.0481	0.0786	1.064	-4.3969	-1.3359	-0.2824	
1.673	0.0481	0.0786	1.064	-4.3969	-1.3359	-0.2824	
1.673	0.0481	0.0786	1.064	-4.3969	-1.3359	-0.2824	
