time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.8	0.0118773	-13.0131	5.15786	-0.00911497	-5.1404	13.0269	0.00975524	-6.70744	5.67688	-0.0105037	-5.65976	6.72117	
0.825	0.0118822	-13.027	4.92095	-0.00693091	-4.90348	13.0407	0.00982543	-6.91931	5.64759	-0.0102136	-5.63046	6.93305	
0.85	0.0118261	-12.8632	4.62672	-0.00529085	-4.60927	12.877	0.00986174	-7.02886	5.61222	-0.0100779	-5.59509	7.0426	
0.875	0.0117164	-12.5433	4.29709	-0.00446356	-4.27966	12.557	0.00986685	-7.04431	5.57524	-0.0101517	-5.5581	7.05804	
0.9	0.0115649	-12.1001	3.96192	-0.00457578	-3.94452	12.1138	0.00984321	-6.97308	5.54253	-0.0104471	-5.5254	6.98681	
0.925	0.0113852	-11.5727	3.6537	-0.00558956	-3.63634	11.5864	0.00979286	-6.82121	5.52074	-0.0109314	-5.50362	6.83494	
0.95	0.0111904	-10.9989	3.40167	-0.00730726	-3.38434	11.0127	0.0097171	-6.59252	5.51642	-0.0115328	-5.4993	6.60626	
0.975	0.0109905	-10.4078	3.22678	-0.00940388	-3.20948	10.4215	0.00961625	-6.28771	5.53528	-0.0121522	-5.51817	6.30144	
1	0.0107902	-9.81338	3.13897	-0.0114805	-3.12171	9.82711	0.00948926	-5.90336	5.58154	-0.0126802	-5.56445	5.91709	
1.025	0.0105883	-9.21204	3.13673	-0.0131292	-3.1195	9.22578	0.0093335	-5.4312	5.65758	-0.0130148	-5.64051	5.44493	
1.05	0.0103775	-8.58163	3.20871	-0.0139987	-3.19151	8.59537	0.00914462	-4.85765	5.76389	-0.0130792	-5.74683	4.87138	
1.075	0.0101448	-7.88317	3.33642	-0.0138512	-3.31925	7.89691	0.00891654	-4.1638	5.89931	-0.012837	-5.88227	4.17754	
1.1	0.00987336	-7.06586	3.49547	-0.0131313	-3.47833	7.07959	0.00864419	-3.33378	6.059	-0.0124469	-6.04197	3.34751	
1.125	0.009563	-6.1279	3.67278	-0.0124064	-3.65568	6.14163	0.00833285	-2.38334	6.23582	-0.0120989	-6.21881	2.39707	
1.15	0.00922173	-5.09296	3.86366	-0.0117288	-3.8466	5.10669	0.00799062	-1.33722	6.4247	-0.0118357	-6.4077	1.35095	
1.175	0.0088576	-3.98533	4.06316	-0.0111469	-4.04612	3.99906	0.00847294	-0.219925	6.62077	-0.0116933	-6.60188	0.235184	
1.2	0.0084785	-2.82917	4.26706	-0.0106943	-4.25004	2.8429	0.00805093	0.942112	6.81881	-0.0117001	-6.79992	-0.926852	
1.225	0.00809221	-1.64892	4.47131	-0.0103941	-4.4543	1.66265	0.00762112	2.12484	7.01521	-0.0118667	-6.99631	-2.10958	
1.25	0.00770646	-0.469018	4.67223	-0.0102561	-4.65523	0.482751	0.0071921	3.30367	7.20644	-0.0121936	-7.18752	-3.28841	
1.275	0.0081432	0.687005	4.86717	-0.0102751	-4.84828	-0.671746	0.00677229	4.45461	7.3896	-0.0126679	-7.37066	-4.43935	
1.3	0.00774109	1.79377	5.05211	-0.0104411	-5.03321	-1.77851	0.0063701	5.55405	7.5622	-0.0132663	-7.54322	-5.53879	
1.325	0.00736461	2.82884	5.22539	-0.0107249	-5.20648	-2.81358	0.00599369	6.57954	7.72256	-0.0139532	-7.70354	-6.56428	
1.35	0.00702186	3.76965	5.38525	-0.0110909	-5.36632	-3.75439	0.00565112	7.50937	7.86948	-0.0146849	-7.85042	-7.49411	
1.375	0.00672082	4.59439	5.53037	-0.0114965	-5.51142	-4.57913	0.00535032	8.32274	8.00231	-0.0154112	-7.98321	-8.30748	
1.4	0.00646695	5.2885	5.65924	-0.0117586	-5.64026	-5.27324	0.00509333	9.01511	8.11956	-0.0155607	-8.10043	-8.99985	
1.425	0.00625755	5.85995	5.7626	-0.0117487	-5.74361	-5.84469	0.00487886	9.59099	8.16734	-0.0146338	-8.14817	-9.57573	
1.45	0.006089	6.31911	5.8295	-0.0115344	-5.81049	-6.30385	0.00471112	10.04	8.07356	-0.0127994	-8.05436	-10.0247	
1.475	0.00595841	6.67432	5.85284	-0.0112149	-5.83382	-6.65906	0.00459509	10.3496	7.78323	-0.0103611	-7.76401	-10.3344	
1.5	0.0058633	6.93268	5.83096	-0.0109044	-5.81193	-6.91742	0.00453481	10.51	7.26774	-0.00772035	-7.24851	-10.4948	
1.525	0.00580141	7.10063	5.7683	-0.0107119	-5.74926	-7.08537	0.00453174	10.5177	6.53201	-0.00531798	-6.51278	-10.5024	
1.55	0.00577056	7.18425	5.67506	-0.0107224	-5.65602	-7.16899	0.00458351	10.3789	5.61736	-0.00356169	-5.59814	-10.3637	
1.575	0.00576866	7.18934	5.56618	-0.0109796	-5.54713	-7.17408	0.00468353	10.1112	4.59766	-0.00274965	-4.57845	-10.096	
1.6	0.00579374	7.12122	5.45957	-0.0114781	-5.44053	-7.10596	0.00482158	9.74128	3.56774	-0.00300969	-3.54856	-9.72602	
1.625	0.00584413	6.98439	5.37407	-0.0121635	-5.35503	-6.96913	0.00498568	9.30072	2.62604	-0.00427216	-2.60689	-9.28546	
1.65	0.00591868	6.7819	5.32715	-0.0129439	-5.30812	-6.76664	0.00516435	8.82	1.85607	-0.00628501	-1.83695	-8.80474	
1.675	0.00601706	6.51447	5.33272	-0.0137063	-5.3137	-6.49921	0.00534894	8.3222	1.31222	-0.00866629	-1.29312	-8.30694	
1.7	0.00614012	6.17959	5.3994	-0.0143361	-5.38039	-6.16433	0.00553541	7.81824	1.01293	-0.0109776	-0.993855	-7.80298	
1.725	0.00629019	5.77072	5.52972	-0.014735	-5.51073	-5.75546	0.00572512	7.30446	0.941459	-0.0127998	-0.922409	-7.2892	
1.75	0.00647122	5.27677	5.72036	-0.0148369	-5.70139	-5.26151	0.00592494	6.76221	1.05211	-0.0137965	-1.03308	-6.74695	
1.775	0.00668882	4.68207	5.96349	-0.0146182	-5.94453	-4.66681	0.00614669	6.15916	1.27929	-0.0137601	-1.26029	-6.1439	
1.8	0.00694798	3.97256	6.24701	-0.0142436	-6.22807	-3.9573	0.00640539	5.45403	1.55758	-0.0131598	-1.5386	-5.43877	
1.825	0.00724416	3.16026	6.56077	-0.0138948	-6.54185	-3.145	0.00670108	4.64611	1.86689	-0.0125572	-1.84793	-4.63085	
1.85	0.00756992	2.26544	6.89763	-0.0136082	-6.87873	-2.25018	0.00702635	3.75535	2.20071	-0.0119945	-2.18178	-3.74009	
1.875	0.00791782	1.30864	7.25054	-0.0134138	-7.23164	-1.29338	0.00737377	2.80201	2.5525	-0.0115076	-2.53359	-2.78675	
1.9	0.00828043	0.310647	7.61257	-0.0133337	-7.59368	-0.295388	0.00773592	1.80664	2.91571	-0.0111247	-2.89682	-1.79138	
1.925	0.00865035	-0.70769	7.97684	-0.0133816	-7.95796	0.722949	0.00729484	0.789341	3.283	-0.0108679	-3.266	-0.775608	
1.95	0.00902015	-1.72525	8.33738	-0.0135587	-8.31849	1.74051	0.00762737	-0.2277	3.64969	-0.0107393	-3.63269	0.241433	
1.975	0.00844432	-2.7223	8.68774	-0.013861	-8.67072	2.73603	0.00795323	-1.22428	4.00875	-0.0107408	-3.99175	1.23801	
2	0.00875703	-3.676	9.02294	-0.0142655	-9.0059	3.68973	0.00826572	-2.17932	4.35422	-0.0108596	-4.33721	2.19305	
2.025	0.00904975	-4.56698	9.33759	-0.0147488	-9.32054	4.58071	0.00855826	-3.07236	4.68046	-0.0110752	-4.66343	3.08609	
2.05	0.00931587	-5.3752	9.62709	-0.0152771	-9.61001	5.38894	0.00882424	-3.88314	4.98217	-0.0113588	-4.96513	3.89687	
2.075	0.00954882	-6.08104	9.88725	-0.0158108	-9.87015	6.09477	0.00905709	-4.59172	5.25439	-0.0116755	-5.23734	4.60545	
2.1	0.00974815	-6.68352	10.1133	-0.0157859	-10.0962	6.69725	0.0092527	-5.18596	5.49189	-0.0118492	-5.47482	5.19969	
2.125	0.00992441	-7.21503	10.2376	-0.0146985	-10.2204	7.22877	0.00941503	-5.67825	5.68327	-0.0117542	-5.66619	5.69199	
2.15	0.0100852	-7.6987	10.1698	-0.0127142	-10.1526	7.71244	0.00954862	-6.08276	5.81658	-0.0114591	-5.79948	6.09649	
2.175	0.0102344	-8.14678	9.84088	-0.0101416	-9.8237	8.16052	0.00965675	-6.40979	5.88455	-0.0110642	-5.86744	6.42352	
2.2	0.0103723	-8.56047	9.21479	-0.00739683	-9.19759	8.5742	0.00974157	-6.66606	5.8865	-0.0106853	-5.86938	6.67979	
2.225	0.0104961	-8.93093	8.29812	-0.00494255	-8.28091	8.94467	0.0098042	-6.85513	5.82908	-0.0104337	-5.81195	6.86887	
2.25	0.0106	-9.2419	7.14416	-0.00320701	-7.12692	9.25563	0.00984486	-6.9779	5.72583	-0.0103962	-5.7087	6.99163	
2.275	0.0106773	-9.47339	5.84805	-0.00249639	-5.8308	9.48712	0.00986311	-7.03308	5.59584	-0.0106171	-5.57871	7.04682	
2.3	0.0107215	-9.60618	4.53175	-0.00292546	-4.5145	9.61991	0.00985798	-7.01777	5.46169	-0.0110888	-5.44456	7.03151	
2.325	0.0107276	-9.62556	3.32127	-0.00439026	-3.30402	9.6393	0.00982812	-6.92787	5.34694	-0.0117531	-5.32982	6.94161	
2.35	0.010693	-9.52367	2.32278	-0.00659289	-2.30554	9.5374	0.00977197	-6.75856	5.27331	-0.0125126	-5.25619	6.77229	
2.375	0.0106175	-9.29955	1.60461	-0.00910927	-1.58738	9.31328	0.00968783	-6.5045	5.25781	-0.0132497	-5.2407	6.51824	
2.4	0.0105028	-8.95746	1.18902	-0.0114762	-1.1718	8.9712	0.00957386	-6.15986	5.31055	-0.0138474	-5.29345	6.1736	
2.425	0.0103511	-8.50395	1.05352	-0.0132727	-1.03632	8.51768	0.00942794	-5.71788	5.43359	-0.0142083	-5.4165	5.73161	
2.45	0.0101646	-7.94452	1.13873	-0.0141813	-1.12157	7.95825	0.00924744	-5.17021	5.62132	-0.0142691	-5.60425	5.18394	
2.475	0.00994407	-7.28061	1.3597	-0.0140224	-1.34256	7.29434	0.00902899	-4.50615	5.86213	-0.0140111	-5.84508	4.51989	
2.5	0.00968593	-6.50119	1.63239	-0.0132892	-1.61528	6.51492	0.00876992	-3.71716	6.14042	-0.0136041	-6.12339	3.73089	
2.525	0.00939203	-5.61111	1.93361	-0.0125533	-1.91653	5.62484	0.00847507	-2.81758	6.44609	-0.0132356	-6.42907	2.83132	
2.55	0.00906947	-4.63131	2.25782	-0.0118633	-2.24076	4.64505	0.00815155	-1.82909	6.77284	-0.0129464	-6.75583	1.84283	
2.575	0.00872532	-3.58318	2.59934	-0.011261	-2.58231	3.59692	0.00867386	-0.772896	7.11481	-0.0127673	-7.09592	0.788155	
2.6	0.00836678	-2.48887	2.95205	-0.0107816	-2.93503	2.5026	0.00827458	0.326688	7.46459	-0.0127296	-7.4457	-0.311428	
2.625	0.00800095	-1.37061	3.31005	-0.0104465	-3.29305	1.38434	0.00786733	1.44798	7.81656	-0.0128435	-7.79767	-1.43272	
2.65	0.00763501	-0.251035	3.66733	-0.0102668	-3.65033	0.264769	0.00746008	2.5682	8.16474	-0.0131114	-8.14584	-2.55294	
2.675	0.0080846	0.847804	4.0186	-0.0102383	-3.99971	-0.832545	0.00706077	3.66477	8.50354	-0.0135227	-8.48461	-3.64951	
2.7	0.0077017	1.90168	4.35656	-0.0103543	-4.33767	-1.88642	0.00667747	4.71499	8.82742	-0.0140576	-8.80846	-4.69973	
2.725	0.00734262	2.88889	4.67634	-0.0105877	-4.65743	-2.87363	0.00631811	5.6969	9.13156	-0.0146833	-9.11257	-5.68164	
2.75	0.00701536	3.78721	4.97252	-0.0109054	-4.95359	-3.77195	0.00599067	6.58884	9.41144	-0.0153588	-9.39242	-6.57358	
2.775	0.00672792	4.57478	5.23994	-0.011267	-5.22099	-4.55952	0.00570312	7.36962	9.66288	-0.0160362	-9.64383	-7.35436	
2.8	0.0064857	5.23719	5.47317	-0.0114905	-5.4542	-5.22193	0.00545729	8.03509	9.88098	-0.0161431	-9.8619	-8.01983	
2.825	0.00628536	5.78407	5.66091	-0.0114487	-5.64192	-5.76881	0.00524793	8.60016	9.99915	-0.0151659	-9.98004	-8.5849	
2.85	0.00612269	6.22739	5.79123	-0.0112101	-5.77223	-6.21213	0.00507436	9.0673	9.92907	-0.0132588	-9.90993	-9.05204	
2.875	0.00599443	6.57641	5.85691	-0.0108751	-5.83789	-6.56115	0.00493786	9.43364	9.6032	-0.0107193	-9.58404	-9.41838	
2.9	0.0058981	6.83819	5.85725	-0.0105591	-5.83822	-6.82293	0.00484071	9.69364	8.98634	-0.0079556	-8.96717	-9.67838	
2.925	0.0058318	7.01819	5.79886	-0.0103726	-5.77982	-7.00293	0.00478503	9.8421	8.08482	-0.00542877	-8.06564	-9.82684	
2.95	0.00579405	7.12055	5.6952	-0.0104011	-5.67616	-7.10529	0.00477165	9.87713	6.95045	-0.00357316	-6.93126	-9.86187	
2.975	0.00578375	7.14842	5.56527	-0.0106873	-5.54623	-7.13316	0.00479933	9.8022	5.67604	-0.00270958	-5.65686	-9.78694	
3	0.00580009	7.10399	5.43146	-0.011222	-5.41242	-7.08873	0.00486454	9.62674	4.38098	-0.00297428	-4.36181	-9.61148	
3.025	0.00584261	6.98849	5.31709	-0.0119452	-5.29806	-6.97323	0.00496195	9.36478	3.18917	-0.00428745	-3.17001	-9.34952	
3.05	0.00591125	6.80203	5.24357	-0.0127584	-5.22454	-6.78677	0.00508559	9.03206	2.20552	-0.00637275	-2.18638	-9.0168	
3.075	0.0060065	6.54311	5.22762	-0.0135433	-5.20861	-6.52785	0.00523024	8.64235	1.49788	-0.00882031	-1.47877	-8.62709	
3.1	0.00612964	6.20805	5.27918	-0.0141826	-5.26018	-6.19279	0.00539269	8.20394	1.08863	-0.0111711	-1.06954	-8.18868	
3.125	0.00628296	5.79036	5.40026	-0.0145785	-5.38127	-5.7751	0.00557279	7.71705	0.955726	-0.0129988	-0.936656	-7.70179	
3.15	0.00646996	5.28012	5.58533	-0.0146681	-5.56636	-5.26486	0.00577387	7.17231	1.04052	-0.013973	-1.02148	-7.15705	
3.175	0.00669551	4.66369	5.82297	-0.0144329	-5.80402	-4.64843	0.00600291	6.55041	1.25904	-0.0138991	-1.24003	-6.53515	
3.2	0.00696377	3.92919	6.09788	-0.0140421	-6.07895	-3.91393	0.00627057	5.82178	1.52854	-0.0132577	-1.50955	-5.80652	
3.225	0.00726992	3.08943	6.40051	-0.0136799	-6.38159	-3.07417	0.0065761	4.98789	1.8266	-0.0126136	-1.80764	-4.97263	
3.25	0.00760637	2.16513	6.72504	-0.0133838	-6.70613	-2.14987	0.00691191	4.06901	2.14806	-0.0120104	-2.12912	-4.05375	
3.275	0.00796551	1.17729	7.06547	-0.013185	-7.04658	-1.16203	0.00727044	3.08576	2.48747	-0.0114858	-2.46855	-3.0705	
3.3	0.00833975	0.147204	7.4157	-0.0131067	-7.39681	-0.131944	0.0076441	2.05914	2.83909	-0.0110692	-2.82019	-2.04388	
3.325	0.00872151	-0.903707	7.76941	-0.013163	-7.75052	0.918966	0.00722276	1.00978	3.19616	-0.0107838	-3.17916	-0.99605	
3.35	0.00819293	-1.95473	8.12041	-0.0133585	-8.1034	1.96846	0.0075659	-0.0397015	3.55414	-0.0106336	-3.53714	0.0534348	
3.375	0.00852963	-2.98282	8.46339	-0.0136807	-8.44637	2.99655	0.00790226	-1.06845	3.90615	-0.0106199	-3.88915	1.08219	
3.4	0.00885259	-3.96726	8.79213	-0.0141133	-8.77509	3.981	0.00822495	-2.05479	4.2459	-0.0107305	-4.22889	2.06853	
3.425	0.00915506	-4.88725	9.10105	-0.0146289	-9.08399	4.90098	0.00852721	-2.97767	4.56721	-0.0109444	-4.55019	2.9914	
3.45	0.00943026	-5.72223	9.38479	-0.0151914	-9.36771	5.73596	0.00880225	-3.8162	4.86399	-0.0112317	-4.84695	3.82994	
3.475	0.00967141	-6.45204	9.63819	-0.0157587	-9.62107	6.46577	0.00904329	-4.54983	5.13022	-0.0115561	-5.11316	4.56357	
3.5	0.00987769	-7.07465	9.85979	-0.015767	-9.84266	7.08838	0.00924601	-5.1657	5.36047	-0.0117389	-5.3434	5.17943	
3.525	0.0100578	-7.61684	10.0041	-0.0147252	-9.9869	7.63057	0.00941402	-5.67526	5.5474	-0.0116488	-5.53031	5.68899	
3.55	0.0102171	-8.0952	10.0047	-0.0128114	-9.98756	8.10893	0.00955162	-6.09194	5.68329	-0.0113494	-5.66619	6.10567	
3.575	0.0103579	-8.51722	9.80998	-0.0103351	-9.79278	8.53095	0.00966198	-6.42567	5.76359	-0.0109367	-5.74648	6.4394	
3.6	0.0104798	-8.88201	9.39144	-0.00769658	-9.37423	8.89574	0.00974725	-6.68326	5.78833	-0.010523	-5.77121	6.69699	
3.625	0.0105802	-9.18197	8.75167	-0.00532685	-8.73444	9.19571	0.00980873	-6.86883	5.76278	-0.0102175	-5.74566	6.88256	
3.65	0.010655	-9.40547	7.92727	-0.00361735	-7.91003	9.4192	0.00984699	-6.98432	5.6972	-0.0101072	-5.68007	6.99805	
3.675	0.0106999	-9.54002	6.98581	-0.00284851	-6.96856	9.55376	0.00986208	-7.02991	5.60579	-0.0102404	-5.58866	7.04364	
3.7	0.0107116	-9.57548	6.01532	-0.00313489	-5.99807	9.58921	0.00985358	-7.0044	5.50523	-0.0106181	-5.48809	7.01813	
3.725	0.010688	-9.50619	5.10832	-0.00440168	-5.09107	9.51992	0.00982076	-6.90553	5.41271	-0.0111935	-5.39558	6.91926	
3.75	0.0106291	-9.33164	4.34445	-0.00640002	-4.32722	9.34537	0.0097626	-6.73013	5.34392	-0.0118803	-5.3268	6.74387	
3.775	0.0105363	-9.05544	3.77685	-0.00875633	-3.75963	9.06917	0.00967784	-6.47416	5.31098	-0.0125691	-5.29387	6.4879	
3.8	0.0104116	-8.68304	3.42513	-0.0110415	-3.40793	8.69677	0.00956484	-6.13245	5.32087	-0.0131455	-5.30377	6.14618	
3.825	0.0102566	-8.21894	3.27542	-0.012843	-3.25824	8.23267	0.00942148	-5.69824	5.37462	-0.0135085	-5.35754	5.71197	
3.85	0.0100718	-7.66392	3.28552	-0.0138275	-3.26837	7.67766	0.00924494	-5.16263	5.46747	-0.0135867	-5.4504	5.17637	
3.875	0.00985574	-7.01288	3.39304	-0.0137861	-3.37591	7.02662	0.0090315	-4.5139	5.59	-0.0133505	-5.57294	4.52763	
3.9	0.00960295	-6.24899	3.53194	-0.0131847	-3.51483	6.26273	0.00877815	-3.74241	5.72988	-0.0129606	-5.71284	3.75615	
3.925	0.00931493	-5.37611	3.68297	-0.0125849	-3.66589	5.38984	0.00848955	-2.86209	5.88121	-0.0126007	-5.86419	2.87582	
3.95	0.00899867	-4.41499	3.84408	-0.0120297	-3.82703	4.42873	0.00817274	-1.89428	6.04168	-0.0123086	-6.02467	1.90801	
3.975	0.00866117	-3.38676	4.01315	-0.011555	-3.99612	3.40049	0.00870524	-0.859821	6.2094	-0.012112	-6.19051	0.875081	
4	0.00830953	-2.31329	4.18734	-0.0111922	-4.17033	2.32703	0.00831408	0.217305	6.38045	-0.0120414	-6.36156	-0.202046	
4.025	0.00795075	-1.21651	4.36416	-0.0109594	-4.34716	1.23024	0.00791509	1.31582	6.55278	-0.0121063	-6.53388	-1.30056	
