time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.25	-3.76888e-05	0.0084259	0.227283	-2.38308e-05	1.27877e-06	2.40131e-05	-0.000689891	0.0642477	0.00693151	0.0303782	-0.00298855	0.309095	0.000798211	0.0637523	0.0229219	0.00236488	0.442344	0.332616	0	0.0481925	0	0	0.316927	0	0	0	0	-0.000666475	0.0642414	0.00691342	
0.275	-3.79101e-05	0.00973339	0.227281	-2.38384e-05	2.88763e-06	2.46058e-05	-0.000691521	0.0642597	0.00502034	0.0303996	-0.00109399	0.309776	0.000854502	0.0757824	0.0272344	0.00225163	0.481204	0.172501	0	0.0567162	0	0	0.366309	0	0	0	0	-0.000668115	0.0642519	0.005	
0.3	-3.81249e-05	0.01127	0.227279	-2.38524e-05	4.78776e-06	2.51975e-05	-0.000691677	0.0642626	0.00310916	0.0304199	0.0011437	0.310453	0.000815554	0.0895075	0.0270537	-0.00155792	0.549004	-0.00722543	0	0.06658	0	0	0.424346	0	0	0	0	-0.000668272	0.0642529	0.00308658	
0.325	-3.82954e-05	0.013072	0.227277	-2.38773e-05	7.02699e-06	2.56955e-05	-0.000691694	0.0642649	0.00148894	0.0304361	0.0037801	0.311015	0.000645937	0.105456	0.022502	-0.00678468	0.637934	-0.182069	0	0.078017	0	0	0.492409	0	0	0	0	-0.000668279	0.0642529	0.00146447	
0.35	-3.83896e-05	0.015182	0.227276	-2.39174e-05	9.66084e-06	2.60229e-05	-0.000691724	0.0642675	0.00040634	0.0304452	0.00687955	0.311373	0.000363009	0.123978	0.0143067	-0.0113171	0.740897	-0.327811	0	0.0912974	0	0	0.572107	0	0	0	0	-0.000668279	0.0642529	0.000380602	
0.375	-3.83875e-05	0.0176498	0.227276	-2.39758e-05	1.2752e-05	2.6131e-05	-0.000691779	0.0642706	2.61793e-05	0.0304454	0.0105148	0.311466	8.80946e-06	0.145408	0.00374318	-0.014168	0.857194	-0.422543	0	0.106735	0	0	0.665323	0	0	0	0	-0.000668279	0.0642529	0	
0.4	-3.88636e-05	0.0205081	0.227276	-2.4049e-05	1.63359e-05	2.61285e-05	-0.000691851	0.0642742	2.61845e-05	0.0304403	0.0147279	0.31142	-0.000204622	0.168524	-0.00186336	-0.00853725	0.92463	-0.224262	-6.12438e-05	0.121582	0	-0.00454954	0.520802	0	0	0	0	-0.000668279	0.0642529	0	
0.425	-4.20779e-05	0.0236911	0.227276	-2.4132e-05	2.0325e-05	2.61429e-05	-0.000691933	0.0642781	2.62076e-05	0.0304317	0.0194175	0.31138	-0.000340969	0.187584	-0.00158834	-0.00545388	0.762401	0.0110008	-0.000209979	0.132691	0	-0.00699929	0.366215	0	0	0	0	-0.000668279	0.0642529	0	
0.45	-4.95647e-05	0.0271021	0.227276	-2.42241e-05	2.45982e-05	2.61786e-05	-0.000692024	0.0642824	2.62526e-05	0.030418	0.0244414	0.311352	-0.000550405	0.20096	-0.0011231	-0.00837747	0.53504	0.0186098	-0.00039371	0.139809	0	-0.00734925	0.201562	0	0	0	0	-0.000668279	0.0642529	0	
0.475	-6.1546e-05	0.0306385	0.227277	-2.43225e-05	2.90268e-05	2.62378e-05	-0.000692121	0.0642868	2.63215e-05	0.030399	0.0296489	0.311339	-0.000760908	0.208299	-0.000530295	-0.00842011	0.29358	0.0237122	-0.000559943	0.142685	0	-0.00559943	0.0268427	0	0	0	0	-0.000668279	0.0642529	0	
0.5	-7.68786e-05	0.0341911	0.227276	-2.44238e-05	3.34751e-05	2.6321e-05	-0.000689827	0.0642875	2.3773e-05	0.0303756	0.0348807	0.311343	-0.000933018	0.209269	0.000158997	-0.00688439	0.038791	0.0275717	-0.000656183	0.141068	0	-0.00174982	-0.157942	0	0	0	0	-0.000668279	0.0642529	0	
0.525	-9.33082e-05	0.0376445	0.227276	-2.20693e-05	3.40189e-05	2.37809e-05	-0.000689914	0.0642913	2.38735e-05	0.0303527	0.0399671	0.311361	-0.000917089	0.203456	0.000751627	0.000637137	-0.232531	0.0237052	-0.000629936	0.134704	0	0.00419957	-0.352793	0	0	0	0	-0.000668279	0.0642529	0	
0.55	-0.000106995	0.0408773	0.227276	-2.21475e-05	3.7661e-05	2.38834e-05	-0.000689992	0.064295	2.39839e-05	0.0303352	0.0447289	0.311391	-0.000698457	0.190472	0.00119586	0.00874529	-0.519363	0.0177695	-0.000428706	0.123344	0	0.0122488	-0.55771	0	0	0	0	-0.000668279	0.0642529	0	
0.575	-0.000112914	0.0437613	0.227276	-2.22087e-05	4.09104e-05	2.39877e-05	-0.000690052	0.0642982	2.40954e-05	0.0303299	0.0489782	0.311428	-0.000212026	0.169975	0.00145282	0.0194572	-0.819866	0.010278	-1.73472e-18	0.106735	0	0.0223977	-0.772693	0	0	0	0	-0.000668279	0.0642529	0	
0.6	-0.00010589	0.0461955	0.227276	-6.01743e-06	4.30944e-05	0.000404285	-0.000690096	0.064301	2.40898e-05	0.0303354	0.0525632	0.311324	0.000216628	0.143398	-0.00414462	0.0171462	-1.0631	-0.223897	0.000562146	0.0886025	0	0.0226623	-0.680746	0	1.62518e-05	-5.66514e-07	0.000380602	-0.000668279	0.0642529	0	
0.625	-8.45392e-05	0.0482039	0.227277	0.000104629	4.15187e-05	0.00148709	-0.000690141	0.0643032	2.38749e-05	0.0303308	0.0555149	0.310962	-0.000184328	0.118069	-0.0144634	-0.0160382	-1.01313	-0.412753	0.00113758	0.0725637	0	0.0234624	-0.604884	0	0.000127039	-4.42839e-06	0.00146447	-0.000668279	0.0642529	0	
0.65	-4.83388e-05	0.049834	0.227279	0.0003898	3.34413e-05	0.00310758	-0.0006902	0.0643051	2.35011e-05	0.0303	0.0579038	0.310408	-0.00123115	0.0955569	-0.022175	-0.0418729	-0.900503	-0.308464	0.00173988	0.0582393	0	0.0248169	-0.543313	0	0.000412505	-1.43793e-05	0.00308658	-0.000668279	0.0642529	0	
0.675	3.55612e-06	0.0511243	0.227281	0.000903002	1.70355e-05	0.00501906	-0.000690281	0.0643065	2.30419e-05	0.0302349	0.0597894	0.309756	-0.00260099	0.0754207	-0.0260857	-0.0547935	-0.805448	-0.156425	0.0023833	0.0452911	0	0.0267577	-0.494581	0	0.000926199	-3.22859e-05	0.005	-0.000668279	0.0642529	0	
0.7	7.23303e-05	0.0521052	0.227283	0.00166303	-8.32502e-06	0.00693055	-0.00069038	0.0643076	2.25825e-05	0.030137	0.0612205	0.309116	-0.00391703	0.0572452	-0.0256025	-0.0526415	-0.727022	0.0193255	0.00308303	0.033413	0	0.0293307	-0.457534	0	0.00168693	-5.88037e-05	0.00691342	-0.000668279	0.0642529	0	
0.725	0.000159543	0.0527999	0.227285	0.00265109	-4.19645e-05	0.00855104	-0.00069049	0.0643084	2.22059e-05	0.0300168	0.0622359	0.308595	-0.00481004	0.0406146	-0.0208249	-0.0357207	-0.665223	0.191104	0.00385561	0.0223244	0	0.0325968	-0.431298	0	0.00267588	-9.32772e-05	0.00853553	-0.000668279	0.0642529	0	
0.75	0.000267172	0.0532247	0.227286	0.00381372	-8.20036e-05	0.00963385	-0.000690596	0.0643089	2.19802e-05	0.0298925	0.0628633	0.308282	-0.00497221	0.0250977	-0.0125308	-0.00648677	-0.620674	0.331764	0.00471929	0.0117633	0	0.0366331	-0.415252	0	0.00383952	-0.00013384	0.0096194	-0.000668279	0.0642529	0	
0.775	0.000397677	0.0533897	0.227286	0.00507083	-0.000125642	0.0100141	-0.00069068	0.0643091	2.19475e-05	0.0297877	0.0631194	0.308231	-0.00419237	0.0102436	-0.00205574	0.0311936	-0.594164	0.419003	0.00569447	0.00148008	0	0.041535	-0.409018	0	0.00509769	-0.000177698	0.01	-0.000668279	0.0642529	0	
0.8	0.000554066	0.0532988	0.227285	0.00632799	-0.000169584	0.00963401	-0.000690722	0.064309	2.21171e-05	0.0297284	0.0630091	0.308454	-0.00237069	-0.00440979	0.00891987	0.0728671	-0.586137	0.439024	0.00680421	-0.00876813	0	0.0474182	-0.412449	0	0.00635585	-0.000221556	0.0096194	-0.000668279	0.0642529	0	
0.825	0.000739978	0.0529498	0.227284	0.00749076	-0.000210536	0.00855134	-0.000690702	0.0643086	2.24648e-05	0.0297404	0.0625262	0.30892	0.000481719	-0.0193177	0.0186393	0.114097	-0.596315	0.388776	0.00807471	-0.0192235	0	0.0544219	-0.425625	0	0.00751949	-0.000262118	0.00853553	-0.000668279	0.0642529	0	
0.85	0.000959772	0.0523346	0.227282	0.00847908	-0.000245713	0.00693096	-0.000690604	0.064308	2.29359e-05	0.0298467	0.0616535	0.309558	0.0042515	-0.0349095	0.0255469	0.150791	-0.623674	0.276304	0.00953601	-0.0301331	0	0.0627114	-0.448858	0	0.00850844	-0.000296592	0.00691342	-0.000668279	0.0642529	0	
0.875	0.00121864	0.0514386	0.22728	0.00923943	-0.000273261	0.00501954	-0.000690413	0.064307	2.34542e-05	0.0300652	0.060364	0.310271	0.00873817	-0.0515791	0.0285268	0.179467	-0.666782	0.119196	0.0112226	-0.0417547	0	0.0724827	-0.482696	0	0.00926917	-0.000323109	0.005	-0.000668279	0.0642529	0	
0.9	0.00152272	0.0502407	0.227278	0.00975305	-0.000292542	0.00310809	-0.000690123	0.0643056	2.39337e-05	0.0304072	0.0586218	0.310948	0.0136797	-0.0696881	0.0270668	0.197661	-0.72436	-0.0583975	0.0131744	-0.0543629	0	0.0839666	-0.527939	0	0.00978287	-0.000341016	0.00308658	-0.000668279	0.0642529	0	
0.925	0.00187925	0.0487126	0.227276	0.0100387	-0.000304239	0.00148759	-0.000689729	0.0643039	2.42916e-05	0.030877	0.0563822	0.311481	0.018793	-0.089583	0.0213289	0.204533	-0.795798	-0.229517	0.0154375	-0.0682555	0	0.0974345	-0.585657	0	0.0100683	-0.000350967	0.00146447	-0.000668279	0.0642529	0	
0.95	0.0022967	0.0468182	0.227275	0.0101499	-0.000310251	0.000404733	-0.000689234	0.0643018	2.44609e-05	0.0314727	0.0535917	0.311784	0.0238279	-0.111621	0.0121215	0.201397	-0.881506	-0.368296	0.0180653	-0.083761	0	0.113205	-0.657213	0	0.0101791	-0.000354829	0.000380602	-0.000668279	0.0642529	0	
0.975	0.00278501	0.0445127	0.227275	0.0101668	-0.000313418	2.4367e-05	-0.000688641	0.0642992	2.44004e-05	0.0321883	0.0501868	0.311804	0.028626	-0.136197	0.00078256	0.191923	-0.983072	-0.453559	0.02112	-0.101245	0	0.13165	-0.744297	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1	0.00334918	0.0417715	0.227275	0.0101674	-0.0003165	2.41816e-05	-0.000687954	0.0642961	2.42113e-05	0.0330156	0.0461381	0.311669	0.0330913	-0.161947	-0.00538678	0.178609	-1.02997	-0.246774	0.0238883	-0.117522	0	0.0904563	-0.557843	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.025	0.00397001	0.038682	0.227276	0.0101682	-0.000319971	2.39894e-05	-0.000687196	0.0642926	2.40149e-05	0.0339264	0.0415797	0.311531	0.0364309	-0.182338	-0.00552152	0.133586	-0.815636	-0.00538956	0.0256746	-0.129139	0	0.0530849	-0.371564	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.05	0.00462437	0.0353603	0.227276	0.010169	-0.000323702	2.38015e-05	-0.000686394	0.0642889	2.38224e-05	0.034887	0.0366834	0.311398	0.0384238	-0.195851	-0.00533866	0.0797165	-0.540542	0.00731429	0.0265744	-0.136102	0	0.0195356	-0.18546	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.075	0.00529074	0.0319231	0.227277	0.010167	-0.000324467	2.62524e-05	-0.000687496	0.0642886	2.62702e-05	0.0358672	0.0316202	0.311276	0.0392098	-0.202527	-0.00488844	0.0314391	-0.267038	0.0180092	0.0266833	-0.138414	0	-0.0101919	0.000467709	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.1	0.0059511	0.0284861	0.227277	0.0101679	-0.000328752	2.60825e-05	-0.000686591	0.0642843	2.60949e-05	0.0368386	0.0265622	0.311171	0.0388553	-0.202321	-0.00418072	-0.0141814	0.00823551	0.0283086	0.0260967	-0.13608	0	-0.0360973	0.18622	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.125	0.00658912	0.0251653	0.227277	0.0101688	-0.000332889	2.59391e-05	-0.000685715	0.0642802	2.59463e-05	0.0377783	0.021678	0.311085	0.0375876	-0.195368	-0.00345704	-0.0507051	0.278115	0.0289472	0.0249102	-0.129104	0	-0.0581809	0.371798	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.15	0.00719099	0.0220766	0.227277	0.0101696	-0.000336736	2.58226e-05	-0.000684887	0.0642763	2.58251e-05	0.0386659	0.017137	0.311016	0.0355039	-0.181637	-0.00275541	-0.0833478	0.549235	0.0280651	0.0232195	-0.117491	0	-0.0764424	0.5572	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.175	0.00774534	0.0193358	0.227277	0.0101704	-0.000340149	2.57309e-05	-0.000684127	0.0642729	2.57293e-05	0.0394843	0.0131088	0.310962	0.0327361	-0.161131	-0.00216135	-0.110713	0.82027	0.0237627	0.02112	-0.101245	0	-0.0908821	0.742426	0	0.0101954	-0.000355395	0	-0.000668279	0.0642529	0	
1.2	0.00824644	0.0170296	0.227277	0.010171	-0.000343016	2.55405e-05	-0.000634109	0.0642731	0.000405811	0.040207	0.009723	0.31078	0.0289092	-0.135431	-0.00727933	-0.153077	1.028	-0.204719	0.0190885	-0.0838079	0	-0.0719556	0.65532	0	0.0101954	-0.000355395	0	-0.000618885	0.0642559	0.000380602	
1.225	0.00870279	0.0151334	0.227279	0.0101716	-0.000345367	2.51567e-05	-0.000297157	0.0642911	0.00148836	0.0407852	0.00694316	0.310362	0.023126	-0.111194	-0.0167129	-0.231329	0.969486	-0.377344	0.017508	-0.0683506	0	-0.0547292	0.583697	0	0.0101954	-0.000355395	0	-0.000282175	0.0642763	0.00146447	
1.25	0.00912528	0.0136023	0.22728	0.0101719	-0.000347267	2.46427e-05	0.000570067	0.0643417	0.00310857	0.0411805	0.00469808	0.309784	0.0158143	-0.0898031	-0.0230999	-0.292469	0.855617	-0.255481	0.0163413	-0.0545082	0	-0.038796	0.525866	0	0.0101954	-0.000355395	0	0.000585428	0.0643288	0.00308658	
1.275	0.00952394	0.0124002	0.227282	0.0101721	-0.000348765	2.40858e-05	0.00213016	0.0644346	0.00501979	0.0413749	0.00292825	0.30915	0.00777413	-0.0707936	-0.0253671	-0.321605	0.760381	-0.0906846	0.0155606	-0.0419538	0	-0.0237795	0.480461	0	0.0101954	-0.000355395	0	0.00214668	0.0644234	0.005	
1.3	0.00990813	0.0114986	0.227284	0.0101721	-0.000349904	2.35823e-05	0.00444024	0.0645734	0.00693106	0.0413748	0.00158581	0.308573	-3.52794e-06	-0.0536975	-0.0230873	-0.311106	0.683844	0.0911916	0.0151476	-0.0303906	0	-0.00932479	0.446408	0	0.0101954	-0.000355395	0	0.00445872	0.0645634	0.00691342	
1.325	0.0102868	0.0108764	0.227285	0.010172	-0.000350713	2.32225e-05	0.00744323	0.0647544	0.00855144	0.0412119	0.000635036	0.308159	-0.006515	-0.0380309	-0.0165649	-0.260459	0.626663	0.260893	0.0150925	-0.0195456	0	0.00490955	0.422902	0	0.0101954	-0.000355395	0	0.0074644	0.0647454	0.00853553	
1.35	0.0106688	0.0105188	0.227286	0.0101718	-0.000351213	2.3075e-05	0.0109766	0.0649678	0.00963424	0.0409395	5.2857e-05	0.307989	-0.0108964	-0.0232872	-0.0068115	-0.175256	0.58975	0.390138	0.0153941	-0.00916232	0	0.0192599	0.409389	0	0.0101954	-0.000355395	0	0.011001	0.0649596	0.0096194	
1.375	0.0110629	0.0104173	0.227286	0.0101715	-0.000351409	2.31748e-05	0.0147969	0.0651989	0.0100146	0.0406264	-0.000170749	0.308104	-0.0125244	-0.00894425	0.00460361	-0.0651183	0.573716	0.456604	0.0160593	0.00100444	0	0.0340653	0.405549	0	0.0101954	-0.000355395	0	0.0148249	0.0651912	0.01	
1.4	0.0114782	0.0105696	0.227285	0.0101713	-0.000351299	2.35169e-05	0.0186173	0.0654304	0.00963474	0.0403498	-3.29614e-05	0.308499	-0.0110664	0.00551151	0.015815	0.0583163	0.57823	0.448456	0.017104	0.0111949	0	0.0496756	0.411291	0	0.0101954	-0.000355395	0	0.0186488	0.0654227	0.0096194	
1.425	0.0119244	0.0109792	0.227283	0.0101711	-0.000350868	2.40573e-05	0.0221507	0.0656447	0.00855239	0.0401872	0.000480839	0.309124	-0.00650354	0.020552	0.0249882	0.182516	0.60162	0.366928	0.0185529	0.0216499	0	0.0664597	0.426752	0	0.0101954	-0.000355395	0	0.0221854	0.0656369	0.00853553	
1.45	0.0124117	0.0116557	0.227281	0.0101712	-0.000350094	2.47198e-05	0.0251539	0.0658273	0.00693236	0.0402087	0.00139532	0.30989	0.000859861	0.0365793	0.0306351	0.294536	0.641092	0.225876	0.0204401	0.0326165	0	0.0848141	0.452296	0	0.0101954	-0.000355395	0	0.025191	0.0658189	0.00691342	
1.475	0.0129517	0.0126151	0.227278	0.0101714	-0.000348948	2.54096e-05	0.0274642	0.0659683	0.0050213	0.0404688	0.00274328	0.310686	0.0104072	0.0539184	0.0318467	0.381895	0.693563	0.0484634	0.0228103	0.0443537	0	0.105172	0.488526	0	0.0101954	-0.000355395	0	0.0275031	0.065959	0.005	
1.5	0.0135571	0.0138801	0.227276	0.0101718	-0.000347396	2.60274e-05	0.0290246	0.0660643	0.00311016	0.0410006	0.00456419	0.311396	0.0212715	0.0728363	0.0284069	0.434571	0.756717	-0.137591	0.0257194	0.0571389	0	0.128016	0.5363	0	0.0101954	-0.000355395	0	0.0290643	0.0660535	0.00308658	
1.525	0.0142422	0.0154804	0.227274	0.0101724	-0.000345396	2.64847e-05	0.0298921	0.0661187	0.0014899	0.0418122	0.00690372	0.311916	0.0324633	0.0935812	0.0207915	0.44767	0.829796	-0.304618	0.0292362	0.0712742	0	0.153884	0.596745	0	0.0101954	-0.000355395	0	0.0299319	0.066106	0.00146447	
1.55	0.0150234	0.0174539	0.227274	0.0101733	-0.000342905	2.67169e-05	0.0302294	0.0661416	0.000407203	0.0428885	0.00981445	0.312168	0.0430518	0.116429	0.0100755	0.423541	0.913915	-0.428641	0.0334439	0.0870936	0	0.183388	0.67129	0	0.0101954	-0.000355395	0	0.0302686	0.0661264	0.000380602	
1.575	0.0159192	0.0198473	0.227274	0.0101744	-0.00033987	2.66925e-05	0.0302799	0.0661476	2.68993e-05	0.0441975	0.0133577	0.312112	0.0523588	0.141729	-0.00222522	0.37228	1.01199	-0.492027	0.0384417	0.104971	0	0.217225	0.761697	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.6	0.016941	0.0226866	0.227274	0.0101756	-0.00033627	2.65367e-05	0.0302811	0.0661512	2.67387e-05	0.0457003	0.0175597	0.311891	0.0601148	0.16808	-0.00883947	0.310239	1.05403	-0.26457	0.0431451	0.121636	0	0.159322	0.571527	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.625	0.0180623	0.0258827	0.227275	0.0101769	-0.000332224	2.63841e-05	0.0302824	0.0661552	2.65812e-05	0.0473491	0.022282	0.31166	0.065951	0.188893	-0.00924349	0.233451	0.832555	-0.0161605	0.0464217	0.133546	0	0.103079	0.381239	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.65	0.0192481	0.0293168	0.227276	0.0101783	-0.000327884	2.62461e-05	0.0302872	0.0661566	2.37941e-05	0.0490914	0.0273483	0.311431	0.0696917	0.202654	-0.00914613	0.149626	0.550425	0.00389442	0.0483129	0.140697	0	0.048496	0.190834	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.675	0.0204641	0.0328701	0.227276	0.0101798	-0.000323402	2.61284e-05	0.0302885	0.0661606	2.36833e-05	0.0508793	0.0325822	0.311213	0.0715167	0.209356	-0.00875058	0.0730017	0.268084	0.015822	0.0488603	0.143087	0	-0.00442697	0.000312549	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.7	0.0216776	0.0364236	0.227277	0.0101812	-0.000318926	2.60357e-05	0.0302898	0.0661646	2.35949e-05	0.0526638	0.0378093	0.311012	0.0713791	0.209083	-0.00803986	-0.00550471	-0.0109403	0.0284287	0.0481054	0.140712	0	-0.0556898	-0.190327	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.725	0.0228563	0.0398583	0.227277	0.0101826	-0.000314605	2.59691e-05	0.0302911	0.0661685	2.35302e-05	0.0543979	0.0428557	0.310833	0.0693654	0.201855	-0.00713186	-0.0805492	-0.289115	0.0363201	0.0460897	0.13357	0	-0.105293	-0.381083	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.75	0.0239693	0.043055	0.227277	0.0101851	-0.000315069	2.3334e-05	0.0302923	0.0661721	2.34872e-05	0.0560364	0.0475487	0.31068	0.0655365	0.18772	-0.00611511	-0.153155	-0.565396	0.0406698	0.0428546	0.121657	0	-0.153235	-0.571956	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.775	0.0249868	0.0458947	0.227278	0.0101861	-0.00031186	2.33116e-05	0.0302933	0.0661754	2.34604e-05	0.0575348	0.0517134	0.310552	0.0599369	0.166589	-0.00514157	-0.223984	-0.845217	0.0389414	0.0384417	0.104971	0	-0.199518	-0.762947	0	0.0101954	-0.000355395	0	0.030318	0.0661294	0	
1.8	0.0258882	0.0482878	0.227278	0.0102498	-0.000307107	0.000403501	0.0302943	0.0661781	2.33371e-05	0.0588412	0.0552168	0.310308	0.0522549	0.140133	-0.0097613	-0.30728	-1.05824	-0.184789	0.0338883	0.0870622	0	-0.165471	-0.672555	0	0.0102581	-0.000353349	0.000380602	0.030318	0.0661294	0	
1.825	0.0266864	0.0502602	0.227279	0.0106779	-0.000290932	0.00148623	0.0302951	0.0661803	2.30359e-05	0.0598972	0.0580921	0.309844	0.0422412	0.115014	-0.0185407	-0.40055	-1.00479	-0.351175	0.0301356	0.0712107	0	-0.135334	-0.598055	0	0.0106857	-0.000339402	0.00146447	0.030318	0.0661294	0	
1.85	0.0274004	0.0518586	0.227281	0.0117794	-0.000253207	0.00310668	0.0302956	0.0661821	2.26189e-05	0.0606619	0.0604086	0.309242	0.0305891	0.0926598	-0.0241084	-0.466082	-0.89416	-0.222709	0.027095	0.0570418	0	-0.108395	-0.537685	0	0.0117876	-0.000303463	0.00308658	0.030318	0.0661294	0	
1.875	0.0280471	0.0531207	0.227283	0.0137611	-0.000187162	0.00501817	0.0302959	0.0661835	2.21681e-05	0.0611183	0.0622253	0.308606	0.018255	0.0726687	-0.0254357	-0.493363	-0.799641	-0.0530902	0.0246945	0.0442207	0	-0.0840176	-0.49002	0	0.0137705	-0.000238793	0.005	0.030318	0.0661294	0	
1.9	0.0286418	0.0540762	0.227285	0.0166953	-9.04038e-05	0.00692972	0.030296	0.0661845	2.17724e-05	0.0612793	0.0635916	0.308052	0.00644187	0.0546524	-0.0221546	-0.472527	-0.720654	0.131242	0.0228776	0.0324444	0	-0.0616249	-0.453933	0	0.0167068	-0.000143022	0.00691342	0.030318	0.0661294	0	
1.925	0.0291984	0.0547477	0.227286	0.0205096	3.4724e-05	0.00855033	0.030296	0.0661853	2.15136e-05	0.0611886	0.0645467	0.307686	-0.0036287	0.0382047	-0.0146456	-0.402823	-0.657906	0.300359	0.0216012	0.0214347	0	-0.0406883	-0.428571	0	0.0205242	-1.85183e-05	0.00853553	0.030318	0.0661294	0	
