time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.825	0.00928225	-5.27519	4.2194	-0.00246564	-4.20232	5.28892	0.0095664	-6.13684	5.59534	-0.0121649	-5.57824	6.15057	
0.85	0.00921741	-5.07877	4.0238	-0.0045709	-4.00673	5.0925	0.0095095	-5.96466	5.60498	-0.0127153	-5.58788	5.97839	
0.875	0.00912558	-4.80023	3.89006	-0.00703371	-3.873	4.81396	0.00942726	-5.71556	5.63433	-0.0133118	-5.61724	5.72929	
0.9	0.00900748	-4.44146	3.82763	-0.00945753	-3.81058	4.45519	0.00931838	-5.38541	5.6873	-0.0138476	-5.67023	5.39914	
0.925	0.00886275	-4.00117	3.837	-0.0114493	-3.81996	4.0149	0.00918086	-4.96792	5.76646	-0.0142215	-5.74939	4.98165	
0.95	0.00868946	-3.47322	3.91076	-0.0126807	-3.89373	3.48695	0.00901187	-4.45412	5.87297	-0.0143543	-5.85592	4.46785	
0.975	0.00848373	-2.84553	4.03565	-0.0129404	-4.01863	2.85926	0.00880751	-3.83186	6.00679	-0.0142032	-5.98975	3.8456	
1	0.00824109	-2.10437	4.19061	-0.0126914	-4.1736	2.1181	0.00856505	-3.09246	6.16393	-0.0139144	-6.14691	3.10619	
1.025	0.00796762	-1.26824	4.36053	-0.0124881	-4.34353	1.28197	0.00829174	-2.25787	6.33594	-0.0136651	-6.31893	2.2716	
1.05	0.00767358	-0.368708	4.53878	-0.01236	-4.52178	0.382441	0.00799787	-1.35949	6.51595	-0.0134866	-6.49895	1.37322	
1.075	0.00818811	0.563093	4.71997	-0.0123235	-4.70108	-0.547834	0.00854854	-0.428194	6.69831	-0.0133972	-6.67942	0.443454	
1.1	0.00785011	1.49358	4.89745	-0.0123912	-4.87855	-1.47832	0.00821067	0.502249	6.87653	-0.0134114	-6.85765	-0.48699	
1.125	0.00752356	2.39183	5.06757	-0.0125516	-5.04866	-2.37657	0.00788421	1.401	7.04686	-0.01352	-7.02797	-1.38574	
1.15	0.00721985	3.22622	5.22679	-0.0127841	-5.20788	-3.21096	0.00758057	2.23633	7.20581	-0.0137046	-7.18691	-2.22107	
1.175	0.00695037	3.9655	5.37243	-0.0130574	-5.3535	-3.95024	0.00731114	2.97681	7.35082	-0.0139362	-7.33191	-2.96155	
1.2	0.00672309	4.58806	5.50267	-0.0131964	-5.48372	-4.5728	0.00708226	3.60516	7.4812	-0.0136593	-7.46228	-3.5899	
1.225	0.00653471	5.10332	5.61103	-0.0130719	-5.59207	-5.08806	0.0068875	4.13922	7.55625	-0.012394	-7.53731	-4.12396	
1.25	0.00638064	5.52412	5.68959	-0.0127458	-5.67061	-5.50886	0.00672102	4.59514	7.51881	-0.010333	-7.49986	-4.57988	
1.275	0.00625756	5.85989	5.73329	-0.0123122	-5.7143	-5.84463	0.00657963	4.98185	7.32473	-0.00779547	-7.30577	-4.96659	
1.3	0.00616317	6.11711	5.74121	-0.0118808	-5.72221	-6.10185	0.0064625	5.30174	6.95068	-0.00518083	-6.9317	-5.28648	
1.325	0.00609606	6.29983	5.7171	-0.0115574	-5.69809	-6.28457	0.00637074	5.55195	6.40013	-0.0029074	-6.38115	-5.53669	
1.35	0.0060555	6.41016	5.66918	-0.0114262	-5.65017	-6.3949	0.00630667	5.72634	5.70579	-0.00134368	-5.6868	-5.71108	
1.375	0.00604128	6.44881	5.60939	-0.0115341	-5.59038	-6.43355	0.00627295	5.81783	4.92631	-0.000743358	-4.90732	-5.80257	
1.4	0.00605356	6.41537	5.55208	-0.0118826	-5.53307	-6.40011	0.00627178	5.82052	4.13704	-0.00119795	-4.11805	-5.80526	
1.425	0.00609281	6.30853	5.51244	-0.0124277	-5.49343	-6.29327	0.00630439	5.73111	3.41628	-0.00261913	-3.3973	-5.71585	
1.45	0.0061598	6.12611	5.50473	-0.0130885	-5.48573	-6.11085	0.00637095	5.54912	2.83092	-0.00475566	-2.81193	-5.53386	
1.475	0.00625567	5.86486	5.54061	-0.013761	-5.52162	-5.8496	0.00647088	5.27599	2.4253	-0.00724025	-2.40633	-5.26073	
1.5	0.00638207	5.52012	5.62778	-0.0143358	-5.6088	-5.50486	0.00660352	4.91329	2.21593	-0.00965438	-2.19697	-4.89803	
1.525	0.00654133	5.08526	5.76936	-0.0147159	-5.7504	-5.07	0.00676894	4.46063	2.19185	-0.011597	-2.1729	-4.44537	
1.55	0.00673665	4.55116	5.96401	-0.0148324	-5.94506	-4.5359	0.00696859	3.91371	2.31933	-0.0127454	-2.3004	-3.89846	
1.575	0.00697238	3.90562	6.20693	-0.0146564	-6.18799	-3.89036	0.00720591	3.26285	2.5489	-0.0129015	-2.52998	-3.24759	
1.6	0.00725149	3.14004	6.48854	-0.014347	-6.46962	-3.12478	0.00748523	2.49583	2.82752	-0.0125409	-2.80862	-2.48057	
1.625	0.00756571	2.27691	6.79659	-0.014087	-6.77768	-2.26165	0.00779964	1.63139	3.13321	-0.0122265	-3.11431	-1.61613	
1.65	0.00790338	1.34825	7.12061	-0.0139124	-7.10172	-1.33299	0.0073237	0.701082	3.45524	-0.011998	-3.43824	-0.687349	
1.675	0.00825276	0.386686	7.45111	-0.0138436	-7.43222	-0.371427	0.00763832	-0.261243	3.78564	-0.0118726	-3.76864	0.274977	
1.7	0.00860215	-0.57515	7.77852	-0.0138894	-7.75963	0.59041	0.00795294	-1.22344	4.11429	-0.0118626	-4.09728	1.23718	
1.725	0.00893986	-1.50453	8.09403	-0.0140429	-8.07514	1.51979	0.00825702	-2.1528	4.43226	-0.0119622	-4.41525	2.16653	
1.75	0.00832885	-2.36993	8.38919	-0.0142859	-8.37218	2.38367	0.00854005	-3.01689	4.73118	-0.0121517	-4.71416	3.03063	
1.775	0.00858014	-3.1369	8.65721	-0.0145786	-8.64019	3.15063	0.0087914	-3.78321	5.00321	-0.0123968	-4.98617	3.79694	
1.8	0.00879362	-3.78759	8.89254	-0.0143613	-8.8755	3.80132	0.00900362	-4.42921	5.24162	-0.0125208	-5.22457	4.44294	
1.825	0.00897351	-4.33506	9.04405	-0.0131358	-9.027	4.34879	0.00917942	-4.96352	5.43825	-0.0123936	-5.42118	4.97725	
1.85	0.00912325	-4.79018	9.04177	-0.0110733	-9.02471	4.80391	0.00932274	-5.39849	5.58479	-0.012078	-5.56772	5.41222	
1.875	0.00924444	-5.15811	8.8317	-0.00847939	-8.81463	5.17184	0.00943653	-5.74339	5.67646	-0.0116687	-5.65938	5.75712	
1.9	0.00933725	-5.43966	8.38549	-0.00575304	-8.36841	5.4534	0.00952288	-6.0049	5.71347	-0.0112759	-5.69638	6.01864	
1.925	0.00940102	-5.63317	7.70803	-0.00332772	-7.69095	5.6469	0.00958329	-6.18772	5.70171	-0.0110058	-5.68461	6.20145	
1.95	0.009435	-5.73652	6.84071	-0.00159865	-6.82362	5.75025	0.00961873	-6.29495	5.65244	-0.0109414	-5.63534	6.30869	
1.975	0.00943894	-5.74903	5.85773	-0.000849022	-5.84064	5.76276	0.00962983	-6.32859	5.58129	-0.011127	-5.56419	6.34232	
2	0.00941346	-5.67254	4.85462	-0.00119267	-4.83753	5.68628	0.00961692	-6.28966	5.50661	-0.011559	-5.4895	6.3034	
2.025	0.00936006	-5.51146	3.93085	-0.00254998	-3.91377	5.52519	0.00958008	-6.17835	5.44746	-0.0121868	-5.43036	6.19208	
2.05	0.00928073	-5.27158	3.17136	-0.00466477	-3.15428	5.28531	0.00951906	-5.99377	5.4215	-0.0129225	-5.4044	6.00751	
2.075	0.00917729	-4.95815	2.63218	-0.00715658	-2.61512	4.97189	0.00943319	-5.73372	5.44276	-0.0136568	-5.42568	5.74746	
2.1	0.00905064	-4.57371	2.33351	-0.00959287	-2.31645	4.58745	0.00932119	-5.39411	5.52005	-0.014278	-5.50297	5.40784	
2.125	0.00890015	-4.11606	2.26023	-0.011563	-2.24318	4.12979	0.00918098	-4.9684	5.65606	-0.0146898	-5.639	4.98213	
2.15	0.00872314	-3.57688	2.36791	-0.0127406	-2.35088	3.59061	0.00900954	-4.4471	5.84767	-0.0148264	-5.83062	4.46083	
2.175	0.0085147	-2.94095	2.59173	-0.0129279	-2.57471	2.95468	0.00880273	-3.81728	6.08717	-0.0146645	-6.07013	3.83101	
2.2	0.00826932	-2.1914	2.86412	-0.0126016	-2.84711	2.20513	0.00855757	-3.06955	6.36239	-0.0143673	-6.34537	3.08328	
2.225	0.00799285	-1.34611	3.16127	-0.0123219	-3.14427	1.35984	0.00828133	-2.2259	6.66187	-0.0141169	-6.64486	2.23963	
2.25	0.00769563	-0.436766	3.47475	-0.0121212	-3.45775	0.4505	0.00887146	-1.31702	6.97725	-0.013943	-6.95836	1.33228	
2.275	0.00738809	0.5043	3.79569	-0.0120238	-3.77869	-0.490567	0.00853001	-0.376842	7.29852	-0.0138745	-7.27964	0.392102	
2.3	0.00786738	1.44562	4.11622	-0.012034	-4.09733	-1.43036	0.00818856	0.563543	7.61765	-0.0139156	-7.59877	-0.548283	
2.325	0.00753726	2.35378	4.42661	-0.0121508	-4.4077	-2.33852	0.00785863	1.47191	7.92615	-0.0140601	-7.90726	-1.45665	
2.35	0.00723018	3.19757	4.71927	-0.0123508	-4.70035	-3.18231	0.0075517	2.31632	8.21605	-0.0142872	-8.19715	-2.30106	
2.375	0.00695762	3.94543	4.98619	-0.012602	-4.96725	-3.93017	0.00727926	3.06506	8.47967	-0.0145649	-8.46076	-3.0498	
2.4	0.00672765	4.57542	5.22032	-0.012728	-5.20137	-4.56017	0.0070478	3.70042	8.71127	-0.014332	-8.69234	-3.68517	
2.425	0.00653708	5.09673	5.4135	-0.0125994	-5.39454	-5.08147	0.00685144	4.23879	8.8601	-0.0130938	-8.84116	-4.22353	
2.45	0.00638139	5.52201	5.55753	-0.0122793	-5.53855	-5.50675	0.00668498	4.6946	8.85706	-0.011025	-8.8381	-4.67934	
2.475	0.00625727	5.86064	5.64764	-0.0118624	-5.62865	-5.84538	0.00654564	5.07556	8.64884	-0.00843382	-8.62988	-5.0603	
2.5	0.00616241	6.11916	5.68401	-0.011459	-5.665	-6.1039	0.00643284	5.38352	8.20753	-0.0057204	-8.18855	-5.36826	
2.525	0.00609532	6.30182	5.67239	-0.0111754	-5.65338	-6.28656	0.00634755	5.61593	7.53809	-0.003317	-7.51911	-5.60067	
2.55	0.00605516	6.41107	5.62387	-0.0110951	-5.60486	-6.39581	0.00629165	5.76792	6.68156	-0.00161562	-6.66257	-5.75266	
2.575	0.00604156	6.44803	5.55382	-0.0112627	-5.53481	-6.43277	0.00626705	5.83438	5.71131	-0.000894976	-5.69232	-5.81912	
2.6	0.00605451	6.41274	5.48032	-0.0116756	-5.46131	-6.39748	0.00627508	5.81189	4.7217	-0.00126432	-4.70271	-5.79663	
2.625	0.00609431	6.30439	5.42218	-0.0122841	-5.40318	-6.28913	0.00631604	5.69958	3.81081	-0.00264042	-3.79183	-5.68432	
2.65	0.00616157	6.12121	5.39683	-0.0130011	-5.37783	-6.10595	0.00638937	5.499	3.06232	-0.00476509	-3.04335	-5.48374	
2.675	0.00625732	5.86029	5.41813	-0.0137178	-5.39914	-5.84503	0.00649402	5.21284	2.53135	-0.00725748	-2.51238	-5.19758	
2.7	0.00638313	5.51714	5.49481	-0.0143229	-5.47583	-5.50188	0.00662923	4.843	2.23769	-0.00968591	-2.21873	-4.82774	
2.725	0.00654132	5.08519	5.62956	-0.0147196	-5.6106	-5.06993	0.00679525	4.38858	2.16634	-0.0116413	-2.14739	-4.37332	
2.75	0.00673515	4.5552	5.81933	-0.0148421	-5.80038	-4.53994	0.006994	3.84403	2.27345	-0.0127991	-2.25452	-3.82877	
2.775	0.00696902	3.91472	6.05655	-0.014666	-6.03761	-3.89947	0.00722955	3.19793	2.49509	-0.0129629	-2.47617	-3.18267	
2.8	0.00724604	3.1549	6.32932	-0.0143543	-6.3104	-3.13964	0.00750678	2.43654	2.76486	-0.0126107	-2.74595	-2.42128	
2.825	0.00755799	2.29804	6.62676	-0.01409	-6.60785	-2.28278	0.00781894	1.57825	3.05985	-0.012304	-3.04095	-1.56299	
2.85	0.00789325	1.37601	6.94012	-0.0139089	-6.92123	-1.36075	0.00733892	0.654475	3.37105	-0.0120818	-3.35405	-0.640741	
2.875	0.00824015	0.421278	7.26112	-0.013831	-7.24223	-0.406019	0.00765132	-0.301077	3.69172	-0.0119599	-3.67472	0.31481	
2.9	0.00858706	-0.533723	7.58068	-0.0138658	-7.56179	0.548983	0.00796372	-1.25646	4.0122	-0.0119509	-3.9952	1.27019	
2.925	0.00892233	-1.45645	7.88992	-0.0140068	-7.87102	1.47171	0.00826562	-2.17914	4.32354	-0.0120493	-4.30653	2.19288	
2.95	0.00831101	-2.31556	8.17968	-0.0142366	-8.16266	2.32929	0.00854658	-3.03691	4.61667	-0.0122358	-4.59965	3.05064	
2.975	0.0085604	-3.07681	8.44191	-0.0145158	-8.42488	3.09054	0.00879605	-3.79744	4.88249	-0.0124769	-4.86545	3.81118	
3	0.00877226	-3.72265	8.67289	-0.014287	-8.65585	3.73638	0.00900662	-4.43843	5.11344	-0.0125956	-5.09639	4.45216	
3.025	0.00895114	-4.26713	8.83865	-0.0130627	-8.8216	4.28086	0.00918108	-4.96866	5.30432	-0.0124579	-5.28725	4.98239	
3.05	0.00910088	-4.72227	8.8879	-0.0110256	-8.87084	4.73601	0.00932341	-5.4006	5.45011	-0.0121222	-5.43304	5.41434	
3.075	0.00922334	-5.09408	8.78001	-0.00848555	-8.76294	5.10782	0.00943656	-5.74357	5.54808	-0.0116799	-5.53099	5.7573	
3.1	0.00931883	-5.38374	8.49239	-0.00583456	-8.47532	5.39748	0.00952263	-6.00421	5.59889	-0.0112389	-5.58179	6.01794	
3.125	0.00938663	-5.58935	8.02652	-0.0034878	-8.00944	5.60309	0.00958306	-6.18707	5.60722	-0.0109046	-5.59011	6.2008	
3.15	0.0094257	-5.70796	7.41065	-0.00181661	-7.39356	5.7217	0.00961876	-6.29506	5.58155	-0.0107617	-5.56445	6.3088	
3.175	0.00943532	-5.73752	6.69751	-0.00108453	-6.68043	5.75126	0.00963026	-6.32991	5.53349	-0.0108589	-5.51639	6.34364	
3.2	0.00941557	-5.67821	5.95632	-0.00139922	-5.93924	5.69194	0.00961781	-6.29233	5.47654	-0.0111997	-5.45943	6.30606	
3.225	0.00936737	-5.53275	5.26035	-0.00269187	-5.24327	5.54648	0.00958136	-6.18216	5.42463	-0.0117426	-5.40753	6.19589	
3.25	0.00929225	-5.30556	4.6734	-0.00472981	-4.65633	5.3193	0.00952055	-5.99823	5.39054	-0.0124079	-5.37344	6.01196	
3.275	0.00919175	-5.00107	4.23894	-0.00715895	-4.22187	5.0148	0.00943464	-5.73807	5.38432	-0.013092	-5.36723	5.7518	
3.3	0.00906671	-4.62154	3.97435	-0.00956574	-3.95729	4.63527	0.00932228	-5.39743	5.41209	-0.0136844	-5.39501	5.41116	
3.325	0.00891661	-4.16516	3.87065	-0.0115456	-3.8536	4.1789	0.00918141	-4.96975	5.47537	-0.0140857	-5.4583	4.98348	
3.35	0.00873906	-3.62446	3.89639	-0.0127655	-3.87935	3.63819	0.00900901	-4.4456	5.57119	-0.0142239	-5.55414	4.45933	
3.375	0.00852954	-2.98539	4.00393	-0.0130142	-3.98691	2.99912	0.00880101	-3.81223	5.69297	-0.014067	-5.67593	3.82597	
3.4	0.0082829	-2.23213	4.14007	-0.0127552	-4.12306	2.24587	0.0085545	-3.06046	5.83107	-0.0137711	-5.81405	3.07419	
3.425	0.00800506	-1.38278	4.28668	-0.0125431	-4.26968	1.39652	0.00827679	-2.2124	5.97954	-0.0135162	-5.96253	2.22613	
3.45	0.00770643	-0.469246	4.44064	-0.0124076	-4.42365	0.482979	0.00797828	-1.29981	6.13509	-0.0133341	-6.11808	1.31354	
3.475	0.00821931	0.477123	4.59919	-0.0123644	-4.5803	-0.461863	0.00852145	-0.353839	6.29468	-0.0132422	-6.27579	0.369098	
3.5	0.007876	1.42224	4.75685	-0.0124274	-4.73796	-1.40698	0.00817824	0.591276	6.453	-0.0132566	-6.43411	-0.576016	
3.525	0.00754426	2.33481	4.91029	-0.0125852	-4.89138	-2.31955	0.00784657	1.50431	6.60661	-0.0133676	-6.58771	-1.48905	
3.55	0.00723563	3.18279	5.05505	-0.0128173	-5.03613	-3.16754	0.00753799	2.35314	6.75111	-0.0135566	-6.73221	-2.33788	
3.575	0.00696165	3.93448	5.18645	-0.013092	-5.16752	-3.91922	0.00726403	3.10589	6.88195	-0.0137937	-6.86303	-3.09063	
3.6	0.00673045	4.5678	5.30131	-0.0132328	-5.28236	-4.55255	0.00703129	3.74467	7.00119	-0.0135242	-6.98226	-3.72941	
3.625	0.00653885	5.09187	5.39784	-0.0131028	-5.37887	-5.07661	0.00683412	4.28515	7.0957	-0.012279	-7.07676	-4.26989	
3.65	0.00638236	5.51931	5.47336	-0.0127566	-5.45438	-5.50405	0.00666763	4.74099	7.13866	-0.0102617	-7.11971	-4.72573	
3.675	0.00625767	5.85946	5.52607	-0.0122824	-5.50708	-5.8442	0.00652928	5.11932	7.10761	-0.00779494	-7.08865	-5.10406	
3.7	0.00616247	6.11889	5.55576	-0.0117864	-5.53676	-6.10363	0.00641856	5.42173	6.98844	-0.00526983	-6.96946	-5.40647	
3.725	0.00609526	6.30191	5.56414	-0.0113742	-5.54513	-6.28665	0.00633641	5.64586	6.77877	-0.00308496	-6.75979	-5.6306	
3.75	0.00605514	6.41109	5.55492	-0.0111331	-5.5359	-6.39583	0.00628446	5.78739	6.48982	-0.0015842	-6.47083	-5.77213	
3.775	0.00604168	6.4477	5.53351	-0.0111177	-5.51449	-6.43244	0.00626429	5.84219	6.14561	-0.00100202	-6.12662	-5.82693	
3.8	0.00605479	6.412	5.50646	-0.0113405	-5.48745	-6.39674	0.00627676	5.80795	5.77942	-0.00142569	-5.76043	-5.79269	
3.825	0.0060947	6.30337	5.48077	-0.0117704	-5.46176	-6.28811	0.00632177	5.68496	5.42783	-0.0027808	-5.40885	-5.6697	
3.85	0.00616196	6.12022	5.46305	-0.0123377	-5.44405	-6.10496	0.00639836	5.47571	5.12406	-0.00484309	-5.10508	-5.46045	
3.875	0.00625754	5.85975	5.45876	-0.0129457	-5.43976	-5.84449	0.00650529	5.18349	4.89228	-0.00727443	-4.87331	-5.16823	
3.9	0.00638299	5.51754	5.4715	-0.0134868	-5.45252	-5.50228	0.00664172	4.81037	4.74433	-0.00967674	-4.72537	-4.79511	
3.925	0.00654064	5.08701	5.50266	-0.0138593	-5.4837	-5.07175	0.006808	4.35519	4.67898	-0.0116547	-4.66003	-4.33994	
3.95	0.00673376	4.55887	5.55135	-0.0139848	-5.5324	-4.54361	0.00700627	3.81185	4.68341	-0.0128776	-4.66447	-3.79659	
3.975	0.00696679	3.92062	5.61466	-0.0138223	-5.59573	-3.90536	0.00724091	3.16808	4.73594	-0.0131318	-4.71703	-3.15282	
4	0.00724286	3.16329	5.6871	-0.0135206	-5.66818	-3.14804	0.00751708	2.40945	4.80686	-0.012878	-4.78795	-2.39419	
4.025	0.00755377	2.30915	5.7647	-0.0132583	-5.7458	-2.29389	0.00782807	1.55418	4.88293	-0.0126702	-4.86403	-1.53892	
