L_C_roll	L_A_roll	L_Linear	L_C_roll_c	L_A_roll_c	
-8.65934	8.30769	0	581.04	258.24	
-8.65934	8.30769	0	586.42	298.59	
-8.65934	8.30769	0	583.73	263.62	
-8.65934	8.30769	0	586.42	263.62	
-8.65934	8.30769	0	583.73	260.93	
-8.65934	8.30769	0	586.42	263.62	
-8.65934	8.30769	0	589.11	263.62	
-8.65934	8.30769	0	594.49	263.62	
-8.65934	8.30769	0	594.49	263.62	
-8.65934	8.30769	0	591.8	260.93	
-8.65934	8.30769	0	591.8	260.93	
-8.65934	8.30769	0	591.8	215.2	
-8.65934	8.30769	0	591.8	260.93	
-8.65934	8.30769	0	591.8	260.93	
-8.65934	8.3956	0	591.8	258.24	
-8.65934	8.30769	0	591.8	263.62	
-8.65934	8.30769	0	583.73	263.62	
-8.65934	8.30769	0	583.73	263.62	
-8.65934	8.30769	0	583.73	263.62	
-8.65934	8.30769	0	624.08	263.62	
-8.74725	8.30769	0	594.49	263.62	
-8.65934	8.30769	0	594.49	263.62	
-8.65934	8.30769	0	594.49	266.31	
-8.65934	8.30769	0	594.49	263.62	
-8.65934	8.30769	0	591.8	266.31	
-8.65934	8.30769	0	594.49	266.31	
-8.65934	8.30769	0	594.49	266.31	
-8.65934	8.30769	0	594.49	266.31	
-8.65934	8.30769	0	594.49	266.31	
-8.65934	8.30769	0	594.49	269	
-8.65934	8.30769	0	594.49	269	
-8.65934	8.30769	0	591.8	269	
-8.65934	8.30769	0	591.8	269	
-8.65934	8.30769	0	591.8	266.31	
-8.65934	8.30769	0	591.8	266.31	
-8.65934	8.30769	0	591.8	269	
-8.65934	8.30769	0	591.8	269	
-8.65934	8.30769	0	597.18	269	
-8.65934	8.30769	0	597.18	266.31	
-8.65934	8.30769	0	597.18	269	
-8.65934	8.30769	0	597.18	269	
-8.65934	8.30769	0	597.18	269	
-8.65934	8.30769	0	597.18	269	
-8.65934	8.30769	0	597.18	269	
-8.65934	8.30769	0	597.18	269	
-8.65934	8.30769	0	650.98	269	
-8.65934	8.30769	0	607.94	269	
-8.65934	8.30769	0	607.94	269	
-8.65934	8.30769	0	607.94	271.69	
-8.65934	8.30769	0	607.94	269	
-8.65934	8.30769	0	629.46	271.69	
-8.65934	8.30769	0	605.25	269	
-8.65934	8.30769	0	605.25	269	
-8.65934	8.30769	0	597.18	271.69	
-8.65934	8.30769	0	597.18	271.69	
-8.65934	8.30769	0	597.18	274.38	
-8.65934	8.30769	0	597.18	274.38	
-8.65934	8.30769	0	597.18	274.38	
-8.65934	8.30769	0	597.18	274.38	
-8.65934	8.30769	0	597.18	274.38	
-8.65934	8.30769	0	597.18	271.69	
-8.65934	8.30769	0	597.18	271.69	
-8.65934	8.30769	0	610.63	271.69	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	271.69	
-8.65934	8.30769	0	610.63	271.69	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	602.56	274.38	
-8.65934	8.30769	0	618.7	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	610.63	274.38	
-8.65934	8.30769	0	607.94	274.38	
-8.65934	8.30769	0	607.94	274.38	
-8.65934	8.30769	0	607.94	274.38	
-8.65934	8.30769	0	607.94	277.07	
-8.74725	8.30769	0	613.32	277.07	
-8.65934	8.30769	0	650.98	277.07	
-8.65934	8.30769	0	613.32	277.07	
-8.65934	8.30769	0	613.32	277.07	
-8.65934	8.30769	0	616.01	277.07	
-8.65934	8.30769	0	613.32	277.07	
-8.65934	8.30769	0	610.63	309.35	
-8.65934	8.30769	0	610.63	277.07	
-8.65934	8.30769	0	610.63	279.76	
-8.65934	8.30769	0	610.63	279.76	
-8.65934	8.30769	0	610.63	277.07	
-8.65934	8.30769	0	610.63	279.76	
-8.65934	8.30769	0	610.63	279.76	
-8.65934	8.30769	0	610.63	279.76	
-8.65934	8.30769	0	610.63	279.76	
-8.65934	8.30769	0	650.98	279.76	
-8.65934	8.30769	0	613.32	279.76	
-8.65934	8.30769	0	613.32	282.45	
-8.65934	8.30769	0	613.32	298.59	
-8.65934	8.30769	0	613.32	303.97	
-8.65934	8.30769	0	624.08	282.45	
-8.65934	8.30769	0	624.08	282.45	
-8.65934	8.30769	0	621.39	303.97	
-8.65934	8.30769	0	624.08	320.11	
-8.65934	8.30769	0	624.08	282.45	
-8.65934	8.30769	0	610.63	282.45	
-8.65934	8.30769	0	586.42	282.45	
-8.65934	8.30769	0	624.08	282.45	
-8.65934	8.30769	0	610.63	282.45	
-8.65934	8.30769	0	621.39	282.45	
-8.65934	8.30769	0	610.63	285.14	
-8.65934	8.30769	0	613.32	285.14	
-8.65934	8.30769	0	613.32	285.14	
-8.65934	8.30769	0	599.87	282.45	
-8.57143	8.30769	0	583.73	223.27	
-8.65934	8.30769	0	613.32	282.45	
-8.65934	8.30769	0	605.25	282.45	
-8.57143	8.30769	0	607.94	285.14	
-8.65934	8.30769	0	599.87	285.14	
-8.57143	8.30769	0	602.56	285.14	
-8.65934	8.3956	0	570.28	260.93	
-8.57143	8.30769	0	513.79	282.45	
-8.65934	8.30769	0	567.59	269	
-8.57143	8.30769	0	554.14	282.45	
-8.65934	8.30769	0	494.96	225.96	
-8.57143	8.30769	0	454.61	269	
-8.57143	8.30769	0	433.09	279.76	
-8.57143	8.30769	0	430.4	239.41	
-8.57143	8.30769	0	433.09	147.95	
-8.57143	8.30769	0	454.61	201.75	
-8.57143	8.30769	0	422.33	166.78	
-8.57143	8.3956	0	419.64	234.03	
-8.57143	8.30769	0	416.95	207.13	
-8.57143	8.30769	0	416.95	86.08	
-8.57143	8.3956	0	419.64	153.33	
-8.57143	8.3956	0	443.85	126.43	
-8.57143	8.3956	0	427.71	102.22	
-8.57143	8.3956	0	419.64	67.25	
-8.57143	8.30769	0	419.64	75.32	
-8.57143	8.3956	0	416.95	72.63	
-8.57143	8.3956	0	416.95	72.63	
-8.57143	8.3956	0	419.64	72.63	
-8.57143	8.3956	0	416.95	72.63	
-8.57143	8.3956	0	416.95	72.63	
-8.57143	8.3956	0	414.26	72.63	
-8.57143	8.57143	0	400.81	190.99	
-8.3956	8.3956	0	360.46	86.08	
-8.3956	8.3956	0	263.62	-69.94	
-8.3956	8.3956	0	215.2	104.91	
-8.3956	8.3956	0	271.69	-258.24	
-8.3956	8.57143	0	250.17	282.45	
-8.3956	8.30769	0	209.82	182.92	
-8.3956	8.21978	0	201.75	-234.03	
-8.30769	8.48352	0	174.85	-131.81	
-8.3956	8.30769	0	201.75	-532.62	
-8.3956	8.65934	0	69.94	-395.43	
-8.3956	8.74725	0	67.25	403.5	
-8.30769	8.30769	0	177.54	540.69	
-8.3956	8.04396	0	131.81	32.28	
-8.3956	8.30769	0	131.81	-769.34	
-8.3956	8.74725	0	147.95	-263.62	
-8.3956	8.57143	0	110.29	575.66	
-8.30769	8.21978	0	107.6	347.01	
-8.3956	8.04396	0	51.11	-298.59	
-8.3956	8.3956	0	91.46	-634.84	
-8.30769	8.83516	0	158.71	-5.38	
-8.30769	8.57143	0	134.5	602.56	
-8.30769	8.21978	0	86.08	492.27	
-8.3956	8.04396	0	172.16	-161.4	
-8.3956	8.48352	0	166.78	-607.94	
-8.30769	8.74725	0	129.12	158.71	
-8.3956	8.3956	0	131.81	696.71	
-8.30769	8.13187	0	129.12	250.17	
-8.3956	8.21978	0	121.05	-691.33	
-8.3956	8.74725	0	158.71	-303.97	
-8.3956	8.57143	0	177.54	581.04	
-8.3956	8.21978	0	129.12	419.64	
-8.3956	8.13187	0	164.09	-470.75	
-8.3956	8.48352	0	161.4	-484.2	
-8.3956	8.48352	0	107.6	-96.84	
-8.3956	8.48352	0	209.82	-5.38	
-8.3956	8.3956	0	166.78	8.07	
-8.3956	8.3956	0	207.13	-8.07	
-8.3956	8.3956	0	164.09	13.45	
-8.3956	8.3956	0	212.51	8.07	
-8.3956	8.3956	0	172.16	-5.38	
-8.3956	8.3956	0	164.09	29.59	
-8.3956	8.3956	0	207.13	53.8	
-8.3956	8.3956	0	180.23	56.49	
-8.3956	8.3956	0	193.68	61.87	
-8.3956	8.3956	0	199.06	40.35	
-8.3956	8.3956	0	172.16	18.83	
-8.3956	8.3956	0	212.51	61.87	
-8.3956	8.48352	0	193.68	67.25	
-8.3956	8.3956	0	212.51	64.56	
-8.3956	8.3956	0	188.3	64.56	
-8.3956	8.3956	0	212.51	69.94	
-8.3956	8.3956	0	215.2	69.94	
-8.3956	8.3956	0	215.2	67.25	
-8.3956	8.3956	0	212.51	72.63	
-8.3956	8.3956	0	215.2	69.94	
-8.3956	8.3956	0	207.13	29.59	
-8.3956	8.30769	0	255.55	21.52	
-8.3956	8.3956	0	207.13	64.56	
-8.3956	8.30769	0	209.82	37.66	
-8.3956	8.3956	0	207.13	-64.56	
-8.3956	8.3956	0	207.13	161.4	
-8.3956	8.3956	0	207.13	69.94	
-8.3956	8.3956	0	207.13	72.63	
-8.3956	8.3956	0	207.13	102.22	
-8.3956	8.3956	0	207.13	110.29	
-8.3956	8.3956	0	207.13	72.63	
-8.3956	8.3956	0	207.13	99.53	
-8.3956	8.3956	0	207.13	75.32	
-8.3956	8.3956	0	207.13	72.63	
-8.3956	8.3956	0	244.79	134.5	
-8.3956	8.3956	0	252.86	69.94	
-8.3956	8.3956	0	258.24	180.23	
-8.57143	8.3956	0	258.24	69.94	
-8.3956	8.30769	0	287.83	96.84	
-8.3956	8.3956	0	333.56	217.89	
-8.3956	8.3956	0	293.21	96.84	
-8.57143	8.30769	0	379.29	188.3	
-8.57143	8.3956	0	287.83	169.47	
-8.3956	8.3956	0	376.6	94.15	
-8.3956	8.3956	0	282.45	145.26	
-8.3956	8.3956	0	312.04	115.67	
-8.3956	8.3956	0	349.7	80.7	
-8.57143	8.3956	0	287.83	112.98	
-8.57143	8.3956	0	387.36	131.81	
-8.57143	8.3956	0	427.71	260.93	
-8.57143	8.3956	0	371.22	225.96	
-8.57143	8.3956	0	427.71	188.3	
-8.57143	8.3956	0	395.43	137.19	
-8.57143	8.3956	0	384.67	139.88	
-8.57143	8.30769	0	422.33	78.01	
-8.57143	8.3956	0	416.95	72.63	
-8.57143	8.3956	0	419.64	75.32	
-8.57143	8.3956	0	395.43	182.92	
-8.57143	8.30769	0	419.64	75.32	
-8.57143	8.3956	0	422.33	72.63	
-8.57143	8.3956	0	422.33	121.05	
-8.57143	8.3956	0	406.19	80.7	
-8.57143	8.3956	0	433.09	115.67	
-8.57143	8.3956	0	435.78	104.91	
-8.57143	8.3956	0	435.78	72.63	
-8.57143	8.3956	0	425.02	107.6	
-8.57143	8.3956	0	422.33	150.64	
-8.57143	8.3956	0	422.33	115.67	
-8.57143	8.3956	0	433.09	75.32	
-8.57143	8.3956	0	435.78	72.63	
-8.57143	8.3956	0	435.78	72.63	
-8.57143	8.3956	0	427.71	72.63	
-8.57143	8.3956	0	427.71	72.63	
-8.57143	8.3956	0	425.02	86.08	
-8.57143	8.3956	0	425.02	69.94	
-8.57143	8.3956	0	425.02	75.32	
-8.57143	8.3956	0	425.02	69.94	
-8.57143	8.3956	0	427.71	110.29	
-8.57143	8.3956	0	422.33	69.94	
-8.57143	8.3956	0	425.02	75.32	
-8.65934	8.3956	0	468.06	72.63	
-8.65934	8.3956	0	508.41	80.7	
-8.57143	8.30769	0	551.45	83.39	
-8.57143	8.3956	0	519.17	75.32	
-8.57143	8.3956	0	610.63	78.01	
-8.65934	8.3956	0	591.8	115.67	
-8.57143	8.3956	0	637.53	107.6	
-8.57143	8.3956	0	629.46	91.46	
-8.57143	8.3956	0	632.15	172.16	
-8.65934	8.30769	0	605.25	207.13	
-8.65934	8.30769	0	640.22	269	
-8.65934	8.30769	0	616.01	282.45	
-8.65934	8.30769	0	578.35	285.14	
-8.65934	8.30769	0	645.6	282.45	
-8.65934	8.30769	0	642.91	282.45	
-8.65934	8.30769	0	634.84	282.45	
-8.65934	8.30769	0	626.77	282.45	
-8.65934	8.30769	0	640.22	282.45	
-8.65934	8.30769	0	632.15	285.14	
-8.65934	8.30769	0	634.84	287.83	
-8.65934	8.30769	0	642.91	287.83	
-8.65934	8.30769	0	634.84	285.14	
-8.65934	8.30769	0	634.84	282.45	
-8.65934	8.30769	0	645.6	282.45	
-8.65934	8.30769	0	640.22	282.45	
-8.65934	8.30769	0	629.46	282.45	
-8.65934	8.30769	0	629.46	282.45	
-8.65934	8.30769	0	637.53	285.14	
-8.65934	8.30769	0	642.91	287.83	
-8.65934	8.30769	0	645.6	290.52	
-8.65934	8.30769	0	648.29	293.21	
-8.65934	8.30769	0	642.91	290.52	
-8.65934	8.30769	0	642.91	290.52	
-8.65934	8.30769	0	642.91	287.83	
-8.65934	8.30769	0	642.91	287.83	
-8.65934	8.30769	0	642.91	285.14	
-8.65934	8.3956	0	640.22	285.14	
-8.65934	8.30769	0	642.91	285.14	
-8.65934	8.30769	0	642.91	287.83	
-8.65934	8.30769	0	640.22	290.52	
-8.65934	8.30769	0	642.91	290.52	
-8.65934	8.30769	0	645.6	290.52	
-8.65934	8.30769	0	645.6	287.83	
-8.65934	8.30769	0	648.29	285.14	
-8.65934	8.30769	0	637.53	287.83	
-8.65934	8.30769	0	621.39	282.45	
-8.65934	8.30769	0	640.22	285.14	
-8.65934	8.30769	0	599.87	290.52	
-8.65934	8.30769	0	640.22	290.52	
-8.65934	8.30769	0	626.77	293.21	
-8.57143	8.30769	0	642.91	293.21	
-8.65934	8.30769	0	632.15	293.21	
-8.65934	8.30769	0	648.29	293.21	
-8.65934	8.30769	0	648.29	293.21	
-8.65934	8.30769	0	645.6	287.83	
-8.65934	8.30769	0	648.29	290.52	
-8.65934	8.30769	0	642.91	290.52	
-8.65934	8.30769	0	648.29	293.21	
-8.65934	8.30769	0	648.29	290.52	
-8.65934	8.30769	0	653.67	293.21	
-8.65934	8.30769	0	653.67	287.83	
-8.65934	8.30769	0	656.36	293.21	
-8.65934	8.30769	0	656.36	285.14	
-8.65934	8.30769	0	642.91	290.52	
-8.65934	8.30769	0	637.53	290.52	
-8.65934	8.30769	0	640.22	290.52	
-8.65934	8.30769	0	640.22	293.21	
-8.65934	8.30769	0	645.6	298.59	
-8.65934	8.30769	0	645.6	298.59	
-8.65934	8.30769	0	661.74	298.59	
-8.65934	8.30769	0	650.98	295.9	
-8.65934	8.30769	0	653.67	295.9	
-8.65934	8.30769	0	653.67	293.21	
-8.65934	8.30769	0	650.98	295.9	
-8.65934	8.30769	0	648.29	295.9	
-8.57143	8.30769	0	640.22	295.9	
-8.65934	8.30769	0	645.6	301.28	
-8.65934	8.30769	0	650.98	298.59	
-8.65934	8.30769	0	653.67	293.21	
-8.65934	8.30769	0	650.98	293.21	
-8.57143	8.30769	0	648.29	293.21	
-8.65934	8.30769	0	645.6	293.21	
-8.65934	8.30769	0	640.22	295.9	
-8.65934	8.30769	0	645.6	295.9	
-8.65934	8.30769	0	650.98	298.59	
-8.65934	8.30769	0	656.36	301.28	
-8.65934	8.30769	0	659.05	301.28	
-8.65934	8.30769	0	661.74	301.28	
-8.65934	8.30769	0	661.74	301.28	
-8.65934	8.30769	0	661.74	298.59	
-8.65934	8.30769	0	667.12	298.59	
-8.65934	8.30769	0	664.43	295.9	
-8.65934	8.30769	0	661.74	298.59	
-8.65934	8.30769	0	653.67	298.59	
-8.65934	8.30769	0	661.74	298.59	
-8.65934	8.30769	0	664.43	301.28	
-8.65934	8.30769	0	605.25	298.59	
-8.65934	8.30769	0	667.12	295.9	
-8.65934	8.30769	0	661.74	295.9	
-8.65934	8.30769	0	656.36	295.9	
-8.65934	8.30769	0	656.36	298.59	
-8.65934	8.30769	0	659.05	301.28	
-8.65934	8.30769	0	659.05	301.28	
-8.65934	8.30769	0	659.05	303.97	
-8.65934	8.30769	0	661.74	303.97	
-8.65934	8.30769	0	664.43	303.97	
-8.65934	8.30769	0	664.43	301.28	
-8.65934	8.30769	0	669.81	298.59	
-8.65934	8.30769	0	661.74	303.97	
-8.65934	8.30769	0	664.43	301.28	
-8.65934	8.30769	0	667.12	301.28	
-8.65934	8.30769	0	667.12	301.28	
-8.65934	8.30769	0	656.36	303.97	
-8.65934	8.30769	0	656.36	303.97	
-8.65934	8.30769	0	659.05	301.28	
-8.65934	8.30769	0	616.01	301.28	
-8.65934	8.30769	0	556.83	303.97	
-8.57143	8.30769	0	554.14	303.97	
-8.65934	8.30769	0	648.29	303.97	
-8.57143	8.30769	0	591.8	303.97	
-8.57143	8.30769	0	567.59	215.2	
-8.57143	8.3956	0	468.06	126.43	
-8.65934	8.3956	0	562.21	104.91	
-8.57143	8.3956	0	470.75	102.22	
-8.57143	8.3956	0	465.37	102.22	
-8.57143	8.3956	0	468.06	102.22	
-8.57143	8.3956	0	470.75	102.22	
-8.57143	8.3956	0	459.99	96.84	
-8.57143	8.3956	0	486.89	99.53	
-8.57143	8.3956	0	473.44	99.53	
-8.57143	8.3956	0	473.44	102.22	
-8.57143	8.3956	0	470.75	99.53	
-8.57143	8.48352	0	473.44	147.95	
-8.57143	8.3956	0	470.75	94.15	
-8.57143	8.3956	0	473.44	102.22	
-8.57143	8.3956	0	476.13	99.53	
-8.57143	8.3956	0	473.44	99.53	
-8.57143	8.3956	0	473.44	45.73	
-8.57143	8.48352	0	470.75	48.42	
-8.57143	8.48352	0	470.75	-8.07	
-8.57143	8.3956	0	470.75	-67.25	
-8.57143	8.30769	0	451.92	169.47	
-8.57143	8.48352	0	363.15	-48.42	
-8.3956	8.48352	0	312.04	53.8	
-8.3956	8.3956	0	271.69	-26.9	
-8.57143	8.3956	0	285.14	-34.97	
-8.3956	8.57143	0	271.69	271.69	
-8.3956	8.3956	0	277.07	-153.33	
-8.3956	8.48352	0	260.93	-37.66	
-8.3956	8.48352	0	225.96	177.54	
-8.30769	8.30769	0	145.26	-193.68	
-8.30769	8.57143	0	126.43	29.59	
-8.30769	8.3956	0	107.6	37.66	
-8.3956	8.3956	0	112.98	-242.1	
-8.3956	8.30769	0	169.47	182.92	
-8.30769	8.30769	0	166.78	72.63	
-8.3956	8.57143	0	121.05	94.15	
-8.3956	8.30769	0	234.03	207.13	
-8.3956	8.3956	0	131.81	-328.18	
-8.30769	8.57143	0	53.8	422.33	
-8.3956	8.30769	0	56.49	225.96	
-8.30769	8.3956	0	80.7	-147.95	
-8.30769	8.48352	0	45.73	-94.15	
-8.30769	8.57143	0	43.04	-209.82	
-8.30769	8.3956	0	43.04	110.29	
-8.30769	8.3956	0	45.73	10.76	
-8.30769	8.3956	0	43.04	-126.43	
-8.30769	8.48352	0	61.87	102.22	
-8.30769	8.3956	0	40.35	-32.28	
-8.30769	8.48352	0	64.56	13.45	
-8.30769	8.3956	0	43.04	88.77	
-8.30769	8.3956	0	45.73	-94.15	
-8.30769	8.48352	0	80.7	-43.04	
-8.30769	8.48352	0	45.73	45.73	
-8.30769	8.48352	0	45.73	67.25	
-8.30769	8.48352	0	45.73	-10.76	
-8.30769	8.3956	0	72.63	-86.08	
-8.30769	8.48352	0	43.04	43.04	
-8.30769	8.3956	0	37.66	10.76	
-8.30769	8.3956	0	34.97	48.42	
-8.30769	8.3956	0	126.43	10.76	
-8.30769	8.3956	0	158.71	-96.84	
-8.30769	8.3956	0	196.37	40.35	
-8.30769	8.3956	0	118.36	69.94	
-8.3956	8.3956	0	115.67	72.63	
-8.3956	8.48352	0	137.19	21.52	
-8.3956	8.3956	0	137.19	10.76	
-8.30769	8.3956	0	207.13	21.52	
-8.30769	8.3956	0	96.84	-53.8	
-8.3956	8.3956	0	126.43	40.35	
-8.30769	8.3956	0	126.43	96.84	
-8.3956	8.3956	0	75.32	69.94	
-8.30769	8.48352	0	126.43	43.04	
-8.3956	8.3956	0	67.25	94.15	
-8.30769	8.30769	0	244.79	53.8	
-8.30769	8.3956	0	209.82	96.84	
-8.3956	8.3956	0	247.48	153.33	
-8.3956	8.3956	0	258.24	91.46	
-8.3956	8.3956	0	263.62	94.15	
-8.3956	8.48352	0	260.93	102.22	
-8.3956	8.3956	0	260.93	80.7	
-8.3956	8.3956	0	263.62	94.15	
-8.3956	8.48352	0	260.93	94.15	
-8.3956	8.48352	0	263.62	26.9	
-8.3956	8.3956	0	263.62	83.39	
-8.3956	8.3956	0	285.14	-56.49	
-8.3956	8.48352	0	263.62	-8.07	
-8.3956	8.3956	0	301.28	51.11	
-8.3956	8.3956	0	303.97	75.32	
-8.57143	8.3956	0	306.66	75.32	
-8.57143	8.3956	0	379.29	88.77	
-8.57143	8.3956	0	333.56	34.97	
-8.57143	8.48352	0	368.53	8.07	
-8.57143	8.3956	0	347.01	-29.59	
-8.57143	8.3956	0	360.46	8.07	
-8.57143	8.3956	0	406.19	-96.84	
-8.3956	8.3956	0	400.81	-32.28	
-8.3956	8.3956	0	419.64	18.83	
-8.57143	8.3956	0	443.85	40.35	
-8.57143	8.3956	0	457.3	-34.97	
-8.57143	8.3956	0	438.47	83.39	
-8.57143	8.3956	0	422.33	91.46	
-8.57143	8.3956	0	443.85	67.25	
-8.3956	8.3956	0	400.81	34.97	
-8.57143	8.3956	0	476.13	-5.38	
-8.57143	8.3956	0	473.44	83.39	
-8.57143	8.3956	0	478.82	-2.69	
-8.3956	8.3956	0	478.82	43.04	
-8.57143	8.3956	0	478.82	21.52	
-8.57143	8.3956	0	481.51	24.21	
-8.57143	8.3956	0	473.44	51.11	
-8.57143	8.3956	0	470.75	80.7	
-8.57143	8.48352	0	476.13	86.08	
-8.57143	8.3956	0	478.82	91.46	
-8.57143	8.3956	0	473.44	94.15	
-8.57143	8.3956	0	476.13	91.46	
-8.57143	8.3956	0	478.82	91.46	
-8.57143	8.3956	0	478.82	96.84	
-8.57143	8.3956	0	564.9	96.84	
-8.57143	8.3956	0	564.9	88.77	
-8.57143	8.3956	0	567.59	99.53	
-8.57143	8.3956	0	559.52	96.84	
-8.57143	8.3956	0	572.97	99.53	
-8.57143	8.3956	0	570.28	107.6	
-8.57143	8.3956	0	572.97	94.15	
-8.57143	8.3956	0	570.28	91.46	
-8.57143	8.3956	0	572.97	94.15	
-8.57143	8.3956	0	572.97	99.53	
-8.57143	8.3956	0	572.97	96.84	
-8.57143	8.3956	0	575.66	96.84	
-8.57143	8.3956	0	572.97	96.84	
-8.57143	8.3956	0	575.66	121.05	
-8.57143	8.3956	0	589.11	107.6	
-8.57143	8.30769	0	616.01	196.37	
-8.65934	8.3956	0	618.7	244.79	
-8.65934	8.30769	0	683.26	295.9	
-8.65934	8.30769	0	645.6	239.41	
-8.65934	8.30769	0	645.6	290.52	
-8.65934	8.30769	0	675.19	285.14	
-8.65934	8.30769	0	683.26	314.73	
-8.65934	8.30769	0	685.95	338.94	
-8.65934	8.30769	0	669.81	360.46	
-8.65934	8.30769	0	637.53	360.46	
-8.65934	8.30769	0	680.57	357.77	
-8.65934	8.30769	0	680.57	360.46	
-8.65934	8.30769	0	675.19	360.46	
-8.65934	8.30769	0	677.88	363.15	
-8.65934	8.30769	0	683.26	360.46	
-8.65934	8.30769	0	664.43	360.46	
-8.65934	8.30769	0	683.26	360.46	
-8.65934	8.30769	0	688.64	360.46	
-8.57143	8.30769	0	677.88	357.77	
-8.65934	8.30769	0	688.64	368.53	
-8.65934	8.30769	0	637.53	349.7	
-8.65934	8.30769	0	648.29	306.66	
-8.65934	8.30769	0	688.64	306.66	
-8.65934	8.30769	0	688.64	223.27	
-8.65934	8.3956	0	688.64	255.55	
-8.65934	8.30769	0	694.02	269	
-8.65934	8.30769	0	629.46	263.62	
-8.65934	8.30769	0	691.33	231.34	
-8.65934	8.30769	0	650.98	258.24	
-8.65934	8.30769	0	685.95	293.21	
-8.65934	8.30769	0	685.95	277.07	
-8.57143	8.3956	0	685.95	314.73	
-8.65934	8.30769	0	691.33	325.49	
-8.65934	8.30769	0	683.26	330.87	
-8.65934	8.30769	0	685.95	365.84	
-8.65934	8.30769	0	685.95	365.84	
-8.65934	8.30769	0	685.95	368.53	
-8.65934	8.30769	0	696.71	363.15	
-8.65934	8.30769	0	685.95	363.15	
-8.65934	8.30769	0	694.02	363.15	
-8.65934	8.30769	0	696.71	363.15	
-8.65934	8.30769	0	677.88	317.42	
-8.65934	8.30769	0	683.26	363.15	
-8.65934	8.30769	0	685.95	368.53	
-8.57143	8.30769	0	688.64	365.84	
-8.65934	8.30769	0	694.02	309.35	
-8.65934	8.30769	0	683.26	363.15	
-8.65934	8.30769	0	691.33	330.87	
-8.65934	8.30769	0	691.33	314.73	
-8.65934	8.30769	0	702.09	325.49	
-8.65934	8.30769	0	680.57	277.07	
-8.65934	8.30769	0	691.33	277.07	
-8.65934	8.30769	0	702.09	298.59	
-8.65934	8.30769	0	696.71	279.76	
-8.57143	8.3956	0	648.29	228.65	
-8.65934	8.30769	0	685.95	290.52	
-8.65934	8.3956	0	683.26	317.42	
-8.65934	8.30769	0	691.33	320.11	
-8.65934	8.30769	0	696.71	309.35	
-8.65934	8.30769	0	696.71	285.14	
-8.65934	8.30769	0	699.4	314.73	
-8.65934	8.30769	0	699.4	306.66	
-8.65934	8.30769	0	696.71	306.66	
