Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.734	0.9668	0.0505	-0.0115	-3.0482	2.5226	-1.5259	
11.761	0.9744	0.0239	-0.0403	-3.0403	2.5128	-1.5261	
11.777	1.1082	-0.2795	0.5054	-3.0045	2.4725	-1.5248	
11.804	1.155	-0.1313	0.1311	-3.0349	2.4934	-1.5283	
11.829	0.7205	0.1218	0.5562	-3.103	2.5493	-1.5301	
11.855	0.5615	-1.2441	0.1021	-3.1392	2.5815	-1.5324	
11.882	0.835	-1.1738	0.5044	3.1076	2.614	-1.5336	
11.907	0.5012	-1.344	0.2595	-3.1061	2.546	-1.5322	
11.934	0.7344	0.0889	-0.7268	-3.1322	2.573	-1.5306	
11.96	1.3225	0.6631	0.7573	3.1318	2.5905	-1.529	
11.978	0.1826	0.8391	0.4553	3.1249	2.6031	-1.5278	
12.004	1.0122	1.875	-1.4297	3.0772	2.6497	-1.5267	
12.03	1.0093	2.7751	-1.1221	3.0444	2.6877	-1.5248	
12.056	-0.2134	-0.5986	0.3525	2.92	2.8077	-1.5297	
12.082	0.9248	3.6389	0.043	2.9382	2.7973	-1.5248	
12.108	1.9141	4.7043	-0.2581	3.0053	2.7086	-1.5226	
12.135	1.0027	4.7422	1.095	3.0989	2.6125	-1.5188	
12.16	1.6228	2.3652	0.4148	3.1094	2.6049	-1.515	
12.178	1.0229	0.8882	0.1887	3.0067	2.7032	-1.5146	
12.211	0.9021	-0.2	0.1067	2.9329	2.7808	-1.5176	
12.229	0.8911	0.1855	-0.1533	2.9908	2.7251	-1.5161	
12.254	0.9609	0.0205	-0.0405	2.9945	2.7233	-1.52	
12.28	0.9678	-0.0305	-0.0212	2.9313	2.7898	-1.523	
12.307	0.9773	-0.0449	0.0244	2.9107	2.8151	-1.5244	
12.332	0.7158	-0.1841	-0.7632	2.8366	2.8965	-1.5229	
12.358	0.9023	-0.0403	-0.6187	2.8767	2.8628	-1.5212	
12.383	1.0908	0.2229	0.0554	2.887	2.8596	-1.5211	
